chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fasta,fasta_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,names,names_filetype,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fasta.values,parameters.fasta|__identifier__,parameters.names.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-20 10:55:20.339521,slurm_normal,1511175331.0,0,6886429,fasta,,1.0,main_w3_handler1,3331937,17516795,False,,11576457,slurm,,132112168.0,1412615.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32415340}]",,"[{'src': 'hda', 'id': 32415281}]",32.0,,42037042.0,1511175326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-20 10:55:34.844179,116302.0,5.0
,,2018-03-06 12:12:54.425583,slurm_normal,1520338398.0,0,6886429,fasta,7680.0,1.0,main_w4_handler0,3443094,18622552,False,,12718884,slurm,,132112168.0,1423667.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34236584}]",,"[{'src': 'hda', 'id': 34235474}]",32.0,,44368180.0,1520338384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-03-06 12:13:20.834503,122824.0,14.0
,,2018-01-12 10:13:16.076272,slurm_normal,1515752013.0,0,7179793,fasta,,1.0,main_w4_handler0,3389937,18013615,False,,12090631,slurm,,132112168.0,1412595.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33281460}]",,"[{'src': 'hda', 'id': 33281434}]",32.0,,43131654.0,1515752001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-12 10:13:36.907077,119708.0,12.0
,,2017-11-20 11:00:54.306266,slurm_normal,1511175677.0,0,219559056,mothur.align,,1.0,main_w3_handler1,3331905,17516927,False,,11576600,slurm,,132112168.0,1412620.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32415293}]",,"[{'src': 'hda', 'id': 32415295}]",32.0,,42008651.0,1511175661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-20 11:01:22.153225,116299.0,16.0
,,2017-11-20 11:00:56.431129,slurm_normal,1511175678.0,0,219559031,mothur.align,,1.0,main_w3_handler0,3331903,17516928,False,,11576602,slurm,,132112168.0,1412595.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32415325}]",,"[{'src': 'hda', 'id': 32415327}]",32.0,,42061428.0,1511175663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-20 11:01:22.805820,113971.0,15.0
,,2017-11-20 11:01:00.229666,slurm_normal,1511175680.0,0,219559031,mothur.align,,1.0,main_w3_handler1,3332064,17516929,False,,11576603,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32415288}]",,,32.0,,42008713.0,1511175668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-20 11:01:28.972648,116301.0,12.0
,,2017-11-20 11:01:19.160494,slurm_normal,1511175704.0,0,219559031,mothur.align,,1.0,main_w3_handler1,3328647,17516935,False,,11576613,slurm,,132112168.0,1412615.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32415333}]",,"[{'src': 'hda', 'id': 32415335}]",32.0,,42033535.0,1511175691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-20 11:01:46.907787,116416.0,13.0
,,2017-11-20 11:02:37.365131,slurm_normal,1511175771.0,0,6886429,fasta,,1.0,main_w3_handler1,3332070,17516958,False,,11576641,slurm,,132112168.0,1412595.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32415622}]",,"[{'src': 'hda', 'id': 32415304}]",32.0,,42008653.0,1511175765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-20 11:02:54.117752,116300.0,6.0
,,2018-01-12 15:03:29.471812,slurm_normal,1515769419.0,0,3156371,fasta,,1.0,main_w4_handler0,3390439,18017095,False,,12094620,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33286177}]",,,32.0,,43163824.0,1515769414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-12 15:03:41.082639,,5.0
,,2017-11-21 09:36:24.343382,slurm_normal,1511257001.0,0,84142419,fasta,,1.0,main_w3_handler1,3284666,17532503,False,,11591725,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32443527}]",,,32.0,,42143140.0,1511256989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-21 09:36:45.740688,113499.0,12.0
,,2018-01-12 15:06:32.582443,slurm_normal,1515769603.0,0,26687144,fasta,,1.0,main_w4_handler1,3287353,18017114,False,,12094640,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33286210}]",,,32.0,,43135597.0,1515769597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-12 15:06:46.714722,113659.0,6.0
,,2018-01-12 15:27:33.173433,slurm_normal,1515770870.0,0,4784671,fasta,,1.0,main_w4_handler0,3287353,18017713,False,,12094875,slurm,,132112168.0,937522.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33286905}]",,"[{'src': 'hda', 'id': 33286892}]",32.0,,43135597.0,1515770861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-12 15:27:53.161836,113659.0,9.0
,,2017-11-21 10:08:15.322299,slurm_normal,1511259025.0,0,3324899393,mothur.align,,1.0,main_w3_handler1,3292196,17532794,False,,11592037,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32444869}]",,,32.0,,42143178.0,1511258900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-21 10:10:27.325751,113942.0,125.0
,,2017-11-21 09:23:24.561617,slurm_normal,1511256238.0,0,14643128,fasta,,1.0,main_w3_handler1,2835448,17532355,False,,11591576,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 30922408}]",,,32.0,,42143389.0,1511256209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-21 09:24:00.912140,75964.0,29.0
,,2017-11-21 15:55:59.772085,slurm_normal,1511279813.0,0,329201933,fasta,,1.0,main_w3_handler1,3323166,17538167,False,,11597325,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32454083}]",,,32.0,,41960222.0,1511279786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-21 15:56:55.862191,74066.0,27.0
,,2018-01-12 14:35:10.151772,slurm_normal,1515767724.0,0,26687144,fasta,,1.0,main_w4_handler1,3287353,18016848,False,,12094035,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33285760}]",,,32.0,,43135597.0,1515767716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-12 14:35:28.123078,113659.0,8.0
,,2017-11-21 19:42:43.078691,slurm_normal,1511293384.0,0,99596050,fasta,,1.0,main_w4_handler0,3334181,17540951,False,,11600320,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32459092}]",,,32.0,,42153845.0,1511293368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-21 19:43:07.718238,116275.0,16.0
,,2017-11-21 22:21:01.325193,slurm_normal,1511302884.0,0,174444001,fasta,,1.0,main_w4_handler0,3334181,17542538,False,,11602073,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32461481}]",,,32.0,,42153845.0,1511302867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-21 22:21:26.879385,116275.0,17.0
,,2017-11-22 03:37:59.103945,slurm_normal,1511321904.0,0,148224373,fasta,,1.0,main_w4_handler0,3323166,17544506,False,,11603904,slurm,,132112168.0,9964939.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32464107}]",,"[{'src': 'hda', 'id': 32464063}]",32.0,,41960222.0,1511321885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-22 03:38:27.537050,74066.0,19.0
,,2018-01-12 15:59:33.548901,slurm_normal,1515772791.0,0,38661680,fasta,,1.0,main_w3_handler0,3390534,18018058,False,,12095536,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33287366}]",,,32.0,,43165624.0,1515772780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-12 15:59:57.033669,119655.0,11.0
,,2017-11-22 13:45:20.950351,slurm_normal,1511358350.0,0,329540200,fasta,,1.0,main_w4_handler0,3323166,17549565,False,,11609715,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32471909}]",,,32.0,,41960222.0,1511358327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-22 13:45:53.803480,74066.0,23.0
,,2018-01-12 16:45:16.003662,slurm_normal,1515775526.0,0,6886429,fasta,,1.0,main_w3_handler1,3390534,18018591,False,,12095947,slurm,,132112168.0,1412595.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33288306}]",,"[{'src': 'hda', 'id': 33288288}]",32.0,,43165624.0,1515775520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-12 16:45:27.889938,119655.0,6.0
,,2018-01-12 20:36:11.899143,slurm_normal,1515789383.0,0,45622445,fasta,,1.0,main_w3_handler1,3390748,18021540,False,,12098965,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33293109}]",,,32.0,,43135597.0,1515789376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-12 20:36:27.420672,113659.0,7.0
,,2017-11-23 21:53:33.501101,slurm_normal,1511474057.0,0,456710827,fasta,,1.0,main_w3_handler0,3337512,17567135,False,,11629030,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32507120}]",,,32.0,,42220446.0,1511474018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-23 21:54:20.380894,,39.0
,,2018-01-12 20:55:35.853257,slurm_normal,1515790547.0,0,17539581,fasta,,1.0,main_w4_handler1,3390748,18021777,False,,12099223,slurm,,132112168.0,3014568.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33293504}]",,"[{'src': 'hda', 'id': 33293466}]",32.0,,43135597.0,1515790539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-12 20:55:49.439859,113659.0,8.0
,,2017-11-25 22:05:47.977805,slurm_normal,1511647561.0,0,38661680,fasta,,1.0,main_w3_handler1,3283949,17581028,False,,11643488,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32529344}]",,,32.0,,41232030.0,1511647552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-25 22:06:05.082189,,9.0
,,2018-01-11 08:28:34.654467,slurm_normal,1515808848.0,0,226802425,fasta,,1.0,main_w4_handler0,3388627,18001105,False,,12102132,slurm,,132112168.0,,,corral-repl,,"""683f18f2f6a911e7833a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33260746}]",,,32.0,,,1515808821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-13 02:00:53.961615,113456.0,27.0
,,2017-11-26 02:56:47.632816,slurm_normal,1511665018.0,0,6886429,fasta,,1.0,main_w4_handler1,3283949,17586615,False,,11644972,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32536100}]",,,32.0,,41232030.0,1511665013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-26 02:57:00.763695,,5.0
,,2017-11-26 17:08:55.919618,slurm_normal,1511716145.0,0,2749848,fasta,,1.0,main_w3_handler1,3339796,17590387,False,,11648973,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32542934}]",,,32.0,,42256909.0,1511716140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-26 17:09:06.509197,117236.0,5.0
,,2017-11-26 18:49:00.449780,slurm_normal,1511722151.0,0,2749848,fasta,,1.0,main_w3_handler0,3339796,17591421,False,,11650595,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32544128}]",,,32.0,,42256909.0,1511722146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-26 18:49:14.129132,117236.0,5.0
,,2017-11-26 19:05:06.160065,slurm_normal,1511723115.0,0,2749848,fasta,,1.0,main_w4_handler0,3339796,17591785,False,,11650712,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32545017}]",,,32.0,,42256909.0,1511723110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-26 19:05:17.681675,117236.0,5.0
,,2017-11-26 22:00:31.256622,slurm_normal,1511733643.0,0,2700851,fasta,,1.0,main_w3_handler1,3339796,17595632,False,,11654691,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32549516}]",,,32.0,,42256909.0,1511733638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-26 22:00:46.132863,117236.0,5.0
,,2017-11-26 22:08:45.151362,slurm_normal,1511734140.0,0,5450699,fasta,,1.0,main_w3_handler1,3340542,17595704,False,,11654749,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32549555}]",,,32.0,,42268322.0,1511734135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-26 22:09:05.341771,117295.0,5.0
,,2017-11-27 00:33:06.200414,slurm_normal,1511742797.0,0,2749848,fasta,,1.0,main_w3_handler1,3339796,17596404,False,,11655474,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32550557}]",,,32.0,,42256909.0,1511742792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-27 00:33:19.916518,117236.0,5.0
,,2017-11-27 00:38:00.220936,slurm_normal,1511743092.0,0,2749848,fasta,,1.0,main_w4_handler1,3339796,17596432,False,,11655501,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32550557}]",,,32.0,,42256909.0,1511743086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-27 00:38:13.437791,117236.0,6.0
,,2017-11-27 00:48:28.540363,slurm_normal,1511743717.0,0,5450699,fasta,,1.0,main_w3_handler1,3339796,17596474,False,,11655537,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32550662}]",,,32.0,,42256909.0,1511743712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-27 00:48:39.546005,117236.0,5.0
,,2018-01-13 01:09:01.883138,slurm_normal,1515805749.0,0,5450699,fasta,,1.0,main_w4_handler0,3390997,18024571,False,,12101988,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33297465}]",,,32.0,,43124861.0,1515805744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-13 01:09:11.301421,119671.0,5.0
,,2018-01-11 08:24:39.746031,slurm_normal,1515807910.0,0,266868570,fasta,,1.0,main_w4_handler0,3388622,18001072,False,,12102092,slurm,,132112168.0,,,corral-repl,,"""dbf825c8f6a811e79eed005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33260662}]",,,32.0,,,1515807887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-13 01:45:11.868428,113456.0,23.0
,,2018-01-13 06:41:13.304129,slurm_normal,1515825703.0,0,7787151,fasta,,1.0,main_w4_handler1,3390672,18025250,False,,12102672,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33298816}]",,,32.0,,43170037.0,1515825698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-13 06:41:45.777003,119820.0,5.0
,,2018-01-13 06:58:57.507720,slurm_normal,1515826746.0,0,7787151,fasta,,1.0,main_w3_handler1,3390672,18025304,False,,12102722,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33298889}]",,,32.0,,43170037.0,1515826741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-13 06:59:08.825255,119820.0,5.0
,,2017-11-27 16:20:23.896756,slurm_normal,1511799646.0,0,5450699,fasta,,1.0,main_w3_handler0,3341484,17606415,False,,11665865,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32565445}]",,,32.0,,42282112.0,1511799639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-27 16:20:50.768534,58139.0,7.0
,,2017-11-27 18:25:54.764240,slurm_normal,1511807172.0,0,38661680,fasta,,1.0,main_w4_handler0,3329496,17608040,False,,11667905,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32567993}]",,,32.0,,42074081.0,1511807165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-27 18:26:16.797579,116551.0,7.0
,,2017-11-27 18:58:12.000500,slurm_normal,1511809105.0,0,6886429,fasta,,1.0,main_w3_handler0,3329496,17608363,False,,11668316,slurm,,132112168.0,1412595.0,mothur.count_table,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32568426}]",,"[{'src': 'hda', 'id': 32568337}]",32.0,,42074081.0,1511809098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-27 18:58:28.730725,116551.0,7.0
,,2018-01-14 08:30:39.372940,slurm_normal,1515918648.0,0,1961124,fasta,,1.0,main_w3_handler0,3040601,18029449,False,,12106660,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33305152}]",,,32.0,,42916609.0,1515918643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-14 08:30:51.334945,102531.0,5.0
,,2017-11-29 20:48:27.956073,slurm_normal,1511988520.0,0,764805,fasta,,1.0,main_w4_handler1,3343695,17642241,False,,11701979,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32633211}]",,,32.0,,42310539.0,1511988515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-29 20:48:42.703209,,5.0
,,2017-11-30 10:39:43.571844,slurm_normal,1512038399.0,0,4033725,fasta,,1.0,main_w4_handler0,3346339,17648865,False,,11707947,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32645261}]",,,32.0,,42348910.0,1512038391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-30 10:40:01.004112,80831.0,8.0
,,2017-11-30 13:48:18.639682,slurm_normal,1512049711.0,0,10224597,fasta,,1.0,main_w3_handler0,3318794,17650569,False,,11709552,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32647276}]",,,32.0,,41894749.0,1512049706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-30 13:48:33.167405,60244.0,5.0
,,2017-11-30 16:04:58.905161,slurm_normal,1512057922.0,0,37419606,fasta,,1.0,main_w3_handler0,3346570,17652060,False,,11710803,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32650773}]",,,32.0,,42328177.0,1512057915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-11-30 16:05:29.083912,117548.0,7.0
,,2017-12-01 00:21:20.253663,slurm_normal,1512087697.0,0,10224597,fasta,,1.0,main_w3_handler1,3319159,17655020,False,,11715134,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32658659}]",,,32.0,,42362407.0,1512087691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-12-01 00:21:38.851890,115851.0,6.0
