chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,file,file_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv.alignments,parameters.adv.clip,parameters.adv.matepairDist,parameters.adv.maxID,parameters.adv.minID,parameters.adv.minlen,parameters.adv.readfilter,parameters.adv.region,parameters.adv.skip_technical,parameters.adv.split,parameters.adv.spotgroups,parameters.chromInfo,parameters.dbkey,parameters.file|__identifier__,parameters.input.__current_case__,parameters.input.accession,parameters.input.file,parameters.input.file.values,parameters.input.input_select,parameters.outputformat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-05-25 19:56:17.921646,slurm_normal,1464206852.0,0,,,1.0,main_w1_handler1,1526182,12987263,False,,7173437.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR933556,,,accession_number,"""fastqsanger""",32.0,,30424995,1464206225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-25 20:07:35.824994,37166.0,627.0
,,2016-05-25 11:56:26.720220,slurm_normal,1464177547.0,0,,,1.0,main_w1_handler0,2717455,12983122,False,,7169860.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1747942,,,accession_number,"""fastqsanger""",32.0,,30397391,1464177416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-25 11:59:11.527456,37106.0,131.0
,,2016-05-25 11:51:49.575240,slurm_normal,1464177444.0,0,,,1.0,main_w2_handler1,2717455,12983107,False,,7169848.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1747925,,,accession_number,"""fastqsanger""",32.0,,30397391,1464177165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-25 11:57:27.745895,37106.0,279.0
,,2016-05-25 11:54:11.703196,slurm_normal,1464177460.0,0,,,1.0,main_w1_handler1,2717455,12983115,False,,7169855.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1747926,,,accession_number,"""fastqsanger""",32.0,,30397391,1464177306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-25 11:57:43.108524,37106.0,154.0
,,2016-05-25 11:55:17.447074,slurm_normal,1464177580.0,0,,,1.0,main_w1_handler0,2717455,12983119,False,,7169858.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1747941,,,accession_number,"""fastqsanger""",32.0,,30397391,1464177365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-25 11:59:42.656691,37106.0,215.0
,,2016-03-25 00:09:44.214597,slurm_normal,1458865422.0,0,,,1.0,main_w1_handler0,2646367,12247234,False,,6459241.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1019698,,,accession_number,"""fastqsanger""",32.0,,29083285,1458864685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-25 00:23:46.881622,69055.0,737.0
,,2016-05-25 12:12:18.660910,slurm_normal,1464178693.0,0,,,1.0,main_w2_handler1,2717455,12983220,False,,7169945.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1747925,,,accession_number,"""fastqsanger""",32.0,,30397391,1464178370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-25 12:18:16.100821,37106.0,323.0
,,2016-05-25 12:12:47.846127,slurm_normal,1464178661.0,0,,,1.0,main_w2_handler1,2717455,12983223,False,,7169948.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1747941,,,accession_number,"""fastqsanger""",32.0,,30397391,1464178414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-25 12:17:44.476156,37106.0,247.0
,,2016-05-25 13:49:12.528733,slurm_normal,1464184624.0,0,4433629598.0,sra,1.0,main_w1_handler1,2673320,12984593,False,,7170370.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50bbf109d7fe95c0d'}]",file,"""fastqsanger""",32.0,,29983128,1464184200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-25 13:57:06.803505,82659.0,424.0
,,2016-05-25 13:47:37.361341,slurm_normal,1464184251.0,0,486026379.0,sra,1.0,main_w1_handler1,2017201,12984588,False,,7170364.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b529de5ec9cc1ffad4'}]",file,"""fastqsanger""",32.0,,30340118,1464184098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-25 13:50:55.565861,52106.0,153.0
,,2016-05-25 13:47:05.628973,slurm_normal,1464184173.0,0,466922072.0,sra,1.0,main_w1_handler0,2017201,12984585,False,,7170361.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54842c4b46a265f14'}]",file,"""fastqsanger""",32.0,,30340118,1464184066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-25 13:49:34.909471,52106.0,107.0
,,2016-05-25 14:39:17.052694,slurm_normal,1464187490.0,0,,,1.0,main_w2_handler0,2717669,12984862,False,,7170589.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1199489,,,accession_number,"""fastqsanger""",32.0,,29579278,1464187211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-25 16:00:32.050199,69055.0,279.0
,,2016-05-25 14:32:43.423997,slurm_normal,1464187317.0,0,,,1.0,main_w1_handler0,2011534,12984829,False,,7170555.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2155397,,,accession_number,"""fastqsanger""",32.0,,30377485,1464186802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-25 14:42:02.881602,52027.0,515.0
,,2016-05-25 14:38:26.355181,slurm_normal,1464187965.0,0,,,1.0,main_w2_handler1,2717669,12984856,False,,7170585.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1199490,,,accession_number,"""fastqsanger""",32.0,,29579278,1464187149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-25 14:52:52.358244,69055.0,816.0
,,2016-05-25 14:19:02.102043,slurm_normal,1464190020.0,0,,,1.0,main_w2_handler0,2716080,12984755,False,,7170711.roundup,slurm,,132112168.0,corral-repl,,"""a03164aa228311e6a726005056a52a46""",both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1918295,,,accession_number,"""fastqsanger""",32.0,,30422548,1464188629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-25 16:00:04.624181,84661.0,1391.0
,,2016-05-25 09:50:35.923241,slurm_normal,1464172099.0,0,,,1.0,main_w2_handler0,2717370,12982481,False,,7169398.roundup,slurm,,132112168.0,corral-repl,,"""203e776c225e11e6ba32005056a51846""",both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1918693,,,accession_number,"""fastqsanger""",32.0,,30418290,1464169915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-25 16:03:42.042661,83837.0,2184.0
,,2016-05-25 10:48:03.395455,slurm_normal,1464174296.0,0,,,1.0,main_w2_handler0,2716279,12982842,False,,7169629.roundup,slurm,,132112168.0,corral-repl,,"""273d20ba226611e688f4005056a52a46""",both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1918289,,,accession_number,"""fastqsanger""",32.0,,30418547,1464173319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-25 16:02:42.142374,85004.0,977.0
,,2016-05-25 09:49:42.385852,slurm_normal,1464171695.0,0,,,1.0,main_w2_handler0,2717370,12982469,False,,7169392.roundup,slurm,,132112168.0,corral-repl,,"""00bffdb6225e11e6b24c005056a52a46""",both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1918697,,,accession_number,"""fastqsanger""",32.0,,30418290,1464169822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-25 16:03:43.086482,83837.0,1873.0
,,2016-05-25 16:20:13.203075,slurm_normal,1464193659.0,0,,,1.0,main_w2_handler1,1526182,12985478,False,,7171534.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR933551,,,accession_number,"""fastqsanger""",32.0,,30411129,1464193260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-25 16:27:46.307341,37166.0,399.0
,,2016-05-25 16:20:56.230019,slurm_normal,1464193640.0,0,,,1.0,main_w2_handler1,1526182,12985483,False,,7171540.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR933552,,,accession_number,"""fastqsanger""",32.0,,30411129,1464193304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-25 16:27:27.044462,37166.0,336.0
,,2016-05-25 16:21:15.984012,slurm_normal,1464193875.0,0,,,1.0,main_w2_handler1,1526182,12985485,False,,7171541.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR933557,,,accession_number,"""fastqsanger""",32.0,,30411129,1464193310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-25 16:31:21.183540,37166.0,565.0
,,2016-07-12 14:34:11.955220,slurm_normal,1468335647.0,0,,,1.0,main_w2_handler1,2764104,13385883,False,,7597513.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2014770,,,accession_number,"""fastqsanger""",32.0,,31418997,1468334082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-07-12 15:00:51.517569,,1565.0
,,2016-05-23 09:53:27.185554,slurm_normal,1463997541.0,0,,,1.0,main_w1_handler1,2011534,12962597,False,,7152675.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2155403,,,accession_number,"""fastqsanger""",32.0,,30376093,1463997240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-23 09:59:03.123579,52027.0,301.0
,,2016-05-23 09:52:30.772086,slurm_normal,1463997629.0,0,,,1.0,main_w2_handler1,2011534,12962586,False,,7152670.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2155397,,,accession_number,"""fastqsanger""",32.0,,30376093,1463997209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-23 10:00:32.438733,52027.0,420.0
,,2016-05-23 10:58:54.907780,slurm_normal,1464002122.0,0,,,1.0,main_w1_handler0,2672178,12963095,False,,7152925.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR949781,,,accession_number,"""fastqsanger""",32.0,,29639391,1464001164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-23 11:15:25.121326,,958.0
,,2016-03-25 06:33:18.437130,slurm_normal,1458887978.0,0,2524840321.0,sra,1.0,main_w1_handler0,2613724,12248702,False,,6460941.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,24002281.0,,file,"""fastqsanger""",32.0,,28637451,1458887652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-25 06:39:40.889361,79385.0,326.0
,,2016-05-23 16:14:11.266175,slurm_normal,1464020283.0,0,,,1.0,main_w1_handler0,2713557,12965592,False,,7154402.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR611847,,,accession_number,"""fastqsanger""",32.0,,29858479,1464020094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-23 16:19:16.380675,83375.0,189.0
,,2016-03-25 21:16:20.559642,slurm_normal,1458940830.0,0,1741337261.0,sra,1.0,main_w1_handler0,2636626,12255336,False,,6466520.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,1,,24021216.0,,file,"""fastqsanger""",32.0,,29035692,1458940594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-25 21:20:31.895819,59004.0,236.0
,,2016-07-12 21:30:18.866585,slurm_normal,1468359394.0,0,2088117817.0,sra,1.0,main_w1_handler1,2759368,13390307,False,,7601773.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519ba0c9c445c3f69'}]",file,"""fastqsanger""",32.0,,31432116,1468359052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-07-12 21:36:37.873380,87069.0,342.0
,,2016-03-25 21:59:24.491925,slurm_normal,1458943397.0,0,,,1.0,main_w1_handler0,2642004,12255540,False,,6466685.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR653016,,,accession_number,"""fastqsanger""",32.0,,29124898,1458943186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-25 22:03:18.884169,81129.0,211.0
,,2016-07-12 22:28:27.338975,slurm_normal,1468362872.0,0,2066653357.0,sra,1.0,main_w2_handler0,2759368,13390853,False,,7602367.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,1,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6c6efb1b492855f'}]",file,"""fastqsanger""",32.0,,31432116,1468362540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-07-12 22:34:36.823428,87069.0,332.0
,,2016-07-12 22:31:01.317157,slurm_normal,1468363173.0,0,,,1.0,main_w2_handler1,2759368,13390869,False,,7602389.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1561005,,,accession_number,"""fastqsanger""",32.0,,31432116,1468362699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-07-12 22:39:36.580735,87069.0,474.0
,,2016-07-12 22:33:19.779277,slurm_normal,1468363341.0,0,,,1.0,main_w1_handler0,2759368,13390885,False,,7602403.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1561008,,,accession_number,"""fastqsanger""",32.0,,31432116,1468362828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-07-12 22:42:23.473883,87069.0,513.0
,,2016-07-12 22:31:45.980259,slurm_normal,1468363256.0,0,,,1.0,main_w2_handler1,2759368,13390871,False,,7602391.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1561006,,,accession_number,"""fastqsanger""",32.0,,31432116,1468362746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-07-12 22:40:58.515839,87069.0,510.0
,,2016-07-12 22:32:32.150740,slurm_normal,1468365790.0,0,,,1.0,main_w1_handler1,2759368,13390881,False,,7602399.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1561007,,,accession_number,"""fastqsanger""",32.0,,31432116,1468362795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-07-12 23:23:12.755905,87069.0,2995.0
,,2016-05-26 10:40:25.241939,slurm_normal,1464278757.0,0,,,1.0,main_w2_handler0,2718600,12990740,False,,7177562.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR648396,,,accession_number,"""fastqsanger""",32.0,,30397391,1464278218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-26 16:08:45.142961,37106.0,539.0
,,2016-05-26 13:56:33.410941,slurm_normal,1464279885.0,0,,,1.0,main_w2_handler1,2635842,12991643,False,,7177243.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1813417,,,accession_number,"""fastqsanger""",32.0,,30438007,1464276585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-26 16:24:55.322980,46190.0,3300.0
,,2016-03-26 08:35:26.200042,slurm_normal,1458981859.0,0,,,1.0,main_w1_handler1,2647530,12256711,False,,6467648.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR043146,,,accession_number,"""fastqsanger""",32.0,,29221821,1458981341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-26 08:44:21.822932,63548.0,518.0
,,2016-05-26 13:57:25.266499,slurm_normal,1464279810.0,0,,,1.0,main_w2_handler0,2635842,12991652,False,,7177755.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1813419,,,accession_number,"""fastqsanger""",32.0,,30438007,1464279268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-26 16:28:30.509952,46190.0,542.0
,,2016-03-26 08:36:14.936442,slurm_normal,1458982952.0,0,,,1.0,main_w1_handler0,2647530,12256713,False,,6467650.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,ERR1008814,,,accession_number,"""fastqsanger""",32.0,,29221821,1458981392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-26 09:02:36.019034,63548.0,1560.0
,,2016-03-26 08:35:54.021728,slurm_normal,1458983227.0,0,,,1.0,main_w1_handler2,2647530,12256712,False,,6467649.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,ERR1008812,,,accession_number,"""fastqsanger""",32.0,,29221821,1458981368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-26 09:07:09.764487,63548.0,1859.0
,,2016-03-26 08:36:34.161183,slurm_normal,1458985530.0,0,,,1.0,main_w2_handler0,2647530,12256714,False,,6467655.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,ERR1008813,,,accession_number,"""fastqsanger""",32.0,,29221821,1458981867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-26 09:45:31.732150,63548.0,3663.0
,,2016-05-26 11:07:05.643949,slurm_normal,1464280303.0,0,,,1.0,main_w2_handler0,2637199,12990842,False,,7177586.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1693840,,,accession_number,"""fastqsanger""",32.0,,30437077,1464278356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-26 16:41:56.859376,80842.0,1947.0
,,2016-05-26 00:11:59.198777,slurm_normal,1464222082.0,0,,,1.0,main_w1_handler0,2718233,12988640,False,Job output deleted by user before job completed.,7174776.roundup,slurm,,132112168.0,corral-repl,,,both,false,36,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR611842,,,accession_number,"""fastqsanger""",32.0,,29858479,1464221542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-26 00:21:24.179690,83375.0,540.0
,,2016-05-26 00:57:36.764982,slurm_normal,1464224808.0,0,,,1.0,main_w1_handler0,2718233,12988763,False,,7174858.roundup,slurm,,132112168.0,corral-repl,,,both,false,unknown,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR611842,,,accession_number,"""fastqsanger""",32.0,,29858479,1464224283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-26 01:06:52.994854,83375.0,525.0
,,2016-05-26 05:58:40.621102,slurm_normal,1464242370.0,0,,,1.0,main_w1_handler1,2625595,12989489,False,,7175263.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2121909,,,accession_number,"""fastqsanger""",32.0,,28874989,1464242341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-26 05:59:33.354766,80078.0,29.0
,,2016-05-26 07:40:47.725298,slurm_normal,1464249660.0,0,,,1.0,main_w1_handler0,2717498,12989794,False,Job output deleted by user before job completed.,7175409.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1693844,,,accession_number,"""fasta""",32.0,,30434923,1464248472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-26 08:01:01.338095,80842.0,1188.0
,,2016-05-26 10:39:58.986981,slurm_normal,1464259613.0,0,,,1.0,main_w1_handler0,2718600,12990737,False,,7176029.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR648395,,,accession_number,"""fastqsanger""",32.0,,30397391,1464259231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-26 10:46:57.206723,37106.0,382.0
,,2016-05-26 12:22:14.255227,slurm_normal,1464267156.0,0,,,1.0,main_w1_handler0,2152077,12991112,False,,7176247.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR925743,,,accession_number,"""fastqsanger""",32.0,,29167787,1464265355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-26 12:52:37.901033,43909.0,1801.0
,,2016-03-27 05:26:12.986119,slurm_normal,1459056402.0,3,,,1.0,main_w1_handler1,2648049,12259133,False,,6469621.roundup,slurm,,132112168.0,corral-repl,,,both,False,,,,,,,False,True,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRS1318740,,,accession_number,"""fastqsanger""",32.0,,29228940,1459056385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-03-27 05:26:43.675554,81466.0,17.0
,,2016-05-26 13:57:51.466939,slurm_normal,1464271325.0,0,,,1.0,main_w1_handler0,2635842,12991653,False,,7176527.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1813421,,,accession_number,"""fastqsanger""",32.0,,30438007,1464271104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-26 14:02:08.466021,46190.0,221.0
