create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input_file.values,parameters.mask_type,parameters.quality_score,parameters.score_comparison,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-10-16 09:49:18.213443,slurm_normal,1508147452.0,0,,1.0,main_w4_handler1,3244969,17110325,False,,214723242,fastqsanger,11167448.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31702026}]","""N""","""19""","""le""",32.0,,40321004,1508147360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-16 09:50:57.104459,,92.0
2017-10-16 09:49:19.040376,slurm_normal,1508147630.0,0,,1.0,main_w4_handler1,3244969,17110328,False,,163927209,fastqsanger,11167503.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31702127}]","""N""","""19""","""le""",32.0,,40321004,1508147559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-16 09:53:51.513931,,71.0
2017-10-16 15:49:26.304021,slurm_normal,1508168978.0,0,,1.0,main_w4_handler0,3283315,17114187,False,,8432308,fastqsanger,11171252.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31651439}]","""N""","""0""","""le""",32.0,,41221475,1508168970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-16 15:49:40.053640,113387.0,8.0
2018-01-25 10:31:40.031483,slurm_normal,1516876344.0,0,,1.0,main_w3_handler0,3356651,18152929,False,,38614620,fastqsanger,12234026,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33494126}]","""N""","""19""","""le""",32.0,,42509539,1516876324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2018-01-25 10:32:28.184173,,20.0
2017-12-25 12:20:35.505234,slurm_normal,1514204456.0,0,,1.0,main_w3_handler1,3375310,17893670,False,,8105576,fastqsanger,11967621,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33081158}]","""N""","""0""","""le""",32.0,,42851879,1514204448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-12-25 12:20:58.352667,,8.0
2017-12-26 05:53:28.481875,slurm_normal,1514267619.0,0,,1.0,main_w3_handler0,3375829,17896850,False,,5991488,fastqsanger,11970632,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pUC18.len""","""pUC18""","[{'src': 'hda', 'id': 33085709}]","""N""","""0""","""le""",32.0,,42857979,1514267612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-12-26 05:53:41.447128,119120.0,7.0
2017-12-26 06:56:57.205799,slurm_normal,1514271452.0,0,,1.0,main_w3_handler1,3356651,17897023,False,,70213297,fastqsanger,11971102,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33085946}]","""N""","""19""","""le""",32.0,,42509539,1514271420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-12-26 06:57:33.865768,,32.0
2017-12-26 07:14:57.479832,slurm_normal,1514272618.0,0,,1.0,main_w3_handler0,3356651,17897085,False,,293992057,fastqsanger,11971270,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33086012}]","""N""","""19""","""le""",32.0,,42509539,1514272503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-12-26 07:16:59.699858,,115.0
2017-12-26 07:14:57.891092,slurm_normal,1514272711.0,0,,1.0,main_w3_handler0,3356651,17897086,False,,218345764,fastqsanger,11971288,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33086021}]","""N""","""19""","""le""",32.0,,42509539,1514272623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-12-26 07:18:33.358147,,88.0
2017-10-18 14:40:43.164054,slurm_normal,1508339020.0,0,,1.0,main_w4_handler0,3282987,17133282,False,,2030552247,fastqsanger,11189631,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31648530}]","""N""","""0""","""le""",32.0,,41358011,1508338179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-18 15:05:19.689850,10211.0,841.0
2017-12-24 01:52:40.626048,slurm_normal,1514080405.0,0,,1.0,main_w3_handler0,3360716,17888132,False,,19168894,fastqsanger,11961819,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33070199}]","""N""","""38""","""lt""",32.0,,42569386,1514080393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-12-24 01:53:27.141559,,12.0
2017-12-24 01:52:21.632480,slurm_normal,1514080470.0,0,,1.0,main_w3_handler0,3360716,17888129,False,,36053722,fastqsanger,11961824,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33070194}]","""N""","""38""","""lt""",32.0,,42569386,1514080451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-12-24 01:54:31.495337,,19.0
2017-12-24 01:52:32.442204,slurm_normal,1514080447.0,0,,1.0,main_w3_handler1,3360716,17888130,False,,34026602,fastqsanger,11961823,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33070196}]","""N""","""38""","""lt""",32.0,,42569386,1514080429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-12-24 01:54:08.455157,,18.0
2017-12-24 02:04:01.398556,slurm_normal,1514081051.0,0,,1.0,main_w3_handler0,3360716,17888139,False,,263127,fastqsanger,11961835,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33070210}]","""N""","""38""","""lt""",32.0,,42569386,1514081044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-12-24 02:04:12.907915,,7.0
2017-12-24 02:36:09.442917,slurm_normal,1514082979.0,0,,1.0,main_w3_handler0,3360716,17888215,False,,552355,fastqsanger,11961896,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33070315}]","""N""","""38""","""lt""",32.0,,42569386,1514082974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-12-24 02:36:21.514083,,5.0
2017-12-28 15:59:26.026827,slurm_normal,1514476854.0,0,,1.0,main_w3_handler1,3377488,17909246,False,,191683898,fastqsanger,11984143,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33104826}]","""N""","""20""","""lt""",32.0,,42760255,1514476770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-12-28 16:00:55.877604,112058.0,84.0
2017-12-28 15:59:10.006374,slurm_normal,1514476827.0,0,,1.0,main_w4_handler1,3377488,17909244,False,,186824696,fastqsanger,11984141,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33104750}]","""N""","""20""","""lt""",32.0,,42760255,1514476753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-12-28 16:00:28.200179,112058.0,74.0
2017-12-28 00:54:27.351481,slurm_normal,1514422561.0,0,,1.0,main_w3_handler0,3356651,17906162,False,,218345764,fastqsanger,11980859,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33101013}]","""N""","""19""","""le""",32.0,,42509539,1514422471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-12-28 00:56:02.128721,,90.0
2017-10-23 02:31:33.977277,slurm_normal,1508726473.0,0,,1.0,main_w3_handler1,3266056,17171101,False,,33716489,fastqsanger,11231159,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31805354}]","""N""","""38""","""lt""",32.0,,40249624,1508726453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-23 02:41:15.218218,,20.0
2017-10-23 02:31:05.349380,slurm_normal,1508726407.0,0,,1.0,main_w3_handler1,3266056,17171096,False,,75078223,fastqsanger,11231151,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31805348}]","""N""","""38""","""lt""",32.0,,40249624,1508726369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-23 02:40:09.186727,,38.0
2017-10-23 03:10:07.484544,slurm_normal,1508728599.0,0,,1.0,main_w4_handler0,3266056,17171273,False,,125043907,fastqsanger,11231311,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31805794}]","""N""","""38""","""lt""",32.0,,40249624,1508728540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-23 03:16:40.430591,,59.0
2017-10-21 17:33:34.916180,slurm_normal,1508607227.0,0,,1.0,main_w4_handler1,3221433,17162988,False,,419,fastqsanger,11222270,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31789202}]","""N""","""0""","""le""",32.0,,39856535,1508607223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-21 17:33:50.542722,,4.0
2017-12-31 08:20:13.884201,slurm_normal,1514709867.0,0,,1.0,main_w4_handler0,3347729,17920828,False,,3856641893,fastqsanger,11995969,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33123204}]","""N""","""0""","""le""",32.0,,42919523,1514708416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-12-31 08:44:29.327153,117714.0,1451.0
2017-10-23 02:30:57.431131,slurm_normal,1508726201.0,0,,1.0,main_w4_handler1,3266056,17171095,False,,2510298,fastqsanger,11231137,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31805347}]","""N""","""38""","""lt""",32.0,,40249624,1508726193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-23 02:36:44.225651,,8.0
2017-10-23 02:31:20.982437,slurm_normal,1508726423.0,0,,1.0,main_w3_handler1,3266056,17171099,False,,6686241,fastqsanger,11231156,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31805351}]","""N""","""38""","""lt""",32.0,,40249624,1508726414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-23 02:40:25.275660,,9.0
2017-10-23 02:31:27.184479,slurm_normal,1508726246.0,0,,1.0,main_w4_handler0,3266056,17171100,False,,8775504,fastqsanger,11231141,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31805353}]","""N""","""38""","""lt""",32.0,,40249624,1508726237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-23 02:37:28.753584,,9.0
2017-10-23 03:09:52.398354,slurm_normal,1508728483.0,0,,1.0,main_w3_handler1,3266056,17171271,False,,23336070,fastqsanger,11231300,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31805791}]","""N""","""38""","""lt""",32.0,,40249624,1508728467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-23 03:14:46.407699,,16.0
2017-10-23 02:30:48.307577,slurm_normal,1508726022.0,0,,1.0,main_w4_handler0,3266056,17171093,False,,103663122,fastqsanger,11231120,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31805344}]","""N""","""38""","""lt""",32.0,,40249624,1508725973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-23 02:33:43.599370,,49.0
2017-10-23 03:09:44.735922,slurm_normal,1508728526.0,0,,1.0,main_w4_handler0,3266056,17171270,False,,39031477,fastqsanger,11231306,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31805788}]","""N""","""38""","""lt""",32.0,,40249624,1508728503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-23 03:15:28.349396,,23.0
2017-10-23 03:09:36.523416,slurm_normal,1508728413.0,0,,1.0,main_w4_handler0,3266056,17171269,False,,1215834,fastqsanger,11231294,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31805787}]","""N""","""38""","""lt""",32.0,,40249624,1508728407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-23 03:13:34.716715,,6.0
2017-10-23 04:07:15.996967,slurm_normal,1508731647.0,0,,1.0,main_w4_handler1,3266056,17171451,False,,575202,fastqsanger,11231456,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31806284}]","""N""","""38""","""lt""",32.0,,40249624,1508731640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-23 04:07:29.998147,,7.0
2017-10-23 02:30:40.073574,slurm_normal,1508726107.0,0,,1.0,main_w4_handler0,3266056,17171092,False,,82124401,fastqsanger,11231134,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31805340}]","""N""","""38""","""lt""",32.0,,40249624,1508726067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-23 02:35:08.901090,,40.0
2017-10-23 04:30:11.631202,slurm_normal,1508733023.0,0,,1.0,main_w4_handler1,3266056,17171552,False,,6686241,fastqsanger,11231579,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31806525}]","""N""","""38""","""lt""",32.0,,40249624,1508733015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-23 04:30:24.979452,,8.0
2017-10-23 02:31:12.132083,slurm_normal,1508726447.0,0,,1.0,main_w4_handler1,3266056,17171098,False,,73803457,fastqsanger,11231155,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31805350}]","""N""","""38""","""lt""",32.0,,40249624,1508726411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-23 02:40:49.355777,,36.0
2017-10-23 03:09:58.357074,slurm_normal,1508728500.0,0,,1.0,main_w3_handler0,3266056,17171272,False,,14012286,fastqsanger,11231303,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31805793}]","""N""","""38""","""lt""",32.0,,40249624,1508728488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-23 03:15:02.390401,,12.0
2017-10-23 03:10:20.212267,slurm_normal,1508728538.0,0,,1.0,main_w3_handler0,3266056,17171276,False,,4010319,fastqsanger,11231309,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31805798}]","""N""","""38""","""lt""",32.0,,40249624,1508728529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-23 03:15:39.648667,,9.0
2017-10-23 03:10:13.685907,slurm_normal,1508728611.0,0,,1.0,main_w3_handler0,3266056,17171275,False,,4453715,fastqsanger,11231314,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31805797}]","""N""","""38""","""lt""",32.0,,40249624,1508728603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-23 03:16:53.356670,,8.0
2017-10-23 04:30:52.017968,slurm_normal,1508733069.0,0,,1.0,main_w3_handler1,3266056,17171561,False,,7043191,fastqsanger,11231584,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31806522}]","""N""","""38""","""lt""",32.0,,40249624,1508733059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-23 04:31:14.576927,,10.0
2017-10-23 04:07:27.371375,slurm_normal,1508731657.0,0,,1.0,main_w3_handler0,3266056,17171452,False,,540863,fastqsanger,11231457,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31806287}]","""N""","""38""","""lt""",32.0,,40249624,1508731651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.1.1,1.1.1,,2017-10-23 04:07:38.859421,,6.0
