create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.out_format1,parameters.shuffle,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-12-13 14:24:03.303375,slurm_normal,1481639051.0,0.0,,1.0,main_w3_handler1,2857462,14565061,False,,60553,fasta,8744223.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 27616024}]","""fasta""","""1""",32.0,,33753021,1481639047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-12-13 14:24:15.391472,,4.0
2018-02-02 01:51:13.168024,slurm_normal,1517536288.0,0.0,,1.0,main_w3_handler0,3410793,18231153,False,,2258220,fasta,12311311,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33624069}]","""fasta""","""1""",32.0,,43555895,1517536283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2018-02-02 01:51:29.620887,120934.0,5.0
2017-02-24 19:48:40.775428,slurm_normal,1487965730.0,0.0,,1.0,main_w4_handler0,2968639,15136203,False,,39125,fasta,9289570.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28505708}]","""fasta""","""10""",32.0,,35594090,1487965726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-02-24 19:48:54.438403,,4.0
2017-02-24 19:48:34.709466,slurm_normal,1487965749.0,0.0,,1.0,main_w3_handler0,2968639,15136202,False,,39063,fasta,9289572.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28505702}]","""fasta""","""10""",32.0,,35594090,1487965739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-02-24 19:49:10.064096,,10.0
2017-02-24 19:48:26.361903,slurm_normal,1487965721.0,0.0,,1.0,main_w3_handler0,2968639,15136200,False,,35782,fasta,9289568.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28505701}]","""fasta""","""10""",32.0,,35594090,1487965717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-02-24 19:48:43.480665,,4.0
2017-03-23 18:43:46.122258,slurm_normal,1490294636.0,0.0,,1.0,main_w4_handler1,2942325,15379050,False,,41743,fasta,9516679.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28898730}]","""fasta""","""10""",32.0,,36729998,1490294631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-03-23 18:43:59.369464,1228.0,5.0
2017-01-04 20:45:03.962191,slurm_normal,1483562723.0,0.0,,1.0,main_w4_handler0,2946829,14692004,False,,873894,fasta,8861908.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27815360}]","""fasta""","""3""",32.0,,35199220,1483562710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-01-04 20:45:25.577411,,13.0
2017-01-08 15:42:01.099804,slurm_normal,1483890133.0,0.0,,1.0,main_w3_handler0,2942325,14713137,False,,182610,fasta,8882132.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27839249}]","""fasta""","""10""",32.0,,34815726,1483890127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-01-08 15:42:16.935906,1228.0,6.0
2017-01-26 19:23:34.966465,slurm_normal,1485458625.0,0.0,,1.0,main_w3_handler0,2968639,14881525,False,,38232,fasta,9040925.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28098675}]","""fasta""","""10""",32.0,,35594090,1485458618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-01-26 19:23:49.375689,,7.0
2017-01-31 18:16:04.652105,slurm_normal,1485886572.0,0.0,,1.0,main_w4_handler1,2968639,14917242,False,,38225,fasta,9072941.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28156233}]","""fasta""","""10""",32.0,,35594090,1485886568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-01-31 18:16:15.616443,,4.0
2017-02-23 15:46:29.603934,slurm_normal,1487865227.0,0.0,,1.0,main_w4_handler0,2968639,15119651,False,,29152,fasta,9273923.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28480164}]","""fasta""","""10""",32.0,,35594090,1487865222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-02-23 15:53:50.851708,,5.0
2017-02-23 16:31:57.623006,slurm_normal,1487867567.0,0.0,,1.0,main_w4_handler1,2968639,15120313,False,,24111,fasta,9274493.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28482309}]","""fasta""","""10""",32.0,,35594090,1487867554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-02-23 16:32:49.478126,,13.0
2017-02-23 16:31:45.709335,slurm_normal,1487867551.0,0.0,,1.0,main_w4_handler1,2968639,15120311,False,,24158,fasta,9274487.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28482302}]","""fasta""","""10""",32.0,,35594090,1487867511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-02-23 16:32:31.922714,,40.0
2017-03-29 08:47:18.667510,slurm_normal,1490777245.0,0.0,,1.0,main_w3_handler0,3026619,15421970,False,,28498,fasta,9554132.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28965874}]","""fasta""","""100""",32.0,,36551572,1490777241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-03-29 08:47:28.244794,17859.0,4.0
2017-02-08 18:02:56.156288,slurm_normal,1486577007.0,0.0,,1.0,main_w4_handler0,2968639,14987021,False,,11170,fasta,9144308.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28269332}]","""fasta""","""10""",32.0,,35594090,1486576982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-02-08 18:03:31.609942,,25.0
2017-02-09 14:51:07.729959,slurm_normal,1486659194.0,0.0,,1.0,main_w4_handler1,2968639,14995102,False,,11167,fasta,9151420.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28280735}]","""fasta""","""10""",32.0,,35594090,1486659123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-02-09 16:53:35.529273,,71.0
2017-03-31 08:17:30.689816,slurm_normal,1490948259.0,0.0,,1.0,main_w3_handler0,3026619,15443238,False,,13,fasta,9574312.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28998165}]","""fasta""","""1242""",32.0,,36551572,1490948255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-03-31 08:17:43.120022,17859.0,4.0
2017-03-31 08:23:56.889313,slurm_normal,1490949153.0,0.0,,1.0,main_w3_handler1,3026619,15443607,False,,13,fasta,9574432.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28998165}]","""fasta""","""124201242""",32.0,,36551572,1490948641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-03-31 08:32:34.666535,17859.0,512.0
2017-03-31 15:37:19.452151,slurm_normal,1490974644.0,0.0,,1.0,main_w3_handler0,3026619,15449260,False,,45,fasta,9579894.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29008153}]","""fasta""","""544""",32.0,,36551572,1490974641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-03-31 15:37:28.279319,17859.0,3.0
2014-11-24 10:13:23.279575,rodeo_normal,1416824046.0,0.0,,1.0,main_w1_handler1,2083776,8237127,False,,512343,fasta,309210.rodeo,slurm,,8059880.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17662379,,"""fasta""","""100""",1.0,,19669782,1416824024.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-24 10:14:09.571465,53749.0,22.0
2014-10-30 07:05:22.129327,rodeo_normal,1414652737.0,0.0,,1.0,main_w2_handler0,2083776,8070292,False,,1363,fasta,97987.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17365558,,"""fasta""","""1""",2.0,,17998511,1414652734.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-10-30 07:05:39.293192,53749.0,3.0
2014-11-02 18:07:27.109949,rodeo_normal,1414951665.0,0.0,,1.0,main_w2_handler1,2083776,8086151,False,,4625843,fasta,111725.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17404313,,"""fasta""","""1""",2.0,,18120318,1414951659.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-02 18:07:48.272518,53749.0,6.0
2014-11-02 18:07:42.946507,rodeo_normal,1414951677.0,0.0,,1.0,main_w2_handler0,2083776,8086153,False,,4482932,fasta,111726.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17404314,,"""fasta""","""1""",2.0,,18120318,1414951673.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-02 18:07:59.268388,53749.0,4.0
2014-11-02 18:07:57.103801,rodeo_normal,1414951692.0,0.0,,1.0,main_w1_handler0,2083776,8086154,False,,966972,fasta,111727.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17404315,,"""fasta""","""1""",2.0,,18120318,1414951689.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-02 18:08:14.598535,53749.0,3.0
2014-11-02 18:08:07.620400,rodeo_normal,1414951700.0,0.0,,1.0,main_w2_handler0,2083776,8086155,False,,816087,fasta,111728.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17404316,,"""fasta""","""1""",2.0,,18120318,1414951697.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-02 18:08:22.296868,53749.0,3.0
2014-11-02 08:47:25.936286,rodeo_normal,1414918057.0,0.0,,1.0,main_w2_handler1,2083776,8084976,False,,966934,fasta,110770.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17402833,,"""fasta""","""1""",2.0,,17998511,1414918053.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-02 08:47:40.419109,53749.0,4.0
2014-11-02 08:47:56.656457,rodeo_normal,1414918093.0,0.0,,1.0,main_w1_handler0,2083776,8084977,False,,816053,fasta,110771.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17402834,,"""fasta""","""1""",2.0,,17998511,1414918088.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-02 08:48:15.794891,53749.0,5.0
2014-11-02 10:17:19.340334,rodeo_normal,1414923714.0,0.0,,1.0,main_w1_handler1,2083776,8085069,False,,816053,fasta,110865.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17402834,,"""fasta""","""1000""",2.0,,17998511,1414923448.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-02 10:21:56.289299,53749.0,266.0
2014-11-02 10:16:58.881060,rodeo_normal,1414923727.0,0.0,,1.0,main_w2_handler1,2083776,8085068,False,,966934,fasta,110864.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17402833,,"""fasta""","""1000""",2.0,,17998511,1414923427.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-02 10:22:11.677387,53749.0,300.0
2014-10-08 08:33:39.949971,roundup_single,1412757229.0,0.0,,1.0,main_w1_handler0,1926809,7946161,False,,636,fasta,1923858,slurm,,132112264.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17160738,,"""fasta""","""1""",32.0,,17457440,1412757227.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-10-08 08:33:50.665382,7843.0,2.0
2014-10-09 21:51:24.297156,rodeo_normal,1412891498.0,0.0,,1.0,main_w1_handler0,2073899,7957912,False,,565,fasta,1271.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17188920,,"""fasta""","""1""",2.0,,17366303,1412891493.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-10-09 21:51:41.886500,,5.0
2014-10-09 21:51:41.775183,rodeo_normal,1412891530.0,0.0,,1.0,main_w1_handler1,2073899,7957917,False,,1130,fasta,1276.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17188938,,"""fasta""","""3""",2.0,,17366303,1412891528.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-10-09 21:52:15.932387,,2.0
2014-10-09 21:51:34.488088,rodeo_normal,1412891511.0,0.0,,1.0,main_w1_handler0,2073899,7957915,False,,565,fasta,1274.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17188936,,"""fasta""","""2""",2.0,,17366303,1412891509.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-10-09 21:51:54.577366,,2.0
2014-10-16 14:10:34.435104,rodeo_normal,1413468650.0,0.0,,1.0,main_w2_handler1,2044057,7992352,False,,1179,fasta,31919.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17249960,,"""fasta""","""1""",2.0,,16852832,1413468648.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-10-16 14:10:54.767861,,2.0
2014-10-16 15:03:13.107333,rodeo_normal,1413471807.0,0.0,,1.0,main_w2_handler0,2044057,7992688,False,,1179,fasta,32190.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17249968,,"""fasta""","""1""",2.0,,16852832,1413471805.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-10-16 15:03:32.500896,,2.0
2014-10-16 15:03:39.416989,rodeo_normal,1413471828.0,0.0,,1.0,main_w2_handler0,2044057,7992698,False,,1179,fasta,32191.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17249968,,"""text""","""1""",2.0,,16852832,1413471826.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-10-16 15:03:53.627990,,2.0
2014-10-16 15:02:38.584528,rodeo_normal,1413471775.0,0.0,,1.0,main_w1_handler1,2044057,7992671,False,,1179,fasta,32183.rodeo,slurm,,8059880.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17249960,,"""fasta""","""1""",1.0,,16852832,1413471771.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-10-16 15:03:01.978595,,4.0
2014-10-16 15:02:51.038690,rodeo_normal,1413471788.0,0.0,,1.0,main_w1_handler1,2044057,7992678,False,,1179,fasta,32185.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17249960,,"""fasta""","""1""",2.0,,16852832,1413471785.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-10-16 15:03:12.969249,,3.0
2014-10-16 15:03:04.397682,rodeo_normal,1413471800.0,0.0,,1.0,main_w1_handler0,2044057,7992684,False,,1179,fasta,32188.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17249968,,"""fasta""","""1""",2.0,,16852832,1413471798.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-10-16 15:03:24.295400,,2.0
2014-11-13 13:08:22.162695,rodeo_normal,1415884112.0,0.0,,1.0,main_w2_handler0,2083776,8158667,False,,966968,fasta,198306.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17525358,,"""fasta""","""1""",2.0,,18523661,1415884107.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-13 13:08:35.686350,53749.0,5.0
2014-11-13 13:07:33.397792,rodeo_normal,1415884065.0,0.0,,1.0,main_w1_handler1,2083776,8158660,False,,4625847,fasta,198294.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17525351,,"""fasta""","""1""",2.0,,18523661,1415884059.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-13 13:07:48.533366,53749.0,6.0
2014-11-13 13:07:56.821965,rodeo_normal,1415884086.0,0.0,,1.0,main_w2_handler1,2083776,8158663,False,,4482936,fasta,198301.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17525352,,"""fasta""","""1""",2.0,,18523661,1415884081.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-13 13:08:09.662298,53749.0,5.0
2014-11-13 13:08:36.291856,rodeo_normal,1415884127.0,0.0,,1.0,main_w2_handler1,2083776,8158669,False,,816087,fasta,198312.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17525373,,"""fasta""","""1""",2.0,,18523661,1415884125.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-13 13:08:50.902750,53749.0,2.0
2014-11-19 10:37:21.292202,rodeo_normal,1416393449.0,0.0,,1.0,main_w1_handler0,2083776,8202202,False,,30931,fasta,259876.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17604232,,"""fasta""","""1""",2.0,,19598397,1416393446.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-19 10:37:34.249919,53749.0,3.0
2014-11-19 10:37:37.085364,rodeo_normal,1416393465.0,0.0,,1.0,main_w1_handler0,2083776,8202203,False,,15466,fasta,2054893.roundup,slurm,,132112264.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17604233,,"""fasta""","""1""",32.0,,19598397,1416393463.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-19 10:37:49.862918,53749.0,2.0
2014-11-21 15:12:41.008604,rodeo_normal,1416582776.0,0.0,,1.0,main_w1_handler0,2102365,8219952,False,,9330544,fasta,283447.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/braFlo1.len""","""braFlo1""",17634257,,"""fasta""","""1""",2.0,,18032166,1416582768.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-21 15:13:00.205010,55144.0,8.0
2014-11-23 07:21:42.892741,rodeo_normal,1416727332.0,0.0,,1.0,main_w1_handler1,2083776,8231573,False,,4625847,fasta,301248.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17653112,,"""fasta""","""5""",2.0,,19669782,1416727320.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-23 07:22:16.171969,53749.0,12.0
2014-11-23 07:21:17.838738,rodeo_normal,1416727296.0,0.0,,1.0,main_w2_handler0,2083776,8231572,False,,816087,fasta,301241.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17653111,,"""fasta""","""5""",2.0,,19669782,1416727292.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-23 07:21:39.824086,53749.0,4.0
2014-11-23 07:20:39.874838,rodeo_normal,1416727265.0,0.0,,1.0,main_w1_handler1,2083776,8231570,False,,4482932,fasta,2092961.roundup,slurm,,132112068.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17653109,,"""fasta""","""5""",32.0,,19669782,1416727254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-23 07:21:07.540266,53749.0,11.0
2014-11-23 07:21:04.416670,rodeo_normal,1416727287.0,0.0,,1.0,main_w1_handler1,2083776,8231571,False,,966972,fasta,2092970.roundup,slurm,,132112068.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17653110,,"""fasta""","""5""",32.0,,19669782,1416727283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-23 07:21:30.514563,53749.0,4.0
2014-11-23 07:22:12.458166,rodeo_normal,1416727350.0,0.0,,1.0,main_w2_handler1,2083776,8231575,False,,966968,fasta,301262.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17653114,,"""fasta""","""5""",2.0,,19669782,1416727343.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-23 07:22:33.880354,53749.0,7.0
2014-11-23 07:20:10.891771,rodeo_normal,1416727236.0,0.0,,1.0,main_w1_handler1,2083776,8231569,False,,4625843,fasta,301223.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17653107,,"""fasta""","""5""",2.0,,19669782,1416727223.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-23 07:20:39.580158,53749.0,13.0
2014-11-23 07:21:57.903569,rodeo_normal,1416727345.0,0.0,,1.0,main_w2_handler1,2083776,8231574,False,,4482936,fasta,301255.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17653113,,"""fasta""","""5""",2.0,,19669782,1416727333.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-23 07:22:28.947159,53749.0,12.0
2014-11-23 07:22:27.672903,rodeo_normal,1416727367.0,0.0,,1.0,main_w2_handler0,2083776,8231576,False,,816087,fasta,2092998.roundup,slurm,,132112068.0,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",17653115,,"""fasta""","""5""",32.0,,19669782,1416727363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2014-11-23 07:22:49.762109,53749.0,4.0
