create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.cols,parameters.dbkey,parameters.group,parameters.inputA.values,parameters.operation,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-05-18 14:20:28.563542,slurm_normal,1495117423.0,0,1.0,main_w4_handler1,3116449,15880255,False,,59949325,bed,9979894.roundup,slurm,,132112168.0,corral-repl,,"""215452983bd511e7a0f0005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29672025}]","""sum""",32.0,,,1495117416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:23:49.212080,104750.0,7.0
2017-05-18 15:01:24.996574,slurm_normal,1495119747.0,0,1.0,main_w3_handler1,3116449,15880929,False,,2894223,bed,9980362.roundup,slurm,,132112168.0,corral-repl,,"""dae6b23c3bda11e79299005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29673047}]","""mean""",32.0,,,1495119736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 15:02:30.998632,104750.0,11.0
2017-05-18 14:20:31.857856,slurm_normal,1495117392.0,0,1.0,main_w3_handler1,3116449,15880258,False,,16408,bed,9979884.roundup,slurm,,132112168.0,corral-repl,,"""217e85183bd511e7a0f0005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29672028}]","""sum""",32.0,,,1495117385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:23:16.555570,104750.0,7.0
2017-05-18 14:21:33.191844,slurm_normal,1495117441.0,0,1.0,main_w4_handler1,3116449,15880276,False,,2011339,bed,9979899.roundup,slurm,,132112168.0,corral-repl,,"""45b88bea3bd511e79374005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29672044}]","""sum""",32.0,,,1495117437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:24:06.960434,104750.0,4.0
2017-05-18 14:21:30.281439,slurm_normal,1495117494.0,0,1.0,main_w4_handler1,3116449,15880273,False,,19562876,bed,9979918.roundup,slurm,,132112168.0,corral-repl,,"""458d16403bd511e79374005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29672041}]","""sum""",32.0,,,1495117487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 14:25:06.685983,104750.0,7.0
2017-05-18 15:01:26.908097,slurm_normal,1495119772.0,0,1.0,main_w4_handler1,3116449,15880932,False,,27233265,bed,9980363.roundup,slurm,,132112168.0,corral-repl,,"""db210c5c3bda11e79299005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29673050}]","""mean""",32.0,,,1495119747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 15:02:58.860934,104750.0,25.0
2017-05-18 15:01:29.374454,slurm_normal,1495119764.0,0,1.0,main_w3_handler1,3116449,15880935,False,,45126806,bed,9980364.roundup,slurm,,132112168.0,corral-repl,,"""db57965a3bda11e79299005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29673053}]","""mean""",32.0,,,1495119756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 15:02:48.970108,104750.0,8.0
2017-05-18 15:01:34.482444,slurm_normal,1495119789.0,0,1.0,main_w4_handler1,3116449,15880941,False,,37397253,bed,9980369.roundup,slurm,,132112168.0,corral-repl,,"""dbb5aaec3bda11e79299005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29673059}]","""mean""",32.0,,,1495119782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 15:03:13.797854,104750.0,7.0
2017-05-18 15:01:31.282070,slurm_normal,1495119773.0,0,1.0,main_w4_handler1,3116449,15880938,False,,63280,bed,9980365.roundup,slurm,,132112168.0,corral-repl,,"""db8617aa3bda11e79299005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29673056}]","""mean""",32.0,,,1495119760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-18 15:02:58.960613,104750.0,13.0
2017-06-16 21:28:17.390260,slurm_normal,1497648528.0,0,1.0,main_w3_handler1,3158769,16119730,False,,2652870,bed,10201356.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""4""","[{'src': 'hda', 'id': 30059566}]","""sum""",32.0,,38729214.0,1497648523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-06-16 21:28:52.994373,107793.0,5.0
2017-05-24 11:33:07.606254,slurm_normal,1495625606.0,0,1.0,main_w4_handler0,3116449,15926496,False,,63960193,bed,10024294.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749594}]","""sum""",32.0,,37626051.0,1495625601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:33:33.075594,104750.0,5.0
2017-05-24 09:13:14.503091,slurm_normal,1495617269.0,0,1.0,main_w4_handler1,3116449,15925195,False,,5847341,bed,10023122.roundup,slurm,,132112168.0,corral-repl,,"""2a7b8dce406111e7b8f8005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748407}]","""sum""",32.0,,,1495617265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:14:43.431828,104750.0,4.0
2017-05-24 09:13:20.586577,slurm_normal,1495617475.0,0,1.0,main_w4_handler1,3116449,15925207,False,,5598645,bed,10023160.roundup,slurm,,132112168.0,corral-repl,,"""2b9a3c14406111e7b8f8005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748419}]","""sum""",32.0,,,1495617471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:18:01.453732,104750.0,4.0
2017-05-24 09:15:07.178097,slurm_normal,1495617509.0,0,1.0,main_w3_handler0,3116449,15925250,False,,20885,bed,10023174.roundup,slurm,,132112168.0,corral-repl,,"""72bfb574406111e7ab2b005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748464}]","""sum""",32.0,,,1495617505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:18:32.152125,104750.0,4.0
2017-05-24 09:15:08.847542,slurm_normal,1495617487.0,0,1.0,main_w4_handler0,3116449,15925253,False,,380,bed,10023162.roundup,slurm,,132112168.0,corral-repl,,"""72f823aa406111e7ab2b005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748467}]","""sum""",32.0,,,1495617483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:18:13.665485,104750.0,4.0
2017-05-24 09:13:24.604106,slurm_normal,1495617502.0,0,1.0,main_w4_handler1,3116449,15925216,False,,1731044,bed,10023172.roundup,slurm,,132112168.0,corral-repl,,"""2bca31a8406111e7b8f8005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748428}]","""sum""",32.0,,,1495617498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:18:28.311155,104750.0,4.0
2017-05-24 09:15:10.563384,slurm_normal,1495617557.0,0,1.0,main_w3_handler0,3116449,15925257,False,,167828681,bed,10023186.roundup,slurm,,132112168.0,corral-repl,,"""73221cfa406111e7ab2b005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748471}]","""sum""",32.0,,,1495617550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:19:19.836833,104750.0,7.0
2017-05-24 09:15:19.247100,slurm_normal,1495617630.0,0,1.0,main_w3_handler1,3116449,15925266,False,,770,bed,10023207.roundup,slurm,,132112168.0,corral-repl,,"""73b0e6d8406111e7ab2b005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748480}]","""sum""",32.0,,,1495617627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:20:35.234729,104750.0,3.0
2017-05-24 09:15:12.491148,slurm_normal,1495617641.0,0,1.0,main_w3_handler1,3116449,15925260,False,,31859479,bed,10023209.roundup,slurm,,132112168.0,corral-repl,,"""7359012a406111e7ab2b005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748474}]","""sum""",32.0,,,1495617636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:20:48.677721,104750.0,5.0
2017-05-24 11:33:15.147970,slurm_normal,1495625695.0,0,1.0,main_w3_handler1,3116449,15926515,False,,51833,bed,10024319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749656}]","""sum""",32.0,,37626051.0,1495625691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:35:00.036166,104750.0,4.0
2017-05-24 10:50:26.173431,slurm_normal,1495623194.0,0,1.0,main_w3_handler1,3116449,15926040,False,,1907,bed,10023926.roundup,slurm,,132112168.0,corral-repl,,"""bd704a68406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749609}]","""sum""",32.0,,,1495623187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:53:15.606383,104750.0,7.0
2017-05-24 09:15:05.794062,slurm_normal,1495617586.0,0,1.0,main_w4_handler0,3116449,15925247,False,,29954297,bed,10023195.roundup,slurm,,132112168.0,corral-repl,,"""72950496406111e7ab2b005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748461}]","""sum""",32.0,,,1495617582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:19:53.119539,104750.0,4.0
2017-05-24 10:50:35.241137,slurm_normal,1495623206.0,0,1.0,main_w4_handler1,3116449,15926046,False,,309388941,bed,10023931.roundup,slurm,,132112168.0,corral-repl,,"""bdc2fcae406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749615}]","""sum""",32.0,,,1495623196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:53:28.505102,104750.0,10.0
2017-05-24 10:51:05.530711,slurm_normal,1495623221.0,0,1.0,main_w4_handler0,3116449,15926090,False,,10918781,bed,10023938.roundup,slurm,,132112168.0,corral-repl,,"""c0791ff0406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749659}]","""sum""",32.0,,,1495623217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:53:45.841770,104750.0,4.0
2017-05-24 09:13:25.759550,slurm_normal,1495617517.0,0,1.0,main_w3_handler0,3116449,15925219,False,,5817538,bed,10023177.roundup,slurm,,132112168.0,corral-repl,,"""2be1ec94406111e7b8f8005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748431}]","""sum""",32.0,,,1495617514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:18:38.966642,104750.0,3.0
2017-05-24 09:13:21.906206,slurm_normal,1495617544.0,0,1.0,main_w3_handler1,3116449,15925210,False,,47251181,bed,10023183.roundup,slurm,,132112168.0,corral-repl,,"""2baabda0406111e7b8f8005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748422}]","""sum""",32.0,,,1495617540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:19:05.623302,104750.0,4.0
2017-05-24 11:33:09.207409,slurm_normal,1495625616.0,0,1.0,main_w3_handler1,3116449,15926500,False,,1907,bed,10024298.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749609}]","""sum""",32.0,,37626051.0,1495625611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:33:39.330334,104750.0,5.0
2017-05-24 09:13:15.866569,slurm_normal,1495617475.0,0,1.0,main_w4_handler1,3116449,15925198,False,,180626320,bed,10023158.roundup,slurm,,132112168.0,corral-repl,,"""2b607df8406111e7b8f8005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748410}]","""sum""",32.0,,,1495617461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:18:00.935011,104750.0,14.0
2017-05-24 09:14:56.353426,slurm_normal,1495617572.0,0,1.0,main_w4_handler0,3116449,15925231,False,,172132733,bed,10023190.roundup,slurm,,132112168.0,corral-repl,,"""71dbdc6e406111e7ab2b005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748444}]","""sum""",32.0,,,1495617566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:19:39.135063,104750.0,6.0
2017-05-24 09:14:57.977119,slurm_normal,1495617570.0,0,1.0,main_w3_handler1,3116449,15925234,False,,32735851,bed,10023191.roundup,slurm,,132112168.0,corral-repl,,"""71fda9d4406111e7ab2b005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748447}]","""sum""",32.0,,,1495617566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:19:34.089246,104750.0,4.0
2017-05-24 11:33:11.547196,slurm_normal,1495625630.0,0,1.0,main_w4_handler0,3116449,15926506,False,,37151,bed,10024302.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749629}]","""sum""",32.0,,37626051.0,1495625621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:33:55.384703,104750.0,9.0
2017-05-24 11:33:11.270654,slurm_normal,1495625635.0,0,1.0,main_w4_handler1,3116449,15926505,False,,2047542,bed,10024305.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749626}]","""sum""",32.0,,37626051.0,1495625631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:33:56.488820,104750.0,4.0
2017-05-24 11:33:13.029170,slurm_normal,1495625677.0,0,1.0,main_w4_handler0,3116449,15926511,False,,62368734,bed,10024315.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749645}]","""sum""",32.0,,37626051.0,1495625672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:34:38.099964,104750.0,5.0
2017-05-24 09:13:19.048713,slurm_normal,1495617465.0,0,1.0,main_w3_handler0,3116449,15925204,False,,1084219,bed,10023157.roundup,slurm,,132112168.0,corral-repl,,"""2b853602406111e7b8f8005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748416}]","""sum""",32.0,,,1495617461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:17:47.066406,104750.0,4.0
2017-05-24 09:15:02.872177,slurm_normal,1495617589.0,0,1.0,main_w3_handler1,3116449,15925244,False,,157549916,bed,10023196.roundup,slurm,,132112168.0,corral-repl,,"""726b2d24406111e7ab2b005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748458}]","""sum""",32.0,,,1495617582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:19:50.363164,104750.0,7.0
2017-05-24 09:13:17.628975,slurm_normal,1495617461.0,0,1.0,main_w3_handler0,3116449,15925201,False,,44496199,bed,10023152.roundup,slurm,,132112168.0,corral-repl,,"""2b70d0ea406111e7b8f8005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748413}]","""sum""",32.0,,,1495617434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:17:42.699745,104750.0,27.0
2017-05-24 09:15:00.509808,slurm_normal,1495617462.0,0,1.0,main_w4_handler0,3116449,15925241,False,,1152,bed,10023156.roundup,slurm,,132112168.0,corral-repl,,"""724482f0406111e7ab2b005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748455}]","""sum""",32.0,,,1495617458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:17:46.232957,104750.0,4.0
2017-05-24 11:33:09.552394,slurm_normal,1495625634.0,0,1.0,main_w3_handler1,3116449,15926501,False,,357144515,bed,10024303.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749612}]","""sum""",32.0,,37626051.0,1495625627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:34:11.148268,104750.0,7.0
2017-05-24 11:36:56.424452,slurm_normal,1495625832.0,0,1.0,main_w4_handler0,3116449,15926554,False,,89575,bed,10024356.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749601}]","""mean""",32.0,,37626051.0,1495625828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:37:17.064122,104750.0,4.0
2017-05-24 11:33:07.328507,slurm_normal,1495625664.0,0,1.0,main_w3_handler0,3116449,15926495,False,,95277083,bed,10024309.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749591}]","""sum""",32.0,,37626051.0,1495625659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:34:25.342265,104750.0,5.0
2017-05-24 11:33:10.867312,slurm_normal,1495625655.0,0,1.0,main_w3_handler1,3116449,15926504,False,,58775667,bed,10024308.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749623}]","""sum""",32.0,,37626051.0,1495625650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:34:20.932103,104750.0,5.0
2017-05-24 06:11:17.332828,slurm_normal,1495606294.0,0,1.0,main_w3_handler1,3124897,15924218,False,,826,bed,10022196.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""1-6""","[{'src': 'hda', 'id': 29746867}]","""count""",32.0,,37120362.0,1495606290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 06:11:38.123556,,4.0
2017-05-24 06:12:37.016557,slurm_normal,1495606375.0,0,1.0,main_w3_handler0,3124897,15924221,False,,36877,bed,10022199.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""1-6""","[{'src': 'hda', 'id': 29746879}]","""count""",32.0,,37120362.0,1495606372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 06:12:57.756556,,3.0
2017-05-24 09:13:08.232783,slurm_normal,1495617332.0,0,1.0,main_w3_handler0,3116449,15925186,False,,191659928,bed,10023133.roundup,slurm,,132112168.0,corral-repl,,"""29e1a8c6406111e7b8f8005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748398}]","""sum""",32.0,,,1495617322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:15:35.798741,104750.0,10.0
2017-05-24 09:13:09.853945,slurm_normal,1495617359.0,0,1.0,main_w3_handler1,3116449,15925189,False,,48505558,bed,10023120.roundup,slurm,,132112168.0,corral-repl,,"""2a258faa406111e7b8f8005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748401}]","""sum""",32.0,,,1495617260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:16:03.486904,104750.0,99.0
2017-05-24 09:13:11.718505,slurm_normal,1495617293.0,0,1.0,main_w3_handler0,3116449,15925192,False,,2258298,bed,10023125.roundup,slurm,,132112168.0,corral-repl,,"""2a5a22b0406111e7b8f8005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748404}]","""sum""",32.0,,,1495617285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:14:55.270460,104750.0,8.0
2017-05-24 09:13:23.417225,slurm_normal,1495617307.0,0,1.0,main_w4_handler1,3116449,15925213,False,,188463598,bed,10023129.roundup,slurm,,132112168.0,corral-repl,,"""2bb940e6406111e7b8f8005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748425}]","""sum""",32.0,,,1495617300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:15:09.974908,104750.0,7.0
2017-05-24 11:34:53.203122,slurm_normal,1495625754.0,0,1.0,main_w3_handler0,3116449,15926528,False,,188463598,bed,10024339.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748425}]","""mean""",32.0,,37626051.0,1495625747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:35:58.695685,104750.0,7.0
2017-05-24 11:36:56.723299,slurm_normal,1495625854.0,0,1.0,main_w4_handler0,3116449,15926555,False,,10971340,bed,10024359.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749604}]","""mean""",32.0,,37626051.0,1495625842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:37:36.417551,104750.0,12.0
