chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-01 13:41:43.882203,slurm_normal,1459518223.0,0,,1.0,main_w2_handler1,2646101,12311249,False,,344857,interval,2705917,bed,6518372.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24101822,,24006939,,32.0,,28316248.0,1459518194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-04-01 13:43:45.210329,52630.0,29.0
,,2016-04-01 13:41:47.441294,slurm_normal,1459518242.0,0,,1.0,main_w2_handler1,2646101,12311253,False,,344857,interval,1994661,bed,6518381.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24101822,,24006943,,32.0,,28316248.0,1459518232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-04-01 13:44:04.669596,52630.0,10.0
,,2016-04-01 13:41:42.694217,slurm_normal,1459518156.0,0,,1.0,main_w2_handler0,2646101,12311248,False,,344857,interval,4161398,bed,6518351.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24101822,,24006938,,32.0,,28316248.0,1459518125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-04-01 13:42:39.534687,52630.0,31.0
,,2016-04-01 18:16:11.742911,slurm_normal,1459534608.0,0,,1.0,main_w1_handler1,2647140,12314122,False,,199168,interval,1531142,interval,6521285.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24020823,,24106430,,32.0,,28880696.0,1459534603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-04-01 18:16:51.312426,5613.0,5.0
,,2016-03-29 20:51:12.685643,slurm_normal,1459289736.0,0,,1.0,main_w1_handler1,2650435,12277882,False,,167142,interval,33595568,interval,6486726.roundup,slurm,,132112168.0,corral-repl,,"""ef6597bef5ef11e588e0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24051962,,24051978,,32.0,,28880696.0,1459289717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-29 22:15:38.141810,5613.0,19.0
,,2016-03-29 22:43:36.303367,slurm_normal,1459292148.0,0,,1.0,main_w2_handler1,2650435,12278730,False,,8225,interval,1634252,interval,6487493.roundup,slurm,,132112168.0,corral-repl,,"""a5422adef5ff11e58072005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24053131,,24053144,,32.0,,28880696.0,1459292141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-29 22:55:51.280350,5613.0,7.0
,,2016-09-19 21:54:43.721018,slurm_normal,1474322341.0,0,,1.0,main_w4_handler0,2815564,13887475,False,,132426134,bedgraph,8619070,bed,8111150.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5518302aa1177efcb'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4aab6c823b80440'}]",32.0,,31927393.0,1474322093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-09-19 21:59:03.715465,29303.0,248.0
,,2016-09-19 15:58:37.148205,slurm_normal,1474301450.0,0,,1.0,main_w3_handler0,2822439,13884848,False,,81610,interval,194515,interval,8108541.roundup,slurm,,132112168.0,corral-repl,,"""e0dcabc27e8111e6a225005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd869c8ef7b56bec'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582e2a222339bd1d5'}]",32.0,,31760616.0,1474301443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-09-19 16:10:51.552595,5613.0,7.0
,,2016-04-06 00:40:08.592605,slurm_normal,1459908598.0,0,,1.0,main_w1_handler0,2658990,12349593,False,,18814,bed,45201304,bed,6554713.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24160855,,24160838,,32.0,,28316248.0,1459908400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-04-06 02:10:00.347289,52630.0,198.0
,,2016-04-06 00:40:07.977459,slurm_normal,1459906446.0,0,,1.0,main_w1_handler1,2658990,12349592,False,,18814,bed,7450948,bed,6554576.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24160855,,24160837,,32.0,,28316248.0,1459906420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-04-06 01:34:09.510777,52630.0,26.0
,,2016-03-29 22:39:56.033900,slurm_normal,1459291851.0,0,,1.0,main_w2_handler1,2650435,12278635,False,,113495,interval,54152815,interval,6487392.roundup,slurm,,132112168.0,corral-repl,,"""21fde7bcf5ff11e5a417005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24053031,,24053044,,32.0,,28880696.0,1459291836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-29 22:50:54.237945,5613.0,15.0
,,2016-03-29 22:42:50.125468,slurm_normal,1459292121.0,0,,1.0,main_w1_handler0,2650435,12278691,False,,77545,interval,13067618,interval,6487482.roundup,slurm,,132112168.0,corral-repl,,"""88f9a73af5ff11e5aec8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24053090,,24053105,,32.0,,28880696.0,1459292111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-29 22:55:25.439928,5613.0,10.0
,,2016-03-29 19:13:29.102346,slurm_normal,1459279248.0,0,,1.0,main_w2_handler0,2647140,12277156,False,,199168,interval,1342158,interval,6484277.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24020823,,24049534,,32.0,,28880696.0,1459279200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-29 19:20:55.736449,5613.0,48.0
,,2016-03-29 16:37:24.213742,slurm_normal,1459271730.0,0,,1.0,main_w1_handler2,2650105,12274483,False,,10,interval,20631,interval,6483248.roundup,slurm,,132112168.0,corral-repl,,"""7b097610f5cc11e58a01005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24047805,,24047821,,32.0,,28880696.0,1459271716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-29 17:15:37.797703,5613.0,14.0
,,2016-03-30 14:30:22.121186,slurm_normal,1459348426.0,0,,1.0,main_w2_handler0,2646101,12287329,False,,354557,interval,3339913,interval,6492872.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006917,,24015691,,32.0,,28316248.0,1459348407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-30 14:33:50.950206,52630.0,19.0
,,2016-03-30 14:30:29.372633,slurm_normal,1459348444.0,0,,1.0,main_w2_handler0,2646101,12287339,False,,354557,interval,789532,interval,6492874.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006917,,24015707,,32.0,,28316248.0,1459348436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-30 14:34:07.702489,52630.0,8.0
,,2016-03-30 14:30:25.181315,slurm_normal,1459348426.0,0,,1.0,main_w1_handler1,2646101,12287334,False,,354557,interval,2053580,interval,6492873.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006917,,24015699,,32.0,,28316248.0,1459348412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-30 14:33:51.254423,52630.0,14.0
,,2016-03-30 14:30:23.915392,slurm_normal,1459371003.0,0,,1.0,main_w1_handler2,2646101,12287332,False,,354557,interval,790478,interval,6494267.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006917,,24015695,,32.0,,28316248.0,1459370970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-30 20:50:19.316629,52630.0,33.0
,,2016-03-30 14:30:21.605742,slurm_normal,1459378429.0,0,,1.0,main_w1_handler0,2646101,12287328,False,,354557,interval,5260155,interval,6495210.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006917,,24015689,,32.0,,28316248.0,1459378400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-30 22:54:15.539906,52630.0,29.0
,,2016-03-30 14:30:28.523393,slurm_normal,1459368150.0,0,,1.0,main_w1_handler1,2646101,12287338,False,,354557,interval,853683,interval,6493763.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006917,,24015705,,32.0,,28316248.0,1459367925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-30 20:02:32.428644,52630.0,225.0
,,2016-03-30 14:31:28.399580,slurm_normal,1459368103.0,0,,1.0,main_w1_handler1,2646101,12287382,False,,118562549,interval,977666,interval,6493770.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006916,,24015709,,32.0,,28316248.0,1459367926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-30 20:01:50.596954,52630.0,177.0
,,2016-03-30 14:31:23.698218,slurm_normal,1459370860.0,0,,1.0,main_w2_handler0,2646101,12287371,False,,118562549,interval,1741886,interval,6494243.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006916,,24015693,,32.0,,28316248.0,1459370748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-30 20:47:49.939512,52630.0,112.0
,,2016-03-30 14:31:25.932988,slurm_normal,1459370996.0,0,,1.0,main_w2_handler0,2646101,12287376,False,,118562549,interval,1326564,interval,6494254.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006916,,24015701,,32.0,,28316248.0,1459370882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-30 20:50:04.926161,52630.0,114.0
,,2016-03-30 14:31:26.600843,slurm_normal,1459374811.0,0,,1.0,main_w2_handler0,2646101,12287378,False,,118562549,interval,615552,interval,6494771.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006916,,24015703,,32.0,,28316248.0,1459374694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-30 21:53:42.736678,52630.0,117.0
,,2016-03-30 14:31:23.073918,slurm_normal,1459374972.0,0,,1.0,main_w1_handler2,2646101,12287370,False,,118562549,interval,3339913,interval,6494784.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006916,,24015691,,32.0,,28316248.0,1459374809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-30 21:56:23.695431,52630.0,163.0
,,2016-03-30 14:30:22.867083,slurm_normal,1459374831.0,0,,1.0,main_w2_handler1,2646101,12287330,False,,354557,interval,1741886,interval,6494790.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006917,,24015693,,32.0,,28316248.0,1459374818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-30 21:54:02.720198,52630.0,13.0
,,2016-03-30 14:31:24.939048,slurm_normal,1459378405.0,0,,1.0,main_w1_handler2,2646101,12287374,False,,118562549,interval,1385698,interval,6495195.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006916,,24015697,,32.0,,28316248.0,1459378287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-30 22:54:17.431981,52630.0,118.0
,,2016-03-30 14:31:25.482724,slurm_normal,1459378430.0,0,,1.0,main_w1_handler2,2646101,12287375,False,,118562549,interval,2053580,interval,6495201.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006916,,24015699,,32.0,,28316248.0,1459378306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-30 22:54:18.364398,52630.0,124.0
,,2016-03-30 14:30:24.578882,slurm_normal,1459380617.0,0,,1.0,main_w1_handler0,2646101,12287333,False,,354557,interval,1385698,interval,6495523.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006917,,24015697,,32.0,,28316248.0,1459380607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-30 23:30:30.441820,52630.0,10.0
,,2016-03-30 14:30:27.648580,slurm_normal,1459380607.0,0,,1.0,main_w2_handler1,2646101,12287337,False,,354557,interval,615552,interval,6495520.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006917,,24015703,,32.0,,28316248.0,1459380598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-30 23:30:16.441277,52630.0,9.0
,,2016-03-30 14:31:22.584568,slurm_normal,1459382179.0,0,,1.0,main_w2_handler1,2646101,12287369,False,,118562549,interval,5260155,interval,6495729.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006916,,24015689,,32.0,,28316248.0,1459382014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-30 23:56:29.447740,52630.0,165.0
,,2016-03-30 14:31:24.226834,slurm_normal,1459382076.0,0,,1.0,main_w1_handler0,2646101,12287373,False,,118562549,interval,790478,interval,6495721.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006916,,24015695,,32.0,,28316248.0,1459381950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-30 23:54:47.609145,52630.0,126.0
,,2016-03-30 14:30:26.348201,slurm_normal,1459380623.0,0,,1.0,main_w1_handler0,2646101,12287335,False,,354557,interval,1326564,interval,6495522.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006917,,24015701,,32.0,,28316248.0,1459380603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-30 23:30:30.580705,52630.0,20.0
,,2016-03-30 14:31:27.722977,slurm_normal,1459383068.0,0,,1.0,main_w2_handler1,2646101,12287380,False,,118562549,interval,789532,interval,6495890.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006916,,24015707,,32.0,,28316248.0,1459382937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-31 00:11:12.073493,52630.0,131.0
,,2016-03-30 14:30:30.038518,slurm_normal,1459382014.0,0,,1.0,main_w2_handler1,2646101,12287340,False,,354557,interval,977666,interval,6495725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006917,,24015709,,32.0,,28316248.0,1459381979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-30 23:53:39.350744,52630.0,35.0
,,2016-03-30 14:31:27.063902,slurm_normal,1459382971.0,0,,1.0,main_w2_handler1,2646101,12287379,False,,118562549,interval,853683,interval,6495881.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24006916,,24015705,,32.0,,28316248.0,1459382858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-31 00:09:34.691783,52630.0,113.0
,,2016-05-26 22:19:19.317882,slurm_normal,1464302558.0,0,,1.0,main_w2_handler0,2719202,12996046,False,,88438,interval,421423776,interval,7182831.roundup,slurm,,132112168.0,corral-repl,,"""d179016e238f11e69ccc005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dfee7b7cc8e70802'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56e26feb6129f2419'}]",32.0,,28880696.0,1464302365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-05-26 22:42:40.956249,5613.0,193.0
,,2016-03-31 14:13:30.874512,slurm_normal,1459434097.0,0,,1.0,main_w1_handler2,2646413,12300098,False,,62887,bed,309510,bed,6508135.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24013176,,24012893,,32.0,,29329601.0,1459433854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-31 14:21:41.764468,81400.0,243.0
,,2016-04-01 02:17:54.869596,slurm_normal,1459481395.0,0,,1.0,main_w1_handler2,2644697,12306506,False,,18814,bed,1328476,interval,6514708.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23996079,,23996088,,32.0,,29238289.0,1459481387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-04-01 03:30:00.196709,71114.0,8.0
,,2016-04-01 02:08:08.929689,slurm_normal,1459476508.0,0,,1.0,main_w1_handler2,2653635,12306386,False,,261360,bed,686028,interval,6514239.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24095155,,24095112,,32.0,,29238289.0,1459476501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-04-01 02:08:32.541039,71114.0,7.0
,,2016-04-01 02:17:59.515796,slurm_normal,1459479284.0,0,,1.0,main_w2_handler1,2644697,12306514,False,,18814,bed,11070589,interval,6514515.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23996079,,23996097,,32.0,,29238289.0,1459479228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-04-01 02:54:47.027648,71114.0,56.0
,,2016-04-01 00:52:03.139505,slurm_normal,1459471996.0,0,,1.0,main_w1_handler0,2653573,12306015,False,,1284836,bed,10283696,bed,6513939.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24094517,,24094518,,32.0,,29343359.0,1459471959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-04-01 00:53:17.926203,,37.0
,,2016-04-01 02:15:16.470321,slurm_normal,1459479040.0,0,,1.0,main_w2_handler1,2651741,12306490,False,,1663354,bed,2980467,interval,6514496.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24075131,,24067361,,32.0,,29238289.0,1459479022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-04-01 02:50:43.006953,71114.0,18.0
,,2016-04-01 02:15:06.219541,slurm_normal,1459478891.0,0,,1.0,main_w2_handler1,2651741,12306473,False,,1663354,bed,5856716,interval,6514483.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24075131,,24067343,,32.0,,29238289.0,1459478861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-04-01 02:48:14.707227,71114.0,30.0
,,2016-04-01 02:15:02.848347,slurm_normal,1459478853.0,0,,1.0,main_w2_handler1,2651741,12306469,False,,1663354,bed,22808653,interval,6514471.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24075131,,24067339,,32.0,,29238289.0,1459478739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-04-01 02:47:37.411364,71114.0,114.0
,,2016-04-01 02:08:07.508856,slurm_normal,1459477007.0,0,,1.0,main_w2_handler1,2653635,12306384,False,,261360,bed,107842562,interval,6514242.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24095155,,24095110,,32.0,,29238289.0,1459476504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-04-01 02:16:49.514437,71114.0,503.0
,,2016-04-01 02:15:02.003930,slurm_normal,1459478675.0,0,,1.0,main_w1_handler1,2651741,12306467,False,,1663354,bed,98944,interval,6514464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24075131,,24067337,,32.0,,29238289.0,1459478665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-04-01 02:44:38.122434,71114.0,10.0
,,2016-04-01 02:08:14.262057,slurm_normal,1459477228.0,0,,1.0,main_w1_handler2,2653635,12306396,False,,261360,bed,1094216,interval,6514303.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24095155,,24095121,,32.0,,29238289.0,1459477183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-04-01 02:20:30.527806,71114.0,45.0
,,2016-04-01 02:08:12.145044,slurm_normal,1459479508.0,0,,1.0,main_w1_handler0,2653635,12306391,False,,261360,bed,11792205,interval,6514542.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24095155,,24095117,,32.0,,29238289.0,1459479452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-04-01 02:58:30.968161,71114.0,56.0
,,2016-04-01 02:17:56.371330,slurm_normal,1459481997.0,0,,1.0,main_w1_handler0,2644697,12306508,False,,18814,bed,1491831,interval,6514757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23996079,,23996091,,32.0,,29238289.0,1459481988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-04-01 03:40:01.610434,71114.0,9.0
