chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.clipping_action,parameters.clipping_attribute,parameters.dbkey,parameters.include_non_pf_reads,parameters.include_non_primary_alignments,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.interleave,parameters.output_per_rg,parameters.re_reverse,parameters.read1_max_bases_to_write,parameters.read1_trim,parameters.read2_max_bases_to_write,parameters.read2_trim,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-02 01:17:47.273952,slurm_normal,1506907944.0,0,,1.0,main_w4_handler0,3266329,16982290,False,,5855728391,bam,11049493.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 31413762}]",,"""false""","""true""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,40990491,1506907071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-10-02 01:33:56.661698,109891.0,873.0
,,2017-08-03 15:05:58.821278,slurm_normal,1501773077.0,0,,1.0,main_w3_handler1,3210862,16499617,False,,1612742548,bam,10569076.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""null""","""null""","""mm10""","""false""","""false""","[{'src': 'hda', 'id': 30736999}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39674389,1501772768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-03 15:11:58.811141,107870.0,309.0
,,2017-08-03 17:10:05.961152,slurm_normal,1501780689.0,0,,1.0,main_w4_handler1,3212115,16500817,False,,12319538241,sam,10570053.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30751642}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39623183,1501780304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-03 17:19:01.178231,108635.0,385.0
,,2017-08-03 20:08:00.033249,slurm_normal,1501791474.0,0,,1.0,main_w4_handler0,3212372,16502086,False,,10521997665,sam,10571487.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30753784}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39704871,1501791018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-03 20:18:32.424060,108635.0,456.0
,,2017-08-03 20:08:55.056004,slurm_normal,1501791462.0,0,,1.0,main_w3_handler1,3212378,16502091,False,,7932010997,sam,10571495.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30753791}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39704871,1501791039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-03 20:18:08.058177,108635.0,423.0
,,2017-08-05 17:21:47.622948,slurm_normal,1501953779.0,0,,1.0,main_w3_handler1,3166879,16510903,False,,156667415,bam,10580939.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30738123}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39367683,1501953715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-05 17:23:07.664164,108185.0,64.0
,,2017-10-02 14:45:17.784436,slurm_normal,1506955530.0,0,,1.0,main_w3_handler1,3271753,16986167,False,,42820,sam,11053370.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""null""","""null""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 31500934}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39248580,1506955521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-10-02 14:45:34.054071,17435.0,9.0
,,2017-08-07 09:20:28.751017,slurm_normal,1502097653.0,0,,1.0,main_w4_handler0,3207386,16518942,False,,381394814,sam,10588401.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30780955}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39136903,1502097638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-07 09:21:19.620648,59274.0,15.0
,,2017-08-07 09:18:03.722843,slurm_normal,1502097556.0,0,,1.0,main_w3_handler0,3207386,16518932,False,,1136337377,sam,10588391.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30780956}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39136903,1502097492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-07 09:19:27.087797,59274.0,64.0
,,2017-12-15 15:26:12.182389,slurm_normal,1513351618.0,0,,1.0,main_w3_handler0,3314667,17819699,False,,22136508,bam,11888432,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/hg19_rCRS_pUC18_phiX174.len""","""null""","""null""","""hg19_rCRS_pUC18_phiX174""","""false""","""false""","[{'src': 'hda', 'id': 32876445}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42680418,1513351600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-12-15 15:27:01.834120,115563.0,18.0
,,2017-10-02 14:24:11.180968,slurm_normal,1506954566.0,0,,1.0,main_w4_handler1,3269718,16986001,False,,1761449731,bam,11053176.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""null""","""null""","""mm9""","""false""","""false""","[{'src': 'hda', 'id': 31467894}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""SILENT""",32.0,,41000101,1506954255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-10-02 14:30:02.251795,84687.0,311.0
,,2017-08-08 23:05:55.723199,slurm_normal,1502235109.0,0,,1.0,main_w3_handler1,3216423,16534065,False,,14490258093,bam,10604523.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""null""","""null""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 30801572}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39770200,1502233569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-08 23:34:41.150829,109937.0,1540.0
,,2017-08-08 21:11:40.844378,slurm_normal,1502232978.0,0,,1.0,main_w4_handler0,3216423,16533409,False,,14490258093,bam,10604130.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""null""","""null""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 30801572}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39770200,1502231073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-09 00:08:03.422229,109937.0,1905.0
,,2017-08-09 14:03:05.832003,slurm_normal,1502288270.0,0,,1.0,main_w4_handler1,3217460,16540505,False,,17980720110,sam,10611075.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30812807}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39789399,1502287571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-09 14:44:40.313162,109976.0,699.0
,,2017-08-10 14:24:24.531540,slurm_normal,1502376838.0,0,,1.0,main_w3_handler0,3216423,16550652,False,,15889031537,bam,10621748.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30821248}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39770200,1502375115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-10 15:56:21.467441,109937.0,1723.0
,,2017-08-14 11:23:34.318500,slurm_normal,1502709830.0,0,,1.0,main_w4_handler1,3221599,16574819,False,,187219270,bam,10645900.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30864690}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39858873,1502709820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-14 11:24:04.514927,80739.0,10.0
,,2017-08-14 11:22:36.669423,slurm_normal,1502709775.0,0,,1.0,main_w3_handler1,3221591,16574809,False,,163133333,bam,10645884.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30864529}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39858873,1502709765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-14 11:23:06.451040,80739.0,10.0
,,2017-08-14 11:23:54.050978,slurm_normal,1502709856.0,0,,1.0,main_w3_handler1,3221601,16574823,False,,278637524,bam,10645906.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30864696}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39858873,1502709844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-14 11:24:31.098628,80739.0,12.0
,,2017-08-14 11:22:47.749783,slurm_normal,1502709785.0,0,,1.0,main_w4_handler1,3221592,16574811,False,,102587041,bam,10645887.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30864530}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39858873,1502709778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-14 11:23:15.351704,80739.0,7.0
,,2017-08-14 11:23:22.112531,slurm_normal,1502709817.0,0,,1.0,main_w4_handler0,3221598,16574817,False,,143578609,bam,10645896.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30864688}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39858873,1502709809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-14 11:23:48.527579,80739.0,8.0
,,2017-08-14 11:22:25.653092,slurm_normal,1502709770.0,0,,1.0,main_w4_handler0,3221589,16574808,False,,50754853,bam,10645880.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30864527}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39858873,1502709752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-14 11:22:56.562881,80739.0,18.0
,,2017-08-14 11:22:58.590807,slurm_normal,1502709798.0,0,,1.0,main_w4_handler0,3221595,16574812,False,,132818345,bam,10645889.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30864663}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39858873,1502709790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-14 11:23:26.278788,80739.0,8.0
,,2017-08-14 11:23:11.432572,slurm_normal,1502709806.0,0,,1.0,main_w4_handler0,3221596,16574816,False,,81819928,bam,10645894.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30864664}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39858873,1502709800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-14 11:23:34.459230,80739.0,6.0
,,2017-08-14 11:23:44.409656,slurm_normal,1502709851.0,0,,1.0,main_w4_handler1,3221600,16574822,False,,330460964,bam,10645905.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30864694}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39858873,1502709839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-14 11:24:33.739631,80739.0,12.0
,,2018-01-22 14:50:39.990987,slurm_normal,1516632657.0,0,,1.0,main_w4_handler0,3030237,18119240,False,,175211,bam,12198898,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33427408}]","""SRR2132419.bam""","""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43336774,1516632651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-22 14:51:01.997132,101779.0,6.0
,,2018-01-22 14:50:45.193268,slurm_normal,1516632682.0,0,,1.0,main_w3_handler1,3030237,18119251,False,,934974,bam,12198907,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33427395}]","""SRR2132442.bam""","""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43336774,1516632673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-22 14:51:26.285783,101779.0,9.0
,,2018-01-22 14:50:47.840919,slurm_normal,1516632684.0,0,,1.0,main_w3_handler1,3030237,18119255,False,,592601,bam,12198908,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33427391}]","""SRR2132444.bam""","""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43336774,1516632678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-22 14:51:27.347798,101779.0,6.0
,,2017-08-16 12:06:31.118308,slurm_normal,1502885211.0,0,,1.0,main_w3_handler0,3043843,16593071,False,,98675413,bam,10664968.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30878158}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39837502,1502885198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-16 12:07:08.737460,102704.0,13.0
,,2017-08-16 18:40:29.619697,slurm_normal,1502909268.0,0,,1.0,main_w4_handler0,3224072,16596106,False,,9741080116,sam,10668107.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30896147}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39903811,1502908953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-16 18:56:48.898092,108635.0,315.0
,,2017-08-16 20:31:45.906384,slurm_normal,1502916446.0,0,,1.0,main_w4_handler1,3224081,16596977,False,,13322038007,sam,10668983.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30897389}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39903811,1502915975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-16 21:01:30.126373,108635.0,471.0
,,2017-11-16 11:28:17.877954,slurm_normal,1510831720.0,0,,1.0,main_w3_handler1,2864482,17480219,False,,34647237,bam,11537840,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 32350861}]",,"""true""","""true""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,42033815,1510831710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-11-16 11:29:08.482078,86828.0,10.0
,,2017-10-03 02:22:48.509220,slurm_normal,1506997426.0,0,,1.0,main_w3_handler1,3273791,16998459,False,,5238943,bam,11060193.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 31520491}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41010227,1506997415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-10-03 02:24:04.965419,,11.0
,,2017-10-03 12:09:57.992406,slurm_normal,1507032719.0,0,,1.0,main_w4_handler0,3273943,17007857,False,,1200250,bam,11064084.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""null""","""null""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 31533914}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,40849477,1507032713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-10-03 12:15:01.417719,90948.0,6.0
,,2017-08-27 13:07:25.939382,slurm_normal,1503839263.0,0,,1.0,main_w4_handler1,3234355,16667584,False,,43428290,bam,10739787.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""true""","""false""","[{'src': 'hda', 'id': 31006227}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39849050,1503839252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-27 13:07:47.592618,79386.0,11.0
,,2017-08-27 12:50:51.626331,slurm_normal,1503838295.0,0,,1.0,main_w3_handler0,3234355,16667527,False,,43428290,bam,10739721.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 31006227}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39849050,1503838261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-27 12:51:41.119644,79386.0,34.0
,,2017-08-27 13:07:08.704543,slurm_normal,1503839253.0,0,,1.0,main_w4_handler0,3234355,16667583,False,,43428290,bam,10739786.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 31006227}]",,"""true""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39849050,1503839237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-27 13:07:36.571912,79386.0,16.0
,,2017-08-27 19:24:15.301596,slurm_normal,1503862420.0,0,,1.0,main_w3_handler0,3234355,16668880,False,,58648778,bam,10741074.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 31006950}]","""2bd9874c2ea893c3cddf082f6ee679d2_unmapped.bam""","""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39849050,1503862407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-27 19:33:46.807606,79386.0,13.0
,,2017-08-27 19:24:12.979272,slurm_normal,1503862244.0,0,,1.0,main_w3_handler0,3234355,16668868,False,,57796723,bam,10741043.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 31006981}]","""5aa29984e9491dbb38e422f3f93a5a46_unmapped.bam""","""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39849050,1503862226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-08-27 19:30:51.658858,79386.0,18.0
