chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-12-05 11:53:32.712294,rodeo_normal,1417780461.0,0.0,,1.0,main_w1_handler1,2088867,8332493,False,,22228235,wig,438957.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17783102,,2.0,,19920645.0,1417780433.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-05 11:54:24.404091,54425.0,28.0
,,2014-12-06 05:41:41.850472,rodeo_normal,1417844650.0,0.0,,1.0,main_w2_handler1,2125855,8356810,False,,180789078,wig,466740.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17841585,,1.0,,18459410.0,1417844529.0,ok,835576.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-06 05:44:13.193665,52862.0,121.0
,,2015-02-03 16:37:07.693211,rodeo_normal,1422981458.0,0.0,,1.0,main_w2_handler1,2190046,8657272,False,,3063162,wig,2631876.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",18396735,,32.0,,19958128.0,1422981451.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-02-03 16:37:42.910495,50494.0,7.0
,,2015-02-03 20:12:37.402370,rodeo_normal,1422994409.0,0.0,,1.0,main_w1_handler0,2189880,8658833,False,,5271820,wig,2634753.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18402148,,32.0,,20786559.0,1422994382.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-02-03 20:13:31.170572,58981.0,27.0
,,2014-12-08 01:37:44.229485,rodeo_normal,1418002680.0,0.0,,1.0,main_w1_handler1,2125855,8367708,False,,2639612,wig,493755.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17841803,,1.0,,18459410.0,1418002670.0,ok,835576.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-08 01:38:03.344526,52862.0,10.0
,,2014-12-08 01:37:45.457203,rodeo_normal,1418002682.0,0.0,,1.0,main_w2_handler0,2125855,8367709,False,,2639612,wig,2258255.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17841803,,32.0,,18459410.0,1418002671.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-08 01:38:04.790042,52862.0,11.0
,,2014-12-09 00:17:12.154758,rodeo_normal,1418084252.0,0.0,,1.0,main_w1_handler1,2128762,8376332,False,,214446,wig,506161.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17873800,,2.0,,19773668.0,1418084235.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-09 00:19:15.812246,5707.0,17.0
,,2014-12-09 22:42:23.507942,rodeo_normal,1418164963.0,0.0,,1.0,main_w2_handler1,2143087,8385156,False,,2958766,wig,518170.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17887460,,1.0,,19773668.0,1418164954.0,ok,835576.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-09 22:42:49.481941,5707.0,9.0
,,2014-12-12 15:59:44.204261,rodeo_normal,1418399996.0,0.0,,1.0,main_w2_handler0,2142349,8406689,False,,1147699,wig,2305029.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17923346,,32.0,,19966954.0,1418399991.0,ok,1023992.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-12 15:59:57.697465,48068.0,5.0
,,2014-12-12 12:13:05.781012,rodeo_normal,1418386403.0,0.0,,1.0,main_w2_handler0,2146891,8404932,False,,501726,wig,544585.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17920434,,1.0,,20028112.0,1418386392.0,ok,835576.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-12 12:13:32.743845,57382.0,11.0
,,2014-12-12 16:05:05.640898,rodeo_normal,1418400315.0,0.0,,1.0,main_w2_handler0,2142349,8406718,False,,1060724,wig,547115.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17923591,,2.0,,19966954.0,1418400309.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-12 16:05:18.827442,48068.0,6.0
,,2014-12-12 16:00:13.110638,rodeo_normal,1418400031.0,0.0,,1.0,main_w2_handler0,2142349,8406696,False,,1082486,wig,547090.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17923453,,2.0,,19966954.0,1418400021.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-12 16:00:33.698416,48068.0,10.0
,,2014-12-12 16:00:00.823160,rodeo_normal,1418400014.0,0.0,,1.0,main_w2_handler1,2142349,8406694,False,,1103464,wig,2305034.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17923438,,32.0,,19966954.0,1418400009.0,ok,1023992.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-12 16:00:18.499792,48068.0,5.0
,,2014-12-15 04:08:48.410469,rodeo_normal,1418616546.0,0.0,,1.0,main_w1_handler0,2149033,8415375,False,,2639612,wig,559866.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17946229,,2.0,,20058396.0,1418616530.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-15 04:09:10.506448,,16.0
,,2015-02-05 02:31:27.841286,rodeo_normal,1423103518.0,0.0,,1.0,main_w1_handler0,2194722,8666542,False,,2951897,wig,2649069.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18416697,,32.0,,20995451.0,1423103510.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-02-05 02:32:01.115399,59153.0,8.0
,,2014-12-15 05:56:34.306605,rodeo_normal,1418623125.0,0.0,,1.0,main_w2_handler1,2149033,8415558,False,,194429957,wig,560204.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17946445,,2.0,,20058396.0,1418622999.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-15 05:58:49.169387,,126.0
,,2014-12-16 03:45:01.506524,rodeo_normal,1418701595.0,0.0,,1.0,main_w2_handler1,2147362,8422109,False,,31370015,wig,569576.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",17978018,,2.0,,18459410.0,1418701507.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-16 03:46:40.641046,52862.0,88.0
,,2014-12-17 16:43:43.885477,rodeo_normal,1418834643.0,0.0,,1.0,main_w2_handler1,2152033,8433314,False,,2863151,wig,585473.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18009208,,2.0,,20100444.0,1418834631.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-17 16:44:07.862166,,12.0
,,2014-12-18 00:59:09.554709,rodeo_normal,1418864376.0,0.0,,1.0,main_w2_handler0,2147362,8436989,False,,12992040,wig,2339371.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18014872,,32.0,,18459410.0,1418864363.0,ok,1023992.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-18 00:59:38.978068,52862.0,13.0
,,2015-02-15 20:36:31.123820,rodeo_normal,1424045542.0,0.0,,1.0,main_w2_handler0,2205992,8730385,False,,177657256,wig,2768579.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18518790,,32.0,,21249596.0,1424045490.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-02-16 00:12:26.246761,,52.0
,,2015-02-05 08:53:37.653994,rodeo_normal,1423126446.0,0.0,,1.0,main_w2_handler1,1998866,8668034,False,,1533871,wig,2651454.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18350910,,32.0,,20895268.0,1423126437.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-02-05 08:54:08.608960,21426.0,9.0
,,2015-02-04 13:40:53.534670,rodeo_normal,1423057292.0,0.0,,1.0,main_w1_handler1,2189880,8662892,False,,12170700,wig,2642306.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18410281,,32.0,,21001916.0,1423057278.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-02-04 13:41:34.934207,58981.0,14.0
,,2015-02-04 13:44:00.415148,rodeo_normal,1423062879.0,0.0,,1.0,main_w2_handler0,2189880,8662902,False,,13399176,wig,2642824.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18410278,,32.0,,21001916.0,1423062853.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-02-04 15:14:57.732240,58981.0,26.0
,,2014-12-19 12:22:22.384247,rodeo_normal,1418991772.0,0.0,,1.0,main_w1_handler0,2153916,8444945,False,,2863151,wig,603226.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18030747,,2.0,,20136144.0,1418991762.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-19 12:22:56.454616,,10.0
,,2014-12-19 12:22:22.842446,rodeo_normal,1418991790.0,0.0,,1.0,main_w1_handler0,2153916,8444946,False,,2863151,wig,603229.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18030747,,2.0,,20136144.0,1418991783.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-19 12:23:13.857283,,7.0
,,2014-12-19 15:28:15.201661,rodeo_normal,1419003008.0,0.0,,1.0,main_w2_handler0,2147362,8445605,False,,127541745,wig,604214.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18024777,,2.0,,18459410.0,1419002909.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-19 15:30:13.265367,52862.0,99.0
,,2014-12-22 19:57:20.777960,rodeo_normal,1419278367.0,0.0,,1.0,main_w1_handler1,2154184,8457356,False,,150382144,wig,623125.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",18049059,,2.0,,20140352.0,1419278256.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-22 19:59:30.124315,57636.0,111.0
,,2015-02-06 09:14:55.817030,rodeo_normal,1423214129.0,0.0,,1.0,main_w1_handler1,1998866,8675183,False,,1461906,wig,2664985.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18430512,,32.0,,20895268.0,1423214118.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-02-06 09:15:31.762435,21426.0,11.0
,,2014-12-23 04:27:57.746475,rodeo_normal,1419308906.0,0.0,,1.0,main_w1_handler0,2142349,8459187,False,,129527,wig,626253.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18051772,,2.0,,19966954.0,1419308900.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-23 04:28:32.103032,48068.0,6.0
,,2014-12-23 05:50:43.075229,rodeo_normal,1419313866.0,0.0,,1.0,main_w2_handler1,2142349,8459343,False,,137514,wig,2366406.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18051950,,32.0,,19966954.0,1419313859.0,ok,1023992.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-23 05:51:08.331284,48068.0,7.0
,,2014-12-23 04:28:15.590807,rodeo_normal,1419308922.0,0.0,,1.0,main_w2_handler1,2142349,8459188,False,,108982,wig,2366215.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18051774,,32.0,,19966954.0,1419308915.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-23 04:28:44.509339,48068.0,7.0
,,2014-12-23 05:56:23.472459,rodeo_normal,1419314210.0,0.0,,1.0,main_w1_handler0,2142349,8459350,False,,116883,wig,626540.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18051976,,2.0,,19966954.0,1419314202.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-12-23 05:56:53.113518,48068.0,8.0
,,2015-02-11 18:24:18.600451,rodeo_normal,1423679092.0,0.0,,1.0,main_w1_handler0,2198649,8705908,False,,147105,wig,2723541.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",18479583,,32.0,,21023432.0,1423679085.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-02-11 18:24:54.921506,59181.0,7.0
,,2015-02-11 18:34:32.484579,rodeo_normal,1423679705.0,0.0,,1.0,main_w1_handler1,2198649,8705982,False,,8181056,wig,2723697.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",18479685,,32.0,,21023432.0,1423679693.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-02-11 18:35:08.784267,59181.0,12.0
,,2015-02-13 19:13:26.043487,rodeo_normal,1423854833.0,0.0,,1.0,main_w1_handler0,2205495,8722973,False,,2344894,wig,2753769.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18508212,,32.0,,21241905.0,1423854822.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-02-13 19:13:56.042707,,11.0
,,2015-02-15 11:27:56.404821,rodeo_normal,1424000002.0,0.0,,1.0,main_w1_handler1,2193413,8729129,False,,469403744,wig,2765295.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18510300,,32.0,,21103358.0,1423999702.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-02-15 11:33:24.518539,57554.0,300.0
,,2015-02-15 19:50:56.822303,rodeo_normal,1424029932.0,0.0,,1.0,main_w2_handler0,2205992,8730312,False,,177657256,wig,2767561.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",18518790,,32.0,,21249596.0,1424029875.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-02-15 19:52:14.201275,,57.0
,,2015-02-17 16:43:26.240513,rodeo_normal,1424191420.0,0.0,,1.0,main_w2_handler0,2181573,8745232,False,,1007547,wig,2794516.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18540525,,32.0,,20606091.0,1424191412.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-02-17 16:43:42.332720,,8.0
,,2015-02-17 19:36:21.699171,rodeo_normal,1424201800.0,0.0,,1.0,main_w2_handler1,2209723,8746853,False,,1322651,wig,2797246.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18543091,,32.0,,20540397.0,1424201791.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-02-17 19:36:42.989367,,9.0
,,2015-02-19 14:02:54.030202,rodeo_normal,1424355324.0,0.0,,1.0,main_w1_handler1,1659708,8766400,False,,382409332,wig,2831443.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18571318,,32.0,,20709026.0,1424354583.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-02-19 14:15:29.072732,40653.0,741.0
,,2015-02-25 01:10:38.982605,rodeo_normal,1424826666.0,0.0,,1.0,main_w2_handler1,2137664,8808762,False,,39132187,wig,2906234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",18638244,,32.0,,19889707.0,1424826649.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-02-25 01:11:07.835298,,17.0
,,2015-02-25 13:35:47.418706,rodeo_normal,1424874261.0,0.0,,1.0,main_w2_handler0,2198330,8812261,False,,4526071769,wig,2913351.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18478988,,32.0,,21076497.0,1424871354.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-02-25 14:24:24.774578,46451.0,2907.0
,,2015-02-25 15:22:45.163722,rodeo_normal,1424877781.0,0.0,,1.0,main_w2_handler0,2218910,8813209,False,,285817,wig,2915150.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18644640,,32.0,,21432009.0,1424877770.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-02-25 15:23:02.725784,58350.0,11.0
,,2015-03-03 11:39:39.005601,rodeo_normal,1425382791.0,0.0,,1.0,main_w2_handler1,2225440,8850074,False,,45836,wig,2985971.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18708234,,32.0,,21554423.0,1425382784.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-03 11:39:55.428085,3777.0,7.0
,,2015-03-03 11:39:22.013030,rodeo_normal,1425382773.0,0.0,,1.0,main_w2_handler1,2225440,8850069,False,,45659,wig,2985963.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18708224,,32.0,,21554423.0,1425382768.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-03 11:39:35.094831,3777.0,5.0
,,2015-03-03 12:10:40.585689,rodeo_normal,1425384870.0,0.0,,1.0,main_w1_handler0,2225322,8850277,False,,208336046,wig,2986371.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18708010,,32.0,,21552412.0,1425384648.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-03 12:14:32.404963,,222.0
,,2015-03-03 17:56:04.002437,rodeo_normal,1425405396.0,0.0,,1.0,main_w1_handler0,2225831,8854227,False,,31814581,wig,2993567.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",18714188,,32.0,,20261888.0,1425405371.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-03 17:56:38.528354,32284.0,25.0
,,2015-03-03 21:04:26.155344,rodeo_normal,1425416704.0,0.0,,1.0,main_w1_handler1,2225755,8855846,False,,25558892,wig,2996520.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",18716657,,32.0,,21568126.0,1425416674.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-03 21:05:06.735436,27808.0,30.0
,,2015-03-03 21:10:39.685299,rodeo_normal,1425417131.0,0.0,,1.0,main_w1_handler0,2225755,8855907,False,,25558892,wig,2996667.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",18716657,,32.0,,21568126.0,1425417050.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-03 21:12:14.309695,27808.0,81.0
,,2015-03-03 21:23:38.146335,rodeo_normal,1425419235.0,0.0,,1.0,main_w2_handler0,2225322,8856025,False,,1334801991,wig,2996916.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18715797,,32.0,,21552412.0,1425417822.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-03 21:47:18.159754,,1413.0
,,2015-03-04 12:52:24.283503,rodeo_normal,1425476054.0,0.0,,1.0,main_w2_handler0,1215203,8862275,False,,2129849576,wig,3008742.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",18727763,,32.0,,21579826.0,1425473551.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-04 13:34:19.681557,28840.0,2503.0
,,2015-03-06 17:52:03.976342,rodeo_normal,1425664358.0,0.0,,1.0,main_w1_handler1,2225831,8881953,False,,31814581,wig,3044651.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg17.len""","""hg17""",18714188,,32.0,,20261888.0,1425664332.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-06 17:52:42.141413,32284.0,26.0
,,2015-03-12 01:59:52.747389,rodeo_normal,1426125678.0,0.0,,1.0,main_w2_handler0,2207585,8921902,False,,45991678,wig,3118696.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18823704,,32.0,,21274586.0,1426125600.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2015-03-12 02:01:21.016924,,78.0
,,2017-04-21 08:56:03.488361,slurm_normal,1492765308.0,0.0,,1.0,main_w4_handler0,2945003,15642703,False,,91768866,wig,9760280.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""hg19Patch2""",,"[{'src': 'hda', 'id': 29304544}]",32.0,,36799256.0,1492765126.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-04-21 09:03:53.440270,97589.0,182.0
,,2017-04-21 08:50:33.809270,slurm_normal,1492764813.0,0.0,,1.0,main_w3_handler1,2945003,15642674,False,,64419590,wig,9760239.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""hg19Patch2""",,"[{'src': 'hda', 'id': 29304676}]",32.0,,36799256.0,1492764642.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-04-21 08:53:37.127401,97589.0,171.0
,,2017-04-21 08:55:29.169036,slurm_normal,1492765120.0,0.0,,1.0,main_w3_handler1,2945003,15642701,False,,63494186,wig,9760269.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""hg19Patch2""",,"[{'src': 'hda', 'id': 29304772}]",32.0,,36799256.0,1492764943.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-04-21 08:58:44.649864,97589.0,177.0
,,2017-04-21 08:54:56.700327,slurm_normal,1492765192.0,0.0,,1.0,main_w4_handler1,2945003,15642698,False,,95264876,wig,9760275.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""hg19Patch2""",,"[{'src': 'hda', 'id': 29304735}]",32.0,,36799256.0,1492765009.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-04-21 09:01:47.294092,97589.0,183.0
,,2017-06-08 12:45:11.686155,slurm_normal,1496925961.0,0.0,,1.0,main_w4_handler1,3125316,16052801,False,,60467766,wig,10142633.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 29752317}]",32.0,,36588305.0,1496925925.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-06-08 12:46:06.300345,96816.0,36.0
,,2017-06-07 15:57:55.927059,slurm_normal,1496851104.0,0.0,,1.0,main_w4_handler0,3142304,16041980,False,,2207917,wig,10132037.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29933448}]",32.0,,38479639.0,1496851095.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-06-07 15:58:27.342030,,9.0
,,2017-04-27 09:11:57.468771,slurm_normal,1493284858.0,0.0,,1.0,main_w4_handler0,3059845,15688675,False,,235728490,wig,9802276.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 29378959}]",32.0,,37116607.0,1493284380.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-04-27 09:22:00.961697,,478.0
,,2017-06-08 13:49:47.810182,slurm_normal,1496929825.0,0.0,,1.0,main_w3_handler1,3125316,16053435,False,,31842818,wig,10143181.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""",,"[{'src': 'hda', 'id': 29752190}]",32.0,,36588305.0,1496929802.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-06-08 13:50:30.858300,96816.0,23.0
,,2017-05-08 18:38:15.933523,slurm_normal,1494268887.0,0.0,,1.0,main_w4_handler0,3102891,15783024,False,,308020351,wig,9889383.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29522073}]",32.0,,37838029.0,1494268701.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-05-08 18:41:29.574763,,186.0
,,2017-05-08 18:38:53.925607,slurm_normal,1494277456.0,0.0,,1.0,main_w4_handler0,3102891,15783027,False,,385240129,wig,9890514.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",,"[{'src': 'hda', 'id': 29522060}]",32.0,,37838029.0,1494277226.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-05-08 21:04:17.429010,,230.0
,,2017-05-08 16:06:20.789738,slurm_normal,1494259783.0,0.0,,1.0,main_w3_handler1,3102638,15781391,False,,308020351,wig,9887586.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29519449}]",32.0,,37835506.0,1494259586.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-05-08 16:09:45.082740,,197.0
