create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.annotations,parameters.chr,parameters.chromInfo,parameters.dbkey,parameters.filter.__current_case__,parameters.filter.specificEffects,parameters.filterOut,parameters.generate_stats,parameters.input.values,parameters.inputFormat,parameters.input|__identifier__,parameters.noLog,parameters.offset,parameters.outputConditional.__current_case__,parameters.outputConditional.gatk_v1,parameters.outputConditional.outputFormat,parameters.snpDb.__current_case__,parameters.snpDb.extra_annotations,parameters.snpDb.genomeSrc,parameters.snpDb.genome_version,parameters.snpDb.regulation,parameters.snpDb.snpeff_db.values,parameters.spliceRegion.__current_case__,parameters.spliceRegion.setSpliceRegions,parameters.spliceSiteSize,parameters.transcripts.values,parameters.udLength,processor_count,runner_name,session_id,snpeff_db,snpeff_db_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,transcripts,transcripts_filetype,update_time,user_id,runtime
2018-03-04 15:56:41.327701,slurm_normal,1520179043.0,0,7680.0,1.0,main_w4_handler0,3444989,18600809,False,,29841,vcf,12696008,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,no,,"""true""","[{'src': 'hda', 'id': 34199713}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""","[{'src': 'hda', 'id': 34200733}]","""5000""",32.0,,44203342.0,15.0,snpeffdb,1520179009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,10363280.0,tabular,2018-03-04 15:57:25.542947,122894.0,34.0
2017-10-20 07:56:54.969312,slurm_normal,1508486262.0,0,,1.0,main_w4_handler1,3291843,17152355,False,,536146,vcf,11210545,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""",0,no,"[""-no-downstream"", ""-no-intergenic"", ""-no-intron"", ""-no-upstream"", ""-no-utr""]","""true""","[{'src': 'hda', 'id': 31770353}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,41412820.0,16.0,snpeffdb,1508486236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-10-20 07:57:49.503522,108461.0,26.0
2018-03-05 12:13:17.465098,slurm_normal,1520252454.0,0,7680.0,1.0,main_w4_handler0,3451914,18609150,False,,215400,vcf,12704623,slurm,,132112168.0,corral-repl,,"""90146f82206e11e8a66f005056ba55fb""",,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,no,,"""true""","[{'src': 'hda', 'id': 34214435}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1520252412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-05 12:20:57.004759,122896.0,42.0
2018-03-05 12:28:42.124260,slurm_normal,1520253424.0,0,7680.0,1.0,main_w4_handler0,3451914,18609297,False,,215400,vcf,12704784,slurm,,132112168.0,corral-repl,,"""b417deb2207011e88bfb005056ba55fb""",,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,no,,"""true""","[{'src': 'hda', 'id': 34214642}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1520253387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-05 12:37:07.648143,122896.0,37.0
2018-03-05 12:53:34.771663,slurm_normal,1520254928.0,0,7680.0,1.0,main_w4_handler1,3451914,18609721,False,,215400,vcf,12705211,slurm,,132112168.0,corral-repl,,"""2e54ff22207411e8a927005056ba55fb""",,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,no,,"""true""","[{'src': 'hda', 'id': 34215255}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1520254885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-05 13:02:09.852860,122896.0,43.0
2018-03-05 11:27:21.627411,slurm_normal,1520249372.0,0,7680.0,1.0,main_w3_handler0,3452123,18608760,False,,10363280,tabular,12704148,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 34213593}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,44287235.0,138.0,snpeffdb,1520249249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-05 11:29:34.765583,111867.0,123.0
2018-03-05 15:20:21.364125,slurm_normal,1520263867.0,0,7680.0,1.0,main_w3_handler0,3451914,18611752,False,,29835,vcf,12707538,slurm,,132112168.0,corral-repl,,"""a5a8ca0e208811e8853d005056ba2773""",,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,no,,"""true""","[{'src': 'hda', 'id': 34218546}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,,15.0,snpeffdb,1520263826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-05 15:31:10.297877,122896.0,41.0
2018-03-05 17:00:39.188096,slurm_normal,1520269385.0,0,7680.0,1.0,main_w4_handler0,3380146,18612746,False,,2221408,vcf,12708542,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0,no,,"""true""","[{'src': 'hda', 'id': 34218833}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,42948811.0,138.0,snpeffdb,1520269247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-05 17:03:07.477830,119287.0,138.0
2018-03-05 18:33:49.988511,slurm_normal,1520274967.0,0,7680.0,1.0,main_w4_handler1,3452641,18613940,False,,32927,vcf,12709603,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,no,,"""true""","[{'src': 'hda', 'id': 34222410}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,44292466.0,138.0,snpeffdb,1520274839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-05 18:36:09.889316,123177.0,128.0
2018-03-05 19:22:25.102372,slurm_normal,1520277844.0,0,7680.0,1.0,main_w4_handler0,3380146,18614355,False,,7259167,vcf,12710128,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",0,no,,"""true""","[{'src': 'hda', 'id': 34220815}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,42948811.0,138.0,snpeffdb,1520277750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-05 19:24:06.142703,119287.0,94.0
2018-01-10 04:15:31.855096,slurm_normal,1515557877.0,0,,1.0,main_w3_handler1,3381557,17988393,False,,23241777,vcf,12064986,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 33204043}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,42973803.0,175.0,snpeffdb,1515557735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-01-10 04:18:00.617236,119341.0,142.0
2018-01-10 04:25:00.283882,slurm_normal,1515558436.0,0,,1.0,main_w4_handler0,3381557,17988432,False,,7078924,vcf,12065026,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 33204235}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,42973803.0,175.0,snpeffdb,1515558310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-01-10 04:27:28.518742,119341.0,126.0
2018-01-10 05:11:19.051800,slurm_normal,1515561168.0,0,,1.0,main_w4_handler1,3381557,17988655,False,,7078924,vcf,12065323,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 33204235}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,42973803.0,175.0,snpeffdb,1515561098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-01-10 05:12:58.546528,119341.0,70.0
2018-01-10 05:11:19.376722,slurm_normal,1515561225.0,0,,1.0,main_w4_handler0,3381557,17988656,False,,7078924,vcf,12065322,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 33204235}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,42973803.0,175.0,snpeffdb,1515561095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-01-10 05:13:55.224291,119341.0,130.0
2018-01-10 05:11:18.618698,slurm_normal,1515561221.0,0,,1.0,main_w3_handler1,3381557,17988654,False,,7078924,vcf,12065320,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 33204235}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,42973803.0,175.0,snpeffdb,1515561084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-01-10 05:13:43.151105,119341.0,137.0
2018-03-06 07:35:29.826151,slurm_normal,1520321824.0,0,7680.0,1.0,main_w3_handler0,3452157,18619381,False,,54386,vcf,12715651,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,no,,"""true""","[{'src': 'hda', 'id': 34214265}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,44366924.0,138.0,snpeffdb,1520321738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-06 07:37:06.986316,64295.0,86.0
2018-03-06 07:49:13.931411,slurm_normal,1520322587.0,0,7680.0,1.0,main_w4_handler1,3452157,18619484,False,,54386,vcf,12715737,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,no,,"""true""","[{'src': 'hda', 'id': 34214265}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,44366924.0,15.0,snpeffdb,1520322562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-06 07:49:48.978389,64295.0,25.0
2018-03-06 10:59:41.706533,slurm_normal,1520334004.0,0,7680.0,1.0,main_w4_handler0,3416309,18621551,False,,11822,vcf,12717959,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,no,,"""true""","[{'src': 'hda', 'id': 33795245}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,44095098.0,29.0,snpeffdb,1520333993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-06 11:00:05.259032,121035.0,11.0
2018-03-06 12:17:22.874987,slurm_normal,1520338749.0,0,7680.0,1.0,main_w4_handler0,3453520,18622597,False,,52758,vcf,12718938,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,no,,"""true""","[{'src': 'hda', 'id': 34236125}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,44366924.0,175.0,snpeffdb,1520338653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-06 12:19:13.842332,64295.0,96.0
2018-03-06 14:20:33.450446,slurm_normal,1520346156.0,0,7680.0,1.0,main_w3_handler1,3429170,18624232,False,,11822,vcf,12720533,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,no,,"""true""","[{'src': 'hda', 'id': 34205820}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,44337680.0,175.0,snpeffdb,1520346042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-06 14:22:38.231331,121983.0,114.0
2018-03-07 05:37:49.267335,slurm_normal,1520403103.0,0,7680.0,1.0,main_w4_handler1,3454793,18634630,False,,52758,vcf,12731223,slurm,,132112168.0,corral-repl,,"""a6549c0c21c911e88c9c005056ba55fb""",,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,no,,"""true""","[{'src': 'hda', 'id': 34257762}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""9""",,"""500""",32.0,,,175.0,snpeffdb,1520402960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-07 06:11:45.538169,64295.0,143.0
2018-03-07 06:42:04.768898,slurm_normal,1520406628.0,0,7680.0,1.0,main_w3_handler0,3454793,18635222,False,,29097,vcf,12731742,slurm,,132112168.0,corral-repl,,"""a173a8dc21d211e8b322005056ba55fb""",,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,no,,"""true""","[{'src': 'hda', 'id': 34258489}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""9""",,"""500""",32.0,,,175.0,snpeffdb,1520406530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-07 07:10:30.480797,64295.0,98.0
2017-12-07 15:05:20.876748,slurm_normal,1512659176.0,0,,1.0,main_w4_handler0,3277396,17736844,False,,13650,vcf,11803340,slurm,,132112168.0,corral-repl,,,"[""-formatEff""]","""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,no,,"""true""","[{'src': 'hda', 'id': 32799382}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,41193423.0,26.0,snpeffdb,1512659149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2017-12-07 15:06:28.294300,29342.0,27.0
2018-03-07 10:57:24.567463,slurm_normal,1520422811.0,0,7680.0,1.0,main_w4_handler0,3454793,18637588,False,,48050,vcf,12734164,slurm,,132112168.0,corral-repl,,"""4aa39eda21f611e8914e005056ba55fb""",,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,no,,"""true""","[{'src': 'hda', 'id': 34262138}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""9""",,"""500""",32.0,,,175.0,snpeffdb,1520422758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-07 11:40:14.026602,64295.0,53.0
2018-03-07 14:36:25.981906,slurm_normal,1520433578.0,0,7680.0,1.0,main_w4_handler0,3429343,18640653,False,,11822,vcf,12736326,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,no,,"""true""","[{'src': 'hda', 'id': 34185630}]","""vcf""",,"""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,43923370.0,175.0,snpeffdb,1520433494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-07 14:39:43.095729,121991.0,84.0
2018-03-07 19:25:34.310499,slurm_normal,1520478894.0,0,7680.0,1.0,main_w3_handler1,3453873,18645246,False,,156875,vcf,12746463,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 34274627}]","""vcf""","""SRR3722124""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,43051392.0,44.0,snpeffdb,1520478881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-08 03:14:56.915096,91803.0,13.0
2018-03-07 19:25:40.745704,slurm_normal,1520468238.0,0,7680.0,1.0,main_w3_handler1,3453873,18645257,False,,454887,vcf,12744422,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 34274649}]","""vcf""","""SRR3722136""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,43051392.0,44.0,snpeffdb,1520468230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-08 00:17:23.349800,91803.0,8.0
2018-03-07 19:25:37.979523,slurm_normal,1520470642.0,0,7680.0,1.0,main_w4_handler1,3453873,18645253,False,,332172,vcf,12745029,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 34274645}]","""vcf""","""SRR3722132""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,43051392.0,44.0,snpeffdb,1520470633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-08 00:57:25.763072,91803.0,9.0
2018-03-07 19:25:31.734445,slurm_normal,1520473151.0,0,7680.0,1.0,main_w4_handler1,3453873,18645240,False,,226329,vcf,12745619,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 34274620}]","""vcf""","""SRR3722118""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,43051392.0,44.0,snpeffdb,1520473140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-08 01:39:13.165582,91803.0,11.0
2018-03-07 19:25:30.681327,slurm_normal,1520474406.0,0,7680.0,1.0,main_w3_handler0,3453873,18645239,False,,219825,vcf,12745789,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 34274619}]","""vcf""","""SRR3722117""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,43051392.0,44.0,snpeffdb,1520474399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-08 02:00:09.151456,91803.0,7.0
2018-03-07 19:25:32.485332,slurm_normal,1520475637.0,0,7680.0,1.0,main_w3_handler1,3453873,18645242,False,,233940,vcf,12745968,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 34274622}]","""vcf""","""SRR3722120""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,43051392.0,44.0,snpeffdb,1520475625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-08 02:20:39.888897,91803.0,12.0
2018-03-07 19:25:32.993042,slurm_normal,1520477795.0,0,7680.0,1.0,main_w4_handler1,3453873,18645243,False,,239696,vcf,12746270,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 34274623}]","""vcf""","""SRR3722121""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,43051392.0,44.0,snpeffdb,1520477783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-08 02:56:37.603883,91803.0,12.0
2018-03-07 19:25:33.663718,slurm_normal,1520478208.0,0,7680.0,1.0,main_w3_handler1,3453873,18645244,False,,115254,vcf,12746338,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 34274624}]","""vcf""","""SRR3722122""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,43051392.0,44.0,snpeffdb,1520478188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-08 03:03:30.837572,91803.0,20.0
2018-03-07 19:25:32.125577,slurm_normal,1520479050.0,0,7680.0,1.0,main_w3_handler0,3453873,18645241,False,,322347,vcf,12746480,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 34274621}]","""vcf""","""SRR3722119""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,43051392.0,44.0,snpeffdb,1520479043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-08 03:17:33.349464,91803.0,7.0
2018-03-07 19:25:39.241269,slurm_normal,1520480913.0,0,7680.0,1.0,main_w3_handler1,3453873,18645255,False,,145725,vcf,12746810,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 34274647}]","""vcf""","""SRR3722134""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,43051392.0,44.0,snpeffdb,1520480899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-08 03:48:36.030607,91803.0,14.0
2018-03-07 19:25:35.405364,slurm_normal,1520479216.0,0,7680.0,1.0,main_w3_handler0,3453873,18645249,False,,101743,vcf,12746496,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 34274641}]","""vcf""","""SRR3722128""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,43051392.0,44.0,snpeffdb,1520479209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-08 03:20:18.696955,91803.0,7.0
2018-03-07 19:25:41.350203,slurm_normal,1520480871.0,0,7680.0,1.0,main_w3_handler0,3453873,18645258,False,,165578,vcf,12746805,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 34274650}]","""vcf""","""SRR3722138""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,43051392.0,44.0,snpeffdb,1520480862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-08 03:47:54.186550,91803.0,9.0
2018-03-07 19:25:37.033134,slurm_normal,1520479460.0,0,7680.0,1.0,main_w3_handler1,3453873,18645251,False,,244824,vcf,12746545,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 34274643}]","""vcf""","""SRR3722130""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,43051392.0,44.0,snpeffdb,1520479449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-08 03:24:21.338480,91803.0,11.0
2018-03-07 19:25:34.772652,slurm_normal,1520480609.0,0,7680.0,1.0,main_w4_handler1,3453873,18645247,False,,216891,vcf,12746786,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 34274628}]","""vcf""","""SRR3722125""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,43051392.0,44.0,snpeffdb,1520480594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-08 03:43:31.832914,91803.0,15.0
2018-03-07 19:25:33.950119,slurm_normal,1520480857.0,0,7680.0,1.0,main_w3_handler1,3453873,18645245,False,,138398,vcf,12746800,slurm,,132112168.0,corral-repl,,,,"""""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,no,,"""true""","[{'src': 'hda', 'id': 34274626}]","""vcf""","""SRR3722123""","""true""","""default""",0,,vcf,,,,,,,0,no,"""2""",,"""5000""",32.0,,43051392.0,44.0,snpeffdb,1520480841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,4.1.0,,,,2018-03-08 03:47:39.435113,91803.0,16.0
