chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-07-31 02:10:23.200422,slurm_normal,1501467038.0,0,,1.0,main_w3_handler0,3206673,16462666,False,,16189152,fasta,10530601.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30686072}]",32.0,,39599606,1501467033.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-07-31 02:10:41.447985,109567.0,5.0
,,2017-11-03 19:09:33.609031,slurm_normal,1509736212.0,0,,1.0,main_w4_handler0,3310482,17321881,False,,1469606,fasta,11381648,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""","[{'src': 'hda', 'id': 32056551}]",32.0,,41736224,1509736208.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-11-03 19:10:18.039392,115216.0,4.0
,,2017-08-01 17:53:16.513398,slurm_normal,1501610013.0,0,,1.0,main_w3_handler0,2948862,16480449,False,,42671617,fasta,10549223.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30715569}]",32.0,,39570470,1501610006.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-01 17:53:34.878070,10314.0,7.0
,,2017-11-08 04:47:50.836453,slurm_normal,1510116508.0,0,,1.0,main_w3_handler1,2873104,17376800,False,,50939801,fasta,11438167,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 27221936}]",32.0,,41587057,1510116504.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-11-08 04:48:50.633516,93226.0,4.0
9645.0,len,2017-08-02 18:46:40.158732,slurm_normal,1501699614.0,0,,1.0,main_w4_handler0,3197831,16491086,False,,36341642,fasta,10560425.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/020/743/dataset_20743399.dat""","""?""","[{'src': 'hda', 'id': 30545835}]",32.0,,39668290,1501699610.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-02 18:46:55.892764,109193.0,4.0
,,2017-08-03 09:32:35.797851,slurm_normal,1501752766.0,0,,1.0,main_w4_handler1,3211549,16495831,False,,468342,fasta,10565404.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30744127}]",32.0,,39687323,1501752763.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-03 09:32:50.948963,,3.0
,,2017-08-03 16:34:48.847642,slurm_normal,1501778101.0,0,,1.0,main_w3_handler0,3211997,16500464,False,,233592,fasta,10569773.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30750999}]",32.0,,39696332,1501778097.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-03 16:35:01.997369,108343.0,4.0
,,2017-08-04 02:42:18.263956,slurm_normal,1501814548.0,0,,1.0,main_w4_handler0,3156013,16504815,False,,9985056,fasta,10574568.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""","[{'src': 'hda', 'id': 30742085}]",32.0,,39629862,1501814544.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-04 02:42:29.338272,107709.0,4.0
,,2017-11-10 12:37:04.451766,slurm_normal,1510317438.0,0,,1.0,main_w3_handler0,3070236,17409435,False,,520671668,fasta,11471321,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32217359}]",32.0,,41633518,1510317426.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-11-10 12:37:19.644617,103957.0,12.0
,,2017-08-10 19:28:59.819386,slurm_normal,1502393463.0,0,,1.0,main_w4_handler0,3217817,16553744,False,,733581009,fasta,10624679.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30829436}]",32.0,,39809834,1502393454.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-10 19:32:31.210864,64327.0,9.0
,,2017-08-06 02:56:58.724241,slurm_normal,1501988230.0,0,,1.0,main_w3_handler1,3156013,16513319,False,,234149,fasta,10582912.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""","[{'src': 'hda', 'id': 30765706}]",32.0,,39722275,1501988226.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-06 02:57:13.075759,107709.0,4.0
,,2017-08-06 02:51:36.999266,slurm_normal,1501987909.0,0,,1.0,main_w4_handler1,3156013,16513307,False,,134884053,fasta,10582903.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30765419}]",32.0,,39722275,1501987904.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-06 02:51:51.256504,107709.0,5.0
,,2017-08-06 01:50:07.817761,slurm_normal,1501984235.0,0,,1.0,main_w3_handler0,3214107,16513146,False,,2197875989,fasta,10582733.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/allMis1.len""","""allMis1""","[{'src': 'hda', 'id': 30772023}]",32.0,,39731822,1501984215.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-06 01:50:36.703587,,20.0
,,2017-08-06 02:45:27.410576,slurm_normal,1501987536.0,0,,1.0,main_w4_handler0,3156013,16513297,False,,9985056,fasta,10582891.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30742085}]",32.0,,39722275,1501987533.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-06 02:45:40.150959,107709.0,3.0
,,2017-08-06 03:39:28.651568,slurm_normal,1501990779.0,0,,1.0,main_w3_handler0,3156013,16513396,False,,12361181,fasta,10582983.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30772323}]",32.0,,39722275,1501990776.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-06 03:39:42.508973,107709.0,3.0
,,2017-08-06 03:07:22.957013,slurm_normal,1501988854.0,0,,1.0,main_w3_handler0,3156013,16513330,False,,234140,fasta,10582922.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30772256}]",32.0,,39722275,1501988851.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-06 03:07:36.130560,107709.0,3.0
,,2017-08-06 10:56:23.341712,slurm_normal,1502016995.0,0,,1.0,main_w3_handler0,3179220,16514515,False,,48593,fasta,10584096.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30774126}]",32.0,,38415193,1502016991.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-06 10:56:37.948256,107086.0,4.0
,,2017-08-07 08:52:00.360314,slurm_normal,1502095937.0,0,,1.0,main_w4_handler1,3214849,16518745,False,,63003,fasta,10588229.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30780505}]",32.0,,39749360,1502095931.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-07 08:52:19.453305,,6.0
,,2018-03-02 08:53:02.314277,slurm_normal,1519980793.0,0,7680.0,1.0,main_w3_handler0,3431354,18577703,False,,188508,fasta,12672062,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33891449}]",32.0,,43952195,1519980790.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-03-02 08:53:16.062768,122106.0,3.0
,,2017-12-15 14:47:23.860972,slurm_normal,1513349294.0,0,,1.0,main_w4_handler1,3352335,17819348,False,,120781,fasta,11888132,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32951242}]",32.0,,41873041,1513349289.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-12-15 14:48:24.915273,115768.0,5.0
,,2017-08-08 14:31:42.227992,slurm_normal,1502202714.0,0,,1.0,main_w3_handler0,457978,16529547,False,,2136255,fasta,10598850.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30522713}]",32.0,,38661762,1502202710.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-08 14:31:56.346830,7919.0,4.0
,,2017-08-09 04:19:06.270679,slurm_normal,1502252358.0,0,,1.0,main_w3_handler1,2594693,16535740,False,,59594634,fasta,10606500.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38Patch2.len""","""hg38Patch2""","[{'src': 'hda', 'id': 30795503}]",32.0,,39209940,1502252354.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-09 04:19:22.601994,78366.0,4.0
,,2017-08-09 11:40:46.309998,slurm_normal,1502278860.0,0,,1.0,main_w3_handler0,3210439,16538478,False,,12157247,fasta,10609154.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 30758829}]",32.0,,39667748,1502278855.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-09 11:41:04.105025,109707.0,5.0
,,2018-03-02 08:51:31.563177,slurm_normal,1519980702.0,0,7680.0,1.0,main_w4_handler1,3431354,18577698,False,,11242,fasta,12672055,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33891297}]",32.0,,43952195,1519980699.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2018-03-02 08:51:43.372292,122106.0,3.0
,,2017-08-09 19:34:09.390015,slurm_normal,1502307771.0,0,,1.0,main_w4_handler1,3152338,16543887,False,,1491524080,fasta,10614261.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30817451}]",32.0,,38518453,1502307712.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-09 19:43:07.596713,,59.0
,,2017-08-11 08:47:09.393431,slurm_normal,1502441241.0,0,,1.0,main_w4_handler1,2742820,16556671,False,,7088137,fasta,10627691.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30833083}]",32.0,,39814567,1502441237.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-11 08:47:21.994814,38945.0,4.0
,,2017-08-11 08:48:38.965040,slurm_normal,1502441330.0,0,,1.0,main_w3_handler0,2742820,16556677,False,,7088137,fasta,10627698.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30833083}]",32.0,,39814567,1502441326.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-11 08:48:52.413141,38945.0,4.0
,,2017-08-11 11:57:02.132560,slurm_normal,1502452635.0,0,,1.0,main_w4_handler0,2742820,16557938,False,,2327204,fasta,10629022.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30837725}]",32.0,,39814567,1502452630.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-11 11:57:19.746710,38945.0,5.0
,,2017-08-11 14:38:30.200641,slurm_normal,1502462326.0,0,,1.0,main_w3_handler1,1881690,16559388,False,,697572,fasta,10630640.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30832601}]",32.0,,39809536,1502462322.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-11 14:38:49.745873,48079.0,4.0
,,2017-08-14 03:01:47.201469,slurm_normal,1502679762.0,0,,1.0,main_w4_handler0,3220934,16572475,False,,992627143,fasta,10643336.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30855066}]",32.0,,39853571,1502679733.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-14 03:02:44.145097,110035.0,29.0
,,2017-08-14 13:46:05.590637,slurm_normal,1502718381.0,0,,1.0,main_w3_handler1,2935756,16575930,False,,2135495,fasta,10646896.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30866214}]",32.0,,39859736,1502718376.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-14 13:46:23.190044,97212.0,5.0
,,2017-08-14 13:49:21.430729,slurm_normal,1502718578.0,0,,1.0,main_w3_handler0,3216499,16576043,False,,1606184,fasta,10646940.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30865899}]",32.0,,39772202,1502718575.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-14 13:49:43.072714,,3.0
,,2017-08-14 17:16:44.193950,slurm_normal,1502731076.0,0,,1.0,main_w3_handler0,3221261,16578250,False,,3132406514,fasta,10649393.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30869649}]",32.0,,39852469,1502731010.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-14 17:17:59.830718,72145.0,66.0
,,2017-08-15 12:57:47.447954,slurm_normal,1502802035.0,0,,1.0,main_w3_handler1,1855155,16584808,False,,2888950248,fasta,10656064.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30879162}]",32.0,,39874650,1502801880.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-15 13:00:38.176023,47016.0,155.0
,,2017-08-15 16:31:55.244974,slurm_normal,1502814729.0,0,,1.0,main_w4_handler1,3217838,16586826,False,,11918725,fasta,10658215.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30881988}]",32.0,,39794629,1502814725.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-15 16:32:14.267188,109991.0,4.0
,,2017-08-16 10:42:58.253182,slurm_normal,1502880193.0,0,,1.0,main_w3_handler1,3223567,16592671,False,,72097097,fasta,10664510.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 30890679}]",32.0,,39900523,1502880184.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-16 10:43:16.209585,110218.0,9.0
,,2017-08-17 13:55:31.604215,slurm_normal,1502978145.0,0,,1.0,main_w3_handler1,3201047,16601054,False,,13259584,fasta,10673152.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30901239}]",32.0,,39634352,1502978141.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-17 13:55:46.927408,109316.0,4.0
,,2017-08-17 23:48:37.884812,slurm_normal,1503013728.0,0,,1.0,main_w4_handler0,3224477,16605560,False,,9793,fasta,10677515.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30909981}]",32.0,,39922169,1503013724.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-17 23:48:51.816126,,4.0
,,2017-08-18 08:15:26.843773,slurm_normal,1503044138.0,0,,1.0,main_w4_handler1,3225658,16607008,False,,2851310,fasta,10678785.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30911955}]",32.0,,39946489,1503044133.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-18 08:15:41.517348,85858.0,5.0
,,2017-08-18 13:52:38.363730,slurm_normal,1503064369.0,0,,1.0,main_w3_handler1,3218113,16608228,False,,79268,fasta,10679968.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30913836}]",32.0,,39801054,1503064365.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-18 13:52:52.230031,,4.0
,,2017-08-20 14:08:09.073474,slurm_normal,1503238103.0,0,,1.0,main_w3_handler1,3227014,16617088,False,,110183867,fasta,10688667.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30925236}]",32.0,,39968303,1503238094.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-20 14:08:24.492290,,9.0
,,2017-08-21 13:22:40.519564,slurm_normal,1503321771.0,0,,1.0,main_w4_handler1,3224729,16622576,False,,12571260,fasta,10694037.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30936386}]",32.0,,39925680,1503321768.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-21 13:22:54.664555,,3.0
,,2017-08-21 13:22:53.190225,slurm_normal,1503321786.0,0,,1.0,main_w3_handler1,3224729,16622577,False,,13217065,fasta,10694038.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30902630}]",32.0,,39925680,1503321782.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-21 13:23:07.708985,,4.0
,,2017-08-22 08:24:07.044460,slurm_normal,1503390367.0,0,,1.0,main_w3_handler0,3228928,16629496,False,,4113151554,fasta,10701757.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30946898}]",32.0,,39986600,1503390328.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-22 08:27:49.917427,110375.0,39.0
,,2017-08-22 14:44:13.949093,slurm_normal,1503413067.0,0,,1.0,main_w4_handler0,3229545,16632298,False,,14720,fasta,10704594.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30951580}]",32.0,,40003401,1503413063.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-22 14:44:29.219509,,4.0
,,2017-08-22 16:24:26.937359,slurm_normal,1503419084.0,0,,1.0,main_w3_handler0,3225315,16633009,False,,96991218,fasta,10705385.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30952526}]",32.0,,39716835,1503419079.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-22 16:24:45.702727,84942.0,5.0
,,2017-08-22 16:25:38.503965,slurm_normal,1503419149.0,0,,1.0,main_w3_handler1,3065572,16633038,False,,35446,vcf,10705398.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30952615}]",32.0,,39952355,1503419145.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-22 16:25:53.186881,103834.0,4.0
,,2017-08-22 16:33:51.133465,slurm_normal,1503419644.0,0,,1.0,main_w3_handler0,3065572,16633141,False,,35446,vcf,10705490.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30952615}]",32.0,,39952355,1503419640.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-22 16:34:08.186850,103834.0,4.0
797618.0,len,2017-08-23 06:46:06.353944,slurm_normal,1503470777.0,0,,1.0,main_w3_handler0,3227169,16638208,False,,17532877,fasta,10710585.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/035/dataset_21035915.dat""","""?""","[{'src': 'hda', 'id': 30946784}]",32.0,,40016046,1503470773.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-23 06:46:19.969770,110331.0,4.0
,,2017-08-23 13:26:42.593532,slurm_normal,1503494819.0,0,,1.0,main_w3_handler0,3228145,16640244,False,,66855389,fasta,10712619.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 30936712}]",32.0,,39900523,1503494812.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-23 13:27:01.571633,110218.0,7.0
,,2017-08-23 15:33:03.737208,slurm_normal,1503502402.0,0,,1.0,main_w3_handler1,3230904,16641787,False,,45648387,fasta,10714267.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30966349}]",32.0,,40027809,1503502394.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-23 15:33:25.145163,,8.0
,,2017-08-23 19:15:17.004099,slurm_normal,1503515733.0,0,,1.0,main_w3_handler0,3228846,16643463,False,,96738833,fasta,10716064.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30968565}]",32.0,,40031407,1503515727.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-23 19:15:38.532324,110410.0,6.0
,,2017-08-23 21:50:04.951975,slurm_normal,1503525016.0,0,,1.0,main_w4_handler0,3050170,16644478,False,,45122917,fasta,10717042.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30970311}]",32.0,,39881980,1503525013.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-23 21:50:20.890198,87235.0,3.0
,,2017-08-24 11:31:34.466613,slurm_normal,1503574349.0,0,,1.0,main_w3_handler1,3231248,16647784,False,,23108334,fasta,10720532.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30969364}]",32.0,,40046619,1503574305.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-24 11:32:33.431729,110331.0,44.0
,,2017-08-24 17:27:54.761952,slurm_normal,1503596765.0,0,,1.0,main_w3_handler1,3137432,16650381,False,,268941129,fasta,10723324.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30978674}]",32.0,,39932184,1503596755.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-24 17:46:29.124872,107048.0,10.0
,,2017-08-25 05:54:14.886259,slurm_normal,1503640509.0,0,,1.0,main_w3_handler0,3221298,16654985,False,,16886,fasta,10727581.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30889306}]",32.0,,39868138,1503640506.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-25 05:55:18.711789,110153.0,3.0
,,2017-08-25 13:23:44.567687,slurm_normal,1503667440.0,0,,1.0,main_w3_handler0,2439683,16658105,False,,498893572,fasta,10730385.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 21262220}]",32.0,,38524248,1503667431.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-25 13:24:02.454056,69316.0,9.0
,,2017-08-25 16:12:14.791692,slurm_normal,1503677610.0,0,,1.0,main_w3_handler0,3043186,16660280,False,,5108318,fasta,10732395.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30993233}]",32.0,,40071267,1503677606.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-25 16:15:49.514355,102686.0,4.0
,,2017-08-25 16:17:28.514753,slurm_normal,1503677893.0,0,,1.0,main_w4_handler0,3219724,16660353,False,,1011,fasta,10732441.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30993308}]",32.0,,39825926,1503677884.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-08-25 16:18:16.684312,110059.0,9.0
,,2017-10-03 07:24:04.390130,slurm_normal,1507015483.0,0,,1.0,main_w4_handler1,3273930,17002683,False,,656905296,fasta,11062221.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31527274}]",32.0,,41013639,1507015462.0,ok,1023996.0,CONVERTER_fasta_to_fai,1.0.0,,2017-10-03 07:24:48.324560,,21.0
