chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.complement,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.num_lines,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-12-27 21:47:24.292573,slurm_normal,1482875252.0,0,,1.0,main_w4_handler0,2809379,14653868,False,111254622,txt,,8827552.roundup,slurm,,132112168.0,corral-repl,,"""0c5b0e70cc7e11e6adc7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 27750556}]",,"""1000000""",32.0,,,1482875247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-12-27 21:47:34.974308,72145.0,5.0
,,2016-12-29 03:32:16.566226,slurm_normal,1482982344.0,0,,1.0,main_w3_handler0,2809379,14661010,False,111254622,txt,,8834146.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 27750556}]",,"""40000""",32.0,,35105179.0,1482982338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-12-29 03:32:25.122474,72145.0,6.0
,,2016-12-29 05:43:39.364982,slurm_normal,1482990246.0,0,,1.0,main_w3_handler1,2809379,14661261,False,1611906560,tabular,,8834358.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""+""","""?""",,"[{'src': 'hda', 'id': 27765922}]",,"""50001""",32.0,,35105179.0,1482990222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-12-29 05:44:07.964621,72145.0,24.0
,,2016-12-30 10:35:14.797175,slurm_normal,1483094122.0,0,,1.0,main_w3_handler1,2836876,14666170,False,189764368,fasta,,8838583.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 27774418}]",,"""100""",32.0,,33837364.0,1483094119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-12-30 10:35:24.151776,77693.0,3.0
,,2017-01-30 07:23:02.902699,slurm_normal,1485760995.0,0,,1.0,main_w4_handler0,2784830,14902440,False,45417,tabular,,9058665.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28134251}]",,"""2588""",32.0,,35429601.0,1485760990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-01-30 07:23:17.038603,88154.0,5.0
,,2017-01-30 07:21:23.390440,slurm_normal,1485760892.0,0,,1.0,main_w4_handler0,2784830,14902427,False,45485,tabular,,9058647.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28134250}]",,"""2572""",32.0,,35429601.0,1485760888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-01-30 07:21:34.291419,88154.0,4.0
,,2017-01-30 07:23:01.625495,slurm_normal,1485760987.0,0,,1.0,main_w4_handler0,2784830,14902437,False,45422,tabular,,9058659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28134248}]",,"""2588""",32.0,,35429601.0,1485760983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-01-30 07:23:08.470772,88154.0,4.0
,,2017-01-30 07:21:22.753069,slurm_normal,1485760892.0,0,,1.0,main_w3_handler1,2784830,14902425,False,45422,tabular,,9058648.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28134248}]",,"""2572""",32.0,,35429601.0,1485760888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-01-30 07:21:34.272596,88154.0,4.0
,,2017-01-30 07:23:02.150961,slurm_normal,1485760990.0,0,,1.0,main_w4_handler0,2784830,14902438,False,45437,tabular,,9058662.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28134249}]",,"""2588""",32.0,,35429601.0,1485760986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-01-30 07:23:11.485852,88154.0,4.0
,,2017-01-30 07:23:02.630683,slurm_normal,1485760990.0,0,,1.0,main_w3_handler0,2784830,14902439,False,45485,tabular,,9058663.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28134250}]",,"""2588""",32.0,,35429601.0,1485760986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-01-30 07:23:13.343210,88154.0,4.0
,,2017-01-30 07:21:23.773344,slurm_normal,1485760895.0,0,,1.0,main_w4_handler0,2784830,14902428,False,45417,tabular,,9058650.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28134251}]",,"""2572""",32.0,,35429601.0,1485760891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-01-30 07:21:35.752446,88154.0,4.0
,,2017-01-30 07:23:00.434774,slurm_normal,1485760990.0,0,,1.0,main_w3_handler0,2784830,14902434,False,45562,tabular,,9058660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28134245}]",,"""2588""",32.0,,35429601.0,1485760986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-01-30 07:23:13.103330,88154.0,4.0
,,2017-01-30 07:23:01.206405,slurm_normal,1485760990.0,0,,1.0,main_w3_handler1,2784830,14902436,False,45444,tabular,,9058661.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28134247}]",,"""2588""",32.0,,35429601.0,1485760986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-01-30 07:23:12.143641,88154.0,4.0
,,2017-01-30 07:23:03.201965,slurm_normal,1485760995.0,0,,1.0,main_w3_handler0,2784830,14902441,False,45435,tabular,,9058664.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28134252}]",,"""2588""",32.0,,35429601.0,1485760990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-01-30 07:23:17.260200,88154.0,5.0
,,2017-01-30 07:21:21.830552,slurm_normal,1485760889.0,0,,1.0,main_w3_handler0,2784830,14902422,False,45562,tabular,,9058644.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28134245}]",,"""2572""",32.0,,35429601.0,1485760885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-01-30 07:21:31.299053,88154.0,4.0
,,2017-01-30 07:21:22.445394,slurm_normal,1485760889.0,0,,1.0,main_w4_handler1,2784830,14902424,False,45444,tabular,,9058646.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28134247}]",,"""2572""",32.0,,35429601.0,1485760885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-01-30 07:21:31.609277,88154.0,4.0
,,2017-01-30 07:21:24.049233,slurm_normal,1485760898.0,0,,1.0,main_w4_handler1,2784830,14902429,False,45435,tabular,,9058651.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28134252}]",,"""2572""",32.0,,35429601.0,1485760894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-01-30 07:21:39.582439,88154.0,4.0
,,2017-01-30 07:21:22.158239,slurm_normal,1485760889.0,0,,1.0,main_w4_handler1,2784830,14902423,False,45441,tabular,,9058645.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28134246}]",,"""2572""",32.0,,35429601.0,1485760885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-01-30 07:21:29.861540,88154.0,4.0
,,2017-01-30 07:23:00.827962,slurm_normal,1485760987.0,0,,1.0,main_w4_handler1,2784830,14902435,False,45441,tabular,,9058658.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28134246}]",,"""2588""",32.0,,35429601.0,1485760983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-01-30 07:23:08.789690,88154.0,4.0
,,2017-01-30 07:21:23.109871,slurm_normal,1485760892.0,0,,1.0,main_w3_handler1,2784830,14902426,False,45437,tabular,,9058649.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28134249}]",,"""2572""",32.0,,35429601.0,1485760888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-01-30 07:21:34.603402,88154.0,4.0
,,2017-03-02 10:56:46.179646,slurm_normal,1488453185.0,0,,1.0,main_w4_handler1,3016341,15187242,False,57110052547,sam,,9338165.roundup,slurm,,132112168.0,corral-repl,,"""ec502926ff3611e6a6e3005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28584305}]",,"""10000000""",32.0,,,1488452723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-03-02 11:13:06.115653,9209.0,462.0
,,2017-03-02 10:42:55.245766,slurm_normal,1488451385.0,0,,1.0,main_w3_handler0,3007080,15187083,False,19089616,bed,,9337979.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28583586}]",,"""27312""",32.0,,36343306.0,1488451378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-03-02 10:43:06.946235,57579.0,7.0
,,2017-03-02 12:43:01.117782,slurm_normal,1488458742.0,0,,1.0,main_w4_handler1,3007080,15188202,False,246042,tabular,,9339108.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""+""","""?""",,"[{'src': 'hda', 'id': 28585766}]",,"""2""",32.0,,36385625.0,1488458737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-03-02 12:45:45.580385,57579.0,5.0
,,2017-02-05 06:53:55.560796,slurm_normal,1486277644.0,0,,1.0,main_w3_handler1,2981900,14953141,False,35972392,txt,,9110783.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""+""","""?""",,"[{'src': 'hda', 'id': 28210292}]",,"""6""",32.0,,35810697.0,1486277639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-05 06:54:04.868565,,5.0
,,2017-03-02 14:17:43.178401,slurm_normal,1488464270.0,0,,1.0,main_w3_handler1,3007080,15189161,False,2314260,bed,,9339997.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28587449}]",,"""13656""",32.0,,36343306.0,1488464266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-03-02 14:17:52.966435,57579.0,4.0
,,2017-02-06 16:12:18.446159,slurm_normal,1486398773.0,0,,1.0,main_w4_handler1,2965660,14961815,False,10170413923,fastq,,9119459.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28053764}]",,"""78388296""",32.0,,35417967.0,1486397542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-06 16:32:56.953901,33459.0,1231.0
,,2017-02-06 16:11:58.097807,slurm_normal,1486400312.0,0,,1.0,main_w4_handler0,2965660,14961812,False,10170413923,fastq,,9119455.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28053761}]",,"""78388296""",32.0,,35417967.0,1486397524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-06 16:58:35.183146,33459.0,2788.0
,,2017-02-26 13:35:39.312143,slurm_normal,1488116146.0,0,,1.0,main_w3_handler0,3010805,15146789,False,13282,tabular,,9299232.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""+""","""?""",,"[{'src': 'hda', 'id': 28522202}]",,"""1""",32.0,,36290261.0,1488116142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-26 13:35:48.531009,100749.0,4.0
,,2017-02-21 15:25:22.230274,slurm_normal,1487694115.0,0,,1.0,main_w3_handler0,3002506,15096169,False,2892,txt,,9251281.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28444820}]",,"""10""",32.0,,36197865.0,1487694110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-21 16:22:00.680819,100490.0,5.0
,,2017-03-30 03:54:50.297066,slurm_normal,1490846097.0,0,,1.0,main_w3_handler1,3051602,15431087,False,2914805,interval,,9563241.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""""","""mm9""",,"[{'src': 'hda', 'id': 28979813}]",,"""100""",32.0,,36745405.0,1490846093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-03-30 03:55:00.424934,102423.0,4.0
,,2017-02-10 16:16:10.197710,slurm_normal,1486743408.0,0,,1.0,main_w4_handler0,2990536,15005811,False,2914805,tabular,,9161420.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28297881}]",,"""100""",32.0,,35711817.0,1486743403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-10 16:16:51.654932,88644.0,5.0
,,2017-02-16 13:44:47.821805,slurm_normal,1487252695.0,0,,1.0,main_w3_handler1,2998224,15057786,False,1049629,bed,,9213382.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""+""","""?""",,"[{'src': 'hda', 'id': 28383220}]",,"""2""",32.0,,36076942.0,1487252691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-16 13:44:56.430908,100215.0,4.0
,,2017-03-17 17:42:10.970655,slurm_normal,1489772540.0,0,,1.0,main_w3_handler1,3035977,15326581,False,368,txt,,9467432.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28809848}]",,"""3""",32.0,,36688732.0,1489772533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-03-17 17:42:23.528701,102291.0,7.0
,,2017-02-26 21:05:34.866351,slurm_normal,1488143143.0,0,,1.0,main_w4_handler0,3011170,15148740,False,13318,tabular,,9301042.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""+""","""?""",,"[{'src': 'hda', 'id': 28525132}]",,"""2""",32.0,,36290261.0,1488143139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-26 21:05:44.913143,100749.0,4.0
,,2017-02-19 17:42:18.097018,slurm_normal,1487526151.0,0,,1.0,main_w3_handler0,2981355,15079870,False,71552684676,vcf,,9235293.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28418192}]",,"""10000""",32.0,,35650227.0,1487526142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-19 17:42:33.067173,21426.0,9.0
,,2017-02-25 20:10:45.163632,slurm_normal,1488053450.0,0,,1.0,main_w3_handler0,3010324,15143709,False,70234498256,sam,,9296511.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""",,"[{'src': 'hda', 'id': 28517586}]",,"""1000""",32.0,,34848007.0,1488053447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-25 20:10:52.858162,9209.0,3.0
,,2017-02-22 15:07:42.862638,slurm_normal,1487776073.0,0,,1.0,main_w4_handler0,2913837,15108062,False,1249963640,gtf,,9263044.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28463479}]",,"""1000""",32.0,,36221000.0,1487776068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-22 15:07:57.784085,86257.0,5.0
,,2017-02-27 12:02:02.023806,slurm_normal,1488196931.0,0,,1.0,main_w4_handler0,2913837,15153159,False,6862941,sam,,9305089.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""+""","""?""",,"[{'src': 'hda', 'id': 28531212}]",,"""38""",32.0,,36221000.0,1488196926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-27 12:02:14.762367,86257.0,5.0
,,2017-02-23 12:34:29.352896,slurm_normal,1487853276.0,0,,1.0,main_w4_handler1,3007190,15117649,False,13318,tabular,,9271948.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28478370}]",,"""377""",32.0,,36219538.0,1487853272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-23 12:34:38.524469,7462.0,4.0
,,2017-04-04 10:18:56.945002,slurm_normal,1491301146.0,0,,1.0,main_w3_handler1,3058627,15480761,False,2914805,interval,,9609453.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 29060384}]",,"""100""",32.0,,37070328.0,1491301142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-04-04 10:19:08.560731,103446.0,4.0
,,2017-04-04 10:30:16.752170,slurm_normal,1491301823.0,0,,1.0,main_w3_handler0,3058627,15480811,False,3060700,interval,,9609505.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 29060617}]",,"""100""",32.0,,37070328.0,1491301818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-04-04 10:30:25.226539,103446.0,5.0
,,2017-04-04 11:20:37.472244,slurm_normal,1491304878.0,0,,1.0,main_w3_handler1,3058627,15481124,False,3060180,interval,,9609749.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 29060640}]",,"""100""",32.0,,37070328.0,1491304843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-04-04 11:21:20.893605,103446.0,35.0
,,2017-02-24 03:51:45.902003,slurm_normal,1487908312.0,0,,1.0,main_w3_handler1,2989859,15126123,False,2207683,bed,,9280076.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""",,"[{'src': 'hda', 'id': 28491675}]",,"""10""",32.0,,36257400.0,1487908309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-24 03:51:54.435542,99832.0,3.0
,,2017-02-27 13:20:34.425096,slurm_normal,1488201642.0,0,,1.0,main_w3_handler0,2913837,15153841,False,2304319,tabular,,9305756.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28532053}]",,"""10""",32.0,,36221000.0,1488201638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-27 13:20:43.809224,86257.0,4.0
,,2017-02-24 03:50:43.280171,slurm_normal,1487908248.0,0,,1.0,main_w3_handler0,2989859,15126113,False,695,bed,,9280066.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""""","""hg38""",,"[{'src': 'hda', 'id': 28491801}]",,"""10""",32.0,,36257400.0,1487908245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-24 03:50:49.576499,99832.0,3.0
,,2017-02-24 23:08:46.072614,slurm_normal,1487979179.0,0,,1.0,main_w3_handler1,2913837,15138429,False,32314290085,sam,,9291724.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""+""","""?""",,"[{'src': 'hda', 'id': 28507306}]",,"""55000000""",32.0,,36274257.0,1487977733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-24 23:33:04.582880,86257.0,1446.0
,,2017-02-24 23:09:01.113080,slurm_normal,1487979576.0,0,,1.0,main_w3_handler1,2913837,15138430,False,33732870204,sam,,9291725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""+""","""?""",,"[{'src': 'hda', 'id': 28507308}]",,"""55000000""",32.0,,36274257.0,1487977746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-24 23:39:39.547422,86257.0,1830.0
,,2017-02-25 09:21:56.550522,slurm_normal,1488014523.0,0,,1.0,main_w3_handler1,3010094,15141335,False,13318,tabular,,9294375.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 28513961}]",,"""377""",32.0,,36280133.0,1488014519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-25 09:22:04.644232,100926.0,4.0
,,2017-02-25 08:57:10.065610,slurm_normal,1488013182.0,0,,1.0,main_w3_handler1,2913837,15141082,False,22579155944,sam,,9294139.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""+""","""?""",,"[{'src': 'hda', 'id': 28509610}]",,"""55000000""",32.0,,36274257.0,1488013032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-25 08:59:43.987399,86257.0,150.0
,,2017-02-25 08:56:58.990366,slurm_normal,1488013113.0,0,,1.0,main_w4_handler1,2913837,15141081,False,21115130543,sam,,9294138.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""+""","""?""",,"[{'src': 'hda', 'id': 28509609}]",,"""55000000""",32.0,,36274257.0,1488013022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-25 08:58:34.822912,86257.0,91.0
,,2017-02-25 20:34:01.683666,slurm_normal,1488054852.0,0,,1.0,main_w4_handler1,3010324,15143799,False,70234498256,sam,,9296585.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""",,"[{'src': 'hda', 'id': 28517586}]",,"""100000""",32.0,,34848007.0,1488054845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-02-25 20:34:14.216762,9209.0,7.0
