bias_correction|ref_file,bias_correction|ref_file_filetype,chromInfo,chromInfo_filetype,conditions1,conditions1_filetype,conditions2,conditions2_filetype,conditions3,conditions3_filetype,conditions4,conditions4_filetype,conditions5,conditions5_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,gtf_input,gtf_input_filetype,handler,history_id,id,imported,in_type|conditions_0|samples,in_type|conditions_0|samples1,in_type|conditions_0|samples10,in_type|conditions_0|samples10_filetype,in_type|conditions_0|samples1_filetype,in_type|conditions_0|samples2,in_type|conditions_0|samples2_filetype,in_type|conditions_0|samples3,in_type|conditions_0|samples3_filetype,in_type|conditions_0|samples4,in_type|conditions_0|samples4_filetype,in_type|conditions_0|samples5,in_type|conditions_0|samples5_filetype,in_type|conditions_0|samples6,in_type|conditions_0|samples6_filetype,in_type|conditions_0|samples7,in_type|conditions_0|samples7_filetype,in_type|conditions_0|samples8,in_type|conditions_0|samples8_filetype,in_type|conditions_0|samples9,in_type|conditions_0|samples9_filetype,in_type|conditions_0|samples_filetype,in_type|conditions_1|samples,in_type|conditions_1|samples1,in_type|conditions_1|samples10,in_type|conditions_1|samples10_filetype,in_type|conditions_1|samples1_filetype,in_type|conditions_1|samples2,in_type|conditions_1|samples2_filetype,in_type|conditions_1|samples3,in_type|conditions_1|samples3_filetype,in_type|conditions_1|samples4,in_type|conditions_1|samples4_filetype,in_type|conditions_1|samples5,in_type|conditions_1|samples5_filetype,in_type|conditions_1|samples6,in_type|conditions_1|samples6_filetype,in_type|conditions_1|samples7,in_type|conditions_1|samples7_filetype,in_type|conditions_1|samples8,in_type|conditions_1|samples8_filetype,in_type|conditions_1|samples9,in_type|conditions_1|samples9_filetype,in_type|conditions_1|samples_filetype,in_type|conditions_2|samples,in_type|conditions_2|samples1,in_type|conditions_2|samples1_filetype,in_type|conditions_2|samples2,in_type|conditions_2|samples2_filetype,in_type|conditions_2|samples3,in_type|conditions_2|samples3_filetype,in_type|conditions_2|samples4,in_type|conditions_2|samples4_filetype,in_type|conditions_2|samples5,in_type|conditions_2|samples5_filetype,in_type|conditions_2|samples6,in_type|conditions_2|samples6_filetype,in_type|conditions_2|samples_filetype,in_type|conditions_3|samples,in_type|conditions_3|samples1,in_type|conditions_3|samples1_filetype,in_type|conditions_3|samples2,in_type|conditions_3|samples2_filetype,in_type|conditions_3|samples3,in_type|conditions_3|samples3_filetype,in_type|conditions_3|samples4,in_type|conditions_3|samples4_filetype,in_type|conditions_3|samples5,in_type|conditions_3|samples5_filetype,in_type|conditions_3|samples6,in_type|conditions_3|samples6_filetype,in_type|conditions_3|samples_filetype,in_type|conditions_4|samples,in_type|conditions_4|samples1,in_type|conditions_4|samples1_filetype,in_type|conditions_4|samples2,in_type|conditions_4|samples2_filetype,in_type|conditions_4|samples3,in_type|conditions_4|samples3_filetype,in_type|conditions_4|samples4,in_type|conditions_4|samples4_filetype,in_type|conditions_4|samples5,in_type|conditions_4|samples5_filetype,in_type|conditions_4|samples_filetype,in_type|conditions_5|samples,in_type|conditions_5|samples1,in_type|conditions_5|samples1_filetype,in_type|conditions_5|samples2,in_type|conditions_5|samples2_filetype,in_type|conditions_5|samples3,in_type|conditions_5|samples3_filetype,in_type|conditions_5|samples4,in_type|conditions_5|samples4_filetype,in_type|conditions_5|samples5,in_type|conditions_5|samples5_filetype,in_type|conditions_5|samples_filetype,in_type|conditions_6|samples,in_type|conditions_6|samples1,in_type|conditions_6|samples1_filetype,in_type|conditions_6|samples2,in_type|conditions_6|samples2_filetype,in_type|conditions_6|samples3,in_type|conditions_6|samples3_filetype,in_type|conditions_6|samples4,in_type|conditions_6|samples4_filetype,in_type|conditions_6|samples_filetype,in_type|conditions_7|samples,in_type|conditions_7|samples1,in_type|conditions_7|samples1_filetype,in_type|conditions_7|samples2,in_type|conditions_7|samples2_filetype,in_type|conditions_7|samples3,in_type|conditions_7|samples3_filetype,in_type|conditions_7|samples4,in_type|conditions_7|samples4_filetype,in_type|conditions_7|samples_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__workflow_invocation_uuid__,parameters.additional.__current_case__,parameters.additional.frag_len_std_dev,parameters.additional.frag_mean_len,parameters.additional.sAdditional,parameters.advanced_settings.__current_case__,parameters.advanced_settings.sAdvanced,parameters.bias_correction.__current_case__,parameters.bias_correction.do_bias_correction,parameters.bias_correction.seq_source.__current_case__,parameters.bias_correction.seq_source.index,parameters.bias_correction.seq_source.index_source,parameters.bias_correction.seq_source.ref_file.values,parameters.chromInfo,parameters.dbkey,parameters.dispersion_method,parameters.fdr,parameters.generate_sqlite,parameters.gtf_input.values,parameters.in_type.__current_case__,parameters.in_type.conditions,parameters.in_type.conditions.values,parameters.in_type.set_in_type,parameters.include_count_files,parameters.include_read_group_files,parameters.length_correction,parameters.library_norm_method,parameters.min_alignment_count,parameters.multiread_correct,parameters.omit_tabular_output,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,,,,,,,,,,,2018-02-28 19:04:28.740741,slurm_multi,1519844702.0,0,30720.0,6.0,0,gtf,main_w3_handler2,3430044,18553008,False,7374579828.0,7374579828.0,,,bam,,,,,,,,,,,,,,,,,bam,3633060935.0,3633060935.0,,,bam,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12649323,slurm,,132111800.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/bosTau8.len""","""bosTau8""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34113448}]",0,"[{'__index__': 0, 'name': 'E', 'samples': {'values': [{'src': 'hda', 'id': 34102083}]}}, {'__index__': 1, 'name': 'A', 'samples': {'values': [{'src': 'hda', 'id': 34102145}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,44201446.0,1519844694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-02-28 19:05:08.185080,122033,8.0
,,,,,,,,,,,,,,2018-02-28 19:16:37.533686,slurm_multi,1519878091.0,0,30720.0,6.0,472214048,gtf,main_w4_handler2,3357092,18553178,False,347845649.0,347845649.0,,,bam,186255549.0,bam,187149158.0,bam,,,,,,,,,,,,,bam,742823530.0,742823530.0,,,bam,464777819.0,bam,573333726.0,bam,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12649514,slurm,,132111800.0,corral-repl,,0,no,,0,,,No,0.0,No,0,Yes,0.0,hg19,cached,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34123948}]",0,"[{'__index__': 0, 'name': 'Control', 'samples': {'values': [{'src': 'hdca', 'id': 111579}]}}, {'__index__': 1, 'name': 'Treated', 'samples': {'values': [{'src': 'hdca', 'id': 111585}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,44221598.0,1519845887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-03-01 04:21:41.227266,118237,32204.0
,,,,,,,,,,,,,,2018-02-28 18:03:55.353544,slurm_multi,1519845887.0,0,30720.0,6.0,426778818,gtf,main_w4_handler2,3446565,18552227,False,2499914800.0,2499914800.0,,,bam,,,,,,,,,,,,,,,,,bam,2441343665.0,2441343665.0,,,bam,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12648562,slurm,,132111800.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""blind""","""0.05""","""false""","[{'src': 'hda', 'id': 34122433}]",0,"[{'__index__': 0, 'name': 'S4', 'samples': {'values': [{'src': 'hda', 'id': 34122422}]}}, {'__index__': 1, 'name': 'S3', 'samples': {'values': [{'src': 'hda', 'id': 34122421}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,44102460.0,1519841404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-02-28 19:24:54.337046,69442,4483.0
,,,,,,,,,,,,,,2018-02-28 17:42:43.637764,slurm_multi,1519847432.0,0,30720.0,6.0,48811404,gtf,main_w4_handler2,3436420,18552030,False,1267785350.0,1267785350.0,,,bam,1631761704.0,bam,1893184296.0,bam,,,,,,,,,,,,,bam,1442443282.0,1442443282.0,,,bam,1480809456.0,bam,1451001062.0,bam,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12648336,slurm,,132112168.0,corral-repl,,0,no,,0,,,No,0.0,No,0,Yes,0.0,mm9,cached,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34121468}]",0,"[{'__index__': 0, 'name': 'WT', 'samples': {'values': [{'src': 'hda', 'id': 34106216}, {'src': 'hda', 'id': 34106221}, {'src': 'hda', 'id': 34106226}]}}, {'__index__': 1, 'name': 'Mbnl2KO', 'samples': {'values': [{'src': 'hda', 'id': 34106201}, {'src': 'hda', 'id': 34106206}, {'src': 'hda', 'id': 34106211}]}}]",,BAM,"""Yes""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,44176886.0,1519840170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-02-28 19:50:40.777199,122414,7262.0
,,,,,,,,,,,,,,2018-02-28 19:53:09.300768,slurm_multi,1519847762.0,0,30720.0,6.0,4547971,gtf,main_w3_handler2,3442124,18553537,False,3286706.0,3286706.0,,,bam,,,,,,,,,,,,,,,,,bam,2555539.0,2555539.0,,,bam,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12649892,slurm,,132112168.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34125167}]",0,"[{'__index__': 0, 'name': 'Adrenal', 'samples': {'values': [{'src': 'hda', 'id': 34061708}]}}, {'__index__': 1, 'name': 'Brain', 'samples': {'values': [{'src': 'hda', 'id': 34124825}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,44237845.0,1519847609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-02-28 19:56:12.929351,18497,153.0
,,,,,,,,,,,,,,2018-02-28 20:05:45.570551,slurm_multi,1519848530.0,0,30720.0,6.0,23436053,gtf,main_w3_handler2,3432008,18553653,False,134.0,134.0,,,sam,2241598.0,sam,2244259.0,sam,2216872.0,sam,,,,,,,,,,,sam,2238097.0,2238097.0,,,sam,2288898.0,sam,2216872.0,sam,,,,,,,,,,,,,sam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12650029,slurm,,132112168.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34125338}]",0,"[{'__index__': 0, 'name': 'CTL', 'samples': {'values': [{'src': 'hda', 'id': 34125226}, {'src': 'hda', 'id': 34125227}, {'src': 'hda', 'id': 34125228}, {'src': 'hda', 'id': 34125231}]}}, {'__index__': 1, 'name': 'KO', 'samples': {'values': [{'src': 'hda', 'id': 34125229}, {'src': 'hda', 'id': 34125230}, {'src': 'hda', 'id': 34125231}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,43921157.0,1519848525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-02-28 20:08:56.337277,120309,5.0
,,,,,,,,,,,,,,2018-02-28 20:15:43.313180,slurm_multi,1519854428.0,0,30720.0,6.0,426778818,gtf,main_w4_handler2,3446565,18553849,False,2499914800.0,2499914800.0,,,bam,,,,,,,,,,,,,,,,,bam,2441343665.0,2441343665.0,,,bam,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12650147,slurm,,132111800.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34122433}]",0,"[{'__index__': 0, 'name': 'S4', 'samples': {'values': [{'src': 'hda', 'id': 34122422}]}}, {'__index__': 1, 'name': 'S3', 'samples': {'values': [{'src': 'hda', 'id': 34122421}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,44102460.0,1519850297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-02-28 21:47:16.618255,69442,4131.0
,,,,,,,,,,,,,,2018-02-28 12:58:13.185068,slurm_multi,1519856498.0,0,30720.0,6.0,472215652,gtf,main_w3_handler2,3402293,18547263,False,349611676.0,349611676.0,,,bam,187139824.0,bam,188051414.0,bam,,,,,,,,,,,,,bam,746706187.0,746706187.0,,,bam,467158428.0,bam,576307687.0,bam,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12644002,slurm,,132112168.0,corral-repl,,0,no,,0,,,No,0.0,No,0,Yes,0.0,hg19,cached,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34112867}]",0,"[{'__index__': 0, 'name': 'Control', 'samples': {'values': [{'src': 'hdca', 'id': 111213}]}}, {'__index__': 1, 'name': 'Treated', 'samples': {'values': [{'src': 'hdca', 'id': 111206}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,42754899.0,1519822705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-02-28 22:21:44.566069,85533,33793.0
,,,,,,,,,,,,,,2018-02-28 17:16:57.906135,slurm_multi,1519855642.0,0,30720.0,6.0,94926257,gtf,main_w4_handler2,2772339,18551755,False,1862983536.0,1862983536.0,,,bam,1786680598.0,bam,1988080371.0,bam,1885344277.0,bam,,,,,,,,,,,bam,2409270387.0,2409270387.0,,,bam,2035630620.0,bam,1967716434.0,bam,1793868453.0,bam,2409270387.0,bam,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12648034,slurm,,132112168.0,corral-repl,,0,no,,1,80,200,Yes,,,0,Yes,0.0,mm10,cached,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34114341}]",0,"[{'__index__': 0, 'name': 'T', 'samples': {'values': [{'src': 'hda', 'id': 34018000}, {'src': 'hda', 'id': 34019382}, {'src': 'hda', 'id': 34019390}, {'src': 'hda', 'id': 34019395}]}}, {'__index__': 1, 'name': 'MT', 'samples': {'values': [{'src': 'hda', 'id': 34019398}, {'src': 'hda', 'id': 34019403}, {'src': 'hda', 'id': 34019412}, {'src': 'hda', 'id': 34019416}, {'src': 'hda', 'id': 34031507}]}}]",,BAM,"""Yes""","""Yes""","""""","""classic-fpkm""","""10""","""true""","""false""",32.0,,44227768.0,1519838842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-02-28 22:07:36.677023,87738,16800.0
,,,,,,,,,,,,,,2018-02-28 20:21:26.397455,slurm_multi,1519857891.0,0,30720.0,6.0,76268605,gtf,main_w3_handler2,3436420,18553955,False,1267785350.0,1267785350.0,,,bam,1631761704.0,bam,1893184296.0,bam,,,,,,,,,,,,,bam,1442443282.0,1442443282.0,,,bam,1480809456.0,bam,1451001062.0,bam,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12650214,slurm,,132112168.0,corral-repl,,0,no,,0,,,No,0.0,No,0,Yes,0.0,mm9,cached,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34125311}]",0,"[{'__index__': 0, 'name': 'WT', 'samples': {'values': [{'src': 'hda', 'id': 34106216}, {'src': 'hda', 'id': 34106221}, {'src': 'hda', 'id': 34106226}]}}, {'__index__': 1, 'name': 'Mbnl2KO', 'samples': {'values': [{'src': 'hda', 'id': 34106201}, {'src': 'hda', 'id': 34106206}, {'src': 'hda', 'id': 34106211}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,44176886.0,1519850578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-02-28 22:44:59.457664,122414,7313.0
,,,,,,,,,,,,,,2018-02-28 20:11:13.351683,slurm_multi,1519859554.0,0,30720.0,6.0,147014630,gtf,main_w4_handler2,3430044,18553772,False,7374579828.0,7374579828.0,,,bam,,,,,,,,,,,,,,,,,bam,3633060935.0,3633060935.0,,,bam,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12650087,slurm,,132109816.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/bosTau8.len""","""bosTau8""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34125397}]",0,"[{'__index__': 0, 'name': 'E', 'samples': {'values': [{'src': 'hda', 'id': 34102083}]}}, {'__index__': 1, 'name': 'A', 'samples': {'values': [{'src': 'hda', 'id': 34102145}]}}]",,BAM,"""No""","""No""","""""","""geometric""","""10""","""false""","""false""",32.0,,44201446.0,1519849617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-02-28 23:12:38.766092,122033,9937.0
,,,,,,,,,,,,,,2018-03-01 00:02:02.255270,slurm_multi,1519863527.0,0,30720.0,6.0,2641862,gtf,main_w3_handler2,3299525,18556960,False,304313717.0,304313717.0,,,bam,277767127.0,bam,239231623.0,bam,132862662.0,bam,,,,,,,,,,,bam,290042989.0,290042989.0,,,bam,422960655.0,bam,178662554.0,bam,341962280.0,bam,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12653719,slurm,,132112168.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34113859}]",0,"[{'__index__': 0, 'name': 'Group1', 'samples': {'values': [{'src': 'hda', 'id': 34113489}, {'src': 'hda', 'id': 34113490}, {'src': 'hda', 'id': 34113495}, {'src': 'hda', 'id': 34113496}]}}, {'__index__': 1, 'name': 'Group2', 'samples': {'values': [{'src': 'hda', 'id': 34113491}, {'src': 'hda', 'id': 34113492}, {'src': 'hda', 'id': 34113493}, {'src': 'hda', 'id': 34113494}]}}]",,BAM,"""No""","""No""","""""","""classic-fpkm""","""10""","""false""","""false""",32.0,,44222439.0,1519862788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-03-01 00:18:55.199770,114489,739.0
,,,,,,,,,,,,,,2018-03-01 00:02:05.594273,slurm_multi,1519863915.0,0,30720.0,6.0,18274676,gtf,main_w4_handler2,3299525,18556962,False,304313717.0,304313717.0,,,bam,277767127.0,bam,239231623.0,bam,132862662.0,bam,,,,,,,,,,,bam,290042989.0,290042989.0,,,bam,422960655.0,bam,178662554.0,bam,341962280.0,bam,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12653718,slurm,,132111800.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34113864}]",0,"[{'__index__': 0, 'name': 'Group1', 'samples': {'values': [{'src': 'hda', 'id': 34113489}, {'src': 'hda', 'id': 34113490}, {'src': 'hda', 'id': 34113495}, {'src': 'hda', 'id': 34113496}]}}, {'__index__': 1, 'name': 'Group2', 'samples': {'values': [{'src': 'hda', 'id': 34113491}, {'src': 'hda', 'id': 34113492}, {'src': 'hda', 'id': 34113493}, {'src': 'hda', 'id': 34113494}]}}]",,BAM,"""No""","""No""","""""","""classic-fpkm""","""10""","""false""","""false""",32.0,,44222439.0,1519862728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-03-01 00:25:21.368203,114489,1187.0
,,,,,,,,,,,,,,2018-03-01 00:02:09.730705,slurm_multi,1519864427.0,0,30720.0,6.0,5010938,gtf,main_w3_handler2,3299525,18556963,False,304313717.0,304313717.0,,,bam,277767127.0,bam,239231623.0,bam,132862662.0,bam,,,,,,,,,,,bam,290042989.0,290042989.0,,,bam,422960655.0,bam,178662554.0,bam,341962280.0,bam,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12653797,slurm,,132112168.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34113869}]",0,"[{'__index__': 0, 'name': 'Group1', 'samples': {'values': [{'src': 'hda', 'id': 34113489}, {'src': 'hda', 'id': 34113490}, {'src': 'hda', 'id': 34113495}, {'src': 'hda', 'id': 34113496}]}}, {'__index__': 1, 'name': 'Group2', 'samples': {'values': [{'src': 'hda', 'id': 34113491}, {'src': 'hda', 'id': 34113492}, {'src': 'hda', 'id': 34113493}, {'src': 'hda', 'id': 34113494}]}}]",,BAM,"""No""","""No""","""""","""classic-fpkm""","""10""","""false""","""false""",32.0,,44222439.0,1519863553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-03-01 00:33:51.682831,114489,874.0
,,,,,,,,,,,,,,2018-03-01 00:02:13.411282,slurm_multi,1519866071.0,0,30720.0,6.0,119496923,gtf,main_w3_handler2,3299525,18556965,False,304313717.0,304313717.0,,,bam,277767127.0,bam,239231623.0,bam,132862662.0,bam,,,,,,,,,,,bam,290042989.0,290042989.0,,,bam,422960655.0,bam,178662554.0,bam,341962280.0,bam,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12654201,slurm,,132112168.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34129381}]",0,"[{'__index__': 0, 'name': 'Group1', 'samples': {'values': [{'src': 'hda', 'id': 34113489}, {'src': 'hda', 'id': 34113490}, {'src': 'hda', 'id': 34113495}, {'src': 'hda', 'id': 34113496}]}}, {'__index__': 1, 'name': 'Group2', 'samples': {'values': [{'src': 'hda', 'id': 34113491}, {'src': 'hda', 'id': 34113492}, {'src': 'hda', 'id': 34113493}, {'src': 'hda', 'id': 34113494}]}}]",,BAM,"""No""","""No""","""""","""classic-fpkm""","""10""","""false""","""false""",32.0,,44222439.0,1519864687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-03-01 01:01:17.779391,114489,1384.0
,,,,,,,,,,,,,,2018-03-01 00:02:11.514886,slurm_multi,1519865201.0,0,30720.0,6.0,119581763,gtf,main_w4_handler2,3299525,18556964,False,304313717.0,304313717.0,,,bam,277767127.0,bam,239231623.0,bam,132862662.0,bam,,,,,,,,,,,bam,290042989.0,290042989.0,,,bam,422960655.0,bam,178662554.0,bam,341962280.0,bam,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12653932,slurm,,132112168.0,corral-repl,,0,no,,0,,,No,0.0,No,1,No,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""pooled""","""0.05""","""false""","[{'src': 'hda', 'id': 34129376}]",0,"[{'__index__': 0, 'name': 'Group1', 'samples': {'values': [{'src': 'hda', 'id': 34113489}, {'src': 'hda', 'id': 34113490}, {'src': 'hda', 'id': 34113495}, {'src': 'hda', 'id': 34113496}]}}, {'__index__': 1, 'name': 'Group2', 'samples': {'values': [{'src': 'hda', 'id': 34113491}, {'src': 'hda', 'id': 34113492}, {'src': 'hda', 'id': 34113493}, {'src': 'hda', 'id': 34113494}]}}]",,BAM,"""No""","""No""","""""","""classic-fpkm""","""10""","""false""","""false""",32.0,,44222439.0,1519864057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.5,2.2.1.5,,2018-03-01 00:46:44.987530,114489,1144.0
