chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-12-21 15:11:08.804607,slurm_normal,1482333404.0,0,,1.0,main_w3_handler0,2935736,14625486,False,,226623,bed,8802180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709753}]",32.0,,34940804.0,1482333397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:16:46.496796,86683.0,7.0
,,2016-12-21 15:16:18.115891,slurm_normal,1482333536.0,0,,1.0,main_w3_handler0,2935737,14625560,False,,6014,bed,8802231.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709828}]",32.0,,34940804.0,1482333531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:18:59.735792,86683.0,5.0
,,2016-12-21 15:05:05.679831,slurm_normal,1482333098.0,0,,1.0,main_w4_handler0,2935737,14625367,False,,464445,bed,8802074.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709622}]",32.0,,34940804.0,1482333051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:11:39.219668,86683.0,47.0
,,2016-12-21 15:11:14.493660,slurm_normal,1482333418.0,0,,1.0,main_w3_handler0,2935736,14625499,False,,1104,bed,8802187.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709767}]",32.0,,34940804.0,1482333412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:17:01.693700,86683.0,6.0
,,2016-12-21 15:05:07.136732,slurm_normal,1482333121.0,0,,1.0,main_w3_handler0,2935737,14625372,False,,10759,bed,8802094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709627}]",32.0,,34940804.0,1482333111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:12:02.360577,86683.0,10.0
,,2016-12-21 15:05:10.268227,slurm_normal,1482333120.0,0,,1.0,main_w4_handler0,2935737,14625378,False,,6014,bed,8802090.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709633}]",32.0,,34940804.0,1482333102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:12:03.081720,86683.0,18.0
,,2016-12-21 15:05:12.315272,slurm_normal,1482333120.0,0,,1.0,main_w4_handler0,2935737,14625382,False,,830,bed,8802097.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709637}]",32.0,,34940804.0,1482333115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:12:03.675870,86683.0,5.0
,,2016-12-21 15:05:11.231807,slurm_normal,1482333135.0,0,,1.0,main_w4_handler1,2935737,14625380,False,,3235,bed,8802106.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709635}]",32.0,,34940804.0,1482333128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:12:15.950121,86683.0,7.0
,,2016-12-21 15:11:08.273428,slurm_normal,1482333393.0,0,,1.0,main_w4_handler0,2935736,14625485,False,,896,bed,8802174.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709752}]",32.0,,34940804.0,1482333386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:16:37.692333,86683.0,7.0
,,2016-12-21 15:16:12.342862,slurm_normal,1482333463.0,0,,1.0,main_w3_handler0,2935737,14625546,False,,2972,bed,8802206.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709813}]",32.0,,34940804.0,1482333460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:17:45.940693,86683.0,3.0
,,2016-12-21 15:16:18.972177,slurm_normal,1482333614.0,0,,1.0,main_w4_handler0,2935737,14625562,False,,3235,bed,8802244.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709830}]",32.0,,34940804.0,1482333584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:20:15.455233,86683.0,30.0
,,2016-12-21 15:16:14.348917,slurm_normal,1482333526.0,0,,1.0,main_w3_handler0,2935737,14625552,False,,452918,bed,8802228.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709819}]",32.0,,34940804.0,1482333521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:18:48.845020,86683.0,5.0
,,2016-12-21 15:11:07.301913,slurm_normal,1482333356.0,0,,1.0,main_w3_handler1,2935736,14625483,False,,84670,bed,8802159.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709750}]",32.0,,34940804.0,1482333348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:15:58.178692,86683.0,8.0
,,2016-12-21 15:11:07.781739,slurm_normal,1482333389.0,0,,1.0,main_w3_handler1,2935736,14625484,False,,1473,bed,8802169.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709751}]",32.0,,34940804.0,1482333384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:16:31.208408,86683.0,5.0
,,2016-12-21 15:11:14.224176,slurm_normal,1482333430.0,0,,1.0,main_w3_handler1,2935736,14625498,False,,902,bed,8802191.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709766}]",32.0,,34940804.0,1482333424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:17:12.688554,86683.0,6.0
,,2016-12-21 15:11:09.789739,slurm_normal,1482333429.0,0,,1.0,main_w3_handler1,2935736,14625488,False,,253788,bed,8802188.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709755}]",32.0,,34940804.0,1482333420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:17:10.633177,86683.0,9.0
,,2016-12-21 15:16:13.869890,slurm_normal,1482333582.0,0,,1.0,main_w3_handler1,2935737,14625551,False,,509658,bed,8802243.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709818}]",32.0,,34940804.0,1482333577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:19:44.333707,86683.0,5.0
,,2016-12-21 15:16:19.739100,slurm_normal,1482333597.0,0,,1.0,main_w4_handler0,2935737,14625564,False,,830,bed,8802248.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709832}]",32.0,,34940804.0,1482333586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:19:59.298963,86683.0,11.0
,,2016-12-21 15:11:12.450805,slurm_normal,1482333452.0,0,,1.0,main_w4_handler1,2935736,14625493,False,,1236,bed,8802178.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709760}]",32.0,,34940804.0,1482333400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:17:35.850153,86683.0,52.0
,,2016-12-21 15:11:14.963319,slurm_normal,1482333416.0,0,,1.0,main_w4_handler1,2935736,14625502,False,,280,bed,8802184.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709769}]",32.0,,34940804.0,1482333409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:16:58.010162,86683.0,7.0
,,2016-12-21 15:16:19.400801,slurm_normal,1482333620.0,0,,1.0,main_w4_handler1,2935737,14625563,False,,2216,bed,8802258.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709831}]",32.0,,34940804.0,1482333613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:20:23.438961,86683.0,7.0
,,2016-12-21 15:11:06.802418,slurm_normal,1482333400.0,0,,1.0,main_w3_handler0,2935736,14625482,False,,2532,bed,8802177.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709749}]",32.0,,34940804.0,1482333395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:16:42.840631,86683.0,5.0
,,2016-12-21 15:11:13.704325,slurm_normal,1482333403.0,0,,1.0,main_w4_handler0,2935736,14625496,False,,24833,bed,8802181.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709764}]",32.0,,34940804.0,1482333398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:16:46.882627,86683.0,5.0
,,2016-12-21 15:11:10.317677,slurm_normal,1482333415.0,0,,1.0,main_w3_handler0,2935736,14625489,False,,185631,bed,8802186.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709756}]",32.0,,34940804.0,1482333409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:16:57.979599,86683.0,6.0
,,2016-12-21 15:11:12.991211,slurm_normal,1482333410.0,0,,1.0,main_w3_handler1,2935736,14625494,False,,826,bed,8802183.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709761}]",32.0,,34940804.0,1482333404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:16:50.940819,86683.0,6.0
,,2016-12-21 15:11:14.766946,slurm_normal,1482333436.0,0,,1.0,main_w3_handler1,2935736,14625500,False,,900,bed,8802193.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709768}]",32.0,,34940804.0,1482333432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:17:19.000862,86683.0,4.0
,,2016-12-21 15:11:11.993729,slurm_normal,1482333452.0,0,,1.0,main_w4_handler0,2935736,14625492,False,,19063,bed,8802176.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709759}]",32.0,,34940804.0,1482333395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:17:34.260779,86683.0,57.0
,,2016-12-21 15:16:17.570954,slurm_normal,1482333573.0,0,,1.0,main_w4_handler0,2935737,14625559,False,,39454,bed,8802240.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709827}]",32.0,,34940804.0,1482333565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:19:34.579597,86683.0,8.0
,,2016-12-21 15:16:14.966781,slurm_normal,1482333522.0,0,,1.0,main_w4_handler0,2935737,14625553,False,,146021,bed,8802227.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709820}]",32.0,,34940804.0,1482333518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:18:45.274354,86683.0,4.0
,,2016-12-21 15:16:15.407559,slurm_normal,1482333636.0,0,,1.0,main_w3_handler1,2935737,14625554,False,,10759,bed,8802254.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709821}]",32.0,,34940804.0,1482333605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:20:38.807315,86683.0,31.0
,,2016-12-21 15:16:12.700795,slurm_normal,1482333526.0,0,,1.0,main_w4_handler1,2935737,14625547,False,,3035,bed,8802229.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709815}]",32.0,,34940804.0,1482333521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:18:50.999029,86683.0,5.0
,,2016-12-21 15:16:13.142155,slurm_normal,1482333572.0,0,,1.0,main_w4_handler1,2935737,14625548,False,,464445,bed,8802230.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709816}]",32.0,,34940804.0,1482333532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:19:36.943157,86683.0,40.0
,,2016-12-21 15:16:13.419638,slurm_normal,1482333610.0,0,,1.0,main_w4_handler1,2935737,14625550,False,,182531,bed,8802251.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709817}]",32.0,,34940804.0,1482333602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:20:14.172386,86683.0,8.0
,,2016-12-21 15:16:16.373460,slurm_normal,1482333636.0,0,,1.0,main_w3_handler1,2935737,14625556,False,,2898,bed,8802264.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709823}]",32.0,,34940804.0,1482333629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:20:38.973066,86683.0,7.0
,,2016-12-21 15:16:11.805455,slurm_normal,1482333598.0,0,,1.0,main_w3_handler1,2935737,14625545,False,,184323,bed,8802249.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709812}]",32.0,,34940804.0,1482333587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:20:00.448010,86683.0,11.0
,,2016-12-21 15:16:11.196507,slurm_normal,1482333584.0,0,,1.0,main_w3_handler1,2935737,14625544,False,,8092,bed,8802246.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709811}]",32.0,,34940804.0,1482333579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:19:47.105304,86683.0,5.0
,,2016-12-21 15:16:17.201772,slurm_normal,1482333605.0,0,,1.0,main_w4_handler1,2935737,14625558,False,,1379,bed,8802242.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709826}]",32.0,,34940804.0,1482333574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:20:08.014866,86683.0,31.0
,,2016-12-21 15:16:15.833249,slurm_normal,1482333611.0,0,,1.0,main_w3_handler1,2935737,14625555,False,,68089,bed,8802255.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709822}]",32.0,,34940804.0,1482333605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:20:13.818726,86683.0,6.0
,,2016-12-21 15:16:18.569262,slurm_normal,1482333653.0,0,,1.0,main_w3_handler1,2935737,14625561,False,,2421,bed,8802275.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27709829}]",32.0,,34940804.0,1482333646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 15:20:57.070238,86683.0,7.0
,,2016-12-21 16:06:56.447599,slurm_normal,1482336426.0,0,,1.0,main_w3_handler1,2935736,14625990,False,,43099,bed,8802583.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27710367}]",32.0,,34940804.0,1482336420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 16:07:07.626250,86683.0,6.0
,,2016-12-21 16:07:02.442989,slurm_normal,1482336456.0,0,,1.0,main_w4_handler0,2935736,14626004,False,,414,bed,8802601.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27710380}]",32.0,,34940804.0,1482336451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 16:07:39.598439,86683.0,5.0
,,2016-12-21 16:06:55.580804,slurm_normal,1482336430.0,0,,1.0,main_w4_handler0,2935736,14625989,False,,142240,bed,8802589.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27710366}]",32.0,,34940804.0,1482336426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-21 16:07:14.142768,86683.0,4.0
,,2016-12-22 19:31:15.659556,slurm_normal,1482435093.0,0,,1.0,main_w3_handler0,2932103,14633890,False,,7138950,interval,8809589.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27722796}]",32.0,,35043538.0,1482435078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2016-12-22 19:31:34.804898,96983.0,15.0
,,2015-01-12 18:34:45.419895,rodeo_normal,1421087741.0,0,,1.0,main_w2_handler0,2171405,8533888,False,,20759,bed,2458360.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18188063,,32.0,,17867663.0,1421087738.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2015-01-12 18:35:44.379953,2815.0,3.0
,,2017-01-23 22:53:25.023438,slurm_normal,1485212337.0,0,,1.0,main_w4_handler1,2966018,14852241,False,,263727,bed,9012266.roundup,slurm,,132112168.0,corral-repl,,"""bd773986e1be11e6b13d005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28055648}]",32.0,,,1485212051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2017-01-23 22:59:03.006806,822.0,286.0
,,2017-01-23 22:53:27.294075,slurm_normal,1485213357.0,0,,1.0,main_w4_handler0,2966018,14852246,False,,145146575,interval,9012389.roundup,slurm,,132112168.0,corral-repl,,"""bd773986e1be11e6b13d005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28055723}]",32.0,,,1485213238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2017-01-23 23:15:59.581112,822.0,119.0
,,2017-01-24 00:39:59.079730,slurm_normal,1485218410.0,0,,1.0,main_w3_handler0,2966094,14852694,False,,214580,bed,9012846.roundup,slurm,,132112168.0,corral-repl,,"""a096761ae1cd11e69a1f005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28055665}]",32.0,,,1485218405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2017-01-24 00:40:13.517051,822.0,5.0
,,2017-01-24 00:40:03.203783,slurm_normal,1485218602.0,0,,1.0,main_w3_handler0,2966094,14852699,False,,145146575,interval,9012852.roundup,slurm,,132112168.0,corral-repl,,"""a096761ae1cd11e69a1f005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28056450}]",32.0,,,1485218476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2017-01-24 00:43:25.626126,822.0,126.0
,,2014-10-02 14:33:52.154066,roundup_single,1412260450.0,0,,1.0,main_w1_handler0,1547116,7918782,False,,2768,bed,1897961,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",17124592,,1.0,,17182621.0,1412260446.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2014-10-02 14:34:12.139300,37642.0,4.0
,,2017-01-24 01:17:39.037602,slurm_normal,1485220670.0,0,,1.0,main_w3_handler0,2966116,14853118,False,,214580,bed,9013260.roundup,slurm,,132112168.0,corral-repl,,"""e32b9a50e1d211e6a9ca005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28055665}]",32.0,,,1485220664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2017-01-24 01:17:55.498227,822.0,6.0
,,2017-01-24 01:17:44.454700,slurm_normal,1485220856.0,0,,1.0,main_w4_handler1,2966116,14853125,False,,145146575,interval,9013297.roundup,slurm,,132112168.0,corral-repl,,"""e32b9a50e1d211e6a9ca005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28057179}]",32.0,,,1485220745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2017-01-24 01:20:58.432949,822.0,111.0
,,2017-01-24 01:35:15.731016,slurm_normal,1485221723.0,0,,1.0,main_w4_handler1,2966128,14853195,False,,214580,bed,9013395.roundup,slurm,,132112168.0,corral-repl,,"""5948df66e1d511e68879005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28055665}]",32.0,,,1485221718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2017-01-24 01:35:24.831534,822.0,5.0
,,2017-01-24 01:35:18.542641,slurm_normal,1485221889.0,0,,1.0,main_w3_handler0,2966128,14853201,False,,145146575,interval,9013402.roundup,slurm,,132112168.0,corral-repl,,"""5948df66e1d511e68879005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28057265}]",32.0,,,1485221782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,1.0.0,,2017-01-24 01:38:12.199268,822.0,107.0
