create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.block_size,parameters.chromInfo,parameters.dbkey,parameters.filter_score.__current_case__,parameters.filter_score.evalue,parameters.filter_score.filter_score_select,parameters.gapextend,parameters.gapopen,parameters.hit_filter.__current_case__,parameters.hit_filter.hit_filter_select,parameters.hit_filter.max_target_seqs,parameters.hit_filter.top,parameters.id,parameters.matrix,parameters.method_select,parameters.more_sensitive,parameters.output.__current_case__,parameters.output.fields,parameters.output.outfmt,parameters.output.salltitles,parameters.query.values,parameters.query_cover,parameters.query_gencode,parameters.query|__identifier__,parameters.ref_db_source.__current_case__,parameters.ref_db_source.db_source,parameters.ref_db_source.reference_database.values,parameters.seg,parameters.sensitive,processor_count,query,query_filetype,reference_database,reference_database_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-11-23 12:08:45.848139,slurm_normal,1511439034.0,0,,1.0,main_w3_handler0,3247063,17561094,False,,11622061,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 32460119}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 32460267}]","""true""","""false""",32.0,4143543,fasta,55208323,dmnd,,42088419,1511438931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-11-23 12:10:36.346050,100375.0,103.0
2017-11-28 16:57:15.621687,slurm_normal,1511888290.0,0,,1.0,main_w4_handler0,3247063,17622498,False,,11683368,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",1,"['qseqid', 'sseqid', 'pident', 'length', 'mismatch', 'gapopen', 'qstart', 'qend', 'sstart', 'send', 'evalue', 'bitscore']",6,,"[{'src': 'hda', 'id': 32591345}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 32592846}]","""true""","""false""",32.0,237091,fasta,42630080,dmnd,,42155878,1511888241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-11-28 16:58:10.837754,100375.0,49.0
2018-01-15 15:42:03.238755,slurm_normal,1516030957.0,0,,1.0,main_w3_handler1,3392060,18039840,False,,12116961,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33319686}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 33308160}]","""true""","""false""",32.0,1069502,fasta,129336,dmnd,,43193644,1516030925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-15 15:42:38.958141,,32.0
2017-11-29 15:11:31.277797,slurm_normal,1511968328.0,0,,1.0,main_w4_handler0,3068376,17637676,False,,11697679,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 32619682}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 32619281}]","""true""","""false""",32.0,15004,fasta,59313,dmnd,,41291335,1511968296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-11-29 15:12:12.750402,103900.0,32.0
2017-11-29 15:15:58.110578,slurm_normal,1511968594.0,0,,1.0,main_w3_handler0,3068376,17637735,False,,11697782,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",1,"['qseqid', 'sseqid', 'pident', 'length', 'mismatch', 'gapopen', 'qstart', 'qend', 'sstart', 'send', 'evalue', 'bitscore']",6,,"[{'src': 'hda', 'id': 32619682}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 32619281}]","""true""","""false""",32.0,15004,fasta,59313,dmnd,,41291335,1511968563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-11-29 15:16:36.387115,103900.0,31.0
2017-11-29 15:18:16.470555,slurm_normal,1511968740.0,0,,1.0,main_w4_handler1,3068376,17637759,False,,11697806,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",2,,101,true,"[{'src': 'hda', 'id': 32619682}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 32619281}]","""true""","""false""",32.0,15004,fasta,59313,dmnd,,41291335,1511968700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-11-29 15:19:05.325044,103900.0,40.0
2018-01-15 15:42:48.152300,slurm_normal,1516030999.0,0,,1.0,main_w3_handler0,3392060,18039842,False,,12116965,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33319686}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 33308168}]","""true""","""false""",32.0,1069502,fasta,1210457,dmnd,,43193644,1516030970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-15 15:43:21.468359,,29.0
2017-12-07 07:49:55.528092,slurm_normal,1512633022.0,0,,1.0,main_w3_handler1,3356615,17729916,False,,11796370,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastp""","""false""",0,,5,true,"[{'src': 'hda', 'id': 32786577}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 32786651}]","""true""","""false""",32.0,355,fasta,423,dmnd,,42509281,1512633003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-12-07 07:50:23.171294,,19.0
2018-01-24 19:30:31.983592,reserved_normal,1516822259.0,0,,1.0,main_w3_handler1,3404070,18147480,False,,12228101.roundup,slurm,,132111800.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastp""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33485644}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 33485415}]","""true""","""false""",32.0,1641,fasta,568127,dmnd,,42691248,1516822241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-24 19:31:02.810986,5254.0,18.0
2018-01-24 19:31:04.484195,reserved_normal,1516822289.0,0,,1.0,main_w4_handler0,3404070,18147484,False,,12228105.roundup,slurm,,132111800.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastp""","""false""",2,,101,true,"[{'src': 'hda', 'id': 33485644}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 33485415}]","""true""","""false""",32.0,1641,fasta,568127,dmnd,,42691248,1516822271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-24 19:31:31.269217,5254.0,18.0
2018-01-24 19:41:21.016582,reserved_normal,1516822910.0,0,,1.0,main_w3_handler1,3404070,18147597,False,,12228218.roundup,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",2,,101,true,"[{'src': 'hda', 'id': 33485713}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 33485415}]","""true""","""false""",32.0,3604,fasta,568127,dmnd,,42691248,1516822889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-24 19:41:51.964966,5254.0,21.0
2017-12-13 17:44:32.216213,slurm_normal,1513187109.0,0,,1.0,main_w3_handler1,3364396,17799254,False,,11868529,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 32918593}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 32918505}]","""true""","""false""",32.0,873,fasta,1620292,dmnd,,42638034,1513187080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-12-13 17:45:10.476309,118563.0,29.0
2017-12-13 17:46:52.044871,slurm_normal,1513187250.0,0,,1.0,main_w4_handler1,3364396,17799282,False,,11868573,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",1,"['qseqid', 'sseqid', 'pident', 'length', 'mismatch', 'gapopen', 'qstart', 'qend', 'sstart', 'send', 'evalue', 'bitscore']",6,,"[{'src': 'hda', 'id': 32918593}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 32918505}]","""true""","""false""",32.0,873,fasta,1620292,dmnd,,42638034,1513187222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-12-13 17:47:32.150245,118563.0,28.0
2017-12-13 17:50:30.256858,slurm_normal,1513187463.0,0,,1.0,main_w4_handler0,3364396,17799358,False,,11868657,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastp""","""false""",1,"['qseqid', 'sseqid', 'pident', 'length', 'mismatch', 'gapopen', 'qstart', 'qend', 'sstart', 'send', 'evalue', 'bitscore']",6,,"[{'src': 'hda', 'id': 32918853}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 32918505}]","""true""","""false""",32.0,398,fasta,1620292,dmnd,,42638034,1513187442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2017-12-13 17:51:05.471846,118563.0,21.0
2018-01-22 06:11:38.104424,slurm_normal,1516601728.0,0,,1.0,main_w3_handler0,3400007,18115508,False,,12194966,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""70""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33435006}]","""0""","""1""","""SRR5364038""",1,history,"[{'src': 'hda', 'id': 33427594}]","""true""","""false""",32.0,15998531,fastqsanger,619538,dmnd,,43337498,1516601696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-22 06:15:29.554312,118849.0,32.0
2018-01-22 06:11:34.033404,slurm_normal,1516601669.0,0,,1.0,main_w3_handler0,3400007,18115499,False,,12194955,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""70""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33434996}]","""0""","""1""","""SRR5364029""",1,history,"[{'src': 'hda', 'id': 33427594}]","""true""","""false""",32.0,15938127,fastqsanger,619538,dmnd,,43337498,1516601637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-22 06:14:30.271669,118849.0,32.0
2018-01-22 06:11:30.606661,slurm_normal,1516601576.0,0,,1.0,main_w3_handler0,3400007,18115493,False,,12194936,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""70""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33434990}]","""0""","""1""","""SRR5364023""",1,history,"[{'src': 'hda', 'id': 33427594}]","""true""","""false""",32.0,15992697,fastqsanger,619538,dmnd,,43337498,1516601540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-22 06:12:57.792252,118849.0,36.0
2018-01-22 06:11:35.843290,slurm_normal,1516601684.0,0,,1.0,main_w3_handler0,3400007,18115504,False,,12194959,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""70""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33435002}]","""0""","""1""","""SRR5364034""",1,history,"[{'src': 'hda', 'id': 33427594}]","""true""","""false""",32.0,15741216,fastqsanger,619538,dmnd,,43337498,1516601653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-22 06:14:45.691229,118849.0,31.0
2018-01-22 06:11:31.094075,slurm_normal,1516601572.0,0,,1.0,main_w3_handler0,3400007,18115494,False,,12194937,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""70""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33434991}]","""0""","""1""","""SRR5364024""",1,history,"[{'src': 'hda', 'id': 33427594}]","""true""","""false""",32.0,15839248,fastqsanger,619538,dmnd,,43337498,1516601540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-22 06:12:53.719913,118849.0,32.0
2018-01-22 06:11:33.519069,slurm_normal,1516601645.0,0,,1.0,main_w3_handler0,3400007,18115498,False,,12194950,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""70""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33434995}]","""0""","""1""","""SRR5364028""",1,history,"[{'src': 'hda', 'id': 33427594}]","""true""","""false""",32.0,15828527,fastqsanger,619538,dmnd,,43337498,1516601613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-22 06:14:06.566540,118849.0,32.0
2018-01-22 06:11:31.631755,slurm_normal,1516601616.0,0,,1.0,main_w3_handler0,3400007,18115495,False,,12194944,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""70""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33434992}]","""0""","""1""","""SRR5364025""",1,history,"[{'src': 'hda', 'id': 33427594}]","""true""","""false""",32.0,15926708,fastqsanger,619538,dmnd,,43337498,1516601580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-22 06:13:37.515521,118849.0,36.0
2018-01-22 06:11:30.074449,slurm_normal,1516601534.0,0,,1.0,main_w3_handler0,3400007,18115492,False,,12194928,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""70""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33434989}]","""0""","""1""","""SRR5364022""",1,history,"[{'src': 'hda', 'id': 33427594}]","""true""","""false""",32.0,15897037,fastqsanger,619538,dmnd,,43337498,1516601498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-22 06:12:15.512190,118849.0,36.0
2018-01-22 06:11:32.796806,slurm_normal,1516601570.0,0,,1.0,main_w3_handler1,3400007,18115497,False,,12194934,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""70""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33434994}]","""0""","""1""","""SRR5364027""",1,history,"[{'src': 'hda', 'id': 33427594}]","""true""","""false""",32.0,16064676,fastqsanger,619538,dmnd,,43337498,1516601537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-22 06:12:51.441929,118849.0,33.0
2018-01-22 06:11:39.361134,slurm_normal,1516601731.0,0,,1.0,main_w3_handler1,3400007,18115511,False,,12194963,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""70""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33435009}]","""0""","""1""","""SRR5364041""",1,history,"[{'src': 'hda', 'id': 33427594}]","""true""","""false""",32.0,16040883,fastqsanger,619538,dmnd,,43337498,1516601693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-22 06:15:32.828253,118849.0,38.0
2018-01-22 06:11:38.369747,slurm_normal,1516601744.0,0,,1.0,main_w3_handler0,3400007,18115509,False,,12194969,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""70""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33435007}]","""0""","""1""","""SRR5364039""",1,history,"[{'src': 'hda', 'id': 33427594}]","""true""","""false""",32.0,16117211,fastqsanger,619538,dmnd,,43337498,1516601713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-22 06:15:46.764857,118849.0,31.0
2018-01-22 06:11:35.449591,slurm_normal,1516601647.0,0,,1.0,main_w3_handler1,3400007,18115503,False,,12194951,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""70""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33435000}]","""0""","""1""","""SRR5364033""",1,history,"[{'src': 'hda', 'id': 33427594}]","""true""","""false""",32.0,16013596,fastqsanger,619538,dmnd,,43337498,1516601616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-22 06:14:08.388412,118849.0,31.0
2018-01-22 06:11:34.444545,slurm_normal,1516601586.0,0,,1.0,main_w4_handler1,3400007,18115500,False,,12194940,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""70""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33434997}]","""0""","""1""","""SRR5364030""",1,history,"[{'src': 'hda', 'id': 33427594}]","""true""","""false""",32.0,15952919,fastqsanger,619538,dmnd,,43337498,1516601552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-22 06:13:10.949051,118849.0,34.0
2018-01-22 12:07:29.798358,slurm_normal,1516625085.0,0,,1.0,main_w3_handler1,1964723,18117931,False,,12197574,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,1,,"""0""","""BLOSUM62""","""blastx""","""true""",0,,5,true,"[{'src': 'hda', 'id': 33348587}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 33167603}]","""true""","""true""",32.0,53812864,fasta,274688376,dmnd,,43346830,1516622858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-22 12:44:46.434478,50820.0,2227.0
2018-01-22 17:43:59.214718,slurm_normal,1516643098.0,0,,1.0,main_w4_handler1,3400007,18121286,False,,12201008,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""70""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33445765}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 33427594}]","""true""","""false""",32.0,4179306,fasta,619538,dmnd,,43337498,1516643071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-22 17:45:00.236658,118849.0,27.0
2018-01-22 17:43:56.465087,slurm_normal,1516643071.0,0,,1.0,main_w4_handler0,3400007,18121281,False,,12200994,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""70""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33445751}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 33427594}]","""true""","""false""",32.0,3548903,fasta,619538,dmnd,,43337498,1516643048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-22 17:44:33.311153,118849.0,23.0
2018-01-22 17:43:54.620580,slurm_normal,1516643070.0,0,,1.0,main_w4_handler1,3400007,18121279,False,,12200989,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""70""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33445736}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 33427594}]","""true""","""false""",32.0,4947074,fasta,619538,dmnd,,43337498,1516643042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-22 17:44:32.726716,118849.0,28.0
2018-01-22 17:57:06.878716,slurm_normal,1516643884.0,0,,1.0,main_w3_handler0,3400007,18121473,False,,12201194,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""70""","""BLOSUM62""","""blastx""","""false""",1,"['qseqid', 'sseqid', 'pident', 'length', 'mismatch', 'gapopen', 'qstart', 'qend', 'sstart', 'send', 'evalue', 'bitscore']",6,,"[{'src': 'hda', 'id': 33445787}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 33427594}]","""true""","""false""",32.0,4112706,fasta,619538,dmnd,,43337498,1516643859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-22 17:58:05.477654,118849.0,25.0
2018-01-22 17:50:45.316545,slurm_normal,1516643489.0,0,,1.0,main_w3_handler0,3400007,18121392,False,,12201124,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""70""","""BLOSUM62""","""blastp""","""false""",1,"['qseqid', 'sseqid', 'pident', 'length', 'mismatch', 'gapopen', 'qstart', 'qend', 'sstart', 'send', 'evalue', 'bitscore']",6,,"[{'src': 'hda', 'id': 33445746}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 33427594}]","""true""","""false""",32.0,4419362,fasta,619538,dmnd,,43337498,1516643454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-22 17:51:30.477951,118849.0,35.0
2018-01-22 17:57:05.964100,slurm_normal,1516643926.0,0,,1.0,main_w3_handler1,3400007,18121472,False,,12201205,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""70""","""BLOSUM62""","""blastx""","""false""",1,"['qseqid', 'sseqid', 'pident', 'length', 'mismatch', 'gapopen', 'qstart', 'qend', 'sstart', 'send', 'evalue', 'bitscore']",6,,"[{'src': 'hda', 'id': 33445779}]","""0""","""1""",,1,history,"[{'src': 'hda', 'id': 33427594}]","""true""","""false""",32.0,4340398,fasta,619538,dmnd,,43337498,1516643900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-22 17:58:48.830639,118849.0,26.0
