create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.infile,parameters.maxuniquesize,parameters.minuniquesize,parameters.sizein,parameters.sizeout,parameters.strand,parameters.topn,parameters.uc,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-01-23 00:13:56.042377,slurm_normal,1453508148.0,0,1.0,main_w1_handler0,2574986,11584292,False,6560085,fasta,,5849910.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013118,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:15:55.938180,76210,4.0
2016-01-23 00:13:42.544669,slurm_normal,1453508139.0,0,1.0,main_w2_handler1,2574986,11584284,False,13198753,fasta,,5849908.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013110,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:15:46.720882,76210,6.0
2016-01-23 00:13:57.629435,slurm_normal,1453508066.0,0,1.0,main_w1_handler2,2574986,11584295,False,17848605,fasta,,5849892.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013121,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:14:28.602874,76210,6.0
2016-01-23 00:14:02.680423,slurm_normal,1453508112.0,0,1.0,main_w1_handler1,2574986,11584298,False,12454528,fasta,,5849903.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013124,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:15:14.791456,76210,5.0
2016-01-23 00:13:34.499795,slurm_normal,1453508083.0,0,1.0,main_w2_handler1,2574986,11584279,False,2177814,fasta,,5849897.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013105,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:14:51.098358,76210,4.0
2016-01-23 00:13:46.802296,slurm_normal,1453508164.0,0,1.0,main_w2_handler1,2574986,11584287,False,11420129,fasta,,5849912.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013113,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:16:14.925755,76210,7.0
2016-01-23 00:13:56.642373,slurm_normal,1453508067.0,0,1.0,main_w1_handler1,2574986,11584293,False,11057949,fasta,,5849893.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013119,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:14:35.546256,76210,7.0
2016-01-23 00:14:10.856079,slurm_normal,1453508113.0,0,1.0,main_w1_handler2,2574986,11584303,False,10735500,fasta,,5849902.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013128,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:15:20.044459,76210,7.0
2016-01-23 00:14:08.674056,slurm_normal,1453508160.0,0,1.0,main_w1_handler0,2574986,11584301,False,6902827,fasta,,5849913.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013127,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:16:05.857533,76210,3.0
2016-01-23 00:13:40.475338,slurm_normal,1453508129.0,0,1.0,main_w2_handler1,2574986,11584283,False,10837041,fasta,,5849906.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013109,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:15:34.402537,76210,7.0
2016-01-23 00:13:58.885145,slurm_normal,1453508063.0,0,1.0,main_w2_handler1,2574986,11584296,False,6238224,fasta,,5849890.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013122,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:14:27.937953,76210,6.0
2016-01-23 00:13:52.185810,slurm_normal,1453508178.0,0,1.0,main_w2_handler1,2574986,11584290,False,17411980,fasta,,5849914.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013116,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:16:26.334977,76210,8.0
2016-01-23 00:13:39.476500,slurm_normal,1453508066.0,0,1.0,main_w2_handler0,2574986,11584282,False,18836774,fasta,,5849894.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013108,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:14:34.343665,76210,6.0
2016-01-23 00:13:57.096398,slurm_normal,1453508089.0,0,1.0,main_w1_handler1,2574986,11584294,False,8080898,fasta,,5849900.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013120,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:14:57.674846,76210,7.0
2016-01-23 00:14:03.733877,slurm_normal,1453508188.0,0,1.0,main_w2_handler1,2574986,11584299,False,8876742,fasta,,5849915.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013125,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:16:39.776557,76210,5.0
2016-01-23 00:14:00.514620,slurm_normal,1453508090.0,0,1.0,main_w1_handler2,2574986,11584297,False,13442545,fasta,,5849901.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013123,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:14:57.731982,76210,8.0
2016-01-23 00:13:33.164466,slurm_normal,1453508041.0,0,1.0,main_w1_handler2,2574986,11584278,False,19845110,fasta,,5849887.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013104,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:14:07.668210,76210,6.0
2016-01-23 00:13:32.333169,slurm_normal,1453508039.0,0,1.0,main_w2_handler1,2574986,11584277,False,6157082,fasta,,5849886.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013103,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:14:10.501685,76210,6.0
2016-01-23 00:13:48.922848,slurm_normal,1453508089.0,0,1.0,main_w2_handler0,2574986,11584288,False,11055434,fasta,,5849898.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013114,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:14:58.798719,76210,7.0
2016-01-23 00:13:45.314140,slurm_normal,1453508145.0,0,1.0,main_w2_handler1,2574986,11584286,False,14286531,fasta,,5849909.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013112,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:15:55.101924,76210,5.0
2016-01-23 00:13:54.177912,slurm_normal,1453508113.0,0,1.0,main_w2_handler0,2574986,11584291,False,10477758,fasta,,5849904.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013117,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:15:20.252001,76210,6.0
2016-01-23 00:13:38.343553,slurm_normal,1453508046.0,0,1.0,main_w2_handler0,2574986,11584281,False,13389990,fasta,,5849889.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23013107,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1453508036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-01-23 00:14:12.243773,76210,10.0
2016-02-12 05:25:00.800670,slurm_normal,1455254739.0,0,1.0,main_w2_handler1,2593537,11797971,False,185188051,fasta,,6052709.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23302982,"""""","""""","""True""","""True""","""plus""","""""","""False""",32.0,,27571111,1455254725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-12 05:25:42.710996,60032,14.0
2016-02-12 05:25:27.142468,slurm_normal,1455254822.0,0,1.0,main_w2_handler1,2593537,11797972,False,212659437,fasta,,6052710.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23302989,"""""","""""","""True""","""True""","""plus""","""""","""False""",32.0,,27571111,1455254756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-12 05:27:07.770301,60032,66.0
2016-02-11 10:23:36.025333,slurm_normal,1455186236.0,0,1.0,main_w2_handler1,2593537,11785627,False,11481,fasta,,6040949.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23291487,"""""","""""","""True""","""True""","""plus""","""""","""False""",32.0,,26689588,1455186231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-11 10:24:02.537514,60032,5.0
2016-02-11 10:52:53.927232,slurm_normal,1455187994.0,0,1.0,main_w1_handler2,2593537,11786218,False,17081,fasta,,6041272.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23292231,"""""","""""","""False""","""True""","""plus""","""""","""False""",32.0,,26689588,1455187990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-11 10:53:17.398914,60032,4.0
2016-02-12 05:26:16.063301,slurm_normal,1455254938.0,0,1.0,main_w1_handler1,2593537,11797977,False,95450327,fasta,,6052712.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23302994,"""""","""""","""True""","""True""","""plus""","""""","""False""",32.0,,27571111,1455254798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-12 05:29:01.228067,60032,140.0
2016-02-12 05:26:52.190311,slurm_normal,1455254854.0,0,1.0,main_w2_handler0,2593537,11797979,False,111087849,fasta,,6052718.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23302971,"""""","""""","""True""","""True""","""plus""","""""","""False""",32.0,,27571111,1455254846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-12 05:27:39.046197,60032,8.0
2016-02-11 15:50:06.667734,slurm_normal,1455205925.0,0,1.0,main_w2_handler0,2593537,11792875,False,14147,fasta,,6045424.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23300353,"""""","""""","""False""","""True""","""plus""","""""","""False""",32.0,,26689588,1455205848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-11 15:52:11.650644,60032,77.0
2016-02-11 20:16:04.993986,slurm_normal,1455221820.0,0,1.0,main_w1_handler2,2593537,11794852,False,249678271,fasta,,6048523.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23302959,"""""","""""","""False""","""True""","""plus""","""""","""False""",32.0,,27571111,1455221799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-11 20:17:02.785161,60032,21.0
2016-02-11 20:16:36.136907,slurm_normal,1455221861.0,0,1.0,main_w1_handler1,2593537,11794868,False,226809561,fasta,,6048535.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23248487,"""""","""""","""False""","""True""","""plus""","""""","""False""",32.0,,27571111,1455221838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-11 20:17:46.833886,60032,23.0
2016-02-14 10:18:15.226650,slurm_normal,1455445150.0,0,1.0,main_w1_handler2,2593537,11819848,False,95450327,fasta,,6069266.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23302994,"""""","""""","""True""","""True""","""plus""","""""","""True""",32.0,,26689588,1455445141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-14 10:19:12.933249,60032,9.0
2016-02-19 06:16:50.917601,slurm_normal,1455862655.0,0,1.0,main_w1_handler1,2593537,11875095,False,3563683,fasta,,6115380.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23416687,"""""","""""","""True""","""True""","""plus""","""""","""False""",32.0,,26689588,1455862651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-19 06:17:37.343431,60032,4.0
2016-02-26 17:39:14.662104,slurm_normal,1456508386.0,0,1.0,main_w1_handler1,2556206,11952709,False,14835443,fasta,,6186072.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23530974,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1456508382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-26 17:39:53.017926,76210,4.0
2016-02-26 17:39:13.180464,slurm_normal,1456508388.0,0,1.0,main_w2_handler0,2556206,11952707,False,6433741,fasta,,6186074.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23530971,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1456508383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-26 17:39:53.870365,76210,5.0
2016-02-26 17:39:13.872723,slurm_normal,1456508411.0,0,1.0,main_w2_handler0,2556206,11952708,False,14876111,fasta,,6186077.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23530973,"""""","""2""","""False""","""True""","""plus""","""""","""False""",32.0,,27209967,1456508407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-02-26 17:40:16.196437,76210,4.0
2016-03-03 05:46:46.141702,slurm_normal,1456984398.0,0,1.0,main_w1_handler0,2577913,12003107,False,409427028,fasta,,6232417.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23065289,"""""","""""","""True""","""True""","""plus""","""""","""True""",32.0,,28775102,1456984101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-03-03 05:53:31.141913,5035,297.0
2016-03-03 18:49:49.657814,slurm_normal,1457031314.0,0,1.0,main_w1_handler1,2566803,12012180,False,1811163,fasta,,6241122.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23655544,"""""","""""","""False""","""False""","""plus""","""""","""False""",32.0,,28791757,1457031304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-03-03 18:55:20.777719,76887,10.0
2016-03-03 18:46:40.208624,slurm_normal,1457031304.0,0,1.0,main_w1_handler1,2566803,12012132,False,1233079,fasta,Job output deleted by user before job completed.,6241114.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23655550,"""""","""""","""False""","""False""","""plus""","""""","""False""",32.0,,28791757,1457031283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-03-03 18:55:11.295401,76887,21.0
2016-03-03 18:58:13.698091,slurm_normal,1457031721.0,0,1.0,main_w1_handler1,2566803,12012261,False,1233079,fasta,,6241197.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23655550,"""""","""""","""False""","""False""","""plus""","""""","""False""",32.0,,28791757,1457031715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.1.3.2,1.1.3.2,,2016-03-03 19:02:11.687237,76887,6.0
