chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file,parameters.input_file.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-12-23 14:43:49.890192,rodeo_normal,1419345847.0,0,1.0,main_w1_handler0,1882301,8461075,False,,2745355509,bam,2368021.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18054622,,32.0,,17865358.0,1419345843.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2014-12-23 14:44:11.606803,38955.0,4.0
,,2014-12-23 14:43:34.622358,rodeo_normal,1419345834.0,0,1.0,main_w1_handler1,1882301,8461071,False,,3932816824,bam,628640.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18054619,,2.0,,17865358.0,1419345829.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2014-12-23 14:43:57.333612,38955.0,5.0
,,2015-02-06 14:09:06.486018,rodeo_normal,1423235065.0,0,1.0,main_w1_handler0,1562224,8676477,False,,29795899,bam,2667410.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18432160,,32.0,,21057554.0,1423235063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-06 15:04:45.449079,37973.0,2.0
,,2015-02-06 16:44:00.485299,rodeo_normal,1423241219.0,0,1.0,main_w1_handler1,2194226,8677185,False,,3185268,bam,2668185.roundup,slurm,,132112168.0,corral-repl,,"""56a9ab0aae1f11e4b6a5005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18432923,,32.0,,20585306.0,1423241215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-06 16:47:01.780751,53939.0,4.0
,,2015-02-06 16:43:53.515765,rodeo_normal,1423241205.0,0,1.0,main_w2_handler0,2194226,8677181,False,,3020499,bam,2668179.roundup,slurm,,132112168.0,corral-repl,,"""50d07f2eae1f11e4b6a5005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18432918,,32.0,,20585306.0,1423241201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-06 16:46:49.464061,53939.0,4.0
,,2015-02-06 16:44:43.407087,rodeo_normal,1423241245.0,0,1.0,main_w2_handler0,2194226,8677209,False,,2413900,bam,2668189.roundup,slurm,,132112168.0,corral-repl,,"""713cf846ae1f11e4bcdf005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18432952,,32.0,,20585306.0,1423241228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-06 16:47:28.277744,53939.0,17.0
,,2015-02-06 16:44:18.726945,rodeo_normal,1423245764.0,0,1.0,main_w2_handler1,2194226,8677193,False,,6775312,bam,2668589.roundup,slurm,,132112168.0,corral-repl,,"""5f142266ae1f11e4b6a5005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18432933,,32.0,,20585306.0,1423245758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-06 18:02:45.776527,53939.0,6.0
,,2015-02-06 16:44:47.569727,rodeo_normal,1423245837.0,0,1.0,main_w2_handler1,2194226,8677213,False,,2566636,bam,2668660.roundup,slurm,,132112168.0,corral-repl,,"""743952ecae1f11e4bcdf005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18432957,,32.0,,20585306.0,1423245810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-06 18:03:58.720725,53939.0,27.0
,,2015-02-06 16:44:05.115835,rodeo_normal,1423246148.0,0,1.0,main_w1_handler1,2194226,8677189,False,,5796925,bam,2668950.roundup,slurm,,132112168.0,corral-repl,,"""5af0a1a0ae1f11e4b6a5005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18432928,,32.0,,20585306.0,1423246139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-06 18:09:14.249076,53939.0,9.0
,,2015-02-06 16:44:32.766664,rodeo_normal,1423246123.0,0,1.0,main_w1_handler0,2194226,8677199,False,,1907460,bam,2668926.roundup,slurm,,132112168.0,corral-repl,,"""6a1c2f3cae1f11e4bcdf005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18432940,,32.0,,20585306.0,1423246107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-06 18:09:00.128607,53939.0,16.0
,,2015-02-06 16:44:38.138801,rodeo_normal,1423246190.0,0,1.0,main_w1_handler0,2194226,8677203,False,,1982690,bam,2668962.roundup,slurm,,132112168.0,corral-repl,,"""6e189486ae1f11e4bcdf005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18432945,,32.0,,20585306.0,1423246165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-06 18:09:59.345770,53939.0,25.0
,,2015-02-08 22:24:24.803371,rodeo_normal,1423434482.0,0,1.0,main_w1_handler1,2194226,8684185,False,,48267144,bam,2682340.roundup,slurm,,132112168.0,corral-repl,,"""3b565664afe111e48908005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18446319,,32.0,,20585306.0,1423434475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-08 22:28:05.508840,53939.0,7.0
,,2014-12-29 03:13:10.724099,rodeo_normal,1419822809.0,0,1.0,main_w2_handler1,1372753,8475325,False,,1177461045,bam,651687.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17972933,,2.0,,20253207.0,1419822803.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2014-12-29 03:13:37.796275,32837.0,6.0
,,2015-02-11 09:45:18.085634,rodeo_normal,1423648554.0,0,1.0,main_w2_handler1,2201544,8702394,False,,702715566,bam,2717103.roundup,slurm,,132112168.0,corral-repl,,"""aea23aaab1d211e4bdae005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18473830,,32.0,,20675646.0,1423648552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-11 09:55:57.400537,57862.0,2.0
,,2015-02-11 10:19:54.688144,rodeo_normal,1423650471.0,0,1.0,main_w2_handler1,2199125,8702644,False,,473577576,bam,2717797.roundup,slurm,,132112168.0,corral-repl,,"""84f77a6cb1d711e4ae62005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18474166,,32.0,,20675646.0,1423650469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-11 10:27:54.146878,57862.0,2.0
,,2015-02-11 14:11:50.173853,rodeo_normal,1423663998.0,0,1.0,main_w1_handler1,2201478,8704239,False,,10494384,bam,2720048.roundup,slurm,,132112168.0,corral-repl,,"""ea4fde70b1f711e4ae62005056a52a46""","""/galaxy-repl/main/files/010/266/dataset_10266785.dat""","""gambiae_v1""",18476582,,32.0,,20655945.0,1423663995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-11 14:13:20.814528,43673.0,3.0
,,2015-02-11 15:34:03.660280,rodeo_normal,1423669466.0,0,1.0,main_w1_handler0,2202702,8704795,False,,404877960,bam,2721593.roundup,slurm,,132112168.0,corral-repl,,"""67b6afaab20311e48ab6005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18477247,,32.0,,20675646.0,1423669463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-11 15:44:29.419077,57862.0,3.0
,,2015-02-11 16:03:37.153527,rodeo_normal,1423670651.0,0,1.0,main_w2_handler0,1882301,8705068,False,,1829683410,bam,2721927.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18477596,,32.0,,20622830.0,1423670645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-11 16:04:14.069242,38955.0,6.0
,,2015-02-11 16:11:05.354806,rodeo_normal,1423671097.0,0,1.0,main_w2_handler1,1882301,8705120,False,,2949064891,bam,2722032.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18477743,,32.0,,20622830.0,1423671092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-11 16:11:40.529036,38955.0,5.0
,,2015-02-11 16:35:28.603192,rodeo_normal,1423672897.0,0,1.0,main_w2_handler1,2202700,8705336,False,,364540345,bam,2722495.roundup,slurm,,132112168.0,corral-repl,,"""fc96d7b4b20b11e4a22f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18478114,,32.0,,20675646.0,1423672891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-11 16:41:39.523838,57862.0,6.0
,,2015-02-11 18:05:51.394748,rodeo_normal,1423677980.0,0,1.0,main_w1_handler1,1882301,8705743,False,,3169206141,bam,2723258.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18477802,,32.0,,20622830.0,1423677973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-11 18:06:23.312705,38955.0,7.0
,,2015-02-11 18:06:00.807383,rodeo_normal,1423677992.0,0,1.0,main_w1_handler0,1882301,8705747,False,,3095125030,bam,2723264.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18477803,,32.0,,20622830.0,1423677980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-11 18:06:33.381174,38955.0,12.0
,,2015-02-11 18:06:05.269798,rodeo_normal,1423678063.0,0,1.0,main_w2_handler0,1882301,8705748,False,,3966006957,bam,2723270.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18479337,,32.0,,20622830.0,1423678043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-11 18:07:47.710038,38955.0,20.0
,,2015-02-11 18:06:13.090920,rodeo_normal,1423678011.0,0,1.0,main_w2_handler0,1882301,8705751,False,,1473839522,bam,2723274.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18479338,,32.0,,20622830.0,1423678002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-11 18:06:55.727854,38955.0,9.0
,,2015-02-11 18:06:18.668654,rodeo_normal,1423678009.0,0,1.0,main_w2_handler0,1882301,8705752,False,,4802255842,bam,2723276.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18479339,,32.0,,20622830.0,1423678002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-11 18:06:56.153852,38955.0,7.0
,,2015-02-11 18:06:33.041231,rodeo_normal,1423678014.0,0,1.0,main_w2_handler1,1882301,8705756,False,,342325965,bam,2723280.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18479342,,32.0,,20622830.0,1423678009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-11 18:06:57.546997,38955.0,5.0
,,2015-02-11 18:06:25.090581,rodeo_normal,1423678036.0,0,1.0,main_w2_handler0,1882301,8705754,False,,1559408959,bam,2723285.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18479340,,32.0,,20622830.0,1423678030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-11 18:07:19.406709,38955.0,6.0
,,2015-02-12 03:03:13.861535,rodeo_normal,1423716855.0,0,1.0,main_w2_handler1,1924573,8709480,False,,1339682652,bam,2730815.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18484100,,32.0,,21182977.0,1423715949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-12 04:54:16.940366,38914.0,906.0
,,2015-02-12 14:40:56.240149,rodeo_normal,1423755480.0,0,1.0,main_w1_handler1,1931230,8712365,False,,736285113,bam,2735911.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18488952,,32.0,,21182977.0,1423754629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-12 15:38:07.072921,38914.0,851.0
,,2015-02-12 16:25:31.226594,rodeo_normal,1423758462.0,0,1.0,main_w1_handler0,2189989,8713132,False,,67592443,bam,2736916.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18481689,,32.0,,20759408.0,1423758359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-12 16:27:44.771563,37662.0,103.0
,,2015-02-12 15:52:43.158949,rodeo_normal,1423763901.0,0,1.0,main_w2_handler1,2203241,8712842,False,,820440966,bam,2737810.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18489585,,32.0,,21182977.0,1423762529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-12 17:58:24.395644,38914.0,1372.0
,,2015-02-13 04:29:06.538651,rodeo_normal,1423801776.0,0,1.0,main_w2_handler0,2203673,8718066,False,,16017043,bam,2745125.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18497974,,32.0,,21233889.0,1423801769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-13 04:29:37.572632,59533.0,7.0
,,2015-02-13 09:41:37.163010,rodeo_normal,1423820516.0,0,1.0,main_w2_handler1,2204874,8718945,False,,765755429,bam,2746867.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18497850,,32.0,,21232050.0,1423820512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-13 09:41:58.425248,46265.0,4.0
,,2015-02-13 15:28:29.531584,rodeo_normal,1423841336.0,0,1.0,main_w2_handler1,2203673,8720942,False,,20439386,bam,2750463.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18498274,,32.0,,21233889.0,1423841332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-13 15:28:59.829107,59533.0,4.0
,,2015-02-13 15:28:43.780367,rodeo_normal,1423841345.0,0,1.0,main_w1_handler0,2203673,8720946,False,,16762953,bam,2750469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18498273,,32.0,,21233889.0,1423841341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-13 15:29:07.876996,59533.0,4.0
,,2015-02-13 20:24:51.638688,rodeo_normal,1423870038.0,0,1.0,main_w1_handler1,1924605,8723617,False,,818725148,bam,2756109.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18509155,,32.0,,21182977.0,1423869256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-13 23:27:19.975153,38914.0,782.0
,,2015-02-13 20:18:30.187263,rodeo_normal,1423873020.0,0,1.0,main_w1_handler0,2203697,8723549,False,,750407902,bam,2756342.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18509071,,32.0,,21182977.0,1423872160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-14 00:17:04.546061,38914.0,860.0
,,2015-02-13 20:23:16.460003,rodeo_normal,1423874404.0,0,1.0,main_w2_handler0,2204181,8723570,False,,795503785,bam,2756610.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18509107,,32.0,,21182977.0,1423873013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-14 00:40:07.150938,38914.0,1391.0
,,2015-02-14 00:36:56.687322,rodeo_normal,1423881356.0,0,1.0,main_w1_handler1,2205469,8724632,False,,712664839,bam,2757213.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18511047,,32.0,,21182977.0,1423879919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-14 02:36:00.193708,38914.0,1437.0
,,2015-02-14 04:18:27.632345,rodeo_normal,1423892190.0,0,1.0,main_w2_handler0,1924573,8725201,False,,1337339529,bam,2758088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18511942,,32.0,,21182977.0,1423891831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-14 05:36:32.362282,38914.0,359.0
,,2015-02-14 04:22:03.405744,rodeo_normal,1423895194.0,0,1.0,main_w1_handler0,1924605,8725216,False,,817052535,bam,2758175.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18511959,,32.0,,21182977.0,1423894855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-14 06:26:36.451710,38914.0,339.0
,,2015-02-14 18:51:25.359612,rodeo_normal,1423946651.0,0,1.0,main_w1_handler0,2205708,8726753,False,,564459074,bam,2761310.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18514143,,32.0,,21182977.0,1423945269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-14 20:44:13.904284,38914.0,1382.0
,,2015-02-15 23:03:14.980673,rodeo_normal,1424045569.0,0,1.0,main_w2_handler1,2205624,8730701,False,,765930416,bam,2768564.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18519464,,32.0,,21182977.0,1424045208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-16 00:12:51.632933,38914.0,361.0
,,2015-02-16 01:57:15.919555,rodeo_normal,1424051934.0,0,1.0,main_w1_handler1,2207404,8731191,False,,32423228,bam,2769261.roundup,slurm,,132112168.0,corral-repl,,"""202a5b30b57f11e488d5005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18520127,,32.0,,20585306.0,1424051932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-16 01:58:56.409859,53939.0,2.0
,,2015-02-16 01:57:18.435964,rodeo_normal,1424051949.0,0,1.0,main_w1_handler1,2207404,8731195,False,,33143636,bam,2769265.roundup,slurm,,132112168.0,corral-repl,,"""221f4b08b57f11e488d5005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18520132,,32.0,,20585306.0,1424051947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-16 01:59:11.106802,53939.0,2.0
176408.0,len,2015-02-16 15:44:35.758735,rodeo_normal,1424101505.0,0,1.0,main_w1_handler1,2192833,8735677,False,,23419302,bam,2776733.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/326/dataset_10326610.dat""","""?""",18526468,,32.0,,20622561.0,1424101499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-16 15:45:08.115512,58724.0,6.0
176408.0,len,2015-02-16 15:43:53.657535,rodeo_normal,1424101459.0,0,1.0,main_w2_handler0,2192833,8735669,False,,25613093,bam,2776715.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/326/dataset_10326610.dat""","""?""",18526434,,32.0,,20622561.0,1424101453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-16 15:44:20.640315,58724.0,6.0
176408.0,len,2015-02-16 15:43:47.174458,rodeo_normal,1424101446.0,0,1.0,main_w2_handler0,2192833,8735668,False,,31484089,bam,2776711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/326/dataset_10326610.dat""","""?""",18526429,,32.0,,20622561.0,1424101441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-16 15:44:07.336319,58724.0,5.0
176408.0,len,2015-02-16 15:44:20.676480,rodeo_normal,1424101485.0,0,1.0,main_w2_handler0,2192833,8735673,False,,11904418,bam,2776723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/326/dataset_10326610.dat""","""?""",18526453,,32.0,,20622561.0,1424101480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-16 15:44:47.874325,58724.0,5.0
176408.0,len,2015-02-16 15:43:59.444005,rodeo_normal,1424101466.0,0,1.0,main_w1_handler0,2192833,8735670,False,,31359671,bam,2776717.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/326/dataset_10326610.dat""","""?""",18526436,,32.0,,20622561.0,1424101461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-16 15:44:29.563243,58724.0,5.0
176408.0,len,2015-02-16 15:44:07.350490,rodeo_normal,1424101479.0,0,1.0,main_w1_handler0,2192833,8735671,False,,32226305,bam,2776719.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/326/dataset_10326610.dat""","""?""",18526440,,32.0,,20622561.0,1424101474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-16 15:44:42.674280,58724.0,5.0
176408.0,len,2015-02-16 15:44:42.356223,rodeo_normal,1424101504.0,0,1.0,main_w1_handler0,2192833,8735678,False,,28091480,bam,2776731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/326/dataset_10326610.dat""","""?""",18526469,,32.0,,20622561.0,1424101499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-16 15:45:06.145042,58724.0,5.0
176408.0,len,2015-02-16 15:44:27.528651,rodeo_normal,1424101493.0,0,1.0,main_w1_handler1,2192833,8735674,False,,38326062,bam,2776725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/326/dataset_10326610.dat""","""?""",18526467,,32.0,,20622561.0,1424101487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-16 15:44:58.766110,58724.0,6.0
176408.0,len,2015-02-16 15:44:13.730783,rodeo_normal,1424101486.0,0,1.0,main_w2_handler0,2192833,8735672,False,,6039506,bam,2776721.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/326/dataset_10326610.dat""","""?""",18526442,,32.0,,20622561.0,1424101480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-16 15:44:49.640744,58724.0,6.0
,,2015-02-16 16:23:03.704206,rodeo_normal,1424103816.0,0,1.0,main_w2_handler1,2208201,8736143,False,,21443505,bam,2777685.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18527210,,32.0,,20622561.0,1424103811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-16 16:23:39.766972,58724.0,5.0
,,2015-02-16 16:00:14.841207,rodeo_normal,1424103511.0,0,1.0,main_w2_handler1,2207825,8735777,False,,1229075395,bam,2777527.roundup,slurm,,132112168.0,corral-repl,,"""e45a53dcb5f411e4b3a7005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18526657,,32.0,,21275354.0,1424103507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-02-16 16:18:34.843215,57862.0,4.0
