create_time,destination_id,end_epoch,exit_code,file,file_filetype,file_list,file_list_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.adv.alignments,parameters.adv.clip,parameters.adv.matepairDist,parameters.adv.maxID,parameters.adv.minID,parameters.adv.minlen,parameters.adv.readfilter,parameters.adv.region,parameters.adv.skip_technical,parameters.adv.split,parameters.adv.spotgroups,parameters.chromInfo,parameters.dbkey,parameters.input.__current_case__,parameters.input.accession,parameters.input.file.values,parameters.input.file_list.values,parameters.input.input_select,parameters.outputformat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-10-06 08:29:27.065663,slurm_normal,1475743885.0,0,,,,,1.0,main_w4_handler0,2844674,14018092,False,,8236333.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753127,,,accession_number,"""fastqsanger""",32.0,,33374918,1475743207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 08:51:26.786951,90946.0,678.0
2016-10-06 08:25:15.270281,slurm_normal,1475744010.0,0,,,,,1.0,main_w3_handler1,2844674,14018067,False,,8236287.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753116,,,accession_number,"""fastqsanger""",32.0,,33374918,1475742404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 08:53:31.834064,90946.0,1606.0
2016-10-06 08:26:51.345221,slurm_normal,1475745486.0,0,,,,,1.0,main_w3_handler1,2844674,14018072,False,,8236440.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753122,,,accession_number,"""fastqsanger""",32.0,,33374918,1475744750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 09:18:14.271145,90946.0,736.0
2016-10-06 08:33:12.270234,slurm_normal,1475745663.0,0,,,,,1.0,main_w3_handler0,2844674,14018112,False,,8236443.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753136,,,accession_number,"""fastqsanger""",32.0,,33374918,1475744638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 09:21:06.291033,90946.0,1025.0
2016-10-06 08:29:41.884616,slurm_normal,1475745407.0,0,,,,,1.0,main_w4_handler1,2844674,14018093,False,,8236435.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753128,,,accession_number,"""fastqsanger""",32.0,,33374918,1475744580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 09:16:51.255435,90946.0,827.0
2016-10-06 08:27:06.064452,slurm_normal,1475745386.0,0,,,,,1.0,main_w3_handler1,2844674,14018074,False,,8236441.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753123,,,accession_number,"""fastqsanger""",32.0,,33374918,1475744697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 09:16:33.038357,90946.0,689.0
2016-10-06 08:33:42.316933,slurm_normal,1475745439.0,3,,,,,1.0,main_w4_handler0,2844674,14018114,False,,8236495.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753137/,,,accession_number,"""fastqsanger""",32.0,,33374918,1475745434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 09:17:22.793863,90946.0,5.0
2016-10-06 08:27:46.569388,slurm_normal,1475745518.0,0,,,,,1.0,main_w3_handler1,2844674,14018080,False,,8236442.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753125,,,accession_number,"""fastqsanger""",32.0,,33374918,1475744638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 09:18:40.508913,90946.0,880.0
2016-10-06 08:32:29.835047,slurm_normal,1475745932.0,0,,,,,1.0,main_w3_handler0,2844674,14018107,False,,8236444.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753133,,,accession_number,"""fastqsanger""",32.0,,33374918,1475744639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 09:25:34.062142,90946.0,1293.0
2016-10-06 10:22:17.713828,slurm_normal,1475750031.0,0,,,,,1.0,main_w3_handler0,2842843,14018672,False,,8236836.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2803256,,,accession_number,"""fasta""",32.0,,33414574,1475749425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 10:33:53.512653,6656.0,606.0
2016-10-06 13:02:55.877985,slurm_normal,1475759491.0,0,,,,,1.0,main_w3_handler0,2843794,14019843,False,,8237943.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1944644,,,accession_number,"""fastqsanger""",32.0,,33035075,1475759045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 13:11:32.333370,90536.0,446.0
2016-10-06 13:42:14.763356,slurm_normal,1475761470.0,3,,,,,1.0,main_w3_handler1,2841382,14020192,False,,8238306.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRP063875,,,accession_number,"""fastqsanger""",32.0,,32274402,1475761457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 13:44:33.149629,42300.0,13.0
2016-10-06 13:40:03.868218,slurm_normal,1475762554.0,0,,,,,1.0,main_w4_handler0,2843794,14020175,False,,8238350.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1944636,,,accession_number,"""fastqsanger""",32.0,,33035075,1475761810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 14:02:41.238740,90536.0,744.0
2016-10-06 13:46:20.482237,slurm_normal,1475763109.0,0,,,,,1.0,main_w4_handler0,2841382,14020232,False,,8238463.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2454050,,,accession_number,"""fastqsanger""",32.0,,32274402,1475762415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 14:11:55.209762,42300.0,694.0
2016-10-07 22:28:51.576004,slurm_normal,1475880247.0,0,,,,,1.0,main_w3_handler1,2846887,14033443,False,,8250883.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2723983,,,accession_number,"""fastqsanger""",32.0,,33506966,1475879437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-07 22:44:09.144992,67153.0,810.0
2016-10-06 16:06:22.273792,slurm_normal,1475776558.0,0,6485515544.0,sra,,,1.0,main_w4_handler0,2843346,14021713,False,,8239703.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5714dd91a195828d9'}]",,file,"""fastqsanger""",32.0,,33504277,1475770252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 17:56:03.565407,81136.0,6306.0
2016-10-06 16:40:05.091700,slurm_normal,1475776566.0,0,,,,,1.0,main_w4_handler1,2843346,14022148,False,,8240070.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1554535,,,accession_number,"""fastqsanger""",32.0,,33504277,1475772186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 17:56:09.758584,81136.0,4380.0
2016-10-06 16:06:24.947709,slurm_normal,1475778330.0,0,9002858979.0,sra,,,1.0,main_w4_handler1,2843346,14021714,False,,8239702.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b560eb9d56b6bcc116'}]",,file,"""fastqsanger""",32.0,,33504277,1475770243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 18:25:33.317467,81136.0,8087.0
2016-10-09 21:06:24.787586,slurm_normal,1476047280.0,3,,,,,1.0,main_w3_handler0,2764440,14040355,False,,8257755.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1118247	,,,accession_number,"""fastqsanger""",32.0,,33558965,1476047269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-09 21:08:01.544736,87282.0,11.0
2016-10-06 18:38:58.378102,slurm_normal,1475780461.0,3,,,,,1.0,main_w3_handler0,2398087,14023371,False,Job output deleted by user before job completed.,8241614.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRX1342243,,,accession_number,"""fastqsanger""",32.0,,33506966,1475780452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 19:01:05.145209,67153.0,9.0
2016-10-06 18:41:13.775188,slurm_normal,1475780559.0,0,,,,,1.0,main_w4_handler0,2398087,14023380,False,,8241452.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2672978,,,accession_number,"""fastqsanger""",32.0,,33506966,1475779420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 19:02:45.626298,67153.0,1139.0
2016-10-06 18:40:42.850502,slurm_normal,1475781593.0,0,,,,,1.0,main_w3_handler0,2398087,14023377,False,,8241615.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2672977,,,accession_number,"""fastqsanger""",32.0,,33506966,1475780448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 19:19:58.226487,67153.0,1145.0
2016-11-02 12:30:06.433981,slurm_normal,1478090572.0,0,,,,,1.0,main_w3_handler1,2848883,14232622,False,,8442428.roundup,slurm,,132112168.0,corral-repl,,both,true,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1927020,,,accession_number,"""fastqsanger""",32.0,,33564384,1478089935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-11-02 12:42:55.664382,91876.0,637.0
2016-10-07 00:21:13.766385,slurm_normal,1475800885.0,0,,,,,1.0,main_w3_handler0,2398087,14025192,False,,8243261.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2723983,,,accession_number,"""fastqsanger""",32.0,,33511450,1475799757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-07 00:41:27.593536,67153.0,1128.0
2016-10-07 00:38:51.276388,slurm_normal,1475800896.0,0,800650546.0,sra,,,1.0,main_w3_handler1,2503886,14025311,False,,8243386.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bd49ae995f559f66'}]",,file,"""fastqsanger""",32.0,,33511676,1475800793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-07 00:41:38.836027,73233.0,103.0
2016-10-07 01:01:08.657743,slurm_normal,1475803235.0,0,,,,,1.0,main_w3_handler1,2846019,14025460,False,,8243530.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2723983,,,accession_number,"""fastqsanger""",32.0,,33511450,1475802140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-07 01:20:36.950537,67153.0,1095.0
2016-10-07 01:01:40.282087,slurm_normal,1475802980.0,0,,,,,1.0,main_w4_handler0,2846019,14025462,False,,8243532.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2723984,,,accession_number,"""fastqsanger""",32.0,,33511450,1475802176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-07 01:16:24.190139,67153.0,804.0
2016-10-07 04:13:29.829789,slurm_normal,1475814335.0,0,,,,,1.0,main_w4_handler1,2846019,14026101,False,,8244093.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2723984,,,accession_number,"""fastqsanger""",32.0,,33513912,1475813680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-07 04:25:37.454066,67153.0,655.0
2016-10-07 04:12:22.903676,slurm_normal,1475814416.0,0,,,,,1.0,main_w4_handler1,2846019,14026097,False,Job output deleted by user before job completed.,8244089.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2723983,,,accession_number,"""fastqsanger""",32.0,,33513912,1475813615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-07 04:26:58.832533,67153.0,801.0
2016-10-07 06:53:37.291191,slurm_normal,1475823979.0,0,,,,,1.0,main_w4_handler1,2665041,14026524,False,,8244497.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3705574,,,accession_number,"""fastqsanger""",32.0,,31777572,1475823294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-07 07:06:21.267605,82288.0,685.0
2016-10-07 13:20:40.638047,slurm_normal,1475847654.0,0,,,,,1.0,main_w3_handler0,2841740,14028769,False,,8246513.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1145746,,,accession_number,"""fastqsanger""",32.0,,33428433,1475846552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-07 13:41:29.633876,91516.0,1102.0
2016-10-07 17:58:39.120097,slurm_normal,1475863955.0,0,,,,,1.0,main_w3_handler1,2841740,14031867,False,,8249503.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR155584,,,accession_number,"""fastqsanger""",32.0,,33428433,1475863278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-07 18:12:40.017661,91516.0,677.0
2016-10-07 18:07:55.796473,slurm_normal,1475865078.0,0,,,,,1.0,main_w4_handler1,2846887,14031926,False,,8249553.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2672979,,,accession_number,"""fastqsanger""",32.0,,33530797,1475863811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-07 18:31:23.050290,67153.0,1267.0
2016-10-07 18:30:00.669364,slurm_normal,1475865696.0,0,,,,,1.0,main_w4_handler0,2841740,14032082,False,,8249676.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1956749,,,accession_number,"""fastqsanger""",32.0,,33428433,1475865108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-07 18:41:41.669812,91516.0,588.0
2016-10-07 18:30:49.692339,slurm_normal,1475865495.0,0,,,,,1.0,main_w4_handler1,2841740,14032085,False,,8249681.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1956752,,,accession_number,"""fastqsanger""",32.0,,33428433,1475865143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-07 18:38:19.089493,91516.0,352.0
2016-10-07 18:30:21.715362,slurm_normal,1475865581.0,0,,,,,1.0,main_w4_handler1,2841740,14032084,False,,8249679.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1956751,,,accession_number,"""fastqsanger""",32.0,,33428433,1475865139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-07 18:39:45.265197,91516.0,442.0
2016-10-07 18:08:12.626097,slurm_normal,1475866402.0,0,,,,,1.0,main_w4_handler1,2846887,14031927,False,,8249554.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2672980,,,accession_number,"""fastqsanger""",32.0,,33530797,1475863811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-07 18:53:27.319354,67153.0,2591.0
2016-10-07 22:29:00.795716,slurm_normal,1475880233.0,0,,,,,1.0,main_w3_handler1,2846887,14033444,False,,8250882.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2723984,,,accession_number,"""fastqsanger""",32.0,,33506966,1475879434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-07 22:43:56.541948,67153.0,799.0
2016-10-08 01:46:39.468297,slurm_normal,1475891686.0,0,,,,,1.0,main_w4_handler1,2818797,14033983,False,,8251456.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2052542,,,accession_number,"""fastqsanger""",32.0,,32632667,1475891286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-08 01:54:49.373660,89188.0,400.0
2016-10-08 01:44:51.941849,slurm_normal,1475891774.0,0,,,,,1.0,main_w3_handler1,2818797,14033977,False,,8251455.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2052526,,,accession_number,"""fastqsanger""",32.0,,32632667,1475891259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-08 01:56:18.395497,89188.0,515.0
2016-10-08 01:45:25.095210,slurm_normal,1475893304.0,0,,,,,1.0,main_w4_handler0,2818797,14033978,False,,8251454.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2052538,,,accession_number,"""fastqsanger""",32.0,,32632667,1475891200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-08 02:21:50.486958,89188.0,2104.0
2016-10-08 01:46:22.740611,slurm_normal,1475893437.0,0,,,,,1.0,main_w3_handler1,2818797,14033982,False,,8251457.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2052541,,,accession_number,"""fastqsanger""",32.0,,32632667,1475891304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-08 02:24:03.866613,89188.0,2133.0
2016-10-08 01:46:09.346316,slurm_normal,1475893628.0,0,,,,,1.0,main_w3_handler1,2818797,14033981,False,,8251460.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2052539,,,accession_number,"""fastqsanger""",32.0,,32632667,1475891307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-08 02:27:12.937386,89188.0,2321.0
2016-10-08 01:50:50.353129,slurm_normal,1475896114.0,0,,,,,1.0,main_w4_handler1,2818797,14034009,False,,8251668.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR831071,,,accession_number,"""fastqsanger""",32.0,,32632667,1475895705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-08 03:08:38.249588,89188.0,409.0
2016-10-08 01:51:02.952988,slurm_normal,1475896899.0,0,,,,,1.0,main_w3_handler1,2818797,14034012,False,,8251642.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR831072,,,accession_number,"""fastqsanger""",32.0,,32632667,1475895200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-08 03:21:46.363467,89188.0,1699.0
2016-10-08 06:03:59.180572,slurm_normal,1475906878.0,1,,,73.0,txt,1.0,main_w4_handler0,2846156,14034603,False,,8252218.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5470e2952be71ffd6'}]",file_list,"""fastqsanger""",32.0,,33514480,1475906709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-08 06:08:54.379758,91775.0,169.0
2016-10-08 06:04:16.865696,slurm_normal,1475907042.0,1,,,73.0,txt,1.0,main_w3_handler0,2846156,14034605,False,,8252221.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac748668826afe81'}]",file_list,"""fastqsanger""",32.0,,33514480,1475906771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-08 06:11:25.681124,91775.0,271.0
2016-10-08 06:17:00.180037,slurm_normal,1475907484.0,3,,,,,1.0,main_w3_handler1,2846156,14034634,False,,8252241.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR071251:1,,,accession_number,"""fastqsanger""",32.0,,33514480,1475907477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-08 06:18:07.085768,91775.0,7.0
2016-10-08 09:50:40.945105,slurm_normal,1475920452.0,0,627614732.0,sra,,,1.0,main_w4_handler0,2847410,14035092,False,,8252613.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b599feb780620bc53f'}]",,file,"""fastqsanger""",32.0,,33536827,1475920323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-08 09:54:15.813509,82045.0,129.0
2016-10-11 11:24:30.981756,slurm_normal,1476185200.0,0,548428484.0,sra,,,1.0,main_w3_handler0,2773248,14053237,False,,8270841.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b509aae80848fd0837'}]",,file,"""fastqsanger""",32.0,,31640518,1476185141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-11 11:26:43.907684,,59.0
2016-10-11 12:07:01.203711,slurm_normal,1476187750.0,0,402502037.0,sra,,,1.0,main_w4_handler1,2850745,14053614,False,,8271185.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58059e638e23db616'}]",,file,"""fastqsanger""",32.0,,31640518,1476187678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-11 12:09:12.702256,,72.0
2016-10-11 12:07:10.464987,slurm_normal,1476187891.0,0,548428484.0,sra,,,1.0,main_w3_handler1,2850745,14053616,False,,8271201.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f95c1180744acf8a'}]",,file,"""fastqsanger""",32.0,,31640518,1476187803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-11 12:11:33.571395,,88.0
