chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,inputA,inputA_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.addition.__current_case__,parameters.addition.addition_select,parameters.addition.b,parameters.addition.l,parameters.addition.r,parameters.chromInfo,parameters.dbkey,parameters.genome,parameters.genome.values,parameters.header,parameters.inputA,parameters.inputA.values,parameters.pct,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-23 10:46:59.655053,slurm_normal,1490266045.0,0,1.0,1971,gg,main_w3_handler1,2799745,15374392,False,,104,bed,9512493.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28891965}]","""false""","""false""",32.0,,36801837.0,1490266041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 10:47:28.324542,88896.0,4.0
,,2016-12-13 22:10:02.815929,slurm_normal,1481667019.0,0,1.0,1971,gg,main_w4_handler1,2910313,14569156,False,,1921010,bed,8748241.roundup,slurm,,132111800.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 27623004}]","""false""",,"[{'src': 'hda', 'id': 27623109}]","""false""","""false""",32.0,,34582040.0,1481667014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-12-13 22:10:21.610304,95878.0,5.0
,,2016-12-13 22:00:28.094399,slurm_normal,1481666438.0,0,1.0,1971,gg,main_w3_handler1,2910313,14569072,False,,2518557,bed,8748155.roundup,slurm,,132112168.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 27623004}]","""false""",,"[{'src': 'hda', 'id': 27622932}]","""false""","""false""",32.0,,34582040.0,1481666433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-12-13 22:00:41.458874,95878.0,5.0
,,2016-12-13 22:09:58.003555,slurm_normal,1481667008.0,0,1.0,1971,gg,main_w3_handler1,2910313,14569147,False,,4041169,bed,8748232.roundup,slurm,,132111800.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 27623004}]","""false""",,"[{'src': 'hda', 'id': 27623101}]","""false""","""false""",32.0,,34582040.0,1481667001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-12-13 22:10:09.482128,95878.0,7.0
,,2016-12-13 22:09:58.895083,slurm_normal,1481667010.0,0,1.0,1971,gg,main_w4_handler0,2910313,14569149,False,,3344434,bed,8748237.roundup,slurm,,132112168.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 27623004}]","""false""",,"[{'src': 'hda', 'id': 27623103}]","""false""","""false""",32.0,,34582040.0,1481667004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-12-13 22:10:13.936079,95878.0,6.0
,,2016-12-13 22:10:00.253317,slurm_normal,1481667010.0,0,1.0,1971,gg,main_w3_handler0,2910313,14569152,False,,3433308,bed,8748235.roundup,slurm,,132112168.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 27623004}]","""false""",,"[{'src': 'hda', 'id': 27623105}]","""false""","""false""",32.0,,34582040.0,1481667004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-12-13 22:10:13.229076,95878.0,6.0
,,2016-12-13 22:10:01.274720,slurm_normal,1481667018.0,0,1.0,1971,gg,main_w3_handler1,2910313,14569154,False,,3212708,bed,8748239.roundup,slurm,,132111800.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 27623004}]","""false""",,"[{'src': 'hda', 'id': 27623107}]","""false""","""false""",32.0,,34582040.0,1481667011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-12-13 22:10:19.638986,95878.0,7.0
,,2016-12-13 22:09:58.484166,slurm_normal,1481667007.0,0,1.0,1971,gg,main_w3_handler0,2910313,14569148,False,,3737579,bed,8748233.roundup,slurm,,132111800.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 27623004}]","""false""",,"[{'src': 'hda', 'id': 27623102}]","""false""","""false""",32.0,,34582040.0,1481667001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-12-13 22:10:09.502899,95878.0,6.0
,,2016-12-13 22:09:59.477936,slurm_normal,1481667014.0,0,1.0,1971,gg,main_w4_handler0,2910313,14569150,False,,3425296,bed,8748238.roundup,slurm,,132111800.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 27623004}]","""false""",,"[{'src': 'hda', 'id': 27623104}]","""false""","""false""",32.0,,34582040.0,1481667008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-12-13 22:10:16.178062,95878.0,6.0
,,2016-12-13 22:09:57.022250,slurm_normal,1481667010.0,0,1.0,1971,gg,main_w4_handler0,2910313,14569146,False,,2876169,bed,8748234.roundup,slurm,,132112168.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 27623004}]","""false""",,"[{'src': 'hda', 'id': 27623100}]","""false""","""false""",32.0,,34582040.0,1481667004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-12-13 22:10:13.943404,95878.0,6.0
,,2016-12-13 22:10:02.018117,slurm_normal,1481667023.0,0,1.0,1971,gg,main_w3_handler1,2910313,14569155,False,,3451091,bed,8748242.roundup,slurm,,132112168.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 27623004}]","""false""",,"[{'src': 'hda', 'id': 27623108}]","""false""","""false""",32.0,,34582040.0,1481667017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-12-13 22:10:26.343597,95878.0,6.0
,,2016-12-13 22:10:00.730239,slurm_normal,1481667021.0,0,1.0,1971,gg,main_w3_handler0,2910313,14569153,False,,7684101,bed,8748240.roundup,slurm,,132112168.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 27623004}]","""false""",,"[{'src': 'hda', 'id': 27623106}]","""false""","""false""",32.0,,34582040.0,1481667013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-12-13 22:10:23.268686,95878.0,8.0
,,2017-03-23 11:47:09.495101,slurm_normal,1490269636.0,0,1.0,1971,gg,main_w3_handler1,2799745,15374844,False,,433,bed,9512931.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28892556}]","""false""","""false""",32.0,,36801837.0,1490269632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 11:47:18.028026,88896.0,4.0
,,2017-01-21 04:25:00.381107,slurm_normal,1484972708.0,0,1.0,14537,bed,main_w3_handler0,2963297,14833532,False,,815,bed,8993779.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,5000,5000,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28024275}]","""false""",,"[{'src': 'hda', 'id': 28024451}]","""false""","""false""",32.0,,35043555.0,1484972703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-21 04:25:10.706398,1550.0,5.0
,,2017-01-21 04:21:46.484511,slurm_normal,1484972551.0,0,1.0,111101442,tabular,main_w3_handler1,2963297,14833529,False,,815,bed,8993774.roundup,slurm,,132112168.0,corral-repl,,,1,lr,,5000,5000,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28024675}]","""false""",,"[{'src': 'hda', 'id': 28024451}]","""false""","""false""",32.0,,35043555.0,1484972545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-21 04:22:34.134620,1550.0,6.0
,,2016-12-19 10:49:03.929497,slurm_normal,1482144555.0,0,1.0,584,bed,main_w3_handler1,2932103,14606801,False,,4811113,bed,8783914.roundup,slurm,,132112168.0,corral-repl,,,0,b,250,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27681746}]","""false""",,"[{'src': 'hda', 'id': 27681144}]","""false""","""false""",32.0,,34931358.0,1482144546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2016-12-19 10:49:17.753151,96983.0,9.0
,,2017-03-23 17:46:08.971317,slurm_normal,1490291380.0,0,1.0,1971,gg,main_w3_handler0,2799745,15378359,False,,177,bed,9516183.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28897831}]","""false""","""false""",32.0,,36815471.0,1490291183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 17:49:43.375512,88896.0,197.0
,,2017-03-23 17:46:11.601225,slurm_normal,1490291179.0,0,1.0,1971,gg,main_w3_handler1,2799745,15378362,False,,118,bed,9516186.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28897833}]","""false""","""false""",32.0,,36815471.0,1490291176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 17:46:21.017538,88896.0,3.0
,,2017-03-23 17:46:06.442767,slurm_normal,1490291227.0,0,1.0,1971,gg,main_w4_handler0,2799745,15378356,False,,108,bed,9516194.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28897824}]","""false""","""false""",32.0,,36815471.0,1490291221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 17:48:09.134276,88896.0,6.0
,,2017-03-23 17:46:07.516396,slurm_normal,1490291650.0,0,1.0,1971,gg,main_w4_handler0,2799745,15378358,False,,54,bed,9516240.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28897830}]","""false""","""false""",32.0,,36815471.0,1490291541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 17:57:43.998890,88896.0,109.0
,,2017-03-23 17:46:12.539550,slurm_normal,1490291235.0,0,1.0,1971,gg,main_w4_handler1,2799745,15378363,False,,116,bed,9516195.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28897834}]","""false""","""false""",32.0,,36815471.0,1490291230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 17:48:24.646867,88896.0,5.0
,,2017-03-23 17:46:13.437053,slurm_normal,1490291189.0,0,1.0,1971,gg,main_w3_handler1,2799745,15378364,False,,115,bed,9516188.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28897836}]","""false""","""false""",32.0,,36815471.0,1490291183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 17:46:30.798589,88896.0,6.0
,,2017-03-23 17:46:10.708705,slurm_normal,1490291380.0,0,1.0,1971,gg,main_w3_handler0,2799745,15378361,False,,168,bed,9516185.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28897832}]","""false""","""false""",32.0,,36815471.0,1490291184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 17:49:43.591975,88896.0,196.0
,,2017-03-23 17:46:15.082701,slurm_normal,1490291474.0,0,1.0,1971,gg,main_w4_handler1,2799745,15378366,False,,114,bed,9516228.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28897838}]","""false""","""false""",32.0,,36815471.0,1490291470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 17:53:32.150650,88896.0,4.0
,,2017-03-23 17:46:06.942596,slurm_normal,1490291376.0,0,1.0,1971,gg,main_w4_handler0,2799745,15378357,False,,110,bed,9516212.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28897829}]","""false""","""false""",32.0,,36815471.0,1490291370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 17:51:24.123974,88896.0,6.0
,,2017-03-23 17:46:14.235643,slurm_normal,1490291506.0,0,1.0,1971,gg,main_w4_handler1,2799745,15378365,False,,54,bed,9516223.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28897837}]","""false""","""false""",32.0,,36815471.0,1490291404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 17:56:08.840498,88896.0,102.0
,,2017-03-23 17:46:15.827447,slurm_normal,1490291584.0,0,1.0,1971,gg,main_w4_handler1,2799745,15378367,False,,546,bed,9516245.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28897839}]","""false""","""false""",32.0,,36815471.0,1490291579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-23 17:58:31.807604,88896.0,5.0
,,2017-01-24 09:24:40.409600,slurm_normal,1485249888.0,0,1.0,1971,gg,main_w3_handler0,2804823,14855219,False,,1578775,bed,9015279.roundup,slurm,,132112168.0,corral-repl,,,0,b,50,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26815078}]","""false""",,"[{'src': 'hda', 'id': 28060151}]","""false""","""false""",32.0,,35540455.0,1485249884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-24 09:24:50.409503,89184.0,4.0
,,2017-01-24 09:44:29.516722,slurm_normal,1485251083.0,0,1.0,1971,gg,main_w4_handler0,2804823,14855327,False,,42747,bed,9015385.roundup,slurm,,132112168.0,corral-repl,,,0,b,20000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26815078}]","""false""",,"[{'src': 'hda', 'id': 28060277}]","""false""","""false""",32.0,,35540455.0,1485251073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-24 09:44:45.791003,89184.0,10.0
,,2017-01-24 09:53:22.549632,slurm_normal,1485251612.0,0,1.0,1971,gg,main_w4_handler1,2804823,14855382,False,,85494,bed,9015440.roundup,slurm,,132112168.0,corral-repl,,,0,b,19500,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26815078}]","""false""",,"[{'src': 'hda', 'id': 28060308}]","""false""","""false""",32.0,,35540455.0,1485251607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-24 09:53:33.922330,89184.0,5.0
,,2017-01-24 21:00:55.473147,slurm_normal,1485291714.0,0,1.0,111101442,tabular,main_w4_handler0,2966908,14859789,False,,1158304,bed,9019584.roundup,slurm,,132112168.0,corral-repl,,,0,b,50,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28067032}]","""false""",,"[{'src': 'hda', 'id': 28066067}]","""false""","""false""",32.0,,35043555.0,1485291709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-24 21:01:55.902022,1550.0,5.0
,,2017-01-24 21:26:02.414689,slurm_normal,1485293170.0,0,1.0,111101442,tabular,main_w4_handler1,2966908,14860305,False,,583765,bed,9019882.roundup,slurm,,132112168.0,corral-repl,,,0,b,50,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28067032}]","""false""",,"[{'src': 'hda', 'id': 28066068}]","""false""","""false""",32.0,,35043555.0,1485293165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-24 21:26:14.006748,1550.0,5.0
,,2017-01-26 11:24:00.094289,slurm_normal,1485429898.0,0,1.0,224642,gd_genotype,main_w4_handler1,2964714,14876556,False,,2069650291,gff,9036214.roundup,slurm,,132112168.0,corral-repl,,,0,b,1,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28073571}]","""false""",,"[{'src': 'hda', 'id': 28073134}]","""false""","""false""",32.0,,35526914.0,1485429843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-26 11:25:01.131252,98536.0,55.0
,,2017-01-26 15:44:50.990315,slurm_normal,1485445501.0,0,1.0,1971,gg,main_w4_handler1,2808802,14879164,False,,34269,bed,9038669.roundup,slurm,,132112168.0,corral-repl,,,0,b,19000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26798538}]","""false""",,"[{'src': 'hda', 'id': 28095468}]","""false""","""false""",32.0,,35599946.0,1485445497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-26 15:45:03.341060,88896.0,4.0
,,2017-01-26 15:42:35.018121,slurm_normal,1485445375.0,0,1.0,1971,gg,main_w3_handler1,2808802,14879133,False,,34269,bed,9038640.roundup,slurm,,132111800.0,corral-repl,,,0,b,20000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26798538}]","""false""",,"[{'src': 'hda', 'id': 28095468}]","""false""","""false""",32.0,,35599946.0,1485445372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-26 15:42:58.005719,88896.0,3.0
,,2017-01-26 15:45:31.734744,slurm_normal,1485445550.0,0,1.0,1971,gg,main_w3_handler0,2808802,14879188,False,,218706,bed,9038681.roundup,slurm,,132112168.0,corral-repl,,,0,b,19000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26798538}]","""false""",,"[{'src': 'hda', 'id': 28095518}]","""false""","""false""",32.0,,35599946.0,1485445545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-26 15:45:53.669250,88896.0,5.0
,,2017-01-27 11:29:06.955789,slurm_normal,1485516552.0,0,1.0,1971,gg,main_w4_handler1,2808802,14887548,False,,72097,bed,9046882.roundup,slurm,,132112168.0,corral-repl,,,0,b,20000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26798538}]","""false""",,"[{'src': 'hda', 'id': 28109178}]","""false""","""false""",32.0,,35623246.0,1485516548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-27 11:29:13.890728,88896.0,4.0
,,2017-01-26 17:17:21.519521,slurm_normal,1485451101.0,0,1.0,224642,gd_genotype,main_w3_handler0,2964714,14880400,False,,2069650291,gff,9039818.roundup,slurm,,132112168.0,corral-repl,,,0,b,1,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28073571}]","""false""",,"[{'src': 'hda', 'id': 28097165}]","""false""","""false""",32.0,,35526914.0,1485451044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-26 17:18:24.989243,98536.0,57.0
,,2017-01-26 18:44:15.732674,slurm_normal,1485456269.0,0,1.0,1971,gg,main_w4_handler0,2808802,14881209,False,,21658,bed,9040665.roundup,slurm,,132112168.0,corral-repl,,,0,b,19000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26798538}]","""false""",,"[{'src': 'hda', 'id': 28098774}]","""false""","""false""",32.0,,35613577.0,1485456265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-26 18:44:31.760792,88896.0,4.0
,,2017-01-26 21:08:32.672195,slurm_normal,1485464919.0,0,1.0,1971,gg,main_w3_handler0,2808802,14882467,False,,218706,bed,9041865.roundup,slurm,,132112168.0,corral-repl,,,0,b,19000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26798538}]","""false""",,"[{'src': 'hda', 'id': 28095518}]","""false""","""false""",32.0,,35613577.0,1485464916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-26 21:08:43.191035,88896.0,3.0
,,2017-01-27 09:41:28.506247,slurm_normal,1485510096.0,0,1.0,1971,gg,main_w3_handler0,2808802,14886758,False,,70836,bed,9046075.roundup,slurm,,132112168.0,corral-repl,,,0,b,20000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26798538}]","""false""",,"[{'src': 'hda', 'id': 28098753}]","""false""","""false""",32.0,,35623246.0,1485510092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-01-27 09:41:40.035297,88896.0,4.0
,,2017-03-27 12:27:02.617768,slurm_normal,1490617632.0,0,1.0,1971,gg,main_w3_handler0,2802843,15406301,False,,2682936,bed,9539834.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28939500}]","""false""",,"[{'src': 'hda', 'id': 28939358}]","""false""","""false""",32.0,,36905448.0,1490617625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-27 12:27:13.433457,89095.0,7.0
,,2017-02-03 08:52:03.951641,slurm_normal,1486111930.0,0,1.0,1956,gg,main_w4_handler1,2802843,14941110,False,,10016,bed,9097610.roundup,slurm,,132112168.0,corral-repl,,,0,b,20000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26289211}]","""false""",,"[{'src': 'hda', 'id': 28195088}]","""false""","""false""",32.0,,35724645.0,1486111926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-02-03 08:52:11.342114,89095.0,4.0
,,2017-02-26 11:32:57.155151,slurm_normal,1488108784.0,0,1.0,1971,gg,main_w3_handler1,2804823,15146346,False,,35714,bed,9298833.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26815078}]","""false""",,"[{'src': 'hda', 'id': 28521477}]","""false""","""false""",32.0,,36285346.0,1488108780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-02-26 11:33:06.517710,89184.0,4.0
