chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_bam,input_bam_filetype,input_interval,input_interval_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_bam,parameters.input_bam.values,parameters.input_interval,parameters.input_interval.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-02-14 12:37:40.528338,rodeo_normal,1423917569.0,0,1.0,main_w1_handler1,2193413,8725854,False,,682703120,bam,874247,bed,2759151.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414150,,18510299,,32.0,,21103358.0,1423917485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-14 12:39:30.006470,57554.0,84.0
,,2015-02-14 12:39:18.928680,rodeo_normal,1423917659.0,0,1.0,main_w1_handler1,2193413,8725856,False,,862316617,bam,146639,bed,2759155.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18449322,,18510313,,32.0,,21103358.0,1423917572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-14 12:41:01.291598,57554.0,87.0
,,2015-02-14 13:28:45.239634,rodeo_normal,1423920608.0,0,1.0,main_w2_handler1,2193413,8725915,False,,634355025,bam,874247,bed,2759280.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414153,,18510299,,32.0,,21103358.0,1423920551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-14 13:30:10.875281,57554.0,57.0
,,2015-02-15 11:39:45.305276,rodeo_normal,1424000439.0,0,1.0,main_w2_handler1,2193413,8729155,False,,556464368,bam,32263,bed,2765341.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414165,,18498990,,32.0,,21103358.0,1424000401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-15 11:40:41.220674,57554.0,38.0
,,2015-02-15 11:38:17.125123,rodeo_normal,1424000362.0,0,1.0,main_w1_handler1,2193413,8729149,False,,538965934,bam,14426,bed,2765333.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18395226,,18494455,,32.0,,21103358.0,1424000315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-15 11:39:25.252944,57554.0,47.0
,,2015-02-15 11:38:40.942937,rodeo_normal,1424000401.0,0,1.0,main_w1_handler0,2193413,8729151,False,,634355025,bam,14426,bed,2765335.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414153,,18494455,,32.0,,21103358.0,1424000347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-15 11:40:02.894583,57554.0,54.0
,,2015-02-15 11:40:58.120690,rodeo_normal,1424000603.0,0,1.0,main_w2_handler0,2193413,8729158,False,,1268659625,bam,106277,bed,2765347.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414195,,18499021,,32.0,,21103358.0,1424000479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-15 11:43:24.580990,57554.0,124.0
,,2015-02-15 11:40:01.306190,rodeo_normal,1424000485.0,0,1.0,main_w1_handler1,2193413,8729156,False,,1398832336,bam,32263,bed,2765343.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414181,,18498990,,32.0,,21103358.0,1424000415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-15 11:41:26.075613,57554.0,70.0
,,2015-02-15 11:40:26.130072,rodeo_normal,1424000497.0,0,1.0,main_w1_handler1,2193413,8729157,False,,850693000,bam,106277,bed,2765345.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414183,,18499021,,32.0,,21103358.0,1424000441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-15 11:41:39.804077,57554.0,56.0
,,2015-02-16 06:47:20.533409,rodeo_normal,1424069552.0,0,1.0,main_w1_handler1,2122923,8732134,False,,5538063019,bam,216,bed,2771108.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18517406,,18521259,,32.0,,21266242.0,1424069264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-16 06:52:33.314094,41856.0,288.0
,,2015-02-25 05:43:58.635834,rodeo_normal,1424844491.0,0,1.0,main_w1_handler1,2197521,8809726,False,,759568634,bam,24,bed,2908918.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",18639802,,18639290,,32.0,,21441480.0,1424844457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-25 06:08:13.898504,59339.0,34.0
,,2015-02-25 06:00:07.184184,rodeo_normal,1424844499.0,0,1.0,main_w1_handler0,2197521,8809823,False,,759568634,bam,21,bed,2908917.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18639802,,18639996,,32.0,,21441480.0,1424844457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-25 06:08:21.082871,59339.0,42.0
,,2015-02-25 07:12:47.780048,rodeo_normal,1424849752.0,0,1.0,main_w1_handler1,2197521,8810260,False,,532748279,bam,21,bed,2909951.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18640634,,18639996,,32.0,,21441480.0,1424849703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-25 07:35:55.646704,59339.0,49.0
,,2015-02-25 07:12:56.187525,rodeo_normal,1424850532.0,0,1.0,main_w1_handler0,2197521,8810262,False,,739956667,bam,21,bed,2910045.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18640640,,18639996,,32.0,,21441480.0,1424850503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-25 07:48:54.777230,59339.0,29.0
,,2015-02-25 07:13:22.096325,rodeo_normal,1424853584.0,0,1.0,main_w1_handler1,2197521,8810268,False,,650434812,bam,21,bed,2910415.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18640668,,18639996,,32.0,,21441480.0,1424853558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-25 08:39:47.594243,59339.0,26.0
,,2015-02-25 07:13:04.310092,rodeo_normal,1424851889.0,0,1.0,main_w2_handler1,2197521,8810264,False,,661333497,bam,21,bed,2910227.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18640641,,18639996,,32.0,,21441480.0,1424851862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-25 08:11:31.617302,59339.0,27.0
,,2015-02-25 07:13:12.788840,rodeo_normal,1424852272.0,0,1.0,main_w2_handler0,2197521,8810265,False,,663985309,bam,21,bed,2910253.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18640660,,18639996,,32.0,,21441480.0,1424852245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-25 08:17:55.112405,59339.0,27.0
,,2015-02-26 09:27:18.497801,rodeo_normal,1424942931.0,0,1.0,main_w2_handler0,2084003,8818352,False,,6129747762,bam,87998,bed,2925659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",17219245,,18649460,,32.0,,21457843.0,1424942845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-26 09:28:54.410629,50425.0,86.0
,,2015-02-26 09:33:57.534409,rodeo_normal,1424943355.0,0,1.0,main_w1_handler1,2084003,8818425,False,,6129747762,bam,1096955,bed,2925806.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",17219245,,18654611,,32.0,,21457843.0,1424943263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-26 09:35:57.189748,50425.0,92.0
,,2015-02-27 05:07:55.800881,rodeo_normal,1425015642.0,0,1.0,main_w1_handler0,2197521,8826386,False,,627461847,bam,21,bed,2941409.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18665760,,18665868,,32.0,,21441480.0,1425015618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-27 05:40:45.695900,59339.0,24.0
,,2015-02-27 05:07:53.150153,rodeo_normal,1425014915.0,0,1.0,main_w1_handler0,2197521,8826384,False,,506455511,bam,21,bed,2941278.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18665762,,18665868,,32.0,,21441480.0,1425014896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-27 05:28:39.701789,59339.0,19.0
,,2015-02-27 05:07:46.248684,rodeo_normal,1425013813.0,0,1.0,main_w2_handler1,2197521,8826381,False,,568496999,bam,21,bed,2941144.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18665765,,18665868,,32.0,,21441480.0,1425013788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-27 05:10:16.739235,59339.0,25.0
,,2015-02-27 05:07:54.458313,rodeo_normal,1425014409.0,0,1.0,main_w2_handler1,2197521,8826385,False,,623821566,bam,21,bed,2941202.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18665761,,18665868,,32.0,,21441480.0,1425014386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-27 05:20:12.261823,59339.0,23.0
,,2015-02-27 05:07:49.284937,rodeo_normal,1425016817.0,0,1.0,main_w1_handler1,2197521,8826382,False,,576268164,bam,21,bed,2941471.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18665764,,18665868,,32.0,,21441480.0,1425016794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-27 06:00:21.814093,59339.0,23.0
,,2015-02-27 05:07:51.510340,rodeo_normal,1425016286.0,0,1.0,main_w1_handler0,2197521,8826383,False,,575552146,bam,21,bed,2941444.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18665763,,18665868,,32.0,,21441480.0,1425016261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-27 05:51:29.632574,59339.0,25.0
,,2015-03-02 08:47:06.503797,rodeo_normal,1425288135.0,0,1.0,main_w2_handler1,2197521,8839856,False,,532748289,bam,21,bed,2966857.roundup,slurm,,132112168.0,corral-repl,,"""a9d6e346c0b811e497ce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18691873,,18665868,,32.0,,21220910.0,1425288110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-02 09:22:17.828907,59339.0,25.0
,,2015-03-02 08:47:05.755364,rodeo_normal,1425289214.0,0,1.0,main_w2_handler1,2197521,8839855,False,,759568732,bam,21,bed,2967025.roundup,slurm,,132112168.0,corral-repl,,"""a9d6e346c0b811e497ce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18691872,,18665868,,32.0,,21220910.0,1425289182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-02 09:40:19.269632,59339.0,32.0
,,2015-03-02 08:47:08.568042,rodeo_normal,1425290780.0,0,1.0,main_w1_handler0,2197521,8839858,False,,689695138,bam,21,bed,2967184.roundup,slurm,,132112168.0,corral-repl,,"""a9d6e346c0b811e497ce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18691875,,18665868,,32.0,,21220910.0,1425290759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-02 10:06:24.591573,59339.0,21.0
,,2015-03-02 08:47:07.827304,rodeo_normal,1425289514.0,0,1.0,main_w1_handler0,2197521,8839857,False,,739956772,bam,21,bed,2967073.roundup,slurm,,132112168.0,corral-repl,,"""a9d6e346c0b811e497ce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18691874,,18665868,,32.0,,21220910.0,1425289481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-02 09:45:16.977582,59339.0,33.0
,,2015-03-02 08:47:08.972356,rodeo_normal,1425291087.0,0,1.0,main_w1_handler0,2197521,8839859,False,,675919448,bam,21,bed,2967262.roundup,slurm,,132112168.0,corral-repl,,"""a9d6e346c0b811e497ce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18691876,,18665868,,32.0,,21220910.0,1425291070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-02 10:11:29.773590,59339.0,17.0
,,2015-03-02 08:47:09.458997,rodeo_normal,1425292208.0,0,1.0,main_w1_handler0,2197521,8839860,False,,518038333,bam,21,bed,2967466.roundup,slurm,,132112168.0,corral-repl,,"""a9d6e346c0b811e497ce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18691877,,18665868,,32.0,,21220910.0,1425292185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-02 10:30:09.750359,59339.0,23.0
,,2015-03-06 02:18:53.848735,rodeo_normal,1425648140.0,0,1.0,main_w2_handler1,2228853,8876393,False,,587222376,bam,21,bed,3041019.roundup,slurm,,132112168.0,corral-repl,,"""1ab5cb40c3a711e48f01005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18748989,,18748781,,32.0,,21220910.0,1425648115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-06 13:22:23.940717,59339.0,25.0
,,2015-03-06 02:18:53.253927,rodeo_normal,1425644050.0,0,1.0,main_w2_handler0,2228853,8876392,False,,657077095,bam,21,bed,3039964.roundup,slurm,,132112168.0,corral-repl,,"""1ab5cb40c3a711e48f01005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18748988,,18748781,,32.0,,21220910.0,1425644025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-06 12:14:13.757015,59339.0,25.0
,,2015-03-06 02:18:52.680428,rodeo_normal,1425643134.0,0,1.0,main_w1_handler0,2228853,8876391,False,,650027226,bam,21,bed,3039571.roundup,slurm,,132112168.0,corral-repl,,"""1ab5cb40c3a711e48f01005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18748987,,18748781,,32.0,,21220910.0,1425643026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-06 11:58:57.242468,59339.0,108.0
,,2015-03-06 02:18:55.540055,rodeo_normal,1425654807.0,0,1.0,main_w1_handler0,2228853,8876396,False,,801406702,bam,21,bed,3042077.roundup,slurm,,132112168.0,corral-repl,,"""1ab5cb40c3a711e48f01005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18748992,,18748781,,32.0,,21220910.0,1425654765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-06 15:13:28.435757,59339.0,42.0
,,2015-03-06 01:23:03.275870,rodeo_normal,1425617481.0,0,1.0,main_w1_handler1,2228850,8876120,False,,1172098025,bam,21,bed,3035823.roundup,slurm,,132112168.0,corral-repl,,"""4901a0b2c39f11e481c1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18748662,,18665868,,32.0,,21220910.0,1425617425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-06 04:51:23.115663,59339.0,56.0
,,2015-03-06 01:23:04.270574,rodeo_normal,1425617086.0,0,1.0,main_w1_handler1,2228850,8876121,False,,1182840951,bam,21,bed,3035793.roundup,slurm,,132112168.0,corral-repl,,"""4901a0b2c39f11e481c1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18748663,,18665868,,32.0,,21220910.0,1425617033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-06 04:44:49.749259,59339.0,53.0
,,2015-03-06 01:23:06.168956,rodeo_normal,1425631044.0,0,1.0,main_w2_handler1,2228850,8876123,False,,384092499,bam,21,bed,3038142.roundup,slurm,,132112168.0,corral-repl,,"""4901a0b2c39f11e481c1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18748665,,18665868,,32.0,,21220910.0,1425631023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-06 08:37:28.570728,59339.0,21.0
,,2015-03-06 01:23:05.218045,rodeo_normal,1425631359.0,0,1.0,main_w2_handler1,2228850,8876122,False,,1179211125,bam,21,bed,3038211.roundup,slurm,,132112168.0,corral-repl,,"""4901a0b2c39f11e481c1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18748664,,18665868,,32.0,,21220910.0,1425631306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-06 08:42:40.864048,59339.0,53.0
,,2015-03-06 01:23:07.715190,rodeo_normal,1425637850.0,0,1.0,main_w2_handler1,2228850,8876125,False,,389143177,bam,21,bed,3038966.roundup,slurm,,132112168.0,corral-repl,,"""4901a0b2c39f11e481c1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18748668,,18665868,,32.0,,21220910.0,1425637815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-06 10:30:57.225686,59339.0,35.0
,,2015-03-06 01:23:06.935255,rodeo_normal,1425637390.0,0,1.0,main_w2_handler0,2228850,8876124,False,,349037685,bam,21,bed,3038925.roundup,slurm,,132112168.0,corral-repl,,"""4901a0b2c39f11e481c1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18748667,,18665868,,32.0,,21220910.0,1425637372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-06 10:23:13.762820,59339.0,18.0
,,2015-03-06 02:18:54.344579,rodeo_normal,1425648760.0,0,1.0,main_w1_handler0,2228853,8876394,False,,846700919,bam,21,bed,3041192.roundup,slurm,,132112168.0,corral-repl,,"""1ab5cb40c3a711e48f01005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18748990,,18748781,,32.0,,21220910.0,1425648726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-06 13:32:42.081032,59339.0,34.0
,,2015-03-06 02:18:54.891701,rodeo_normal,1425654738.0,0,1.0,main_w2_handler1,2228853,8876395,False,,837564351,bam,21,bed,3042069.roundup,slurm,,132112168.0,corral-repl,,"""1ab5cb40c3a711e48f01005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18748991,,18748781,,32.0,,21220910.0,1425654706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-06 15:12:22.086874,59339.0,32.0
,,2015-03-06 17:11:13.889162,rodeo_normal,1425674297.0,0,1.0,main_w1_handler1,2229503,8881386,False,,746111942,bam,21,bed,3046724.roundup,slurm,,132112168.0,corral-repl,,"""c267369ac42311e4a48c005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18757821,,18757787,,32.0,,21220910.0,1425674268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-06 20:38:19.834551,59339.0,29.0
,,2015-03-06 17:11:17.525767,rodeo_normal,1425674437.0,0,1.0,main_w2_handler0,2229503,8881391,False,,713557142,bam,21,bed,3046756.roundup,slurm,,132112168.0,corral-repl,,"""c267369ac42311e4a48c005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18757826,,18757787,,32.0,,21220910.0,1425674406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-06 20:40:43.986384,59339.0,31.0
,,2015-03-07 03:54:27.173302,rodeo_normal,1425706199.0,0,1.0,main_w2_handler0,2229503,8885632,False,,475,bam,21,bed,3051155.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18764644,,18757787,,32.0,,21622217.0,1425706196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-07 05:30:01.377855,59339.0,3.0
,,2015-03-07 03:54:27.500622,rodeo_normal,1425706187.0,0,1.0,main_w2_handler1,2229503,8885633,False,,475,bam,21,bed,3051153.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18764646,,18757787,,32.0,,21622217.0,1425706185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-07 05:29:50.085676,59339.0,2.0
,,2015-03-07 03:54:26.735981,rodeo_normal,1425706185.0,0,1.0,main_w1_handler0,2229503,8885631,False,,475,bam,21,bed,3051151.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18764642,,18757787,,32.0,,21622217.0,1425706182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-07 05:29:46.713680,59339.0,3.0
,,2015-03-07 03:54:26.269661,rodeo_normal,1425707712.0,0,1.0,main_w1_handler1,2229503,8885630,False,,475,bam,21,bed,3051234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18764640,,18757787,,32.0,,21622217.0,1425707709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-07 05:55:13.324166,59339.0,3.0
,,2015-03-07 03:54:28.073630,rodeo_normal,1425707801.0,0,1.0,main_w2_handler0,2229503,8885635,False,,476,bam,21,bed,3051240.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18764650,,18757787,,32.0,,21622217.0,1425707792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-07 05:56:42.771855,59339.0,9.0
,,2015-03-07 06:58:47.594369,rodeo_normal,1425711563.0,0,1.0,main_w2_handler1,2229503,8885942,False,,709666217,bam,21,bed,3051341.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18764579,,18757787,,32.0,,21622217.0,1425711535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-07 06:59:24.750062,59339.0,28.0
,,2015-03-07 03:54:27.791947,rodeo_normal,1425706397.0,0,1.0,main_w2_handler1,2229503,8885634,False,,476,bam,21,bed,3051171.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18764648,,18757787,,32.0,,21622217.0,1425706393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-03-07 05:33:21.935448,59339.0,4.0
