chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,in_file,in_file_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.grouping,parameters.header_in,parameters.header_out,parameters.ignore_case,parameters.in_file,parameters.in_file.values,parameters.in_file|__identifier__,parameters.need_sort,parameters.operations,parameters.print_full_line,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-23 16:42:11.872867,slurm_normal,1519407299.0,0,7680.0,1.0,main_w3_handler0,3433527,18499419,False,21845783,interval,,12595548,slurm,,132112168.0,corral-repl,,"""2ec6a01418b811e89e2a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34036647}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519407292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-23 17:35:02.920885,84314.0,7.0
,,2018-02-23 16:40:47.153404,slurm_normal,1519404628.0,0,7680.0,1.0,main_w3_handler1,3433527,18499322,False,4278279,interval,,12595056,slurm,,132112168.0,corral-repl,,"""2d27745e18b811e89e2a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34036517}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519404625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-23 16:50:32.875064,84314.0,3.0
,,2018-02-23 13:39:52.490132,slurm_normal,1519398812.0,0,7680.0,1.0,main_w4_handler0,3433527,18496730,False,3519,tabular,,12593676,slurm,,132112168.0,corral-repl,,"""56c61e6a189e11e89257005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34032755}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519398807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-23 15:13:34.983317,84314.0,5.0
,,2018-02-23 07:38:54.955912,slurm_normal,1519376579.0,0,7680.0,1.0,main_w4_handler0,3433527,18493825,False,27114200,interval,,12589831,slurm,,132112168.0,corral-repl,,"""fc9de7a6186b11e889a4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34028440}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519376575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-23 09:03:01.101501,84314.0,4.0
,,2018-02-23 13:38:34.693300,slurm_normal,1519397309.0,0,7680.0,1.0,main_w3_handler1,3433527,18496642,False,3553,tabular,,12593168,slurm,,132112168.0,corral-repl,,"""5455c5b8189e11e89257005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34032662}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519397306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-23 14:48:32.162018,84314.0,3.0
,,2018-02-25 07:52:34.361832,slurm_normal,1519549343.0,0,7680.0,1.0,main_w4_handler0,3433527,18510929,False,3685795,interval,,12607419,slurm,,132112168.0,corral-repl,,"""768585841a0011e8b0f2005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34053873}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519549340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-25 09:02:25.025673,84314.0,3.0
,,2018-02-25 07:50:37.342462,slurm_normal,1519547557.0,0,7680.0,1.0,main_w3_handler0,3433527,18510793,False,5052800,interval,,12607173,slurm,,132112168.0,corral-repl,,"""7385e7481a0011e8b0f2005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34053738}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519547554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-25 08:32:40.390672,84314.0,3.0
,,2018-02-25 07:50:40.000827,slurm_normal,1519547208.0,0,7680.0,1.0,main_w4_handler1,3433527,18510798,False,659,tabular,,12607135,slurm,,132112168.0,corral-repl,,"""7385e7481a0011e8b0f2005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34053743}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519547205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-25 08:26:49.797038,84314.0,3.0
,,2018-02-25 20:01:47.593894,slurm_normal,1519592328.0,0,7680.0,1.0,main_w3_handler1,3433527,18514527,False,6399750,interval,,12611036,slurm,,132112168.0,corral-repl,,"""6a4d7e8c1a6611e8ab36005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34059521}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519592325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-25 20:58:50.218773,84314.0,3.0
,,2018-02-26 06:16:02.800143,slurm_normal,1519628100.0,0,7680.0,1.0,main_w3_handler0,3433527,18519501,False,5992712,interval,,12615868,slurm,,132112168.0,corral-repl,,"""4cbcc71e1abc11e8ab28005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34067461}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519628098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-26 06:55:02.308813,84314.0,2.0
,,2018-02-25 23:00:10.610504,slurm_normal,1519603038.0,0,7680.0,1.0,main_w4_handler1,3433527,18516033,False,1283,tabular,,12612786,slurm,,132112168.0,corral-repl,,"""35fe1a921a7f11e8a96e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34062172}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519603035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-25 23:57:21.015322,84314.0,3.0
,,2018-02-26 00:37:05.176377,slurm_normal,1519608197.0,0,7680.0,1.0,main_w4_handler0,3433527,18516881,False,27639978,interval,,12613496,slurm,,132112168.0,corral-repl,,"""0d14118c1a8d11e89507005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34063471}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519608195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-26 01:23:18.751510,84314.0,2.0
,,2018-02-27 21:29:53.234889,slurm_normal,1519769217.0,0,7680.0,1.0,main_w4_handler1,3443280,18540648,False,66759451,interval,,12637465,slurm,,132112168.0,corral-repl,,"""2ded8fae1c0511e88655005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34104261}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519769213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-27 22:07:00.254245,84314.0,4.0
,,2018-03-01 05:23:18.438671,slurm_normal,1519882159.0,0,7680.0,1.0,main_w3_handler1,3443280,18559577,False,76988,interval,,12656311,slurm,,132112168.0,corral-repl,,"""9cfd266e1d1011e89bb7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34135370}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519882156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-03-01 05:29:21.493751,84314.0,3.0
,,2018-02-27 21:32:35.593569,slurm_normal,1519770903.0,0,7680.0,1.0,main_w3_handler0,3443280,18540839,False,2666,tabular,,12637760,slurm,,132112168.0,corral-repl,,"""3184981a1c0511e88655005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34104458}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""2""}]","""false""",32.0,,,1519770900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-27 22:35:06.170437,84314.0,3.0
,,2018-02-27 23:22:29.003362,slurm_normal,1519777850.0,0,7680.0,1.0,main_w4_handler0,3443280,18541980,False,7340471,interval,,12638778,slurm,,132112168.0,corral-repl,,"""90d2daa21c1411e8a63e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34106529}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519777847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-28 00:30:52.995181,84314.0,3.0
,,2018-03-01 05:36:20.826077,slurm_normal,1519884550.0,0,7680.0,1.0,main_w3_handler0,3443280,18559753,False,95,interval,,12656627,slurm,,132112168.0,corral-repl,,"""36d528621d1211e880a9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34136037}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1519884547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-03-01 06:09:12.923987,84314.0,3.0
,,2018-03-04 05:28:39.246893,slurm_normal,1520146070.0,0,7680.0,1.0,main_w3_handler1,3443280,18597787,False,541252426,interval,,12692765,slurm,,132112168.0,corral-repl,,"""b987fc381f6c11e887f7005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34195142}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1520146040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-03-04 06:47:52.525624,84314.0,30.0
,,2018-03-04 05:30:02.415630,slurm_normal,1520146254.0,0,7680.0,1.0,main_w4_handler1,3443280,18597896,False,436843685,interval,,12692774,slurm,,132112168.0,corral-repl,,"""bb5023561f6c11e887f7005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34195250}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""9""}]","""false""",32.0,,,1520146234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-03-04 06:50:57.425395,84314.0,20.0
,,2018-03-04 07:58:06.981697,slurm_normal,1520156731.0,0,7680.0,1.0,main_w3_handler0,3443280,18598532,False,567490697,interval,,12693848,slurm,,132112168.0,corral-repl,,"""7f6a71e21f8111e89711005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9,18""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34196013}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""1""}]","""false""",32.0,,,1520156690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-03-04 09:45:34.153716,84314.0,41.0
,,2018-03-04 07:56:23.092965,slurm_normal,1520151972.0,0,7680.0,1.0,main_w3_handler0,3443280,18598434,False,799329356,interval,,12693572,slurm,,132112168.0,corral-repl,,"""7ce652741f8111e89711005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""9,18""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 34195915}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""1""}]","""false""",32.0,,,1520151913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-03-04 08:26:13.959091,84314.0,59.0
,,2016-02-10 14:19:21.988311,slurm_normal,1455113992.0,0,,1.0,main_w1_handler2,2595107,11778138,False,9472,interval,,6030181.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1,5""","""False""","""False""","""False""",23280550,,,"""True""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""5""}]","""False""",32.0,,27861015.0,1455113988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2016-02-10 14:19:54.364376,2108.0,4.0
,,2017-06-21 21:09:20.732773,slurm_normal,1498079397.0,0,,1.0,main_w3_handler0,3167111,16157353,False,4977,tabular,,10235624.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 30117286}]",,"""false""","[{""__index__"": 0, ""op_name"": ""unique"", ""op_column"": ""13""}, {""__index__"": 1, ""op_name"": ""unique"", ""op_column"": ""12""}, {""__index__"": 2, ""op_name"": ""sum"", ""op_column"": ""7""}, {""__index__"": 3, ""op_name"": ""sum"", ""op_column"": ""8""}, {""__index__"": 4, ""op_name"": ""mean"", ""op_column"": ""9""}]","""false""",32.0,,38847095.0,1498079393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2017-06-21 21:09:58.248745,77853.0,4.0
,,2016-02-20 16:35:07.955356,slurm_normal,1455986693.0,0,,1.0,main_w2_handler1,2603825,11884998,False,71157,interval,,6124651.roundup,slurm,,132112168.0,corral-repl,,"""e5926f96d7ef11e5b4a4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""5""","""False""","""False""","""False""",23434516,,,"""True""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""5""}, {""__index__"": 1, ""op_name"": ""countunique"", ""op_column"": ""1""}]","""False""",32.0,,27861015.0,1455986678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2016-02-20 16:44:56.743089,2108.0,15.0
,,2016-11-11 18:59:30.994186,slurm_normal,1478890777.0,0,,1.0,main_w4_handler1,2871973,14320328,False,1972231,interval,,8528308.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""4""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ffd5068079514884'}]",,"""true""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""4""}]","""true""",32.0,,33880344.0,1478890774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2016-11-11 18:59:39.423756,3556.0,3.0
,,2017-10-03 15:39:46.501362,slurm_normal,1507045207.0,0,,1.0,main_w3_handler1,3274212,17011786,False,22836,tabular,,11066913.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 31539716}]",,"""false""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""2""}]","""false""",32.0,,41019395.0,1507045203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2017-10-03 15:40:15.261252,112693.0,4.0
,,2016-03-31 20:21:35.492257,slurm_normal,1459455723.0,0,,1.0,main_w1_handler2,2639948,12304505,False,24784474,tabular,,6512565.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1,39""","""False""","""False""","""False""",24075125,,,"""False""","[{""__index__"": 0, ""op_name"": ""max"", ""op_column"": ""39""}]","""True""",32.0,,28954379.0,1459455706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2016-03-31 20:22:05.558419,3556.0,17.0
,,2016-09-10 15:38:18.942047,slurm_normal,1473521920.0,0,,1.0,main_w3_handler1,2806049,13820854,False,548,bed,,8042555.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""2,3""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5884141c73af2cacd'}]",,"""false""","[{""__index__"": 0, ""op_name"": ""unique"", ""op_column"": ""3""}]","""false""",32.0,,32383569.0,1473521913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2016-09-10 15:38:42.125209,73645.0,7.0
,,2017-02-14 09:23:14.287870,slurm_normal,1487064209.0,0,,1.0,main_w4_handler0,2991906,15031236,False,1171,tabular,,9187698.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 28339566}]",,"""false""","[{""__index__"": 0, ""op_name"": ""absmin"", ""op_column"": ""10""}]","""true""",32.0,,34378906.0,1487064205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2017-02-14 09:23:32.537936,77853.0,4.0
,,2016-12-15 12:25:38.443431,slurm_normal,1481804745.0,0,,1.0,main_w3_handler0,2857662,14583093,False,4649792,interval,,8762332.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""","""""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 27645051}]",,"""false""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": ""7""}]","""false""",32.0,,34866867.0,1481804741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2016-12-15 12:25:46.560198,10211.0,4.0
,,2016-11-13 05:42:00.609360,slurm_normal,1479015732.0,0,,1.0,main_w4_handler1,2892220,14327660,False,271650115,sam,,8535009.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""4""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b565f997d9134d947d'}]",,"""false""","[{""__index__"": 0, ""op_name"": ""countunique"", ""op_column"": ""10""}]","""false""",32.0,,34226682.0,1479015723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2016-11-13 05:42:13.743581,94709.0,9.0
,,2016-09-08 15:14:12.002486,slurm_normal,1473347680.0,0,,1.0,main_w3_handler1,2811946,13807716,False,4588,tabular,,8028568.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""""","""true""","""true""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b507bdc04613d41268'}]",,"""true""","[{""__index__"": 0, ""op_name"": ""mean"", ""op_column"": ""2""}]","""true""",32.0,,32797105.0,1473347671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2016-09-08 15:14:42.162890,89581.0,9.0
,,2016-03-23 06:59:17.315053,slurm_normal,1458716384.0,0,,1.0,main_w1_handler2,2629841,12232714,False,4414773,tabular,,6447124.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""""","""True""","""True""","""False""",23984978,,"""8R-clean_S20_L001_R1_001.fastq""","""False""","[{""__index__"": 0, ""op_name"": ""countunique"", ""op_column"": ""10""}, {""__index__"": 1, ""op_name"": ""sum"", ""op_column"": ""10""}, {""__index__"": 2, ""op_name"": ""median"", ""op_column"": ""10""}, {""__index__"": 3, ""op_name"": ""sstdev"", ""op_column"": ""10""}]","""False""",32.0,,28970547.0,1458716379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2016-03-23 06:59:47.476973,80552.0,5.0
,,2016-03-25 18:15:28.903197,slurm_normal,1458929748.0,0,,1.0,main_w1_handler0,2646976,12253926,False,1323094,tabular,,6465185.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""15""","""False""","""False""","""False""",24019135,,,"""False""","[{""__index__"": 0, ""op_name"": ""max"", ""op_column"": ""25""}]","""True""",32.0,,28954379.0,1458929744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2016-03-25 18:15:51.238637,3556.0,4.0
,,2016-08-08 02:30:02.060127,slurm_normal,1470623499.0,0,,1.0,main_w2_handler1,2787636,13614807,False,33849478,interval,,7827117.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""13""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf07e41c2f7dfb29'}]",,"""false""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""5""}]","""true""",32.0,,32020057.0,1470623489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2016-08-08 02:31:41.278789,3556.0,10.0
,,2018-02-16 19:21:58.912959,slurm_normal,1518808948.0,0,7680.0,1.0,main_w3_handler0,3421433,18414813,False,11343,tabular,,12501092,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""""","""false""","""false""","""false""",,"[{'src': 'hda', 'id': 33903612}]",,"""false""","[{""__index__"": 0, ""op_name"": ""count"", ""op_column"": ""2""}]","""false""",32.0,,43769455.0,1518808927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2018-02-16 19:22:30.187904,121553.0,21.0
,,2016-03-11 23:47:46.486527,slurm_normal,1457740166.0,0,,1.0,main_w2_handler1,2627965,12111592,False,862626670,interval,,6335015.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""4""","""False""","""False""","""False""",23773847,,,"""False""","[{""__index__"": 0, ""op_name"": ""absmax"", ""op_column"": ""17""}, {""__index__"": 1, ""op_name"": ""max"", ""op_column"": ""5""}]","""True""",32.0,,28954379.0,1457740107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2016-03-11 23:49:30.504537,3556.0,59.0
,,2016-02-25 08:23:53.312466,slurm_normal,1456388769.0,0,,1.0,main_w1_handler1,2611982,11936527,False,72893,bedgraph,,6166716.roundup,slurm,,132112168.0,corral-repl,,"""18cd89b6db9911e58a1d005056a52a46""","""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""","""""","""False""","""False""","""False""",23508595,,,"""False""","[{""__index__"": 0, ""op_name"": ""sum"", ""op_column"": {""__class__"": ""UnvalidatedValue"", ""value"": ""4""}}]","""False""",32.0,,28066703.0,1456388766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2016-02-25 08:26:12.180852,70632.0,3.0
,,2016-03-03 03:42:46.171465,slurm_normal,1456976667.0,0,,1.0,main_w2_handler1,2613193,12002583,False,166498,tabular,,6231609.roundup,slurm,,132112168.0,corral-repl,,"""faac28c6e0f111e5a327005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""","""False""","""False""","""False""",23631888,,,"""False""","[{""__index__"": 0, ""op_name"": ""max"", ""op_column"": ""3""}, {""__index__"": 1, ""op_name"": ""collapse"", ""op_column"": ""2""}, {""__index__"": 2, ""op_name"": ""collapse"", ""op_column"": ""3""}, {""__index__"": 3, ""op_name"": ""sum"", ""op_column"": ""3""}]","""False""",32.0,,27861015.0,1456976663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.0.6,1.0.6,,2016-03-03 03:44:31.327131,2108.0,4.0
