chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.length,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-09-15 14:26:12.642583,slurm_normal,1505485611.0,1.0,,1.0,main_w3_handler1,3254349,16835328,False,,505,fasta,10901477.roundup,slurm,,132112168.0,corral-repl,,"""d21e205e9a2111e78ef7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31261677}]",,"""7""",32.0,,,1505485607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-09-15 14:26:54.612359,111596.0,4.0
,,2017-11-08 19:38:44.589959,slurm_normal,1510170027.0,1.0,,1.0,main_w4_handler1,3315353,17385761,False,,505,fasta,11447418,slurm,,132112168.0,corral-repl,,"""61bd9bc6c4bc11e7bcc3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32159891}]",,"""7""",32.0,,,1510170021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-11-08 19:40:34.341881,111620.0,6.0
,,2016-03-18 17:11:22.120606,slurm_normal,1458321276.0,1.0,,1.0,main_w2_handler1,2638845,12183000,False,,7086721,txt,6397930.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23911228,,,"""7""",32.0,,29063428.0,1458321259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-03-18 17:14:41.435860,,17.0
,,2016-07-26 03:28:56.637473,slurm_normal,1469503756.0,1.0,,1.0,main_w1_handler1,2646933,13494492,False,,906,txt,7709728.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e174231f52b4325f'}]",,"""21""",32.0,,31614238.0,1469503753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-26 03:29:19.940211,81130.0,3.0
,,2016-07-31 20:33:10.588518,slurm_normal,1469997206.0,1.0,,1.0,main_w1_handler0,2646933,13544923,False,,1056,txt,7757078.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d08cb7352b8dcdbd'}]",,"""21""",32.0,,31614238.0,1469997203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-31 20:33:27.846422,81130.0,3.0
,,2017-06-26 20:13:01.424169,slurm_normal,1498508316.0,1.0,,1.0,main_w3_handler1,3172405,16192007,False,,14,txt,10268275.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30165662}]",,"""7""",32.0,,38926233.0,1498508280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-06-26 20:18:50.144573,83379.0,36.0
,,2017-06-26 20:13:05.233107,slurm_normal,1498508351.0,1.0,,1.0,main_w3_handler1,3172405,16192015,False,,14,txt,10268333.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30165682}]",,"""7""",32.0,,38926233.0,1498508346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-06-26 20:19:18.111316,83379.0,5.0
,,2016-03-26 13:33:51.649529,slurm_normal,1458999258.0,1.0,,1.0,main_w2_handler1,2646933,12257423,False,,1235,fasta,6468164.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24024626,,,"""21""",32.0,,29197072.0,1458999252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-03-26 13:34:20.542744,,6.0
,,2017-06-26 20:13:07.720245,slurm_normal,1498508295.0,1.0,,1.0,main_w4_handler1,3172405,16192024,False,,27,txt,10268287.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30165692}]",,"""7""",32.0,,38926233.0,1498508291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-06-26 20:18:19.380003,83379.0,4.0
,,2016-08-16 18:28:46.710153,slurm_normal,1471372156.0,1.0,,1.0,main_w2_handler1,2772418,13670362,False,,173,txt,7887213.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a358c75c0a40436'}]",,"""21""",32.0,,31617404.0,1471372152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-08-16 18:29:18.642902,,4.0
,,2017-06-26 20:13:22.969324,slurm_normal,1498508379.0,1.0,,1.0,main_w4_handler1,3172405,16192060,False,,16,txt,10268355.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30165732}]",,"""7""",32.0,,38926233.0,1498508375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-06-26 20:19:43.870617,83379.0,4.0
,,2016-07-26 17:31:59.921107,slurm_normal,1469554371.0,1.0,,1.0,main_w2_handler1,2646933,13500009,False,,1230,txt,7715462.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53c92337f0d188b09'}]",,"""21""",32.0,,31614238.0,1469554367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-26 17:32:56.380917,81130.0,4.0
,,2016-07-31 21:56:50.971196,slurm_normal,1470002254.0,1.0,,1.0,main_w2_handler1,2646933,13545406,False,,1514,txt,7757564.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55a44cb23155c096c'}]",,"""21""",32.0,,31614238.0,1470002251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-31 21:57:35.737559,81130.0,3.0
,,2016-09-23 12:52:40.540363,slurm_normal,1474635349.0,1.0,,1.0,main_w3_handler0,2822281,13924910,False,,505,fasta,8147268.roundup,slurm,,132112168.0,corral-repl,,"""9b24f5d6818c11e68489005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b560d6382bef47165b'}]",,"""7""",32.0,,33121692.0,1474635335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-09-23 12:55:53.370697,90325.0,14.0
,,2016-04-09 22:19:41.761467,slurm_normal,1460240425.0,1.0,,1.0,main_w1_handler1,2646933,12404167,False,,1251,fasta,6604198.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24235433,,,"""21""",32.0,,29224318.0,1460240421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-04-09 22:20:27.859872,81130.0,4.0
,,2017-03-22 21:29:46.691211,slurm_normal,1490218329.0,1.0,,1.0,main_w3_handler0,3033201,15370435,False,,241,fasta,9508847.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28885021}]",,"""19""",32.0,,36648052.0,1490218193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-03-22 21:32:14.324362,102149.0,136.0
,,2016-07-31 18:05:54.768452,slurm_normal,1469988379.0,1.0,,1.0,main_w1_handler1,2646933,13543436,False,,1121,txt,7755747.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54c5019484106b2c2'}]",,"""21""",32.0,,31614238.0,1469988376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-31 18:06:22.283749,81130.0,3.0
,,2016-09-16 14:47:16.064465,slurm_normal,1474037282.0,1.0,,1.0,main_w3_handler1,2822315,13865977,False,,505,fasta,8089335.roundup,slurm,,132112168.0,corral-repl,,"""7476fe867c1c11e6bb02005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b82bd4711f243f7'}]",,"""7""",32.0,,32992462.0,1474037279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-09-16 14:48:05.023174,90345.0,3.0
,,2016-09-23 12:31:50.848352,slurm_normal,1474634297.0,1.0,,1.0,main_w4_handler0,2822285,13924657,False,,505,fasta,8147070.roundup,slurm,,132112168.0,corral-repl,,"""b2eea264818911e687df005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a14d4cd40025a189'}]",,"""7""",32.0,,33121667.0,1474634231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-09-23 12:38:20.793202,90329.0,66.0
,,2017-09-15 14:35:01.717493,slurm_normal,1505486147.0,1.0,,1.0,main_w3_handler0,3254367,16835543,False,,505,fasta,10901760.roundup,slurm,,132112168.0,corral-repl,,"""0657bc809a2311e7a06b005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31261961}]",,"""7""",32.0,,,1505486142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-09-15 14:35:50.855062,111607.0,5.0
,,2017-06-26 20:13:12.336844,slurm_normal,1498508319.0,1.0,,1.0,main_w4_handler1,3172405,16192031,False,,20,txt,10268308.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30165700}]",,"""7""",32.0,,38926233.0,1498508316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-06-26 20:18:44.292111,83379.0,3.0
,,2016-03-18 17:56:28.376402,slurm_normal,1458323858.0,1.0,,1.0,main_w1_handler1,2638845,12183701,False,,7086721,fasta,6398678.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23912476,,,"""21""",32.0,,29063428.0,1458323853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-03-18 17:57:43.134072,,5.0
,,2017-11-08 16:36:55.014796,slurm_normal,1510159075.0,1.0,,1.0,main_w4_handler1,3316937,17382588,False,,202,fasta,11444340,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32154668}]",,"""19""",32.0,,41855554.0,1510159070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-11-08 16:38:06.513253,115682.0,5.0
,,2016-04-14 20:30:10.802219,slurm_normal,1460665942.0,1.0,,1.0,main_w1_handler0,2647068,12457306,False,,1588,fasta,6652631.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e3f5f741348a30f2'}]",,"""21""",32.0,,29274081.0,1460665913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-04-14 20:32:25.392985,81605.0,29.0
,,2016-09-23 12:56:42.696518,slurm_normal,1474635586.0,1.0,,1.0,main_w4_handler1,2822266,13925074,False,,505,fasta,8147403.roundup,slurm,,132112168.0,corral-repl,,"""2ba2124c818d11e6b3ad005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e34a815b61ca4c00'}]",,"""7""",32.0,,33122314.0,1474635578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-09-23 12:59:50.825426,90313.0,8.0
,,2016-03-29 21:50:11.324205,slurm_normal,1459288598.0,1.0,,1.0,main_w1_handler2,2647068,12278393,False,,2453,fasta,6486529.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24052446,,,"""21""",32.0,,29274081.0,1459288510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-03-29 21:56:45.703655,81605.0,88.0
,,2017-03-19 01:26:58.304740,slurm_normal,1489886834.0,1.0,,1.0,main_w4_handler0,3004020,15333876,False,,318,fasta,9474037.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28822396}]",,"""7""",32.0,,36195856.0,1489886828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-03-19 01:27:15.354384,,6.0
,,2016-09-16 14:46:48.157950,slurm_normal,1474037303.0,1.0,,1.0,main_w4_handler1,2822272,13865958,False,,505,fasta,8089343.roundup,slurm,,132112168.0,corral-repl,,"""636a4ada7c1c11e69bbc005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b90f275908e143d'}]",,"""7""",32.0,,32992024.0,1474037298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-09-16 14:48:27.674332,90317.0,5.0
,,2016-07-31 21:02:46.048648,slurm_normal,1469998994.0,1.0,,1.0,main_w2_handler0,2646933,13545064,False,,975,txt,7757218.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5508c008b734353ce'}]",,"""21""",32.0,,31614238.0,1469998991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-31 21:03:16.634628,81130.0,3.0
,,2016-07-26 13:29:15.414420,slurm_normal,1469539778.0,1.0,,1.0,main_w2_handler1,2646933,13497933,False,,1231,txt,7713254.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab32bb9609da620b'}]",,"""21""",32.0,,31614238.0,1469539775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-26 13:29:40.396869,81130.0,3.0
,,2016-02-01 08:26:25.697315,slurm_normal,1454315204.0,1.0,,1.0,main_w1_handler1,2583588,11654224,False,,1216,fasta,5915035.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23111496,,,"""7""",32.0,,27422338.0,1454315200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-02-01 08:26:46.963176,288.0,4.0
,,2017-06-26 20:13:14.884979,slurm_normal,1498508327.0,1.0,,1.0,main_w4_handler1,3172405,16192036,False,,16,txt,10268314.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30165706}]",,"""7""",32.0,,38926233.0,1498508322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-06-26 20:18:54.108682,83379.0,5.0
,,2017-03-19 01:31:42.233695,slurm_normal,1489887123.0,1.0,,1.0,main_w4_handler1,3004020,15333891,False,,314,fasta,9474054.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28822422}]",,"""7""",32.0,,36195856.0,1489887116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-03-19 01:32:09.256642,,7.0
,,2016-09-16 06:12:26.846599,slurm_normal,1474006406.0,1.0,,1.0,main_w4_handler0,2821900,13863004,False,,505,fasta,8086202.roundup,slurm,,132112168.0,corral-repl,,"""8970b1a87bd411e6a033005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7847bdf564a7c5a'}]",,"""7""",32.0,,32983542.0,1474006400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-09-16 06:13:27.500598,90189.0,6.0
,,2016-07-26 03:41:13.896981,slurm_normal,1469504521.0,1.0,,1.0,main_w1_handler1,2646933,13494539,False,,1297,txt,7709777.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519e7c9f3bf81d3ed'}]",,"""21""",32.0,,31614238.0,1469504504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-26 03:42:03.342188,81130.0,17.0
,,2017-10-31 12:21:20.738534,slurm_normal,1509452615.0,1.0,,1.0,main_w4_handler1,3305682,17275096,False,,505,fasta,11335764,slurm,,132112168.0,corral-repl,,"""fb321efebe3511e783ee005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31984663}]",,"""7""",32.0,,,1509452611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-10-31 12:24:29.299911,111618.0,4.0
,,2016-07-26 17:46:20.509188,slurm_normal,1469555198.0,1.0,,1.0,main_w1_handler1,2646933,13500109,False,,1361,txt,7715551.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c515679bf870ca02'}]",,"""21""",32.0,,31614238.0,1469555193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-26 17:46:40.445740,81130.0,5.0
,,2017-05-08 22:32:17.436012,slurm_normal,1494282761.0,1.0,,1.0,main_w3_handler1,3103158,15785011,False,,847736,fasta,9891283.roundup,slurm,,132112168.0,corral-repl,,"""2ab67eea343e11e7a3f4005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29525400}]",,"""7""",32.0,,,1494282756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-05-08 22:32:42.758521,105500.0,5.0
,,2016-07-26 17:51:07.227647,slurm_normal,1469555491.0,1.0,,1.0,main_w1_handler1,2646933,13500130,False,,1020,txt,7715583.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5baab47f11471527e'}]",,"""21""",32.0,,31614238.0,1469555488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-26 17:51:34.780703,81130.0,3.0
,,2017-09-22 11:43:51.759919,slurm_normal,1506080687.0,1.0,,1.0,main_w3_handler0,3254421,16898153,False,,505,fasta,10967032.roundup,slurm,,132112168.0,corral-repl,,"""49f42de49f8b11e79f28005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31365543}]",,"""7""",32.0,,,1506080683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-09-22 11:44:50.500227,111615.0,4.0
,,2016-07-21 17:33:33.083977,slurm_normal,1469122453.0,1.0,,1.0,main_w1_handler0,2772418,13463900,False,,1244,txt,7677976.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab1145711f7a4d20'}]",,"""21""",32.0,,31617404.0,1469122450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-21 17:34:16.394198,,3.0
,,2017-09-22 11:38:59.101941,slurm_normal,1506080404.0,1.0,,1.0,main_w3_handler1,3254429,16898063,False,,505,fasta,10966969.roundup,slurm,,132112168.0,corral-repl,,"""9d1a653e9f8a11e7af20005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31365432}]",,"""7""",32.0,,,1506080399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-09-22 11:40:07.445425,111620.0,5.0
,,2016-07-31 21:32:13.652802,slurm_normal,1470000755.0,1.0,,1.0,main_w2_handler0,2646933,13545265,False,,1260,txt,7757400.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51eccc8bfde48b9a9'}]",,"""21""",32.0,,31614238.0,1470000751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-31 21:32:37.132719,81130.0,4.0
,,2016-07-26 03:53:24.997756,slurm_normal,1469505224.0,1.0,,1.0,main_w1_handler0,2646933,13494558,False,,2434,txt,7709797.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d3e2be2de541973'}]",,"""21""",32.0,,31614238.0,1469505221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-26 03:53:45.777544,81130.0,3.0
,,2016-07-31 20:53:31.661311,slurm_normal,1469998438.0,1.0,,1.0,main_w2_handler0,2646933,13544998,False,,1182,txt,7757158.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56d731744e6dec684'}]",,"""21""",32.0,,31614238.0,1469998435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-07-31 20:54:00.985549,81130.0,3.0
,,2016-09-16 14:45:34.198189,slurm_normal,1474037256.0,1.0,,1.0,main_w3_handler1,2822286,13865927,False,,505,fasta,8089317.roundup,slurm,,132112168.0,corral-repl,,"""377f1acc7c1c11e6b7ee005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f958b2602477f920'}]",,"""7""",32.0,,32992070.0,1474037253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-09-16 14:47:38.369654,90330.0,3.0
,,2017-11-08 16:15:52.227338,slurm_normal,1510157773.0,1.0,,1.0,main_w4_handler0,3316937,17382329,False,,220,fasta,11444040,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32154168}]",,"""19""",32.0,,41855554.0,1510157768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-11-08 16:16:18.613089,115682.0,5.0
,,2016-09-23 12:56:22.772042,slurm_normal,1474635646.0,1.0,,1.0,main_w4_handler1,2822268,13925032,False,,505,fasta,8147442.roundup,slurm,,132112168.0,corral-repl,,"""1ee45af6818d11e68162005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e49d6a32f3a5946e'}]",,"""7""",32.0,,33122174.0,1474635638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2016-09-23 13:00:50.649089,90314.0,8.0
,,2017-11-08 16:10:28.709023,slurm_normal,1510157453.0,1.0,,1.0,main_w3_handler1,3316937,17382235,False,,310,fasta,11443954,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32154136}]",,"""19""",32.0,,41855554.0,1510157449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-11-08 16:10:59.172277,115682.0,4.0
,,2017-03-19 01:27:05.355547,slurm_normal,1489886865.0,1.0,,1.0,main_w3_handler1,3004020,15333877,False,,318,fasta,9474040.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28822394}]",,"""7""",32.0,,36195856.0,1489886861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindow73/5.0.0,5.0.0,,2017-03-19 01:27:47.749973,,4.0
