chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.assume_sorted,parameters.chromInfo,parameters.dbkey,parameters.deviations,parameters.hist_width,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.metric_accumulation_level,parameters.min_pct,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validation_stringency,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-07 16:21:14.383827,slurm_normal,1512663938.0,0,,1.0,main_w3_handler0,3300864,17737746,False,,2922542538,bam,11804121,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""10.0""","""""",,"[{'src': 'hda', 'id': 31899919}]",,"[""ALL_READS""]","""0.05""",0,mm9,,cached,"""LENIENT""",32.0,,,,42148836.0,1512663685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-12-07 16:25:41.905936,43522.0,253.0
,,2017-12-07 17:36:53.610371,slurm_normal,1512668315.0,0,,1.0,main_w4_handler0,3300864,17738732,False,,317320219,bam,11805016,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""10.0""","""""",,"[{'src': 'hda', 'id': 32801741}]",,"[""ALL_READS""]","""0.05""",0,mm9,,cached,"""LENIENT""",32.0,,,,42148836.0,1512668226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-12-07 17:38:36.420090,43522.0,89.0
,,2018-01-17 19:41:11.134803,slurm_normal,1516218277.0,0,,1.0,main_w3_handler0,3394453,18065096,False,,2404238320,bam,12143083,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""10.0""","""""",,"[{'src': 'hda', 'id': 33341407}]",,"[""ALL_READS""]","""0.05""",0,mm9,,cached,"""LENIENT""",32.0,,,,43185952.0,1516218076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-17 19:44:44.340730,112729.0,201.0
,,2017-12-08 16:13:39.444947,slurm_normal,1512777140.0,0,,1.0,main_w4_handler1,3358888,17748244,False,,5436345,bam,11819954,slurm,,132112168.0,corral-repl,,"""b39d8090dc3211e783e0005056ba2773""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 32819080}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 32819030}]",history,"""LENIENT""",32.0,4424.0,fasta,,,1512777125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-12-08 23:52:23.262848,73233.0,15.0
,,2018-01-18 01:01:14.844012,slurm_normal,1516237476.0,0,,1.0,main_w4_handler1,3394775,18067206,False,,2385841094,bam,12145546,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""10.0""","""""",,"[{'src': 'hda', 'id': 33358456}]",,"[""ALL_READS""]","""0.05""",0,mm9,,cached,"""LENIENT""",32.0,,,,43185952.0,1516237279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-18 01:04:39.497217,112729.0,197.0
,,2017-12-10 12:17:27.398067,slurm_normal,1512908408.0,0,,1.0,main_w3_handler0,3343541,17763869,False,,4468648574,bam,11832490,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 32680592}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,41989345.0,1512908258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-12-10 12:20:09.092919,108057.0,150.0
,,2017-12-10 12:17:28.298365,slurm_normal,1512908422.0,0,,1.0,main_w4_handler0,3343541,17763871,False,,3249092552,bam,11832488,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 32680627}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,41989345.0,1512908258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-12-10 12:20:24.702914,108057.0,164.0
,,2017-12-10 12:17:27.041244,slurm_normal,1512908406.0,0,,1.0,main_w3_handler1,3343541,17763868,False,,1861848694,bam,11832489,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 32661373}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,41989345.0,1512908258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-12-10 12:20:07.405377,108057.0,148.0
,,2017-12-10 12:17:27.865684,slurm_normal,1512908440.0,0,,1.0,main_w4_handler1,3343541,17763870,False,,4124548652,bam,11832487,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 32680621}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,41989345.0,1512908255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-12-10 12:20:42.817626,108057.0,185.0
,,2017-12-10 21:38:52.833328,slurm_normal,1512942274.0,0,,1.0,main_w3_handler0,3334436,17766679,False,,2979473732,bam,11835320,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 32590034}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,42556931.0,1512941940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-12-10 21:44:36.467513,116860.0,334.0
,,2017-12-11 05:34:51.207770,slurm_normal,1512970645.0,0,,1.0,main_w4_handler1,3360955,17768933,False,,739082875,bam,11837604,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""10.0""","""""",,"[{'src': 'hda', 'id': 32852223}]",,"[""ALL_READS""]","""0.05""",0,hg38,,cached,"""LENIENT""",32.0,,,,42142979.0,1512970500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-12-11 05:37:27.222867,116777.0,145.0
,,2017-12-11 21:11:17.155237,slurm_normal,1513026714.0,0,,1.0,main_w3_handler0,3361904,17776355,False,,242161,bam,11845426,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 32864147}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,42595565.0,1513026689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-12-11 21:11:56.820298,118431.0,25.0
,,2017-12-12 21:10:42.658162,slurm_normal,1513113724.0,0,,1.0,main_w4_handler0,3307877,17789514,False,,13358384582,bam,11858380,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""10.0""","""""",,"[{'src': 'hda', 'id': 32774535}]",,"[""ALL_READS""]","""0.05""",0,hg38,,cached,"""LENIENT""",32.0,,,,41501377.0,1513113050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-12-12 21:22:06.822152,105071.0,674.0
,,2017-12-12 21:06:08.859387,slurm_normal,1513112887.0,0,,1.0,main_w4_handler0,3307877,17789502,False,,1429094735,bam,11858346,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""10.0""","""""",,"[{'src': 'hda', 'id': 32774456}]",,"[""ALL_READS""]","""0.05""",0,hg38,,cached,"""LENIENT""",32.0,,,,41501377.0,1513112777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-12-12 21:08:08.289371,105071.0,110.0
,,2017-12-12 21:04:09.697785,slurm_normal,1513114111.0,0,,1.0,main_w4_handler1,3307877,17789474,False,,28558070826,bam,11858327,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""10.0""","""""",,"[{'src': 'hda', 'id': 32774488}]",,"[""ALL_READS""]","""0.05""",0,hg38,,cached,"""LENIENT""",32.0,,,,41501377.0,1513112659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-12-12 21:28:33.154897,105071.0,1452.0
,,2017-12-13 05:50:21.001008,slurm_normal,1513145093.0,0,,1.0,main_w4_handler1,3307877,17793765,False,,17122707448,bam,11863034,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""10.0""","""""",,"[{'src': 'hda', 'id': 32886264}]",,"[""ALL_READS""]","""0.05""",0,hg38,,cached,"""LENIENT""",32.0,,,,41501377.0,1513144231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-12-13 06:04:55.066195,105071.0,862.0
,,2017-12-13 05:50:20.462183,slurm_normal,1513145685.0,0,,1.0,main_w4_handler1,3307877,17793764,False,,27504363390,bam,11863033,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""10.0""","""""",,"[{'src': 'hda', 'id': 32885709}]",,"[""ALL_READS""]","""0.05""",0,hg38,,cached,"""LENIENT""",32.0,,,,41501377.0,1513144231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-12-13 06:14:47.707352,105071.0,1454.0
,,2017-12-14 09:22:12.441794,slurm_normal,1513265401.0,0,,1.0,main_w3_handler0,3189354,17804834,False,,5109647128,bam,11877208,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","""10.0""","""""",,"[{'src': 'hda', 'id': 32928172}]",,"[""ALL_READS""]","""0.05""",0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,41252387.0,1513265121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2017-12-14 15:30:03.272844,108850.0,280.0
,,2018-03-07 14:08:32.325374,slurm_normal,1520439469.0,0,7680.0,1.0,main_w4_handler0,3455352,18639793,False,,849049,bam,12738119,slurm,,132111800.0,corral-repl,,"""fd97c01a221011e883ee005056ba55fb""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 34266109}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 34265862}]",history,"""LENIENT""",32.0,688.0,fasta,,,1520439458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-03-07 16:17:52.766192,99458.0,11.0
,,2018-01-20 00:17:26.613435,slurm_normal,1516407576.0,0,,1.0,main_w4_handler0,3349348,18090388,False,,117417550,bam,12169639,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""10.0""","""""",,"[{'src': 'hda', 'id': 33401160}]",,"[""ALL_READS""]","""0.0""",0,hg38,,cached,"""LENIENT""",32.0,,,,43315120.0,1516407454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-20 00:19:38.568489,92092.0,122.0
,,2018-01-20 00:34:35.078655,slurm_normal,1516408581.0,0,,1.0,main_w4_handler0,3349348,18090440,False,,104380774,bam,12169722,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""10.0""","""""",,"[{'src': 'hda', 'id': 33401982}]",,"[""ALL_READS""]","""0.0""",0,hg38,,cached,"""LENIENT""",32.0,,,,43315120.0,1516408487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-20 00:36:24.278030,92092.0,94.0
,,2018-01-22 12:17:01.436175,slurm_normal,1516623459.0,0,,1.0,main_w4_handler0,3400553,18117985,False,,962665,bam,12197644,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33439640}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33439400}]",history,"""LENIENT""",32.0,703.0,fasta,,43344675.0,1516623449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-22 12:17:41.988859,99458.0,10.0
,,2018-01-22 13:16:35.102461,slurm_normal,1516627166.0,0,,1.0,main_w3_handler1,3400629,18118348,False,,754275,bam,12198037,slurm,,132112168.0,corral-repl,,"""733e6b74ff7611e79c6f005056ba2773""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33440666}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33440602}]",history,"""LENIENT""",32.0,703.0,fasta,,,1516627156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-22 13:19:28.618214,99458.0,10.0
,,2018-01-22 13:31:37.132933,slurm_normal,1516628069.0,0,,1.0,main_w3_handler0,3400673,18118446,False,,1179838,bam,12198128,slurm,,132112168.0,corral-repl,,"""8cf7f812ff7811e78707005056ba2773""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33440816}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33440795}]",history,"""LENIENT""",32.0,703.0,fasta,,,1516628057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-22 13:34:30.101942,99458.0,12.0
,,2018-01-22 13:51:53.884170,slurm_normal,1516629234.0,0,,1.0,main_w4_handler0,3400692,18118578,False,,915279,bam,12198260,slurm,,132112168.0,corral-repl,,"""639b246eff7b11e7a394005056ba2773""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33441010}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33440951}]",history,"""LENIENT""",32.0,703.0,fasta,,,1516629224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-22 13:53:56.211366,99458.0,10.0
,,2018-01-22 14:26:10.555588,slurm_normal,1516631293.0,0,,1.0,main_w3_handler0,3400736,18118950,False,,1132031,bam,12198590,slurm,,132112168.0,corral-repl,,"""2b549d1aff8011e7ad93005056ba2773""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33441538}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33441487}]",history,"""LENIENT""",32.0,703.0,fasta,,,1516631285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-22 14:28:14.511855,99458.0,8.0
,,2018-01-22 14:54:04.496818,slurm_normal,1516632977.0,0,,1.0,main_w4_handler0,3400766,18119312,False,,962665,bam,12199016,slurm,,132112168.0,corral-repl,,"""1342e7f0ff8411e7a081005056ba55fb""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33442135}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33442096}]",history,"""LENIENT""",32.0,703.0,fasta,,,1516632965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-22 14:56:19.276820,99458.0,12.0
,,2018-01-22 15:05:31.117974,slurm_normal,1516633645.0,0,,1.0,main_w4_handler1,3400777,18119461,False,,754276,bam,12199156,slurm,,132112168.0,corral-repl,,"""ad3d072cff8511e7adb3005056ba2773""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33442412}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33442382}]",history,"""LENIENT""",32.0,703.0,fasta,,,1516633639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-22 15:07:27.574589,99458.0,6.0
,,2018-01-22 16:09:16.567886,slurm_normal,1516637467.0,0,,1.0,main_w4_handler0,3400853,18120143,False,,1059952,bam,12199875,slurm,,132112168.0,corral-repl,,"""94ba70d2ff8e11e7a140005056ba55fb""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33443562}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33443444}]",history,"""LENIENT""",32.0,703.0,fasta,,,1516637460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-22 16:11:08.717656,99458.0,7.0
,,2018-01-22 20:41:13.843285,slurm_normal,1516653862.0,0,,1.0,main_w4_handler1,3400898,18125775,False,,736662,bam,12204746,slurm,,132112168.0,corral-repl,,"""8e6df016ffb411e7b4c6005056ba2773""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33451271}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33451213}]",history,"""LENIENT""",32.0,703.0,fasta,,,1516653838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-22 20:44:27.763910,99458.0,24.0
,,2018-01-22 20:50:51.354144,slurm_normal,1516654419.0,0,,1.0,main_w3_handler1,3401246,18125881,False,,959082,bam,12204880,slurm,,132112168.0,corral-repl,,"""c6a14072ffb511e7bdfd005056ba55fb""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33451390}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33451345}]",history,"""LENIENT""",32.0,703.0,fasta,,,1516654409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-22 20:53:41.229675,99458.0,10.0
,,2018-01-22 21:04:30.669769,slurm_normal,1516655217.0,0,,1.0,main_w3_handler1,3401266,18126036,False,,828856,bam,12205034,slurm,,132112168.0,corral-repl,,"""d15583c8ffb711e7b600005056ba55fb""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33451599}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33451576}]",history,"""LENIENT""",32.0,703.0,fasta,,,1516655210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-22 21:06:59.092843,99458.0,7.0
,,2018-01-22 20:56:06.631728,slurm_normal,1516654679.0,0,,1.0,main_w3_handler1,3401255,18125950,False,,959111,bam,12204937,slurm,,132112168.0,corral-repl,,"""906a83beffb611e7be68005056ba2773""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33451475}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33451364}]",history,"""LENIENT""",32.0,703.0,fasta,,,1516654669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-22 20:58:00.384869,99458.0,10.0
,,2018-01-22 21:00:48.774405,slurm_normal,1516655004.0,0,,1.0,main_w4_handler0,3401261,18125988,False,,1490831,bam,12204987,slurm,,132112168.0,corral-repl,,"""4f1143caffb711e783eb005056ba55fb""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33451529}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33451420}]",history,"""LENIENT""",32.0,703.0,fasta,,,1516654994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-22 21:03:25.668934,99458.0,10.0
,,2018-01-22 21:08:08.091131,slurm_normal,1516655415.0,0,,1.0,main_w4_handler0,3401278,18126072,False,,807684,bam,12205071,slurm,,132112168.0,corral-repl,,"""4cf9f9e6ffb811e7bcbb005056ba55fb""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33451644}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33451622}]",history,"""LENIENT""",32.0,703.0,fasta,,,1516655409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-22 21:10:19.319878,99458.0,6.0
,,2018-01-22 21:12:10.394971,slurm_normal,1516655652.0,0,,1.0,main_w4_handler1,3401282,18126101,False,,894071,bam,12205106,slurm,,132112168.0,corral-repl,,"""d66293f0ffb811e7ad63005056ba55fb""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33451706}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33451662}]",history,"""LENIENT""",32.0,703.0,fasta,,,1516655646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-22 21:14:14.443242,99458.0,6.0
,,2018-01-22 21:18:00.329529,slurm_normal,1516656062.0,0,,1.0,main_w3_handler1,3401295,18126151,False,,914873,bam,12205184,slurm,,132112168.0,corral-repl,,"""af69a8dcffb911e79f80005056ba2773""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33451780}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33451757}]",history,"""LENIENT""",32.0,703.0,fasta,,,1516656046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-22 21:21:04.650057,99458.0,16.0
,,2018-01-22 21:14:48.275948,slurm_normal,1516655823.0,0,,1.0,main_w3_handler1,3401287,18126124,False,,1021662,bam,12205146,slurm,,132112168.0,corral-repl,,"""410754caffb911e799c5005056ba2773""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33451740}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33451718}]",history,"""LENIENT""",32.0,703.0,fasta,,,1516655816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-22 21:17:04.766906,99458.0,7.0
,,2018-01-22 21:20:57.262423,slurm_normal,1516656175.0,0,,1.0,main_w3_handler1,3401297,18126184,False,,1103106,bam,12205219,slurm,,132112168.0,corral-repl,,"""1248ea76ffba11e7ad06005056ba2773""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33451826}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33451802}]",history,"""LENIENT""",32.0,703.0,fasta,,,1516656168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-01-22 21:22:58.225405,99458.0,7.0
