chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv_opts.__current_case__,parameters.adv_opts.adv_opts_selector,parameters.adv_opts.column_end,parameters.adv_opts.column_start,parameters.chromInfo,parameters.dbkey,parameters.ignore_case,parameters.infile,parameters.infile.values,parameters.is_numeric,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-08-14 19:27:27.294283,slurm_normal,1502738879.0,0,,1.0,main_w3_handler0,3219821,16579500,False,497180,interval,,10650700.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 30871870}]","""false""",32.0,,39790018.0,1502738857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-14 19:28:07.914084,46988.0,22.0
,,2017-08-14 19:36:18.345367,slurm_normal,1502739394.0,0,,1.0,main_w4_handler1,3219821,16579568,False,238858,interval,,10650809.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 30843944}]","""false""",32.0,,39790018.0,1502739390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-14 19:36:36.671915,46988.0,4.0
,,2017-08-14 19:31:57.110050,slurm_normal,1502739131.0,0,,1.0,main_w3_handler1,3219821,16579538,False,620961,interval,,10650759.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 30843936}]","""false""",32.0,,39790018.0,1502739126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-14 19:32:14.496974,46988.0,5.0
,,2017-08-14 19:37:57.248981,slurm_normal,1502739494.0,0,,1.0,main_w3_handler0,3219821,16579579,False,154498,interval,,10650825.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 30843949}]","""false""",32.0,,39790018.0,1502739490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-14 19:38:19.480959,46988.0,4.0
,,2017-08-14 20:15:34.727917,slurm_normal,1502741752.0,0,,1.0,main_w3_handler0,3221488,16579933,False,9690,tabular,,10651161.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 30872500}]","""false""",32.0,,39865069.0,1502741743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-14 20:15:54.469385,75246.0,9.0
,,2017-08-14 21:26:19.076691,slurm_normal,1502745994.0,0,,1.0,main_w4_handler0,2968694,16580645,False,17567087,bed,,10651881.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,4,4,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 30873332}]","""false""",32.0,,38537236.0,1502745990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-14 21:26:37.581488,91416.0,4.0
,,2017-08-15 13:42:03.638206,slurm_normal,1502804552.0,0,,1.0,main_w4_handler1,3221729,16585315,False,194380248,interval,,10656583.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 30879889}]","""false""",32.0,,39860782.0,1502804532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-15 13:42:35.747198,,20.0
,,2017-08-15 13:53:37.271033,slurm_normal,1502805253.0,0,,1.0,main_w4_handler0,3221729,16585388,False,210418017,interval,,10656656.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 30880042}]","""false""",32.0,,39860782.0,1502805227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-15 13:54:20.025568,,26.0
,,2017-08-17 15:34:06.677022,slurm_normal,1502984058.0,0,,1.0,main_w3_handler0,3219821,16602248,False,2372752,tabular,,10674193.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 30905580}]","""false""",32.0,,39790018.0,1502984054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-17 15:34:21.048364,46988.0,4.0
,,2017-08-17 15:39:19.966400,slurm_normal,1502984375.0,0,,1.0,main_w4_handler1,3108258,16602279,False,5222610,tabular,,10674229.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 30905579}]","""false""",32.0,,39930203.0,1502984370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-17 15:39:39.447393,105735.0,5.0
,,2017-08-17 15:35:47.354693,slurm_normal,1502984162.0,0,,1.0,main_w3_handler0,3219821,16602257,False,2289846,tabular,,10674205.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 30905590}]","""false""",32.0,,39790018.0,1502984158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-17 15:36:03.761268,46988.0,4.0
,,2017-08-17 15:32:25.034454,slurm_normal,1502983962.0,0,,1.0,main_w4_handler0,3219821,16602239,False,3160359,tabular,,10674177.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 30905549}]","""false""",32.0,,39790018.0,1502983956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-17 15:32:46.248607,46988.0,6.0
,,2017-10-02 20:30:13.225051,slurm_normal,1506976224.0,0,,1.0,main_w4_handler1,2927529,16993211,False,46082,tabular,,11057598.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 31512788}]","""false""",32.0,,39790018.0,1506976220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-10-02 20:30:28.010230,46988.0,4.0
,,2018-03-02 11:10:55.647179,slurm_normal,1519989096.0,0,7680.0,1.0,main_w4_handler1,3448465,18578956,False,3695,bed,,12673557,slurm,,132112168.0,corral-repl,,"""5a1cbce21e0a11e88b23005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 34167173}]","""false""",32.0,,,1519989093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2018-03-02 11:11:38.191000,73645.0,3.0
,,2018-03-02 11:11:32.789470,slurm_normal,1519989140.0,0,7680.0,1.0,main_w4_handler1,3448465,18578992,False,3695,bed,,12673584,slurm,,132112168.0,corral-repl,,"""5bb8be981e0a11e88b23005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 34167211}]","""false""",32.0,,,1519989137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2018-03-02 11:12:23.198360,73645.0,3.0
,,2017-08-18 13:41:45.813093,slurm_normal,1503063719.0,0,,1.0,main_w4_handler0,3225903,16608181,False,371,tabular,,10679939.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""",,"[{'src': 'hda', 'id': 30913609}]","""false""",32.0,,39949353.0,1503063714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-18 13:42:04.520558,,5.0
,,2017-08-22 14:45:46.981685,slurm_normal,1503413161.0,0,,1.0,main_w3_handler0,3210868,16632308,False,4793,tabular,,10704604.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,1,1,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 30951287}]","""false""",32.0,,39674655.0,1503413154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-22 14:46:04.361875,,7.0
,,2018-03-02 11:11:21.668997,slurm_normal,1519989133.0,0,7680.0,1.0,main_w4_handler1,3448465,18578979,False,3695,bed,,12673582,slurm,,132112168.0,corral-repl,,"""5b4039dc1e0a11e88b23005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 34167197}]","""false""",32.0,,,1519989131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2018-03-02 11:12:17.922256,73645.0,2.0
,,2018-03-02 11:11:31.886332,slurm_normal,1519989135.0,0,7680.0,1.0,main_w4_handler1,3448465,18578991,False,3695,bed,,12673583,slurm,,132112168.0,corral-repl,,"""5bb8be981e0a11e88b23005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 34167210}]","""false""",32.0,,,1519989132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2018-03-02 11:12:17.962527,73645.0,3.0
,,2018-03-02 11:11:42.667650,slurm_normal,1519989231.0,0,7680.0,1.0,main_w4_handler1,3448465,18579003,False,3695,bed,,12673620,slurm,,132112168.0,corral-repl,,"""5c8a0a7a1e0a11e88b23005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 34167222}]","""false""",32.0,,,1519989228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2018-03-02 11:13:52.301468,73645.0,3.0
,,2017-08-20 17:33:23.802642,slurm_normal,1503250417.0,0,,1.0,main_w3_handler0,3227417,16617541,False,319,tabular,,10689201.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 30928202}]","""false""",32.0,,39637695.0,1503250413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 17:33:39.851046,109297.0,4.0
,,2017-08-20 17:33:43.223210,slurm_normal,1503250439.0,0,,1.0,main_w4_handler0,3227417,16617543,False,622,tabular,,10689203.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 30928206}]","""false""",32.0,,39637695.0,1503250434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 17:34:02.315462,109297.0,5.0
,,2017-08-19 10:03:25.117384,slurm_normal,1503137017.0,0,,1.0,main_w4_handler0,2529135,16613950,False,387624,interval,,10685727.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,4,4,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 30922293}]","""false""",32.0,,39737042.0,1503137014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-19 10:03:38.993185,74812.0,3.0
,,2017-10-02 22:11:06.911854,slurm_normal,1506982284.0,0,,1.0,main_w4_handler1,2927529,16994514,False,46627,tabular,,11058345.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 31514754}]","""false""",32.0,,39790018.0,1506982280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-10-02 22:11:30.126225,46988.0,4.0
,,2018-03-02 11:10:56.416216,slurm_normal,1519989225.0,0,7680.0,1.0,main_w3_handler1,3448465,18578958,False,3695,bed,,12673617,slurm,,132112168.0,corral-repl,,"""5a1cbce21e0a11e88b23005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 34167175}]","""false""",32.0,,,1519989222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2018-03-02 11:13:47.510345,73645.0,3.0
,,2017-08-20 22:46:27.628233,slurm_normal,1503269568.0,0,,1.0,main_w3_handler1,3227539,16618545,False,447164,tabular,,10690271.roundup,slurm,,132112168.0,corral-repl,,"""5b5abcac85f911e79281005056ba55fb""",1,advanced,1,1,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 30929831}]","""false""",32.0,,,1503269565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 22:52:52.182353,35039.0,3.0
,,2017-08-20 22:46:31.051934,slurm_normal,1503269635.0,0,,1.0,main_w3_handler1,3227539,16618552,False,18491975,tabular,,10690285.roundup,slurm,,132112168.0,corral-repl,,"""5b5abcac85f911e79281005056ba55fb""",0,basic,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 30929835}]","""false""",32.0,,,1503269629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 22:53:56.571691,35039.0,6.0
,,2017-08-20 17:33:34.822151,slurm_normal,1503250429.0,0,,1.0,main_w4_handler0,3227417,16617542,False,404,tabular,,10689202.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 30928205}]","""false""",32.0,,39637695.0,1503250424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 17:33:51.798952,109297.0,5.0
,,2017-08-20 22:46:35.877836,slurm_normal,1503269698.0,0,,1.0,main_w3_handler1,3227539,16618565,False,4596779,tabular,,10690305.roundup,slurm,,132112168.0,corral-repl,,"""5b5abcac85f911e79281005056ba55fb""",1,advanced,32,32,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 30929850}]","""false""",32.0,,,1503269694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 22:54:59.404014,35039.0,4.0
,,2017-08-20 22:46:40.400053,slurm_normal,1503269791.0,0,,1.0,main_w3_handler1,3227539,16618572,False,241069,tabular,,10690334.roundup,slurm,,132112168.0,corral-repl,,"""5b5abcac85f911e79281005056ba55fb""",1,advanced,6,6,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 30929858}]","""false""",32.0,,,1503269788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 22:56:34.223459,35039.0,3.0
,,2017-08-20 17:32:38.502547,slurm_normal,1503250370.0,0,,1.0,main_w3_handler0,3227417,16617539,False,564,tabular,,10689199.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 30928200}]","""false""",32.0,,39637695.0,1503250366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 17:32:52.179292,109297.0,4.0
,,2017-08-20 17:33:02.974333,slurm_normal,1503250397.0,0,,1.0,main_w4_handler0,3227417,16617540,False,421,tabular,,10689200.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 30928201}]","""false""",32.0,,39637695.0,1503250393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 17:33:21.078500,109297.0,4.0
,,2017-08-20 17:33:50.042563,slurm_normal,1503250446.0,0,,1.0,main_w4_handler0,3227417,16617545,False,214,tabular,,10689207.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 30928207}]","""false""",32.0,,39637695.0,1503250443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 17:34:10.406832,109297.0,3.0
,,2017-08-20 22:26:42.819853,slurm_normal,1503268481.0,0,,1.0,main_w4_handler1,3227539,16618404,False,3421274,tabular,,10690153.roundup,slurm,,132112168.0,corral-repl,,"""975229b485f611e793b0005056ba55fb""",0,basic,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 30929662}]","""false""",32.0,,,1503268476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 22:34:44.034121,35039.0,5.0
,,2017-08-20 20:30:09.954796,slurm_normal,1503261022.0,0,,1.0,main_w4_handler1,3227417,16617944,False,7530,tabular,,10689665.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,2,2,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 30928895}]","""false""",32.0,,39637695.0,1503261017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 20:30:24.092006,109297.0,5.0
,,2017-08-20 22:26:39.386592,slurm_normal,1503268419.0,0,,1.0,main_w3_handler0,3227539,16618397,False,90409,tabular,,10690143.roundup,slurm,,132112168.0,corral-repl,,"""975229b485f611e793b0005056ba55fb""",1,advanced,1,1,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 30929658}]","""false""",32.0,,,1503268415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 22:33:42.089582,35039.0,4.0
,,2017-08-20 20:32:50.455339,slurm_normal,1503261184.0,0,,1.0,main_w4_handler0,3227417,16617955,False,10888,tabular,,10689676.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,2,2,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 30928936}]","""false""",32.0,,39637695.0,1503261180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 20:33:06.584840,109297.0,4.0
,,2017-08-20 22:26:49.695707,slurm_normal,1503268610.0,0,,1.0,main_w3_handler0,3227539,16618424,False,61167,tabular,,10690180.roundup,slurm,,132112168.0,corral-repl,,"""975229b485f611e793b0005056ba55fb""",1,advanced,6,6,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 30929685}]","""false""",32.0,,,1503268606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 22:36:52.289192,35039.0,4.0
,,2017-08-20 22:53:31.607475,slurm_normal,1503270169.0,0,,1.0,main_w4_handler1,3227539,16618650,False,5102972,tabular,,10690436.roundup,slurm,,132112168.0,corral-repl,,"""52806bc685fa11e7ae69005056ba55fb""",1,advanced,32,32,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 30929947}]","""false""",32.0,,,1503270165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 23:02:54.747653,35039.0,4.0
,,2017-08-20 22:26:50.093565,slurm_normal,1503268614.0,0,,1.0,main_w3_handler1,3227539,16618425,False,61167,tabular,,10690181.roundup,slurm,,132112168.0,corral-repl,,"""975229b485f611e793b0005056ba55fb""",1,advanced,10,10,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 30929685}]","""false""",32.0,,,1503268609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 22:36:55.055033,35039.0,5.0
,,2017-08-20 22:26:47.035080,slurm_normal,1503268547.0,0,,1.0,main_w3_handler0,3227539,16618417,False,1122313,tabular,,10690170.roundup,slurm,,132112168.0,corral-repl,,"""975229b485f611e793b0005056ba55fb""",1,advanced,32,32,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 30929677}]","""false""",32.0,,,1503268542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 22:35:49.973522,35039.0,5.0
,,2017-08-20 22:53:35.323984,slurm_normal,1503270247.0,0,,1.0,main_w3_handler0,3227539,16618660,False,269870,tabular,,10690451.roundup,slurm,,132112168.0,corral-repl,,"""52806bc685fa11e7ae69005056ba55fb""",1,advanced,10,10,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 30929955}]","""false""",32.0,,,1503270243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 23:04:10.313100,35039.0,4.0
,,2017-08-20 22:53:34.855003,slurm_normal,1503270246.0,0,,1.0,main_w3_handler1,3227539,16618657,False,269870,tabular,,10690450.roundup,slurm,,132112168.0,corral-repl,,"""52806bc685fa11e7ae69005056ba55fb""",1,advanced,6,6,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 30929955}]","""false""",32.0,,,1503270243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 23:04:08.126007,35039.0,3.0
,,2017-08-20 22:53:24.630665,slurm_normal,1503270097.0,0,,1.0,main_w4_handler0,3227539,16618637,False,20325701,tabular,,10690411.roundup,slurm,,132112168.0,corral-repl,,"""52806bc685fa11e7ae69005056ba55fb""",0,basic,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 30929932}]","""false""",32.0,,,1503270092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 23:01:40.228835,35039.0,5.0
,,2017-08-20 22:46:40.832278,slurm_normal,1503269788.0,0,,1.0,main_w4_handler1,3227539,16618573,False,241069,tabular,,10690333.roundup,slurm,,132112168.0,corral-repl,,"""5b5abcac85f911e79281005056ba55fb""",1,advanced,10,10,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 30929858}]","""false""",32.0,,,1503269785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 22:56:30.106234,35039.0,3.0
,,2017-08-20 22:53:20.938999,slurm_normal,1503270028.0,0,,1.0,main_w4_handler1,3227539,16618630,False,496957,tabular,,10690397.roundup,slurm,,132112168.0,corral-repl,,"""52806bc685fa11e7ae69005056ba55fb""",1,advanced,1,1,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 30929928}]","""false""",32.0,,,1503270024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2017-08-20 23:00:32.441079,35039.0,4.0
,,2018-03-02 11:11:42.107612,slurm_normal,1519989363.0,0,7680.0,1.0,main_w3_handler1,3448465,18579002,False,3695,bed,,12673644,slurm,,132112168.0,corral-repl,,"""5c8a0a7a1e0a11e88b23005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""",,"[{'src': 'hda', 'id': 34167221}]","""false""",32.0,,,1519989361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.0.0,1.0.0,,2018-03-02 11:16:06.034159,73645.0,2.0
