chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile1,inputFile1_filetype,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.add_mate_cigar,parameters.assume_sorted,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-12-19 22:33:28.248217,slurm_normal_16gb,1450564456.0,0,1.0,main_w2_handler1,2543672,11251819,False,,10309185,10309185.0,bam,bam,5528636.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22556130""",,"""LENIENT""",32.0,,26914167.0,1450564438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-12-19 22:34:19.093472,68101,18.0
,,2015-12-20 20:05:40.082816,slurm_normal_16gb,1450642107.0,0,1.0,main_w2_handler0,2544604,11265865,False,,393599521,393599521.0,bam,bam,5545903.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""22574445""",,"""LENIENT""",32.0,,26923457.0,1450641966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-12-20 20:08:29.763240,20517,141.0
,,2015-12-21 11:02:27.548516,slurm_normal_16gb,1450695787.0,0,1.0,main_w1_handler2,2545058,11275864,False,,37896186,37896186.0,bam,bam,5555215.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22586090""",,"""LENIENT""",32.0,,26932440.0,1450695769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-12-21 11:03:11.868293,58017,18.0
,,2016-02-03 11:37:19.502593,slurm_normal_16gb,1454499497.0,0,1.0,main_w1_handler2,2569445,11697876,False,,110007235,110007235.0,bam,bam,5951423.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""23155177""",,"""LENIENT""",32.0,,27953032.0,1454499458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-02-03 11:38:20.889492,42716,39.0
,,2015-12-23 12:54:50.247324,slurm_normal_16gb,1450875327.0,0,1.0,main_w1_handler2,2543672,11315243,False,,10309185,10309185.0,bam,bam,5593766.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22556130""",,"""LENIENT""",32.0,,26969156.0,1450875313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-12-23 12:55:31.293712,68101,14.0
,,2015-12-23 14:09:41.482097,slurm_normal_16gb,1450879820.0,0,1.0,main_w1_handler1,2543672,11317996,False,,1773,1773.0,bam,bam,5594618.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22636680""",,"""LENIENT""",32.0,,26969156.0,1450879816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-12-23 14:10:28.237872,68101,4.0
,,2015-12-23 14:10:40.032409,slurm_normal_16gb,1450879882.0,0,1.0,main_w2_handler0,2543672,11318005,False,,1773,1773.0,bam,bam,5594634.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22636680""",,"""LENIENT""",32.0,,26969156.0,1450879876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-12-23 14:11:25.160608,68101,6.0
,,2015-12-23 14:11:01.664189,slurm_normal_16gb,1450879899.0,0,1.0,main_w2_handler1,2543672,11318008,False,,1766,1766.0,bam,bam,5594639.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22636696""",,"""LENIENT""",32.0,,26969156.0,1450879894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-12-23 14:11:42.428244,68101,5.0
,,2015-12-23 14:33:32.161812,slurm_normal_16gb,1450881251.0,0,1.0,main_w1_handler2,2543672,11318111,False,,10311860,10311860.0,bam,bam,5594990.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22636834""",,"""SILENT""",32.0,,26969156.0,1450881240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2015-12-23 14:34:17.859253,68101,11.0
,,2016-01-12 13:36:33.703692,slurm_normal_16gb,1452608348.0,0,1.0,main_w1_handler2,2537562,11474681,False,,5604932797,5604932797.0,bam,bam,5739127.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22856913""",,"""LENIENT""",32.0,,27342211.0,1452605811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-01-12 14:19:16.509819,64800,2537.0
,,2016-02-07 20:54:08.385024,slurm_normal_16gb,1454883892.0,0,1.0,main_w1_handler1,2510113,11739435,False,,12581851883,12581851883.0,bam,bam,5996009.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""23205225""",,"""LENIENT""",32.0,,28187019.0,1454878461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-02-07 22:24:55.245847,73652,5431.0
,,2016-01-13 07:20:02.751394,slurm_normal_16gb,1452675225.0,0,1.0,main_w2_handler0,2559949,11488076,False,,21587903681,21587903681.0,bam,bam,5752164.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22864667""",,"""LENIENT""",32.0,,27298838.0,1452669617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-01-13 08:53:47.751036,46373,5608.0
,,2016-01-18 20:04:37.820801,slurm_normal_16gb,1453147509.0,0,1.0,main_w1_handler2,2110327,11538619,False,,7508702,7508702.0,bam,bam,5805796.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22946138""",,"""LENIENT""",32.0,,27504792.0,1453147498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-01-18 20:05:15.759599,55582,11.0
,,2016-01-18 20:52:05.167801,slurm_normal_16gb,1453150524.0,0,1.0,main_w1_handler1,2569373,11538899,False,,4122436,4122436.0,bam,bam,5806028.roundup,slurm,,132112168.0,corral-repl,,"""511cbfb2be2511e5beda005056a51846""","""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22946572""",,"""LENIENT""",32.0,,27504792.0,1453150517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-01-18 20:55:31.094284,55582,7.0
,,2016-01-18 21:28:26.173054,slurm_normal_16gb,1453152540.0,0,1.0,main_w2_handler0,2569401,11539056,False,,6481368,6481368.0,bam,bam,5806177.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22946803""",,"""LENIENT""",32.0,,27504792.0,1453152529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-01-18 21:29:03.405512,55582,11.0
,,2016-01-18 20:50:27.091792,slurm_normal_16gb,1453150394.0,0,1.0,main_w1_handler2,2569373,11538888,False,,3425909,3425909.0,bam,bam,5806012.roundup,slurm,,132112168.0,corral-repl,,"""16dbf23cbe2511e581fc005056a51846""","""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22946558""",,"""LENIENT""",32.0,,27504792.0,1453150385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-01-18 20:53:19.886255,55582,9.0
,,2016-01-18 21:02:24.856022,slurm_normal_16gb,1453151230.0,0,1.0,main_w2_handler1,2569391,11538930,False,,3425909,3425909.0,bam,bam,5806071.roundup,slurm,,132112168.0,corral-repl,,"""c397c87ebe2611e590af005056a51846""","""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22946612""",,"""LENIENT""",32.0,,27504792.0,1453151223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-01-18 21:07:14.598617,55582,7.0
,,2016-01-18 21:02:25.924145,slurm_normal_16gb,1453151104.0,0,1.0,main_w1_handler0,2569391,11538931,False,,4122436,4122436.0,bam,bam,5806061.roundup,slurm,,132112168.0,corral-repl,,"""c397c87ebe2611e590af005056a51846""","""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22946613""",,"""LENIENT""",32.0,,27504792.0,1453151092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-01-18 21:05:13.663938,55582,12.0
,,2016-01-18 21:34:19.007302,slurm_normal_16gb,1453152896.0,0,1.0,main_w1_handler0,2569401,11539094,False,,7399670,7399670.0,bam,bam,5806220.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""22946841""",,"""LENIENT""",32.0,,27504792.0,1453152885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-01-18 21:35:06.270849,55582,11.0
,,2016-02-10 16:14:18.643880,slurm_normal_16gb,1455123373.0,0,1.0,main_w2_handler0,2569445,11779711,False,,1726835080,1726835080.0,bam,bam,6032198.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""23252819""",,"""LENIENT""",32.0,,27953032.0,1455121887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-02-10 16:56:25.943179,42716,1486.0
,,2016-06-21 09:11:56.561377,slurm_normal_16gb,1466513711.0,0,1.0,main_w1_handler0,2743995,13221995,False,,8498270907,8498270907.0,bam,bam,7407864.roundup,slurm,,132112168.0,corral-repl,,"""32efe48a379011e6bc93005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c242efa3a632e742'}]","""LENIENT""",32.0,,30984328.0,1466507905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-06-21 12:55:15.829912,64800,5806.0
,,2016-06-21 07:25:00.237327,slurm_normal_16gb,1466504339.0,0,1.0,main_w1_handler0,2739383,13220757,False,,7831522619,7831522619.0,bam,bam,7406308.roundup,slurm,,132112168.0,corral-repl,,"""423f7db0378111e6956a005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53376cccfc6000f40'}]","""LENIENT""",32.0,,30960712.0,1466500050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-06-21 10:19:01.912073,64800,4289.0
,,2016-06-28 08:32:19.168284,slurm_normal_16gb,1467112942.0,0,1.0,main_w1_handler1,2751710,13275426,False,,7831522619,7831522619.0,bam,bam,7465616.roundup,slurm,,132112168.0,corral-repl,,"""d2e7604c3d0a11e68c9e005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c0dca8eb726376d0'}]","""LENIENT""",32.0,,31129979.0,1467108747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-06-28 11:22:24.263902,64800,4195.0
,,2016-06-28 08:30:20.959150,slurm_normal_16gb,1467114732.0,0,1.0,main_w2_handler1,2751709,13275385,False,,8498270907,8498270907.0,bam,bam,7465757.roundup,slurm,,132112168.0,corral-repl,,"""8c46f8963d0a11e68c9e005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55cef5bc33e2dd4d5'}]","""LENIENT""",32.0,,31129979.0,1467109945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-06-28 11:52:14.969542,64800,4787.0
,,2016-12-19 10:45:25.002219,slurm_normal,1484048533.0,0,1.0,main_w4_handler0,2934080,14606779,False,,5699624478,5699624478.0,bam,bam,8891435.roundup,slurm,,132112168.0,corral-repl,,"""37ed17a6c5d811e69368005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27681730}]","""LENIENT""",32.0,,,1484045188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2017-01-10 11:42:18.538926,64800,3345.0
,,2016-07-05 11:37:12.684820,slurm_normal_16gb,1467733691.0,0,1.0,main_w1_handler0,2757932,13333631,False,,8498270907,8498270907.0,bam,bam,7542105.roundup,slurm,,132112168.0,corral-repl,,"""cea1271242a411e699fa005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ca02871f27ce6cb5'}]","""LENIENT""",32.0,,31284151.0,1467726579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-07-05 15:48:16.538457,64800,7112.0
,,2016-07-07 12:37:29.784751,slurm_normal_16gb,1467929757.0,0,1.0,main_w1_handler0,2760014,13352731,False,,2947416424,2947416424.0,bam,bam,7566897.roundup,slurm,,132112168.0,corral-repl,,"""7ca448a8443f11e6b87b005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b550541358712eec0a'}]","""LENIENT""",32.0,,31323302.0,1467927868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-07-07 22:16:01.807901,65622,1889.0
,,2016-07-07 11:58:20.427802,slurm_normal_16gb,1467931098.0,0,1.0,main_w2_handler0,2759810,13352378,False,,3024656778,3024656778.0,bam,bam,7566968.roundup,slurm,,132112168.0,corral-repl,,"""09c82958443a11e6af87005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b514d54c7da876bba6'}]","""LENIENT""",32.0,,31323261.0,1467929076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-07-07 22:38:25.762669,59391,2022.0
,,2016-07-07 12:00:36.719872,slurm_normal_16gb,1467939398.0,0,1.0,main_w2_handler0,2759764,13352414,False,,4483405413,4483405413.0,bam,bam,7567500.roundup,slurm,,132112168.0,corral-repl,,"""5d22d058443a11e69cda005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53127137e959a1861'}]","""LENIENT""",32.0,,31323273.0,1467936525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-07-08 00:56:41.889922,64800,2873.0
,,2016-07-08 14:33:06.898351,slurm_normal_16gb,1468037138.0,0,1.0,main_w1_handler0,2760986,13362307,False,,5411676971,5411676971.0,bam,bam,7575819.roundup,slurm,,132112168.0,corral-repl,,"""d4702f14451811e6805c005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b542a7ddebc0f3adb8'}]","""LENIENT""",32.0,,31344077.0,1468034673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-07-09 04:05:40.791793,65622,2465.0
,,2016-07-08 14:31:31.240107,slurm_normal_16gb,1468023920.0,0,1.0,main_w2_handler0,2760971,13362269,False,,5639148074,5639148074.0,bam,bam,7575176.roundup,slurm,,132112168.0,corral-repl,,"""a1307af0451811e6b7f6005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b549a365ebc48577c4'}]","""LENIENT""",32.0,,31344056.0,1468020989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-07-09 00:25:22.446731,59391,2931.0
,,2016-07-08 14:31:40.928734,slurm_normal_16gb,1468039324.0,0,1.0,main_w1_handler1,2760971,13362279,False,,5862192780,5862192780.0,bam,bam,7575850.roundup,slurm,,132112168.0,corral-repl,,"""a1307af0451811e6b7f6005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b533a779aefa6dfe4a'}]","""LENIENT""",32.0,,31344056.0,1468036608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-07-09 04:42:06.033188,59391,2716.0
,,2016-07-08 18:41:55.514771,slurm_normal_16gb,1468051240.0,0,1.0,main_w2_handler1,2760989,13363828,False,,8487825049,8487825049.0,bam,bam,7576109.roundup,slurm,,132112168.0,corral-repl,,"""9ed25724453b11e6865f005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c3a748cb780a3e68'}]","""LENIENT""",32.0,,31351712.0,1468047146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-07-09 08:00:43.715761,73593,4094.0
,,2016-07-07 12:37:18.173395,slurm_normal_16gb,1467919061.0,0,1.0,main_w1_handler1,2760014,13352723,False,,2793198497,2793198497.0,bam,bam,7565641.roundup,slurm,,132112168.0,corral-repl,,"""7ca448a8443f11e6b87b005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7a9aebc1c3e9976'}]","""LENIENT""",32.0,,31323302.0,1467916393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-07-07 19:17:45.382233,65622,2668.0
,,2016-07-07 11:58:09.379076,slurm_normal_16gb,1467918296.0,0,1.0,main_w1_handler1,2759810,13352371,False,,2866374855,2866374855.0,bam,bam,7565427.roundup,slurm,,132112168.0,corral-repl,,"""09c82958443a11e6af87005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eece6248f1819eb6'}]","""LENIENT""",32.0,,31323261.0,1467914543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-07-07 19:04:58.021844,59391,3753.0
,,2016-07-07 12:00:26.815200,slurm_normal_16gb,1467924867.0,0,1.0,main_w1_handler1,2759764,13352408,False,,4245191827,4245191827.0,bam,bam,7566275.roundup,slurm,,132112168.0,corral-repl,,"""5d22d058443a11e69cda005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5770ac9f07189445c'}]","""LENIENT""",32.0,,31323273.0,1467921166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-07-07 20:54:31.446102,64800,3701.0
,,2016-07-08 14:32:57.824354,slurm_normal_16gb,1468022763.0,0,1.0,main_w1_handler0,2760986,13362300,False,,5209343134,5209343134.0,bam,bam,7575108.roundup,slurm,,132112168.0,corral-repl,,"""d4702f14451811e6805c005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54abaa4202ca5afe3'}]","""LENIENT""",32.0,,31344077.0,1468020082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-07-09 00:06:07.940274,65622,2681.0
,,2016-07-08 18:42:03.035721,slurm_normal_16gb,1468071869.0,0,1.0,main_w2_handler0,2760989,13363834,False,,8798927208,8798927208.0,bam,bam,7576781.roundup,slurm,,132112168.0,corral-repl,,"""9ed25724453b11e6865f005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b529256da3bbcc11f0'}]","""LENIENT""",32.0,,31351712.0,1468067445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-07-09 13:44:39.655539,73593,4424.0
,,2016-07-11 09:46:39.587461,slurm_normal_16gb,1468281067.0,0,1.0,main_w1_handler1,2762593,13373244,False,,8487825049,8487825049.0,bam,bam,7590488.roundup,slurm,,132112168.0,corral-repl,,"""591efeb8474c11e6b67d005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b500d00462384b11d4'}]","""LENIENT""",32.0,,31390600.0,1468276604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-07-11 23:51:11.007112,73593,4463.0
,,2016-07-11 09:46:48.457683,slurm_normal_16gb,1468302806.0,0,1.0,main_w2_handler1,2762593,13373250,False,,8798927206,8798927206.0,bam,bam,7593017.roundup,slurm,,132112168.0,corral-repl,,"""591efeb8474c11e6b67d005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5823203535bcf37ae'}]","""LENIENT""",32.0,,31390600.0,1468297627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-07-12 05:53:30.013540,73593,5179.0
,,2016-06-10 12:08:45.357724,slurm_normal_16gb,1465580397.0,0,1.0,main_w1_handler0,2734837,13132081,False,,2477185363,2477185363.0,bam,bam,7318733.roundup,slurm,,132112168.0,corral-repl,,"""0e4a6d602f0411e6921b005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5694c443a5280201f'}]","""LENIENT""",32.0,,30775777.0,1465578511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-06-10 17:40:10.936079,65622,1886.0
,,2016-06-10 11:56:55.995047,slurm_normal_16gb,1465580004.0,0,1.0,main_w1_handler1,2734863,13131917,False,,2606696053,2606696053.0,bam,bam,7318709.roundup,slurm,,132112168.0,corral-repl,,"""684399a62f0211e6bdea005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59cd9870dbc6392f0'}]","""LENIENT""",32.0,,30775284.0,1465578248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-06-10 17:33:26.783768,73593,1756.0
,,2016-06-10 12:08:57.670750,slurm_normal_16gb,1465591801.0,0,1.0,main_w2_handler1,2734837,13132092,False,,2608399563,2608399563.0,bam,bam,7320256.roundup,slurm,,132112168.0,corral-repl,,"""0e4a6d602f0411e6921b005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b5aad31a88f589d6'}]","""LENIENT""",32.0,,30775777.0,1465589163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-06-10 20:50:04.505297,65622,2638.0
,,2016-06-10 11:57:01.973986,slurm_normal_16gb,1465592318.0,0,1.0,main_w1_handler0,2734863,13131924,False,,2744537036,2744537036.0,bam,bam,7320492.roundup,slurm,,132112168.0,corral-repl,,"""684399a62f0211e6bdea005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cd3079b26cd46596'}]","""LENIENT""",32.0,,30775284.0,1465590316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-06-10 20:58:42.068083,73593,2002.0
,,2016-06-10 20:24:58.007265,slurm_normal_16gb,1465610848.0,0,1.0,main_w2_handler0,2734982,13135838,False,,2793198497,2793198497.0,bam,bam,7322838.roundup,slurm,,132112168.0,corral-repl,,"""6340e9d02f4911e6a7c4005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5302de3923e34c6ca'}]","""LENIENT""",32.0,,30785247.0,1465609132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-06-11 02:07:30.633429,65622,1716.0
,,2016-06-10 20:16:09.478780,slurm_normal_16gb,1465622622.0,0,1.0,main_w1_handler0,2735437,13135733,False,,3024656777,3024656777.0,bam,bam,7323267.roundup,slurm,,132112168.0,corral-repl,,"""26e355f02f4811e6a99e005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c51b41ca12855ab6'}]","""LENIENT""",32.0,,30784677.0,1465620737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-06-11 05:23:43.844069,59391,1885.0
