chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input.values,parameters.input|__identifier__,parameters.ncbi_taxonomy,parameters.read_name,parameters.tax_id,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-20 19:28:10.030284,slurm_normal,1519154916.0,0,7680.0,1.0,main_w3_handler1,3435729,18451453,False,,3135263,tabular,12546453,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33964916}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44038831.0,1519154900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-20 19:28:41.502766,113933.0,16.0
,,2018-02-21 03:05:42.363502,slurm_normal,1519182384.0,0,7680.0,1.0,main_w4_handler0,3423210,18455539,False,,52495,tabular,12550325,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33971654}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44047126.0,1519182351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-21 03:06:25.780743,121677.0,33.0
,,2018-02-21 04:04:13.505955,slurm_normal,1519185882.0,0,7680.0,1.0,main_w4_handler1,3436810,18455889,False,,843963,tabular,12550842,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33972688}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44047898.0,1519185861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-21 04:04:44.046231,122448.0,21.0
,,2018-02-21 06:59:29.643284,slurm_normal,1519196392.0,0,7680.0,1.0,main_w3_handler1,3423210,18457247,False,,400,tabular,12552142,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33974529}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44050571.0,1519196380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-21 06:59:54.149509,121677.0,12.0
,,2018-02-21 07:48:28.618417,slurm_normal,1519199328.0,0,7680.0,1.0,main_w3_handler1,3435996,18457666,False,,107357,tabular,12552629,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33958353}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44029538.0,1519199316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-21 07:48:50.391857,109424.0,12.0
,,2018-02-21 22:13:37.883776,slurm_normal,1519251262.0,0,7680.0,1.0,main_w4_handler1,3108022,18474287,False,,50355364,tabular,12568762,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33973605}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,43507194.0,1519251226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-21 22:14:25.614993,105723.0,36.0
,,2018-02-23 15:59:48.475914,slurm_normal,1519401609.0,0,7680.0,1.0,main_w3_handler0,3439787,18498878,False,,300961,tabular,12594410,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34035695}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44086010.0,1519401597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-23 16:00:12.159276,122563.0,12.0
,,2018-02-23 16:25:32.184862,slurm_normal,1519403166.0,0,7680.0,1.0,main_w3_handler0,3439787,18499157,False,,7285558,tabular,12594721,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34029238}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44086010.0,1519403141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-23 16:26:08.801126,122563.0,25.0
,,2018-02-23 17:53:32.147941,slurm_normal,1519408441.0,0,7680.0,1.0,main_w4_handler1,3439787,18500253,False,,8862784,tabular,12595790,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34029216}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44086010.0,1519408418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-23 17:54:02.436699,122563.0,23.0
,,2018-02-23 17:53:32.508553,slurm_normal,1519408447.0,0,7680.0,1.0,main_w3_handler1,3439787,18500254,False,,8131794,tabular,12595793,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34029217}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44086010.0,1519408425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-23 17:54:09.020321,122563.0,22.0
,,2018-02-23 17:53:31.937523,slurm_normal,1519408446.0,0,7680.0,1.0,main_w4_handler0,3439787,18500252,False,,8720790,tabular,12595792,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34029215}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44086010.0,1519408425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-23 17:54:07.928471,122563.0,21.0
,,2018-02-23 18:09:26.413505,slurm_normal,1519409401.0,0,7680.0,1.0,main_w4_handler0,3439787,18500409,False,,7450588,tabular,12596069,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34029223}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44086010.0,1519409379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-23 18:10:10.550119,122563.0,22.0
,,2018-02-23 18:00:58.470379,slurm_normal,1519409018.0,0,7680.0,1.0,main_w4_handler1,3439787,18500309,False,,8424459,tabular,12595909,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34029218}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44086010.0,1519408968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-23 18:03:50.264264,122563.0,50.0
,,2018-02-23 18:00:59.706367,slurm_normal,1519408993.0,0,7680.0,1.0,main_w3_handler0,3439787,18500311,False,,8030677,tabular,12595920,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34029220}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44086010.0,1519408972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-23 18:03:25.163172,122563.0,21.0
,,2018-02-23 18:00:58.939471,slurm_normal,1519409002.0,0,7680.0,1.0,main_w4_handler1,3439787,18500310,False,,7781069,tabular,12595940,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34029219}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44086010.0,1519408978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-23 18:03:35.105836,122563.0,24.0
,,2018-02-23 18:09:26.231323,slurm_normal,1519409421.0,0,7680.0,1.0,main_w3_handler1,3439787,18500408,False,,8453380,tabular,12596068,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34029222}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44086010.0,1519409376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-23 18:10:24.491220,122563.0,45.0
,,2018-02-23 18:09:25.945875,slurm_normal,1519409398.0,0,7680.0,1.0,main_w3_handler1,3439787,18500407,False,,8026649,tabular,12596067,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34029221}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44086010.0,1519409376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-23 18:10:00.399213,122563.0,22.0
,,2018-02-23 18:15:01.492435,slurm_normal,1519409831.0,0,7680.0,1.0,main_w4_handler1,3437606,18500453,False,,203693,tabular,12596128,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34038151}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,43944763.0,1519409820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-23 18:18:28.262027,105062.0,11.0
,,2018-02-23 18:42:15.791513,slurm_normal,1519411696.0,0,7680.0,1.0,main_w4_handler1,3440528,18500959,False,,195775,tabular,12596482,slurm,,132112168.0,corral-repl,,"""37adbd6e18c911e895e2005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34038776}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1519411667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-23 18:48:18.706699,105062.0,29.0
,,2018-02-23 19:26:54.187856,slurm_normal,1519415474.0,0,7680.0,1.0,main_w4_handler1,3440581,18501470,False,,204056,tabular,12597329,slurm,,132112168.0,corral-repl,,"""785e23d418cf11e889a5005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34039596}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1519415463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-23 19:51:16.567907,105062.0,11.0
,,2018-02-23 20:01:24.244242,slurm_normal,1519418979.0,0,7680.0,1.0,main_w3_handler1,3440662,18501867,False,,37778289,tabular,12598037,slurm,,132112168.0,corral-repl,,"""4783a67618d411e882e1005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34040291}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1519418944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-23 20:49:42.498940,105062.0,35.0
,,2018-02-23 20:59:43.169142,slurm_normal,1519424337.0,0,7680.0,1.0,main_w3_handler0,3440730,18502466,False,,44721147,tabular,12598931,slurm,,132112168.0,corral-repl,,"""736b856218dc11e8bdb4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34041267}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1519424303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-23 22:19:00.445744,105062.0,34.0
,,2018-02-25 18:44:12.898037,slurm_normal,1519584308.0,0,7680.0,1.0,main_w3_handler0,3313518,18513862,False,,173546398,tabular,12610018,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34058130}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44152500.0,1519584261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-25 18:45:10.689272,115424.0,47.0
,,2018-02-25 19:08:29.888893,slurm_normal,1519585745.0,0,7680.0,1.0,main_w3_handler1,3313518,18513955,False,,188308815,tabular,12610161,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34058780}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44152500.0,1519585721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-25 19:09:06.871739,115424.0,24.0
,,2018-02-25 19:34:09.620915,slurm_normal,1519587280.0,0,7680.0,1.0,main_w4_handler1,3313518,18514114,False,,173546398,tabular,12610392,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34058970}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44152500.0,1519587257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-25 19:34:42.636183,115424.0,23.0
,,2018-02-25 19:34:16.836450,slurm_normal,1519587274.0,0,7680.0,1.0,main_w4_handler0,3313518,18514115,False,,170332732,tabular,12610393,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34058971}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44152500.0,1519587263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-25 19:34:36.014763,115424.0,11.0
,,2018-02-25 20:33:51.624571,slurm_normal,1519590886.0,0,7680.0,1.0,main_w3_handler0,3313518,18514699,False,,5526777,tabular,12610838,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34059753}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44152500.0,1519590839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-25 20:34:47.929451,115424.0,47.0
,,2018-02-25 20:01:49.986779,slurm_normal,1519588943.0,0,7680.0,1.0,main_w3_handler0,3313518,18514531,False,,6897091,tabular,12610637,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34059202}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44152500.0,1519588919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-25 20:02:24.345784,115424.0,24.0
,,2018-02-25 20:33:36.214710,slurm_normal,1519590870.0,0,7680.0,1.0,main_w3_handler0,3313518,18514697,False,,156882419,tabular,12610836,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34059752}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44152500.0,1519590823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-25 20:34:32.101088,115424.0,47.0
,,2018-02-25 20:06:34.560957,slurm_normal,1519589213.0,0,7680.0,1.0,main_w3_handler0,3313518,18514583,False,,97021,tabular,12610674,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34059237}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44152500.0,1519589202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-25 20:06:55.059707,115424.0,11.0
,,2018-02-25 20:10:47.207327,slurm_normal,1519589475.0,0,7680.0,1.0,main_w3_handler1,3313518,18514601,False,,6897091,tabular,12610697,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34059599}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44152500.0,1519589453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-25 20:11:16.496240,115424.0,22.0
,,2018-02-25 20:12:11.703956,slurm_normal,1519589565.0,0,7680.0,1.0,main_w4_handler0,3313518,18514603,False,,173546398,tabular,12610706,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34059609}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44152500.0,1519589541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-25 20:12:46.337167,115424.0,24.0
,,2018-02-25 20:50:43.743453,slurm_normal,1519591896.0,0,7680.0,1.0,main_w3_handler1,3313518,18514790,False,,173546398,tabular,12610969,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34059940}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44152500.0,1519591851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-25 20:51:37.113815,115424.0,45.0
,,2018-02-25 21:09:26.841535,slurm_normal,1519592985.0,0,7680.0,1.0,main_w4_handler0,3313518,18514859,False,,170332732,tabular,12611126,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34059948}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44152500.0,1519592972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-25 21:09:45.724764,115424.0,13.0
,,2018-02-25 22:46:35.833027,slurm_normal,1519598842.0,0,7680.0,1.0,main_w3_handler0,3313518,18515767,False,,181118727,tabular,12611998,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34059928}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,44152500.0,1519598804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-25 22:47:23.582553,115424.0,38.0
,,2018-02-27 00:23:45.434646,slurm_normal,1519693409.0,0,7680.0,1.0,main_w3_handler0,3443817,18529620,False,,33595921,tabular,12626305,slurm,,132112168.0,corral-repl,,"""6f4049801b5411e8b85b005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34085702}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1519693376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-27 01:03:31.656321,105062.0,33.0
,,2018-02-27 00:34:38.647638,slurm_normal,1519694017.0,0,7680.0,1.0,main_w4_handler1,3443831,18529714,False,,28809536,tabular,12626369,slurm,,132112168.0,corral-repl,,"""f5770ab01b5511e883c8005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34085816}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1519693984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-27 01:13:40.078606,105062.0,33.0
,,2018-02-27 00:28:04.089574,slurm_normal,1519693606.0,0,7680.0,1.0,main_w4_handler0,3443825,18529669,False,,21143952,tabular,12626325,slurm,,132112168.0,corral-repl,,"""0ace5ee61b5511e89c35005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34085757}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1519693571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-27 01:06:49.399371,105062.0,35.0
,,2018-02-27 00:18:59.953615,slurm_normal,1519694394.0,0,7680.0,1.0,main_w3_handler0,3443802,18529559,False,,55073259,tabular,12626391,slurm,,132112168.0,corral-repl,,"""c860afba1b5311e8ab5a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34085620}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1519694360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-27 01:19:57.012822,105062.0,34.0
,,2018-02-27 00:30:38.481689,slurm_normal,1519695594.0,0,7680.0,1.0,main_w3_handler1,3443828,18529688,False,,40296816,tabular,12626555,slurm,,132112168.0,corral-repl,,"""683feb761b5511e8b531005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34085781}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1519695560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-27 01:39:55.303237,105062.0,34.0
,,2018-02-27 22:03:33.140032,slurm_normal,1519769620.0,0,7680.0,1.0,main_w3_handler1,3445319,18541136,False,,5491288,tabular,12637550,slurm,,132112168.0,corral-repl,,"""074ffe181c0a11e891f1005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34105026}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1519769580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-27 22:13:41.648703,92488.0,40.0
,,2018-02-27 22:02:54.157779,slurm_normal,1519770152.0,0,7680.0,1.0,main_w3_handler1,3445312,18541121,False,,9761404,tabular,12637642,slurm,,132112168.0,corral-repl,,"""f1edddb01c0911e8b07a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34105001}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1519770127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-27 22:22:34.338373,92488.0,25.0
,,2018-02-28 02:53:24.185581,slurm_normal,1519786848.0,0,7680.0,1.0,main_w4_handler1,3445624,18543133,False,,12241924,tabular,12639734,slurm,,132112168.0,corral-repl,,"""843b01b61c3211e8b5bd005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34108632}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1519786820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-28 03:00:49.822434,92488.0,28.0
,,2018-02-28 01:14:55.850305,slurm_normal,1519781166.0,0,7680.0,1.0,main_w3_handler1,3445564,18542556,False,,6032049,tabular,12639185,slurm,,132112168.0,corral-repl,,"""c2a9f3d41c2411e88be7005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34107707}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1519781142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-28 01:26:07.209845,92488.0,24.0
,,2018-02-28 02:30:00.766386,slurm_normal,1519785620.0,0,7680.0,1.0,main_w3_handler1,3445611,18542999,False,,8493878,tabular,12639607,slurm,,132112168.0,corral-repl,,"""3da104a61c2f11e884f3005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34108435}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1519785596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-28 02:40:22.233263,92488.0,24.0
,,2018-02-28 02:30:18.512625,slurm_normal,1519785868.0,0,7680.0,1.0,main_w4_handler0,3445613,18543011,False,,8943164,tabular,12639642,slurm,,132112168.0,corral-repl,,"""4b3372021c2f11e88a55005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34108457}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1519785844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-28 02:44:31.418893,92488.0,24.0
,,2018-02-28 02:52:39.064092,slurm_normal,1519786990.0,0,7680.0,1.0,main_w4_handler0,3445622,18543115,False,,4778260,tabular,12639754,slurm,,132112168.0,corral-repl,,"""65bde6361c3211e88cfa005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34108602}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1519786973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-28 03:03:12.832397,92488.0,17.0
,,2018-02-28 15:35:09.569953,slurm_normal,1519835004.0,0,7680.0,1.0,main_w3_handler0,3446388,18549998,False,,42900668,tabular,12647092,slurm,,132112168.0,corral-repl,,"""ee473b5a1c9c11e8b6bb005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34119219}]",,"""ncbi-2015-10-05""","""2""","""3""",32.0,,,1519834959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken2tax/Kraken2Tax/1.2,1.2,,2018-02-28 16:23:25.878218,105062.0,45.0
