create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input.values,parameters.input|__identifier__,parameters.kraken_database,parameters.mpa_format,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-09-05 18:10:19.439804,slurm_normal,1504635140.0,0,,1.0,main_w4_handler1,3225365,16739893,False,,301970,tabular,10809310.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30972491}]",,"""viruses""","""false""",32.0,,40280390.0,1504635125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 18:12:23.134588,65863.0,15.0
2017-09-05 16:42:23.030785,slurm_normal,1504629834.0,0,,1.0,main_w4_handler1,3225365,16739017,False,,230255,tabular,10808289.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30985672}]",,"""viruses""","""false""",32.0,,40280390.0,1504629817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 16:43:59.626174,65863.0,17.0
2017-09-05 18:10:19.069139,slurm_normal,1504635112.0,0,,1.0,main_w4_handler0,3225365,16739892,False,,88057452,tabular,10809303.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30972490}]",,"""viruses""","""false""",32.0,,40280390.0,1504635092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 18:11:53.873358,65863.0,20.0
2017-09-05 18:10:18.538958,slurm_normal,1504635063.0,0,,1.0,main_w3_handler1,3225365,16739891,False,,7779,tabular,10809268.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30972489}]",,"""viruses""","""false""",32.0,,40280390.0,1504635026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 18:11:04.134986,65863.0,37.0
2017-09-05 18:10:14.346845,slurm_normal,1504635091.0,0,,1.0,main_w4_handler0,3225365,16739881,False,,614093,tabular,10809272.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30972480}]",,"""viruses""","""false""",32.0,,40280390.0,1504635028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 18:11:33.922265,65863.0,63.0
2017-09-05 18:10:17.234534,slurm_normal,1504635131.0,0,,1.0,main_w4_handler0,3225365,16739888,False,,28554095,tabular,10809297.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30972486}]",,"""viruses""","""false""",32.0,,40280390.0,1504635072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 18:12:16.175535,65863.0,59.0
2017-09-05 18:10:16.363557,slurm_normal,1504635137.0,0,,1.0,main_w4_handler1,3225365,16739885,False,,17410295,tabular,10809308.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30972484}]",,"""viruses""","""false""",32.0,,40280390.0,1504635119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 18:12:18.596974,65863.0,18.0
2017-09-05 18:10:14.769104,slurm_normal,1504635087.0,0,,1.0,main_w4_handler1,3225365,16739882,False,,197901,tabular,10809295.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30972481}]",,"""viruses""","""false""",32.0,,40280390.0,1504635068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 18:11:30.237390,65863.0,19.0
2017-09-05 18:10:17.655852,slurm_normal,1504635085.0,0,,1.0,main_w3_handler0,3225365,16739889,False,,14291,tabular,10809296.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30972487}]",,"""viruses""","""false""",32.0,,40280390.0,1504635069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 18:11:28.594839,65863.0,16.0
2017-09-05 18:10:16.876849,slurm_normal,1504635065.0,0,,1.0,main_w3_handler0,3225365,16739886,False,,15842,tabular,10809274.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30972485}]",,"""viruses""","""false""",32.0,,40280390.0,1504635028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 18:11:06.715436,65863.0,37.0
2017-09-05 18:10:15.686007,slurm_normal,1504635065.0,0,,1.0,main_w3_handler0,3225365,16739884,False,,23026699,tabular,10809273.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30972483}]",,"""viruses""","""false""",32.0,,40280390.0,1504635028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-05 18:11:06.359155,65863.0,37.0
2017-09-07 06:31:59.871523,slurm_normal,1504766008.0,0,,1.0,main_w4_handler0,3244198,16758476,False,,4371572,tabular,10825009.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31139864}]",,"""bacteria""","""false""",32.0,,39524159.0,1504765946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-07 06:33:34.976181,109424.0,62.0
2017-09-07 08:49:29.420802,slurm_normal,1504774217.0,0,,1.0,main_w3_handler0,3245105,16759207,False,,229305,tabular,10826077.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 31141032}]",,"""bacteria""","""false""",32.0,,39524159.0,1504774178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-07 08:50:19.920814,109424.0,39.0
2017-09-07 18:56:50.897689,slurm_normal,1504810735.0,0,,1.0,main_w3_handler0,3245969,16765829,False,,106480284,tabular,10832931.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31150619}]",,"""bacteria""","""false""",32.0,,40337257.0,1504810673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-07 18:59:05.558829,111132.0,62.0
2018-03-02 15:09:02.829526,slurm_normal,1520003428.0,0,7680.0,1.0,main_w3_handler0,3313851,18582297,False,,1866472,tabular,12676751,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34171373}]",,"""viruses""","""false""",32.0,,43586355.0,1520003411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-03-02 15:10:41.176533,114247.0,17.0
2018-03-02 14:31:24.875004,slurm_normal,1520002785.0,0,7680.0,1.0,main_w4_handler1,3448908,18581276,False,,10287855,taxonomy,12676564,slurm,,132112168.0,corral-repl,,"""5a9c38981e2611e897e8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34170185}]",,"""bacteria""","""false""",32.0,,,1520002766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-03-02 14:59:46.127786,92488.0,19.0
2017-09-08 20:35:49.024695,slurm_normal,1504902982.0,0,,1.0,main_w4_handler1,3063569,16775852,False,,20745792,tabular,10843658.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31165274}]",,"""bacteria""","""false""",32.0,,40020938.0,1504902961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-08 20:36:26.620769,55600.0,21.0
2018-03-02 14:31:47.082558,slurm_normal,1520001814.0,0,7680.0,1.0,main_w3_handler0,3448909,18581290,False,,5171896,taxonomy,12676191,slurm,,132112168.0,corral-repl,,"""67c8a7041e2611e89dfd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34170228}]",,"""bacteria""","""false""",32.0,,,1520001774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-03-02 14:43:36.822585,92488.0,40.0
2018-03-02 14:32:03.319957,slurm_normal,1520002161.0,0,7680.0,1.0,main_w4_handler0,3448910,18581302,False,,8451625,taxonomy,12676351,slurm,,132112168.0,corral-repl,,"""76a9c6ea1e2611e8a6e1005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34170287}]",,"""bacteria""","""false""",32.0,,,1520002143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-03-02 14:49:22.723303,92488.0,18.0
2018-03-02 14:30:57.138739,slurm_normal,1520002135.0,0,7680.0,1.0,main_w4_handler0,3448907,18581254,False,,15023863,taxonomy,12676340,slurm,,132112168.0,corral-repl,,"""4e6f6c161e2611e89134005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34170148}]",,"""bacteria""","""false""",32.0,,,1520002115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-03-02 14:48:56.327665,92488.0,20.0
2018-03-02 14:32:22.843749,slurm_normal,1520002282.0,0,7680.0,1.0,main_w4_handler0,3448911,18581314,False,,5962836,taxonomy,12676405,slurm,,132112168.0,corral-repl,,"""816c47421e2611e88ad4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34170373}]",,"""bacteria""","""false""",32.0,,,1520002263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-03-02 14:51:23.093393,92488.0,19.0
2017-09-13 13:14:40.336440,slurm_normal,1505308912.0,0,,1.0,main_w4_handler1,3242060,16805581,False,,13497,tabular,10874654.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31213282}]",,"""plasmids""","""false""",32.0,,40430450.0,1505308827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-13 13:21:55.783230,111344.0,85.0
2018-03-02 15:09:02.443275,slurm_normal,1520003437.0,0,7680.0,1.0,main_w3_handler0,3313851,18582296,False,,1856167,tabular,12676750,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34171365}]",,"""viruses""","""false""",32.0,,43586355.0,1520003411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-03-02 15:10:46.362588,114247.0,26.0
2018-03-02 15:09:02.189031,slurm_normal,1520003424.0,0,7680.0,1.0,main_w3_handler1,3313851,18582295,False,,735264,tabular,12676748,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34171350}]",,"""viruses""","""false""",32.0,,43586355.0,1520003406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-03-02 15:10:53.447600,114247.0,18.0
2017-09-15 22:02:16.557500,slurm_normal,1505513010.0,0,,1.0,main_w3_handler1,2989073,16841135,False,,1261151,tabular,10907392.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31270409}]",,"""plasmids""","""false""",32.0,,40553798.0,1505512947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-15 22:03:33.482979,99784.0,63.0
2017-09-19 02:26:59.951393,slurm_normal,1505788045.0,0,,1.0,main_w4_handler0,3183066,16860827,False,,16152076,tabular,10927882.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31295108}]",,"""bacteria""","""false""",32.0,,40624987.0,1505788026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-19 02:27:28.471411,111814.0,19.0
2017-09-19 02:27:14.671267,slurm_normal,1505788101.0,0,,1.0,main_w4_handler1,3183066,16860828,False,,17692,tabular,10927884.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31300330}]",,"""plasmids""","""false""",32.0,,40624987.0,1505788041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-19 02:28:22.954844,111814.0,60.0
2017-09-25 17:03:00.413444,slurm_normal,1506359028.0,0,,1.0,main_w4_handler1,1988849,16926313,False,,10928321,tabular,10995287.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31313588}]",,"""bacteria""","""false""",32.0,,40650170.0,1506358995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-25 17:03:59.529761,38662.0,33.0
2017-09-25 17:03:37.025983,slurm_normal,1506359059.0,0,,1.0,main_w4_handler0,1988849,16926319,False,,1363418,tabular,10995293.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31313596}]",,"""bacteria""","""false""",32.0,,40650170.0,1506359039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-25 17:04:25.715354,38662.0,20.0
2017-09-28 19:31:43.994922,slurm_normal,1506627166.0,0,,1.0,main_w3_handler0,3269569,16966687,False,,68155,tabular,11034361.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31471903}]",,"""bacteria""","""false""",32.0,,40853986.0,1506627120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-28 19:32:52.160028,88312.0,46.0
2017-09-29 01:11:05.645122,slurm_normal,1506647564.0,0,,1.0,main_w4_handler0,3268892,16968652,False,,260807,tabular,11036294.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31470402}]",,"""bacteria""","""false""",32.0,,40920435.0,1506647481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-09-29 01:12:48.784832,112428.0,83.0
2017-10-08 06:13:25.393058,slurm_normal,1507443246.0,0,,1.0,main_w4_handler1,3222847,17050353,False,,3885538,tabular,11106615.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31601130}]",,"""bacteria""","""false""",32.0,,39887525.0,1507443221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-10-08 06:14:07.871992,105062.0,25.0
2017-10-08 06:33:20.414538,slurm_normal,1507444449.0,0,,1.0,main_w3_handler1,3222847,17050398,False,,3885538,tabular,11106668.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31601174}]",,"""bacteria""","""false""",32.0,,39887525.0,1507444407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-10-08 06:34:11.794916,105062.0,42.0
2018-03-02 20:20:36.243445,slurm_normal,1520022078.0,0,7680.0,1.0,main_w3_handler1,3448404,18586023,False,,30153997,taxonomy,12680890,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34156699}]",,"""bacteria""","""false""",32.0,,44270667.0,1520022059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-03-02 20:21:20.381546,,19.0
2017-10-09 12:01:24.747160,slurm_normal,1507550512.0,0,,1.0,main_w3_handler1,3280209,17055011,False,,56756698,tabular,11112138.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31609330}]",,"""bacteria""","""false""",32.0,,39631229.0,1507550488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-10-09 12:01:55.988645,109360.0,24.0
2017-10-10 04:01:24.949081,slurm_normal,1507608107.0,0,,1.0,main_w4_handler1,2362476,17060666,False,,101688,tabular,11118227.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 23089807}]",,"""viruses""","""false""",32.0,,41178939.0,1507608087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-10-10 04:01:49.202600,64486.0,20.0
2017-10-10 03:59:28.960203,slurm_normal,1507607994.0,0,,1.0,main_w4_handler1,2362476,17060660,False,,2676,tabular,11118220.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 23089813}]",,"""viruses""","""false""",32.0,,41178939.0,1507607971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-10-10 03:59:54.711921,64486.0,23.0
2017-10-10 04:30:07.443217,slurm_normal,1507609849.0,0,,1.0,main_w4_handler0,2362476,17060762,False,,26147,tabular,11118327.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31620442}]",,"""viruses""","""false""",32.0,,41178939.0,1507609810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-10-10 04:30:53.176029,64486.0,39.0
2017-12-20 08:37:26.790134,slurm_normal,1513759095.0,0,,1.0,main_w4_handler0,2991328,17856526,False,,39015559,tabular,11929109,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33015367}]",,"""plasmids""","""false""",32.0,,42770176.0,1513759056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-12-20 08:38:16.153150,92765.0,39.0
2017-12-20 10:20:13.378831,slurm_normal,1513765267.0,0,,1.0,main_w4_handler1,3345838,17857537,False,,5019294,tabular,11930135,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32951374}]",,"""bacteria""","""false""",32.0,,42449947.0,1513765227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-12-20 10:21:09.441951,117591.0,40.0
2017-10-10 18:12:06.124098,slurm_normal,1507659193.0,0,,1.0,main_w3_handler1,3225365,17069027,False,,12128210,tabular,11126446.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31199839}]",,"""viruses""","""false""",32.0,,41194290.0,1507659134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-10-10 18:13:19.371682,65863.0,59.0
2017-10-10 18:12:05.630330,slurm_normal,1507659191.0,0,,1.0,main_w3_handler1,3225365,17069025,False,,18040230,tabular,11126444.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31199837}]",,"""viruses""","""false""",32.0,,41194290.0,1507659131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-10-10 18:13:18.400911,65863.0,60.0
2017-10-10 18:12:05.904160,slurm_normal,1507659173.0,0,,1.0,main_w3_handler1,3225365,17069026,False,,28766287,tabular,11126445.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31199838}]",,"""viruses""","""false""",32.0,,41194290.0,1507659134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-10-10 18:12:57.702364,65863.0,39.0
2017-10-10 18:12:06.303136,slurm_normal,1507659179.0,0,,1.0,main_w3_handler0,3225365,17069028,False,,111386121,tabular,11126447.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31199840}]",,"""viruses""","""false""",32.0,,41194290.0,1507659134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-10-10 18:13:02.651305,65863.0,45.0
2017-12-21 20:11:49.292305,slurm_normal,1513887166.0,0,,1.0,main_w3_handler0,3352409,17874043,False,,434386,tabular,11946899,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33042847}]",,"""bacteria""","""false""",32.0,,42448838.0,1513887127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-12-21 20:12:51.557513,113740.0,39.0
2017-10-12 22:04:55.361778,slurm_normal,1507855733.0,0,,1.0,main_w3_handler0,1922024,17091223,False,,531158110,tabular,11147892.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31669765}]",,"""viruses""","""true""",32.0,,40060422.0,1507855707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-10-13 00:48:57.400916,49433.0,26.0
2017-10-16 06:27:49.157892,slurm_normal,1508135323.0,0,,1.0,main_w4_handler1,2953615,17108421,False,,2009640441,sam,11165582.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31698282}]",,"""viruses""","""false""",32.0,,41306557.0,1508135275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-10-16 06:28:45.503033,64486.0,48.0
2017-12-27 07:40:55.417546,slurm_normal,1514360478.0,0,,1.0,main_w4_handler1,3305474,17902364,False,,227519,interval,11976903,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33029802}]",,"""bacteria""","""false""",32.0,,41502438.0,1514360459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-12-27 07:41:19.694132,,19.0
2018-01-20 18:25:02.314271,slurm_normal,1516472734.0,0,,1.0,main_w3_handler0,3396521,18095580,False,,28,tabular,12175241,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33409274}]",,"""viruses""","""false""",32.0,,43280546.0,1516472717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-01-20 18:25:37.641995,120191.0,17.0
2017-12-27 07:39:53.783351,slurm_normal,1514360420.0,0,,1.0,main_w3_handler0,3305474,17902362,False,,227519,interval,11976901,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33029802}]",,"""bacteria""","""true""",32.0,,41502438.0,1514360402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2017-12-27 07:40:21.649854,,18.0
2018-01-04 19:59:18.387927,slurm_normal,1515096028.0,0,,1.0,main_w3_handler1,3381386,17947470,False,,384178,tabular,12023796,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33176885}]",,"""bacteria""","""false""",32.0,,42970153.0,1515095962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,1.2.3,,2018-01-04 20:00:29.875125,113740.0,66.0
