chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__index__,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-06-07 09:27:23.876426,slurm_normal,1465291718.0,0.0,,1.0,main_w1_handler1,2719721,13093138,False,,899843,wig,7277055.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5457f838532e02d04'}]",32.0,,30453338.0,1465291681.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 09:28:40.625140,57629.0,37.0
,,2016-06-07 09:28:35.658670,slurm_normal,1465291769.0,0.0,,1.0,main_w2_handler0,2719721,13093148,False,,899959,wig,7277060.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b83846e5611e4a7'}]",32.0,,30453338.0,1465291750.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 09:29:31.748657,57629.0,19.0
,,2016-07-21 12:32:16.077222,slurm_normal,1469104712.0,0.0,,1.0,main_w1_handler0,2760188,13461286,False,,2963508365,wig,7675600.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b545fcb2b5ec4af89e'}]",32.0,,30544295.0,1469104368.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-07-21 12:38:34.554714,43056.0,344.0
,,2016-06-07 15:40:25.119605,slurm_normal,1465314069.0,0.0,,1.0,main_w2_handler1,2719721,13098107,False,,2618807,wig,7281602.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d25b949650aa00a1'}]",32.0,,30453338.0,1465314056.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:41:14.129704,57629.0,13.0
,,2016-06-07 15:43:36.811590,slurm_normal,1465314248.0,0.0,,1.0,main_w1_handler1,2719721,13098154,False,,985679,wig,7281689.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f7845e67329e9329'}]",32.0,,30453338.0,1465314245.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:44:12.291922,57629.0,3.0
,,2016-06-07 15:39:58.762872,slurm_normal,1465314080.0,0.0,,1.0,main_w2_handler0,2719721,13098100,False,,981168,wig,7281588.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b542a2e9d07e954f1b'}]",32.0,,30453338.0,1465314022.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:41:24.823423,57629.0,58.0
,,2016-06-07 15:41:38.470100,slurm_normal,1465314126.0,0.0,,1.0,main_w2_handler0,2719721,13098124,False,,2617420,wig,7281632.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558fba58fb600dfa7'}]",32.0,,30453338.0,1465314122.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:42:10.343525,57629.0,4.0
,,2016-06-07 15:42:22.766428,slurm_normal,1465314184.0,0.0,,1.0,main_w1_handler0,2719721,13098136,False,,903274,wig,7281656.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ba6d585db5fa3a6'}]",32.0,,30453338.0,1465314181.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:43:08.579818,57629.0,3.0
,,2016-06-07 15:43:11.225035,slurm_normal,1465314226.0,0.0,,1.0,main_w2_handler1,2719721,13098150,False,,903803,wig,7281682.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c704dd2ad103e8b6'}]",32.0,,30453338.0,1465314222.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:43:49.722055,57629.0,4.0
,,2016-06-07 15:35:06.959833,slurm_normal,1465313751.0,0.0,,1.0,main_w2_handler0,2719721,13097999,False,,997955,wig,7281480.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bc486637e9679500'}]",32.0,,30453338.0,1465313747.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:35:56.871235,57629.0,4.0
,,2016-06-07 15:35:45.864578,slurm_normal,1465313784.0,0.0,,1.0,main_w2_handler1,2719721,13098010,False,,2618942,wig,7281488.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5148cf675ccb7358c'}]",32.0,,30453338.0,1465313778.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:36:30.209817,57629.0,6.0
,,2016-06-07 15:35:27.537247,slurm_normal,1465313775.0,0.0,,1.0,main_w2_handler0,2719721,13098004,False,,1031051,wig,7281486.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588063c9542bd2282'}]",32.0,,30453338.0,1465313768.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:36:18.043008,57629.0,7.0
,,2016-06-07 15:47:00.565441,slurm_normal,1465314461.0,0.0,,1.0,main_w1_handler1,2719721,13098236,False,,896616,wig,7281762.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53018e769e0f13966'}]",32.0,,30453338.0,1465314449.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:47:45.819206,57629.0,12.0
,,2016-06-07 15:38:56.232282,slurm_normal,1465313979.0,0.0,,1.0,main_w2_handler1,2719721,13098068,False,,2618965,wig,7281558.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5041332bdb51b8a04'}]",32.0,,30453338.0,1465313975.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:39:43.446076,57629.0,4.0
,,2016-06-07 15:34:23.480496,slurm_normal,1465313689.0,0.0,,1.0,main_w1_handler0,2719721,13097992,False,,998707,wig,7281460.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b543f0c12c5eca6457'}]",32.0,,30453338.0,1465313685.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:34:55.310332,57629.0,4.0
,,2016-06-07 15:39:31.734873,slurm_normal,1465314008.0,0.0,,1.0,main_w1_handler0,2719721,13098090,False,,992130,wig,7281577.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d4a21092ebf82d4f'}]",32.0,,30453338.0,1465314005.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:40:12.828418,57629.0,3.0
,,2016-06-07 15:34:48.371309,slurm_normal,1465313731.0,0.0,,1.0,main_w1_handler0,2719721,13097996,False,,2619049,wig,7281475.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6fdda3f5d5641b3'}]",32.0,,30453338.0,1465313726.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:35:34.194322,57629.0,5.0
,,2016-06-07 15:36:43.589144,slurm_normal,1465313835.0,0.0,,1.0,main_w2_handler1,2719721,13098039,False,,991818,wig,7281497.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52c982b5dc758955f'}]",32.0,,30453338.0,1465313831.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:37:20.363080,57629.0,4.0
,,2016-06-07 15:45:17.320051,slurm_normal,1465314362.0,0.0,,1.0,main_w2_handler0,2719721,13098192,False,,2613323,wig,7281727.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e9d8a729d5a6d71a'}]",32.0,,30453338.0,1465314356.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:46:09.211854,57629.0,6.0
,,2016-06-07 15:36:11.658361,slurm_normal,1465313868.0,0.0,,1.0,main_w1_handler0,2719721,13098016,False,,1030736,wig,7281514.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fde3f804e402a286'}]",32.0,,30453338.0,1465313862.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:37:54.042783,57629.0,6.0
,,2016-06-07 15:40:59.565506,slurm_normal,1465314096.0,0.0,,1.0,main_w1_handler0,2719721,13098119,False,,981315,wig,7281616.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52863fab6ff28bf38'}]",32.0,,30453338.0,1465314091.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:41:40.976086,57629.0,5.0
,,2016-06-07 15:41:19.884249,slurm_normal,1465314146.0,0.0,,1.0,main_w1_handler0,2719721,13098123,False,,921246,wig,7281629.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b591d1661e088e723e'}]",32.0,,30453338.0,1465314118.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:42:28.892077,57629.0,28.0
,,2016-06-07 15:43:59.674894,slurm_normal,1465314269.0,0.0,,1.0,main_w1_handler1,2719721,13098160,False,,2618647,wig,7281694.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d73c8b12f773e0c9'}]",32.0,,30453338.0,1465314265.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:44:31.781730,57629.0,4.0
,,2016-06-07 15:44:26.959654,slurm_normal,1465314313.0,0.0,,1.0,main_w2_handler1,2719721,13098185,False,,986401,wig,7281712.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5801289893a35f535'}]",32.0,,30453338.0,1465314307.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:45:14.343826,57629.0,6.0
,,2016-06-07 15:42:04.352239,slurm_normal,1465314166.0,0.0,,1.0,main_w2_handler1,2719721,13098129,False,,922456,wig,7281648.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506edb8f890fbcce9'}]",32.0,,30453338.0,1465314162.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:42:49.448654,57629.0,4.0
,,2016-06-07 15:42:49.515694,slurm_normal,1465314205.0,0.0,,1.0,main_w2_handler1,2719721,13098139,False,,2616902,wig,7281671.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54c06f459b7becb56'}]",32.0,,30453338.0,1465314201.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:43:27.534167,57629.0,4.0
,,2016-06-07 15:47:57.626373,slurm_normal,1465314524.0,0.0,,1.0,main_w2_handler1,2719721,13098247,False,,998707,wig,7281790.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b537db96be1db929ba'}]",32.0,,30453338.0,1465314520.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:48:47.000858,57629.0,4.0
,,2016-06-07 15:47:25.471682,slurm_normal,1465314486.0,0.0,,1.0,main_w2_handler0,2719721,13098241,False,,2613965,wig,7281775.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0231a4091bf775c'}]",32.0,,30453338.0,1465314481.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:48:13.187165,57629.0,5.0
,,2016-06-07 15:44:56.019752,slurm_normal,1465314333.0,0.0,,1.0,main_w2_handler0,2719721,13098191,False,,880749,wig,7281718.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d226a483796aa17'}]",32.0,,30453338.0,1465314328.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:45:35.994124,57629.0,5.0
,,2016-06-07 15:45:43.077527,slurm_normal,1465314377.0,0.0,,1.0,main_w1_handler0,2719721,13098195,False,,881102,wig,7281734.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b564a9da387c05abb2'}]",32.0,,30453338.0,1465314372.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-07 15:46:20.158002,57629.0,5.0
,,2016-06-08 13:56:58.346155,slurm_normal,1465394252.0,0.0,,1.0,main_w1_handler0,2719721,13108685,False,,43006,wig,7294210.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57dd8602212abbe84'}]",32.0,,30453338.0,1465394244.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-08 13:57:36.608823,57629.0,8.0
,,2016-06-08 13:58:13.847059,slurm_normal,1465394387.0,0.0,,1.0,main_w2_handler0,2719721,13108693,False,,43572,wig,7294219.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52254f35a9e5ec2ed'}]",32.0,,30453338.0,1465394372.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-08 13:59:50.764496,57629.0,15.0
,,2016-06-08 13:59:19.573250,slurm_normal,1465394405.0,0.0,,1.0,main_w1_handler0,2719721,13108702,False,,6478,wig,7294244.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed400f96fa439a49'}]",32.0,,30453338.0,1465394401.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-08 14:00:10.460595,57629.0,4.0
,,2016-06-08 13:57:39.638213,slurm_normal,1465394293.0,0.0,,1.0,main_w1_handler0,2719721,13108691,False,,11192,wig,7294218.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b5b5fada44c92087'}]",32.0,,30453338.0,1465394289.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-08 13:58:22.574864,57629.0,4.0
,,2016-06-08 13:58:39.350313,slurm_normal,1465394352.0,0.0,,1.0,main_w2_handler0,2719721,13108694,False,,103382,wig,7294221.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b577b981af9af9a203'}]",32.0,,30453338.0,1465394348.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-08 13:59:16.021963,57629.0,4.0
,,2016-06-08 13:59:00.318461,slurm_normal,1465394383.0,0.0,,1.0,main_w1_handler0,2719721,13108698,False,,43549,wig,7294226.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57844b157c4a774bd'}]",32.0,,30453338.0,1465394380.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-08 13:59:45.616005,57629.0,3.0
,,2016-06-08 13:57:16.816427,slurm_normal,1465394264.0,0.0,,1.0,main_w2_handler0,2719721,13108687,False,,6416,wig,7294214.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dbaeb154baeb207f'}]",32.0,,30453338.0,1465394260.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-08 13:57:45.844310,57629.0,4.0
,,2016-06-08 13:55:25.834873,slurm_normal,1465394161.0,0.0,,1.0,main_w1_handler1,2719721,13108673,False,,6421,wig,7294191.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa4a47a3d1d8b5f1'}]",32.0,,30453338.0,1465394156.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-08 13:56:02.701761,57629.0,5.0
,,2016-06-08 13:56:06.026561,slurm_normal,1465394220.0,0.0,,1.0,main_w1_handler1,2719721,13108679,False,,43012,wig,7294200.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5277efa09b93a7936'}]",32.0,,30453338.0,1465394200.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-08 13:57:03.644382,57629.0,20.0
,,2016-06-08 13:56:30.630912,slurm_normal,1465394230.0,0.0,,1.0,main_w1_handler0,2719721,13108680,False,,103370,wig,7294203.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b571ac7ef02c9ba05f'}]",32.0,,30453338.0,1465394224.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-08 13:57:14.285431,57629.0,6.0
,,2016-06-08 13:59:41.687245,slurm_normal,1465394430.0,0.0,,1.0,main_w1_handler0,2719721,13108721,False,,11197,wig,7294261.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5250ab420ffec302e'}]",32.0,,30453338.0,1465394426.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-08 14:00:33.215735,57629.0,4.0
,,2016-06-08 14:00:03.703922,slurm_normal,1465394451.0,0.0,,1.0,main_w1_handler0,2719721,13108724,False,,6463,wig,7294263.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59a40d266fd4fb234'}]",32.0,,30453338.0,1465394447.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-08 14:00:55.032844,57629.0,4.0
,,2016-07-22 06:37:05.115335,slurm_normal,1469169446.0,0.0,,1.0,main_w2_handler0,2770060,13467722,False,,28258978,wig,7682584.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52adcbaad9c7b3100'}]",32.0,,31552815.0,1469169438.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-07-22 06:37:27.821751,76784.0,8.0
,,2017-03-20 09:38:46.839117,slurm_normal,1490002998.0,0.0,,1.0,main_w4_handler0,3038086,15341137,False,,46811,wig,9480595.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 28838451}]",32.0,,36718641.0,1490002978.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2017-03-20 09:44:45.109952,,20.0
,,2017-03-20 09:34:17.225193,slurm_normal,1490003105.0,0.0,,1.0,main_w3_handler0,3038086,15341101,False,,101550,wig,9480607.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 28838452}]",32.0,,36718641.0,1490003100.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2017-03-20 09:45:06.847323,,5.0
,,2017-03-20 09:34:44.135696,slurm_normal,1490003114.0,0.0,,1.0,main_w3_handler0,3038086,15341104,False,,46890,wig,9480608.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 28838453}]",32.0,,36718641.0,1490003109.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2017-03-20 09:45:15.678667,,5.0
,,2016-09-25 16:37:01.693638,slurm_normal,1474821550.0,0.0,,1.0,main_w3_handler1,2408954,13936793,False,,177516202,wig,8159279.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5efad2ebe08b35740'}]",32.0,,31141514.0,1474821501.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-09-25 16:39:12.059278,65481.0,49.0
,,2017-03-20 09:47:58.746146,slurm_normal,1490003503.0,0.0,,1.0,main_w4_handler0,3038086,15341188,False,,46877,wig,9480657.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 28838456}]",32.0,,36718641.0,1490003500.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2017-03-20 09:56:41.537471,,3.0
,,2016-09-25 18:32:23.543278,slurm_normal,1474828495.0,0.0,,1.0,main_w4_handler0,2408954,13937385,False,,173134679,wig,8159767.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b591d38ba6a825ddd1'}]",32.0,,31141514.0,1474828444.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-09-25 18:34:57.373668,65481.0,51.0
,,2016-07-22 18:34:03.038801,slurm_normal,1469212469.0,0.0,,1.0,main_w2_handler0,2770060,13471720,False,,34303666,wig,7686881.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55a68871cbb43cfb8'}]",32.0,,31589505.0,1469212453.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-07-22 18:34:30.529793,76784.0,16.0
,,2016-09-25 21:46:59.889361,slurm_normal,1474840144.0,0.0,,1.0,main_w3_handler1,2408954,13938217,False,,155456417,wig,8160625.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5136961dc8b0ad60b'}]",32.0,,31141514.0,1474840106.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-09-25 21:49:05.915524,65481.0,38.0
,,2017-03-20 09:47:38.543297,slurm_normal,1490003959.0,0.0,,1.0,main_w4_handler1,3038086,15341187,False,,103016,wig,9480721.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 28838455}]",32.0,,36718641.0,1490003956.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2017-03-20 10:00:03.578444,,3.0
,,2016-07-25 10:40:15.547668,slurm_normal,1469443437.0,0.0,,1.0,main_w1_handler0,2708747,13483613,False,,288373040,wig,7699485.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fc1c30ff5960b7bc'}]",32.0,,31688879.0,1469443365.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-07-25 10:43:59.739115,29502.0,72.0
,,2016-06-14 10:34:13.962082,slurm_normal,1465901790.0,0.0,,1.0,main_w2_handler1,2737066,13158031,False,,175851301,wig,7342301.roundup,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b516c71bc24b8e1a7e'}]",32.0,,30844105.0,1465901766.0,ok,1023996.0,CONVERTER_wig_to_bigwig,1.0.0,,2016-06-14 10:56:33.804400,29502.0,24.0
