chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-11-16 14:32:31.776634,slurm_normal,1479307617.0,0,1.0,main_w3_handler0,2897185,14355609,False,,114803,taxonomy,8561703.roundup,slurm,,132112168.0,corral-repl,,"""810a5a04ac0911e6890a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ce4385456c44ae5'}]",,32.0,,34276897.0,1479307611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 14:47:03.499960,94393.0,6.0
,,2016-11-16 12:38:25.256341,slurm_normal,1479302105.0,0,1.0,main_w3_handler0,2890537,14354058,False,,142477,taxonomy,8560407.roundup,slurm,,132112168.0,corral-repl,,"""8fdd8becabf911e6bfe2005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53d8e6e0ccd7a78'}]",,32.0,,34204135.0,1479302036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 13:15:07.913207,94628.0,69.0
,,2016-11-16 12:49:17.183172,slurm_normal,1479301601.0,0,1.0,main_w4_handler0,2887246,14354188,False,,119557,taxonomy,8560269.roundup,slurm,,132112168.0,corral-repl,,"""152e542eabfb11e6af22005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7bc32a413946fe6'}]",,32.0,,34183260.0,1479301584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 13:06:45.932446,94341.0,17.0
,,2016-11-16 12:55:58.751071,slurm_normal,1479302018.0,0,1.0,main_w4_handler0,2895054,14354261,False,,147493,taxonomy,8560361.roundup,slurm,,132112168.0,corral-repl,,"""047ffe4cabfc11e6bd35005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b575295a9e9a1dd3dc'}]",,32.0,,34276874.0,1479301921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 13:13:41.373909,94880.0,97.0
,,2016-11-16 14:33:48.290400,slurm_normal,1479307528.0,0,1.0,main_w4_handler1,2892494,14355656,False,,114803,taxonomy,8561661.roundup,slurm,,132112168.0,corral-repl,,"""aa7ee6f2ac0911e681c5005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58396caa4e376d983'}]",,32.0,,34262383.0,1479307510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 14:45:33.615347,94724.0,18.0
,,2016-11-16 13:03:31.984001,slurm_normal,1479302804.0,0,1.0,main_w4_handler0,2891202,14354351,False,,142477,taxonomy,8560546.roundup,slurm,,132112168.0,corral-repl,,"""125b10d2abfd11e685a1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5771a0520a53059b1'}]",,32.0,,34277306.0,1479302694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 13:26:50.419495,94660.0,110.0
,,2016-11-16 13:43:11.996534,slurm_normal,1479305594.0,0,1.0,main_w4_handler1,2892530,14354830,False,,142477,taxonomy,8560998.roundup,slurm,,132112168.0,corral-repl,,"""9d196ea8ac0211e68d22005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b6c17da913d8f95'}]",,32.0,,34277442.0,1479305469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 14:13:20.923662,94727.0,125.0
,,2016-11-16 13:44:46.403243,slurm_normal,1479305448.0,0,1.0,main_w3_handler1,2894982,14354847,False,,119557,taxonomy,8560994.roundup,slurm,,132112168.0,corral-repl,,"""d54d5190ac0211e6ba02005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50794a9e609d5cb25'}]",,32.0,,34277489.0,1479305424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 14:10:50.343022,94873.0,24.0
,,2016-11-16 13:37:09.151983,slurm_normal,1479305446.0,0,1.0,main_w4_handler1,2888008,14354737,False,,147493,taxonomy,8560973.roundup,slurm,,132112168.0,corral-repl,,"""c3d0ce98ac0111e68a4e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57555d00943c582d9'}]",,32.0,,34159120.0,1479305308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 14:10:50.730506,94337.0,138.0
,,2016-11-16 13:35:49.124546,slurm_normal,1479305932.0,0,1.0,main_w3_handler1,2887206,14354723,False,,119557,taxonomy,8561020.roundup,slurm,,132112168.0,corral-repl,,"""94fb7974ac0111e68894005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5060952f0eb8c15d6'}]",,32.0,,34159062.0,1479305615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 14:19:00.022212,94333.0,317.0
,,2016-11-16 13:44:17.035521,slurm_normal,1479306226.0,0,1.0,main_w3_handler0,2888253,14354842,False,,142477,taxonomy,8561129.roundup,slurm,,132112168.0,corral-repl,,"""c413beb4ac0211e68d22005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de5f5779b211997d'}]",,32.0,,34277316.0,1479306209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 14:23:49.962150,94441.0,17.0
,,2016-11-16 13:41:20.305618,slurm_normal,1479305304.0,0,1.0,main_w3_handler0,2890002,14354806,False,,142477,taxonomy,8560963.roundup,slurm,,132112168.0,corral-repl,,"""5a6085d8ac0211e6aaeb005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5000a7496d6bfa199'}]",,32.0,,34159115.0,1479305294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 14:08:30.506502,94336.0,10.0
,,2016-11-16 13:38:02.319672,slurm_normal,1479305585.0,0,1.0,main_w4_handler0,2887210,14354755,False,,119557,taxonomy,8560997.roundup,slurm,,132112168.0,corral-repl,,"""e4780378ac0111e6af22005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5379f53dd56e434b6'}]",,32.0,,34159071.0,1479305461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 14:13:11.395633,94335.0,124.0
,,2016-11-16 13:53:04.255803,slurm_normal,1479306151.0,0,1.0,main_w4_handler0,2888243,14354925,False,,142477,taxonomy,8561094.roundup,slurm,,132112168.0,corral-repl,,"""fe31d968ac0311e69463005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50e351e9a810fdac7'}]",,32.0,,34266523.0,1479306106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 14:22:43.405327,94440.0,45.0
,,2016-11-16 13:45:52.564450,slurm_normal,1479306226.0,0,1.0,main_w3_handler1,2889526,14354862,False,,142477,taxonomy,8561128.roundup,slurm,,132112168.0,corral-repl,,"""fc6b1baeac0211e68089005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596d810fbd0e4c386'}]",,32.0,,34277283.0,1479306208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 14:23:50.933433,94557.0,18.0
,,2016-11-16 13:44:53.588159,slurm_normal,1479306272.0,0,1.0,main_w4_handler0,2889286,14354852,False,,142477,taxonomy,8561133.roundup,slurm,,132112168.0,corral-repl,,"""d9880f2aac0211e6a22e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51777403c37ad1904'}]",,32.0,,34277440.0,1479306212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 14:24:39.925305,94536.0,60.0
,,2016-11-16 14:03:05.927711,slurm_normal,1479306192.0,0,1.0,main_w3_handler0,2896968,14355050,False,,114803,taxonomy,8561119.roundup,slurm,,132112168.0,corral-repl,,"""64e058a0ac0511e6ba3c005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e62566f24ebbf376'}]",,32.0,,34277380.0,1479306173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 14:23:17.870268,94437.0,19.0
,,2016-11-16 15:06:42.406097,slurm_normal,1479309424.0,0,1.0,main_w4_handler0,2888590,14356370,False,,114803,taxonomy,8562238.roundup,slurm,,132112168.0,corral-repl,,"""476a60c8ac0e11e6a7b5005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53771cc2ffffab022'}]",,32.0,,34277235.0,1479309411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 15:17:08.337977,94455.0,13.0
,,2016-11-16 14:27:37.529275,slurm_normal,1479307839.0,0,1.0,main_w3_handler1,2897178,14355534,False,,147493,taxonomy,8561809.roundup,slurm,,132112168.0,corral-repl,,"""d187477cac0811e6b4b4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b510579331b3ef6a2a'}]",,32.0,,34228361.0,1479307832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 14:50:46.349595,94715.0,7.0
,,2016-11-16 14:20:47.344069,slurm_normal,1479307486.0,0,1.0,main_w3_handler0,2897167,14355285,False,,147493,taxonomy,8561638.roundup,slurm,,132112168.0,corral-repl,,"""dd684b14ac0711e68d22005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df6f64c2f6b06b5d'}]",,32.0,,34228361.0,1479307477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 14:44:47.607395,94715.0,9.0
,,2016-11-16 14:34:26.668676,slurm_normal,1479307648.0,0,1.0,main_w4_handler1,2896958,14355707,False,,114803,taxonomy,8561723.roundup,slurm,,132112168.0,corral-repl,,"""c575f13aac0911e685f9005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d04527ff27c18e95'}]",,32.0,,34277267.0,1479307641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 14:47:38.213449,95019.0,7.0
,,2016-11-16 14:32:28.773101,slurm_normal,1479307924.0,0,1.0,main_w3_handler0,2889895,14355603,False,,147493,taxonomy,8561832.roundup,slurm,,132112168.0,corral-repl,,"""7f9b1870ac0911e683d6005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5304d75139e0f38c2'}]",,32.0,,34277569.0,1479307886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 14:52:11.927309,94593.0,38.0
,,2016-11-16 14:38:52.800952,slurm_normal,1479307767.0,0,1.0,main_w3_handler1,2887787,14355841,False,,114803,taxonomy,8561780.roundup,slurm,,132112168.0,corral-repl,,"""6430070cac0a11e69e5e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f54cf3468c3f7fa7'}]",,32.0,,34276897.0,1479307744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 14:49:29.294903,94393.0,23.0
,,2016-11-16 14:58:25.390051,slurm_normal,1479308959.0,0,1.0,main_w4_handler0,2897038,14356270,False,,114803,taxonomy,8562121.roundup,slurm,,132112168.0,corral-repl,,"""1dfe7da6ac0d11e6aaeb005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530385fc70c186efb'}]",,32.0,,34266551.0,1479308943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-16 15:09:21.736618,94911.0,16.0
,,2016-11-17 07:37:04.414999,slurm_normal,1479368950.0,0,1.0,main_w4_handler0,2897078,14363217,False,,142477,taxonomy,8569351.roundup,slurm,,132112168.0,corral-repl,,"""a1fb24fcac9811e6b580005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a38b586da6d327cd'}]",,32.0,,34263188.0,1479368947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-17 07:49:13.119020,94524.0,3.0
,,2016-11-17 16:17:21.940979,slurm_normal,1479399624.0,0,1.0,main_w4_handler0,2887205,14368508,False,,99066,taxonomy,8574339.roundup,slurm,,132112168.0,corral-repl,,"""50b45e12ace111e69168005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58196447415f53a79'}]",,32.0,,34302605.0,1479399618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-17 16:20:27.847222,94332.0,6.0
,,2016-11-17 16:27:21.988713,slurm_normal,1479400453.0,0,1.0,main_w3_handler1,2887205,14368632,False,,99066,taxonomy,8574479.roundup,slurm,,132112168.0,corral-repl,,"""b4d3af1eace211e69168005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5258359ee039f575e'}]",,32.0,,34302605.0,1479400332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-17 16:34:15.946020,94332.0,121.0
,,2016-11-17 16:26:47.045261,slurm_normal,1479401822.0,0,1.0,main_w3_handler1,2887205,14368626,False,,147493,taxonomy,8574736.roundup,slurm,,132112168.0,corral-repl,,"""a1b6595eace211e694af005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ec469775947f6f63'}]",,32.0,,34302605.0,1479401818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-17 16:57:03.670387,94332.0,4.0
,,2016-11-21 08:40:24.251329,slurm_normal,1479718037.0,0,1.0,main_w4_handler1,2902711,14395756,False,,22751,taxonomy,8600948.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a21f0e22bc214782'}]",,32.0,,34371368.0,1479718033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-21 08:47:20.645271,91698.0,4.0
,,2016-11-22 10:30:58.643594,slurm_normal,1479810754.0,0,1.0,main_w3_handler0,2887205,14403153,False,,81258,taxonomy,8608029.roundup,slurm,,132112168.0,corral-repl,,"""c0d66300b09e11e68742005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27363119}]",,32.0,,,1479810745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-22 10:32:37.171650,94332.0,9.0
,,2016-11-22 11:01:55.580229,slurm_normal,1479813441.0,0,1.0,main_w4_handler0,2903958,14403368,False,,114803,taxonomy,8608348.roundup,slurm,,132112168.0,corral-repl,,"""0be95a10b0a311e6b8e0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27363426}]",,32.0,,,1479813437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-22 11:17:25.056716,94332.0,4.0
,,2016-11-23 16:28:12.748622,slurm_normal,1479918559.0,0,1.0,main_w3_handler1,2905049,14417178,False,,21842,taxonomy,8621585.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27386950}]",,32.0,,34415854.0,1479918507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-23 16:29:25.132975,91698.0,52.0
,,2016-11-23 16:48:28.455445,slurm_normal,1479919997.0,0,1.0,main_w4_handler1,2902711,14417399,False,,26176,taxonomy,8621754.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27387338}]",,32.0,,34425312.0,1479919733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-23 16:53:21.892816,91698.0,264.0
,,2016-11-23 18:06:57.799035,slurm_normal,1479924457.0,0,1.0,main_w4_handler1,2905754,14418068,False,,8493,taxonomy,8622314.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27388438}]",,32.0,,34425950.0,1479924446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-23 18:07:44.497423,91698.0,11.0
,,2016-11-29 12:47:06.148834,slurm_normal,1480423637.0,0,1.0,main_w3_handler0,2909216,14444500,False,,165699,taxonomy,8641663.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27431466}]",,32.0,,34486352.0,1480423631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-29 12:47:19.698026,91698.0,6.0
,,2016-11-29 13:17:02.153779,slurm_normal,1480426581.0,0,1.0,main_w4_handler1,2909216,14444952,False,,138186573,taxonomy,8641945.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27431172}]",,32.0,,34486352.0,1480425932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-11-29 13:36:52.098190,91698.0,649.0
,,2016-12-02 13:06:15.393063,slurm_normal,1480684491.0,0,1.0,main_w3_handler0,2519674,14472844,False,,119557,taxonomy,8666100.roundup,slurm,,132112168.0,corral-repl,,"""19b99868b89011e6b482005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27473175}]",,32.0,,,1480684486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-12-02 13:14:53.153624,74219.0,5.0
,,2016-12-02 14:22:50.228588,slurm_normal,1480688654.0,0,1.0,main_w3_handler0,2519674,14473394,False,,81258,taxonomy,8666583.roundup,slurm,,132112168.0,corral-repl,,"""ca05cc82b89a11e6b7da005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27474628}]",,32.0,,,1480688640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2016-12-02 14:24:15.234001,74219.0,14.0
,,2017-01-18 16:38:04.275446,slurm_normal,1484766356.0,0,1.0,main_w4_handler0,2960163,14802154,False,,109200980,taxonomy,8966658.roundup,slurm,,132112168.0,corral-repl,,"""6c8419c0dd9c11e6973f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27980229}]",,32.0,,,1484766323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2017-01-18 19:06:01.053333,90801.0,33.0
,,2017-01-18 16:14:13.649941,slurm_normal,1484771972.0,0,1.0,main_w3_handler0,2951047,14801757,False,,184168346,taxonomy,8967357.roundup,slurm,,132112168.0,corral-repl,,"""182e3a5cdd9911e686df005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27979675}]",,32.0,,,1484771944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2017-01-18 20:39:48.750501,90801.0,28.0
,,2017-01-18 16:39:27.242468,slurm_normal,1484775029.0,0,1.0,main_w3_handler1,2960172,14802186,False,,265189101,taxonomy,8967778.roundup,slurm,,132112168.0,corral-repl,,"""a2aaad70dd9c11e6bbdb005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27980266}]",,32.0,,,1484775015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2017-01-18 21:30:30.919096,90801.0,14.0
,,2015-01-05 21:40:45.308952,rodeo_normal,1420495737.0,0,1.0,main_w2_handler0,2164911,8501292,False,,115457419,taxonomy,2418888.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18134413,,,32.0,,20345757.0,1420495712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-01-05 22:09:00.746073,57904.0,25.0
,,2015-01-08 10:57:32.315941,rodeo_normal,1420714681.0,0,1.0,main_w2_handler1,2165668,8515057,False,,2699,taxonomy,717535.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18139982,,,2.0,,20361822.0,1420714675.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-01-08 10:58:07.664945,51253.0,6.0
,,2017-01-21 15:29:13.636151,slurm_normal,1485014429.0,0,1.0,main_w4_handler0,2962975,14835630,False,,1421977,taxonomy,8995989.roundup,slurm,,132111800.0,corral-repl,,"""57c650c6dfee11e6b13b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28027803}]",,32.0,,,1485014402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2017-01-21 16:00:30.568510,90801.0,27.0
,,2017-01-21 15:28:42.641373,slurm_normal,1485045605.0,0,1.0,main_w3_handler1,2962974,14835618,False,,192941727,taxonomy,8998346.roundup,slurm,,132112168.0,corral-repl,,"""46e7e332dfee11e6afb1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28027791}]",,32.0,,,1485045596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2017-01-22 00:40:07.046494,90801.0,9.0
,,2014-11-03 01:57:10.320040,rodeo_normal,1414979840.0,0,1.0,main_w2_handler1,2105021,8087272,False,,992528,taxonomy,112760.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17405803,,,2.0,,18123400.0,1414979838.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2014-11-03 01:57:24.789819,55317.0,2.0
,,2017-01-21 15:27:25.379843,slurm_normal,1485050227.0,0,1.0,main_w3_handler1,2962868,14835590,False,,270037312,taxonomy,8998522.roundup,slurm,,132112168.0,corral-repl,,"""17d859bedfee11e6973f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28027763}]",,32.0,,,1485050216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2017-01-22 01:57:11.695538,90801.0,11.0
,,2017-01-21 15:30:17.863004,slurm_normal,1485100276.0,0,1.0,main_w4_handler1,2962977,14835656,False,,132544169,taxonomy,9000380.roundup,slurm,,132112168.0,corral-repl,,"""7fc561e8dfee11e680a3005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28027833}]",,32.0,,,1485100266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2017-01-22 15:51:17.939209,90801.0,10.0
,,2017-01-21 15:28:01.146970,slurm_normal,1485107726.0,0,1.0,main_w3_handler1,2962973,14835605,False,,171859177,taxonomy,9000775.roundup,slurm,,132112168.0,corral-repl,,"""2d77b008dfee11e6b34f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28027778}]",,32.0,,,1485107717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2017-01-22 17:55:27.841570,90801.0,9.0
,,2017-01-21 15:29:52.607338,slurm_normal,1485110464.0,0,1.0,main_w4_handler0,2962976,14835644,False,,212850308,taxonomy,9000951.roundup,slurm,,132112168.0,corral-repl,,"""6f65fbbedfee11e68f6a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28027821}]",,32.0,,,1485110454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2017-01-22 18:41:07.469963,90801.0,10.0
