chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.covg,parameters.dbkey,parameters.freq,parameters.header,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.nofilt,parameters.seed,parameters.stranded,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-05-06 18:26:18.869792,slurm_normal,1462583542.0,0,,1.0,main_w1_handler2,2417391,12808639,False,,6673966,vcf,7013830.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51977914ccff053c0'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462583537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 01:12:23.522343,68134.0,5.0
,,2016-05-06 20:56:37.306374,slurm_normal,1462585285.0,0,,1.0,main_w2_handler1,2417391,12810522,False,,672919,vcf,7013935.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1989ee79e791de8'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462585282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 01:41:26.400578,68134.0,3.0
,,2016-05-06 21:30:34.522818,slurm_normal,1462588792.0,0,,1.0,main_w1_handler2,2417391,12810740,False,,1023040,vcf,7014267.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532356e97987036c3'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462588788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 02:39:54.252417,68134.0,4.0
,,2016-05-06 20:02:20.607833,slurm_normal,1462584804.0,0,,1.0,main_w1_handler0,2417391,12809873,False,,10018207,vcf,7013897.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54c2b858a23601b3b'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462584799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 01:33:27.410444,68134.0,5.0
,,2016-05-06 20:36:07.420041,slurm_normal,1462584946.0,0,,1.0,main_w2_handler0,2417391,12810183,False,,471250,vcf,7013904.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58239c8ed4e1aa7be'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462584943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 01:35:48.712026,68134.0,3.0
,,2016-05-06 20:48:16.136489,slurm_normal,1462585478.0,0,,1.0,main_w1_handler0,2417391,12810392,False,,975051,vcf,7013941.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b42a4aed0ff6653f'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462585474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 01:44:39.470079,68134.0,4.0
,,2016-05-06 20:42:11.117662,slurm_normal,1462585149.0,0,,1.0,main_w1_handler0,2417391,12810301,False,,606515,vcf,7013923.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53686e71d6114f1d1'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462585146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 01:39:11.360104,68134.0,3.0
,,2016-05-06 20:07:11.414395,slurm_normal,1462586321.0,0,,1.0,main_w1_handler0,2417391,12809924,False,,6164625,vcf,7014019.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b573dc6ca7e0bc13f0'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462586316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 01:58:43.607570,68134.0,5.0
,,2016-05-06 21:00:23.899524,slurm_normal,1462588491.0,0,,1.0,main_w1_handler1,2417391,12810564,False,,923519,vcf,7014159.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e80e20a5e3e8df94'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462588487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 02:34:53.017042,68134.0,4.0
,,2016-05-06 20:26:37.068571,slurm_normal,1462588366.0,0,,1.0,main_w1_handler0,2417391,12810101,False,,10931746,vcf,7014127.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582eddc80191ed769'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462588362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 02:32:48.147191,68134.0,4.0
,,2016-05-06 21:02:25.455986,slurm_normal,1462591702.0,0,,1.0,main_w1_handler0,2417391,12810578,False,,870730,vcf,7014440.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df7864ef8f41c8cf'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462591698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 03:28:23.514164,68134.0,4.0
,,2016-05-06 21:31:59.531428,slurm_normal,1462589106.0,0,,1.0,main_w2_handler0,2417391,12810745,False,,1469018,vcf,7014298.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b533a33404c53a7ff3'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462589102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 02:45:08.000981,68134.0,4.0
,,2016-05-06 21:47:36.773192,slurm_normal,1462589275.0,0,,1.0,main_w1_handler0,2417391,12810848,False,,780648,vcf,7014305.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ba011c06674978f7'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462589271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 02:47:57.143571,68134.0,4.0
,,2016-05-06 20:29:44.719501,slurm_normal,1462591564.0,0,,1.0,main_w1_handler0,2417391,12810138,False,,19233896,vcf,7014438.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b39c2cba3a2ddf41'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462591558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 03:26:05.391762,68134.0,6.0
,,2016-05-06 20:43:42.261474,slurm_normal,1462588599.0,0,,1.0,main_w1_handler2,2417391,12810336,False,,568312,vcf,7014196.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53781bacb3fec2912'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462588596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 02:36:42.421572,68134.0,3.0
,,2016-05-07 04:26:29.162681,slurm_normal,1462596298.0,0,,1.0,main_w2_handler0,2417391,12813339,False,,312047,vcf,7014778.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b8e0f8195dced44'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462596294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 04:45:00.457657,68134.0,4.0
,,2016-05-06 20:58:44.214321,slurm_normal,1462591807.0,0,,1.0,main_w1_handler0,2417391,12810549,False,,603895,vcf,7014442.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5797a9db6b15269bc'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462591804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 03:30:09.364800,68134.0,3.0
,,2016-05-06 20:31:18.878223,slurm_normal,1462595277.0,0,,1.0,main_w1_handler1,2417391,12810148,False,,6917272,vcf,7014713.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7d13a2bddd3a496'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462595271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 04:28:00.025075,68134.0,6.0
,,2016-05-06 21:53:29.412805,slurm_normal,1462596894.0,0,,1.0,main_w1_handler1,2417391,12810945,False,,1185316,vcf,7014790.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58cbe012c3e2e5d3f'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462596890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 04:54:55.703574,68134.0,4.0
,,2016-05-06 20:17:19.901332,slurm_normal,1462594672.0,0,,1.0,main_w1_handler1,2417391,12810051,False,,12858847,vcf,7014649.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5012e8c6e03691331'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462594668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 04:17:55.817477,68134.0,4.0
,,2016-05-07 05:54:19.983058,slurm_normal,1462600603.0,0,,1.0,main_w1_handler0,2417391,12813521,False,,545459,vcf,7014936.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51378b519f8cb82b1'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462600599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 05:56:45.829951,68134.0,4.0
,,2016-05-06 21:25:47.380221,slurm_normal,1462595762.0,0,,1.0,main_w1_handler2,2417391,12810723,False,,1097846,vcf,7014750.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52469001a45f1316b'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462595758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 04:36:03.149401,68134.0,4.0
,,2016-05-06 21:57:30.002442,slurm_normal,1462596213.0,0,,1.0,main_w1_handler2,2417391,12810969,False,,701910,vcf,7014774.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f744e2a4daf8c099'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462596210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 04:43:35.719684,68134.0,3.0
,,2016-05-06 21:23:18.380438,slurm_normal,1462595495.0,0,,1.0,main_w2_handler0,2417391,12810706,False,,742464,vcf,7014728.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b540724aa83fbedc88'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462595492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 04:31:39.124805,68134.0,3.0
,,2016-05-07 05:52:48.865294,slurm_normal,1462600528.0,0,,1.0,main_w2_handler0,2417391,12813512,False,,225593,vcf,7014932.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b9dcbbff7559f13'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462600525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 05:55:30.046163,68134.0,3.0
,,2016-05-07 04:28:10.156713,slurm_normal,1462595943.0,0,,1.0,main_w2_handler0,2417391,12813343,False,,374250,vcf,7014761.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b526d2ea1746d6de44'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462595939.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 04:39:04.645961,68134.0,4.0
,,2016-05-06 21:20:12.030104,slurm_normal,1462595313.0,0,,1.0,main_w1_handler0,2417391,12810689,False,,271412,vcf,7014719.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed9071f4edbdb2d9'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462595310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 04:28:35.699844,68134.0,3.0
,,2016-05-06 21:33:48.076251,slurm_normal,1462596609.0,0,,1.0,main_w1_handler1,2417391,12810759,False,,1626927,vcf,7014783.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b540e647f18e2029d3'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462596604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 04:50:11.521961,68134.0,5.0
,,2016-05-06 21:36:41.592156,slurm_normal,1462595830.0,0,,1.0,main_w1_handler1,2417391,12810776,False,,455675,vcf,7014753.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b586ad5750792be1ad'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462595826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 04:37:11.858305,68134.0,4.0
,,2016-05-07 06:02:14.315686,slurm_normal,1462601158.0,0,,1.0,main_w1_handler1,2417391,12813546,False,,304545,vcf,7014956.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5515ef5b7d1abfb31'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462601156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 06:05:59.873824,68134.0,2.0
,,2016-05-06 20:50:38.905892,slurm_normal,1462595985.0,0,,1.0,main_w2_handler0,2417391,12810406,False,,329518,vcf,7014766.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de6ed90b2c27bd91'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462595981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 04:39:46.558616,68134.0,4.0
,,2016-05-07 05:57:54.627433,slurm_normal,1462600907.0,0,,1.0,main_w2_handler0,2417391,12813534,False,,496822,vcf,7014946.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5251529ce639f0884'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462600903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 06:01:48.487889,68134.0,4.0
,,2016-05-07 06:03:47.658080,slurm_normal,1462601261.0,0,,1.0,main_w2_handler0,2417391,12813551,False,,683109,vcf,7014959.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b47be2471a747cf'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462601258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 06:07:42.915606,68134.0,3.0
,,2016-05-07 05:47:43.535577,slurm_normal,1462600325.0,0,,1.0,main_w1_handler2,2417391,12813498,False,,465538,vcf,7014917.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b516552ffdf355c266'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462600322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 05:52:07.382764,68134.0,3.0
,,2016-05-06 21:45:59.083617,slurm_normal,1462596133.0,0,,1.0,main_w1_handler2,2417391,12810837,False,,603626,vcf,7014771.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a9814edf973f6fc4'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462596129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 04:42:16.092296,68134.0,4.0
,,2016-05-07 05:46:22.543910,slurm_normal,1462600117.0,0,,1.0,main_w1_handler0,2417391,12813489,False,,284017,vcf,7014908.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59e2944a5272b3d0c'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462600115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 05:48:38.754501,68134.0,2.0
,,2016-05-07 06:00:55.990459,slurm_normal,1462601088.0,0,,1.0,main_w2_handler1,2417391,12813542,False,,1064901,vcf,7014953.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50e99aadc7d088e0c'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462601084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 06:04:53.203899,68134.0,4.0
,,2016-05-07 06:15:35.657069,slurm_normal,1462603286.0,0,,1.0,main_w2_handler0,2417391,12813597,False,,2110907,vcf,7015102.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d24e6938632e8932'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462603282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 06:41:28.763400,68134.0,4.0
,,2016-05-07 06:05:41.903682,slurm_normal,1462601943.0,0,,1.0,main_w2_handler0,2417391,12813554,False,,1160232,vcf,7014998.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e11044c660b2910f'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462601940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 06:19:05.633902,68134.0,3.0
,,2016-05-07 05:49:36.956317,slurm_normal,1462600481.0,0,,1.0,main_w2_handler1,2417391,12813504,False,,599695,vcf,7014927.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55e9a664ea7e65744'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462600477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 05:54:43.584070,68134.0,4.0
,,2016-05-07 06:08:37.681913,slurm_normal,1462602376.0,0,,1.0,main_w2_handler1,2417391,12813582,False,,1616234,vcf,7015051.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b577f77f7f1703fa7c'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462602373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 06:26:18.932343,68134.0,3.0
,,2016-05-07 05:56:38.538234,slurm_normal,1462601434.0,0,,1.0,main_w2_handler1,2417391,12813529,False,,550505,vcf,7014983.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d98572e6d6856446'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462601430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 06:10:36.154063,68134.0,4.0
,,2016-05-07 05:55:29.743158,slurm_normal,1462600744.0,0,,1.0,main_w2_handler1,2417391,12813525,False,,486732,vcf,7014942.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54d1e17328c44d616'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462600739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 05:59:06.546009,68134.0,5.0
,,2016-05-07 05:59:15.469253,slurm_normal,1462601618.0,0,,1.0,main_w2_handler1,2417391,12813537,False,,712603,vcf,7014990.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b0e976fa1f60a7f'}]",,"""false""","""""","""false""",32.0,,29178214.0,1462601613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-05-07 06:13:41.604406,68134.0,5.0
