chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.vcf_samples,parameters.vcf_samples.__class__,parameters.vcf_samples.value,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-06-23 15:51:15.716609,slurm_normal,1466697225.0,0,,1.0,main_w2_handler0,2748096,13248024,False,,218771325,vcf,7434856.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf268057efd58efb'}]",,"[""521010310090-PB""]",,,32.0,,31046274.0,1466697177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-06-23 15:53:47.846792,,48.0
,,2016-06-23 19:30:45.585002,slurm_normal,1466710272.0,0,,1.0,main_w1_handler0,2748150,13249418,False,,144325,vcf,7436486.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d57bdff55a314b73'}]",,"[""unknown""]",,,32.0,,30349514.0,1466710269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-06-23 19:31:15.733208,84727.0,3.0
,,2016-06-23 19:30:46.046527,slurm_normal,1466710302.0,0,,1.0,main_w2_handler1,2748150,13249420,False,,127970,vcf,7436495.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58807b43e28af60f0'}]",,"[""unknown""]",,,32.0,,30349514.0,1466710299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-06-23 19:31:46.074207,84727.0,3.0
,,2016-06-23 19:30:46.362169,slurm_normal,1466710293.0,0,,1.0,main_w1_handler0,2748150,13249421,False,,114412,vcf,7436489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e420dde71d891b6'}]",,"[""unknown""]",,,32.0,,30349514.0,1466710289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-06-23 19:31:35.790652,84727.0,4.0
,,2016-06-23 19:30:47.730687,slurm_normal,1466710311.0,0,,1.0,main_w1_handler0,2748150,13249424,False,,147697,vcf,7436496.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d1fcbc93e5ceb17f'}]",,"[""unknown""]",,,32.0,,30349514.0,1466710308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-06-23 19:31:54.109544,84727.0,3.0
,,2016-06-23 19:30:47.401971,slurm_normal,1466710292.0,0,,1.0,main_w1_handler0,2748150,13249423,False,,148698,vcf,7436490.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b518d52adc1458a8e5'}]",,"[""unknown""]",,,32.0,,30349514.0,1466710289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-06-23 19:31:33.368389,84727.0,3.0
,,2016-05-06 21:07:16.176718,slurm_normal,1462568871.0,0,,1.0,main_w1_handler2,2696622,12810596,False,,1289763,vcf,7012659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566072cf65c1267b5'}]",,"[""FASTQ_Groomer-Coriell-NA12877_R""]",,,32.0,,30066427.0,1462568866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-06 21:07:54.825118,62542.0,5.0
,,2016-05-07 12:11:22.488393,slurm_normal,1462623112.0,0,,1.0,main_w2_handler1,2697379,12814833,False,,636824,vcf,7016312.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce7557557fa48f6b'}]",,,,,32.0,,29790973.0,1462623108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-07 12:11:54.473856,83224.0,4.0
,,2016-05-08 16:42:13.419081,slurm_normal,1462725770.0,0,,1.0,main_w2_handler1,2698162,12822598,False,,23267,vcf,7023577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52c08346efb40e0ce'}]",,"[""daughter""]",,,32.0,,29791234.0,1462725765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-08 16:42:51.932167,83226.0,5.0
,,2016-06-23 20:43:37.771446,slurm_normal,1466714651.0,0,,1.0,main_w2_handler1,2747484,13249956,False,,1179021,vcf,7437019.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6e44dbb23fb29e7'}]",,"[""Child"", ""Father"", ""Mother""]",,,32.0,,30978255.0,1466714646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-06-23 20:44:14.032898,85385.0,5.0
,,2016-06-23 20:52:20.057196,slurm_normal,1466715185.0,0,,1.0,main_w2_handler0,2747484,13250031,False,,1179021,vcf,7437094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6e44dbb23fb29e7'}]",,"[""Mother""]",,,32.0,,30978255.0,1466715181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-06-23 20:53:08.830391,85385.0,4.0
,,2016-06-23 20:52:15.201910,slurm_normal,1466715174.0,0,,1.0,main_w2_handler1,2747484,13250030,False,,1179021,vcf,7437093.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6e44dbb23fb29e7'}]",,"[""Father""]",,,32.0,,30978255.0,1466715170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-06-23 20:52:57.981608,85385.0,4.0
,,2016-06-23 20:52:06.861333,slurm_normal,1466715164.0,0,,1.0,main_w2_handler0,2747484,13250029,False,,1179021,vcf,7437092.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6e44dbb23fb29e7'}]",,"[""Child""]",,,32.0,,30978255.0,1466715160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-06-23 20:52:49.308637,85385.0,4.0
,,2016-03-03 17:50:12.798942,slurm_normal,1457027511.0,0,,1.0,main_w1_handler1,2618675,12011185,False,,50946,vcf,6240299.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",23617631,,,"[""line_129""]",,,32.0,,28605384.0,1457027504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-03-03 17:51:57.616960,62983.0,7.0
,,2016-03-03 17:49:02.482982,slurm_normal,1457027472.0,0,,1.0,main_w2_handler1,2618675,12011138,False,,50946,vcf,6240283.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",23617631,,,"[""line_83""]",,,32.0,,28605384.0,1457027466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-03-03 17:51:14.737916,62983.0,6.0
,,2016-03-03 17:47:19.068529,slurm_normal,1457027333.0,0,,1.0,main_w1_handler1,2618675,12011076,False,,50946,vcf,6240257.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",23617631,,,"[""line_45""]",,,32.0,,28605384.0,1457027327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-03-03 17:49:02.758912,62983.0,6.0
,,2016-03-03 17:50:33.751660,slurm_normal,1457027513.0,0,,1.0,main_w2_handler0,2618675,12011200,False,,50946,vcf,6240302.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",23617631,,,"[""line_136""]",,,32.0,,28605384.0,1457027505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-03-03 17:51:58.922288,62983.0,8.0
,,2016-03-03 17:46:52.200932,slurm_normal,1457027344.0,0,,1.0,main_w1_handler2,2618675,12011055,False,,50946,vcf,6240260.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",23617631,,,"[""line_32""]",,,32.0,,28605384.0,1457027337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-03-03 17:49:10.945103,62983.0,7.0
,,2016-03-03 17:49:39.434497,slurm_normal,1457027611.0,0,,1.0,main_w2_handler1,2618675,12011165,False,,50946,vcf,6240323.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",23617631,,,"[""line_109""]",,,32.0,,28605384.0,1457027606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-03-03 17:53:36.863891,62983.0,5.0
,,2016-03-03 17:48:19.556248,slurm_normal,1457027482.0,0,,1.0,main_w1_handler2,2618675,12011114,False,,50946,vcf,6240277.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",23617631,,,"[""line_48""]",,,32.0,,28605384.0,1457027434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-03-03 17:51:28.142753,62983.0,48.0
,,2016-03-03 17:48:37.909072,slurm_normal,1457027541.0,0,,1.0,main_w1_handler0,2618675,12011126,False,,50946,vcf,6240281.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",23617631,,,"[""line_73""]",,,32.0,,28605384.0,1457027455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-03-03 17:52:26.833116,62983.0,86.0
,,2016-03-03 17:49:22.201991,slurm_normal,1457027629.0,0,,1.0,main_w1_handler0,2618675,12011149,False,,50946,vcf,6240327.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",23617631,,,"[""line_101""]",,,32.0,,28605384.0,1457027625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-03-03 17:53:52.417301,62983.0,4.0
,,2016-06-23 21:53:29.412207,slurm_normal,1466722268.0,0,,1.0,main_w2_handler0,2729678,13250355,False,,15191897801,vcf,7437415.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e27e4a32cb6e9db6'}]",,"[""DGRP-038""]",,,32.0,,30676175.0,1466718829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-06-23 22:51:11.243972,24087.0,3439.0
,,2016-05-04 16:53:21.684448,slurm_normal,1462380861.0,0,,1.0,main_w2_handler1,2693261,12771446,False,,1181363,vcf,6975479.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a67e3f44426b7326'}]",,"[""sam-na12877F""]",,,32.0,,30015539.0,1462380856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-04 16:54:25.473760,83776.0,5.0
,,2016-05-04 16:53:45.735327,slurm_normal,1462380864.0,0,,1.0,main_w1_handler0,2693261,12771449,False,,1181363,vcf,6975480.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a67e3f44426b7326'}]",,"[""sam-na12880D""]",,,32.0,,30015539.0,1462380859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-04 16:54:26.986645,83776.0,5.0
,,2016-05-04 16:53:37.620143,slurm_normal,1462380886.0,0,,1.0,main_w2_handler1,2693261,12771448,False,,1181363,vcf,6975484.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a67e3f44426b7326'}]",,"[""sam-na12878M""]",,,32.0,,30015539.0,1462380879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-04 16:54:51.793011,83776.0,7.0
,,2016-05-05 20:23:13.923906,slurm_normal,1462479827.0,0,,1.0,main_w1_handler0,2674596,12798601,False,,812954,vcf,6998297.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a50a9cd4af4e0b7'}]",,,,,32.0,,30061109.0,1462479823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-05 20:23:48.952060,82428.0,4.0
,,2016-05-06 03:10:28.094723,slurm_normal,1462504278.0,0,,1.0,main_w2_handler0,2695780,12799853,False,,171586,vcf,6999861.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d75ad561c01463a'}]",,"[""Current_Smokers""]",,,32.0,,29451049.0,1462504271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-06 03:11:23.493343,80553.0,7.0
,,2016-03-16 23:51:25.934630,slurm_normal,1458172531.0,0,,1.0,main_w2_handler0,2632110,12160973,False,,1552087,vcf,6377846.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23836389,,,,,,32.0,,28648575.0,1458172525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-03-16 23:55:36.890181,78699.0,6.0
,,2016-03-17 00:10:42.927884,slurm_normal,1458173517.0,0,,1.0,main_w1_handler0,2632110,12161092,False,,1149641,vcf,6377957.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23837504,,,"[""unknown""]",,,32.0,,28648575.0,1458173477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-03-17 00:12:00.383540,78699.0,40.0
,,2016-03-17 00:24:53.373021,slurm_normal,1458174455.0,0,,1.0,main_w2_handler0,2632110,12161144,False,,1149641,vcf,6378027.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23837504,,,,,,32.0,,28648575.0,1458174448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-03-17 00:27:38.674157,78699.0,7.0
,,2016-05-05 16:16:15.469506,slurm_normal,1462465022.0,0,,1.0,main_w2_handler1,2694947,12795414,False,,1181368,vcf,6995096.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53319e26c30dff4b9'}]",,"[""MOTHERna12878""]",,,32.0,,30015539.0,1462465019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-05 16:17:05.854327,83776.0,3.0
,,2016-05-05 16:15:48.267868,slurm_normal,1462464998.0,0,,1.0,main_w2_handler0,2694947,12795410,False,,1181368,vcf,6995091.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53319e26c30dff4b9'}]",,"[""DAUGHTERna12880""]",,,32.0,,30015539.0,1462464995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-05 16:16:41.881288,83776.0,3.0
,,2016-05-05 16:16:01.451425,slurm_normal,1462465032.0,0,,1.0,main_w1_handler1,2694947,12795413,False,,1181368,vcf,6995092.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53319e26c30dff4b9'}]",,"[""FATHERnm12877""]",,,32.0,,30015539.0,1462464995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-05 16:17:14.738151,83776.0,37.0
,,2016-03-17 08:15:38.806597,slurm_normal,1458202577.0,0,,1.0,main_w1_handler2,2636663,12163251,False,,961387,vcf,6380625.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23881708,,,"[""mom_SM""]",,,32.0,,28958971.0,1458202573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-03-17 08:16:20.812882,79471.0,4.0
,,2016-03-17 08:14:52.209514,slurm_normal,1458202537.0,0,,1.0,main_w1_handler1,2636663,12163245,False,,961387,vcf,6380620.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23881708,,,"[""daughter_SM""]",,,32.0,,28958971.0,1458202533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-03-17 08:15:40.059165,79471.0,4.0
,,2016-03-17 08:15:30.971317,slurm_normal,1458202579.0,0,,1.0,main_w2_handler0,2636663,12163248,False,,961387,vcf,6380626.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23881708,,,"[""dad_SM""]",,,32.0,,28958971.0,1458202573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-03-17 08:16:22.062333,79471.0,6.0
,,2016-05-08 02:30:31.368200,slurm_normal,1462674664.0,0,,1.0,main_w1_handler2,2697776,12819531,False,,1229597,vcf,7020605.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b700a5d4b8476e8d'}]",,"[""Coriell-NA12877""]",,,32.0,,29702358.0,1462674658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-08 02:31:07.042981,67416.0,6.0
,,2016-05-08 03:16:34.746194,slurm_normal,1462677436.0,0,,1.0,main_w2_handler0,2698040,12819668,False,,1769347,vcf,7020733.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54814888e05893720'}]",,"[""SM-Daughter""]",,,32.0,,30043761.0,1462677430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-08 03:17:17.258971,83661.0,6.0
,,2016-05-08 02:30:57.247214,slurm_normal,1462674691.0,0,,1.0,main_w1_handler1,2697776,12819534,False,,1229597,vcf,7020607.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b700a5d4b8476e8d'}]",,"[""Coriell-NA12878""]",,,32.0,,29702358.0,1462674686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-08 02:31:32.610261,67416.0,5.0
,,2016-05-07 07:39:16.055093,slurm_normal,1462606804.0,0,,1.0,main_w1_handler0,2683594,12813882,False,,1273183,vcf,7015321.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb8c659c0b50d536'}]",,"[""NA12877""]",,,32.0,,29804131.0,1462606801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-07 07:40:07.089286,83197.0,3.0
,,2016-05-06 21:08:20.669222,slurm_normal,1462568936.0,0,,1.0,main_w1_handler0,2696622,12810603,False,,1289763,vcf,7012669.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566072cf65c1267b5'}]",,"[""FASTQ_Groomer-Coriell-NA12880_R""]",,,32.0,,30066427.0,1462568933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-06 21:09:00.383800,62542.0,3.0
,,2016-05-06 21:07:50.170366,slurm_normal,1462568900.0,0,,1.0,main_w1_handler1,2696622,12810599,False,,1289763,vcf,7012664.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566072cf65c1267b5'}]",,"[""FASTQ_Groomer-Coriell-NA12878_R""]",,,32.0,,30066427.0,1462568896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-06 21:08:21.306396,62542.0,4.0
,,2016-05-06 21:45:00.456636,slurm_normal,1462571140.0,0,,1.0,main_w1_handler1,2696622,12810828,False,,1193632,vcf,7012883.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b574612054ca185350'}]",,"[""FASTQ_Groomer-Coriell-NA12877_R""]",,,32.0,,30066427.0,1462571135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-06 21:45:43.424670,62542.0,5.0
,,2016-05-06 21:39:20.981810,slurm_normal,1462570789.0,0,,1.0,main_w1_handler2,2696622,12810790,False,,1289763,vcf,7012848.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566072cf65c1267b5'}]",,"[""FASTQ_Groomer-Coriell-NA12878_R"", ""FASTQ_Groomer-Coriell-NA12880_R""]",,,32.0,,30066427.0,1462570785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-06 21:39:51.499100,62542.0,4.0
,,2016-05-06 21:30:19.287447,slurm_normal,1462570263.0,0,,1.0,main_w1_handler1,2696622,12810736,False,,1289763,vcf,7012804.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566072cf65c1267b5'}]",,"[""FASTQ_Groomer-Coriell-NA12877_R""]",,,32.0,,30066427.0,1462570260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-06 21:31:05.011378,62542.0,3.0
,,2016-05-06 21:41:34.315552,slurm_normal,1462570927.0,0,,1.0,main_w2_handler1,2696622,12810806,False,,1289763,vcf,7012864.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566072cf65c1267b5'}]",,"[""FASTQ_Groomer-Coriell-NA12877_R""]",,,32.0,,30066427.0,1462570921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-06 21:42:08.673162,62542.0,6.0
,,2016-05-06 22:32:45.366353,slurm_normal,1462573995.0,0,,1.0,main_w2_handler0,2696622,12811337,False,,1289763,vcf,7013225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566072cf65c1267b5'}]",,"[""FASTQ_Groomer-Coriell-NA12878_R""]",,,32.0,,30065518.0,1462573990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-05-06 22:33:18.114651,62542.0,5.0
