chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv_opts.__current_case__,parameters.adv_opts.adv_opts_selector,parameters.adv_opts.column_end,parameters.adv_opts.column_start,parameters.chromInfo,parameters.dbkey,parameters.ignore_case,parameters.infile.values,parameters.is_numeric,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-25 22:29:21.209835,slurm_normal,1519598196.0,0,7680.0,1.0,main_w4_handler1,3442164,18515681,False,2111823,tabular,,12611897,slurm,,132112168.0,corral-repl,,"""4c1515281a7b11e8a8d2005056ba55fb""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34061741}]","""false""",32.0,,,1519598189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 22:36:38.679749,72145.0,7.0
,,2018-02-25 22:03:56.716952,slurm_normal,1519596688.0,0,7680.0,1.0,main_w4_handler1,3442143,18515517,False,2111823,tabular,,12611700,slurm,,132112168.0,corral-repl,,"""b7bd5a3c1a7711e88e3f005056ba55fb""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34061468}]","""false""",32.0,,,1519596682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 22:11:30.536713,72145.0,6.0
,,2018-02-25 22:03:58.499951,slurm_normal,1519596736.0,0,7680.0,1.0,main_w3_handler0,3442143,18515520,False,2111823,tabular,,12611708,slurm,,132112168.0,corral-repl,,"""b7bd5a3c1a7711e88e3f005056ba55fb""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34061472}]","""false""",32.0,,,1519596732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 22:12:18.226233,72145.0,4.0
,,2018-02-25 22:29:14.366827,slurm_normal,1519597889.0,0,7680.0,1.0,main_w4_handler1,3442164,18515662,False,547335,tabular,,12611843,slurm,,132112168.0,corral-repl,,"""4c1515281a7b11e8a8d2005056ba55fb""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34061722}]","""false""",32.0,,,1519597885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 22:31:31.515302,72145.0,4.0
,,2018-02-25 22:03:50.205114,slurm_normal,1519596539.0,0,7680.0,1.0,main_w3_handler1,3442143,18515506,False,2111493,tabular,,12611683,slurm,,132112168.0,corral-repl,,"""b7bd5a3c1a7711e88e3f005056ba55fb""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34061455}]","""false""",32.0,,,1519596534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 22:09:00.873598,72145.0,5.0
,,2018-02-25 22:29:17.683108,slurm_normal,1519598027.0,0,7680.0,1.0,main_w4_handler1,3442164,18515672,False,2111189,tabular,,12611866,slurm,,132112168.0,corral-repl,,"""4c1515281a7b11e8a8d2005056ba55fb""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34061732}]","""false""",32.0,,,1519598023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 22:33:49.106255,72145.0,4.0
,,2018-02-25 22:29:12.989187,slurm_normal,1519597843.0,0,7680.0,1.0,main_w3_handler0,3442164,18515659,False,16797,tabular,,12611833,slurm,,132112168.0,corral-repl,,"""4c1515281a7b11e8a8d2005056ba55fb""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34061719}]","""false""",32.0,,,1519597840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 22:30:44.945616,72145.0,3.0
,,2018-02-25 22:29:15.858137,slurm_normal,1519597929.0,0,7680.0,1.0,main_w3_handler0,3442164,18515665,False,1776012,tabular,,12611849,slurm,,132112168.0,corral-repl,,"""4c1515281a7b11e8a8d2005056ba55fb""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34061725}]","""false""",32.0,,,1519597925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 22:32:10.918154,72145.0,4.0
,,2018-02-25 22:03:54.641918,slurm_normal,1519596640.0,0,7680.0,1.0,main_w3_handler0,3442143,18515513,False,2111823,tabular,,12611696,slurm,,132112168.0,corral-repl,,"""b7bd5a3c1a7711e88e3f005056ba55fb""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34061465}]","""false""",32.0,,,1519596636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 22:10:41.604865,72145.0,4.0
,,2018-02-25 22:29:23.644269,slurm_normal,1519598306.0,0,7680.0,1.0,main_w3_handler1,3442164,18515687,False,53577509,tabular,,12611920,slurm,,132112168.0,corral-repl,,"""4c1515281a7b11e8a8d2005056ba55fb""",1,advanced,4,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34061747}]","""false""",32.0,,,1519598298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 22:38:28.199456,72145.0,8.0
,,2018-02-25 22:29:16.680104,slurm_normal,1519597980.0,0,7680.0,1.0,main_w3_handler0,3442164,18515669,False,2104283,tabular,,12611861,slurm,,132112168.0,corral-repl,,"""4c1515281a7b11e8a8d2005056ba55fb""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34061728}]","""false""",32.0,,,1519597976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 22:33:02.097486,72145.0,4.0
,,2018-02-25 22:29:20.412909,slurm_normal,1519598128.0,0,7680.0,1.0,main_w3_handler0,3442164,18515678,False,2111823,tabular,,12611879,slurm,,132112168.0,corral-repl,,"""4c1515281a7b11e8a8d2005056ba55fb""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34061738}]","""false""",32.0,,,1519598123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 22:35:30.031816,72145.0,5.0
,,2018-02-25 23:17:40.781295,slurm_normal,1519601019.0,0,7680.0,1.0,main_w3_handler0,3442194,18516295,False,2111788,tabular,,12612440,slurm,,132112168.0,corral-repl,,"""0ead28861a8211e8a684005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062450}]","""false""",32.0,,,1519601015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:23:40.638275,72145.0,4.0
,,2018-02-25 22:29:22.239230,slurm_normal,1519598252.0,0,7680.0,1.0,main_w4_handler0,3442164,18515684,False,2111823,tabular,,12611914,slurm,,132112168.0,corral-repl,,"""4c1515281a7b11e8a8d2005056ba55fb""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34061744}]","""false""",32.0,,,1519598247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 22:37:36.295361,72145.0,5.0
,,2018-02-25 23:17:43.256172,slurm_normal,1519601172.0,0,7680.0,1.0,main_w4_handler0,3442194,18516310,False,2111823,tabular,,12612516,slurm,,132112168.0,corral-repl,,"""0ead28861a8211e8a684005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062465}]","""false""",32.0,,,1519601168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:26:13.851792,72145.0,4.0
,,2018-02-25 23:17:33.960886,slurm_normal,1519600696.0,0,7680.0,1.0,main_w4_handler0,3442193,18516251,False,110,tabular,,12612314,slurm,,132112168.0,corral-repl,,"""0c8d38fc1a8211e8953b005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062402}]","""false""",32.0,,,1519600691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:18:17.330450,72145.0,5.0
,,2018-02-25 23:17:35.626516,slurm_normal,1519600706.0,0,7680.0,1.0,main_w4_handler0,3442194,18516261,False,638,tabular,,12612316,slurm,,132112168.0,corral-repl,,"""0ead28861a8211e8a684005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062416}]","""false""",32.0,,,1519600701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:18:28.723639,72145.0,5.0
,,2018-02-25 23:17:54.180263,slurm_normal,1519601096.0,0,7680.0,1.0,main_w3_handler0,3442193,18516361,False,2111823,tabular,,12612484,slurm,,132112168.0,corral-repl,,"""0c8d38fc1a8211e8953b005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062513}]","""false""",32.0,,,1519601092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:24:57.722742,72145.0,4.0
,,2018-02-25 23:17:28.637220,slurm_normal,1519600856.0,0,7680.0,1.0,main_w4_handler0,3442191,18516225,False,2087748,tabular,,12612376,slurm,,132112168.0,corral-repl,,"""08aeef001a8211e8bd8a005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062379}]","""false""",32.0,,,1519600851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:20:57.550455,72145.0,5.0
,,2018-02-25 23:17:37.212461,slurm_normal,1519600815.0,0,7680.0,1.0,main_w4_handler1,3442194,18516272,False,1132599,tabular,,12612360,slurm,,132112168.0,corral-repl,,"""0ead28861a8211e8a684005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062427}]","""false""",32.0,,,1519600812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:20:18.073464,72145.0,3.0
,,2018-02-25 23:17:56.960732,slurm_normal,1519601325.0,0,7680.0,1.0,main_w3_handler1,3442195,18516376,False,53577509,tabular,,12612590,slurm,,132112168.0,corral-repl,,"""10afaf781a8211e89255005056ba2773""",1,advanced,4,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062531}]","""false""",32.0,,,1519601313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:28:46.649671,72145.0,12.0
,,2018-02-25 23:17:39.961393,slurm_normal,1519600962.0,0,7680.0,1.0,main_w4_handler0,3442194,18516291,False,2111721,tabular,,12612420,slurm,,132112168.0,corral-repl,,"""0ead28861a8211e8a684005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062446}]","""false""",32.0,,,1519600959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:22:44.263812,72145.0,3.0
,,2018-02-25 23:17:55.527661,slurm_normal,1519601271.0,0,7680.0,1.0,main_w4_handler1,3442195,18516369,False,2111823,tabular,,12612574,slurm,,132112168.0,corral-repl,,"""10afaf781a8211e89255005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062523}]","""false""",32.0,,,1519601267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:27:52.403485,72145.0,4.0
,,2018-02-25 23:17:45.322078,slurm_normal,1519600932.0,0,7680.0,1.0,main_w4_handler0,3442193,18516318,False,2108525,tabular,,12612405,slurm,,132112168.0,corral-repl,,"""0c8d38fc1a8211e8953b005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062471}]","""false""",32.0,,,1519600929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:22:13.781036,72145.0,3.0
,,2018-02-25 23:17:27.025681,slurm_normal,1519600806.0,0,7680.0,1.0,main_w4_handler0,3442190,18516216,False,574594,tabular,,12612356,slurm,,132112168.0,corral-repl,,"""0626a1f61a8211e8b1e7005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062369}]","""false""",32.0,,,1519600802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:20:08.747564,72145.0,4.0
,,2018-02-25 23:17:57.562208,slurm_normal,1519600959.0,0,7680.0,1.0,main_w3_handler1,3442192,18516379,False,2062503,tabular,,12612417,slurm,,132112168.0,corral-repl,,"""0a3c44bc1a8211e8999b005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062533}]","""false""",32.0,,,1519600953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:22:41.302324,72145.0,6.0
,,2018-02-25 23:17:37.875375,slurm_normal,1519600780.0,0,7680.0,1.0,main_w4_handler1,3442193,18516278,False,253238,tabular,,12612345,slurm,,132112168.0,corral-repl,,"""0c8d38fc1a8211e8953b005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062428}]","""false""",32.0,,,1519600777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:19:42.815208,72145.0,3.0
,,2018-02-25 23:17:48.594057,slurm_normal,1519600773.0,0,7680.0,1.0,main_w4_handler1,3442195,18516329,False,16797,tabular,,12612342,slurm,,132112168.0,corral-repl,,"""10afaf781a8211e89255005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062484}]","""false""",32.0,,,1519600770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:19:35.809236,72145.0,3.0
,,2018-02-25 23:17:44.768118,slurm_normal,1519601238.0,0,7680.0,1.0,main_w3_handler0,3442190,18516317,False,54147693,tabular,,12612555,slurm,,132112168.0,corral-repl,,"""0626a1f61a8211e8b1e7005056ba2773""",1,advanced,4,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062467}]","""false""",32.0,,,1519601224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:27:19.194952,72145.0,14.0
,,2018-02-25 23:17:25.696437,slurm_normal,1519600748.0,0,7680.0,1.0,main_w3_handler1,3442190,18516208,False,34567,tabular,,12612333,slurm,,132112168.0,corral-repl,,"""0626a1f61a8211e8b1e7005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062362}]","""false""",32.0,,,1519600745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:19:09.862115,72145.0,3.0
,,2018-02-25 23:17:31.881794,slurm_normal,1519600925.0,0,7680.0,1.0,main_w4_handler1,3442190,18516238,False,2104592,tabular,,12612402,slurm,,132112168.0,corral-repl,,"""0626a1f61a8211e8b1e7005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062388}]","""false""",32.0,,,1519600921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:22:07.410037,72145.0,4.0
,,2018-02-25 23:17:54.638081,slurm_normal,1519601217.0,0,7680.0,1.0,main_w3_handler0,3442195,18516363,False,2111823,tabular,,12612544,slurm,,132112168.0,corral-repl,,"""10afaf781a8211e89255005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062518}]","""false""",32.0,,,1519601213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:26:58.866705,72145.0,4.0
,,2018-02-25 23:17:31.288528,slurm_normal,1519601013.0,0,7680.0,1.0,main_w3_handler0,3442191,18516236,False,2111788,tabular,,12612437,slurm,,132112168.0,corral-repl,,"""08aeef001a8211e8bd8a005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062391}]","""false""",32.0,,,1519601009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:23:33.939117,72145.0,4.0
,,2018-02-25 23:17:26.013815,slurm_normal,1519600700.0,0,7680.0,1.0,main_w4_handler1,3442191,18516210,False,1614,tabular,,12612315,slurm,,132112168.0,corral-repl,,"""08aeef001a8211e8bd8a005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062365}]","""false""",32.0,,,1519600696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:18:22.579190,72145.0,4.0
,,2018-02-25 23:17:27.860927,slurm_normal,1519600802.0,0,7680.0,1.0,main_w3_handler1,3442191,18516221,False,1513935,tabular,,12612354,slurm,,132112168.0,corral-repl,,"""08aeef001a8211e8bd8a005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062375}]","""false""",32.0,,,1519600797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:20:03.731477,72145.0,5.0
,,2018-02-25 23:17:34.032746,slurm_normal,1519601176.0,0,7680.0,1.0,main_w3_handler0,3442191,18516252,False,2111823,tabular,,12612518,slurm,,132112168.0,corral-repl,,"""08aeef001a8211e8bd8a005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062406}]","""false""",32.0,,,1519601171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:26:18.027932,72145.0,5.0
,,2018-02-25 23:17:29.416033,slurm_normal,1519600911.0,0,7680.0,1.0,main_w4_handler0,3442191,18516229,False,2107990,tabular,,12612397,slurm,,132112168.0,corral-repl,,"""08aeef001a8211e8bd8a005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062384}]","""false""",32.0,,,1519600907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:21:53.037853,72145.0,4.0
,,2018-02-25 23:17:41.480756,slurm_normal,1519601068.0,0,7680.0,1.0,main_w3_handler1,3442194,18516298,False,2111823,tabular,,12612464,slurm,,132112168.0,corral-repl,,"""0ead28861a8211e8a684005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062454}]","""false""",32.0,,,1519601065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:24:30.411336,72145.0,3.0
,,2018-02-25 23:17:47.735604,slurm_normal,1519600726.0,0,7680.0,1.0,main_w4_handler0,3442195,18516323,False,252,tabular,,12612324,slurm,,132112168.0,corral-repl,,"""10afaf781a8211e89255005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062478}]","""false""",32.0,,,1519600723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:18:49.421685,72145.0,3.0
,,2018-02-25 23:17:26.970686,slurm_normal,1519600742.0,0,7680.0,1.0,main_w3_handler0,3442191,18516215,False,158994,tabular,,12612330,slurm,,132112168.0,corral-repl,,"""08aeef001a8211e8bd8a005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062370}]","""false""",32.0,,,1519600738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:19:03.497115,72145.0,4.0
,,2018-02-25 23:17:50.440561,slurm_normal,1519600888.0,0,7680.0,1.0,main_w3_handler0,3442195,18516339,False,1776012,tabular,,12612389,slurm,,132112168.0,corral-repl,,"""10afaf781a8211e89255005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062494}]","""false""",32.0,,,1519600884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:21:29.027636,72145.0,4.0
,,2018-02-25 23:17:38.278578,slurm_normal,1519600873.0,0,7680.0,1.0,main_w4_handler1,3442194,18516279,False,1982525,tabular,,12612385,slurm,,132112168.0,corral-repl,,"""0ead28861a8211e8a684005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062434}]","""false""",32.0,,,1519600869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:21:15.009281,72145.0,4.0
,,2018-02-25 23:17:59.028441,slurm_normal,1519601003.0,0,7680.0,1.0,main_w3_handler0,3442192,18516382,False,2108525,tabular,,12612433,slurm,,132112168.0,corral-repl,,"""0a3c44bc1a8211e8999b005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062538}]","""false""",32.0,,,1519600999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:23:24.340907,72145.0,4.0
,,2018-02-25 23:17:37.873005,slurm_normal,1519601073.0,0,7680.0,1.0,main_w3_handler1,3442190,18516277,False,2111823,tabular,,12612469,slurm,,132112168.0,corral-repl,,"""0626a1f61a8211e8b1e7005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062430}]","""false""",32.0,,,1519601069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:24:35.395552,72145.0,4.0
,,2018-02-25 23:17:36.397916,slurm_normal,1519600756.0,0,7680.0,1.0,main_w3_handler1,3442194,18516267,False,63292,tabular,,12612335,slurm,,132112168.0,corral-repl,,"""0ead28861a8211e8a684005056ba2773""",0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34062422}]","""false""",32.0,,,1519600752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-25 23:19:17.218613,72145.0,4.0
