create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.clustering_mode.__current_case__,parameters.clustering_mode.clustering_mode_select,parameters.cons_truncate,parameters.dbkey,parameters.id,parameters.iddef,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.maxaccepts,parameters.maxrejects,parameters.outputs,parameters.qmask,parameters.sizein,parameters.sizeout,parameters.strand,parameters.uc,parameters.usersort,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-04-18 14:37:03.588035,slurm_normal,1492533529.0,0,,1.0,main_w4_handler0,3025411,15614654,False,271968,fasta,,9733940.roundup,slurm,,132112168.0,corral-repl,,"""765cc714244411e78894005056a51846""","""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.97""","""2""",,"[{'src': 'hda', 'id': 29260298}]",,"""1""","""32""","[""--centroids""]","""dust""","""false""","""true""","""plus""","""false""","""false""",32.0,,,1492533506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 16:45:52.939719,101763.0,23.0
2017-04-18 15:24:45.836795,slurm_normal,1492531377.0,0,,1.0,main_w3_handler0,3067618,15615142,False,6065985,fasta,,9733660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29204077}]",,"""1""","""32""","[""--centroids""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,37253801.0,1492531302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 16:06:12.089428,103874.0,75.0
2017-04-18 16:14:49.333908,slurm_normal,1492532120.0,0,,1.0,main_w3_handler0,3067618,15615634,False,6065985,fasta,,9733775.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29204077}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492532102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 16:15:45.830265,103874.0,18.0
2017-04-18 14:37:32.621853,slurm_normal,1492533086.0,0,,1.0,main_w4_handler0,3077644,15614676,False,271968,fasta,,9733887.roundup,slurm,,132112168.0,corral-repl,,"""89e97962244411e79020005056a51846""","""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.97""","""2""",,"[{'src': 'hda', 'id': 29260327}]",,"""1""","""32""","[""--centroids""]","""dust""","""false""","""true""","""plus""","""false""","""false""",32.0,,,1492533076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 16:37:00.275274,101762.0,10.0
2017-04-18 14:37:23.335212,slurm_normal,1492532153.0,0,,1.0,main_w3_handler0,3077643,15614666,False,271968,fasta,,9733779.roundup,slurm,,132112168.0,corral-repl,,"""84bd2a2e244411e78e97005056a51846""","""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.97""","""2""",,"[{'src': 'hda', 'id': 29260313}]",,"""1""","""32""","[""--blast6out"", ""--centroids""]","""dust""","""false""","""true""","""plus""","""false""","""false""",32.0,,,1492532148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 16:16:23.796484,101756.0,5.0
2017-04-18 17:55:20.147039,slurm_normal,1492538978.0,0,,1.0,main_w3_handler0,3067618,15616495,False,4978037,fasta,,9735019.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29262413}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492538958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 18:09:43.250852,103874.0,20.0
2017-04-18 17:55:21.532863,slurm_normal,1492540250.0,0,,1.0,main_w3_handler0,3067618,15616497,False,6583549,fasta,,9735169.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29262417}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492540230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 18:30:54.045222,103874.0,20.0
2017-04-18 17:55:14.359940,slurm_normal,1492538294.0,0,,1.0,main_w4_handler1,3067618,15616487,False,9795807,fasta,,9734884.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29262403}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492538243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 17:59:43.391760,103874.0,51.0
2017-04-18 17:55:09.675577,slurm_normal,1492538145.0,0,,1.0,main_w3_handler0,3067618,15616472,False,6065985,fasta,,9734862.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29204077}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492538125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 17:55:50.195113,103874.0,20.0
2017-04-18 17:55:12.323100,slurm_normal,1492538146.0,0,,1.0,main_w3_handler1,3067618,15616482,False,5066708,fasta,,9734864.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29262399}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492538126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 17:55:49.428737,103874.0,20.0
2017-04-18 17:55:15.698155,slurm_normal,1492538211.0,0,,1.0,main_w3_handler1,3067618,15616489,False,8825830,fasta,,9734871.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29262406}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492538166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 17:56:53.802110,103874.0,45.0
2017-04-18 17:55:10.042651,slurm_normal,1492538628.0,0,,1.0,main_w4_handler1,3067618,15616474,False,5349065,fasta,,9734949.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29262394}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492538609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 18:09:12.650830,103874.0,19.0
2017-04-18 17:55:24.146420,slurm_normal,1492540564.0,0,,1.0,main_w4_handler0,3067618,15616501,False,4021854,fasta,,9735316.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29262421}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492540551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 18:36:21.058570,103874.0,13.0
2017-04-18 17:55:16.291342,slurm_normal,1492538425.0,0,,1.0,main_w3_handler0,3067618,15616490,False,6663382,fasta,,9734921.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29262407}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492538386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 18:00:36.893607,103874.0,39.0
2017-04-18 17:55:20.856986,slurm_normal,1492540571.0,0,,1.0,main_w4_handler1,3067618,15616496,False,7055760,fasta,,9735307.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29262415}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492540540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 18:36:13.644583,103874.0,31.0
2017-04-18 17:55:10.337676,slurm_normal,1492538156.0,0,,1.0,main_w3_handler0,3067618,15616476,False,5814762,fasta,,9734863.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29262396}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492538126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 17:55:59.581302,103874.0,30.0
2017-04-18 17:55:11.615516,slurm_normal,1492538238.0,0,,1.0,main_w3_handler0,3067618,15616481,False,5372008,fasta,,9734878.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29262398}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492538218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 17:57:22.389963,103874.0,20.0
2017-04-18 17:55:16.885278,slurm_normal,1492539679.0,0,,1.0,main_w4_handler1,3067618,15616491,False,8573952,fasta,,9735094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29262408}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492539638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 18:30:28.527995,103874.0,41.0
2017-04-18 17:55:15.034831,slurm_normal,1492538187.0,0,,1.0,main_w3_handler1,3067618,15616488,False,7675787,fasta,,9734869.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29262405}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492538156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 17:56:29.244778,103874.0,31.0
2017-04-18 17:55:19.336393,slurm_normal,1492540738.0,0,,1.0,main_w4_handler1,3067618,15616494,False,8493760,fasta,,9735434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29262412}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492540694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 18:39:01.315594,103874.0,44.0
2017-04-18 17:55:09.024168,slurm_normal,1492539735.0,0,,1.0,main_w4_handler0,3067618,15616470,False,3720294,fasta,,9735100.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29202255}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492539722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 18:35:27.762507,103874.0,13.0
2017-04-18 17:55:22.882942,slurm_normal,1492540588.0,0,,1.0,main_w3_handler0,3067618,15616499,False,4357758,fasta,,9735329.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29262419}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492540568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 18:36:32.957188,103874.0,20.0
2017-04-18 17:55:22.084115,slurm_normal,1492540272.0,0,,1.0,main_w3_handler0,3067618,15616498,False,5234854,fasta,,9735177.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29262418}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492540259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 18:31:16.623595,103874.0,13.0
2017-04-18 17:55:12.738407,slurm_normal,1492539630.0,0,,1.0,main_w4_handler0,3067618,15616484,False,4388921,fasta,,9735092.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29262401}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492539613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 18:35:21.376345,103874.0,17.0
2017-04-18 17:55:17.550833,slurm_normal,1492539972.0,0,,1.0,main_w4_handler0,3067618,15616492,False,4815694,fasta,,9735122.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29262409}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492539949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 18:35:36.424773,103874.0,23.0
2017-04-18 17:55:18.564382,slurm_normal,1492540558.0,0,,1.0,main_w3_handler1,3067618,15616493,False,6452367,fasta,,9735300.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29262410}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492540530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 18:36:03.499260,103874.0,28.0
2017-04-18 17:55:23.593960,slurm_normal,1492540604.0,0,,1.0,main_w3_handler0,3067618,15616500,False,4967955,fasta,,9735339.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.99""","""2""",,"[{'src': 'hda', 'id': 29262420}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37253801.0,1492540583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-18 18:36:45.562136,103874.0,21.0
2017-04-20 14:43:06.896269,slurm_normal,1492700354.0,0,,1.0,main_w4_handler1,3080623,15636010,False,271968,fasta,,9754141.roundup,slurm,,132112168.0,corral-repl,,"""a6d362f625d711e7a71a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.97""","""2""",,"[{'src': 'hda', 'id': 29294245}]",,"""1""","""32""","[""--blast6out"", ""--centroids""]","""dust""","""false""","""true""","""plus""","""false""","""false""",32.0,,,1492700334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-20 14:59:18.820504,101756.0,20.0
2017-04-20 14:42:59.468964,slurm_normal,1492700331.0,0,,1.0,main_w3_handler1,3025411,15635999,False,271968,fasta,,9754140.roundup,slurm,,132112168.0,corral-repl,,"""a18840f025d711e794d2005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.97""","""2""",,"[{'src': 'hda', 'id': 29294231}]",,"""1""","""32""","[""--centroids""]","""dust""","""false""","""true""","""plus""","""false""","""false""",32.0,,,1492700327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-20 14:58:54.704323,101763.0,4.0
2017-06-20 04:02:47.241074,slurm_normal,1497931385.0,0,,1.0,main_w4_handler1,3164209,16139114,False,8180,fasta,,10218870.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""true""","""?""","""0.98""","""0""",,"[{'src': 'hda', 'id': 30090252}]",,"""1""","""2""","[""--consout""]","""none""","""true""","""true""","""both""","""false""","""true""",32.0,,37935860.0,1497931382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-06-20 04:03:11.594589,105601.0,3.0
2017-05-03 17:18:04.373086,slurm_normal,1493833151.0,0,,1.0,main_w4_handler1,3065635,15737975,False,166037,fasta,,9847870.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 29454352}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,37231768.0,1493833147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-05-03 17:39:14.748666,,4.0
2017-06-09 01:14:35.944383,slurm_normal,1496970930.0,0,,1.0,main_w3_handler1,2966969,16059171,False,19354774,fasta,,10148386.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.95""","""2""",,"[{'src': 'hda', 'id': 29949995}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,38234119.0,1496970890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-06-09 01:15:39.857701,98672.0,40.0
2017-06-09 08:52:16.744926,slurm_normal,1496998357.0,0,,1.0,main_w3_handler1,3140642,16062114,False,2647761,fasta,,10151099.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""true""","""?""","""0.97""","""0""",,"[{'src': 'hda', 'id': 29965474}]",,"""2""","""2""","[""--consout""]","""none""","""false""","""true""","""both""","""false""","""true""",32.0,,37935860.0,1496998347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-06-09 08:52:39.712469,105601.0,10.0
2017-06-09 08:52:14.399350,slurm_normal,1496998354.0,0,,1.0,main_w4_handler0,3140642,16062108,False,1187976,fasta,,10151100.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""true""","""?""","""0.97""","""0""",,"[{'src': 'hda', 'id': 29965456}]",,"""2""","""2""","[""--consout""]","""none""","""false""","""true""","""both""","""false""","""true""",32.0,,37935860.0,1496998348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-06-09 08:52:36.432436,105601.0,6.0
2017-06-09 08:52:15.649437,slurm_normal,1496998364.0,0,,1.0,main_w4_handler1,3140642,16062111,False,1642971,fasta,,10151102.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""true""","""?""","""0.97""","""0""",,"[{'src': 'hda', 'id': 29965465}]",,"""2""","""2""","[""--consout""]","""none""","""false""","""true""","""both""","""false""","""true""",32.0,,37935860.0,1496998358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-06-09 08:52:46.688813,105601.0,6.0
2017-06-09 08:55:50.730307,slurm_normal,1496998574.0,0,,1.0,main_w3_handler1,3140642,16062130,False,1677212,fasta,,10151121.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.97""","""1""",,"[{'src': 'hda', 'id': 29965453}]",,"""2""","""2""","[""--consout""]","""none""","""false""","""true""","""both""","""false""","""true""",32.0,,37935860.0,1496998567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-06-09 08:56:17.463324,105601.0,7.0
2017-06-09 08:52:17.004803,slurm_normal,1496998384.0,0,,1.0,main_w3_handler0,3140642,16062115,False,1861709,fasta,,10151109.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""true""","""?""","""0.97""","""0""",,"[{'src': 'hda', 'id': 29965477}]",,"""2""","""2""","[""--consout""]","""none""","""false""","""true""","""both""","""false""","""true""",32.0,,37935860.0,1496998377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-06-09 08:53:08.929776,105601.0,7.0
2017-06-09 08:52:13.967931,slurm_normal,1496998358.0,0,,1.0,main_w3_handler0,3140642,16062107,False,1677212,fasta,,10151101.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""true""","""?""","""0.97""","""0""",,"[{'src': 'hda', 'id': 29965453}]",,"""2""","""2""","[""--consout""]","""none""","""false""","""true""","""both""","""false""","""true""",32.0,,37935860.0,1496998350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-06-09 08:52:41.106692,105601.0,8.0
