create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.cutoff,parameters.cutoff_analysis,parameters.dbkey,parameters.infile.values,parameters.infile|__identifier__,parameters.maxgap,parameters.minlen,parameters.notrackline,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-08-29 13:22:49.102614,slurm_normal,1504013150.0,0,,1.0,main_w3_handler1,3204408,16682916,False,216727564,bedgraph,,10754590.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""1.3""","""false""","""pseuAeru""","[{'src': 'hda', 'id': 31026942}]",,"""30""","""200""","""false""",32.0,,40132865.0,1504013125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-29 13:27:50.592668,102197.0,25.0
2017-08-29 13:12:23.358470,slurm_normal,1504012468.0,0,,1.0,main_w3_handler1,3204408,16682705,False,216727564,bedgraph,,10754499.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""1.3""","""false""","""pseuAeru""","[{'src': 'hda', 'id': 31026942}]",,"""30""","""100""","""false""",32.0,,40132865.0,1504012448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-29 13:16:06.198608,102197.0,20.0
2017-08-29 13:22:49.267010,slurm_normal,1504012992.0,0,,1.0,main_w4_handler0,3204408,16682917,False,207354255,bedgraph,,10754569.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""1.3""","""false""","""pseuAeru""","[{'src': 'hda', 'id': 31026943}]",,"""30""","""200""","""false""",32.0,,40132865.0,1504012977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-29 13:23:15.282504,102197.0,15.0
2017-08-29 15:04:23.241134,slurm_normal,1504019115.0,0,,1.0,main_w4_handler0,3204408,16683906,False,216874780,bedgraph,,10755611.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""1.3""","""true""","""pseuAeru""","[{'src': 'hda', 'id': 31030590}]",,"""50""","""200""","""false""",32.0,,40132865.0,1504019077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-29 15:05:18.892293,102197.0,38.0
2017-08-29 14:50:07.734939,slurm_normal,1504018242.0,0,,1.0,main_w4_handler0,3204408,16683664,False,216874780,bedgraph,,10755422.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""1.3""","""false""","""pseuAeru""","[{'src': 'hda', 'id': 31030590}]",,"""50""","""200""","""false""",32.0,,40132865.0,1504018221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-29 14:50:47.419277,102197.0,21.0
2017-08-29 14:50:07.381048,slurm_normal,1504018236.0,0,,1.0,main_w3_handler0,3204408,16683662,False,208098324,bedgraph,,10755420.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""1.3""","""false""","""pseuAeru""","[{'src': 'hda', 'id': 31030107}]",,"""50""","""200""","""false""",32.0,,40132865.0,1504018217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-29 14:50:42.552307,102197.0,19.0
2017-08-29 14:50:07.546138,slurm_normal,1504018239.0,0,,1.0,main_w4_handler1,3204408,16683663,False,212044972,bedgraph,,10755419.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""1.3""","""false""","""pseuAeru""","[{'src': 'hda', 'id': 31030108}]",,"""50""","""200""","""false""",32.0,,40132865.0,1504018217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-29 14:50:41.430373,102197.0,22.0
2017-08-29 14:50:07.223726,slurm_normal,1504018245.0,0,,1.0,main_w4_handler0,3204408,16683661,False,209827830,bedgraph,,10755421.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""1.3""","""false""","""pseuAeru""","[{'src': 'hda', 'id': 31030105}]",,"""50""","""200""","""false""",32.0,,40132865.0,1504018221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-29 14:50:46.839618,102197.0,24.0
2017-08-29 15:04:22.645521,slurm_normal,1504019145.0,0,,1.0,main_w3_handler1,3204408,16683903,False,209827830,bedgraph,,10755620.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""1.3""","""true""","""pseuAeru""","[{'src': 'hda', 'id': 31030105}]",,"""50""","""200""","""false""",32.0,,40132865.0,1504019117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-29 15:06:14.835005,102197.0,28.0
2017-08-29 15:04:23.107374,slurm_normal,1504019092.0,0,,1.0,main_w4_handler0,3204408,16683905,False,212044972,bedgraph,,10755609.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""1.3""","""true""","""pseuAeru""","[{'src': 'hda', 'id': 31030108}]",,"""50""","""200""","""false""",32.0,,40132865.0,1504019073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-29 15:04:53.543298,102197.0,19.0
2017-08-29 15:04:22.929761,slurm_normal,1504019103.0,0,,1.0,main_w4_handler1,3204408,16683904,False,208098324,bedgraph,,10755610.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""1.3""","""true""","""pseuAeru""","[{'src': 'hda', 'id': 31030107}]",,"""50""","""200""","""false""",32.0,,40132865.0,1504019073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-29 15:05:08.384845,102197.0,30.0
2017-08-29 15:10:46.043917,slurm_normal,1504019516.0,0,,1.0,main_w3_handler1,3204408,16683934,False,208098324,bedgraph,,10755694.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""1.3""","""false""","""pseuAeru""","[{'src': 'hda', 'id': 31030107}]",,"""200""","""200""","""false""",32.0,,40132865.0,1504019459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-29 15:12:00.567128,102197.0,57.0
2017-08-29 15:17:36.009539,slurm_normal,1504019887.0,0,,1.0,main_w4_handler0,3204408,16684234,False,209827830,bedgraph,,10755825.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""1.3""","""false""","""pseuAeru""","[{'src': 'hda', 'id': 31030105}]",,"""200""","""200""","""false""",32.0,,40132865.0,1504019863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-29 15:18:12.737894,102197.0,24.0
2017-08-29 15:17:36.330815,slurm_normal,1504019883.0,0,,1.0,main_w3_handler0,3204408,16684236,False,212044972,bedgraph,,10755826.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""1.3""","""false""","""pseuAeru""","[{'src': 'hda', 'id': 31030108}]",,"""200""","""200""","""false""",32.0,,40132865.0,1504019863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-29 15:18:07.176095,102197.0,20.0
2017-08-29 15:17:36.700683,slurm_normal,1504019885.0,0,,1.0,main_w4_handler0,3204408,16684239,False,216874780,bedgraph,,10755828.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""1.3""","""false""","""pseuAeru""","[{'src': 'hda', 'id': 31030590}]",,"""200""","""200""","""false""",32.0,,40132865.0,1504019864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-29 15:18:08.535331,102197.0,21.0
2017-08-30 03:55:22.832866,slurm_normal,1504065748.0,0,,1.0,main_w4_handler0,2211498,16689733,False,7254296661,bedgraph,,10761713.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""8.0""","""false""","""mm9""","[{'src': 'hda', 'id': 30647878}]",,"""30""","""300""","""false""",32.0,,38426720.0,1504065331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-30 04:02:30.556906,34556.0,417.0
2017-08-30 06:06:39.199275,slurm_normal,1504073549.0,0,,1.0,main_w4_handler0,2211498,16690088,False,7254296661,bedgraph,,10762125.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""6.0""","""false""","""mm9""","[{'src': 'hda', 'id': 30647878}]",,"""30""","""300""","""false""",32.0,,38426720.0,1504073206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-30 06:12:33.158397,34556.0,343.0
2017-08-30 06:19:36.447294,slurm_normal,1504074343.0,0,,1.0,main_w3_handler1,2211498,16690119,False,7254296661,bedgraph,,10762159.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""false""","""mm9""","[{'src': 'hda', 'id': 30647878}]",,"""30""","""300""","""false""",32.0,,38426720.0,1504073986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-30 06:25:44.016520,34556.0,357.0
2017-08-31 01:10:26.471515,slurm_normal,1504141942.0,0,,1.0,main_w3_handler1,1611347,16699567,False,1678344466,bedgraph,,10772010.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""false""","""mm9""","[{'src': 'hda', 'id': 30585173}]",,"""30""","""200""","""true""",32.0,,40168204.0,1504141833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-31 01:12:27.147540,33693.0,109.0
2017-08-31 01:37:46.574519,slurm_normal,1504143592.0,0,,1.0,main_w3_handler1,1611347,16699653,False,1741350719,bedgraph,,10772142.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""false""","""mm9""","[{'src': 'hda', 'id': 31054117}]",,"""30""","""200""","""false""",32.0,,40168204.0,1504143480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-31 01:39:54.239563,33693.0,112.0
2017-08-31 03:30:14.676486,slurm_normal,1504150339.0,0,,1.0,main_w4_handler0,1611347,16700024,False,1741350719,bedgraph,,10772515.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""100.0""","""true""","""mm9""","[{'src': 'hda', 'id': 31054117}]",,"""100""","""200""","""true""",32.0,,40168204.0,1504150224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-31 03:32:23.120000,33693.0,115.0
2017-08-31 03:30:14.539326,slurm_normal,1504150321.0,0,,1.0,main_w3_handler1,1611347,16700023,False,1678344466,bedgraph,,10772514.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""100.0""","""true""","""mm9""","[{'src': 'hda', 'id': 30585173}]",,"""100""","""200""","""true""",32.0,,40168204.0,1504150221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-31 03:32:02.652819,33693.0,100.0
2017-08-31 04:50:15.639219,slurm_normal,1504155135.0,0,,1.0,main_w3_handler1,1611347,16700294,False,1741350719,bedgraph,,10772855.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""true""","""mm9""","[{'src': 'hda', 'id': 31054117}]",,"""200""","""200""","""true""",32.0,,40168204.0,1504155023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-31 04:52:17.941138,33693.0,112.0
2017-08-31 04:43:57.588207,slurm_normal,1504154781.0,0,,1.0,main_w3_handler0,1611347,16700283,False,1741350719,bedgraph,,10772817.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""50.0""","""true""","""mm9""","[{'src': 'hda', 'id': 31054117}]",,"""200""","""200""","""true""",32.0,,40168204.0,1504154646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-31 04:46:23.739612,33693.0,135.0
2017-08-31 04:50:15.495377,slurm_normal,1504155131.0,0,,1.0,main_w3_handler0,1611347,16700293,False,1678344466,bedgraph,,10772856.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""5.0""","""true""","""mm9""","[{'src': 'hda', 'id': 30585173}]",,"""200""","""200""","""true""",32.0,,40168204.0,1504155026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-31 04:52:14.096576,33693.0,105.0
2017-08-31 04:43:33.943804,slurm_normal,1504154739.0,0,,1.0,main_w4_handler0,1611347,16700282,False,1678344466,bedgraph,,10772807.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""100.0""","""true""","""mm9""","[{'src': 'hda', 'id': 30585173}]",,"""200""","""200""","""true""",32.0,,40168204.0,1504154625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-31 04:45:44.726605,33693.0,114.0
2017-08-31 15:41:19.559725,slurm_normal,1504194145.0,0,,1.0,main_w4_handler1,3237889,16704710,False,730264868,bedgraph,,10777333.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""3.0""","""false""","""hg19""","[{'src': 'hda', 'id': 31050774}]",,"""30""","""200""","""false""",32.0,,40163200.0,1504194089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-31 15:42:29.804697,79205.0,56.0
2017-09-02 03:57:25.524879,slurm_normal,1504324675.0,0,,1.0,main_w3_handler0,3237595,16715354,False,45747330,bedgraph,,10788021.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""5.0""","""false""","""hg19""","[{'src': 'hda', 'id': 31072383}]",,"""30""","""200""","""false""",32.0,,39988831.0,1504324655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-02 03:57:58.121567,110332.0,20.0
2017-09-02 18:55:24.529286,slurm_normal,1504378593.0,0,,1.0,main_w4_handler0,2908707,16717218,False,1059390484,bedgraph,,10789982.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""5.0""","""false""","""?""","[{'src': 'hda', 'id': 31082015}]",,"""30""","""500""","""false""",32.0,,40220066.0,1504378531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-02 18:56:35.840514,87348.0,62.0
2017-09-02 19:43:51.059397,slurm_normal,1504381497.0,0,,1.0,main_w3_handler1,2908707,16717393,False,1095992821,bedgraph,,10790070.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""5.0""","""false""","""?""","[{'src': 'hda', 'id': 31082186}]",,"""30""","""500""","""false""",32.0,,40220066.0,1504381438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-02 19:45:00.001593,87348.0,59.0
2018-03-02 13:29:40.556482,slurm_normal,1519997406.0,0,7680.0,1.0,main_w3_handler1,3430132,18580578,False,178580229,bedgraph,,12675278,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""5.0""","""false""","""hg38""","[{'src': 'hda', 'id': 34167160}]",,"""30""","""200""","""false""",32.0,,44252980.0,1519997390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-03-02 13:30:09.118864,122039.0,16.0
2017-09-03 23:34:24.087098,slurm_normal,1504481686.0,0,,1.0,main_w3_handler0,2944470,16727478,False,42353193,bedgraph,,10795578.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""false""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31075935}]",,"""30""","""500""","""false""",32.0,,40108324.0,1504481678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-03 23:34:50.348996,97544.0,8.0
2017-09-03 23:34:23.813785,slurm_normal,1504481801.0,0,,1.0,main_w4_handler0,2944470,16727477,False,2030573712,bedgraph,,10795577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""5.0""","""false""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31075934}]",,"""30""","""500""","""false""",32.0,,40108324.0,1504481675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-03 23:36:44.768645,97544.0,126.0
2017-09-04 18:15:59.468093,slurm_normal,1504549122.0,0,,1.0,main_w3_handler0,2908707,16731859,False,2551087700,bedgraph,,10800440.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""5.0""","""false""","""?""","[{'src': 'hda', 'id': 31102619}]",,"""30""","""200""","""false""",32.0,,40260597.0,1504548966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-04 18:18:44.945285,87348.0,156.0
2017-09-05 03:39:57.396243,slurm_normal,1504582906.0,0,,1.0,main_w3_handler1,2944470,16734169,False,1452063857,bedgraph,,10803202.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.5""","""false""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31105084}]",,"""30""","""100""","""false""",32.0,,40108324.0,1504582809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-05 03:41:48.252426,97544.0,97.0
2017-12-17 02:02:21.897571,slurm_normal,1513476179.0,0,,1.0,main_w4_handler0,3368013,17827418,False,207381420,bedgraph,,11900951,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""5.0""","""true""","""hg19""","[{'src': 'hda', 'id': 32967096}]",,"""30""","""200""","""false""",32.0,,42702178.0,1513476150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-17 02:03:01.305088,38960.0,29.0
2017-12-17 02:03:44.991879,slurm_normal,1513476255.0,0,,1.0,main_w4_handler0,3368013,17827420,False,207381420,bedgraph,,11900953,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""5.0""","""false""","""hg19""","[{'src': 'hda', 'id': 32967096}]",,"""30""","""200""","""false""",32.0,,42702178.0,1513476232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-17 02:04:17.508462,38960.0,23.0
2017-12-17 02:03:44.780065,slurm_normal,1513476259.0,0,,1.0,main_w3_handler0,3368013,17827419,False,174270065,bedgraph,,11900954,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""5.0""","""false""","""hg19""","[{'src': 'hda', 'id': 32967093}]",,"""30""","""200""","""false""",32.0,,42702178.0,1513476235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-17 02:04:20.997935,38960.0,24.0
2017-10-04 15:32:14.961533,slurm_normal,1507131253.0,0,,1.0,main_w3_handler0,2633775,17024516,False,1427137584,bedgraph,,11079927.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""5.0""","""false""","""mm9""","[{'src': 'hda', 'id': 31558759}]",,"""30""","""200""","""false""",32.0,,39790018.0,1507131170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-04 15:34:19.169577,46988.0,83.0
2017-09-21 20:05:05.057659,slurm_normal,1506024338.0,0,,1.0,main_w4_handler1,3260750,16892810,False,843807,bedgraph,,10961322.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""4.0""","""false""","""mm10""","[{'src': 'hda', 'id': 31356741}]",,"""300""","""100""","""true""",32.0,,40693599.0,1506024332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-21 20:05:49.702841,13374.0,6.0
2017-09-21 19:50:33.095918,slurm_normal,1506023460.0,0,,1.0,main_w3_handler0,3260750,16892737,False,843807,bedgraph,,10961163.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""5.0""","""false""","""mm10""","[{'src': 'hda', 'id': 31356741}]",,"""30""","""200""","""false""",32.0,,40693599.0,1506023453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-21 19:51:07.999255,13374.0,7.0
2017-09-21 20:54:57.846367,slurm_normal,1506027320.0,0,,1.0,main_w3_handler0,3262302,16893201,False,6778407,bedgraph,,10961750.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""5.0""","""false""","""mm9""","[{'src': 'hda', 'id': 31357562}]",,"""30""","""200""","""false""",32.0,,40737194.0,1506027311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-21 20:55:27.545891,,9.0
2017-10-04 16:00:57.387566,slurm_normal,1507133505.0,0,,1.0,main_w3_handler1,2636045,17024776,False,1271159984,bedgraph,,11080239.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""5.0""","""false""","""mm9""","[{'src': 'hda', 'id': 31559340}]",,"""30""","""200""","""false""",32.0,,39790018.0,1507133411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-04 16:11:52.491651,46988.0,94.0
2017-09-22 12:21:04.676062,slurm_normal,1506082956.0,0,,1.0,main_w4_handler0,3165365,16898645,False,1048360720,bedgraph,,10967398.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""5.0""","""true""","""mm10""","[{'src': 'hda', 'id': 30535238}]",,"""30""","""200""","""false""",32.0,,40752008.0,1506082878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-22 12:22:38.206518,59907.0,78.0
2017-09-22 12:21:15.049999,slurm_normal,1506082967.0,0,,1.0,main_w3_handler0,3165365,16898647,False,979367750,bedgraph,,10967400.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""5.0""","""true""","""mm10""","[{'src': 'hda', 'id': 31365121}]",,"""30""","""200""","""false""",32.0,,40752008.0,1506082884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-22 12:22:50.104450,59907.0,83.0
