chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-07-06 20:52:32.465732,slurm_normal,1467838577.0,0.0,,1.0,main_w2_handler1,2754154,13348135,False,,928738084,interval,7556784.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53733759254904135'}]",32.0,,31314239,1467838414.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-07-06 20:56:22.024447,86472.0,163.0
,,2016-07-13 18:48:38.693596,slurm_normal,1468435769.0,0.0,,1.0,main_w1_handler0,2699528,13398858,False,,17571,interval,7610810.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b535d0e88bd57445ec'}]",32.0,,30828891,1468435765.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-07-13 18:49:34.617733,46626.0,4.0
,,2016-07-13 18:48:38.687856,slurm_normal,1468435805.0,0.0,,1.0,main_w2_handler0,2699528,13398857,False,,307039,interval,7610829.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5417f6d367baaa6fb'}]",32.0,,30828891,1468435797.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-07-13 18:50:10.856103,46626.0,8.0
,,2016-07-13 18:48:37.619008,slurm_normal,1468435777.0,0.0,,1.0,main_w2_handler0,2699528,13398856,False,,333590,interval,7610811.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d8250d473f676c7d'}]",32.0,,30828891,1468435765.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-07-13 18:49:45.424486,46626.0,12.0
,,2016-07-08 20:50:16.129896,slurm_normal,1468011067.0,0.0,,1.0,main_w2_handler1,2751385,13364509,False,,9390,interval,7574372.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59633c7b6dfaa03ac'}]",32.0,,31119040,1468011064.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-07-08 20:51:09.357083,86687.0,3.0
,,2016-07-08 20:54:32.824422,slurm_normal,1468011333.0,0.0,,1.0,main_w2_handler0,2751385,13364539,False,,9390,interval,7574425.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59633c7b6dfaa03ac'}]",32.0,,31119040,1468011330.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-07-08 20:55:39.136628,86687.0,3.0
,,2016-10-18 03:20:00.018070,slurm_normal,1476760945.0,0.0,,1.0,main_w3_handler0,2843569,14104224,False,,157597378,interval,8319180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c080048a82e37c9e'}]",32.0,,33472967,1476760849.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-10-18 03:22:26.779123,91644.0,96.0
,,2016-10-18 03:10:27.248338,slurm_normal,1476760381.0,0.0,,1.0,main_w4_handler1,2843569,14104187,False,,163735612,interval,8319140.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d889ba83c44ca19e'}]",32.0,,33472967,1476760259.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-10-18 03:13:02.050305,91644.0,122.0
,,2016-03-29 14:07:39.043196,slurm_normal,1459532239.0,0.0,,1.0,main_w1_handler2,2649862,12272057,False,,162234,interval,6520870.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",24044576,,32.0,,29261308,1459532234.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-04-01 17:37:27.413895,81584.0,5.0
,,2016-04-01 17:45:03.707651,slurm_normal,1459532718.0,0.0,,1.0,main_w2_handler1,2654526,12313957,False,,162234,interval,6520967.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",24106163,,32.0,,29357299,1459532714.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-04-01 17:45:22.403706,81584.0,4.0
,,2016-04-01 21:46:43.155733,slurm_normal,1459547233.0,0.0,,1.0,main_w2_handler1,2654899,12316452,False,,8805,interval,6523841.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",24110142,,32.0,,29230300,1459547229.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-04-01 21:47:18.880969,13438.0,4.0
,,2016-04-06 13:29:53.731302,slurm_normal,1459949410.0,0.0,,1.0,main_w1_handler2,2658890,12353451,False,,17110234,pileup,6558076.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24160437,,32.0,,29434086,1459949405.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-04-06 13:30:16.329941,82025.0,5.0
,,2016-04-07 13:51:46.321629,slurm_normal,1460037125.0,0.0,,1.0,main_w2_handler1,1832718,12364479,False,,811640,interval,6568105.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",24183362,,32.0,,29256885,1460037118.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-04-07 13:52:11.218876,29229.0,7.0
,,2016-07-13 18:48:38.935844,slurm_normal,1468435773.0,0.0,,1.0,main_w1_handler0,2699528,13398860,False,,239162,interval,7610813.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58fed655aa1989385'}]",32.0,,30828891,1468435768.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-07-13 18:49:44.660020,46626.0,5.0
,,2016-07-13 18:48:38.734188,slurm_normal,1468435773.0,0.0,,1.0,main_w2_handler1,2699528,13398859,False,,316682,interval,7610815.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3e7c336dd9bdd27'}]",32.0,,30828891,1468435768.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-07-13 18:49:43.538212,46626.0,5.0
,,2016-04-09 12:14:44.714413,slurm_normal,1460204098.0,0.0,,1.0,main_w1_handler1,2663431,12399534,False,,1476399,interval,6599443.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24228679,,32.0,,28700184,1460204094.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-04-09 12:15:03.074442,35825.0,4.0
,,2016-07-14 18:59:00.288251,slurm_normal,1468522835.0,0.0,,1.0,main_w2_handler0,2751385,13413487,False,,9390,interval,7625544.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59633c7b6dfaa03ac'}]",32.0,,31119040,1468522764.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-07-14 19:00:38.050665,86687.0,71.0
,,2016-04-13 20:46:28.135766,slurm_normal,1460580748.0,0.0,,1.0,main_w1_handler1,2668960,12446088,False,,13050699,interval,6643607.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51d2cb06622d1fa6b'}]",32.0,,29588178,1460580683.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-04-13 20:52:32.606662,39519.0,65.0
,,2016-05-28 17:41:43.185944,slurm_normal,1464457336.0,0.0,,1.0,main_w2_handler0,2326875,13013303,False,,526156,interval,7198288.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54cfa5fe60cac739a'}]",32.0,,30028593,1464457331.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-05-28 17:42:18.664728,21918.0,5.0
,,2016-05-28 17:44:49.948661,slurm_normal,1464457526.0,0.0,,1.0,main_w1_handler1,2326875,13013312,False,,6775207,interval,7198296.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0b65e800a2cc822'}]",32.0,,30028593,1464457520.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-05-28 17:45:28.786289,21918.0,6.0
,,2016-05-28 17:44:49.802338,slurm_normal,1464457540.0,0.0,,1.0,main_w2_handler1,2326875,13013311,False,,3313806,interval,7198302.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4ac9e3fa3624f13'}]",32.0,,30028593,1464457534.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-05-28 17:45:44.291791,21918.0,6.0
,,2016-05-29 14:07:14.836082,slurm_normal,1464530869.0,0.0,,1.0,main_w2_handler0,2720173,13017331,False,,3255984,bedstrict,7201296.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52a46f2e45bc83534'}]",32.0,,30418438,1464530865.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-05-29 14:07:50.926562,83277.0,4.0
,,2016-04-15 22:48:48.070777,slurm_normal,1460760589.0,0.0,,1.0,main_w2_handler0,2643388,12480544,False,,19696313,interval,6667107.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f365aa9a3760c0c2'}]",32.0,,28479787,1460760582.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-04-15 22:49:53.371477,40656.0,7.0
,,2016-04-15 22:49:30.487035,slurm_normal,1460760612.0,0.0,,1.0,main_w2_handler0,2643388,12480547,False,,19763334,interval,6667109.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d7a4ea6f96d6333'}]",32.0,,28479787,1460760606.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-04-15 22:50:14.952049,40656.0,6.0
,,2016-05-30 15:33:50.415924,slurm_normal,1464622468.0,0.0,,1.0,main_w1_handler1,2326875,13024541,False,,1320870,interval,7206096.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a3ff9b99e8de398a'}]",32.0,,30474777,1464622464.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-05-30 15:34:30.457163,21918.0,4.0
,,2016-05-31 05:33:16.704394,slurm_normal,1464672835.0,0.0,,1.0,main_w1_handler1,2713824,13026948,False,,602216,interval,7207212.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b519bd272134235'}]",32.0,,30505322,1464672830.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-05-31 05:33:57.057839,60032.0,5.0
,,2016-05-30 15:37:03.187277,slurm_normal,1464703489.0,0.0,,1.0,main_w2_handler1,2326875,13024551,False,,1710343,interval,7208866.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59a80638def46ed36'}]",32.0,,30474777,1464703483.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-05-31 14:05:16.578634,21918.0,6.0
,,2016-04-26 02:37:43.826702,slurm_normal,1461638281.0,0.0,,1.0,main_w1_handler0,2645081,12618520,False,,77595,interval,6820136.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e8ba633766e3f2cd'}]",32.0,,29173559,1461638278.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-04-26 02:38:03.504798,81324.0,3.0
,,2016-07-20 17:55:35.859468,slurm_normal,1469037394.0,0.0,,1.0,main_w2_handler1,2743506,13454098,False,,67676744,pileup,7668173.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d1c9e63aadfb7f43'}]",32.0,,31522648,1469037375.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-07-20 17:56:36.389210,77009.0,19.0
,,2016-07-20 09:30:01.724350,slurm_normal,1469007061.0,0.0,,1.0,main_w2_handler0,2770954,13450944,False,,36566,interval,7664582.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d0e55336dd4215f5'}]",32.0,,31582291,1469007057.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-07-20 09:31:02.206902,,4.0
,,2016-06-06 21:13:01.988975,slurm_normal,1465247636.0,0.0,,1.0,main_w2_handler1,2722413,13089752,False,,33823227,interval,7273967.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50e7da50379e5ded3'}]",32.0,,30561619,1465247622.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-06-06 21:14:01.647859,85247.0,14.0
,,2016-09-26 02:07:47.090629,slurm_normal,1474855768.0,0.0,,1.0,main_w3_handler0,2831537,13939505,False,,627527,interval,8161845.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2d6057a3f9d131a'}]",32.0,,33167761,1474855763.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-09-26 02:09:31.011189,90912.0,5.0
,,2016-07-22 06:55:27.043252,slurm_normal,1469170554.0,0.0,,1.0,main_w1_handler0,2770060,13467797,False,,77292011,interval,7682686.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb64232f22d2949e'}]",32.0,,31552815,1469170536.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-07-22 06:55:56.027098,76784.0,18.0
,,2016-07-22 21:39:23.724496,slurm_normal,1469223585.0,0.0,,1.0,main_w2_handler1,2770060,13473018,False,,1243,interval,7688248.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56325a2d4c54a7a07'}]",32.0,,31589505,1469223581.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-07-22 21:39:49.213308,76784.0,4.0
,,2016-06-09 18:38:33.243582,slurm_normal,1465497553.0,0.0,,1.0,main_w2_handler1,2091575,13125581,False,,4546,pileup,7310031.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b547f502c657a734fb'}]",32.0,,29704022,1465497549.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-06-09 18:39:18.987997,54566.0,4.0
,,2016-10-20 10:18:25.157604,slurm_normal,1476958711.0,0.0,,1.0,main_w4_handler1,2850897,14128456,False,,22922,interval,8342762.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e2ca4f47b29d3e1c'}]",32.0,,33607135,1476958708.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-10-20 10:18:33.715756,92028.0,3.0
,,2016-06-16 13:15:28.531573,slurm_normal,1466082948.0,0.0,,1.0,main_w2_handler1,2739407,13183491,False,,11972426,interval,7367810.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1baf15deb28daa8'}]",32.0,,30877815,1466082943.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-06-16 13:15:51.549805,71775.0,5.0
,,2016-10-21 13:48:12.250933,slurm_normal,1477057710.0,0.0,,1.0,main_w4_handler1,2863630,14141032,False,,23309,interval,8354473.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5966ae19a82f4295b'}]",32.0,,33842472,1477057706.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-10-21 13:48:33.774013,92763.0,4.0
,,2016-08-09 13:32:53.961866,slurm_normal,1470749664.0,0.0,,1.0,main_w2_handler1,2787975,13629983,False,,306544,interval,7843380.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ebf5b9ecac8a891d'}]",32.0,,32066068,1470749658.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-08-09 13:34:26.835482,86036.0,6.0
,,2016-08-09 13:39:21.887969,slurm_normal,1470750037.0,0.0,,1.0,main_w1_handler0,2787975,13630028,False,,291799,interval,7843423.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1bc933eac8e51eb'}]",32.0,,32066068,1470750033.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-08-09 13:40:39.818484,86036.0,4.0
,,2016-09-28 08:04:25.919670,slurm_normal,1475049915.0,0.0,,1.0,main_w3_handler1,2831394,13963104,False,,149388,interval,8182406.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b542cdfff28acf7a90'}]",32.0,,33158849,1475049884.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-09-28 08:05:17.681536,90894.0,31.0
,,2016-10-21 13:31:28.820304,slurm_normal,1477056704.0,0.0,,1.0,main_w3_handler0,2863630,14140896,False,,25073,interval,8354351.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5165c65466d41793f'}]",32.0,,33842472,1477056701.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-10-21 13:31:46.785261,92763.0,3.0
,,2016-10-21 13:31:28.834133,slurm_normal,1477056715.0,0.0,,1.0,main_w4_handler1,2863630,14140897,False,,0,interval,8354357.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5897c54e8450380e0'}]",32.0,,33842472,1477056711.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-10-21 13:31:59.979263,92763.0,4.0
,,2016-10-21 13:51:36.323115,slurm_normal,1477057912.0,0.0,,1.0,main_w3_handler0,2863630,14141043,False,,23309,interval,8354486.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c7cf11c9d8d8027b'}]",32.0,,33842472,1477057909.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-10-21 13:51:53.749765,92763.0,3.0
,,2016-10-21 13:56:47.052268,slurm_normal,1477058224.0,0.0,,1.0,main_w3_handler1,2863630,14141084,False,,23297,interval,8354521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53cc76e21ba85fbd8'}]",32.0,,33842472,1477058219.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-10-21 13:57:08.732814,92763.0,5.0
,,2016-08-09 13:23:24.553775,slurm_normal,1470749094.0,0.0,,1.0,main_w2_handler1,2787975,13629917,False,,6479412,interval,7843338.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c51cb2bbcb904c5e'}]",32.0,,32066068,1470749089.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-08-09 13:24:57.364947,86036.0,5.0
,,2016-08-09 13:14:50.207700,slurm_normal,1470748675.0,0.0,,1.0,main_w1_handler0,2787975,13629885,False,,6479412,interval,7843253.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c51cb2bbcb904c5e'}]",32.0,,32066068,1470748664.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-08-09 13:17:56.875533,86036.0,11.0
,,2016-08-09 13:40:52.585734,slurm_normal,1470750144.0,0.0,,1.0,main_w2_handler0,2787975,13630047,False,,291799,interval,7843441.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1bc933eac8e51eb'}]",32.0,,32066068,1470750140.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-08-09 13:42:25.841098,86036.0,4.0
,,2016-08-19 23:58:49.551138,slurm_normal,1471651167.0,0.0,,1.0,main_w4_handler1,2796975,13689496,False,,710,interval,7904521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c24c28edefcd5c01'}]",32.0,,32383569,1471651158.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-08-19 23:59:29.881765,73645.0,9.0
,,2016-09-29 14:13:24.182767,slurm_normal,1475158498.0,0.0,,1.0,main_w3_handler1,2811244,13974336,False,,293682,interval,8193539.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56729295db76c74dd'}]",32.0,,32866886,1475158483.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-09-29 14:15:00.991921,60415.0,15.0
,,2016-08-28 17:27:51.038329,slurm_normal,1472405288.0,0.0,,1.0,main_w3_handler1,2764424,13735884,False,,15073221,interval,7954950.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5be761db874eb59c7'}]",32.0,,32618915,1472405282.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-08-28 17:28:09.235075,85570.0,6.0
,,2016-08-31 11:41:10.350915,slurm_normal,1472643718.0,0.0,,1.0,main_w4_handler1,2741953,13754435,False,,162586,interval,7975244.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56d7ca69429897e9d'}]",32.0,,32682414,1472643707.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-08-31 11:42:01.287574,86077.0,11.0
,,2016-10-27 01:39:21.553682,slurm_normal,1477532386.0,0.0,,1.0,main_w4_handler1,2870622,14185465,False,,49234,interval,8398188.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d40fb007b31c6313'}]",32.0,,33930890,1477532366.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-10-27 01:39:51.244499,93146.0,20.0
,,2016-10-03 21:38:35.141995,slurm_normal,1475530879.0,0.0,,1.0,main_w4_handler0,2841725,14000224,False,,498607,interval,8219132.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56ed851a8f1314012'}]",32.0,,31959912,1475530843.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-10-03 21:41:22.712104,46626.0,36.0
,,2016-10-04 02:27:43.707149,slurm_normal,1475548125.0,0.0,,1.0,main_w4_handler1,2841842,14001806,False,,29232,interval,8220765.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55337cf7a1e4acbe4'}]",32.0,,32951335,1475548121.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-10-04 02:28:47.604225,47405.0,4.0
,,2016-10-04 02:23:18.369419,slurm_normal,1475547921.0,0.0,,1.0,main_w3_handler1,2841842,14001787,False,,29232,interval,8220748.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a4e744cab345eb02'}]",32.0,,32951335,1475547917.0,ok,1023996.0,CONVERTER_interval_to_bgzip_0,1.0.0,,2016-10-04 02:25:23.014197,47405.0,4.0
