create_time,db,db_filetype,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile_denovo,infile_denovo_filetype,infile_reference,infile_reference_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.abskew,parameters.chromInfo,parameters.dbkey,parameters.detection_mode.__current_case__,parameters.detection_mode.db,parameters.detection_mode.db.values,parameters.detection_mode.detection_mode_select,parameters.detection_mode.infile_denovo,parameters.detection_mode.infile_denovo.values,parameters.detection_mode.infile_reference,parameters.detection_mode.infile_reference.values,parameters.dn,parameters.infile_denovo|__identifier__,parameters.mindiffs,parameters.mindiv,parameters.minh,parameters.outputs,parameters.self_param,parameters.selfid_param,parameters.xn,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-04-07 20:25:13.569881,,,slurm_normal,1491597414.0,0,,1.0,main_w4_handler0,3062439,15526325,False,10460748.0,fasta,,,,9653177.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125918}]",,,"""1.4""","""Pear on data 192 and data 191: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:37:00.690416,76210.0,37.0
2017-04-07 20:25:00.780632,,,slurm_normal,1491596942.0,0,,1.0,main_w4_handler0,3062439,15526301,False,28654603.0,fasta,,,,9653077.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125893}]",,,"""1.4""","""Pear on data 238 and data 237: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491596764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:29:06.565498,76210.0,178.0
2017-04-07 20:25:48.350002,,,slurm_normal,1491597320.0,0,,1.0,main_w4_handler0,3062439,15526380,False,32710041.0,fasta,,,,9653119.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125978}]",,,"""1.4""","""Pear on data 88 and data 87: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:35:24.993503,76210.0,235.0
2017-04-07 20:25:22.013320,,,slurm_normal,1491597638.0,0,,1.0,main_w4_handler0,3062439,15526339,False,14807508.0,fasta,,,,9653214.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125933}]",,,"""1.4""","""Pear on data 164 and data 163: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:40:42.857491,76210.0,75.0
2017-04-07 20:25:20.046545,,,slurm_normal,1491597695.0,0,,1.0,main_w4_handler0,3062439,15526335,False,23706850.0,fasta,,,,9653204.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125929}]",,,"""1.4""","""Pear on data 172 and data 171: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:41:41.070930,76210.0,224.0
2017-04-07 20:25:12.924965,,,slurm_normal,1491597231.0,0,,1.0,main_w4_handler0,3062439,15526324,False,8446016.0,fasta,,,,9653147.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125917}]",,,"""1.4""","""Pear on data 194 and data 193: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:33:53.924920,76210.0,36.0
2017-04-07 20:26:05.775748,,,slurm_normal,1491597648.0,0,,1.0,main_w3_handler1,3062439,15526412,False,28764634.0,fasta,,,,9653202.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29126012}]",,,"""1.4""","""Pear on data 30 and data 29: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:41:04.642489,76210.0,182.0
2017-04-07 20:26:12.052973,,,slurm_normal,1491597725.0,0,,1.0,main_w3_handler1,3062439,15526423,False,12423443.0,fasta,,,,9653243.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29126024}]",,,"""1.4""","""Pear on data 8 and data 7: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:42:25.074451,76210.0,45.0
2017-04-07 20:26:04.870295,,,slurm_normal,1491599344.0,0,,1.0,main_w4_handler1,3062439,15526411,False,26872139.0,fasta,,,,9653442.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29126011}]",,,"""1.4""","""Pear on data 32 and data 31: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491599166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:09:09.321038,76210.0,178.0
2017-04-07 20:25:57.521854,,,slurm_normal,1491598829.0,0,,1.0,main_w4_handler1,3062439,15526398,False,8600895.0,fasta,,,,9653401.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125999}]",,,"""1.4""","""Pear on data 56 and data 55: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:00:35.253692,76210.0,22.0
2017-04-07 20:26:01.755151,,,slurm_normal,1491599468.0,0,,1.0,main_w3_handler0,3062439,15526405,False,6801193.0,fasta,,,,9653470.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29126006}]",,,"""1.4""","""Pear on data 42 and data 41: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491599452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:11:17.708099,76210.0,16.0
2017-04-07 20:25:22.492112,,,slurm_normal,1491598084.0,0,,1.0,main_w4_handler1,3062439,15526340,False,18906034.0,fasta,,,,9653295.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125934}]",,,"""1.4""","""Pear on data 162 and data 161: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:48:09.184139,76210.0,122.0
2017-04-07 20:25:38.217448,,,slurm_normal,1491598831.0,0,,1.0,main_w3_handler0,3062439,15526365,False,9265491.0,fasta,,,,9653400.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125958}]",,,"""1.4""","""Pear on data 116 and data 115: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:00:35.272652,76210.0,24.0
2017-04-07 20:25:42.600021,,,slurm_normal,1491598886.0,0,,1.0,main_w4_handler0,3062439,15526371,False,20904419.0,fasta,,,,9653399.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125965}]",,,"""1.4""","""Pear on data 106 and data 105: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:01:29.570819,76210.0,110.0
2017-04-07 20:25:07.389617,,,slurm_normal,1491598117.0,0,,1.0,main_w3_handler0,3062439,15526315,False,9466701.0,fasta,,,,9653311.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125908}]",,,"""1.4""","""Pear on data 210 and data 209: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:48:41.333001,76210.0,26.0
2017-04-07 20:25:16.824985,,,slurm_normal,1491598258.0,0,,1.0,main_w3_handler0,3062439,15526329,False,7312431.0,fasta,,,,9653330.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125922}]",,,"""1.4""","""Pear on data 184 and data 183: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:51:00.792985,76210.0,16.0
2017-04-07 20:25:33.535932,,,slurm_normal,1491597955.0,0,,1.0,main_w3_handler1,3062439,15526357,False,18765654.0,fasta,,,,9653269.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125951}]",,,"""1.4""","""Pear on data 130 and data 129: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:45:58.373422,76210.0,92.0
2017-04-07 20:25:35.351836,,,slurm_normal,1491598083.0,0,,1.0,main_w3_handler1,3062439,15526359,False,26269589.0,fasta,,,,9653271.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125953}]",,,"""1.4""","""Pear on data 126 and data 125: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:48:08.872530,76210.0,202.0
2017-04-07 20:25:34.884988,,,slurm_normal,1491598252.0,0,,1.0,main_w4_handler0,3062439,15526358,False,22987037.0,fasta,,,,9653316.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125952}]",,,"""1.4""","""Pear on data 128 and data 127: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:50:56.414653,76210.0,158.0
2017-04-07 20:25:49.841226,,,slurm_normal,1491598971.0,0,,1.0,main_w4_handler0,3062439,15526384,False,15512566.0,fasta,,,,9653417.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125986}]",,,"""1.4""","""Pear on data 82 and data 81: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:02:56.326354,76210.0,64.0
2017-04-07 20:25:54.000251,,,slurm_normal,1491599231.0,0,,1.0,main_w4_handler0,3062439,15526391,False,27766421.0,fasta,,,,9653429.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125993}]",,,"""1.4""","""Pear on data 68 and data 67: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491599059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:07:15.478935,76210.0,172.0
2017-04-07 20:25:25.107678,,,slurm_normal,1491598280.0,0,,1.0,main_w4_handler1,3062439,15526346,False,6546425.0,fasta,,,,9653335.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125940}]",,,"""1.4""","""Pear on data 150 and data 149: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:51:25.144691,76210.0,16.0
2017-04-07 20:25:52.131681,,,slurm_normal,1491599122.0,0,,1.0,main_w4_handler0,3062439,15526388,False,25201837.0,fasta,,,,9653423.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125990}]",,,"""1.4""","""Pear on data 74 and data 73: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:05:25.846881,76210.0,142.0
2017-04-07 20:25:44.479854,,,slurm_normal,1491599051.0,0,,1.0,main_w4_handler0,3062439,15526373,False,29507110.0,fasta,,,,9653406.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125967}]",,,"""1.4""","""Pear on data 102 and data 101: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:04:15.427891,76210.0,213.0
2017-04-07 20:25:38.645905,,,slurm_normal,1491598218.0,0,,1.0,main_w3_handler1,3062439,15526366,False,20116718.0,fasta,,,,9653309.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125959}]",,,"""1.4""","""Pear on data 114 and data 113: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:50:19.465940,76210.0,134.0
2017-04-07 20:26:00.943719,,,slurm_normal,1491598389.0,0,,1.0,main_w3_handler1,3062439,15526404,False,14370249.0,fasta,,,,9653343.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29126005}]",,,"""1.4""","""Pear on data 44 and data 43: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:53:12.025486,76210.0,49.0
2017-04-07 20:26:08.253418,,,slurm_normal,1491598584.0,0,,1.0,main_w3_handler1,3062439,15526416,False,20979954.0,fasta,,,,9653361.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29126016}]",,,"""1.4""","""Pear on data 22 and data 21: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:56:26.193734,76210.0,99.0
2017-04-07 20:25:47.595251,,,slurm_normal,1491598222.0,0,,1.0,main_w3_handler1,3062439,15526379,False,21352974.0,fasta,,,,9653318.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125974}]",,,"""1.4""","""Pear on data 90 and data 89: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:50:23.839374,76210.0,99.0
2017-04-07 20:25:39.054692,,,slurm_normal,1491598506.0,0,,1.0,main_w4_handler1,3062439,15526367,False,10022239.0,fasta,,,,9653360.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125960}]",,,"""1.4""","""Pear on data 112 and data 111: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:55:09.162810,76210.0,29.0
2017-04-07 20:25:43.582994,,,slurm_normal,1491598700.0,0,,1.0,main_w4_handler1,3062439,15526372,False,20407833.0,fasta,,,,9653378.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125966}]",,,"""1.4""","""Pear on data 104 and data 103: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:58:51.375152,76210.0,94.0
2017-04-07 20:25:56.978780,,,slurm_normal,1491598469.0,0,,1.0,main_w3_handler1,3062439,15526397,False,27796495.0,fasta,,,,9653339.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125998}]",,,"""1.4""","""Pear on data 58 and data 57: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:54:33.779253,76210.0,182.0
2017-04-07 20:26:09.401421,,,slurm_normal,1491598802.0,0,,1.0,main_w3_handler1,3062439,15526418,False,35529722.0,fasta,,,,9653366.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29126018}]",,,"""1.4""","""Pear on data 18 and data 17: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:00:05.340811,76210.0,283.0
2017-04-07 20:25:45.131466,,,slurm_normal,1491598388.0,0,,1.0,main_w4_handler0,3062439,15526374,False,17340057.0,fasta,,,,9653333.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125968}]",,,"""1.4""","""Pear on data 100 and data 99: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:53:12.626944,76210.0,136.0
2017-04-07 20:25:40.066936,,,slurm_normal,1491598586.0,0,,1.0,main_w4_handler0,3062439,15526369,False,21640404.0,fasta,,,,9653359.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125963}]",,,"""1.4""","""Pear on data 108 and data 107: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:56:49.889786,76210.0,110.0
2017-04-07 20:25:39.528720,,,slurm_normal,1491598899.0,0,,1.0,main_w3_handler0,3062439,15526368,False,15464021.0,fasta,,,,9653404.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125961}]",,,"""1.4""","""Pear on data 110 and data 109: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:01:45.295645,76210.0,62.0
2017-04-07 20:25:59.347785,,,slurm_normal,1491599411.0,0,,1.0,main_w3_handler0,3062439,15526402,False,14814901.0,fasta,,,,9653455.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29126003}]",,,"""1.4""","""Pear on data 48 and data 47: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491599347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:10:15.414466,76210.0,64.0
2017-04-07 20:25:27.884990,,,slurm_normal,1491598481.0,0,,1.0,main_w4_handler1,3062439,15526353,False,23632333.0,fasta,,,,9653345.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125946}]",,,"""1.4""","""Pear on data 138 and data 137: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:54:47.179989,76210.0,138.0
2017-04-07 20:25:53.252628,,,slurm_normal,1491599159.0,0,,1.0,main_w3_handler0,3062439,15526390,False,32870901.0,fasta,,,,9653416.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125992}]",,,"""1.4""","""Pear on data 70 and data 69: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:06:03.522135,76210.0,252.0
2017-04-07 20:25:51.669830,,,slurm_normal,1491598718.0,0,,1.0,main_w4_handler1,3062439,15526387,False,21867982.0,fasta,,,,9653379.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125989}]",,,"""1.4""","""Pear on data 76 and data 75: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:59:08.913025,76210.0,109.0
