chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.regions,parameters.regions.values,processor_count,regions,regions_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-01-04 16:10:48.757055,slurm_normal,1451927518.0,0,,1.0,main_w2_handler0,2554076,11372048,False,,65964,vcf,5645121.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22729680,,22729293,,32.0,990,bed,,26015328.0,1451927513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 17:12:00.154433,53650.0,5.0
,,2016-01-04 16:10:53.036859,slurm_normal,1451927550.0,0,,1.0,main_w2_handler0,2554076,11372050,False,,48681,vcf,5645123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22729682,,22729293,,32.0,990,bed,,26015328.0,1451927545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 17:12:34.632277,53650.0,5.0
,,2016-01-04 16:10:54.734719,slurm_normal,1451927581.0,0,,1.0,main_w2_handler0,2554076,11372051,False,,92919,vcf,5645125.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22729683,,22729293,,32.0,990,bed,,26015328.0,1451927577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 17:13:08.213183,53650.0,4.0
,,2016-01-04 16:11:03.321374,slurm_normal,1451927603.0,0,,1.0,main_w2_handler0,2554076,11372058,False,,50326,vcf,5645127.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22729689,,22729293,,32.0,990,bed,,26015328.0,1451927598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 17:13:28.557486,53650.0,5.0
,,2016-01-04 16:11:04.751558,slurm_normal,1451927638.0,0,,1.0,main_w2_handler0,2554076,11372059,False,,61233,vcf,5645132.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22729690,,22729293,,32.0,990,bed,,26015328.0,1451927628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 17:14:06.624097,53650.0,10.0
,,2016-01-04 16:11:07.316212,slurm_normal,1451927758.0,0,,1.0,main_w2_handler0,2554076,11372061,False,,61053,vcf,5645148.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22729692,,22729293,,32.0,990,bed,,26015328.0,1451927749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 17:16:05.518413,53650.0,9.0
,,2016-01-04 16:11:10.046551,slurm_normal,1451927790.0,0,,1.0,main_w2_handler0,2554076,11372063,False,,89380,vcf,5645149.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22729694,,22729293,,32.0,990,bed,,26015328.0,1451927785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 17:16:36.194520,53650.0,5.0
,,2016-01-04 16:10:47.013487,slurm_normal,1451927843.0,0,,1.0,main_w2_handler0,2554076,11372047,False,,88521,vcf,5645158.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22729679,,22729293,,32.0,990,bed,,26015328.0,1451927838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 17:17:31.810133,53650.0,5.0
,,2016-01-04 16:11:05.793748,slurm_normal,1451927900.0,0,,1.0,main_w2_handler1,2554076,11372060,False,,66866,vcf,5645162.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22729691,,22729293,,32.0,990,bed,,26015328.0,1451927895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 17:18:25.213208,53650.0,5.0
,,2016-01-04 16:10:58.324562,slurm_normal,1451927874.0,0,,1.0,main_w2_handler1,2554076,11372055,False,,93521,vcf,5645161.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22729685,,22729293,,32.0,990,bed,,26015328.0,1451927868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 17:17:58.880021,53650.0,6.0
,,2016-02-05 12:10:05.923957,slurm_normal,1454674417.0,0,,1.0,main_w1_handler0,2276715,11718026,False,,3900929011,vcf,5975679.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23196521,,23197326,,32.0,1934654,bed,,28123383.0,1454674242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-02-05 12:13:44.031014,62597.0,175.0
,,2016-01-04 16:10:56.451443,slurm_normal,1451928191.0,0,,1.0,main_w2_handler0,2554076,11372053,False,,90920,vcf,5645169.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22729684,,22729293,,32.0,990,bed,,26015328.0,1451928185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 17:23:21.978838,53650.0,6.0
,,2016-01-04 22:00:43.850076,slurm_normal,1451946038.0,0,,1.0,main_w2_handler0,2554980,11374472,False,,76450,vcf,5646880.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733481,,22735637,,32.0,990,bed,,26015328.0,1451946029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:20:41.190126,53650.0,9.0
,,2016-01-04 22:00:40.646090,slurm_normal,1451946038.0,0,,1.0,main_w2_handler1,2554980,11374470,False,,86303,vcf,5646881.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733479,,22735637,,32.0,990,bed,,26015328.0,1451946029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:20:41.261236,53650.0,9.0
,,2016-01-04 22:00:47.962768,slurm_normal,1451946133.0,0,,1.0,main_w2_handler1,2554980,11374477,False,,145280,vcf,5646892.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733485,,22735637,,32.0,990,bed,,26015328.0,1451946128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:22:17.623748,53650.0,5.0
,,2016-01-04 22:01:08.402979,slurm_normal,1451946092.0,0,,1.0,main_w2_handler0,2554980,11374494,False,,78994,vcf,5646888.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733500,,22735637,,32.0,990,bed,,26015328.0,1451946088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:21:36.951624,53650.0,4.0
,,2016-01-04 22:00:52.588334,slurm_normal,1451946054.0,0,,1.0,main_w2_handler0,2554980,11374483,False,,115831,vcf,5646885.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733490,,22735637,,32.0,990,bed,,26015328.0,1451946050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:20:57.334602,53650.0,4.0
,,2016-01-04 22:00:54.297852,slurm_normal,1451946073.0,0,,1.0,main_w2_handler0,2554980,11374485,False,,131633,vcf,5646887.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733492,,22735637,,32.0,990,bed,,26015328.0,1451946068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:21:16.994533,53650.0,5.0
,,2016-01-04 22:00:44.841996,slurm_normal,1451946093.0,0,,1.0,main_w2_handler1,2554980,11374474,False,,105252,vcf,5646889.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733482,,22735637,,32.0,990,bed,,26015328.0,1451946088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:21:36.071356,53650.0,5.0
,,2016-01-04 22:00:46.172282,slurm_normal,1451946112.0,0,,1.0,main_w2_handler1,2554980,11374475,False,,78957,vcf,5646891.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733483,,22735637,,32.0,990,bed,,26015328.0,1451946106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:21:56.172688,53650.0,6.0
,,2016-01-04 22:01:01.590541,slurm_normal,1451946242.0,0,,1.0,main_w1_handler0,2554980,11374491,False,,71304,vcf,5646912.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733496,,22735637,,32.0,990,bed,,26015328.0,1451946238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:24:06.976033,53650.0,4.0
,,2016-01-04 22:00:39.329758,slurm_normal,1451946137.0,0,,1.0,main_w1_handler0,2554980,11374469,False,,86268,vcf,5646893.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733478,,22735637,,32.0,990,bed,,26015328.0,1451946131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:22:19.652092,53650.0,6.0
,,2016-01-04 22:01:10.802714,slurm_normal,1451946155.0,0,,1.0,main_w2_handler0,2554980,11374496,False,,64082,vcf,5646900.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733501,,22735637,,32.0,990,bed,,26015328.0,1451946150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:22:38.244384,53650.0,5.0
,,2016-01-04 22:00:42.498608,slurm_normal,1451946182.0,0,,1.0,main_w1_handler0,2554980,11374471,False,,87728,vcf,5646904.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733480,,22735637,,32.0,990,bed,,26015328.0,1451946175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:23:06.929158,53650.0,7.0
,,2016-01-04 22:00:55.963308,slurm_normal,1451946199.0,0,,1.0,main_w1_handler0,2554980,11374486,False,,107147,vcf,5646907.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733493,,22735637,,32.0,990,bed,,26015328.0,1451946195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:23:23.151593,53650.0,4.0
,,2016-01-04 22:00:59.718533,slurm_normal,1451946225.0,0,,1.0,main_w1_handler0,2554980,11374489,False,,73863,vcf,5646911.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733495,,22735637,,32.0,990,bed,,26015328.0,1451946221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:23:48.068645,53650.0,4.0
,,2016-01-04 22:01:14.156314,slurm_normal,1451948208.0,0,,1.0,main_w1_handler2,2554980,11374500,False,,87922,vcf,5647122.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733505,,22735637,,32.0,990,bed,,26015328.0,1451948199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:56:53.943719,53650.0,9.0
,,2016-01-04 22:00:47.093119,slurm_normal,1451947897.0,0,,1.0,main_w1_handler1,2554980,11374476,False,,91565,vcf,5647083.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733484,,22735637,,32.0,990,bed,,26015328.0,1451947891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:51:40.891880,53650.0,6.0
,,2016-01-04 22:01:13.321021,slurm_normal,1451948012.0,0,,1.0,main_w2_handler1,2554980,11374499,False,,106574,vcf,5647094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733504,,22735637,,32.0,990,bed,,26015328.0,1451947975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:53:36.897915,53650.0,37.0
,,2016-01-04 22:00:51.820569,slurm_normal,1451947941.0,0,,1.0,main_w1_handler1,2554980,11374482,False,,97994,vcf,5647090.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733489,,22735637,,32.0,990,bed,,26015328.0,1451947937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:52:24.051941,53650.0,4.0
,,2016-01-04 22:00:57.947621,slurm_normal,1451947918.0,0,,1.0,main_w1_handler2,2554980,11374487,False,,96617,vcf,5647088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733494,,22735637,,32.0,990,bed,,26015328.0,1451947913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:52:02.612042,53650.0,5.0
,,2016-01-04 22:01:06.821195,slurm_normal,1451947853.0,0,,1.0,main_w1_handler0,2554980,11374493,False,,49566,vcf,5647078.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733499,,22735637,,32.0,990,bed,,26015328.0,1451947848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:50:58.165986,53650.0,5.0
,,2016-01-04 22:01:12.489462,slurm_normal,1451947877.0,0,,1.0,main_w1_handler0,2554980,11374498,False,,67232,vcf,5647080.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733503,,22735637,,32.0,990,bed,,26015328.0,1451947868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:51:19.947607,53650.0,9.0
,,2016-01-04 22:00:49.288151,slurm_normal,1451947897.0,0,,1.0,main_w1_handler2,2554980,11374478,False,,77601,vcf,5647084.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733486,,22735637,,32.0,990,bed,,26015328.0,1451947891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:51:40.186370,53650.0,6.0
,,2016-01-04 22:00:50.179187,slurm_normal,1451947956.0,0,,1.0,main_w2_handler1,2554980,11374479,False,,90767,vcf,5647091.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733487,,22735637,,32.0,990,bed,,26015328.0,1451947950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:52:40.355004,53650.0,6.0
,,2016-01-04 22:00:51.046458,slurm_normal,1451947918.0,0,,1.0,main_w1_handler1,2554980,11374480,False,,76432,vcf,5647087.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733488,,22735637,,32.0,990,bed,,26015328.0,1451947913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:52:00.679200,53650.0,5.0
,,2016-01-04 22:00:53.531845,slurm_normal,1451947972.0,0,,1.0,main_w1_handler1,2554980,11374484,False,,98222,vcf,5647092.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733491,,22735637,,32.0,990,bed,,26015328.0,1451947958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:52:55.057728,53650.0,14.0
,,2016-01-04 22:01:05.242556,slurm_normal,1451948011.0,0,,1.0,main_w1_handler1,2554980,11374492,False,,81896,vcf,5647095.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733497,,22735637,,32.0,990,bed,,26015328.0,1451947981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:53:33.823205,53650.0,30.0
,,2016-01-04 22:01:11.604898,slurm_normal,1451948033.0,0,,1.0,main_w1_handler1,2554980,11374497,False,,79083,vcf,5647099.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22733502,,22735637,,32.0,990,bed,,26015328.0,1451948023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-04 22:53:54.749667,53650.0,10.0
,,2016-01-07 20:25:43.621679,slurm_normal,1452198381.0,0,,1.0,main_w2_handler1,2551131,11409499,False,,50389333,vcf,5675382.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22763112,,22763009,,32.0,3658,bed,,26824615.0,1452198373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-07 20:26:26.008758,75421.0,8.0
,,2016-01-21 21:00:45.573454,slurm_normal,1453410076.0,0,,1.0,main_w2_handler0,2520565,11574880,False,,49079892,vcf,5840468.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22234482,,22997460,,32.0,146,bed,,27517476.0,1453410057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-21 21:01:19.484676,63020.0,19.0
,,2016-01-20 15:34:24.364139,slurm_normal,1453304117.0,0,,1.0,main_w1_handler1,2572221,11562565,False,,43039676,vcf,5827729.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""",22978788,,22979205,,32.0,24,bed,,27433187.0,1453304097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-20 15:35:21.116492,71467.0,20.0
,,2016-01-20 15:37:17.996418,slurm_normal,1453304477.0,0,,1.0,main_w1_handler0,2572221,11562627,False,,43039530,vcf,5827755.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""",22978522,,22979205,,32.0,24,bed,,27433187.0,1453304256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-20 15:41:21.950557,71467.0,221.0
,,2016-01-26 14:43:36.673643,slurm_normal,1453819672.0,0,,1.0,main_w2_handler1,2578446,11607475,False,,1697140699,vcf,5872331.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23045706,,23045711,,32.0,1488681,bed,,27765908.0,1453819568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-26 14:47:56.463319,,104.0
,,2016-01-26 13:45:38.907027,slurm_normal,1453816082.0,0,,1.0,main_w2_handler1,2578446,11606801,False,,1697140699,vcf,5871497.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23045706,,23045711,,32.0,1488681,bed,,27765908.0,1453815957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-26 13:48:05.793641,,125.0
,,2016-01-26 13:51:34.638433,slurm_normal,1453816497.0,0,,1.0,main_w1_handler1,2578446,11606838,False,,1697140699,vcf,5871565.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23045706,,23045711,,32.0,1488681,bed,,27765908.0,1453816388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-26 13:55:06.258240,,109.0
,,2016-01-26 14:29:24.262979,slurm_normal,1453819104.0,0,,1.0,main_w2_handler1,2576878,11607281,False,,22026,vcf,5872218.roundup,slurm,,132112168.0,corral-repl,,"""2bf4c0c6c43911e5ae50005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23046928,,23046827,,32.0,323349,bed,,27764782.0,1453819089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-26 14:38:32.799147,77376.0,15.0
,,2016-01-26 14:43:25.636295,slurm_normal,1453819541.0,0,,1.0,main_w1_handler0,2578446,11607472,False,,1697140699,vcf,5872286.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23045706,,23045711,,32.0,1488681,bed,,27765908.0,1453819420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-26 14:45:44.621031,,121.0
,,2016-01-26 17:30:56.725883,slurm_normal,1453829580.0,0,,1.0,main_w1_handler1,2578446,11609097,False,,1697140699,vcf,5873866.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23048944,,23045711,,32.0,1488681,bed,,27765908.0,1453829475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-26 17:33:04.677353,,105.0
,,2016-01-27 19:40:49.808333,slurm_normal,1453923864.0,0,,1.0,main_w1_handler0,2520565,11617030,False,,49079892,vcf,5881555.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22234482,,23060689,,32.0,1134,bed,,27517476.0,1453923745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-27 19:44:28.042508,63020.0,119.0
,,2016-01-26 15:18:00.590296,slurm_normal,1453821644.0,0,,1.0,main_w2_handler1,2578446,11608013,False,,15371,vcf,5872854.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23047841,,23045711,,32.0,1488681,bed,,27765908.0,1453821638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-01-26 15:20:51.768820,,6.0
,,2016-02-14 17:31:15.177209,slurm_normal,1455471124.0,0,,1.0,main_w2_handler0,2596954,11821883,False,,234708,vcf,6070895.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23330563,,23327218,,32.0,27625380,bed,,28376495.0,1455471113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-02-14 17:32:07.439349,77706.0,11.0
,,2016-02-14 22:03:05.981539,slurm_normal,1455487495.0,0,,1.0,main_w1_handler0,2596954,11822834,False,,229783,vcf,6071951.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23339217,,23340319,,32.0,27625380,bed,,28376495.0,1455487487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-02-14 22:04:56.269120,77706.0,8.0
,,2016-02-12 22:33:57.971086,slurm_normal,1455317016.0,0,,1.0,main_w1_handler1,2597925,11814523,False,,1753046662,vcf,6063285.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23323685,,23322203,,32.0,1488681,bed,,26533790.0,1455316489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-02-12 22:43:42.962787,72096.0,527.0
,,2016-02-15 16:42:43.847150,slurm_normal,1455554625.0,0,,1.0,main_w1_handler1,2599224,11835746,False,,0,vcf,6079259.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23336790,,23355660,,32.0,165,bed,,28375964.0,1455554598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-02-15 16:43:47.194031,77407.0,27.0
,,2016-02-15 17:42:58.387255,slurm_normal,1455559006.0,0,,1.0,main_w2_handler1,2599224,11836083,False,,76733,vcf,6079755.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23336646,,23355660,,32.0,165,bed,,28375964.0,1455558212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-02-15 17:56:59.708207,77407.0,794.0
