adv|known_splice_gtf,adv|known_splice_gtf_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,history_item,history_item_filetype,id,imported,info,input_1,input_11,input_11_filetype,input_12,input_12_filetype,input_1_filetype,input_2,input_2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.adv.alignment_options.__current_case__,parameters.adv.alignment_options.alignment_options_selector,parameters.adv.alignment_options.coefficient,parameters.adv.alignment_options.constant_term,parameters.adv.alignment_options.function_type,parameters.adv.alignment_options.ignore_quals,parameters.adv.alignment_options.skip_forward,parameters.adv.alignment_options.skip_reverse,parameters.adv.input_options.__current_case__,parameters.adv.input_options.input_options_selector,parameters.adv.input_options.int_quals,parameters.adv.input_options.qupto,parameters.adv.input_options.qv_encoding,parameters.adv.input_options.skip,parameters.adv.input_options.solexa_quals,parameters.adv.input_options.trim3,parameters.adv.input_options.trim5,parameters.adv.other_options.__current_case__,parameters.adv.other_options.non_deterministic,parameters.adv.other_options.other_options_selector,parameters.adv.other_options.seed,parameters.adv.output_options.__current_case__,parameters.adv.output_options.aligned_file,parameters.adv.output_options.output_options_selector,parameters.adv.output_options.unaligned_file,parameters.adv.reporting_options.__current_case__,parameters.adv.reporting_options.reporting_options_selector,parameters.adv.scoring_options.__current_case__,parameters.adv.scoring_options.scoring_options_selector,parameters.adv.spliced_options.__current_case__,parameters.adv.spliced_options.canonical_penalty,parameters.adv.spliced_options.coefficient,parameters.adv.spliced_options.constant_term,parameters.adv.spliced_options.function_type,parameters.adv.spliced_options.known_splice_gtf.values,parameters.adv.spliced_options.max_intron,parameters.adv.spliced_options.min_intron,parameters.adv.spliced_options.nc_coefficient,parameters.adv.spliced_options.nc_constant_term,parameters.adv.spliced_options.nc_function_type,parameters.adv.spliced_options.no_spliced_alignment_options.__current_case__,parameters.adv.spliced_options.no_spliced_alignment_options.no_spliced_alignment,parameters.adv.spliced_options.noncanonical_penalty,parameters.adv.spliced_options.notmplen,parameters.adv.spliced_options.spliced_options_selector,parameters.adv.spliced_options.tma,parameters.chromInfo,parameters.dbkey,parameters.input_1|__identifier__,parameters.input_2|__identifier__,parameters.library.__current_case__,parameters.library.input_1.values,parameters.library.input_2.values,parameters.library.paired_options.__current_case__,parameters.library.paired_options.fr_rf_ff,parameters.library.paired_options.no_discordant,parameters.library.paired_options.no_mixed,parameters.library.paired_options.paired_options_selector,parameters.library.rna_strandness,parameters.library.type,parameters.reference_genome.__current_case__,parameters.reference_genome.history_item.values,parameters.reference_genome.index,parameters.reference_genome.source,parameters.sum.new_summary,parameters.sum.summary_file,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,2018-02-27 13:39:34.904067,slurm_multi,1519739161.0,0,30720.0,6.0,main_w4_handler2,3444603,373789.0,fasta,18535121,False,,113296232.0,,,,,fastqsanger,113147322.0,fastqsanger,12631757,slurm,,132109816.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34094485}]","[{'src': 'hda', 'id': 34094486}]",0.0,,,,defaults,FR,paired,1,"[{'src': 'hda', 'id': 34094646}]",,history,true,true,32.0,,43430685.0,1519739128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 13:46:04.354472,111080,33.0
,,,,2018-02-27 13:39:40.560229,slurm_multi,1519739234.0,0,30720.0,6.0,main_w4_handler2,3444603,373789.0,fasta,18535125,False,,79966804.0,,,,,fastqsanger,79875782.0,fastqsanger,12631769,slurm,,132109816.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34094506}]","[{'src': 'hda', 'id': 34094507}]",0.0,,,,defaults,FR,paired,1,"[{'src': 'hda', 'id': 34094646}]",,history,true,true,32.0,,43430685.0,1519739210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 13:47:17.389797,111080,24.0
,,,,2018-02-27 13:39:41.395658,slurm_multi,1519739665.0,0,30720.0,6.0,main_w3_handler2,3444603,373789.0,fasta,18535126,False,,1749071314.0,,,,,fastqsanger,1746846912.0,fastqsanger,12631783,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34094512}]","[{'src': 'hda', 'id': 34094522}]",0.0,,,,defaults,FR,paired,1,"[{'src': 'hda', 'id': 34094646}]",,history,true,true,32.0,,43430685.0,1519739267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 13:54:35.534277,111080,398.0
,,,,2018-02-27 13:39:39.534202,slurm_multi,1519739255.0,0,30720.0,6.0,main_w3_handler2,3444603,373789.0,fasta,18535123,False,,127872732.0,,,,,fastqsanger,127740024.0,fastqsanger,12631777,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34094499}]","[{'src': 'hda', 'id': 34094500}]",0.0,,,,defaults,FR,paired,1,"[{'src': 'hda', 'id': 34094646}]",,history,true,true,32.0,,43430685.0,1519739219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 13:47:39.232204,111080,36.0
,,,,2018-02-27 13:39:42.382117,slurm_multi,1519739427.0,0,30720.0,6.0,main_w3_handler2,3444603,373789.0,fasta,18535127,False,,400712535.0,,,,,fastqsanger,400744033.0,fastqsanger,12631785,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34094527}]","[{'src': 'hda', 'id': 34094529}]",0.0,,,,defaults,FR,paired,1,"[{'src': 'hda', 'id': 34094646}]",,history,true,true,32.0,,43430685.0,1519739286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 13:50:31.843582,111080,141.0
,,,,2018-02-27 13:19:45.082961,slurm_multi,1519739716.0,0,30720.0,6.0,main_w4_handler2,3177004,,,18534817,False,,6897726771.0,,,,,fastqsanger,6562867239.0,fastqsanger,12631404,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34087092}]","[{'src': 'hda', 'id': 34087093}]",0.0,,,,defaults,,paired,0,,hg38,indexed,false,false,32.0,,44182764.0,1519737591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 13:55:18.230568,101435,2125.0
,,,,2018-02-27 13:47:58.652983,slurm_multi,1519739844.0,0,30720.0,6.0,main_w4_handler2,2789917,160103.0,fasta,18535230,False,,5167794953.0,,,,,fastqsanger,4699516161.0,fastqsanger,12631786,slurm,,132111800.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 33249090}]","[{'src': 'hda', 'id': 33249092}]",0.0,,,,defaults,,paired,1,"[{'src': 'hda', 'id': 34073810}]",,history,false,false,32.0,,44126822.0,1519739288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 13:57:26.340425,87650,556.0
,,,,2018-02-27 13:42:48.377552,slurm_multi,1519740896.0,0,30720.0,6.0,main_w4_handler2,3177004,,,18535175,False,,7070755705.0,,,,,fastqsanger,6720418975.0,fastqsanger,12631729,slurm,,132109816.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34087382}]","[{'src': 'hda', 'id': 34087383}]",0.0,,,,defaults,,paired,0,,hg38,indexed,false,false,32.0,,44182764.0,1519738977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 14:14:59.150291,101435,1919.0
,,,,2018-02-27 14:01:15.469353,slurm_multi,1519740596.0,0,30720.0,6.0,main_w3_handler2,2789917,160103.0,fasta,18535412,False,,4375411601.0,,,,,fastqsanger,4023880663.0,fastqsanger,12631925,slurm,,132111800.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 33250325}]","[{'src': 'hda', 'id': 33250326}]",0.0,,,,defaults,,paired,1,"[{'src': 'hda', 'id': 34073810}]",,history,false,false,32.0,,44126822.0,1519740089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 14:10:00.855649,87650,507.0
,,,,2018-02-27 15:53:06.059786,slurm_multi,1519747723.0,0,30720.0,6.0,main_w4_handler2,3435166,2913890.0,fasta,18536992,False,,6553075258.0,,,,,fastqsanger,6553075258.0,fastqsanger,12633469,slurm,,132112168.0,corral-repl,,0,no,,"""4b3380ac1bd611e8a490005056ba55fb""",0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 33946423}]","[{'src': 'hda', 'id': 33946424}]",0.0,,,,defaults,,paired,1,"[{'src': 'hda', 'id': 34097808}]",,history,false,false,32.0,,,1519747115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 16:08:44.932671,121031,608.0
,,,,2018-02-27 15:53:06.457281,slurm_multi,1519748018.0,0,30720.0,6.0,main_w4_handler2,3435166,2913890.0,fasta,18536993,False,,7334826853.0,,,,,fastqsanger,7334826853.0,fastqsanger,12633470,slurm,,132112168.0,corral-repl,,0,no,,"""4b3380ac1bd611e8a490005056ba55fb""",0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 33946278}]","[{'src': 'hda', 'id': 33946279}]",1.0,--fr,false,false,advanced,,paired,1,"[{'src': 'hda', 'id': 34097808}]",,history,false,false,32.0,,,1519747182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 16:13:40.548969,121031,836.0
,,,,2018-02-27 16:22:09.691443,slurm_multi,1519748978.0,0,30720.0,6.0,main_w4_handler2,3443998,,,18537450,False,,619515897.0,,,,,fastqsanger,,,12633937,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34098799}]",,,,,,,,single,0,,hg19female,indexed,false,false,32.0,,44183899.0,1519748802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 16:29:39.886559,122871,176.0
,,,,2018-02-27 16:27:31.321062,slurm_multi,1519748982.0,0,30720.0,6.0,main_w3_handler2,3443998,,,18537504,False,,684247149.0,,,,,fastqsanger,,,12633986,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34099207}]",,,,,,,,single,0,,hg19female,indexed,false,false,32.0,,44183899.0,1519748861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 16:29:43.893936,122871,121.0
,,,,2018-02-27 16:39:03.694261,slurm_multi,1519751058.0,0,30720.0,6.0,main_w3_handler2,3177004,,,18537642,False,,6026117982.0,,,,,fastqsanger,5765417301.0,fastqsanger,12634120,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34087535}]","[{'src': 'hda', 'id': 34087536}]",0.0,,,,defaults,,paired,0,,hg38,indexed,false,false,32.0,,42809367.0,1519749555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 17:04:21.381508,101435,1503.0
,,,,2018-02-27 16:38:32.941707,slurm_multi,1519751446.0,0,30720.0,6.0,main_w4_handler2,3177004,,,18537636,False,,6697070412.0,,,,,fastqsanger,6454587254.0,fastqsanger,12634113,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34087471}]","[{'src': 'hda', 'id': 34087472}]",0.0,,,,defaults,,paired,0,,hg38,indexed,false,false,32.0,,42809367.0,1519749521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 17:10:49.467894,101435,1925.0
,,,,2018-02-27 17:19:46.192387,slurm_multi,1519753357.0,0,30720.0,6.0,main_w4_handler2,3381888,277661334.0,fasta,18538049,False,,2429630483.0,,,,,fastqsanger,2430598219.0,fastqsanger,12634546,slurm,,132111800.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34031483}]","[{'src': 'hda', 'id': 34031484}]",0.0,,,,defaults,,paired,1,"[{'src': 'hda', 'id': 34031590}]",,history,false,false,32.0,,44091862.0,1519751995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 17:42:40.194235,85214,1362.0
,,,,2018-02-27 17:21:27.170001,slurm_multi,1519760332.0,0,30720.0,6.0,main_w4_handler2,3381888,277661334.0,fasta,18538056,False,,8537147013.0,,,,,fastqsanger,8545199199.0,fastqsanger,12634769,slurm,,132111800.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34031525}]","[{'src': 'hda', 'id': 34031526}]",0.0,,,,defaults,,paired,1,"[{'src': 'hda', 'id': 34031590}]",,history,false,false,32.0,,44091862.0,1519753364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 19:38:54.393319,85214,6968.0
,,,,2018-02-27 17:19:21.780492,slurm_multi,1519753788.0,0,30720.0,6.0,main_w3_handler2,3381888,277661334.0,fasta,18538046,False,,4222039086.0,,,,,fastqsanger,4223873012.0,fastqsanger,12634540,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34031479}]","[{'src': 'hda', 'id': 34031480}]",1.0,--fr,false,false,advanced,,paired,1,"[{'src': 'hda', 'id': 34031590}]",,history,false,false,32.0,,44091862.0,1519751974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 17:49:50.765827,85214,1814.0
,,,,2018-02-27 17:20:13.512465,slurm_multi,1519754250.0,0,30720.0,6.0,main_w3_handler2,3381888,277661334.0,fasta,18538051,False,,642482416.0,,,,,fastqsanger,624453761.0,fastqsanger,12634812,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34031514}]","[{'src': 'hda', 'id': 34031515}]",0.0,,,,defaults,,paired,1,"[{'src': 'hda', 'id': 34031590}]",,history,false,false,32.0,,44091862.0,1519753799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 17:57:31.912749,85214,451.0
,,,,2018-02-27 18:29:19.491011,slurm_multi,1519756497.0,0,30720.0,6.0,main_w3_handler2,3444902,,,18538406,False,,1471270983.0,,,,,fastqsanger,1470949559.0,fastqsanger,12635047,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34098816}]","[{'src': 'hda', 'id': 34099055}]",0.0,,,,defaults,FR,paired,0,,hg19,indexed,false,false,32.0,,44204257.0,1519756171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 18:34:59.081172,84504,326.0
,,,,2018-02-27 18:29:58.438298,slurm_multi,1519756566.0,0,30720.0,6.0,main_w3_handler2,3444902,,,18538414,False,,1483663561.0,,,,,fastqsanger,1483316025.0,fastqsanger,12635051,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34099162}]","[{'src': 'hda', 'id': 34099318}]",0.0,,,,defaults,FR,paired,0,,hg19,indexed,false,false,32.0,,44204257.0,1519756207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 18:36:08.465769,84504,359.0
,,,,2018-02-27 18:30:31.629930,slurm_multi,1519756836.0,0,30720.0,6.0,main_w4_handler2,3444902,,,18538417,False,,1478900540.0,,,,,fastqsanger,1478510982.0,fastqsanger,12635087,slurm,,132111800.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34099532}]","[{'src': 'hda', 'id': 34099679}]",0.0,,,,defaults,FR,paired,0,,hg19,indexed,false,false,32.0,,44204257.0,1519756503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 18:40:37.423226,84504,333.0
,,,,2018-02-27 18:31:57.744959,slurm_multi,1519756904.0,0,30720.0,6.0,main_w4_handler2,3444902,,,18538427,False,,1489051173.0,,,,,fastqsanger,1488635333.0,fastqsanger,12635099,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,1,"[{'src': 'hda', 'id': 34099790}]","[{'src': 'hda', 'id': 34099967}]",0.0,,,,defaults,FR,paired,0,,hg19,indexed,false,false,32.0,,44204257.0,1519756572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 18:41:47.050669,84504,332.0
4197091.0,gtf,,,2018-02-27 19:16:03.801619,slurm_multi,1519759254.0,0,30720.0,6.0,main_w4_handler2,3445001,9124469.0,fasta,18539101,False,,4376300829.0,,,,,fastqsanger,,,12635461,slurm,,132111800.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,1.0,0,1.0,-8.0,G,"[{'src': 'hda', 'id': 34100087}]",500000,20,1.0,-8.0,G,1.0,,12,false,advanced,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34100164}]",,,,,,,,single,1,"[{'src': 'hda', 'id': 34100083}]",,history,false,false,32.0,,44040647.0,1519758991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 19:20:57.644394,122419,263.0
4197091.0,gtf,,,2018-02-27 19:15:15.319530,slurm_multi,1519759211.0,0,30720.0,6.0,main_w4_handler2,3445001,9124469.0,fasta,18539096,False,,5185403568.0,,,,,fastqsanger,,,12635449,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,1.0,0,1.0,-8.0,G,"[{'src': 'hda', 'id': 34100087}]",500000,20,1.0,-8.0,G,1.0,,12,false,advanced,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34100162}]",,,,,,,,single,1,"[{'src': 'hda', 'id': 34100083}]",,history,false,false,32.0,,44040647.0,1519758927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 19:20:13.679616,122419,284.0
,,,,2018-02-27 19:17:20.706774,slurm_multi,1519759816.0,0,30720.0,6.0,main_w4_handler2,3383216,,,18539129,False,,1238335940.0,,,,,fastqsanger.gz,,,12635484,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34101501}]",,,,,,,F,single,0,,hg38,indexed,false,false,32.0,,44006151.0,1519759058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 19:30:20.195194,89476,758.0
,,,,2018-02-27 19:17:19.804912,slurm_multi,1519759633.0,0,30720.0,6.0,main_w4_handler2,3383216,,,18539128,False,,1250336264.0,,,,,fastqsanger.gz,,,12635482,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34101499}]",,,,,,,F,single,0,,hg38,indexed,false,false,32.0,,44006151.0,1519759052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 19:27:17.912472,89476,581.0
4197091.0,gtf,,,2018-02-27 19:17:50.974310,slurm_multi,1519759501.0,0,30720.0,6.0,main_w3_handler2,3445001,9124469.0,fasta,18539136,False,,4975960756.0,,,,,fastqsanger,,,12635509,slurm,,132112168.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,1.0,0,1.0,-8.0,G,"[{'src': 'hda', 'id': 34100087}]",500000,20,1.0,-8.0,G,1.0,,12,false,advanced,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34100167}]",,,,,,,,single,1,"[{'src': 'hda', 'id': 34100083}]",,history,false,false,32.0,,44040647.0,1519759218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 19:25:03.750678,122419,283.0
,,,,2018-02-27 19:35:05.067083,slurm_multi,1519760201.0,0,30720.0,6.0,main_w3_handler2,3443998,,,18539296,False,,619515897.0,,,,,fastqsanger,,,12635688,slurm,,132111800.0,corral-repl,,0,no,,,0.0,defaults,,,,,,,0.0,defaults,,,,,,,,0.0,,defaults,,0.0,,defaults,,0.0,defaults,0.0,defaults,0.0,,,,,,,,,,,,,,,defaults,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,"[{'src': 'hda', 'id': 34098799}]",,,,,,,,single,0,,hg19canon,indexed,false,false,32.0,,44183899.0,1519760116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0,2.1.0,,2018-02-27 19:36:42.552294,122871,85.0
