chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.mismatchpercent,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-02-02 14:45:09.859430,slurm_normal,1454424347.0,0.0,,1.0,main_w1_handler0,2585311,11681532,False,,5820593,fasta,729,tabular,5935015.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142237,,23141984,,"""0""",32.0,,28028961,1454424336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:45:59.815489,77850.0,11.0
,,2016-02-02 14:45:28.785114,slurm_normal,1454424529.0,0.0,,1.0,main_w1_handler1,2585311,11681556,False,,5761959,fasta,729,tabular,5935103.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142281,,23141984,,"""0""",32.0,,28028961,1454424513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:49:01.575333,77850.0,16.0
,,2016-02-02 14:45:19.304430,slurm_normal,1454424371.0,0.0,,1.0,main_w1_handler1,2585311,11681542,False,,5658513,fasta,729,tabular,5935026.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142254,,23141984,,"""0""",32.0,,28028961,1454424362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:46:14.829572,77850.0,9.0
,,2016-02-02 14:45:18.536610,slurm_normal,1454424448.0,0.0,,1.0,main_w1_handler2,2585311,11681541,False,,5494412,fasta,729,tabular,5935063.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142252,,23141984,,"""0""",32.0,,28028961,1454424435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:47:35.355265,77850.0,13.0
,,2016-02-02 14:45:21.049761,slurm_normal,1454424419.0,0.0,,1.0,main_w1_handler1,2585311,11681544,False,,5809225,fasta,729,tabular,5935055.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142258,,23141984,,"""0""",32.0,,28028961,1454424409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:47:07.039995,77850.0,10.0
,,2016-02-02 14:45:31.185604,slurm_normal,1454424497.0,0.0,,1.0,main_w2_handler0,2585311,11681560,False,,5717144,fasta,729,tabular,5935088.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142292,,23141984,,"""0""",32.0,,28028961,1454424486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:48:22.461782,77850.0,11.0
,,2016-02-02 14:45:23.830724,slurm_normal,1454424538.0,0.0,,1.0,main_w1_handler2,2585311,11681548,False,,5857574,fasta,729,tabular,5935107.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142263,,23141984,,"""0""",32.0,,28028961,1454424515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:49:04.376646,77850.0,23.0
,,2016-02-02 14:45:33.662925,slurm_normal,1454424953.0,0.0,,1.0,main_w1_handler2,2585311,11681565,False,,5402236,fasta,729,tabular,5935279.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142296,,23141984,,"""0""",32.0,,28028961,1454424946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:55:57.800405,77850.0,7.0
,,2016-02-02 14:45:27.510715,slurm_normal,1454424487.0,0.0,,1.0,main_w1_handler1,2585311,11681554,False,,5564872,fasta,729,tabular,5935085.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142279,,23141984,,"""0""",32.0,,28028961,1454424480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:48:20.169838,77850.0,7.0
,,2016-02-02 14:45:39.200481,slurm_normal,1454424525.0,0.0,,1.0,main_w2_handler0,2585311,11681576,False,,5661061,fasta,729,tabular,5935101.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142313,,23141984,,"""0""",32.0,,28028961,1454424513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:48:53.329673,77850.0,12.0
,,2016-02-02 14:46:13.240273,slurm_normal,1454424952.0,0.0,,1.0,main_w2_handler1,2585311,11681618,False,,5753460,fasta,729,tabular,5935275.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142382,,23141984,,"""0""",32.0,,28028961,1454424943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:55:57.764271,77850.0,9.0
,,2016-02-02 14:45:48.728529,slurm_normal,1454425024.0,0.0,,1.0,main_w2_handler1,2585311,11681590,False,,5899071,fasta,729,tabular,5935313.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142325,,23141984,,"""0""",32.0,,28028961,1454425015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:57:08.909066,77850.0,9.0
,,2016-02-02 14:45:46.357650,slurm_normal,1454424592.0,0.0,,1.0,main_w2_handler0,2585311,11681587,False,,5621872,fasta,729,tabular,5935136.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142322,,23141984,,"""0""",32.0,,28028961,1454424574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:50:00.998429,77850.0,18.0
,,2016-02-02 14:45:39.808630,slurm_normal,1454424729.0,0.0,,1.0,main_w2_handler0,2585311,11681577,False,,5819161,fasta,729,tabular,5935203.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142314,,23141984,,"""0""",32.0,,28028961,1454424713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:52:13.123849,77850.0,16.0
,,2016-02-02 14:45:20.192489,slurm_normal,1454424565.0,0.0,,1.0,main_w1_handler0,2585311,11681543,False,,5551687,fasta,729,tabular,5935123.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142256,,23141984,,"""0""",32.0,,28028961,1454424553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:49:32.498842,77850.0,12.0
,,2016-02-02 14:45:32.300958,slurm_normal,1454424591.0,0.0,,1.0,main_w1_handler0,2585311,11681561,False,,5604168,fasta,729,tabular,5935139.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142293,,23141984,,"""0""",32.0,,28028961,1454424581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:50:03.128933,77850.0,10.0
,,2016-02-02 14:45:30.174464,slurm_normal,1454424663.0,0.0,,1.0,main_w1_handler1,2585311,11681558,False,,5485927,fasta,729,tabular,5935175.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142287,,23141984,,"""0""",32.0,,28028961,1454424653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:51:13.249547,77850.0,10.0
,,2016-02-02 14:45:48.069659,slurm_normal,1454424640.0,0.0,,1.0,main_w1_handler2,2585311,11681589,False,,5862480,fasta,729,tabular,5935151.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142324,,23141984,,"""0""",32.0,,28028961,1454424618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:50:44.197333,77850.0,22.0
,,2016-02-02 14:45:21.943762,slurm_normal,1454424619.0,0.0,,1.0,main_w1_handler1,2585311,11681545,False,,5518596,fasta,729,tabular,5935080.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142259,,23141984,,"""0""",32.0,,28028961,1454424466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:50:26.823308,77850.0,153.0
,,2016-02-02 14:45:16.554154,slurm_normal,1454424650.0,0.0,,1.0,main_w2_handler1,2585311,11681539,False,,5765026,fasta,729,tabular,5935156.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142247,,23141984,,"""0""",32.0,,28028961,1454424612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:50:54.891712,77850.0,38.0
,,2016-02-02 14:45:23.015282,slurm_normal,1454424663.0,0.0,,1.0,main_w2_handler1,2585311,11681547,False,,5675132,fasta,729,tabular,5935174.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142261,,23141984,,"""0""",32.0,,28028961,1454424650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:51:09.288279,77850.0,13.0
,,2016-02-02 14:45:30.616750,slurm_normal,1454424701.0,0.0,,1.0,main_w1_handler2,2585311,11681559,False,,5720116,fasta,729,tabular,5935185.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142290,,23141984,,"""0""",32.0,,28028961,1454424681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:51:43.582318,77850.0,20.0
,,2016-02-02 14:45:40.930669,slurm_normal,1454424892.0,0.0,,1.0,main_w1_handler1,2585311,11681578,False,,5565844,fasta,729,tabular,5935258.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142315,,23141984,,"""0""",32.0,,28028961,1454424884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:54:58.044512,77850.0,8.0
,,2016-02-02 14:45:54.458435,slurm_normal,1454425051.0,0.0,,1.0,main_w1_handler1,2585311,11681597,False,,5551241,fasta,729,tabular,5935324.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142357,,23141984,,"""0""",32.0,,28028961,1454425043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:57:38.920610,77850.0,8.0
,,2016-02-02 14:45:29.552017,slurm_normal,1454424769.0,0.0,,1.0,main_w2_handler1,2585311,11681557,False,,5752296,fasta,729,tabular,5935212.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142284,,23141984,,"""0""",32.0,,28028961,1454424738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:52:57.771172,77850.0,31.0
,,2016-02-02 14:45:25.557922,slurm_normal,1454424729.0,0.0,,1.0,main_w2_handler1,2585311,11681551,False,,5608546,fasta,729,tabular,5935204.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142272,,23141984,,"""0""",32.0,,28028961,1454424718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:52:13.526222,77850.0,11.0
,,2016-02-02 14:46:15.746425,slurm_normal,1454425177.0,0.0,,1.0,main_w2_handler1,2585311,11681621,False,,5710068,fasta,729,tabular,5935361.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142384,,23141984,,"""0""",32.0,,28028961,1454425167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:59:42.518655,77850.0,10.0
,,2016-02-02 14:46:02.202301,slurm_normal,1454424955.0,0.0,,1.0,main_w1_handler1,2585311,11681606,False,,5637213,fasta,729,tabular,5935278.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142368,,23141984,,"""0""",32.0,,28028961,1454424946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:56:00.698274,77850.0,9.0
,,2016-02-02 14:45:35.306022,slurm_normal,1454424767.0,0.0,,1.0,main_w1_handler1,2585311,11681568,False,,5631484,fasta,729,tabular,5935216.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142303,,23141984,,"""0""",32.0,,28028961,1454424745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:52:54.462549,77850.0,22.0
,,2016-02-02 14:45:38.464070,slurm_normal,1454424807.0,0.0,,1.0,main_w1_handler1,2585311,11681574,False,,5504062,fasta,729,tabular,5935229.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142312,,23141984,,"""0""",32.0,,28028961,1454424784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:53:33.625135,77850.0,23.0
,,2016-02-02 14:45:41.594323,slurm_normal,1454424837.0,0.0,,1.0,main_w1_handler0,2585311,11681579,False,,5705205,fasta,729,tabular,5935243.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142316,,23141984,,"""0""",32.0,,28028961,1454424827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:54:07.387953,77850.0,10.0
,,2016-02-02 14:45:36.205321,slurm_normal,1454424861.0,0.0,,1.0,main_w2_handler1,2585311,11681571,False,,5630692,fasta,729,tabular,5935249.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142306,,23141984,,"""0""",32.0,,28028961,1454424853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:54:23.884478,77850.0,8.0
,,2016-02-02 14:46:10.431038,slurm_normal,1454425216.0,0.0,,1.0,main_w2_handler1,2585311,11681614,False,,5709794,fasta,729,tabular,5935355.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142376,,23141984,,"""0""",32.0,,28028961,1454425155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 15:00:23.851393,77850.0,61.0
,,2016-02-02 14:45:45.466606,slurm_normal,1454424837.0,0.0,,1.0,main_w2_handler0,2585311,11681585,False,,5857509,fasta,729,tabular,5935240.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142320,,23141984,,"""0""",32.0,,28028961,1454424821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:54:07.124644,77850.0,16.0
,,2016-02-02 14:46:14.773216,slurm_normal,1454424928.0,0.0,,1.0,main_w2_handler0,2585311,11681620,False,,5444257,fasta,729,tabular,5935267.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142383,,23141984,,"""0""",32.0,,28028961,1454424918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:55:31.339867,77850.0,10.0
,,2016-02-02 14:45:49.463285,slurm_normal,1454425050.0,0.0,,1.0,main_w2_handler1,2585311,11681591,False,,5737041,fasta,729,tabular,5935323.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142329,,23141984,,"""0""",32.0,,28028961,1454425042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:57:36.723000,77850.0,8.0
,,2016-02-02 14:45:47.224387,slurm_normal,1454424869.0,0.0,,1.0,main_w2_handler0,2585311,11681588,False,,5622552,fasta,729,tabular,5935250.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142323,,23141984,,"""0""",32.0,,28028961,1454424856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:54:38.184753,77850.0,13.0
,,2016-02-02 14:46:21.861477,slurm_normal,1454424974.0,0.0,,1.0,main_w2_handler0,2585311,11681629,False,,6135596,fasta,729,tabular,5935289.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142392,,23141984,,"""0""",32.0,,28028961,1454424965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:56:19.397052,77850.0,9.0
,,2016-02-02 14:45:24.513532,slurm_normal,1454424901.0,0.0,,1.0,main_w1_handler2,2585311,11681549,False,,5579802,fasta,729,tabular,5935259.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142265,,23141984,,"""0""",32.0,,28028961,1454424894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:55:05.903733,77850.0,7.0
,,2016-02-02 14:45:43.241252,slurm_normal,1454424922.0,0.0,,1.0,main_w1_handler1,2585311,11681581,False,,5768929,fasta,729,tabular,5935260.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142318,,23141984,,"""0""",32.0,,28028961,1454424906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:55:27.389438,77850.0,16.0
,,2016-02-02 14:46:10.947775,slurm_normal,1454424930.0,0.0,,1.0,main_w1_handler0,2585311,11681615,False,,5663281,fasta,729,tabular,5935153.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142377,,23141984,,"""0""",32.0,,28028961,1454424612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:55:44.371791,77850.0,318.0
,,2016-02-02 14:45:56.497209,slurm_normal,1454424955.0,0.0,,1.0,main_w1_handler0,2585311,11681600,False,,6024897,fasta,729,tabular,5935280.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142359,,23141984,,"""0""",32.0,,28028961,1454424946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:56:03.288436,77850.0,9.0
,,2016-02-02 14:46:09.415588,slurm_normal,1454425033.0,0.0,,1.0,main_w1_handler0,2585311,11681612,False,,5624437,fasta,729,tabular,5935315.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142374,,23141984,,"""0""",32.0,,28028961,1454425023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:57:18.291882,77850.0,10.0
,,2016-02-02 14:46:19.225277,slurm_normal,1454425133.0,0.0,,1.0,main_w1_handler2,2585311,11681625,False,,5565646,fasta,729,tabular,5935348.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142388,,23141984,,"""0""",32.0,,28028961,1454425125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:58:57.475505,77850.0,8.0
,,2016-02-02 14:46:30.117102,slurm_normal,1454424992.0,0.0,,1.0,main_w1_handler1,2585311,11681638,False,,6200341,fasta,729,tabular,5935290.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142410,,23141984,,"""0""",32.0,,28028961,1454424968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:56:35.971310,77850.0,24.0
,,2016-02-02 14:46:11.519889,slurm_normal,1454425076.0,0.0,,1.0,main_w1_handler1,2585311,11681616,False,,5929738,fasta,729,tabular,5935330.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142378,,23141984,,"""0""",32.0,,28028961,1454425068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:58:01.065819,77850.0,8.0
,,2016-02-02 14:45:58.056277,slurm_normal,1454424982.0,0.0,,1.0,main_w1_handler0,2585311,11681602,False,,5665098,fasta,729,tabular,5935292.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142362,,23141984,,"""0""",32.0,,28028961,1454424973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:56:27.781771,77850.0,9.0
,,2016-02-02 14:46:00.851474,slurm_normal,1454424997.0,0.0,,1.0,main_w1_handler0,2585311,11681604,False,,5581975,fasta,729,tabular,5935298.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142365,,23141984,,"""0""",32.0,,28028961,1454424989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:56:45.940366,77850.0,8.0
,,2016-02-02 14:46:26.496567,slurm_normal,1454425155.0,0.0,,1.0,main_w1_handler0,2585311,11681633,False,,5678960,fasta,729,tabular,5935352.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142398,,23141984,,"""0""",32.0,,28028961,1454425147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:59:19.048018,77850.0,8.0
,,2016-02-02 14:46:08.606876,slurm_normal,1454425008.0,0.0,,1.0,main_w1_handler0,2585311,11681611,False,,5665945,fasta,729,tabular,5935304.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142373,,23141984,,"""0""",32.0,,28028961,1454425000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:56:51.388300,77850.0,8.0
,,2016-02-02 14:46:28.569233,slurm_normal,1454425032.0,0.0,,1.0,main_w2_handler0,2585311,11681636,False,,5499870,fasta,729,tabular,5935314.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142406,,23141984,,"""0""",32.0,,28028961,1454425019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:57:14.697128,77850.0,13.0
,,2016-02-02 14:46:27.959813,slurm_normal,1454425006.0,0.0,,1.0,main_w2_handler0,2585311,11681635,False,,5635192,fasta,729,tabular,5935302.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142404,,23141984,,"""0""",32.0,,28028961,1454424997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:56:51.527866,77850.0,9.0
,,2016-02-02 14:45:36.796634,slurm_normal,1454425071.0,0.0,,1.0,main_w1_handler2,2585311,11681572,False,,5584479,fasta,729,tabular,5935328.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142308,,23141984,,"""0""",32.0,,28028961,1454425063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:57:57.838280,77850.0,8.0
,,2016-02-02 14:46:17.681874,slurm_normal,1454425160.0,0.0,,1.0,main_w1_handler1,2585311,11681623,False,,5578969,fasta,729,tabular,5935353.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142387,,23141984,,"""0""",32.0,,28028961,1454425151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:59:29.708650,77850.0,9.0
,,2016-02-02 14:45:24.993663,slurm_normal,1454425050.0,0.0,,1.0,main_w1_handler2,2585311,11681550,False,,5566968,fasta,729,tabular,5935319.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23142269,,23141984,,"""0""",32.0,,28028961,1454425040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: primersearch81/5.0.0,5.0.0,,2016-02-02 14:57:38.485252,77850.0,10.0
