blackListFileName,blackListFileName1,blackListFileName1_filetype,blackListFileName_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.averageTypeBins,parameters.advancedOpt.binSize,parameters.advancedOpt.blackListFileName.values,parameters.advancedOpt.exonID,parameters.advancedOpt.maxThreshold,parameters.advancedOpt.metagene,parameters.advancedOpt.minThreshold,parameters.advancedOpt.missingDataAsZero,parameters.advancedOpt.scale,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipZeros,parameters.advancedOpt.sortRegions,parameters.advancedOpt.sortUsing,parameters.advancedOpt.transcriptID,parameters.advancedOpt.transcript_id_designator,parameters.chromInfo,parameters.dbkey,parameters.mode.__current_case__,parameters.mode.afterRegionStartLength,parameters.mode.beforeRegionStartLength,parameters.mode.mode_select,parameters.mode.nanAfterEnd,parameters.mode.referencePoint,parameters.mode.regionBodyLength,parameters.mode.regionStartLength.__current_case__,parameters.mode.regionStartLength.afterRegionStartLength,parameters.mode.regionStartLength.beforeRegionStartLength,parameters.mode.regionStartLength.regionStartLength_select,parameters.mode.regionStartLength.unscaled3prime,parameters.mode.regionStartLength.unscaled5prime,parameters.output.__current_case__,parameters.output.saveMatrix,parameters.output.saveSortedRegions,parameters.output.showOutputSettings,parameters.regionsFiles,parameters.scoreFileName.values,processor_count,regionsFiles_0|regionsFile,regionsFiles_0|regionsFile_filetype,regionsFiles_10|regionsFile,regionsFiles_10|regionsFile_filetype,regionsFiles_1|regionsFile,regionsFiles_1|regionsFile_filetype,regionsFiles_2|regionsFile,regionsFiles_2|regionsFile_filetype,regionsFiles_3|regionsFile,regionsFiles_3|regionsFile_filetype,regionsFiles_4|regionsFile,regionsFiles_4|regionsFile_filetype,regionsFiles_5|regionsFile,regionsFiles_5|regionsFile_filetype,regionsFiles_6|regionsFile,regionsFiles_6|regionsFile_filetype,regionsFiles_7|regionsFile,regionsFiles_7|regionsFile_filetype,regionsFiles_8|regionsFile,regionsFiles_8|regionsFile_filetype,regionsFiles_9|regionsFile,regionsFiles_9|regionsFile_filetype,runner_name,scoreFileName,scoreFileName1,scoreFileName10,scoreFileName10_filetype,scoreFileName11,scoreFileName11_filetype,scoreFileName12,scoreFileName12_filetype,scoreFileName13,scoreFileName13_filetype,scoreFileName14,scoreFileName14_filetype,scoreFileName15,scoreFileName15_filetype,scoreFileName16,scoreFileName16_filetype,scoreFileName17,scoreFileName17_filetype,scoreFileName18,scoreFileName18_filetype,scoreFileName19,scoreFileName19_filetype,scoreFileName1_filetype,scoreFileName2,scoreFileName20,scoreFileName20_filetype,scoreFileName21,scoreFileName21_filetype,scoreFileName22,scoreFileName22_filetype,scoreFileName23,scoreFileName23_filetype,scoreFileName24,scoreFileName24_filetype,scoreFileName25,scoreFileName25_filetype,scoreFileName26,scoreFileName26_filetype,scoreFileName27,scoreFileName27_filetype,scoreFileName28,scoreFileName28_filetype,scoreFileName29,scoreFileName29_filetype,scoreFileName2_filetype,scoreFileName3,scoreFileName30,scoreFileName30_filetype,scoreFileName31,scoreFileName31_filetype,scoreFileName32,scoreFileName32_filetype,scoreFileName33,scoreFileName33_filetype,scoreFileName34,scoreFileName34_filetype,scoreFileName35,scoreFileName35_filetype,scoreFileName36,scoreFileName36_filetype,scoreFileName37,scoreFileName37_filetype,scoreFileName38,scoreFileName38_filetype,scoreFileName39,scoreFileName39_filetype,scoreFileName3_filetype,scoreFileName4,scoreFileName40,scoreFileName40_filetype,scoreFileName41,scoreFileName41_filetype,scoreFileName42,scoreFileName42_filetype,scoreFileName43,scoreFileName43_filetype,scoreFileName44,scoreFileName44_filetype,scoreFileName45,scoreFileName45_filetype,scoreFileName46,scoreFileName46_filetype,scoreFileName47,scoreFileName47_filetype,scoreFileName48,scoreFileName48_filetype,scoreFileName49,scoreFileName49_filetype,scoreFileName4_filetype,scoreFileName5,scoreFileName50,scoreFileName50_filetype,scoreFileName5_filetype,scoreFileName6,scoreFileName6_filetype,scoreFileName7,scoreFileName7_filetype,scoreFileName8,scoreFileName8_filetype,scoreFileName9,scoreFileName9_filetype,scoreFileName_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,,,2016-11-01 14:29:00.340615,slurm_multi,1478010821.0,0,6.0,main_w3_handler2,2408954,14224948,False,,8435026,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",1,500,500,reference-point,false,center,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b54207ac75b18160ed""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b57720447daf8057cd'}]",32.0,518435,bed,,,,,,,,,,,,,,,,,,,,,,103631641,103631641,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33225411.0,1478010789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-11-01 14:33:44.163269,65481,32.0
,,,,,,2016-11-02 08:42:55.554382,slurm_multi,1478077224.0,0,6.0,main_w3_handler2,2860300,14230757,False,,8440722,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,1500,1.0,1000,1000,yes,0,0,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5835c4c46bb22992f""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b51247ca98ceebee65'}, {'src': 'hda', 'id': 'bbd44e69cb8906b53d449ab6022d9339'}, {'src': 'hda', 'id': 'bbd44e69cb8906b59a60a5240000186b'}, {'src': 'hda', 'id': 'bbd44e69cb8906b53b432e05821092e3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b55be712c8593d031e'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5cfd43c6025406d13'}]",32.0,331991,bed,,,,,,,,,,,,,,,,,,,,,,731304764,731304764,,,,,,,,,,,,,,,,,,,,,bigwig,536592754.0,,,,,,,,,,,,,,,,,,,,,bigwig,536653793.0,,,,,,,,,,,,,,,,,,,,,bigwig,630707010.0,,,,,,,,,,,,,,,,,,,,,bigwig,626825222.0,,,bigwig,708761390.0,bigwig,,,,,,,bigwig,33813806.0,1478076975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-11-02 09:00:26.943163,73080,249.0
,,,,,,2017-01-12 17:52:50.732216,slurm_multi,1484244930.0,0,6.0,main_w4_handler2,2949387,14751486,False,,8916195,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",0,,,scale-regions,,,500,1.0,200,100,yes,0,0,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 27908186}]}}]","[{'src': 'hda', 'id': 27842434}]",32.0,24641,bed,,,,,,,,,,,,,,,,,,,,,,48166646,48166646,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,35332710.0,1484244850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-01-12 18:15:34.834962,97775,80.0
,,,,,,2016-11-03 18:19:26.620574,slurm_multi,1478197555.0,0,6.0,main_w4_handler2,2749840,14244377,False,,8453434,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,5000,5000,reference-point,false,TSS,,,,,,,,1,true,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5917c96f1ecb1caf6""}]}}, {""__index__"": 1, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d5bc4e9621f1e101""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b57147b1748dda7d89'}]",32.0,45909,bed,,,19402.0,bed,,,,,,,,,,,,,,,,,,126875195,126875195,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33967997.0,1478197530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-11-03 18:25:58.587436,34567,25.0
,,,,,,2017-01-12 17:53:04.576345,slurm_multi,1484245306.0,0,6.0,main_w4_handler2,2949387,14751488,False,,8916250,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",0,,,scale-regions,,,500,1.0,200,100,yes,0,0,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 27908186}]}}]","[{'src': 'hda', 'id': 27842439}]",32.0,24641,bed,,,,,,,,,,,,,,,,,,,,,,56316523,56316523,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,35332710.0,1484245257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-01-12 18:21:48.032866,97775,49.0
,,,,,,2016-11-03 18:04:19.662755,slurm_multi,1478196548.0,0,6.0,main_w4_handler2,2749840,14244094,False,,8453079,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,5000,5000,reference-point,false,TSS,,,,,,,,1,true,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5917c96f1ecb1caf6""}]}}, {""__index__"": 1, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d5bc4e9621f1e101""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b58ff33d43bda7bf03'}, {'src': 'hda', 'id': 'bbd44e69cb8906b57147b1748dda7d89'}]",32.0,45909,bed,,,19402.0,bed,,,,,,,,,,,,,,,,,,203027440,203027440,,,,,,,,,,,,,,,,,,,,,bigwig,126875195.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33967997.0,1478196494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-11-03 18:09:10.903807,34567,54.0
,,,,,,2016-11-03 17:45:34.618079,slurm_multi,1478195392.0,0,6.0,main_w3_handler2,2868393,14243851,False,,8452795,slurm,,132111800.0,corral-repl,,0,no,,,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",1,1000,1000,reference-point,false,center,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b51f2182d6d6b3a5f5""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b56cd44200dad65687'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5dad60a9ddf1d4b84'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a37dbac0e66fd390'}]",32.0,8020,bed,,,,,,,,,,,,,,,,,,,,,,74988466,74988466,,,,,,,,,,,,,,,,,,,,,bigwig,99900531.0,,,,,,,,,,,,,,,,,,,,,bigwig,104821514.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33878546.0,1478195351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-11-03 17:49:55.419060,88465,41.0
,,,,,,2016-11-03 20:12:37.639181,slurm_multi,1478206030.0,0,6.0,main_w3_handler2,2838041,14245403,False,,8454379,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,,scale-regions,,,3000,1.0,2000,2000,yes,0,0,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b505e4f4aa04786e97""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d123b101ddc5dc98'}]",32.0,9022,bed,,,,,,,,,,,,,,,,,,,,,,35991304,35991304,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33405643.0,1478206013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-11-03 20:47:12.911452,63480,17.0
,,,,,,2016-11-03 20:12:38.601512,slurm_multi,1478208384.0,0,6.0,main_w4_handler2,2838041,14245404,False,,8454719,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,,scale-regions,,,3000,1.0,2000,2000,yes,0,0,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5402de8c791348fe3""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d123b101ddc5dc98'}]",32.0,4051,bed,,,,,,,,,,,,,,,,,,,,,,35991304,35991304,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33405643.0,1478208364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-11-03 21:26:28.971636,63480,20.0
,,,,,,2017-01-12 18:45:00.209208,slurm_multi,1484247255.0,0,6.0,main_w4_handler2,2949387,14751841,False,,8916554,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",0,,,scale-regions,,,500,1.0,200,100,yes,0,0,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 27908185}]}}]","[{'src': 'hda', 'id': 27842457}]",32.0,23731,bed,,,,,,,,,,,,,,,,,,,,,,78591755,78591755,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,35332710.0,1484247196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-01-12 18:54:18.185504,97775,59.0
,,,,,,2016-11-03 20:12:39.575011,slurm_multi,1478216929.0,0,6.0,main_w3_handler2,2838041,14245407,False,,8455807,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,,scale-regions,,,3000,1.0,2000,2000,yes,0,0,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b53abdd09291aa26d7""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d123b101ddc5dc98'}]",32.0,2135,bed,,,,,,,,,,,,,,,,,,,,,,35991304,35991304,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33405643.0,1478216905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-11-03 23:49:20.459900,63480,24.0
,,,,,,2016-11-03 20:12:39.019115,slurm_multi,1478219337.0,0,6.0,main_w4_handler2,2838041,14245405,False,,8455990,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,,scale-regions,,,3000,1.0,2000,2000,yes,0,0,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5315efbe02e6adffd""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d123b101ddc5dc98'}]",32.0,14624,bed,,,,,,,,,,,,,,,,,,,,,,35991304,35991304,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33405643.0,1478219280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-11-04 00:29:01.334524,63480,57.0
,,,,,,2016-11-03 20:12:41.067994,slurm_multi,1478221180.0,0,6.0,main_w4_handler2,2838041,14245409,False,,8456114,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,,scale-regions,,,3000,1.0,2000,2000,yes,0,0,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5e2b70767f763d0cd""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d123b101ddc5dc98'}]",32.0,1353,bed,,,,,,,,,,,,,,,,,,,,,,35991304,35991304,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33405643.0,1478221153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-11-04 00:59:47.609973,63480,27.0
,,,,,,2017-03-20 23:45:49.144121,slurm_multi,1490057815.0,0,6.0,main_w3_handler2,3031565,15348590,False,,9488230,slurm,,132111800.0,corral-repl,,0,no,,,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,2000,1.0,2000,2000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28849833}]}}]","[{'src': 'hda', 'id': 28827866}, {'src': 'hda', 'id': 28827965}, {'src': 'hda', 'id': 28827985}, {'src': 'hda', 'id': 28827995}, {'src': 'hda', 'id': 28828002}, {'src': 'hda', 'id': 28828020}, {'src': 'hda', 'id': 28828036}, {'src': 'hda', 'id': 28828052}]",32.0,686028,bed,,,,,,,,,,,,,,,,,,,,,,246076828,246076828,,,,,,,,,,,,,,,,,,,,,bigwig,222799436.0,,,,,,,,,,,,,,,,,,,,,bigwig,246201210.0,,,,,,,,,,,,,,,,,,,,,bigwig,215515188.0,,,,,,,,,,,,,,,,,,,,,bigwig,172255716.0,,,bigwig,209281493.0,bigwig,208105971.0,bigwig,117831592.0,bigwig,,,bigwig,36625641.0,1490055314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-03-21 00:56:57.257901,102046,2501.0
,,,,,,2016-11-03 20:12:40.526163,slurm_multi,1478223690.0,0,6.0,main_w3_handler2,2838041,14245408,False,,8456247,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,,scale-regions,,,3000,1.0,2000,2000,yes,0,0,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5a565794b3b9fcbd2""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d123b101ddc5dc98'}]",32.0,7844,bed,,,,,,,,,,,,,,,,,,,,,,35991304,35991304,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33405643.0,1478223676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-11-04 01:41:33.863744,63480,14.0
,,,,,,2016-11-03 20:12:42.283782,slurm_multi,1478224683.0,0,6.0,main_w3_handler2,2838041,14245410,False,,8456385,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,,scale-regions,,,3000,1.0,2000,2000,yes,0,0,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5800e20050f161a51""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d123b101ddc5dc98'}]",32.0,2566,bed,,,,,,,,,,,,,,,,,,,,,,35991304,35991304,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33405643.0,1478224666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-11-04 01:58:07.608236,63480,17.0
,,,,,,2016-11-03 20:12:42.843361,slurm_multi,1478227063.0,0,6.0,main_w3_handler2,2838041,14245411,False,,8456472,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,,scale-regions,,,3000,1.0,2000,2000,yes,0,0,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5913977ba03fa4750""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d123b101ddc5dc98'}]",32.0,740,bed,,,,,,,,,,,,,,,,,,,,,,35991304,35991304,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33405643.0,1478227048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-11-04 02:37:45.508818,63480,15.0
,,,,,,2016-11-03 20:12:44.143061,slurm_multi,1478228048.0,0,6.0,main_w3_handler2,2838041,14245412,False,,8456652,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,,scale-regions,,,3000,1.0,2000,2000,yes,0,0,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b514ffa7ab0be12689""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d123b101ddc5dc98'}]",32.0,5007,bed,,,,,,,,,,,,,,,,,,,,,,35991304,35991304,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33405643.0,1478228030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2016-11-04 02:54:10.205150,63480,18.0
,,,,,,2017-01-12 18:44:41.594670,slurm_multi,1484247631.0,0,6.0,main_w3_handler2,2949387,14751836,False,,8916634,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",0,,,scale-regions,,,500,1.0,200,100,yes,0,0,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 27908185}]}}]","[{'src': 'hda', 'id': 27842450}]",32.0,23731,bed,,,,,,,,,,,,,,,,,,,,,,120023030,120023030,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,35332710.0,1484247586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-01-12 19:00:33.672254,97775,45.0
