chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq_input1,fastq_input1_filetype,fastq_input2,fastq_input2_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.description_length,parameters.fastq_input.__current_case__,parameters.fastq_input.fastq_input1,parameters.fastq_input.fastq_input1.values,parameters.fastq_input.fastq_input2,parameters.fastq_input.fastq_input2.values,parameters.fastq_input.fastq_input_selector,parameters.fastq_input.filter_chimeras.__current_case__,parameters.fastq_input.filter_chimeras.abundance_cutoff,parameters.fastq_input.filter_chimeras.abundance_ratio,parameters.fastq_input.filter_chimeras.dissimilarity_control,parameters.fastq_input.filter_chimeras.filter_chimeras_selector,parameters.fastq_input.filter_chimeras.min_chimeric_length,parameters.match_length,parameters.mismatches_allowed,parameters.prefix_length,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-19 17:13:46.503098,slurm_normal,1513703640.0,0,27019,fasta,,,,1.0,main_w4_handler1,3343695,17851210,False,,11924335,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007090}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513703635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 17:14:03.074155,,5.0
,,2017-12-19 16:55:35.552920,slurm_normal,1513702550.0,0,13455,fasta,,,,1.0,main_w4_handler0,3343695,17851111,False,,11924218,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33006928}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513702545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 16:55:51.705444,,5.0
,,2017-12-19 17:09:04.731688,slurm_normal,1513703358.0,0,33071,fasta,,,,1.0,main_w4_handler0,3343695,17851180,False,,11924299,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007034}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513703354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 17:09:21.214115,,4.0
,,2017-12-19 16:58:25.549389,slurm_normal,1513702720.0,0,10276,fasta,,,,1.0,main_w3_handler1,3343695,17851125,False,,11924237,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33006956}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513702716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 16:58:42.463162,,4.0
,,2017-12-19 17:04:23.025748,slurm_normal,1513703074.0,0,4070,fasta,,,,1.0,main_w3_handler1,3343695,17851161,False,,11924277,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007013}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513703070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 17:04:35.810124,,4.0
,,2017-12-19 17:11:42.220809,slurm_normal,1513703519.0,0,87292,fasta,,,,1.0,main_w4_handler0,3343695,17851201,False,,11924322,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007077}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513703516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 17:12:01.885451,,3.0
,,2017-12-19 16:59:56.764134,slurm_normal,1513702814.0,0,1281,fasta,,,,1.0,main_w4_handler0,3343695,17851138,False,,11924250,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33006978}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513702811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 17:00:16.953457,,3.0
,,2017-12-19 17:01:27.956058,slurm_normal,1513702900.0,0,6916,fasta,,,,1.0,main_w4_handler1,3343695,17851148,False,,11924262,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33006993}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513702896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 17:01:42.388676,,4.0
,,2017-12-19 17:03:07.409940,slurm_normal,1513703001.0,0,35549,fasta,,,,1.0,main_w4_handler1,3343695,17851158,False,,11924272,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007005}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513702997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 17:03:23.448548,,4.0
,,2017-12-19 17:05:35.875262,slurm_normal,1513703149.0,0,37368,fasta,,,,1.0,main_w3_handler0,3343695,17851168,False,,11924284,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007018}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513703144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 17:05:50.063217,,5.0
,,2017-12-19 17:07:11.243043,slurm_normal,1513703240.0,0,11069,fasta,,,,1.0,main_w3_handler0,3343695,17851173,False,,11924290,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007025}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513703236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 17:07:22.545316,,4.0
,,2017-12-19 17:10:25.620639,slurm_normal,1513703437.0,0,16871,fasta,,,,1.0,main_w4_handler1,3343695,17851192,False,,11924311,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007051}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513703433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 17:10:39.758829,,4.0
,,2017-12-19 17:15:19.553856,slurm_normal,1513703733.0,0,24248,fasta,,,,1.0,main_w3_handler1,3343695,17851222,False,,11924350,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007123}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513703729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 17:15:35.336720,,4.0
,,2017-12-19 17:22:29.148919,slurm_normal,1513704168.0,0,66602,fasta,,,,1.0,main_w4_handler0,3343695,17851293,False,,11924429,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007222}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513704163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 17:22:51.386237,,5.0
,,2017-12-19 17:16:50.478096,slurm_normal,1513703826.0,0,94794,fasta,,,,1.0,main_w3_handler0,3343695,17851235,False,,11924374,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007142}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513703822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 17:17:07.891355,,4.0
,,2017-12-19 17:18:54.585837,slurm_normal,1513703949.0,0,19199,fasta,,,,1.0,main_w3_handler0,3343695,17851250,False,,11924388,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007166}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513703945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 17:19:11.098488,,4.0
,,2017-12-19 17:20:26.083019,slurm_normal,1513704037.0,0,33720,fasta,,,,1.0,main_w3_handler1,3343695,17851277,False,,11924404,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007204}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513704033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 17:20:39.336753,,4.0
,,2017-12-19 18:17:06.121948,slurm_normal,1513707437.0,0,151458,fasta,,,,1.0,main_w4_handler0,3343695,17852283,False,,11924880,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007392}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513707433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:17:19.562318,,4.0
,,2017-12-19 17:51:21.737684,slurm_normal,1513705897.0,0,1446,fasta,,,,1.0,main_w4_handler1,3343695,17851970,False,,11924730,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007473}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513705893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 17:51:40.183977,,4.0
,,2017-12-19 18:00:07.360152,slurm_normal,1513706423.0,0,341922,fasta,,,,1.0,main_w4_handler0,3343695,17852214,False,,11924790,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007451}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513706419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:00:26.756944,,4.0
,,2017-12-19 18:10:07.681410,slurm_normal,1513707019.0,0,977188,fasta,,,,1.0,main_w4_handler0,3343695,17852261,False,,11924849,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007402}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513707015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:10:21.123594,,4.0
,,2017-12-19 17:48:05.623352,slurm_normal,1513705703.0,0,26257,fasta,,,,1.0,main_w4_handler1,3343695,17851712,False,,11924718,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007474}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513705699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 17:48:26.735083,,4.0
,,2017-12-19 18:10:49.778276,slurm_normal,1513707063.0,0,441879,fasta,,,,1.0,main_w3_handler1,3343695,17852263,False,,11924851,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007400}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513707059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:11:04.013772,,4.0
,,2017-12-19 18:31:30.138805,slurm_normal,1513708304.0,0,128108,fasta,,,,1.0,main_w4_handler1,3343695,17852341,False,,11924952,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007376}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513708299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:31:45.726153,,5.0
,,2017-12-19 17:52:53.603433,slurm_normal,1513705987.0,0,14192,fasta,,,,1.0,main_w3_handler1,3343695,17852113,False,,11924738,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007471}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513705983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 17:53:08.403540,,4.0
,,2017-12-19 18:07:09.470752,slurm_normal,1513706841.0,0,1657179,fasta,,,,1.0,main_w4_handler1,3343695,17852244,False,,11924827,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007440}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513706837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:07:24.268645,,4.0
,,2017-12-19 17:56:20.097049,slurm_normal,1513706193.0,0,1010533,fasta,,,,1.0,main_w3_handler1,3343695,17852190,False,,11924761,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007453}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513706189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 17:56:36.351128,,4.0
,,2017-12-19 18:16:09.989734,slurm_normal,1513707385.0,0,97505,fasta,,,,1.0,main_w3_handler1,3343695,17852279,False,,11924876,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007393}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513707381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:16:26.099770,,4.0
,,2017-12-19 18:29:15.707486,slurm_normal,1513708168.0,0,132118,fasta,,,,1.0,main_w3_handler0,3343695,17852336,False,,11924940,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007379}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513708163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:29:29.740018,,5.0
,,2017-12-19 18:05:28.948176,slurm_normal,1513706740.0,0,558429,fasta,,,,1.0,main_w3_handler0,3343695,17852240,False,,11924823,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007447}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513706736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:05:42.622244,,4.0
,,2017-12-19 18:08:16.372185,slurm_normal,1513706911.0,0,171899,fasta,,,,1.0,main_w3_handler0,3343695,17852248,False,,11924831,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007405}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513706906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:08:32.194258,,5.0
,,2017-12-19 18:22:12.542235,slurm_normal,1513707745.0,0,277906,fasta,,,,1.0,main_w4_handler1,3343695,17852306,False,,11924904,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007387}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513707741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:22:28.102836,,4.0
,,2017-12-19 18:18:25.064424,slurm_normal,1513707518.0,0,181009,fasta,,,,1.0,main_w3_handler0,3343695,17852287,False,,11924884,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007391}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513707514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:18:39.707923,,4.0
,,2017-12-19 18:02:34.818668,slurm_normal,1513706567.0,0,374400,fasta,,,,1.0,main_w4_handler1,3343695,17852222,False,,11924802,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007450}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513706563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:02:49.396506,,4.0
,,2017-12-19 18:06:20.361427,slurm_normal,1513706792.0,0,311694,fasta,,,,1.0,main_w4_handler1,3343695,17852241,False,,11924825,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007442}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513706788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:06:34.606373,,4.0
,,2017-12-19 18:21:16.024544,slurm_normal,1513707687.0,0,142510,fasta,,,,1.0,main_w3_handler1,3343695,17852301,False,,11924901,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007389}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513707683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:21:29.160635,,4.0
,,2017-12-19 18:13:32.609278,slurm_normal,1513707224.0,0,111811,fasta,,,,1.0,main_w3_handler0,3343695,17852274,False,,11924868,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007396}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513707221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:13:45.962069,,3.0
,,2017-12-19 18:09:21.053969,slurm_normal,1513706973.0,0,447232,fasta,,,,1.0,main_w3_handler1,3343695,17852259,False,,11924845,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007404}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513706968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:09:33.988968,,5.0
,,2017-12-19 18:11:42.496401,slurm_normal,1513707115.0,0,377916,fasta,,,,1.0,main_w4_handler0,3343695,17852267,False,,11924857,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007398}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513707111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:11:56.550726,,4.0
,,2017-12-19 18:28:21.276908,slurm_normal,1513708114.0,0,68858,fasta,,,,1.0,main_w4_handler0,3343695,17852333,False,,11924936,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007380}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513708110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:28:37.375728,,4.0
,,2017-12-19 18:12:42.237558,slurm_normal,1513707178.0,0,1801299,fasta,,,,1.0,main_w4_handler1,3343695,17852272,False,,11924865,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007397}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513707174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:12:59.706595,,4.0
,,2017-12-19 18:14:21.745174,slurm_normal,1513707273.0,0,259182,fasta,,,,1.0,main_w3_handler1,3343695,17852276,False,,11924870,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007395}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513707269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:14:35.030926,,4.0
,,2017-12-19 18:15:11.363920,slurm_normal,1513707326.0,0,224686,fasta,,,,1.0,main_w4_handler1,3343695,17852277,False,,11924872,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007394}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513707322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:15:28.898488,,4.0
,,2017-12-19 18:34:21.574346,slurm_normal,1513708476.0,0,108139,fasta,,,,1.0,main_w4_handler1,3343695,17852378,False,,11924973,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007373}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513708472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:34:39.596786,,4.0
,,2017-12-19 18:24:54.319310,slurm_normal,1513707908.0,0,109208,fasta,,,,1.0,main_w3_handler0,3343695,17852320,False,,11924921,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007384}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513707904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:25:08.955641,,4.0
,,2017-12-19 18:25:45.121845,slurm_normal,1513707960.0,0,186853,fasta,,,,1.0,main_w3_handler0,3343695,17852325,False,,11924925,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 33007383}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,42310539.0,1513707955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-12-19 18:26:00.766647,,5.0
