chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.expert_curated_only,parameters.gene_name_col,parameters.input,parameters.input.values,parameters.print_all,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-12-28 05:30:10.547374,slurm_normal,1482903021.0,0,,1.0,main_w3_handler1,2924142,14655661,False,,911638,tabular,8829169.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""1""",,"[{'src': 'hda', 'id': 27756893}]","""false""",32.0,,34816948.0,1482903012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-12-28 05:30:23.171813,96609.0,9.0
,,2016-12-28 05:29:40.715125,slurm_normal,1482902989.0,1,,1.0,main_w3_handler0,2924142,14655660,False,,0,gtf,8829168.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""1""",,"[{'src': 'hda', 'id': 27756897}]","""false""",32.0,,34816948.0,1482902983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-12-28 05:29:49.589018,96609.0,6.0
,,2016-12-29 17:12:38.643827,slurm_normal,1483031565.0,0,,1.0,main_w3_handler0,2846125,14663304,False,,19889,bed,8836130.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""false""","""1""",,"[{'src': 'hda', 'id': 27769122}]","""false""",32.0,,35063487.0,1483031561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2016-12-29 17:12:48.168414,14835.0,4.0
,,2017-01-24 21:32:51.244313,slurm_normal,1485293581.0,1,,1.0,main_w3_handler1,2965036,14860396,False,,187722417,tabular,9019948.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""10""",,"[{'src': 'hda', 'id': 28053726}]","""false""",32.0,,34506105.0,1485293576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-01-24 21:33:02.882397,81992.0,5.0
,,2017-01-06 05:43:38.501080,slurm_normal,1483681450.0,0,,1.0,main_w3_handler0,2514557,14701152,False,,3660872,tabular,8871344.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""2""",,"[{'src': 'hda', 'id': 27825104}]","""false""",32.0,,35215442.0,1483681423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-01-06 05:44:13.446966,73936.0,27.0
,,2017-01-09 04:34:30.985613,slurm_normal,1483936484.0,0,,1.0,main_w4_handler1,2094269,14714918,False,,1194,tabular,8883715.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 27850895}]","""false""",32.0,,35266831.0,1483936474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-01-09 04:34:45.788657,47785.0,10.0
,,2017-01-31 11:13:20.578715,slurm_normal,1485861219.0,0,,1.0,main_w4_handler1,605821,14913865,False,,34044,tabular,9069704.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 28150776}]","""false""",32.0,,34508217.0,1485861206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-01-31 11:13:41.639627,12956.0,13.0
,,2017-01-31 11:11:37.488394,slurm_normal,1485861122.0,0,,1.0,main_w4_handler1,605821,14913855,False,,33870,tabular,9069688.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 28150779}]","""false""",32.0,,34508217.0,1485861103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-01-31 11:12:04.884978,12956.0,19.0
,,2017-01-31 11:13:21.929776,slurm_normal,1485861225.0,0,,1.0,main_w4_handler0,605821,14913867,False,,34243,tabular,9069706.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 28150778}]","""false""",32.0,,34508217.0,1485861205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-01-31 11:13:47.553793,12956.0,20.0
,,2017-01-31 11:13:21.415064,slurm_normal,1485861229.0,0,,1.0,main_w4_handler1,605821,14913866,False,,34021,tabular,9069705.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 28150777}]","""false""",32.0,,34508217.0,1485861205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-01-31 11:13:51.470649,12956.0,24.0
,,2017-04-02 23:58:21.861720,slurm_normal,1491177516.0,0,,1.0,main_w4_handler0,3006826,15466406,False,,1386526,tabular,9596340.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","""1""",,"[{'src': 'hda', 'id': 28998120}]","""false""",32.0,,36100015.0,1491177508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-04-02 23:58:37.622456,96609.0,8.0
,,2017-03-29 10:57:17.818570,slurm_normal,1490785045.0,1,,1.0,main_w3_handler1,476695,15422971,False,,2340453,vcf,9554948.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""","""true""","""1""",,"[{'src': 'hda', 'id': 28967637}]","""false""",32.0,,36920635.0,1490785041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-03-29 10:57:28.189676,1495.0,4.0
,,2017-03-15 10:03:18.582460,slurm_normal,1489575850.0,0,,1.0,main_w3_handler0,3012042,15299442,False,,4363330,tabular,9441336.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""1""",,"[{'src': 'hda', 'id': 28600495}]","""false""",32.0,,36633346.0,1489572203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-03-15 11:04:12.953737,99362.0,3647.0
,,2017-03-30 09:11:27.920899,slurm_normal,1490865935.0,1,,1.0,main_w4_handler1,3026105,15433191,False,,26102,tabular,9565379.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 28746516}]","""false""",32.0,,35929944.0,1490865148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-03-30 09:25:38.925795,,787.0
,,2017-03-30 17:09:59.487058,slurm_normal,1490894579.0,0,,1.0,main_w4_handler0,3026578,15437551,False,,1321271899,tabular,9568874.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 28910028}]","""false""",32.0,,36984407.0,1490893831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-03-30 17:23:20.813283,101427.0,748.0
,,2017-03-07 15:32:46.243506,slurm_normal,1488901623.0,0,,1.0,main_w3_handler1,3002805,15231625,False,,663556,tabular,9379397.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""1""",,"[{'src': 'hda', 'id': 28430834}]","""false""",32.0,,36485379.0,1488900775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-03-07 15:47:09.178780,2860.0,848.0
,,2017-04-12 14:39:11.345813,slurm_normal,1492008011.0,1,,1.0,main_w4_handler1,3070593,15566026,False,,204482490,tabular,9689545.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""2""",,"[{'src': 'hda', 'id': 29188066}]","""false""",32.0,,37292384.0,1492007974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-04-12 14:40:13.376752,,37.0
,,2017-04-12 14:51:48.815687,slurm_normal,1492008732.0,1,,1.0,main_w3_handler1,2754154,15566115,False,,317501827,vcf,9689617.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","""false""","""1""",,"[{'src': 'hda', 'id': 29174381}]","""false""",32.0,,36573057.0,1492008721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-04-12 14:52:13.557469,86472.0,11.0
,,2017-06-07 06:02:56.767908,slurm_normal,1496815434.0,0,,1.0,main_w3_handler0,2981585,16036653,False,,43255701,tabular,10126939.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/AgamP3.len""","""AgamP3""","""false""","""3""",,"[{'src': 'hda', 'id': 28217474}]","""true""",32.0,,38497174.0,1496815391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-06-07 06:03:57.065461,99410.0,43.0
,,2017-04-23 22:14:46.722979,slurm_normal,1492985707.0,1,,1.0,main_w4_handler0,2808363,15656677,False,,802098,tabular,9773142.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""false""","""1""",,"[{'src': 'hda', 'id': 26367315}]","""false""",32.0,,37515509.0,1492985702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-04-23 22:15:11.260045,89216.0,5.0
,,2017-05-04 13:40:04.343348,slurm_normal,1493905215.0,0,,1.0,main_w4_handler1,2995754,15748653,False,,102474012,vcf,9857502.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""1""",,"[{'src': 'hda', 'id': 29472318}]","""false""",32.0,,37741786.0,1493905209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-05-04 13:40:18.622081,70559.0,6.0
,,2017-05-04 14:52:02.820803,slurm_normal,1493909968.0,0,,1.0,main_w4_handler0,3026578,15749695,False,,1321271899,tabular,9858493.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""2""",,"[{'src': 'hda', 'id': 28910028}]","""false""",32.0,,36984407.0,1493909544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-05-04 14:59:31.388290,101427.0,424.0
,,2017-05-05 08:21:51.639063,slurm_normal,1493972529.0,1,,1.0,main_w4_handler1,3099424,15756192,False,,292491304,tabular,9864563.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","""1""",,"[{'src': 'hda', 'id': 29483609}]","""false""",32.0,,37774690.0,1493972516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-05-05 08:22:12.107997,105329.0,13.0
,,2017-05-05 15:58:06.768777,slurm_normal,1493999902.0,0,,1.0,main_w4_handler0,2995754,15759697,False,,70339541,vcf,9867691.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","""1""",,"[{'src': 'hda', 'id': 29488718}]","""false""",32.0,,37745798.0,1493999891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-05-05 15:58:23.911019,70559.0,11.0
,,2017-05-05 17:08:37.204612,slurm_normal,1494004126.0,1,,1.0,main_w4_handler1,3100075,15760271,False,,659071,bed,9868283.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","""6""",,"[{'src': 'hda', 'id': 29489714}]","""false""",32.0,,37783765.0,1494004121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-05-05 17:08:49.742359,,5.0
,,2017-05-07 16:24:56.506181,slurm_normal,1494174303.0,1,,1.0,main_w4_handler0,3101346,15772971,False,,662792,vcf,9880086.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""false""","""1""",,"[{'src': 'hda', 'id': 29507195}]","""false""",32.0,,37815159.0,1494174299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-05-07 16:25:05.157716,105398.0,4.0
,,2017-06-14 07:30:55.275607,slurm_normal,1497425477.0,1,,1.0,main_w4_handler0,3154470,16097002,False,,100296,vcf,10182127.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""1""",,"[{'src': 'hda', 'id': 30023161}]","""false""",32.0,,38651119.0,1497425473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-06-14 07:31:17.950595,,4.0
,,2017-05-17 13:10:47.689476,slurm_normal,1495026687.0,0,,1.0,main_w3_handler1,3108846,15867074,False,,1004,tabular,9967233.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 29627512}]","""false""",32.0,,37934518.0,1495026669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-05-17 13:11:29.904781,,18.0
,,2017-05-25 06:28:14.587138,slurm_normal,1495693711.0,0,,1.0,main_w3_handler0,2894607,15934223,False,,13035,bed,10032625.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 29712194}]","""false""",32.0,,38205357.0,1495693707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-05-25 06:28:33.331101,94854.0,4.0
,,2017-05-25 06:29:19.127543,slurm_normal,1495693776.0,0,,1.0,main_w3_handler1,2894607,15934227,False,,15251,interval,10032632.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 28580184}]","""false""",32.0,,38205357.0,1495693772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-05-25 06:29:39.658495,94854.0,4.0
,,2017-05-29 00:40:40.511233,slurm_normal,1496018458.0,1,,1.0,main_w4_handler0,3130806,15957473,False,,6931171,vcf,10054917.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""true""","""1""",,"[{'src': 'hda', 'id': 29801165}]","""true""",32.0,,38274504.0,1496018453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-05-29 00:41:00.307973,,5.0
,,2017-06-29 05:03:36.963415,slurm_normal,1498712634.0,0,,1.0,main_w4_handler1,3170368,16219549,False,,6274135,vcf,10295735.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 30185420}]","""false""",32.0,,38898995.0,1498712629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-06-29 05:03:57.327443,108126.0,5.0
,,2017-07-07 10:56:26.971139,slurm_normal,1499425132.0,1,,1.0,main_w3_handler0,3182212,16282553,False,,948590,vcf,10352911.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""false""","""1""",,"[{'src': 'hda', 'id': 30303371}]","""false""",32.0,,39153970.0,1499425128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-07-07 10:59:06.678540,108544.0,4.0
,,2018-03-02 02:48:10.023890,slurm_normal,1519958903.0,1,7680.0,1.0,main_w4_handler1,3440222,18575552,False,,101090,tabular,12669569,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""7""",,"[{'src': 'hda', 'id': 34161581}]","""false""",32.0,,43946685.0,1519958901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2018-03-02 02:48:26.826277,121228.0,2.0
,,2017-07-28 14:44:34.603287,slurm_normal,1501253088.0,0,,1.0,main_w3_handler1,3199602,16446025,False,,5127297,bed,10513804.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""false""","""1""",,"[{'src': 'hda', 'id': 30652934}]","""false""",32.0,,39567035.0,1501253084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-07-28 14:44:51.618362,109240.0,4.0
,,2018-03-02 04:15:09.795173,slurm_normal,1519964122.0,1,7680.0,1.0,main_w4_handler1,3440222,18576140,False,,163120,tabular,12670413,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""7""",,"[{'src': 'hda', 'id': 34161578}]","""false""",32.0,,43946685.0,1519964119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2018-03-02 04:15:23.361678,121228.0,3.0
,,2017-08-10 14:29:29.745100,slurm_normal,1502375383.0,1,,1.0,main_w4_handler1,3215226,16550675,False,,2535891,vcf,10621779.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""1""",,"[{'src': 'hda', 'id': 30816059}]","""false""",32.0,,39752308.0,1502375378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-08-10 14:29:45.617276,109883.0,5.0
,,2017-08-16 17:54:34.274411,slurm_normal,1502906087.0,0,,1.0,main_w3_handler0,3202141,16595706,False,,27841,tabular,10667692.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""3""",,"[{'src': 'hda', 'id': 30893934}]","""false""",32.0,,39496202.0,1502906083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-08-16 17:54:49.133093,109365.0,4.0
,,2017-10-03 03:36:08.627740,slurm_normal,1507001791.0,1,,1.0,main_w4_handler1,3267765,16999696,False,,747872458,vcf,11060971.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 31522825}]","""false""",32.0,,40896848.0,1507001783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-10-03 03:36:33.482906,,8.0
,,2017-09-03 19:18:23.142255,slurm_normal,1504466316.0,0,,1.0,main_w3_handler1,3111827,16724999,False,,11307,tabular,10794463.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","""1""",,"[{'src': 'hda', 'id': 31092874}]","""true""",32.0,,38637282.0,1504466309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-09-03 19:18:39.728113,105870.0,7.0
,,2017-08-30 15:32:26.095597,slurm_normal,1504107162.0,0,,1.0,main_w3_handler1,2316191,16695111,False,,1108578,bed,10767185.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""","""false""","""1""",,"[{'src': 'hda', 'id': 31046714}]","""false""",32.0,,40157262.0,1504107156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-08-30 15:32:43.736416,63987.0,6.0
,,2017-08-30 15:33:32.295711,slurm_normal,1504107228.0,0,,1.0,main_w4_handler0,2316191,16695135,False,,1108578,bed,10767207.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""","""false""","""1""",,"[{'src': 'hda', 'id': 31046714}]","""false""",32.0,,40157262.0,1504107224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-08-30 15:33:53.455760,63987.0,4.0
,,2017-08-31 18:01:14.009791,slurm_normal,1504202507.0,0,,1.0,main_w4_handler0,3111827,16705504,False,,10502,tabular,10778199.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 31063170}]","""false""",32.0,,38637282.0,1504202484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-08-31 18:01:49.764947,105870.0,23.0
,,2017-08-31 18:14:05.636188,slurm_normal,1504203270.0,0,,1.0,main_w4_handler1,3111827,16705786,False,,6888,tabular,10778302.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 31063979}]","""false""",32.0,,38637282.0,1504203259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-08-31 18:14:34.057515,105870.0,11.0
,,2017-08-31 22:52:03.620931,slurm_normal,1504220090.0,1,,1.0,main_w4_handler1,3239252,16707571,False,,486702,vcf,10780335.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""1""",,"[{'src': 'hda', 'id': 31067609}]","""false""",32.0,,40190888.0,1504219933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-08-31 22:54:51.167652,107691.0,157.0
,,2017-09-01 17:30:34.651992,slurm_normal,1504287053.0,0,,1.0,main_w3_handler0,3111827,16712807,False,,11307,tabular,10785095.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 31075804}]","""false""",32.0,,38637282.0,1504287044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-09-01 17:30:55.661359,105870.0,9.0
,,2017-09-03 19:22:07.054876,slurm_normal,1504466546.0,0,,1.0,main_w4_handler1,3111827,16725016,False,,11307,tabular,10794481.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 31092874}]","""false""",32.0,,38637282.0,1504466537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-09-03 19:22:28.724879,105870.0,9.0
,,2017-09-03 20:45:42.101374,slurm_normal,1504471558.0,0,,1.0,main_w4_handler1,3111827,16726167,False,,11307,tabular,10794962.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 31092874}]","""false""",32.0,,38637282.0,1504471551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-09-03 20:46:01.333310,105870.0,7.0
,,2017-09-09 13:06:19.492161,slurm_normal,1504962391.0,0,,1.0,main_w3_handler1,1847030,16778615,False,,183732,bed,10846872.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 31169915}]","""false""",32.0,,39286467.0,1504962387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-09-09 13:06:33.162811,46726.0,4.0
,,2017-09-15 22:21:07.829699,slurm_normal,1505514081.0,1,,1.0,main_w4_handler0,2700890,16841604,False,,2038790619,vcf,10907776.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""7""",,"[{'src': 'hda', 'id': 30894300}]","""false""",32.0,,40554439.0,1505514076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-09-15 22:21:22.429334,36551.0,5.0
,,2017-09-16 22:05:03.589045,slurm_normal,1505599518.0,0,,1.0,main_w4_handler0,3231547,16845570,False,,339,tabular,10912550.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""1""",,"[{'src': 'hda', 'id': 31277355}]","""true""",32.0,,39261442.0,1505599514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-09-16 22:05:21.154844,108873.0,4.0
