chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,geneMap,geneMap_filetype,handler,history_id,id,imported,info,input_mate1,input_mate1_filetype,input_mate2,input_mate2_filetype,input_singles,input_singles_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,ownFile,ownFile_filetype,param_filename,parameters.__workflow_invocation_uuid__,parameters.allowOrphans,parameters.biasCorrect,parameters.chromInfo,parameters.dbkey,parameters.fldMean,parameters.fldSD,parameters.geneMap,parameters.geneMap.values,parameters.input_mate1|__identifier__,parameters.input_mate2|__identifier__,parameters.input_singles|__identifier__,parameters.maxFragLen,parameters.maxReadOcc,parameters.noEffectiveLengthCorrection,parameters.refTranscriptSource.TranscriptSource,parameters.refTranscriptSource.__current_case__,parameters.refTranscriptSource.kmerSize,parameters.refTranscriptSource.ownFile,parameters.refTranscriptSource.ownFile.values,parameters.single_or_paired.__current_case__,parameters.single_or_paired.input_mate1,parameters.single_or_paired.input_mate1.values,parameters.single_or_paired.input_mate2,parameters.single_or_paired.input_mate2.values,parameters.single_or_paired.input_singles,parameters.single_or_paired.input_singles.values,parameters.single_or_paired.orientation,parameters.single_or_paired.single_or_paired_opts,parameters.single_or_paired.strandedness,parameters.txpAggregationKey,parameters.unsmoothedFLD,parameters.useVBOpt,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-09-21 17:21:37.499057,slurm_normal,1474480273.0,0,,1.0,,,main_w3_handler0,2828077,13908596,False,,12118837165.0,fastq,11421070263.0,fastq,,,8131310.roundup,slurm,,132112168.0,corral-repl,244282188,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d45a617ee1a9eabc'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a7a51669c973568f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b890f01f4519fef2'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33071977.0,1474478525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-09-21 17:51:14.935809,90713.0,1748.0
,,2016-09-21 17:28:48.608705,slurm_normal,1474479744.0,0,,1.0,,,main_w4_handler1,2828091,13908787,False,,4364657762.0,fastq,4141057292.0,fastq,,,8131453.roundup,slurm,,132112168.0,corral-repl,76669282,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51955fd8ddab5f647'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b574c19fb0a86b12b2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fafda3cd4d0f8007'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33076925.0,1474478946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-09-21 17:42:27.160854,87098.0,798.0
,,2016-09-21 17:19:25.931321,slurm_normal,1474479474.0,0,,1.0,,,main_w4_handler0,2828077,13908576,False,,4364657762.0,fastq,4141057292.0,fastq,,,8131286.roundup,slurm,,132112168.0,corral-repl,76669282,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bb5c682b5486ba42'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52828c3af17e7f763'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a34a1e44674e2d01'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33071977.0,1474478390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-09-21 17:37:58.312354,90713.0,1084.0
,,2016-09-21 17:39:24.590886,slurm_normal,1474481090.0,0,,1.0,,,main_w4_handler0,2828100,13908970,False,,12118837165.0,fastq,11421070263.0,fastq,,,8131583.roundup,slurm,,132112168.0,corral-repl,244282188,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d73463b1e140fb7'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b548a797a6e054200b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b598fa74dabfdfa463'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33076606.0,1474479595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-09-21 18:04:54.497789,90074.0,1495.0
,,2016-09-21 17:57:13.736731,slurm_normal,1474481581.0,0,,1.0,,,main_w3_handler0,2828119,13909111,False,,4364657762.0,fastq,4141057292.0,fastq,,,8131734.roundup,slurm,,132112168.0,corral-repl,76669282,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5778907ade082259c'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53e025bcf6e15a669'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5919634423a98bf1c'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33078731.0,1474480662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-09-21 18:13:04.174491,90276.0,919.0
,,2016-09-21 17:40:24.386027,slurm_normal,1474481771.0,0,,1.0,,,main_w3_handler1,2828091,13908984,False,,12118837165.0,fastq,11421070263.0,fastq,,,8131596.roundup,slurm,,132112168.0,corral-repl,244282188,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a26cbbb54a51c230'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593a6ced684068ac6'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd17b38c7521e4ea'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33076925.0,1474479653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-09-21 18:16:13.629874,87098.0,2118.0
,,2016-09-21 17:59:15.396796,slurm_normal,1474482893.0,0,,1.0,,,main_w4_handler1,2828119,13909123,False,,19120619688.0,fastq,18796681320.0,fastq,,,8131750.roundup,slurm,,132112168.0,corral-repl,114510474,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56ae729f01152309b'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b550cf35d1d18dd151'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ff18f7068c5613e7'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33078731.0,1474480777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-09-21 18:34:59.072821,90276.0,2116.0
,,2016-09-21 17:58:55.130544,slurm_normal,1474482843.0,0,,1.0,,,main_w4_handler1,2828119,13909122,False,,12118837165.0,fastq,11421070263.0,fastq,,,8131747.roundup,slurm,,132112168.0,corral-repl,244282188,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59006fd47d42d422d'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566d0303059abdfc3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d028edb2b1a4b4a'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33078731.0,1474480759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-09-21 18:34:05.414878,90276.0,2084.0
,,2016-09-21 17:37:52.688513,slurm_normal,1474482586.0,0,,1.0,,,main_w3_handler1,2828100,13908942,False,,19120619688.0,fastq,18796681320.0,fastq,,,8131559.roundup,slurm,,132112168.0,corral-repl,114510474,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fafce150339272a7'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a6337d4e73494159'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54dc5a9ad09f01463'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33076606.0,1474479510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-09-21 18:29:49.168720,90074.0,3076.0
,,2016-09-21 17:27:30.257951,slurm_normal,1474483451.0,0,,1.0,,,main_w4_handler0,2828091,13908715,False,,19120619688.0,fastq,18796681320.0,fastq,,,8131424.roundup,slurm,,132112168.0,corral-repl,114510474,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5befe63d94e986f05'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b505e19893feae35a7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56b3a542f9564d2cc'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33076925.0,1474478875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-09-21 18:44:11.981543,87098.0,4576.0
,,2016-09-21 17:25:28.955426,slurm_normal,1474482982.0,0,,1.0,,,main_w3_handler0,2828077,13908680,False,,19120619688.0,fastq,18796681320.0,fastq,,,8131387.roundup,slurm,,132112168.0,corral-repl,114510474,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5631eb3bf46345451'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52b3f0ddc6766322e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5568d10d14392bf2d'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33071977.0,1474478758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-09-21 18:36:23.961908,90713.0,4224.0
,,2016-09-21 18:02:13.517333,slurm_normal,1474484158.0,0,,1.0,,,main_w4_handler0,2826744,13909136,False,,12118837165.0,fastq,11421070263.0,fastq,,,8131768.roundup,slurm,,132112168.0,corral-repl,244282188,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52738a5379515b6d7'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52fe5cc2bfc7457c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5da2b92316f6c2583'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33079415.0,1474480971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-09-21 18:56:01.649751,90076.0,3187.0
,,2016-09-21 18:57:52.247643,slurm_normal,1474488927.0,0,,1.0,,,main_w3_handler1,2827630,13909638,False,,7317842219.0,fastqsanger,8659616659.0,fastqsanger,,,8132294.roundup,slurm,,132112168.0,corral-repl,44628,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cdced50d212a3a8b'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52260a91e253280e8'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5962d8882c6593384'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,33036302.0,1474484295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-09-21 20:15:40.747956,52544.0,4632.0
,,2016-05-29 16:18:46.081208,slurm_normal,1464539313.0,0,,1.0,,,main_w2_handler0,2677936,13017639,False,,,,,,2463384984.0,fastqsanger,7201650.roundup,slurm,,132112168.0,corral-repl,153164703,fasta,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dfba5e773451eb39'}]",0,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c9dee2a9ae917ae'}]",,single,U,"""gene_id""","""false""","""false""",32.0,,30432359.0,1464538870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-05-29 16:28:35.618576,83033.0,443.0
,,2016-04-18 19:47:31.425986,slurm_normal,1461008942.0,0,,1.0,,,main_w1_handler1,2674222,12512742,False,,,,,,3791482.0,fastq,6701505.roundup,slurm,,132112168.0,corral-repl,314304,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b537b94f5cfcbd7a8e'}]",0,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53830fed87d1b37'}]",,single,U,"""gene_id""","""false""","""false""",32.0,,29665758.0,1461008903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-04-18 19:49:05.186945,82722.0,39.0
,,2016-04-18 19:53:44.894004,slurm_normal,1461018767.0,0,,1.0,,,main_w1_handler2,2407011,12512758,False,,36838385618.0,fastqsanger,36838385618.0,fastqsanger,,,6701578.roundup,slurm,,132112168.0,corral-repl,32602396,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bca7ed5bc48c73cd'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524fa912e075771b0'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51707a7d327859b28'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,29631393.0,1461009305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-04-18 22:32:51.074895,67438.0,9462.0
,,2016-04-21 08:46:33.179407,slurm_normal,1461228885.0,0,,1.0,,,main_w1_handler0,2636935,12546593,False,,,,,,3323239252.0,fastqsanger,6734765.roundup,slurm,,132112168.0,corral-repl,117385553,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5625a4c2f3fa4a14d'}]",0,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b525e992ab8675c7af'}]",,single,U,"""gene_id""","""false""","""true""",32.0,,29729839.0,1461228420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-04-21 08:54:47.848553,80827.0,465.0
,,2016-04-20 10:16:42.887817,slurm_normal,1461164540.0,0,,1.0,,,main_w1_handler0,2653040,12534803,False,,57978076108.0,fastqsanger,57921088120.0,fastqsanger,,,6721338.roundup,slurm,,132112168.0,corral-repl,17535106,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58837c85670a851da'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b8949c416a68b00'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52b2fd9dbbb51c6a3'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,29700179.0,1461147456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-04-20 15:02:22.976302,81743.0,17084.0
,,2016-04-19 20:34:48.262098,slurm_normal,1461104707.0,0,,1.0,,,main_w1_handler0,2407011,12528180,False,,38314767470.0,fastq,38314767470.0,fastq,,,6714300.roundup,slurm,,132112168.0,corral-repl,81695156,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b512d57da2e5596c8a'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a784194874f7abb2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a6e14d8bfed2ac0a'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,29631393.0,1461098189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-04-19 22:25:11.859964,67438.0,6518.0
,,2016-04-20 10:13:47.189965,slurm_normal,1461150905.0,0,,1.0,,,main_w2_handler0,2653040,12534776,False,,11689689017.0,fastqsanger,11642981487.0,fastqsanger,,,6721320.roundup,slurm,,132112168.0,corral-repl,17535106,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58837c85670a851da'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf2368128ad76d7f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b6aa6833cd980b6'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,29700179.0,1461147299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-04-20 11:15:12.159175,81743.0,3606.0
,,2016-04-21 00:16:16.596324,slurm_normal,1461200282.0,0,,1.0,,,main_w2_handler1,2678066,12543422,False,,8102880247.0,fastq,8102880247.0,fastq,,,6729705.roundup,slurm,,132112168.0,corral-repl,956018,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e83f5c5e63c8c9dd'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b6da12dc81ec174'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e7955e4acf60b13'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,28981702.0,1461197818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-04-21 00:58:04.744719,6515.0,2464.0
,,2016-04-21 00:52:12.947247,slurm_normal,1461200379.0,0,,1.0,77332870.0,gtf,main_w1_handler0,2676534,12543630,False,,,,,,233440507.0,fastq,6730134.roundup,slurm,,132112168.0,corral-repl,164313879,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""200""","""80""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b04d045fb376f488'}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b586b067131645ffd4'}]",0,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5820fd854321eb322'}]",,single,U,"""gene_id""","""false""","""false""",32.0,,29693158.0,1461199969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-04-21 00:59:40.835245,78265.0,410.0
,,2016-04-21 01:19:51.255261,slurm_normal,1461201839.0,0,,1.0,16354921.0,tabular,main_w2_handler0,2676534,12543815,False,,,,,,233440507.0,fastq,6730442.roundup,slurm,,132112168.0,corral-repl,164313879,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""200""","""80""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b573e0d91e2a615b1b'}]",,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b586b067131645ffd4'}]",0,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5820fd854321eb322'}]",,single,U,"""gene_id""","""false""","""false""",32.0,,29693158.0,1461201620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-04-21 01:24:04.337458,78265.0,219.0
,,2016-04-21 01:03:55.083965,slurm_normal,1461203215.0,0,,1.0,,,main_w2_handler1,2678066,12543708,False,,8556944361.0,fastq,8556944361.0,fastq,,,6730278.roundup,slurm,,132112168.0,corral-repl,956018,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e83f5c5e63c8c9dd'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e7f2bef89d4bd47e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5161c3058f4a1d7d7'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,28866982.0,1461200658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-04-21 01:46:58.239437,6515.0,2557.0
,,2016-04-21 08:46:54.142801,slurm_normal,1461229312.0,0,,1.0,,,main_w1_handler0,2636935,12546597,False,,,,,,3512304316.0,fastqsanger,6734858.roundup,slurm,,132112168.0,corral-repl,117385553,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5625a4c2f3fa4a14d'}]",0,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5992912485212e602'}]",,single,U,"""gene_id""","""false""","""true""",32.0,,29729839.0,1461228894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-04-21 09:01:54.496197,80827.0,418.0
,,2016-04-21 15:00:04.409394,slurm_normal,1461252875.0,0,,1.0,,,main_w1_handler1,2678066,12550333,False,,6430905506.0,fastq,6430905506.0,fastq,,,6738866.roundup,slurm,,132112168.0,corral-repl,956018,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e83f5c5e63c8c9dd'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cfb6e29c21184024'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e4d4510c7e867615'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,28981702.0,1461250818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-04-21 15:34:39.938468,6515.0,2057.0
,,2016-04-21 15:36:17.696190,slurm_normal,1461257289.0,0,,1.0,,,main_w2_handler0,2678066,12551142,False,,6087854171.0,fastq,6087854171.0,fastq,,,6739627.roundup,slurm,,132112168.0,corral-repl,956018,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e83f5c5e63c8c9dd'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52679af053e88b733'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e058a1b681d48848'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,28981702.0,1461252993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-04-21 16:48:13.635629,6515.0,4296.0
,,2016-04-21 18:03:08.414171,slurm_normal,1461264519.0,0,,1.0,,,main_w1_handler0,2678066,12553119,False,,3296437255.0,fastq,3296437255.0,fastq,,,6741395.roundup,slurm,,132112168.0,corral-repl,956018,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e83f5c5e63c8c9dd'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5738b7865c4354f43'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a6f3336cfce38350'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,28981702.0,1461261891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-04-21 18:48:41.612298,6515.0,2628.0
,,2016-04-21 20:41:28.127413,slurm_normal,1461273752.0,0,,1.0,,,main_w2_handler0,2678066,12554863,False,,2688059389.0,fastq,2688059389.0,fastq,,,6743288.roundup,slurm,,132112168.0,corral-repl,956018,fasta,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""200""","""80""",,,,,,"""1000""","""200""","""false""",history,1,21,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e83f5c5e63c8c9dd'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5681fb9764c0be648'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f9193e9292f560b6'}]",,,I,paired,U,"""gene_id""","""false""","""false""",32.0,,28981702.0,1461271544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,0.7.6.0,,2016-04-21 21:22:35.396373,6515.0,2208.0
