chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.analysis_type,parameters.chromInfo,parameters.dbkey,parameters.vcf_input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_input,vcf_input_filetype,runtime
,,2017-07-29 13:01:19.615725,slurm_normal,1501333292.0,0,,1.0,main_w3_handler0,3073560,16455426,False,,10523528.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30669765}]",32.0,,39099069,1501333288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-29 13:01:34.618693,47785.0,800033,vcf,4.0
,,2017-07-27 15:56:24.047073,slurm_normal,1501170998.0,0,,1.0,main_w3_handler0,3198569,16435219,False,,10503004.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30594151}]",32.0,,39087267,1501170993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-27 15:56:42.160450,108360.0,1386807,vcf,5.0
,,2017-09-30 01:04:11.090670,slurm_normal,1506733459.0,0,,1.0,main_w4_handler0,3271212,16976161,False,,11043916.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/esoLuc1.len""","""esoLuc1""","[{'src': 'hda', 'id': 31485312}]",32.0,,40555413,1506733453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-30 01:04:23.036849,111666.0,4672735,vcf,6.0
,,2017-09-30 01:03:35.849289,slurm_normal,1506733426.0,0,,1.0,main_w3_handler0,3271212,16976157,False,,11043914.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/esoLuc1.len""","""esoLuc1""","[{'src': 'hda', 'id': 31485312}]",32.0,,40555413,1506733419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-30 01:03:47.837106,111666.0,4672735,vcf,7.0
,,2017-09-30 01:04:15.368921,slurm_normal,1506733463.0,0,,1.0,main_w4_handler0,3271212,16976162,False,,11043917.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/esoLuc1.len""","""esoLuc1""","[{'src': 'hda', 'id': 31485312}]",32.0,,40555413,1506733457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-30 01:04:26.501549,111666.0,4672735,vcf,6.0
,,2017-07-28 12:46:42.144969,slurm_normal,1501246019.0,0,,1.0,main_w3_handler1,3203261,16443803,False,,10511108.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30652321}]",32.0,,38465903,1501246015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-28 12:47:01.457893,107157.0,1813503,vcf,4.0
,,2017-07-30 10:48:31.131898,slurm_normal,1501411724.0,0,,1.0,main_w4_handler1,3206035,16459378,False,,10527439.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30677510}]",32.0,,38826560,1501411718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-30 10:48:46.668040,26096.0,43653,vcf,6.0
,,2017-07-29 13:01:17.960846,slurm_normal,1501333289.0,0,,1.0,main_w4_handler0,3073560,16455422,False,,10523527.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30669762}]",32.0,,39099069,1501333285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-29 13:01:31.025993,47785.0,1179646,vcf,4.0
,,2017-07-29 13:01:18.849406,slurm_normal,1501333292.0,0,,1.0,main_w3_handler1,3073560,16455423,False,,10523529.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30669763}]",32.0,,39099069,1501333288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-29 13:01:35.707080,47785.0,120689,vcf,4.0
,,2017-07-29 13:01:19.196412,slurm_normal,1501333296.0,0,,1.0,main_w3_handler1,3073560,16455425,False,,10523530.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30669764}]",32.0,,39099069,1501333292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-29 13:01:39.545415,47785.0,882792,vcf,4.0
,,2017-07-30 10:50:01.898772,slurm_normal,1501411812.0,0,,1.0,main_w4_handler0,3206035,16459381,False,,10527442.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30677510}]",32.0,,38826560,1501411808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-30 10:50:15.024038,26096.0,43653,vcf,4.0
,,2017-07-30 10:50:09.947244,slurm_normal,1501411827.0,0,,1.0,main_w4_handler1,3206035,16459382,False,,10527444.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30677510}]",32.0,,38826560,1501411822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-30 10:50:28.768044,26096.0,43653,vcf,5.0
,,2017-08-09 10:57:35.445707,slurm_normal,1502276276.0,0,,1.0,main_w4_handler1,3201170,16537953,False,,10608616.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30809226}]",32.0,,39209498,1502276268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-09 10:58:01.260631,49150.0,23914878,vcf,8.0
,,2017-08-09 10:56:15.963781,slurm_normal,1502276196.0,0,,1.0,main_w3_handler1,3201170,16537946,False,,10608608.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30809225}]",32.0,,39209498,1502276186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-09 10:56:40.947870,49150.0,1429932,vcf,10.0
,,2017-08-09 10:56:16.166542,slurm_normal,1502276200.0,0,,1.0,main_w3_handler1,3201170,16537947,False,,10608609.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30809226}]",32.0,,39209498,1502276186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-09 10:56:44.377002,49150.0,23914878,vcf,14.0
,,2017-08-09 10:57:35.244434,slurm_normal,1502276268.0,0,,1.0,main_w4_handler1,3201170,16537952,False,,10608614.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30809225}]",32.0,,39209498,1502276264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-09 10:57:51.221525,49150.0,1429932,vcf,4.0
,,2017-10-03 13:04:11.656941,slurm_normal,1507035885.0,0,,1.0,main_w4_handler0,3274141,17008665,False,,11064673.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 31535088}]",32.0,,41000653,1507035878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-03 13:05:18.860036,32153.0,5003489,vcf,7.0
,,2017-10-09 15:58:37.004283,slurm_normal,1507564734.0,0,,1.0,main_w3_handler0,3278868,17056861,False,,11114054.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31594644}]",32.0,,41138016,1507564730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-09 15:59:00.769792,47785.0,1183763,vcf,4.0
,,2017-10-09 15:58:37.200951,slurm_normal,1507564725.0,0,,1.0,main_w3_handler1,3278868,17056863,False,,11114052.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31594645}]",32.0,,41138016,1507564721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-09 15:58:47.007363,47785.0,1894328,vcf,4.0
,,2017-10-09 15:58:37.584838,slurm_normal,1507564725.0,0,,1.0,main_w4_handler0,3278868,17056865,False,,11114051.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31594647}]",32.0,,41138016,1507564721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-09 15:58:50.364725,47785.0,1112387,vcf,4.0
,,2017-08-28 14:20:15.802743,reserved,1503930029.0,0,,1.0,main_w4_handler1,3009718,16673452,False,,10745743.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30993350}]",32.0,,40078368,1503930025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-28 14:20:33.218001,5254.0,60485,vcf,4.0
,,2017-08-28 14:21:40.629644,reserved,1503930114.0,0,,1.0,main_w3_handler0,3009718,16673461,False,,10745754.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31015099}]",32.0,,40078368,1503930109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-28 14:21:57.515147,5254.0,60485,vcf,5.0
,,2017-08-28 14:21:40.474538,reserved,1503930114.0,0,,1.0,main_w3_handler0,3009718,16673460,False,,10745753.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31015097}]",32.0,,40078368,1503930109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-28 14:21:57.197964,5254.0,60485,vcf,5.0
,,2017-08-28 14:21:15.154384,reserved,1503930086.0,0,,1.0,main_w4_handler0,3009718,16673457,False,,10745751.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31015097}]",32.0,,40078368,1503930082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-28 14:21:31.338525,5254.0,60485,vcf,4.0
,,2017-08-28 14:21:59.043179,reserved,1503930131.0,0,,1.0,main_w3_handler1,3009718,16673463,False,,10745759.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31015097}]",32.0,,40078368,1503930128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-28 14:22:16.826693,5254.0,60485,vcf,3.0
,,2017-08-28 14:20:26.681528,reserved,1503930038.0,0,,1.0,main_w3_handler1,3009718,16673456,False,,10745744.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30993350}]",32.0,,40078368,1503930035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-28 14:20:40.674116,5254.0,60485,vcf,3.0
,,2017-08-28 14:21:15.333383,reserved,1503930086.0,0,,1.0,main_w3_handler1,3009718,16673458,False,,10745750.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31015099}]",32.0,,40078368,1503930082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-28 14:21:30.819265,5254.0,60485,vcf,4.0
,,2017-08-28 14:20:08.052532,reserved,1503930022.0,0,,1.0,main_w4_handler0,3009718,16673450,False,,10745742.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30993350}]",32.0,,40078368,1503930018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-28 14:20:26.718300,5254.0,60485,vcf,4.0
,,2017-08-28 14:21:59.563272,reserved,1503930131.0,0,,1.0,main_w3_handler1,3009718,16673464,False,,10745760.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31015099}]",32.0,,40078368,1503930128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-28 14:22:17.093052,5254.0,60485,vcf,3.0
,,2017-10-03 13:06:15.108895,slurm_normal,1507035983.0,0,,1.0,main_w3_handler0,3274141,17008677,False,,11064690.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19Patch10.len""","""hg19Patch10""","[{'src': 'hda', 'id': 31535088}]",32.0,,41000653,1507035978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-03 13:06:25.793337,32153.0,5003489,vcf,5.0
,,2017-09-03 19:03:08.782048,slurm_normal,1504465403.0,0,,1.0,main_w3_handler0,3202098,16724935,False,,10794392.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31012218}]",32.0,,40234652,1504465397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-03 19:03:25.617930,47785.0,1402401,vcf,6.0
,,2017-09-03 19:03:09.361354,slurm_normal,1504465403.0,0,,1.0,main_w3_handler0,3202098,16724937,False,,10794393.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31022632}]",32.0,,40234652,1504465399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-03 19:03:26.136733,47785.0,201478,vcf,4.0
,,2017-09-03 19:03:09.656492,slurm_normal,1504465404.0,0,,1.0,main_w4_handler1,3202098,16724938,False,,10794394.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31022633}]",32.0,,40234652,1504465399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-03 19:03:26.381532,47785.0,1049863,vcf,5.0
,,2017-09-03 19:03:09.059237,slurm_normal,1504465407.0,0,,1.0,main_w4_handler0,3202098,16724936,False,,10794395.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31022631}]",32.0,,40234652,1504465403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-03 19:03:29.185163,47785.0,1404094,vcf,4.0
,,2017-09-03 19:03:09.886747,slurm_normal,1504465417.0,0,,1.0,main_w3_handler0,3202098,16724939,False,,10794396.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31022634}]",32.0,,40234652,1504465412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-03 19:03:39.901320,47785.0,1029753,vcf,5.0
,,2017-11-21 13:16:47.742364,slurm_normal,1511270227.0,0,,1.0,main_w4_handler1,3333131,17534831,False,,11593970,slurm,,132112168.0,corral-repl,,"""count""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/.len""","""""","[{'src': 'hda', 'id': 32449045}]",32.0,,42136665,1511270221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-21 13:17:10.924100,116759.0,14851284,vcf,6.0
,,2017-11-21 20:36:15.401004,slurm_normal,1511296612.0,0,,1.0,main_w4_handler0,3323287,17541588,False,,11601006,slurm,,132112168.0,corral-repl,,"""count""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32457504}]",32.0,,42101177,1511296579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-21 20:36:54.361747,116161.0,309203797,vcf,33.0
,,2017-09-10 15:51:34.292750,slurm_normal,1505058721.0,0,,1.0,main_w3_handler1,3247852,16782305,False,,10850588.roundup,slurm,,132112168.0,corral-repl,,"""count""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31172501}]",32.0,,40341837,1505058717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-10 15:52:13.153308,47785.0,980552,vcf,4.0
,,2017-12-17 11:43:31.198164,slurm_normal,1513511025.0,0,,1.0,main_w4_handler1,3368202,17829519,False,,11902703,slurm,,132112168.0,corral-repl,,"""allele_count""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32970828}]",32.0,,42691595,1513511021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-17 11:43:48.699143,118730.0,1834522,vcf,4.0
,,2017-09-13 14:40:23.828116,slurm_normal,1505314089.0,0,,1.0,main_w3_handler0,3250833,16806830,False,,10875731.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31203926}]",32.0,,40445204,1505314081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-13 14:50:13.165063,111370.0,39500477,vcf,8.0
,,2017-09-13 14:46:06.031113,slurm_normal,1505314203.0,0,,1.0,main_w3_handler0,3250833,16806871,False,,10875757.roundup,slurm,,132112168.0,corral-repl,,"""allele_count""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31215388}]",32.0,,40445204,1505314195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-13 14:50:59.979739,111370.0,37274398,vcf,8.0
,,2017-09-18 22:03:59.948754,slurm_normal,1505772820.0,0,,1.0,main_w3_handler1,2700890,16859338,False,,10926402.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31282355}]",32.0,,40554439,1505772648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-18 22:13:46.250025,36551.0,1974212986,vcf,172.0
,,2017-09-18 22:03:57.934793,slurm_normal,1505772584.0,0,,1.0,main_w3_handler0,2700890,16859332,False,,10926381.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 30894300}]",32.0,,40554439,1505772402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-18 22:09:49.577122,36551.0,2038790619,vcf,182.0
,,2017-09-18 22:03:58.203407,slurm_normal,1505772765.0,0,,1.0,main_w3_handler1,2700890,16859333,False,,10926397.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31279403}]",32.0,,40554439,1505772597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-18 22:12:50.584300,36551.0,1976690018,vcf,168.0
,,2017-09-18 22:04:00.716910,slurm_normal,1505772952.0,0,,1.0,main_w3_handler1,2700890,16859340,False,,10926416.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31285756}]",32.0,,40554439,1505772780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-18 22:15:56.333169,36551.0,1982510827,vcf,172.0
,,2017-09-18 22:03:58.875640,slurm_normal,1505772589.0,0,,1.0,main_w3_handler0,2700890,16859335,False,,10926382.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31281202}]",32.0,,40554439,1505772414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-18 22:09:59.387596,36551.0,2014402124,vcf,175.0
,,2017-09-18 22:03:58.506913,slurm_normal,1505772498.0,0,,1.0,main_w4_handler1,2700890,16859334,False,,10926376.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31280199}]",32.0,,40554439,1505772321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-18 22:09:27.891483,36551.0,2054945296,vcf,177.0
,,2017-09-18 22:03:59.214027,slurm_normal,1505772962.0,0,,1.0,main_w3_handler0,2700890,16859336,False,,10926415.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31282136}]",32.0,,40554439,1505772780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-18 22:16:05.487907,36551.0,2041170711,vcf,182.0
,,2017-09-18 22:03:59.507945,slurm_normal,1505774062.0,0,,1.0,main_w4_handler1,2700890,16859337,False,,10926534.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31282325}]",32.0,,40554439,1505773891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-18 22:34:24.628809,36551.0,2021904496,vcf,171.0
,,2017-09-18 22:04:00.356133,slurm_normal,1505774114.0,0,,1.0,main_w4_handler1,2700890,16859339,False,,10926538.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31282375}]",32.0,,40554439,1505773946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-18 22:35:16.138849,36551.0,1923394022,vcf,168.0
,,2017-09-23 04:41:17.827913,slurm_normal,1506141695.0,0,,1.0,main_w3_handler1,3261190,16906303,False,,10975506.roundup,slurm,,132112168.0,corral-repl,,"""ratio""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""","[{'src': 'hda', 'id': 31360192}]",32.0,,39069255,1506141691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-23 04:41:40.716458,108461.0,7170367,vcf,4.0
