create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB1,inputB1_filetype,inputB2,inputB2_filetype,inputB3,inputB3_filetype,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.count,parameters.dbkey,parameters.fraction,parameters.header,parameters.inputA.values,parameters.invert,parameters.once,parameters.overlap_mode,parameters.reciprocal,parameters.reduce_or_iterate.__current_case__,parameters.reduce_or_iterate.inputB.values,parameters.reduce_or_iterate.reduce_or_iterate_selector,parameters.split,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-03-06 06:10:08.304432,slurm_normal,1520316627.0,0,7680.0,1.0,main_w4_handler0,3442350,18618842,False,,3071284,bed,44256399,,,,,,,gff,12715160,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34163476}]","""false""","""false""","[""-wb""]","""false""",0,"[{'src': 'hda', 'id': 34091136}]",iterate,"""false""","""""",32.0,,44365932.0,1520316617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-06 06:10:30.281680,111505.0,10.0
2018-03-06 15:04:09.975738,slurm_normal,1520348678.0,0,7680.0,1.0,main_w3_handler0,3453449,18624698,False,,2446134,bed,7409,,,,,,,bed,12721012,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""false""","[{'src': 'hda', 'id': 34240022}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34238262}]",iterate,"""false""","""""",32.0,,44367917.0,1520348673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-06 15:04:40.867787,108353.0,5.0
2018-03-06 16:28:30.618343,slurm_normal,1520354368.0,0,7680.0,1.0,main_w3_handler0,3447628,18626054,False,,982117597,bam,38962,,,,,,,bed,12722411,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""false""","[{'src': 'hda', 'id': 34216710}]","""true""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34241730}]",iterate,"""false""","""""",32.0,,44253710.0,1520353720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-06 16:39:33.002282,51408.0,648.0
2018-03-06 20:12:29.647300,slurm_normal,1520367165.0,0,7680.0,1.0,main_w4_handler1,3352401,18629604,False,,628253,bed,238039,,,,,,,bed,12725840,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34248351}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34248352}]",iterate,"""false""","""""",32.0,,44350714.0,1520367161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-06 20:12:47.357623,117951.0,4.0
2018-03-06 20:14:03.904741,slurm_normal,1520367260.0,0,7680.0,1.0,main_w3_handler1,3352401,18629635,False,,13870,bed,832508,,,,,,,bed,12725870,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34248609}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34248349}]",iterate,"""false""","""""",32.0,,44350714.0,1520367256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-06 20:14:27.128526,117951.0,4.0
2018-03-06 23:42:06.932107,slurm_normal,1520379757.0,0,7680.0,1.0,main_w4_handler1,3442495,18632126,False,,140544,bed,303689,,,,,,,bed,12728488,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34253069}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34253072}]",iterate,"""false""","""""",32.0,,44162394.0,1520379753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-06 23:42:38.847294,122772.0,4.0
2018-03-07 01:00:30.633648,slurm_normal,1520384464.0,0,7680.0,1.0,main_w3_handler1,3450242,18632814,False,,30009696,bed,44260671,,,,,,,gff,12729273,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34233288}]","""false""","""false""","[""-wb""]","""false""",0,"[{'src': 'hda', 'id': 34233334}]",iterate,"""false""","""""",32.0,,44367509.0,1520384441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 01:01:06.015503,111557.0,23.0
2018-03-07 01:00:52.549559,slurm_normal,1520384480.0,0,7680.0,1.0,main_w4_handler0,3450242,18632816,False,,30009696,bed,44256399,,,,,,,gff,12729276,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34233288}]","""false""","""false""","[""-wb""]","""false""",0,"[{'src': 'hda', 'id': 34233336}]",iterate,"""false""","""""",32.0,,44367509.0,1520384461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 01:01:22.256258,111557.0,19.0
2018-03-07 01:01:07.009001,slurm_normal,1520384497.0,0,7680.0,1.0,main_w3_handler0,3450242,18632819,False,,30009696,bed,44261481,,,,,,,gff,12729279,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34233288}]","""false""","""false""","[""-wb""]","""false""",0,"[{'src': 'hda', 'id': 34233339}]",iterate,"""false""","""""",32.0,,44367509.0,1520384478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 01:01:38.674864,111557.0,19.0
2018-03-07 03:14:55.014410,slurm_normal,1520392516.0,0,7680.0,1.0,main_w3_handler0,3442495,18633795,False,,140544,bed,258060,,,,,,,bed,12730236,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34253069}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34256218}]",iterate,"""false""","""""",32.0,,44162394.0,1520392513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 03:15:18.350250,122772.0,3.0
2018-03-07 03:54:59.057136,slurm_normal,1520394912.0,0,7680.0,1.0,main_w4_handler1,3390610,18633969,False,,4769,bed,107988,,,,,,,bed,12730426,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""false""","""hg38Patch11""","""1""","""false""","[{'src': 'hda', 'id': 34251378}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34256310}]",iterate,"""false""","""""",32.0,,43930773.0,1520394909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 03:55:14.942695,113793.0,3.0
2018-03-07 03:49:43.219089,slurm_normal,1520394592.0,0,7680.0,1.0,main_w4_handler0,3442495,18633945,False,,140544,bed,258060,,,,,,,bed,12730403,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34253069}]","""false""","""false""","[""-wao""]","""false""",0,"[{'src': 'hda', 'id': 34256218}]",iterate,"""false""","""""",32.0,,44162394.0,1520394589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 03:49:53.217950,122772.0,3.0
2018-03-07 10:14:55.666353,slurm_normal,1520418038.0,0,7680.0,1.0,main_w4_handler1,3447628,18637193,False,,510154157,bam,38962,,,,,,,bed,12733504,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""false""","[{'src': 'hda', 'id': 34216712}]","""true""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34241730}]",iterate,"""false""","""""",32.0,,44253710.0,1520417708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 10:20:40.479527,51408.0,330.0
2018-03-07 10:14:53.603008,slurm_normal,1520418017.0,0,7680.0,1.0,main_w4_handler0,3447628,18637191,False,,488289932,bam,38962,,,,,,,bed,12733505,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""false""","[{'src': 'hda', 'id': 34210303}]","""true""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34241730}]",iterate,"""false""","""""",32.0,,44253710.0,1520417708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 10:20:18.264897,51408.0,309.0
2018-03-07 10:14:49.097797,slurm_normal,1520418029.0,0,7680.0,1.0,main_w4_handler1,3447628,18637188,False,,496526065,bam,38962,,,,,,,bed,12733496,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""false""","[{'src': 'hda', 'id': 34210299}]","""true""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34241730}]",iterate,"""false""","""""",32.0,,44253710.0,1520417702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 10:20:31.071251,51408.0,327.0
2018-03-07 10:14:44.624304,slurm_normal,1520418083.0,0,7680.0,1.0,main_w4_handler1,3447628,18637185,False,,578002887,bam,38962,,,,,,,bed,12733495,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""false""","[{'src': 'hda', 'id': 34210297}]","""true""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34241730}]",iterate,"""false""","""""",32.0,,44253710.0,1520417699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 10:21:24.962639,51408.0,384.0
2018-03-07 08:39:33.154417,slurm_normal,1520411987.0,0,7680.0,1.0,main_w4_handler1,3453449,18636217,False,,2446134,bed,45605,,,,,,,bed,12732375,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""false""","[{'src': 'hda', 'id': 34240022}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34240357}]",iterate,"""false""","""""",32.0,,44367917.0,1520411983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 08:39:49.011846,108353.0,4.0
2018-03-07 10:14:58.466932,slurm_normal,1520418428.0,0,7680.0,1.0,main_w4_handler0,3447628,18637196,False,,525148328,bam,38962,,,,,,,bed,12733566,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""false""","[{'src': 'hda', 'id': 34216718}]","""true""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34241730}]",iterate,"""false""","""""",32.0,,44253710.0,1520418092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 10:27:10.211818,51408.0,336.0
2018-03-07 10:14:57.561102,slurm_normal,1520418440.0,0,7680.0,1.0,main_w4_handler0,3447628,18637195,False,,583305575,bam,38962,,,,,,,bed,12733563,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""false""","[{'src': 'hda', 'id': 34216716}]","""true""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34241730}]",iterate,"""false""","""""",32.0,,44253710.0,1520418048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 10:27:22.362930,51408.0,392.0
2018-03-07 10:14:56.635146,slurm_normal,1520418457.0,0,7680.0,1.0,main_w4_handler1,3447628,18637194,False,,672070687,bam,38962,,,,,,,bed,12733560,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""false""","[{'src': 'hda', 'id': 34216714}]","""true""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34241730}]",iterate,"""false""","""""",32.0,,44253710.0,1520418025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 10:27:38.469169,51408.0,432.0
2018-03-07 10:14:52.309725,slurm_normal,1520417839.0,0,7680.0,1.0,main_w3_handler0,3447628,18637190,False,,193992298,bam,38962,,,,,,,bed,12733501,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""false""","[{'src': 'hda', 'id': 34210301}]","""true""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34241730}]",iterate,"""false""","""""",32.0,,44253710.0,1520417708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 10:17:21.217352,51408.0,131.0
2018-03-07 10:14:54.849054,slurm_normal,1520420454.0,0,7680.0,1.0,main_w4_handler0,3447628,18637192,False,,3456164776,bam,38962,,,,,,,bed,12733562,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""false""","[{'src': 'hda', 'id': 34210311}]","""true""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34241730}]",iterate,"""false""","""""",32.0,,44253710.0,1520418037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 11:00:56.327354,51408.0,2417.0
2018-03-07 13:08:34.443632,slurm_normal,1520428126.0,0,7680.0,1.0,main_w4_handler0,3292882,18639058,False,,2616488,bed,1486633,,,,,,,bed,12735251,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""false""","""mm9""","""0.20""","""false""","[{'src': 'hda', 'id': 34259591}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 31777555}]",iterate,"""false""","""""",32.0,,42998447.0,1520428122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 13:08:47.780402,30225.0,4.0
2018-03-07 13:09:16.535087,slurm_normal,1520428169.0,0,7680.0,1.0,main_w3_handler0,2746248,18639062,False,,51467,bed,147733,,,,,,,bed,12735258,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""false""","""mm9""","""""","""false""","[{'src': 'hda', 'id': 25556932}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 28723766}]",iterate,"""false""","""""",32.0,,44094181.0,1520428164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 13:09:31.717450,62141.0,5.0
2018-03-07 13:08:18.544920,slurm_normal,1520428114.0,0,7680.0,1.0,main_w4_handler0,3292882,18639057,False,,1486633,bed,2616488,,,,,,,bed,12735250,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""false""","""mm9""","""0.01""","""false""","[{'src': 'hda', 'id': 31777555}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34259591}]",iterate,"""false""","""""",32.0,,42998447.0,1520428110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 13:08:35.364621,30225.0,4.0
2018-03-07 13:06:43.756211,slurm_normal,1520428020.0,0,7680.0,1.0,main_w3_handler1,3292882,18639039,False,,2616488,bed,1486633,,,,,,,bed,12735231,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""false""","""mm9""","""0.01""","""false""","[{'src': 'hda', 'id': 34259591}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 31777555}]",iterate,"""false""","""""",32.0,,42998447.0,1520428015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 13:07:02.460182,30225.0,5.0
2018-03-07 14:48:45.476381,slurm_normal,1520434204.0,0,7680.0,1.0,main_w3_handler1,3449807,18640837,False,,683372,bed,764091,,,,,,,bed,12736594,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""",""".000000000001""","""false""","[{'src': 'hda', 'id': 34267623}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34257935}]",iterate,"""false""","""""",32.0,,43945109.0,1520434191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 14:50:06.453037,115477.0,13.0
2018-03-07 18:28:49.598369,slurm_normal,1520447347.0,0,7680.0,1.0,main_w3_handler0,3442495,18644553,False,,140544,bed,303689,,,,,,,bed,12739916,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""0.5""","""false""","[{'src': 'hda', 'id': 34253069}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34253072}]",iterate,"""false""","""""",32.0,,44162394.0,1520447342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 18:29:09.463504,122772.0,5.0
2018-03-07 19:05:50.686170,slurm_normal,1520449567.0,0,7680.0,1.0,main_w3_handler0,3442495,18644936,False,,140544,bed,303689,,,,,,,bed,12740284,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34253069}]","""false""","""false""","[""-wao""]","""false""",0,"[{'src': 'hda', 'id': 34253072}]",iterate,"""false""","""""",32.0,,44162394.0,1520449563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 19:06:08.882202,122772.0,4.0
2018-03-07 19:00:51.374068,slurm_normal,1520449267.0,0,7680.0,1.0,main_w3_handler0,3442495,18644889,False,,140544,bed,258060,,,,,,,bed,12740247,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""0.5""","""false""","[{'src': 'hda', 'id': 34253069}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34256218}]",iterate,"""false""","""""",32.0,,44162394.0,1520449263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 19:01:09.494975,122772.0,4.0
2018-03-07 19:19:32.423579,slurm_normal,1520450386.0,0,7680.0,1.0,main_w4_handler0,3442495,18645195,False,,13640,bed,8006,,,,,,,bed,12740424,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34256219}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34253074}]",iterate,"""false""","""""",32.0,,44162394.0,1520450382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 19:19:47.241165,122772.0,4.0
2018-03-07 22:17:36.691652,slurm_normal,1520461130.0,0,7680.0,1.0,main_w3_handler0,3455946,18648637,False,,138743732,bam,207,,,,,,,bed,12742532,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34279815}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34279720}]",iterate,"""false""","""""",32.0,,44440848.0,1520461108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 22:18:55.667971,,22.0
2018-03-07 23:14:31.254016,slurm_normal,1520464498.0,0,7680.0,1.0,main_w4_handler0,3421509,18649118,False,,354453,bed,8147,,,,,,,bed,12743399,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34280634}]","""false""","""true""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34280633}]",iterate,"""false""","""""",32.0,,43770649.0,1520464493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 23:14:59.536853,121556.0,5.0
2018-03-07 23:17:22.002911,slurm_normal,1520464686.0,0,7680.0,1.0,main_w3_handler1,3421509,18649132,False,,354453,bed,8147,,,,,,,bed,12743455,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34280634}]","""false""","""true""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34280633}]",iterate,"""false""","""""",32.0,,43770649.0,1520464683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 23:18:15.228941,121556.0,3.0
2018-03-07 23:23:39.022694,slurm_normal,1520465042.0,0,7680.0,1.0,main_w4_handler0,3421509,18649179,False,,8147,bed,354453,,,,,,,bed,12743543,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34280633}]","""true""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34280634}]",iterate,"""false""","""""",32.0,,43770649.0,1520465037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 23:24:03.527456,121556.0,5.0
2018-03-07 23:19:40.274110,slurm_normal,1520464806.0,0,7680.0,1.0,main_w3_handler1,3421509,18649162,False,,354453,bed,8147,,,,,,,bed,12743488,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34280634}]","""true""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34280633}]",iterate,"""false""","""""",32.0,,43770649.0,1520464803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 23:20:11.352574,121556.0,3.0
2018-03-07 23:22:03.142240,slurm_normal,1520464965.0,0,7680.0,1.0,main_w3_handler1,3421509,18649166,False,,8147,bed,354453,,,,,,,bed,12743517,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34280633}]","""false""","""true""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34280634}]",iterate,"""false""","""""",32.0,,43770649.0,1520464961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-03-07 23:22:51.031402,121556.0,4.0
