chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.keep_geno,parameters.keep_info,parameters.m_option,parameters.max_length,parameters.t_option,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-29 18:15:34.552475,slurm_normal,1490811350.0,0,,1.0,main_w4_handler0,3044894,15426766,False,,2106635,vcf,9558801.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28973509}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,36911440.0,1490811337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-29 18:15:54.116103,102674.0,13.0
,,2017-02-06 13:42:13.559178,slurm_normal,1486389860.0,0,,1.0,main_w3_handler1,2983600,14960544,False,,1289090,vcf,9118318.roundup,slurm,,132112168.0,corral-repl,,"""06c7306aec7211e68328005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28226397}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,,1486389855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-06 14:04:22.166089,89314.0,5.0
,,2017-03-29 19:01:12.001630,slurm_normal,1490819355.0,0,,1.0,main_w4_handler1,3051262,15427214,False,,7382,vcf,9559964.roundup,slurm,,132112168.0,corral-repl,,"""f7b0440a14b111e790f2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28974290}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1490819349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-29 20:29:20.739679,50564.0,6.0
,,2017-03-29 19:00:35.293199,slurm_normal,1490818528.0,0,,1.0,main_w4_handler1,3051262,15427192,False,,7382,vcf,9559833.roundup,slurm,,132112168.0,corral-repl,,"""f912b65214b111e790f2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28974275}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1490818522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-29 20:15:50.739215,50564.0,6.0
,,2017-03-29 19:00:54.425106,slurm_normal,1490818595.0,0,,1.0,main_w3_handler0,3051262,15427207,False,,7382,vcf,9559842.roundup,slurm,,132112168.0,corral-repl,,"""f75441d214b111e790f2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28974287}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1490818588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-29 20:16:51.924980,50564.0,7.0
,,2017-03-29 19:00:32.560508,slurm_normal,1490815549.0,0,,1.0,main_w3_handler1,3051262,15427186,False,,7382,vcf,9559394.roundup,slurm,,132112168.0,corral-repl,,"""f80bc6cc14b111e790f2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28974268}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1490815544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-29 19:26:27.248236,50564.0,5.0
,,2017-03-29 19:00:28.411541,slurm_normal,1490817305.0,0,,1.0,main_w4_handler0,3051262,15427180,False,,7382,vcf,9559605.roundup,slurm,,132112168.0,corral-repl,,"""f6f1a4d214b111e790f2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28974262}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1490817300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-29 19:55:08.751841,50564.0,5.0
,,2017-03-29 19:00:37.585963,slurm_normal,1490817759.0,0,,1.0,main_w3_handler0,3051262,15427198,False,,7382,vcf,9559659.roundup,slurm,,132112168.0,corral-repl,,"""f8b0ea6c14b111e790f2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28974282}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1490817750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-29 20:03:01.616953,50564.0,9.0
,,2017-03-29 19:01:20.935101,slurm_normal,1490820380.0,0,,1.0,main_w3_handler0,3051262,15427218,False,,7382,vcf,9560131.roundup,slurm,,132112168.0,corral-repl,,"""f8629ce014b111e790f2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28974302}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1490820374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-29 20:46:21.729742,50564.0,6.0
,,2017-04-20 19:49:04.875575,slurm_normal,1492719969.0,0,,1.0,main_w4_handler1,3080694,15639036,False,,33773296,vcf,9757159.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29299056}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,36911440.0,1492719946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-20 20:27:34.768614,102674.0,23.0
,,2017-02-09 20:40:55.364990,slurm_normal,1486673111.0,0,,1.0,main_w4_handler0,2983282,14998132,False,,287808599,vcf,9153981.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""",,"[{'src': 'hda', 'id': 28281492}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,35229338.0,1486672985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-09 20:45:15.268288,88481.0,126.0
,,2017-02-11 13:11:31.548585,slurm_normal,1486818698.0,0,,1.0,main_w3_handler1,2991326,15010998,False,,25395,vcf,9167295.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28306092}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,35964059.0,1486818694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-11 13:11:39.723148,18927.0,4.0
,,2017-02-13 15:14:53.160246,reserved,1486998909.0,0,,1.0,main_w3_handler0,2993575,15024139,False,,25395,vcf,9180436.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28327724}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,35746799.0,1486998896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-13 15:15:10.697910,621.0,13.0
,,2017-02-13 20:26:43.440663,reserved,1487017618.0,0,,1.0,main_w4_handler0,2994028,15026574,False,,25395,vcf,9182808.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28332441}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,36013214.0,1487017613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-13 20:27:07.593795,621.0,5.0
,,2017-06-02 04:19:05.541139,slurm_normal,1496377561.0,0,,1.0,main_w3_handler1,3118526,15995212,False,,582474,vcf,10089728.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29859024}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,38377677.0,1496377556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-02 04:26:05.488180,106284.0,5.0
,,2017-02-14 16:37:21.124889,slurm_normal,1487090895.0,0,,1.0,main_w4_handler1,2995401,15036343,False,,25395,vcf,9192760.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28347591}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,35484874.0,1487090675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-14 16:48:19.650491,10054.0,220.0
,,2017-03-31 15:55:02.327225,slurm_normal,1490975932.0,0,,1.0,main_w4_handler1,3044894,15449445,False,,2070177,vcf,9580059.roundup,slurm,,132112168.0,corral-repl,,"""6569993c162a11e7a252005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29008558}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,,1490975921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-31 15:59:36.334277,102674.0,11.0
,,2017-03-31 16:57:52.524542,slurm_normal,1490979813.0,0,,1.0,main_w4_handler1,3044894,15449858,False,,2309726,vcf,9580461.roundup,slurm,,132112168.0,corral-repl,,"""20edd7ba163311e7b308005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29009112}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,,1490979803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-31 17:04:30.596862,102674.0,10.0
,,2017-02-14 21:57:02.195525,slurm_normal,1487109461.0,0,,1.0,main_w4_handler0,2995743,15039329,False,,25395,vcf,9195262.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28352352}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,35951320.0,1487109431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-14 21:57:50.627071,99862.0,30.0
,,2017-02-16 10:30:55.933507,slurm_normal,1487241069.0,0,,1.0,main_w3_handler0,2997756,15055631,False,,2070177,vcf,9211167.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28378983}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,36055106.0,1487241062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 10:31:10.476338,100229.0,7.0
,,2017-02-16 09:51:46.674870,slurm_normal,1487238718.0,0,,1.0,main_w3_handler1,2997734,15054760,False,,2106635,vcf,9210272.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28378911}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,36076131.0,1487238710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 09:52:00.586795,100228.0,8.0
,,2017-02-16 09:54:50.053674,slurm_normal,1487238903.0,0,,1.0,main_w3_handler0,2997810,15054811,False,,2106635,vcf,9210321.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28378954}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,36076921.0,1487238893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 09:55:06.913775,74139.0,10.0
,,2017-02-16 09:57:26.848551,slurm_normal,1487239057.0,0,,1.0,main_w3_handler1,2997819,15054870,False,,2106635,vcf,9210372.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 28378960}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,36055371.0,1487239051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 09:57:41.183011,97998.0,6.0
,,2017-02-16 09:53:40.174652,slurm_normal,1487238831.0,0,,1.0,main_w3_handler0,2997732,15054790,False,,2309726,vcf,9210299.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28378928}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,36076128.0,1487238823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 09:53:55.366161,100226.0,8.0
,,2017-02-16 09:56:29.660597,slurm_normal,1487239004.0,0,,1.0,main_w4_handler1,2997809,15054850,False,,2070177,vcf,9210356.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28378987}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,36076960.0,1487238996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 09:56:47.639242,100224.0,8.0
,,2017-02-15 13:01:28.525140,slurm_normal,1487163700.0,0,,1.0,main_w3_handler1,2996575,15045635,False,,2106635,vcf,9201344.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28362663}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,36054784.0,1487163694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-15 13:01:43.236951,,6.0
,,2017-02-15 13:16:27.908349,slurm_normal,1487164754.0,0,,1.0,main_w4_handler0,2996575,15045794,False,,2070177,vcf,9201567.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28362977}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,36054784.0,1487164748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-15 13:19:20.200128,,6.0
,,2017-02-15 13:17:40.099343,slurm_normal,1487164780.0,0,,1.0,main_w4_handler0,2996575,15045821,False,,2309726,vcf,9201574.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28362982}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,36054784.0,1487164774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-15 13:19:44.648546,,6.0
,,2017-02-16 09:53:40.450461,slurm_normal,1487238828.0,0,,1.0,main_w3_handler0,2997732,15054791,False,,2070177,vcf,9210300.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28378929}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,36076128.0,1487238823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 09:53:52.726150,100226.0,5.0
,,2017-03-17 09:43:42.288457,slurm_normal,1489743830.0,0,,1.0,main_w3_handler0,3035531,15322643,False,,25395,vcf,9463565.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28802564}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,36633281.0,1489743826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-17 09:43:52.530530,,4.0
,,2017-02-16 10:13:45.949069,slurm_normal,1487240179.0,0,,1.0,main_w3_handler0,2997819,15055335,False,,2309726,vcf,9210874.roundup,slurm,,132112168.0,corral-repl,,"""973a7c5ef43011e6b1aa005056a51846""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 28379569}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,,1487240171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 10:16:22.730893,97998.0,8.0
,,2017-02-16 09:54:58.743070,slurm_normal,1487238910.0,0,,1.0,main_w3_handler0,2997757,15054815,False,,2070177,vcf,9210324.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28378945}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,36054596.0,1487238903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 09:55:12.654233,100220.0,7.0
,,2017-02-16 09:59:28.315407,slurm_normal,1487239177.0,0,,1.0,main_w4_handler0,2997770,15054905,False,,2070177,vcf,9210403.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28379047}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,36078160.0,1487239171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 09:59:40.730282,100218.0,6.0
,,2017-02-16 09:49:28.422489,slurm_normal,1487238614.0,0,,1.0,main_w3_handler0,2997736,15054730,False,,2106635,vcf,9210244.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28378908}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,36076034.0,1487238597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 09:50:20.678988,100216.0,17.0
,,2017-02-16 09:59:27.978978,slurm_normal,1487239179.0,0,,1.0,main_w3_handler1,2997770,15054904,False,,2106635,vcf,9210405.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28379046}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,36078160.0,1487239172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 09:59:41.387116,100218.0,7.0
,,2017-02-16 09:53:40.770023,slurm_normal,1487238830.0,0,,1.0,main_w3_handler0,2997732,15054792,False,,2106635,vcf,9210301.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28378930}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,36076128.0,1487238824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 09:53:52.962201,100226.0,6.0
,,2017-02-16 09:55:15.778164,slurm_normal,1487238960.0,0,,1.0,main_w4_handler1,2997732,15054823,False,,2106635,vcf,9210332.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28378930}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,36076128.0,1487238919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 09:56:02.547467,100226.0,41.0
,,2017-02-16 09:55:44.490511,slurm_normal,1487238954.0,0,,1.0,main_w3_handler0,2997756,15054836,False,,2309726,vcf,9210343.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28378984}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,36055106.0,1487238948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 09:56:00.441576,100229.0,6.0
,,2017-02-16 09:52:28.428743,slurm_normal,1487238762.0,0,,1.0,main_w4_handler1,2997769,15054770,False,,2309726,vcf,9210282.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28378947}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,36054219.0,1487238754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 09:52:44.921346,91758.0,8.0
,,2017-02-16 09:56:05.955045,slurm_normal,1487238977.0,0,,1.0,main_w4_handler1,2997809,15054839,False,,2106635,vcf,9210347.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28378966}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,36076960.0,1487238971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 09:56:25.424259,100224.0,6.0
,,2017-02-16 09:56:30.021780,slurm_normal,1487238999.0,0,,1.0,main_w4_handler0,2997809,15054851,False,,2309726,vcf,9210355.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28378988}]",,"""false""","""false""","""false""","""200""","""Split primitives""",32.0,,36076960.0,1487238993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 09:56:42.329778,100224.0,6.0
,,2017-02-16 09:55:15.157305,slurm_normal,1487238926.0,0,,1.0,main_w3_handler0,2997732,15054822,False,,2070177,vcf,9210333.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28378929}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,36076128.0,1487238918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 09:55:27.403306,100226.0,8.0
,,2017-02-16 09:54:58.303338,slurm_normal,1487238908.0,0,,1.0,main_w4_handler0,2997757,15054814,False,,2309726,vcf,9210325.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28378932}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,36054596.0,1487238902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 09:55:13.321192,100220.0,6.0
,,2017-02-16 09:57:53.968777,slurm_normal,1487239084.0,0,,1.0,main_w4_handler1,2997811,15054874,False,,2106635,vcf,9210377.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28379007}]",,"""false""","""true""","""false""","""200""","""Split primitives""",32.0,,36077404.0,1487239077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 09:58:08.997418,97770.0,7.0
,,2017-02-16 09:54:59.180258,slurm_normal,1487238910.0,0,,1.0,main_w4_handler1,2997757,15054816,False,,2106635,vcf,9210326.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28378948}]",,"""true""","""true""","""false""","""200""","""Split primitives""",32.0,,36054596.0,1487238903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-16 09:55:13.758316,100220.0,7.0
