chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.clipping_action,parameters.clipping_attribute,parameters.dbkey,parameters.include_non_pf_reads,parameters.include_non_primary_alignments,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.interleave,parameters.output_per_rg,parameters.re_reverse,parameters.read1_max_bases_to_write,parameters.read1_trim,parameters.read2_max_bases_to_write,parameters.read2_trim,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-10-24 19:04:04.381147,slurm_normal,1477336613.0,0,1.0,main_w3_handler1,2830945,14160952,False,,986524495,bam,8373353.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""null""","""null""","""mm9""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56b0fd052dc74a29a'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33362818.0,1477335850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-24 19:18:51.060293,90876.0,763.0
,,2016-09-04 11:03:41.330177,slurm_normal_16gb,1472987837.0,0,1.0,main_w3_handler0,2602514,13778263,False,,772432232,bam,7999861.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""null""","""null""","""mm10""","""true""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dbc7628e9189f696'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,31028335.0,1472987645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-09-04 11:18:30.160808,46530.0,192.0
,,2016-09-04 11:03:40.400848,slurm_normal_16gb,1472987560.0,0,1.0,main_w3_handler0,2602514,13778261,False,,723814969,bam,7999856.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""null""","""null""","""mm10""","""true""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6b7a3fe897501f7'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,31028335.0,1472987375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-09-04 11:13:47.878884,46530.0,185.0
,,2016-09-04 11:03:38.652030,slurm_normal_16gb,1472987288.0,0,1.0,main_w3_handler1,2602514,13778259,False,,710820796,bam,7999849.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""null""","""null""","""mm10""","""true""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58f8ed6eebf030d51'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,31028335.0,1472987043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-09-04 11:09:26.532796,46530.0,245.0
,,2016-09-04 11:03:38.282331,slurm_normal_16gb,1472987161.0,0,1.0,main_w3_handler0,2602514,13778258,False,,564638682,bam,7999848.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""null""","""null""","""mm10""","""true""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5be3dd94c84c4f697'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,31028335.0,1472987043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-09-04 11:07:26.713440,46530.0,118.0
,,2016-09-04 11:03:39.954441,slurm_normal_16gb,1472987376.0,0,1.0,main_w4_handler0,2602514,13778260,False,,626918571,bam,7999850.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""null""","""null""","""mm10""","""true""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c2503fd0736a423c'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,31028335.0,1472987046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-09-04 11:10:33.749688,46530.0,330.0
,,2016-09-04 11:03:40.843272,slurm_normal_16gb,1472987628.0,0,1.0,main_w3_handler0,2602514,13778262,False,,788896598,bam,7999858.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""null""","""null""","""mm10""","""true""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a5b1919336af0300'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,31028335.0,1472987436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-09-04 11:15:06.058370,46530.0,192.0
,,2016-09-06 22:17:23.198986,slurm_normal_16gb,1473200289.0,0,1.0,main_w4_handler0,2812534,13793037,False,,55492719,bam,8013519.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52d1703ce6262bbe1'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,32803949.0,1473200259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-09-06 22:18:22.562589,74794.0,30.0
,,2016-10-25 18:39:06.632785,slurm_normal,1477421388.0,0,1.0,main_w3_handler0,2868533,14172121,False,"Picked up _JAVA_OPTIONS: -Djava.io.tmpdir=/galaxy-repl/main/scratch -Xmx7680m -Xms256m
",1507519038,bam,8384895.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b546e54d4e366065e6'}]",,"""false""","""false""","""false""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33899671.0,1477420749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-25 18:53:46.466211,93025.0,639.0
,,2016-09-07 09:05:34.260963,slurm_normal_16gb,1473239489.0,0,1.0,main_w3_handler1,2795383,13795481,False,,1305803148,bam,8015903.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b515722e33b346365b'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,32775696.0,1473239150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-09-07 09:15:32.318636,88666.0,339.0
,,2016-10-25 20:50:10.066008,slurm_normal,1477429051.0,0,1.0,main_w4_handler0,2868690,14173275,False,,1507519038,bam,8385933.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""null""","""null""","""mm10""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a2c80fc724a704e2'}]",,"""false""","""false""","""false""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33899671.0,1477428615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-25 21:00:57.424501,93025.0,436.0
,,2016-10-25 23:03:53.521897,slurm_normal,1477436644.0,0,1.0,main_w4_handler0,2854046,14174117,False,,869212,bam,8386759.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""null""","""null""","""mm9""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524ea4567521ac016'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33670547.0,1477436637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-25 23:04:08.767307,40000.0,7.0
,,2017-01-11 18:31:43.419532,slurm_normal,1484159697.0,0,1.0,main_w4_handler0,2216587,14742468,False,,751745316,bam,8907246.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 27894963}]",,"""true""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,35324263.0,1484159509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2017-01-11 18:35:17.269970,813.0,188.0
,,2016-10-25 11:13:45.420582,slurm_normal,1477394494.0,0,1.0,main_w4_handler0,2860886,14167560,False,,671085843,bam,8380036.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b574ea23ea69e4937a'}]",,"""true""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33888480.0,1477394030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-25 11:22:54.210136,92550.0,464.0
,,2016-10-25 11:13:46.125907,slurm_normal,1477394579.0,0,1.0,main_w3_handler1,2860886,14167562,False,,614936301,bam,8380087.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b552b332f6feddade0'}]",,"""true""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33888480.0,1477394356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-25 11:24:35.165976,92550.0,223.0
,,2016-10-25 11:13:45.788234,slurm_normal,1477394240.0,0,1.0,main_w3_handler1,2860886,14167561,False,,644786567,bam,8380038.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5006fbd8f504eb213'}]",,"""true""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33888480.0,1477394030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-25 11:19:15.406496,92550.0,210.0
,,2016-10-25 11:13:46.645758,slurm_normal,1477394296.0,0,1.0,main_w3_handler0,2860886,14167563,False,,543513110,bam,8380039.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51fd84214b8dc0cc8'}]",,"""true""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33888480.0,1477394030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-25 11:19:40.870494,92550.0,266.0
,,2016-10-25 11:13:43.839988,slurm_normal,1477394233.0,0,1.0,main_w4_handler1,2860886,14167557,False,,687174275,bam,8380034.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57224ce30c8b11e76'}]",,"""true""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33888480.0,1477394027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-25 11:18:25.892742,92550.0,206.0
,,2016-10-25 11:13:44.449221,slurm_normal,1477394464.0,0,1.0,main_w4_handler1,2860886,14167558,False,,548142337,bam,8380035.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b503df4332e8212c8c'}]",,"""true""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33888480.0,1477394032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-25 11:22:15.158190,92550.0,432.0
,,2016-10-25 11:13:44.980220,slurm_normal,1477394465.0,0,1.0,main_w3_handler1,2860886,14167559,False,,657825694,bam,8380037.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56bc9cf94d5306fd1'}]",,"""true""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33888480.0,1477394032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-25 11:22:34.208812,92550.0,433.0
,,2017-01-11 17:29:42.853042,slurm_normal,1484155819.0,0,1.0,main_w3_handler0,2953152,14742034,False,,142435793,bam,8906794.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 27893992}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,35322900.0,1484155788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2017-01-11 17:30:26.186113,80469.0,31.0
,,2016-09-30 18:52:12.156492,slurm_normal_16gb,1475261900.0,0,1.0,main_w4_handler1,2463943,13984499,False,,1890882,bam,8203873.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""null""","""null""","""hg19""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53fafb9d0fe361f33'}]","""adrenalmasked""","""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33363929.0,1475261809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-09-30 18:58:36.451584,12498.0,91.0
,,2017-01-11 17:29:43.459742,slurm_normal,1484155849.0,0,1.0,main_w4_handler0,2953152,14742035,False,,62023027,bam,8906795.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 27894013}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,35322900.0,1484155788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2017-01-11 17:30:58.270759,80469.0,61.0
,,2017-01-11 17:29:44.163679,slurm_normal,1484155866.0,0,1.0,main_w3_handler1,2953152,14742036,False,,118581581,bam,8906796.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 27894118}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,35322900.0,1484155790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2017-01-11 17:31:11.664950,80469.0,76.0
,,2017-01-11 17:29:44.746792,slurm_normal,1484156211.0,0,1.0,main_w3_handler0,2953152,14742037,False,,102404175,bam,8906797.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 27894203}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,35322900.0,1484155794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2017-01-11 17:36:57.731778,80469.0,417.0
,,2016-09-06 17:15:09.582581,slurm_normal_16gb,1473183140.0,0,1.0,main_w3_handler0,2812069,13790075,False,,4352608867,bam,8010477.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52921817089236fb0'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,32477789.0,1473182125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-09-06 17:46:17.950286,88914.0,1015.0
,,2016-09-06 17:15:24.747703,slurm_normal_16gb,1473183170.0,0,1.0,main_w3_handler0,2812069,13790079,False,,5609850681,bam,8010480.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d29a5c3b10e8b704'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,32477789.0,1473182142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-09-06 17:50:55.589306,88914.0,1028.0
,,2016-10-25 18:12:37.478806,slurm_normal,1477419577.0,0,1.0,main_w4_handler1,2868533,14171939,False,,1507519038,bam,8384716.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b546e54d4e366065e6'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33898062.0,1477419164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-25 18:22:36.496960,,413.0
,,2016-10-27 10:35:57.524852,slurm_normal,1477564571.0,0,1.0,main_w4_handler0,2849010,14189120,False,,25270539,bam,8401574.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52f750853cb11c1be'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33567879.0,1477564561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-27 10:36:17.083030,,10.0
,,2016-10-27 19:02:45.732184,slurm_normal,1477594988.0,0,1.0,main_w3_handler0,2867147,14193714,False,,55651,sam,8405955.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596d86be4225937b9'}]",,"""false""","""false""","""false""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33941826.0,1477594973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-27 19:03:13.427550,52544.0,15.0
,,2016-10-27 19:02:45.478146,slurm_normal,1477594994.0,0,1.0,main_w4_handler1,2867147,14193713,False,,5139671,sam,8405954.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f7931444e3678f31'}]",,"""false""","""false""","""false""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33941826.0,1477594969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-27 19:03:18.768536,52544.0,25.0
,,2016-10-05 16:30:35.794129,slurm_normal_16gb,1475685501.0,0,1.0,main_w4_handler1,2610577,14013524,False,,329842010,bam,8231855.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51bff7c8af7ed8751'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33216173.0,1475685101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-05 16:38:46.597045,60506.0,400.0
,,2016-10-05 17:31:37.040577,slurm_normal_16gb,1475688992.0,0,1.0,main_w3_handler1,2610577,14013929,False,,330156964,bam,8232266.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59fd6fa32b8853d84'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33216173.0,1475688761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-05 17:36:49.287167,60506.0,231.0
,,2016-10-05 17:02:07.015737,slurm_normal_16gb,1475687054.0,0,1.0,main_w4_handler1,2610577,14013742,False,,94630411,bam,8232056.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5260949999d039331'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33216173.0,1475687004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-05 17:04:36.429716,60506.0,50.0
,,2016-10-28 20:39:37.154676,slurm_normal,1477689841.0,0,1.0,main_w4_handler0,2873120,14202986,False,,1937341085,bam,8414359.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""null""","""null""","""mm9""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ee864d73cff0b46'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33969604.0,1477689121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-28 21:27:48.222567,93299.0,720.0
,,2016-10-04 13:49:09.803736,slurm_normal_16gb,1475589318.0,0,1.0,main_w3_handler0,2791836,14004691,False,,182738081,bam,8223388.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532724551e94586fe'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,32745348.0,1475589043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-04 13:55:55.917225,45000.0,275.0
,,2016-10-29 23:06:20.432375,slurm_normal,1477782402.0,0,1.0,main_w4_handler1,2218157,14207337,False,,75688433,sam,8418761.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b555e278c72d8e01d6'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33931937.0,1477782384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-29 23:06:47.208505,58641.0,18.0
,,2016-10-29 23:07:36.388653,slurm_normal,1477782482.0,0,1.0,main_w3_handler1,2218157,14207341,False,,113563834,sam,8418765.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55c845c999333fa5f'}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,33931937.0,1477782460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,1.136.0,,2016-10-29 23:08:07.708388,58641.0,22.0
