chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adapters,parameters.assume_sorted,parameters.bisulphite,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.maxinsert,parameters.metric_accumulation_level,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validation_stringency,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-05-18 12:26:56.463917,slurm_normal_16gb,1463574789.0,0,,1.0,main_w2_handler0,2688523,12928214,False,,24788602,bam,7122323.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9ed2dd70dcbe89c'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab413b30b8c9c425'}]",history,"""SILENT""",32.0,4151.0,fasta,,29678667.0,1463574783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-05-18 12:33:12.012493,82824.0,6.0
,,2016-05-18 12:26:52.501552,slurm_normal_16gb,1463574716.0,0,,1.0,main_w1_handler0,2688523,12928209,False,,34532707,bam,7122308.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5baf950c4e8490d57'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532d0fef6744298af'}]",history,"""SILENT""",32.0,4151.0,fasta,,29678667.0,1463574708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-05-18 12:31:59.036569,82824.0,8.0
,,2016-05-18 12:26:45.164491,slurm_normal_16gb,1463574639.0,0,,1.0,main_w1_handler0,2688523,12928195,False,,35827262,bam,7122293.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b67107697965422a'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52bf00f5b2336b30c'}]",history,"""SILENT""",32.0,4151.0,fasta,,29678667.0,1463574632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-05-18 12:30:42.185328,82824.0,7.0
,,2016-05-18 12:26:48.435750,slurm_normal_16gb,1463574656.0,0,,1.0,main_w1_handler0,2688523,12928200,False,,7605718,bam,7122295.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c2d8f2825431a38'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5231746d9d3119767'}]",history,"""SILENT""",32.0,4151.0,fasta,,29678667.0,1463574651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-05-18 12:30:59.511900,82824.0,5.0
,,2016-05-18 12:26:55.358540,slurm_normal_16gb,1463574757.0,0,,1.0,main_w1_handler0,2688523,12928212,False,,23646872,bam,7122316.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50eca9591e7fcd80a'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5db59bc3c3460536a'}]",history,"""SILENT""",32.0,4151.0,fasta,,29678667.0,1463574750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-05-18 12:32:39.558149,82824.0,7.0
,,2016-05-18 12:26:44.052847,slurm_normal_16gb,1463574668.0,0,,1.0,main_w2_handler1,2688523,12928194,False,,32202264,bam,7122297.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51234e87154ceed0d'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52ebd367ac683934d'}]",history,"""SILENT""",32.0,4151.0,fasta,,29678667.0,1463574660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-05-18 12:31:11.829589,82824.0,8.0
,,2016-05-18 12:26:51.303140,slurm_normal_16gb,1463574841.0,0,,1.0,main_w2_handler1,2688523,12928205,False,,26788960,bam,7122332.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530273f3a285c00a3'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d48da34fa9f3b81b'}]",history,"""SILENT""",32.0,4151.0,fasta,,29678667.0,1463574832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-05-18 12:34:02.267064,82824.0,9.0
,,2016-05-18 12:27:02.905201,slurm_normal_16gb,1463575005.0,0,,1.0,main_w2_handler1,2688523,12928223,False,,1598086,bam,7122351.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bac7e15d86553a8a'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5665e5323c1b375f0'}]",history,"""SILENT""",32.0,4151.0,fasta,,29678667.0,1463574971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-05-18 12:36:48.710585,82824.0,34.0
,,2016-05-18 12:27:00.061786,slurm_normal_16gb,1463574932.0,0,,1.0,main_w2_handler1,2688523,12928221,False,,31737235,bam,7122348.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5347c50597e0fd7b3'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b584f527699867b119'}]",history,"""SILENT""",32.0,4151.0,fasta,,29678667.0,1463574926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-05-18 12:35:35.306982,82824.0,6.0
,,2016-05-18 12:26:49.704487,slurm_normal_16gb,1463574671.0,0,,1.0,main_w2_handler0,2688523,12928201,False,,16936057,bam,7122298.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d3ddd0dc5179bb5'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b595bf588597603435'}]",history,"""SILENT""",32.0,4151.0,fasta,,29678667.0,1463574664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-05-18 12:31:14.297967,82824.0,7.0
,,2016-05-18 12:26:54.190990,slurm_normal_16gb,1463574771.0,0,,1.0,main_w2_handler0,2688523,12928211,False,,15995125,bam,7122319.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bed4af20ff2e3add'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0550b00f4ee75e2'}]",history,"""SILENT""",32.0,4151.0,fasta,,29678667.0,1463574764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-05-18 12:32:54.630212,82824.0,7.0
,,2016-05-18 12:26:46.412025,slurm_normal_16gb,1463574743.0,0,,1.0,main_w2_handler1,2688523,12928197,False,,31289927,bam,7122313.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b592fefa1398d7e7ec'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aea2e2b5ff40f127'}]",history,"""SILENT""",32.0,4151.0,fasta,,29678667.0,1463574737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-05-18 12:32:26.526111,82824.0,6.0
,,2016-05-18 12:26:57.306304,slurm_normal_16gb,1463574913.0,0,,1.0,main_w2_handler1,2688523,12928215,False,,35430869,bam,7122345.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d2992c66a90e9a0f'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b542620118b3310a2f'}]",history,"""SILENT""",32.0,4151.0,fasta,,29678667.0,1463574906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-05-18 12:35:16.112760,82824.0,7.0
,,2016-05-18 12:26:59.192854,slurm_normal_16gb,1463574885.0,0,,1.0,main_w2_handler0,2688523,12928219,False,,12041208,bam,7122333.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59728b6fcfa02530e'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56fcb64692d755e7b'}]",history,"""SILENT""",32.0,4151.0,fasta,,29678667.0,1463574838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-05-18 12:34:49.264976,82824.0,47.0
,,2016-05-18 12:26:58.454274,slurm_normal_16gb,1463574832.0,0,,1.0,main_w2_handler0,2688523,12928217,False,,30527490,bam,7122329.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5930a037cb5bd92cd'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5db2c8397604441ad'}]",history,"""SILENT""",32.0,4151.0,fasta,,29678667.0,1463574821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-05-18 12:33:54.695529,82824.0,11.0
,,2016-05-18 12:26:59.529157,slurm_normal_16gb,1463574903.0,0,,1.0,main_w2_handler0,2688523,12928220,False,,28097134,bam,7122343.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5710ddb3b468c4a92'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ffa742805728bddc'}]",history,"""SILENT""",32.0,4151.0,fasta,,29678667.0,1463574897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-05-18 12:35:04.603920,82824.0,6.0
,,2016-03-22 21:56:57.350476,slurm_normal_16gb,1458706601.0,0,,1.0,main_w1_handler2,2640417,12230796,False,,764607472,bam,6446550.roundup,slurm,,132112168.0,corral-repl,,"""fde7c8baf07811e5be4a005056a52a46""",[],"""True""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23984425,,,"""100000""","""ALL_READS""",0,Araly1,,,,cached,"""LENIENT""",32.0,,,,28882391.0,1458706471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-03-23 04:16:44.494814,80136.0,130.0
,,2016-05-18 14:16:57.952902,slurm_normal_16gb,1463581076.0,0,,1.0,main_w2_handler0,2625093,12929005,False,,137916452,bam,7122993.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b590b40d913ba4b0'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d8f2ce91671519af'}]",history,"""LENIENT""",32.0,381956675.0,fasta,,30280737.0,1463581048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-05-18 14:17:58.236784,80033.0,28.0
,,2016-03-22 21:58:03.468201,slurm_normal_16gb,1458716652.0,0,,1.0,main_w1_handler2,2640417,12230810,False,,2073496220,bam,6447101.roundup,slurm,,132112168.0,corral-repl,,"""24f9fb94f07911e5861b005056a52a46""",[],"""True""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23984441,,,"""100000""","""ALL_READS""",0,Araly1,,,,cached,"""LENIENT""",32.0,,,,28882391.0,1458716182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-03-23 07:04:15.926301,80136.0,470.0
,,2017-01-10 16:16:21.806433,slurm_normal,1484068817.0,0,,1.0,main_w4_handler0,2950284,14725939,False,,1463196288,bam,8894342.roundup,slurm,,132112168.0,corral-repl,,"""135ae00ed63f11e6b1e5005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27870123}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,,1484068489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-01-10 17:20:42.805220,95018.0,328.0
,,2016-05-17 21:45:02.412215,slurm_normal_16gb,1463522064.0,0,,1.0,main_w1_handler0,2502268,12924061,False,,4711591281,bam,7118809.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d80559961f500947'}]",,"""100000""","[""ALL_READS""]",0,mm9,,,,cached,"""LENIENT""",32.0,,,,29702307.0,1463521739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-05-17 21:54:26.749155,2621.0,325.0
,,2016-05-17 21:44:18.228113,slurm_normal_16gb,1463522095.0,0,,1.0,main_w2_handler0,2502268,12924060,False,,4711037014,bam,7118702.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5536ad59e9103f98f'}]",,"""100000""","[""ALL_READS""]",0,mm10,,,,cached,"""LENIENT""",32.0,,,,29702307.0,1463521488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-05-17 22:19:18.254310,2621.0,607.0
,,2016-03-25 05:19:10.168070,slurm_normal_16gb,1459136133.0,0,,1.0,main_w2_handler0,2645354,12248520,False,,66395295,bam,6470470.roundup,slurm,,132112168.0,corral-repl,,"""16174542f24911e5bc52005056a51846""",[],"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24011966,,,"""100000""","[""ALL_READS""]",0,,UnvalidatedValue,hg19,,cached,"""LENIENT""",32.0,,,,29191696.0,1459136096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-03-28 03:35:39.503797,78598.0,37.0
,,2016-03-25 05:19:13.411229,slurm_normal_16gb,1459136417.0,0,,1.0,main_w1_handler1,2645354,12248527,False,,61973018,bam,6470602.roundup,slurm,,132112168.0,corral-repl,,"""16174542f24911e5bc52005056a51846""",[],"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24011973,,,"""100000""","[""ALL_READS""]",0,,UnvalidatedValue,hg19,,cached,"""LENIENT""",32.0,,,,29191696.0,1459136372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-03-28 03:40:18.685341,78598.0,45.0
,,2016-03-23 17:53:39.135730,slurm_normal_16gb,1458755920.0,0,,1.0,main_w2_handler1,2642033,12237762,False,,480899193,bam,6451658.roundup,slurm,,132112168.0,corral-repl,,,[],"""True""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23968545,,,"""100000""","[""ALL_READS""]",0,mm9,,,,cached,"""LENIENT""",32.0,,,,29028521.0,1458755718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-03-23 17:58:42.527594,69337.0,202.0
,,2016-03-25 05:34:20.107023,slurm_normal_16gb,1459136209.0,0,,1.0,main_w2_handler1,2645471,12248578,False,,66472318,bam,6470471.roundup,slurm,,132112168.0,corral-repl,,,[],"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24012028,,,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29191696.0,1459136096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-03-28 03:36:52.827531,78598.0,113.0
,,2016-07-12 00:39:47.787530,slurm_normal_16gb,1468284116.0,0,,1.0,main_w1_handler0,2755541,13379827,False,,755733177,bam,7591015.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b542df082a270b1e03'}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d868f913cd55bb08'}]",history,"""LENIENT""",32.0,836.0,fasta,,30252834.0,1468284031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-07-12 00:41:58.876409,77928.0,85.0
,,2016-03-25 05:49:53.899686,slurm_normal_16gb,1459136512.0,0,,1.0,main_w2_handler1,2645471,12248602,False,,62018489,bam,6470637.roundup,slurm,,132112168.0,corral-repl,,,[],"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24012080,,,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29191696.0,1459136432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-03-28 03:41:55.425154,78598.0,80.0
,,2016-03-23 18:14:39.063545,slurm_normal_16gb,1458757142.0,0,,1.0,main_w2_handler1,2642017,12238182,False,,360678139,bam,6451872.roundup,slurm,,132112168.0,corral-repl,,,[],"""True""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23968241,,,"""100000""","[""ALL_READS""]",0,mm9,,,,cached,"""LENIENT""",32.0,,,,29028521.0,1458757012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-03-23 18:19:06.112032,69337.0,130.0
,,2016-05-21 12:10:46.604631,slurm_normal_16gb,1463832875.0,0,,1.0,main_w1_handler0,2713324,12953676,False,,1615745354,bam,7147121.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582a04117b661798a'}]",,"""100000""","[""ALL_READS""]",0,hg38,,,,cached,"""LENIENT""",32.0,,,,30359443.0,1463832680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-05-21 12:14:37.148235,48306.0,195.0
,,2016-10-17 22:45:13.922482,slurm_normal,1476744786.0,0,,1.0,main_w3_handler0,2654106,14102925,False,,2367253575,bam,8317960.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588d62d17b874bd36'}]",,"""200""","[""ALL_READS""]",0,mm10,,,,cached,"""LENIENT""",32.0,,,,32797426.0,1476744366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-10-17 22:53:08.944212,81813.0,420.0
,,2016-03-23 20:11:20.753633,slurm_normal_16gb,1458764161.0,0,,1.0,main_w2_handler0,2641849,12239166,False,,440613436,bam,6452917.roundup,slurm,,132112168.0,corral-repl,,,[],"""True""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23997817,,,"""100000""","[""ALL_READS""]",0,mm9,,,,cached,"""LENIENT""",32.0,,,,29028521.0,1458763958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-03-23 20:16:03.086757,69337.0,203.0
,,2016-03-24 16:48:49.552642,slurm_normal_16gb,1459136427.0,0,,1.0,main_w2_handler1,2643204,12244401,False,,1673234985,bam,6470465.roundup,slurm,,132112168.0,corral-repl,,"""451b52e8f1e011e5ac0c005056a51846""",[],"""True""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24005900,,,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,29140899.0,1459136096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-03-28 03:40:31.514790,80121.0,331.0
,,2016-07-12 07:33:32.824127,slurm_normal_16gb,1468309331.0,0,,1.0,main_w2_handler0,2717113,13382876,False,,3079856519,bam,7594234.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/rn6.len""","""rn6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ae9f27fc55e5660'}]",,"""100000""","[""ALL_READS""]",0,rn6,,,,cached,"""LENIENT""",32.0,,,,30983209.0,1468308871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-07-12 07:42:15.432347,50398.0,460.0
,,2016-07-12 09:37:40.558579,slurm_normal_16gb,1468316341.0,0,,1.0,main_w2_handler0,2761056,13383668,False,,156847275,bam,7595095.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ba88c5929f069c7f'}]",,"""100000""","[""ALL_READS""]",0,Araly1,,,,cached,"""LENIENT""",32.0,,,,31414476.0,1468316296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-07-12 09:39:02.989166,15359.0,45.0
,,2016-03-24 19:22:18.826240,slurm_normal_16gb,1458848698.0,0,,1.0,main_w1_handler0,2641901,12245116,False,,496449698,bam,6456794.roundup,slurm,,132112168.0,corral-repl,,,[],"""True""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",24006586,,,"""100000""","[""ALL_READS""]",0,mm9,,,,cached,"""LENIENT""",32.0,,,,29028521.0,1458848488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-03-24 19:45:06.272859,69337.0,210.0
,,2016-07-11 19:58:39.484983,slurm_normal_16gb,1468268313.0,0,,1.0,main_w2_handler1,2763346,13377818,False,,3671103598,bam,7588967.roundup,slurm,,132112168.0,corral-repl,,"""dadb05fa47a111e6a816005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f0c46d90bc20ec04'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""SILENT""",32.0,,,,30933605.0,1468267972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-07-11 20:18:42.007733,86272.0,341.0
,,2016-07-11 19:58:25.629821,slurm_normal_16gb,1468268411.0,0,,1.0,main_w1_handler1,2763346,13377808,False,,3737058308,bam,7588989.roundup,slurm,,132112168.0,corral-repl,,"""d321e4aa47a111e6a816005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52f5fa52fa502614b'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""SILENT""",32.0,,,,30933605.0,1468268033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-07-11 20:20:15.278222,86272.0,378.0
,,2016-07-11 19:58:28.279935,slurm_normal_16gb,1468268681.0,0,,1.0,main_w2_handler1,2763346,13377810,False,,3684419671,bam,7589099.roundup,slurm,,132112168.0,corral-repl,,"""d4e5acae47a111e6a816005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536d07e4daf4f26e7'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""SILENT""",32.0,,,,30933605.0,1468268334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-07-11 20:24:44.453505,86272.0,347.0
,,2016-07-11 19:58:23.321373,slurm_normal_16gb,1468268972.0,0,,1.0,main_w1_handler0,2763346,13377806,False,,2635005487,bam,7589204.roundup,slurm,,132112168.0,corral-repl,,"""d142346447a111e6a816005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57814fc2161f7c110'}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""SILENT""",32.0,,,,30933605.0,1468268693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2016-07-11 20:29:35.335855,86272.0,279.0
