create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allow_contig_length_discordance,parameters.allow_incomplete_dict_concordance,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validation_stringency,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-14 17:06:23.311504,slurm_normal,1518628226.0,0,7680.0,1.0,main_w4_handler0,3428528,18384696,False,,496677258,bam,12469746,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33854806}]",,1,,"[{'src': 'hda', 'id': 33847719}]",history,"""LENIENT""",32.0,3249912778.0,fasta,,43899807.0,1518627991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-14 17:10:32.632164,121132,235.0
2018-02-14 19:27:34.744396,slurm_normal,1518636856.0,0,7680.0,1.0,main_w4_handler1,3428129,18386286,False,,634873766,bam,12471335,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33855035}]",,1,,"[{'src': 'hda', 'id': 33847677}]",history,"""LENIENT""",32.0,3249912778.0,fasta,,43920444.0,1518636463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-14 19:34:21.116962,121132,393.0
2018-02-15 04:33:15.991351,slurm_normal,1518669430.0,0,7680.0,1.0,main_w3_handler1,3429617,18392508,False,,309612520,bam,12477428,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33868061}]",,1,,"[{'src': 'hda', 'id': 33864559}]",history,"""LENIENT""",32.0,3249912778.0,fasta,,43920444.0,1518669207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-15 04:37:13.160519,121132,223.0
2018-02-15 13:51:48.283218,slurm_normal,1518703010.0,0,7680.0,1.0,main_w3_handler0,3429621,18396407,False,,518464856,bam,12482019,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33869250}]",,1,,"[{'src': 'hda', 'id': 33864568}]",history,"""LENIENT""",32.0,3249912778.0,fasta,,43920444.0,1518702718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-15 13:56:53.097429,121132,292.0
2018-02-15 18:04:05.633982,slurm_normal,1518718188.0,0,7680.0,1.0,main_w4_handler0,3429804,18400579,False,,665711521,bam,12486360,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33877324}]",,1,,"[{'src': 'hda', 'id': 33867931}]",history,"""LENIENT""",32.0,3249912778.0,fasta,,43920444.0,1518717855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-15 18:09:51.229401,121132,333.0
2018-02-15 18:53:37.644268,slurm_normal,1518721275.0,0,7680.0,1.0,main_w4_handler0,3429615,18401396,False,,693896083,bam,12487268,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33877330}]",,1,,"[{'src': 'hda', 'id': 33864551}]",history,"""LENIENT""",32.0,3249912778.0,fasta,,43920444.0,1518720824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-15 19:01:19.479702,121132,451.0
2018-02-16 10:16:43.754301,slurm_normal,1518776242.0,0,7680.0,1.0,main_w3_handler1,3430377,18409383,False,,40986594,bam,12495348,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33894362}]",,1,,"[{'src': 'hda', 'id': 33892960}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518776213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-16 10:17:24.222589,118894,29.0
2018-02-16 10:44:48.195548,slurm_normal,1518777945.0,0,7680.0,1.0,main_w3_handler0,3430360,18409670,False,,59571894,bam,12495654,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33894856}]",,1,,"[{'src': 'hda', 'id': 33891559}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518777897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-16 10:45:47.438273,118894,48.0
2018-02-20 14:24:49.487158,slurm_normal,1519140572.0,0,7680.0,1.0,main_w3_handler0,3403657,18447179,False,,5698799561,bam,12542654,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33957974}]",,1,,"[{'src': 'hda', 'id': 33480109}]",history,"""LENIENT""",32.0,19144739.0,fasta,,43408480.0,1519138675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-20 15:29:33.264631,108465,1897.0
2018-02-20 14:24:48.491824,slurm_normal,1519141500.0,0,7680.0,1.0,main_w4_handler1,3403657,18447177,False,,7309422834,bam,12542773,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33957972}]",,1,,"[{'src': 'hda', 'id': 33480109}]",history,"""LENIENT""",32.0,19144739.0,fasta,,43408480.0,1519139055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-20 15:45:05.748491,108465,2445.0
2018-02-26 04:57:02.082450,slurm_normal,1519621058.0,0,7680.0,1.0,main_w3_handler0,3442259,18519154,False,,353629523,sam,12615155,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34064052}]",,1,,"[{'src': 'hda', 'id': 34064015}]",history,"""LENIENT""",32.0,10915.0,fasta,,44159764.0,1519621032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-26 04:57:39.530005,122757,26.0
2017-05-30 15:05:05.479572,slurm_normal,1496211469.0,0,,1.0,main_w3_handler0,3132718,15969502,False,,2716036002,bam,10071135.roundup,slurm,,132112168.0,corral-repl,,"""59ac792c454911e7ba32005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""29825041""",,,0,hg19,,cached,"""LENIENT""",32.0,,,,,1496210476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-05-31 06:17:54.351054,96877,993.0
2017-06-01 08:40:32.404142,slurm_normal,1496306528.0,0,,1.0,main_w3_handler0,3107443,15987115,False,,5335064,bam,10082188.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29645476}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,37625659.0,1496306507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-06-01 08:42:15.211737,103869,21.0
2017-06-01 13:20:04.022158,slurm_normal,1496324850.0,0,,1.0,main_w3_handler0,3134321,15988862,False,,2397352955,bam,10083685.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 29833739}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,37624776.0,1496323969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-06-01 13:47:34.547843,103869,881.0
2017-06-01 15:11:13.732735,slurm_normal,1496342889.0,0,,1.0,main_w3_handler0,3134321,15989715,False,,999789391,bam,10086198.roundup,slurm,,132112168.0,corral-repl,,"""8a1b308c46dc11e78af9005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29850553}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,,1496342356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-06-01 18:48:10.631917,103869,533.0
2017-06-01 14:42:04.433407,slurm_normal,1496338669.0,0,,1.0,main_w3_handler1,3134321,15989460,False,,1513272066,bam,10085726.roundup,slurm,,132112168.0,corral-repl,,"""76e28d2046d811e790f6005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29850151}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,,1496338029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-06-01 17:37:53.773538,103869,640.0
2017-06-07 15:21:40.877070,slurm_normal,1496849148.0,0,,1.0,main_w3_handler0,1295933,16041547,False,,587174276,bam,10131611.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29932844}]",,1,,"[{'src': 'hda', 'id': 29906008}]",history,"""LENIENT""",32.0,3837064.0,fasta,,38466426.0,1496848913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-06-07 15:25:51.442009,30791,235.0
2017-06-08 10:52:16.481963,slurm_normal,1496919826.0,0,,1.0,main_w3_handler1,3142193,16052119,False,,2083824165,bam,10141922.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 29929603}]",,0,hg38,,cached,"""LENIENT""",32.0,,,,38526651.0,1496919151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-06-08 11:03:48.706614,107044,675.0
2017-06-08 10:51:52.343771,slurm_normal,1496919980.0,0,,1.0,main_w3_handler0,3142193,16052117,False,,2472181281,bam,10141917.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 29929606}]",,0,hg38,,cached,"""LENIENT""",32.0,,,,38526651.0,1496919132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-06-08 11:06:21.433801,107044,848.0
2017-06-12 08:28:30.802782,slurm_normal,1497256153.0,0,,1.0,main_w3_handler0,3146452,16079075,False,,49125615,bam,10166127.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29990849}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,38544659.0,1497256129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-06-12 08:29:14.693581,107413,24.0
2017-06-13 09:09:52.045215,slurm_normal,1497346527.0,0,,1.0,main_w4_handler0,3152176,16088553,False,,6390709903,bam,10174643.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/main/files/020/279/dataset_20279631.dat""","""hg19""",,"[{'src': 'hda', 'id': 30006258}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,38625532.0,1497345003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-06-13 09:35:33.105588,107413,1524.0
2017-06-13 10:29:35.417047,slurm_normal,1497349840.0,0,,1.0,main_w4_handler0,3140749,16089123,False,,58286670,bam,10175181.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30007758}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,38448416.0,1497349794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-06-13 10:30:42.012744,96670,46.0
2017-06-14 09:12:53.565055,slurm_normal,1497432668.0,0,,1.0,main_w3_handler0,3140749,16097812,False,,60542251,bam,10182947.roundup,slurm,,132112168.0,corral-repl,,"""9d6d7fbe50e111e7b1e5005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30024387}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,,1497432635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-06-14 09:31:12.115520,96670,33.0
2017-06-14 17:05:47.508053,slurm_normal,1497459977.0,0,,1.0,main_w4_handler0,3155066,16101540,False,,39844401,bam,10185714.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30028495}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,38196853.0,1497459957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-06-14 17:06:21.034360,100586,20.0
2017-05-26 10:38:48.001795,slurm_normal,1495809090.0,0,,1.0,main_w3_handler1,3090514,15945159,False,,2821866926,bam,10044894.roundup,slurm,,132112168.0,corral-repl,,"""7203372e41ff11e7b8d0005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 29781818}]",,0,hg38,,cached,"""LENIENT""",32.0,,,,,1495808075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-05-26 14:31:33.658617,96877,1015.0
2017-05-26 15:41:05.978207,slurm_normal,1495813314.0,0,,1.0,main_w3_handler1,2594693,15946858,False,,84823801,bam,10045446.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19Patch9.len""","""hg19Patch9""",,"[{'src': 'hda', 'id': 29784663}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,38235472.0,1495813280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-05-26 15:41:56.974039,78366,34.0
2017-06-30 03:54:19.850645,slurm_normal,1498794995.0,0,,1.0,main_w4_handler1,3176209,16227916,False,,244015689,bam,10303915.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30231060}]",,1,,"[{'src': 'hda', 'id': 30230892}]",history,"""LENIENT""",32.0,13185.0,fasta,,38987738.0,1498794873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-06-30 03:56:39.321245,108347,122.0
2017-06-30 09:40:54.781420,slurm_normal,1498815676.0,0,,1.0,main_w4_handler1,3171906,16229793,False,,1386382,bam,10305808.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30244683}]",,1,,"[{'src': 'hda', 'id': 30244184}]",history,"""LENIENT""",32.0,120864955.0,fasta,,38917029.0,1498815669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-06-30 09:41:18.928155,4284,7.0
2017-07-07 13:38:28.560295,slurm_normal,1499434810.0,0,,1.0,main_w3_handler1,3116344,16283834,False,,36008324,bam,10354282.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29729562}]",,1,,"[{'src': 'hda', 'id': 30349790}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,39155583.0,1499434723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-07-07 13:40:15.538038,56382,87.0
2017-07-11 21:17:17.141456,slurm_normal,1499809085.0,0,,1.0,main_w3_handler1,2752054,16314836,False,,4449697010,bam,10381924.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30390972}]",,0,hg_g1k_v37,,cached,"""STRICT""",32.0,,,,39245457.0,1499807854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-07-11 21:38:10.064699,58857,1231.0
2017-07-21 05:07:35.729141,slurm_normal,1500613788.0,0,,1.0,main_w3_handler0,3198119,16381128,False,,33982404,bam,10446244.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30547894}]",,1,,"[{'src': 'hda', 'id': 30548015}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,38465903.0,1500613663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-07-21 05:09:51.604585,107157,125.0
2017-07-21 06:02:31.531766,slurm_normal,1500617031.0,0,,1.0,main_w4_handler1,3198119,16381286,False,,33982404,bam,10446399.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30547894}]",,1,,"[{'src': 'hda', 'id': 30548015}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,38465903.0,1500616961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-07-21 06:03:54.411906,107157,70.0
2017-07-21 11:03:19.279866,slurm_normal,1500635101.0,0,,1.0,main_w4_handler1,3198490,16383045,False,,10120047,bam,10448215.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30550781}]",,1,,"[{'src': 'hda', 'id': 30550935}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,38465903.0,1500635011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-07-21 11:05:03.738424,107157,90.0
2017-07-21 11:03:19.678578,slurm_normal,1500635101.0,0,,1.0,main_w4_handler1,3198490,16383046,False,,10083996,bam,10448216.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30550782}]",,1,,"[{'src': 'hda', 'id': 30550935}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,38465903.0,1500635011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-07-21 11:05:04.064013,107157,90.0
2017-07-21 11:03:18.829770,slurm_normal,1500635102.0,0,,1.0,main_w3_handler1,3198490,16383044,False,,13358501,bam,10448214.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30550780}]",,1,,"[{'src': 'hda', 'id': 30550935}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,38465903.0,1500635008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-07-21 11:05:07.475059,107157,94.0
2017-07-27 04:22:48.734138,slurm_normal,1501129424.0,0,,1.0,main_w3_handler0,3203261,16430370,False,,31140855,bam,10497484.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30633028}]",,1,,"[{'src': 'hda', 'id': 30620435}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,38465903.0,1501129375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-07-27 04:23:46.974697,107157,49.0
2017-10-29 05:18:43.718065,slurm_normal,1509254379.0,0,,1.0,main_w3_handler0,3299409,17252644,False,,92127989,bam,11312999,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31942661}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,41539396.0,1509254350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-10-29 05:19:47.852449,104534,29.0
2017-07-27 14:34:23.905611,slurm_normal,1501166080.0,0,,1.0,main_w4_handler1,3201392,16434508,False,,43438,sam,10502207.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30639123}]",,1,,"[{'src': 'hda', 'id': 30627939}]",history,"""LENIENT""",32.0,4926939.0,fasta,,39545847.0,1501166070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-07-27 14:34:43.118103,109500,10.0
2017-07-28 01:14:06.481620,slurm_normal,1501204488.0,0,,1.0,main_w4_handler0,3203261,16438948,False,,32306619,bam,10506819.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30633509}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,38465903.0,1501204453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-07-28 01:14:52.455964,107157,35.0
2017-10-06 12:29:58.876050,slurm_normal,1507297026.0,0,,1.0,main_w4_handler0,3276631,17039061,False,,2366362015,bam,11096865.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 31583055}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,41060025.0,1507296154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-10-06 13:37:24.760614,112696,872.0
2017-08-09 15:00:41.013739,slurm_normal,1502291087.0,0,,1.0,main_w3_handler0,3135682,16541185,False,,74182533,bam,10611717.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",,"[{'src': 'hda', 'id': 30813803}]",,0,eschColi_K12_MG1655,,cached,"""LENIENT""",32.0,,,,39545022.0,1502291039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-08-09 15:04:51.850387,106997,48.0
2017-08-09 15:10:25.731369,slurm_normal,1502291597.0,0,,1.0,main_w4_handler1,3135682,16541353,False,,250076741,bam,10611823.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",,"[{'src': 'hda', 'id': 30813807}]",,0,eschColi_K12_MG1655,,cached,"""LENIENT""",32.0,,,,39545022.0,1502291436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-08-09 15:13:26.223172,106997,161.0
2017-08-09 15:10:27.472042,slurm_normal,1502291732.0,0,,1.0,main_w4_handler0,3135682,16541357,False,,175648129,bam,10611859.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",,"[{'src': 'hda', 'id': 30813839}]",,0,eschColi_K12_MG1655,,cached,"""LENIENT""",32.0,,,,39545022.0,1502291612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-08-09 15:15:41.318102,106997,120.0
2017-08-09 15:10:27.052495,slurm_normal,1502291711.0,0,,1.0,main_w4_handler1,3135682,16541356,False,,231682234,bam,10611867.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",,"[{'src': 'hda', 'id': 30813820}]",,0,eschColi_K12_MG1655,,cached,"""LENIENT""",32.0,,,,39545022.0,1502291626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-08-09 15:15:15.657266,106997,85.0
2017-08-09 15:09:51.843006,slurm_normal,1502291610.0,0,,1.0,main_w3_handler1,3135682,16541346,False,,288012473,bam,10611817.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",,"[{'src': 'hda', 'id': 30813805}]",,0,eschColi_K12_MG1655,,cached,"""LENIENT""",32.0,,,,39545022.0,1502291403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2017-08-09 15:13:36.508933,106997,207.0
