chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,file,file_filetype,file_list,file_list_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv.alignments,parameters.adv.clip,parameters.adv.matepairDist,parameters.adv.maxID,parameters.adv.minID,parameters.adv.minlen,parameters.adv.readfilter,parameters.adv.region,parameters.adv.skip_technical,parameters.adv.split,parameters.adv.spotgroups,parameters.chromInfo,parameters.dbkey,parameters.file_list|__identifier__,parameters.file|__identifier__,parameters.input.__current_case__,parameters.input.accession,parameters.input.file.values,parameters.input.file_list.values,parameters.input.input_select,parameters.outputformat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-09-12 10:19:45.808074,slurm_normal,1505212777.0,0,,,,,,1.0,main_w4_handler0,3250040,16793023,False,,10861888.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR426860,,,accession_number,"""fastqsanger.gz""",32.0,,40425439.0,1505211955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 10:39:43.159935,68645.0,822.0
,,2017-09-12 10:00:39.055283,slurm_normal,1505212852.0,0,,,,,,1.0,main_w3_handler1,3249967,16792877,False,,10861902.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR1557250,,,accession_number,"""fastqsanger.gz""",32.0,,40424130.0,1505212048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 10:40:58.550187,38221.0,804.0
,,2017-09-12 10:00:30.225702,slurm_normal,1505212697.0,0,,,,,,1.0,main_w3_handler1,3249967,16792872,False,,10861871.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR1557249,,,accession_number,"""fastqsanger.gz""",32.0,,40424130.0,1505211814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 10:38:21.294394,38221.0,883.0
,,2017-09-12 10:01:46.084677,slurm_normal,1505213369.0,0,,,,,,1.0,main_w3_handler1,3249967,16792898,False,,10862035.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR1557257,,,accession_number,"""fastqsanger.gz""",32.0,,40424130.0,1505212706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 10:49:34.851883,38221.0,663.0
,,2017-09-12 08:53:05.380123,slurm_normal,1505212783.0,0,,,,,,1.0,main_w4_handler1,3249967,16792442,False,,10861766.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR1165091,,,accession_number,"""fastqsanger.gz""",32.0,,40424130.0,1505211174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 10:39:46.138890,38221.0,1609.0
,,2017-09-12 10:17:59.903503,slurm_normal,1505213019.0,0,,,,,,1.0,main_w4_handler1,3250040,16792995,False,,10861959.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR426845,,,accession_number,"""fastqsanger.gz""",32.0,,40425439.0,1505212272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 10:43:43.787228,68645.0,747.0
,,2017-09-12 10:20:16.794541,slurm_normal,1505212868.0,0,,,,,,1.0,main_w4_handler0,3250040,16793029,False,,10861910.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR426864,,,accession_number,"""fastqsanger.gz""",32.0,,40425439.0,1505212098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 10:41:15.387766,68645.0,770.0
,,2017-09-12 10:18:13.911124,slurm_normal,1505212894.0,0,,,,,,1.0,main_w3_handler1,3250040,16792998,False,,10861909.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR426847,,,accession_number,"""fastqsanger.gz""",32.0,,40425439.0,1505212095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 10:41:37.667334,68645.0,799.0
,,2017-09-12 08:52:56.771211,slurm_normal,1505212948.0,0,,,,,,1.0,main_w3_handler0,3249967,16792441,False,,10861769.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR1165087,,,accession_number,"""fastqsanger.gz""",32.0,,40424130.0,1505211177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 10:42:35.463362,38221.0,1771.0
,,2017-09-12 10:18:08.159982,slurm_normal,1505213792.0,0,,,,,,1.0,main_w4_handler1,3250040,16792997,False,,10862073.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR426846,,,accession_number,"""fastqsanger.gz""",32.0,,40425439.0,1505213030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 10:56:34.178825,68645.0,762.0
,,2017-09-12 10:18:26.464904,slurm_normal,1505213457.0,0,,,,,,1.0,main_w3_handler1,3250040,16793000,False,,10862045.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR426849,,,accession_number,"""fastqsanger.gz""",32.0,,40425439.0,1505212790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 10:50:58.728481,68645.0,667.0
,,2017-09-12 10:19:39.916259,slurm_normal,1505215817.0,0,,,,,,1.0,main_w4_handler1,3250040,16793019,False,,10862377.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR426859,,,accession_number,"""fastqsanger.gz""",32.0,,40425439.0,1505215112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 11:30:20.256395,68645.0,705.0
,,2017-09-12 10:18:48.600121,slurm_normal,1505213439.0,0,,,,,,1.0,main_w3_handler1,3250040,16793006,False,,10862064.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR426853,,,accession_number,"""fastqsanger.gz""",32.0,,40425439.0,1505212905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 10:50:41.347131,68645.0,534.0
,,2017-09-12 10:00:57.369284,slurm_normal,1505213468.0,0,,,,,,1.0,main_w4_handler1,3249967,16792888,False,,10862057.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR1557253,,,accession_number,"""fastqsanger.gz""",32.0,,40424130.0,1505212861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 10:51:14.253642,38221.0,607.0
,,2017-09-12 10:01:17.356791,slurm_normal,1505213933.0,0,,,,,,1.0,main_w4_handler1,3249967,16792895,False,,10862107.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR1557256,,,accession_number,"""fastqsanger.gz""",32.0,,40424130.0,1505213392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 10:58:56.061513,38221.0,541.0
,,2017-09-12 10:00:15.183768,slurm_normal,1505213832.0,0,,,,,,1.0,main_w4_handler1,3249967,16792862,False,,10862047.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR1557247,,,accession_number,"""fastqsanger.gz""",32.0,,40424130.0,1505212793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 10:57:14.179921,38221.0,1039.0
,,2017-09-12 10:01:54.088139,slurm_normal,1505214538.0,0,,,,,,1.0,main_w3_handler0,3249967,16792899,False,,10862170.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR1557258,,,accession_number,"""fastqsanger.gz""",32.0,,40424130.0,1505213844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 11:09:08.239786,38221.0,694.0
,,2017-09-12 10:00:51.665785,slurm_normal,1505214028.0,0,,,,,,1.0,main_w3_handler0,3249967,16792886,False,,10862105.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR1557252,,,accession_number,"""fastqsanger.gz""",32.0,,40424130.0,1505213384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 11:00:39.158730,38221.0,644.0
,,2017-09-12 10:19:08.678530,slurm_normal,1505214209.0,0,,,,,,1.0,main_w3_handler1,3250040,16793012,False,,10862112.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR426856,,,accession_number,"""fastqsanger.gz""",32.0,,40425439.0,1505213444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 11:03:35.427107,68645.0,765.0
,,2017-09-12 10:01:11.175100,slurm_normal,1505214334.0,0,,,,,,1.0,main_w3_handler0,3249967,16792894,False,,10862117.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR1557255,,,accession_number,"""fastqsanger.gz""",32.0,,40424130.0,1505213488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 11:05:45.193746,38221.0,846.0
,,2017-09-12 10:19:59.225648,slurm_normal,1505214463.0,0,,,,,,1.0,main_w3_handler1,3250040,16793025,False,,10862139.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR426862,,,accession_number,"""fastqsanger.gz""",32.0,,40425439.0,1505213669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 11:07:45.747357,68645.0,794.0
,,2017-09-12 10:18:32.505812,slurm_normal,1505214501.0,0,,,,,,1.0,main_w4_handler1,3250040,16793001,False,,10862164.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR426850,,,accession_number,"""fastqsanger.gz""",32.0,,40425439.0,1505213798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 11:08:27.433794,68645.0,703.0
,,2017-09-12 10:20:10.994979,slurm_normal,1505214962.0,0,,,,,,1.0,main_w3_handler1,3250040,16793028,False,,10862225.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR426863,,,accession_number,"""fastqsanger.gz""",32.0,,40425439.0,1505214205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 11:16:07.240131,68645.0,757.0
,,2017-09-12 10:18:38.056933,slurm_normal,1505214964.0,0,,,,,,1.0,main_w4_handler1,3250040,16793002,False,,10862229.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR426851,,,accession_number,"""fastqsanger.gz""",32.0,,40425439.0,1505214221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 11:16:07.433241,68645.0,743.0
,,2017-09-12 10:18:54.380018,slurm_normal,1505215104.0,0,,,,,,1.0,main_w4_handler1,3250040,16793007,False,,10862279.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR426854,,,accession_number,"""fastqsanger.gz""",32.0,,40425439.0,1505214474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 11:18:28.009489,68645.0,630.0
,,2017-09-12 10:19:24.243749,slurm_normal,1505215761.0,0,,,,,,1.0,main_w4_handler1,3250040,16793014,False,,10862351.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR426857,,,accession_number,"""fastqsanger.gz""",32.0,,40425439.0,1505214975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 11:29:26.541136,68645.0,786.0
,,2017-09-12 10:19:02.059596,slurm_normal,1505215275.0,0,,,,,,1.0,main_w4_handler1,3250040,16793011,False,,10862285.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR426855,,,accession_number,"""fastqsanger.gz""",32.0,,40425439.0,1505214512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 11:21:19.277481,68645.0,763.0
,,2017-09-12 10:19:32.567400,slurm_normal,1505215767.0,0,,,,,,1.0,main_w4_handler1,3250040,16793018,False,,10862353.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR426858,,,accession_number,"""fastqsanger.gz""",32.0,,40425439.0,1505214982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 11:29:30.658888,68645.0,785.0
,,2017-09-12 10:19:52.202232,slurm_normal,1505216097.0,0,,,,,,1.0,main_w4_handler1,3250040,16793024,False,,10862399.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR426861,,,accession_number,"""fastqsanger.gz""",32.0,,40425439.0,1505215284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 11:35:00.168615,68645.0,813.0
,,2017-09-12 14:26:14.482598,slurm_normal,1505228329.0,0,,,,,,1.0,main_w4_handler1,3249426,16795806,False,,10864651.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR3183381,,,accession_number,"""fastqsanger.gz""",32.0,,40411440.0,1505226386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 14:58:52.275711,,1943.0
,,2017-09-12 15:17:40.537728,slurm_normal,1505229553.0,0,,,,,,1.0,main_w4_handler0,3250417,16796240,False,,10865091.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR2131956,,,accession_number,"""fastqsanger.gz""",32.0,,40431099.0,1505229473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 15:19:17.442645,18481.0,80.0
,,2017-09-12 15:16:50.746590,slurm_normal,1505229609.0,0,,,,,,1.0,main_w4_handler1,3250414,16796234,False,,10865084.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR2131954,,,accession_number,"""fastqsanger.gz""",32.0,,40431099.0,1505229424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 15:20:11.627087,18481.0,185.0
,,2017-09-12 15:51:21.170919,slurm_normal,1505233841.0,0,,,,,,1.0,main_w4_handler1,3249426,16796539,False,,10865374.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR3183380,,,accession_number,"""fastqsanger.gz""",32.0,,40411440.0,1505231540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 16:30:49.283391,,2301.0
,,2017-09-12 18:05:13.886489,slurm_normal,1505239596.0,0,,,,,,1.0,main_w4_handler0,3250631,16797501,False,,10866402.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR2131953,,,accession_number,"""fastqsanger.gz""",32.0,,40431099.0,1505239526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 18:06:41.671929,18481.0,70.0
,,2017-09-12 16:46:04.511183,slurm_normal,1505236541.0,0,,,,,,1.0,main_w4_handler1,3249030,16796978,False,,10865874.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR3939171,,,accession_number,"""fastqsanger.gz""",32.0,,40430605.0,1505234772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 17:15:42.893086,107977.0,1769.0
,,2017-09-12 18:05:57.015203,slurm_normal,1505239637.0,0,,,,,,1.0,main_w3_handler0,3250633,16797502,False,,10866403.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR2131947,,,accession_number,"""fastqsanger.gz""",32.0,,40431099.0,1505239573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 18:07:22.584733,18481.0,64.0
,,2017-09-12 16:46:12.327531,slurm_normal,1505237081.0,0,,,,,,1.0,main_w3_handler0,3249030,16796979,False,,10865878.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR3939172,,,accession_number,"""fastqsanger.gz""",32.0,,40430605.0,1505234788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 17:24:46.800632,107977.0,2293.0
,,2017-09-12 16:46:39.768375,slurm_normal,1505238145.0,0,,,,,,1.0,main_w3_handler1,3249030,16796985,False,,10866092.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR3939174,,,accession_number,"""fastqsanger.gz""",32.0,,40430605.0,1505236599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 17:42:34.474616,107977.0,1546.0
,,2017-09-12 16:46:31.032961,slurm_normal,1505237387.0,0,,,,,,1.0,main_w4_handler0,3249030,16796980,False,,10865879.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR3939173,,,accession_number,"""fastqsanger.gz""",32.0,,40430605.0,1505234805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 17:29:49.893444,107977.0,2582.0
,,2017-09-12 16:45:41.915917,slurm_normal,1505237306.0,0,,,,,,1.0,main_w4_handler0,3249030,16796977,False,,10865872.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR3939170,,,accession_number,"""fastqsanger.gz""",32.0,,40430605.0,1505234750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 17:28:28.058577,107977.0,2556.0
,,2017-09-12 18:04:22.566061,slurm_normal,1505239609.0,0,,,,,,1.0,main_w4_handler0,3250629,16797493,False,,10866394.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR3710571,,,accession_number,"""fastqsanger.gz""",32.0,,40431099.0,1505239478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 18:06:55.010336,18481.0,131.0
,,2017-09-12 18:00:09.675763,slurm_normal,1505239267.0,0,,,,,,1.0,main_w4_handler0,3250623,16797461,False,,10866354.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR2131960,,,accession_number,"""fastqsanger.gz""",32.0,,40431099.0,1505239219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 18:01:11.207838,18481.0,48.0
,,2017-09-12 18:06:49.713934,slurm_normal,1505239738.0,0,,,,,,1.0,main_w4_handler0,3250635,16797507,False,,10866414.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR3710560,,,accession_number,"""fastqsanger.gz""",32.0,,40431099.0,1505239621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 18:09:08.598808,18481.0,117.0
,,2017-09-12 18:00:52.227260,slurm_normal,1505239354.0,0,,,,,,1.0,main_w4_handler1,3250624,16797465,False,,10866363.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR2131945,,,accession_number,"""fastqsanger.gz""",32.0,,40431099.0,1505239261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 18:02:37.551305,18481.0,93.0
,,2017-09-12 17:59:31.018321,slurm_normal,1505239345.0,0,,,,,,1.0,main_w3_handler1,3250622,16797455,False,,10866374.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR2131964,,,accession_number,"""fastqsanger.gz""",32.0,,40431099.0,1505239313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 18:02:57.986393,18481.0,32.0
,,2017-09-12 18:01:13.494004,slurm_normal,1505239383.0,0,,,,,,1.0,main_w4_handler0,3250625,16797468,False,,10866368.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR2131945,,,accession_number,"""fastqsanger.gz""",32.0,,40431099.0,1505239286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 18:03:10.082819,18481.0,97.0
,,2017-09-12 18:02:40.833275,slurm_normal,1505239411.0,0,,,,,,1.0,main_w4_handler0,3250627,16797479,False,,10866384.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR2131959,,,accession_number,"""fastqsanger.gz""",32.0,,40431099.0,1505239378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 18:03:38.212615,18481.0,33.0
,,2017-09-12 21:19:50.284034,slurm_normal,1505251354.0,0,,,,,,1.0,main_w3_handler0,3250784,16799055,False,,10867937.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,0,SRR5109816,,,accession_number,"""fastqsanger""",32.0,,40442226.0,1505251225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.1.2,2.8.1.2,,2017-09-12 21:22:46.821515,,129.0
