chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.columns,parameters.dbkey,parameters.input,parameters.input.values,parameters.module,parameters.settings,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-09-23 18:25:44.512159,reserved,1474655277.0,0,,1.0,main_w4_handler1,2822555,13927650,False,,8082101,tabular,8149838.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:16, y_2:17""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd2e04ba8f6c1c27'}]","""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,32067560.0,1474655194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-09-23 18:28:04.347453,621,83.0
537.0,len,2016-07-20 15:04:27.343865,slurm_normal,1469027193.0,0,,1.0,main_w1_handler0,2759325,13452907,False,,897712,bedgraph,7666829.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/577/dataset_16577441.dat""","""y_1:4""","""Lmex 26 genome tritrypdb""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51f91a931b0cc5d07'}]","""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,31312723.0,1469027094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-07-20 15:06:43.849172,87066,99.0
,,2016-10-19 21:51:14.072177,slurm_normal,1476913924.0,0,,1.0,main_w3_handler0,2858168,14123336,False,,40678,bed,8337824.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""y_1:2""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fca84870568e8da0'}]","""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,33762920.0,1476913880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-10-19 21:52:07.922815,92367,44.0
,,2016-07-20 20:58:43.546817,slurm_normal,1469048403.0,0,,1.0,main_w2_handler0,2759325,13455847,False,,19378,interval,7669959.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:4""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f793d7b7b9ac45cb'}]","""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,31312723.0,1469048361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-07-20 21:00:07.675332,87066,42.0
,,2016-06-03 20:59:41.443562,slurm_normal,1464987666.0,0,,1.0,main_w1_handler1,2722413,13064612,False,,122278946,tabular,7250606.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""y_1:5""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d13049f0d6d8bac'}]","""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,30503547.0,1464987628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-03 21:01:11.487185,85247,38.0
,,2016-10-20 01:01:08.574443,slurm_normal,1476925625.0,0,,1.0,main_w3_handler0,2854194,14124376,False,,506841981,bed,8338882.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:2""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58edb79264575f326'}]","""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,33671334.0,1476925272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-10-20 01:07:10.476816,87405,353.0
,,2016-10-20 01:02:29.030312,slurm_normal,1476925803.0,0,,1.0,main_w3_handler1,2854194,14124382,False,,506841981,bed,8338894.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:2""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58edb79264575f326'}]","""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,33671334.0,1476925355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-10-20 01:10:08.828561,87405,448.0
,,2016-09-23 14:06:50.686863,slurm_normal,1474639803.0,0,,1.0,main_w3_handler0,2504773,13925684,False,,1249857,bed,8148074.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:1, y_1:2, z_1:2""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ff8a51c64bb6d2ed'}]","""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,33123869.0,1474639654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-09-23 14:10:05.376676,73359,149.0
,,2016-06-05 06:33:42.949161,slurm_normal,1465108470.0,0,,1.0,main_w1_handler0,2727812,13071777,False,,8336,vcf,7257280.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""y_1:2""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d6768b02d76fbc27'}]","""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,30362188.0,1465108462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-05 06:34:32.533386,84538,8.0
,,2016-07-21 08:39:34.247038,slurm_normal,1469090480.0,0,,1.0,main_w1_handler1,2759325,13459796,False,,159099885,interval,7674188.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:5""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52d8d5c64cba2357a'}]","""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,31312723.0,1469090405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-07-21 08:41:22.146640,87066,75.0
,,2016-07-21 09:05:25.584731,slurm_normal,1469092129.0,0,,1.0,main_w2_handler0,2759325,13460074,False,,495673085,interval,7674359.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:4""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ea57591ed743532'}]","""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,31312723.0,1469091969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-07-21 09:08:49.657676,87066,160.0
,,2016-06-06 20:48:45.158612,slurm_normal,1465246184.0,0,,1.0,main_w1_handler0,2729767,13089606,False,,847,tabular,7273793.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""x_1:3, y_1:1, z_1:10""","""dm3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59738f6c35fea41c4'}]","""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,30673890.0,1465246163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-06 20:49:48.194274,85466,21.0
,,2016-06-06 20:46:14.457475,slurm_normal,1465246005.0,0,,1.0,main_w1_handler0,2729767,13089582,False,,847,tabular,7273774.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""y_1:10, y_2:8""","""dm3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59738f6c35fea41c4'}]","""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,30673890.0,1465246000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-06 20:46:47.457610,85466,5.0
,,2016-07-21 10:32:19.340119,slurm_normal,1469097352.0,0,,1.0,main_w1_handler1,2759325,13460594,False,,495673085,interval,7674951.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:4""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50735235630c3d67a'}]","""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,31312723.0,1469097183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-07-21 10:35:54.892652,87066,169.0
,,2016-07-21 10:37:32.436952,slurm_normal,1469097628.0,0,,1.0,main_w2_handler0,2759325,13460625,False,,495673085,interval,7674984.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:4""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50735235630c3d67a'}]","""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,31312723.0,1469097492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-07-21 10:40:31.476770,87066,136.0
,,2016-07-21 11:01:38.900035,slurm_normal,1469099091.0,0,,1.0,main_w1_handler0,2759325,13460773,False,,495673085,interval,7675085.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:1, x_2:1""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50735235630c3d67a'}]","""histogramdiscrete""","""x_axis_label:Breaks, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,31312723.0,1469098934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-07-21 11:04:55.334920,87066,157.0
,,2016-07-21 10:55:11.736829,slurm_normal,1469098686.0,0,,1.0,main_w2_handler1,2759325,13460742,False,,495673085,interval,7675069.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:4""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50735235630c3d67a'}]","""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,31312723.0,1469098556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-07-21 10:58:08.757139,87066,130.0
,,2016-06-07 10:11:49.291888,slurm_normal,1465295503.0,0,,1.0,main_w2_handler1,2708861,13093524,False,,1358887025,bed,7277358.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:1""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5338e864809ae5091'}]","""histogramdiscrete""","""x_axis_label:Breaks, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,30694005.0,1465294341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-07 10:31:45.984961,63554,1162.0
,,2016-06-07 11:53:46.638310,slurm_normal,1465300475.0,0,,1.0,main_w2_handler1,2726557,13094697,False,,93125,tabular,7278188.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:6, y_2:7, y_3:8, y_4:9""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53687d52bfc6534a8'}]","""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,30693617.0,1465300467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-07 11:54:39.087304,85444,8.0
,,2016-06-07 19:02:27.847289,slurm_normal,1465326210.0,0,,1.0,main_w2_handler0,2213261,13100155,False,,218717,tabular,7285038.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""y_1:10, y_2:10""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d534376c958e9474'}]","""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,28992535.0,1465326187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-07 19:03:34.220463,37007,23.0
,,2016-06-07 19:29:14.377790,slurm_normal,1465327831.0,0,,1.0,main_w2_handler1,2726884,13100430,False,,3119,bed,7285588.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:3, y_1:1, z_1:3""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b542849621e13523ba'}]","""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,30609348.0,1465327797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-07 19:30:40.353219,85460,34.0
,,2016-06-07 19:25:49.175528,slurm_normal,1465327614.0,0,,1.0,main_w1_handler1,2726884,13100411,False,,3119,bed,7285527.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:1, y_1:1, z_1:3""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b542849621e13523ba'}]","""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,30609348.0,1465327595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-07 19:26:57.811140,85460,19.0
,,2016-06-07 19:53:47.625471,slurm_normal,1465329299.0,0,,1.0,main_w2_handler0,2726884,13100599,False,,3119,bed,7285976.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:3, y_1:2, z_1:3""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b542849621e13523ba'}]","""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,30609348.0,1465329261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-07 19:55:02.902148,85460,38.0
,,2016-06-07 19:31:26.382621,slurm_normal,1465327956.0,0,,1.0,main_w1_handler0,2726884,13100451,False,,3119,bed,7285619.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:3, y_1:2, z_1:3""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b542849621e13523ba'}]","""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,30609348.0,1465327932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-07 19:32:40.701622,85460,24.0
,,2016-06-07 19:38:02.219096,slurm_normal,1465328334.0,0,,1.0,main_w1_handler0,2726884,13100496,False,,3119,bed,7285717.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:2, y_1:1, z_1:3""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b542849621e13523ba'}]","""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,30609348.0,1465328320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-07 19:39:00.388809,85460,14.0
,,2016-06-07 19:45:30.436566,slurm_normal,1465328852.0,0,,1.0,main_w1_handler0,2726884,13100536,False,,3119,bed,7285827.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:2, y_1:1, z_1:3, x_2:2, y_2:1, z_2:3""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b542849621e13523ba'}]","""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,30609348.0,1465328771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-07 19:47:49.363310,85460,81.0
,,2016-06-07 19:57:52.059744,slurm_normal,1465329577.0,0,,1.0,main_w2_handler1,2726884,13100625,False,,3119,bed,7286045.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:3, y_1:2, z_1:3""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b542849621e13523ba'}]","""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,30609348.0,1465329508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-07 19:59:40.455103,85460,69.0
,,2016-06-07 20:13:11.732901,slurm_normal,1465330448.0,0,,1.0,main_w1_handler0,2726884,13100710,False,,3119,bed,7286260.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:1, y_1:1, z_1:3""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b542849621e13523ba'}]","""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:http://www.ncbi.nlm.nih.gov/geo/gds/analyze/getData.cgi?ID=GDS4820""",32.0,,30609348.0,1465330433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-07 20:14:15.073584,85460,15.0
,,2016-06-07 20:59:23.515037,slurm_normal,1465333213.0,0,,1.0,main_w2_handler1,2726884,13101207,False,,3119,bed,7286947.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:1, y_1:2, z_1:3""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b542849621e13523ba'}]","""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:http://www.ncbi.nlm.nih.gov/geo/gds/analyze/getData.cgi?ID=GDS4820""",32.0,,30609348.0,1465333201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-07 21:00:18.784379,85460,12.0
,,2016-06-08 19:44:13.064207,slurm_normal,1465415085.0,0,,1.0,main_w1_handler1,2732539,13112073,False,,8794,tabular,7297482.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:1""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bc29226465cebe6d'}]","""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,30731223.0,1465415080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-08 19:44:50.202677,85739,5.0
,,2016-06-08 19:49:15.693883,slurm_normal,1465415389.0,0,,1.0,main_w1_handler0,2732539,13112219,False,,8794,tabular,7297627.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:1""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bc29226465cebe6d'}]","""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,30731223.0,1465415384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-08 19:49:52.241596,85739,5.0
,,2016-06-08 21:57:05.739591,slurm_normal,1465423079.0,0,,1.0,main_w1_handler1,1921978,13114583,False,,1711031,tabular,7299337.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""y_1:2, y_2:3""","""mm10Patch1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c66acb982c0e60de'}]","""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,30735028.0,1465423074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-08 21:58:01.200016,49424,5.0
,,2016-06-09 07:45:46.326054,slurm_normal,1465458400.0,0,,1.0,main_w2_handler1,2732130,13116905,False,,312276,tabular,7301742.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:2""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c6931d81193864f'}]","""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,30577476.0,1465458396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-09 07:46:43.464801,84723,4.0
,,2016-07-24 11:04:18.273631,slurm_normal,1469358274.0,0,,1.0,main_w1_handler1,2772213,13479674,False,,15481,tabular,7695538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""y_1:3""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ea340d91349a1bf4'}]","""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,31666327.0,1469358269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-07-24 11:04:36.738876,87638,5.0
