create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.option,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-02-29 14:51:37.626350,slurm_normal,1456757566.0,0,1.0,main_w1_handler0,2616285,11967548,False,,12130,bed,6200337.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23554383,,"""""",32.0,,28534170.0,1456757561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-29 14:52:51.110966,,5.0
2016-06-20 17:53:23.015326,slurm_normal,1466445219.0,0,1.0,main_w2_handler0,2365452,13213301,False,,570765,bed,7397855.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b531909112c3b05d84'}]","""""",32.0,,30326242.0,1466445214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-20 17:53:43.497151,52419.0,5.0
2016-06-20 17:53:24.197288,slurm_normal,1466445263.0,0,1.0,main_w1_handler0,2365452,13213304,False,,293104,bed,7397864.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b113382c660c906'}]","""""",32.0,,30326242.0,1466445259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-20 17:54:27.133163,52419.0,4.0
2016-02-23 21:59:19.828097,slurm_normal,1456264861.0,0,1.0,main_w1_handler0,2606049,11914389,False,,2370,bed,6152095.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23478913,,"""""",32.0,,28572943.0,1456264794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-23 22:01:11.610544,78653.0,67.0
2016-02-23 22:36:40.085837,slurm_normal,1456267038.0,0,1.0,main_w1_handler0,2595910,11914724,False,,333913,bed,6152864.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23479825,,"""""",32.0,,27240485.0,1456267034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-23 22:37:26.933499,50494.0,4.0
2016-02-23 22:08:01.870348,slurm_normal,1456265338.0,0,1.0,main_w2_handler0,2606049,11914458,False,,15512,bed,6152248.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23478307,,"""""",32.0,,28572943.0,1456265332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-23 22:09:04.476653,78653.0,6.0
2016-02-23 22:06:48.652511,slurm_normal,1456265309.0,0,1.0,main_w2_handler1,2606049,11914455,False,,4698,bed,6152222.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23479091,,"""""",32.0,,28572427.0,1456265250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-23 22:08:36.061144,78653.0,59.0
2016-02-23 22:36:42.469926,slurm_normal,1456267119.0,0,1.0,main_w1_handler0,2595910,11914727,False,,361209,bed,6152880.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23479828,,"""""",32.0,,27240485.0,1456267115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-23 22:38:47.403914,50494.0,4.0
2016-02-23 22:36:41.556550,slurm_normal,1456267068.0,0,1.0,main_w1_handler2,2595910,11914726,False,,355728,bed,6152869.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23479827,,"""""",32.0,,27240485.0,1456267057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-23 22:37:51.418377,50494.0,11.0
2016-02-23 22:36:41.011542,slurm_normal,1456267064.0,0,1.0,main_w1_handler2,2595910,11914725,False,,390264,bed,6152868.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23479826,,"""""",32.0,,27240485.0,1456267054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-23 22:37:51.438755,50494.0,10.0
2016-02-26 17:39:06.276402,slurm_normal,1456508409.0,0,1.0,main_w1_handler0,2614057,11952706,False,,120963,bed,6186076.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23530895,,"""""",32.0,,27240485.0,1456508404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-26 17:40:11.012493,50494.0,5.0
2016-02-24 06:46:02.130977,slurm_normal,1456296415.0,0,1.0,main_w1_handler0,2610619,11916780,False,,41478,bed,6154852.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""hg19Patch2""",23484117,,"""""",32.0,,28579945.0,1456296411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-24 06:46:56.346433,,4.0
2016-05-02 12:58:40.844690,slurm_normal,1462193965.0,0,1.0,main_w1_handler1,2502735,12733168,False,,36885,bed,6930577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b526dabd554b382ec1'}]","""""",32.0,,29577483.0,1462193960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-05-02 12:59:30.055510,55649.0,5.0
2016-02-29 05:20:23.522735,slurm_normal,1456723899.0,0,1.0,main_w2_handler1,2615276,11964463,False,,593019385,bed,6197510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23549066,,"""""",32.0,,28673969.0,1456723698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-29 05:31:41.492754,,201.0
2016-02-26 08:11:04.865086,slurm_normal,1456474326.0,0,1.0,main_w2_handler1,2613413,11948627,False,,30799761,bed,6181027.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23525420,,"""""",32.0,,28634648.0,1456474314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-26 08:12:10.180904,24093.0,12.0
2016-02-26 08:32:27.839953,slurm_normal,1456475608.0,0,1.0,main_w1_handler0,2612592,11948709,False,,38688906,bed,6181150.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23518198,,"""""",32.0,,28614492.0,1456475596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-26 08:33:32.153137,34317.0,12.0
2016-02-26 10:18:25.955631,slurm_normal,1456482010.0,0,1.0,main_w2_handler1,2592941,11949211,False,,1788489,bed,6181976.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23526293,,"""""",32.0,,27576663.0,1456482003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-26 10:20:13.640598,21426.0,7.0
2016-02-26 10:23:40.387477,slurm_normal,1456482278.0,0,1.0,main_w2_handler0,2612592,11949252,False,,61808417,bed,6182018.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23525729,,"""""",32.0,,28614492.0,1456482260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-26 10:24:42.520077,34317.0,18.0
2016-02-26 18:06:27.654862,slurm_normal,1456510038.0,0,1.0,main_w1_handler2,2614057,11952921,False,,92227,bed,6186286.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23530703,,"""""",32.0,,27240485.0,1456510034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-26 18:07:22.799716,50494.0,4.0
2016-02-26 17:39:05.743748,slurm_normal,1456508460.0,0,1.0,main_w2_handler1,2614057,11952705,False,,120876,bed,6186084.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23530989,,"""""",32.0,,27240485.0,1456508455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-26 17:41:05.660953,50494.0,5.0
2016-06-20 23:47:21.333959,slurm_normal,1466466461.0,0,1.0,main_w2_handler1,2745109,13217536,False,,23914232,bed,7402034.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b1e1243639e5c400'}]","""""",32.0,,30980302.0,1466466452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-20 23:47:44.184812,,9.0
2016-02-27 03:42:19.891139,slurm_normal,1456544599.0,0,1.0,main_w2_handler0,724579,11956288,False,,77726453,bed,6189606.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23467946,,"""""",32.0,,27145934.0,1456544585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-27 03:43:22.850763,8577.0,14.0
2016-02-27 08:32:42.839923,slurm_normal,1456562019.0,0,1.0,main_w2_handler0,2583833,11956818,False,,314,bed,6190152.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23536852,,"""""",32.0,,27945584.0,1456562012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-27 08:33:44.546330,,7.0
2016-02-27 03:42:18.013584,slurm_normal,1456544585.0,0,1.0,main_w1_handler1,724579,11956287,False,,90169198,bed,6189605.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23467941,,"""""",32.0,,27145934.0,1456544570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-27 03:43:07.092503,8577.0,15.0
2016-02-27 09:22:38.462261,slurm_normal,1456565640.0,0,1.0,main_w2_handler1,2583833,11956882,False,,593019385,bed,6190242.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23537082,,"""""",32.0,,27945584.0,1456565482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-27 09:34:05.297565,,158.0
2016-02-27 11:02:58.665827,slurm_normal,1456571064.0,0,1.0,main_w1_handler2,724579,11957014,False,,167895651,bed,6190395.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23537281,,"""""",32.0,,27233080.0,1456571043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-27 11:04:29.064669,8577.0,21.0
2016-02-27 10:55:24.230613,slurm_normal,1456570599.0,0,1.0,main_w1_handler1,724579,11957009,False,,167895651,bed,6190388.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23537275,,"""""",32.0,,27233080.0,1456570576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-27 10:56:43.798192,8577.0,23.0
2016-10-13 02:24:01.744497,slurm_normal,1476325460.0,0,1.0,main_w3_handler0,2551762,14069358,False,,19039,bed,8286440.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5901db10c2ba1b875'}]","""""",32.0,,32903800.0,1476325455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-10-13 02:24:22.162043,75929.0,5.0
2016-05-02 11:40:34.420158,slurm_normal,1462189276.0,0,1.0,main_w2_handler1,2502735,12730522,False,,8817191,bed,6929421.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52aeabbe78dd5cd1d'}]","""""",32.0,,29577483.0,1462189268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-05-02 11:41:19.907724,55649.0,8.0
2016-03-15 04:05:37.878748,slurm_normal,1458014815.0,0,1.0,main_w1_handler1,2633847,12136581,False,,663047,bed,6354408.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23840902,,"""""",32.0,,28996236.0,1458014807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-03-15 04:06:58.813553,,8.0
2016-05-02 11:48:10.246810,slurm_normal,1462189720.0,0,1.0,main_w1_handler1,2502735,12730580,False,,25528,interval,6929505.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b564df816e06190c6c'}]","""""",32.0,,29577483.0,1462189717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-05-02 11:48:43.355777,55649.0,3.0
2016-02-29 14:54:05.770197,slurm_normal,1456757695.0,0,1.0,main_w2_handler0,2616285,11967565,False,,35654,bed,6200351.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23554386,,"""""",32.0,,28534170.0,1456757689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-29 14:55:00.324421,,6.0
2016-05-02 12:05:42.277650,slurm_normal,1462190808.0,0,1.0,main_w1_handler2,2502735,12731500,False,,16788,bed,6929752.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aeb88e5b23b36194'}]","""""",32.0,,29577483.0,1462190784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-05-02 12:06:51.133243,55649.0,24.0
2016-02-29 05:20:08.946516,slurm_normal,1456723260.0,0,1.0,main_w1_handler1,2615276,11964461,False,,303,bed,6197489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23549063,,"""""",32.0,,28673969.0,1456723256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-29 05:21:03.805707,,4.0
2016-05-02 14:35:06.011763,slurm_normal,1462199750.0,0,1.0,main_w1_handler0,2502735,12734178,False,,2341656,bed,6932116.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b561628ecb9097e10a'}]","""""",32.0,,29577483.0,1462199745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-05-02 14:35:52.464064,55649.0,5.0
2016-02-29 13:27:42.826884,slurm_normal,1456752538.0,0,1.0,main_w1_handler2,2615276,11966958,False,,1279,bed,6199746.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23551851,,"""""",32.0,,28673969.0,1456752535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-29 13:29:03.393620,,3.0
2016-02-29 14:54:33.538453,slurm_normal,1456758317.0,0,1.0,main_w1_handler2,2616285,11967568,False,,593019385,bed,6200412.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23554423,,"""""",32.0,,28534170.0,1456758156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-02-29 15:05:28.396740,,161.0
2016-03-01 05:00:10.560383,slurm_normal,1456808434.0,0,1.0,main_w2_handler0,2615276,11977726,False,,1279,bed,6208130.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23567278,,"""""",32.0,,28673969.0,1456808430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-03-01 05:00:38.736939,,4.0
2016-03-01 04:58:58.481388,slurm_normal,1456808356.0,0,1.0,main_w1_handler2,2615276,11977725,False,,1279,bed,6208126.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23553461,,"""""",32.0,,28673969.0,1456808352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-03-01 04:59:19.409934,,4.0
2016-03-01 11:58:03.438524,slurm_normal,1456833506.0,0,1.0,main_w1_handler2,2615276,11979778,False,,1054,bed,6211402.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23570327,,"""""",32.0,,28673969.0,1456833503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-03-01 11:58:29.685292,,3.0
2016-09-09 17:00:27.711133,slurm_normal,1473440451.0,0,1.0,main_w4_handler0,2815514,13816871,False,,3021,bed,8038245.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53c1ea75ff00640d3'}]","""""",32.0,,31758137.0,1473440443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-09-09 17:00:53.557104,63217.0,8.0
2016-03-01 11:57:43.238137,slurm_normal,1456833524.0,0,1.0,main_w1_handler0,2615276,11979774,False,,1055,bed,6211411.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23570340,,"""""",32.0,,28673969.0,1456833520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-03-01 11:58:51.160239,,4.0
2016-05-02 19:28:11.065411,slurm_normal,1462217347.0,0,1.0,main_w1_handler2,2683962,12737703,False,,600793,bed,6936898.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cc35c2dd3bbafc67'}]","""""",32.0,,29998468.0,1462217337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-05-02 19:29:11.083465,82318.0,10.0
2016-09-09 13:36:08.708608,slurm_normal,1473428201.0,0,1.0,main_w3_handler1,2815342,13815416,False,,50849724,bed,8036798.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c2f19f9ef584cb9'}]","""""",32.0,,32866156.0,1473428178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-09-09 13:36:43.593190,,23.0
2016-03-02 00:28:04.382096,slurm_normal,1456878517.0,0,1.0,main_w2_handler0,2567634,11985252,False,,7847590,bed,6215535.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23391722,,"""""",32.0,,28735728.0,1456878508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-03-02 00:28:40.011929,76930.0,9.0
2016-03-02 06:22:55.300749,slurm_normal,1456899806.0,0,1.0,main_w2_handler1,2617728,11986534,False,,30756203,bed,6218268.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23579305,,"""""",32.0,,28739118.0,1456899788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-03-02 06:23:28.991255,,18.0
2016-03-02 06:21:44.501279,slurm_normal,1456899746.0,0,1.0,main_w1_handler2,2617728,11986533,False,,12837417,bed,6218264.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23579308,,"""""",32.0,,28739118.0,1456899723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-03-02 06:22:27.744347,,23.0
2016-03-02 06:37:12.540308,slurm_normal,1456900663.0,0,1.0,main_w1_handler0,2617728,11986576,False,,43593620,bed,6218309.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23579422,,"""""",32.0,,28739118.0,1456900647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-03-02 06:37:46.645268,,16.0
2016-05-02 19:59:07.558781,slurm_normal,1462219190.0,0,1.0,main_w2_handler1,2683962,12738025,False,,38677,bed,6937370.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b561605bb6c62d838e'}]","""""",32.0,,29998468.0,1462219186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-05-02 19:59:54.034698,82318.0,4.0
2016-05-02 20:19:35.860009,slurm_normal,1462220416.0,0,1.0,main_w1_handler0,2683962,12738300,False,,44275,bed,6937671.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f0e0eddf1e5b66f6'}]","""""",32.0,,29998468.0,1462220411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-05-02 20:20:18.792403,82318.0,5.0
2016-05-02 20:25:55.707511,slurm_normal,1462220794.0,0,1.0,main_w1_handler1,2683962,12738352,False,,44275,bed,6937833.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f0e0eddf1e5b66f6'}]","""""",32.0,,29998468.0,1462220787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-05-02 20:26:38.001349,82318.0,7.0
2016-03-02 20:26:45.157533,slurm_normal,1456950529.0,0,1.0,main_w2_handler0,2618473,11999309,False,,14287714,bed,6227786.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23620711,,"""""",32.0,,28707442.0,1456950512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-03-02 20:28:51.339502,46626.0,17.0
2016-03-02 20:35:41.363836,slurm_normal,1456950973.0,0,1.0,main_w1_handler1,2618473,11999361,False,,4804680,bed,6227936.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23620813,,"""""",32.0,,28707442.0,1456950964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-03-02 20:36:15.300552,46626.0,9.0
2016-03-02 20:39:51.865778,slurm_normal,1456951222.0,0,1.0,main_w2_handler0,2618473,11999411,False,,398993,bed,6228011.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",23621089,,"""""",32.0,,28707442.0,1456951213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-03-02 20:40:27.474584,46626.0,9.0
