bfile,bfile_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,options_type|alphabet_type|plib,options_type|alphabet_type|plib_filetype,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1.values,parameters.non_commercial_use,parameters.options_type.__current_case__,parameters.options_type.options_type_selector,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,2017-11-30 09:57:29.172356,slurm_normal,1512035944.0,0,,1.0,main_w4_handler0,3346304,17647895,False,,24682,fasta,11707065,slurm,,132112168.0,corral-repl,24682.0,fasta,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 32644003}]","""true""",,,32.0,,42348291.0,1512035859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-11-30 09:59:08.182008,,85.0
,,,,2018-01-15 12:19:28.387143,slurm_normal,1516018840.0,0,,1.0,main_w3_handler1,3392658,18038175,False,,18527,fasta,12115344,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33317209}]","""true""",,,32.0,,43200770.0,1516018773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-01-15 12:20:41.997833,119944.0,67.0
,,,,2018-01-15 12:15:16.347091,slurm_normal,1516018557.0,0,,1.0,main_w3_handler1,3392658,18038165,False,,12523,fasta,12115328,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33317210}]","""true""",,,32.0,,43200770.0,1516018518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-01-15 12:15:59.154697,119944.0,39.0
,,,,2018-01-15 12:15:39.624614,slurm_normal,1516018581.0,0,,1.0,main_w3_handler0,3392658,18038168,False,,12523,fasta,12115329,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33317210}]","""true""",,,32.0,,43200770.0,1516018543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-01-15 12:16:23.096541,119944.0,38.0
,,,,2018-01-14 17:44:55.190194,slurm_normal,1516022255.0,0,,1.0,main_w3_handler1,3378537,18031432,False,,901422,fasta,12108521,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 33298416}]","""true""",,,32.0,,42915670.0,1515951899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-01-15 13:17:39.191843,,70356.0
,,,,2018-01-15 04:40:48.325381,slurm_normal,1516026753.0,0,,1.0,main_w4_handler1,3364712,18035231,False,,166021,fasta,12112311,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33312917}]","""true""",0.0,basic,32.0,,42652317.0,1515991251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-01-15 14:32:35.750887,59584.0,35502.0
,,,,2017-11-30 13:32:33.979873,slurm_normal,1512049831.0,0,,1.0,main_w3_handler0,3333209,17650377,False,,61361,fasta,11709382,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32647760}]","""true""",,,32.0,,42138377.0,1512048767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-11-30 13:50:33.158160,,1064.0
,,,,2017-11-30 13:33:09.129480,slurm_normal,1512050906.0,0,,1.0,main_w3_handler0,3333209,17650385,False,,61361,fasta,11709578,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32647760}]","""true""",,,32.0,,42138377.0,1512049838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-11-30 14:08:29.143798,,1068.0
,,,,2018-01-15 14:53:54.327421,slurm_normal,1516029752.0,0,,1.0,main_w4_handler1,3393018,18039570,False,,88074,fasta,12116680,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33319260}]","""true""",0.0,basic,32.0,,43205202.0,1516028039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-01-15 15:22:35.205884,52552.0,1713.0
,,,,2017-11-30 19:18:47.048697,slurm_normal,1512086603.0,0,,1.0,main_w3_handler1,3326586,17652951,False,,281932,fasta,11713095,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32655250}]","""true""",,,32.0,,42360232.0,1512069607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 00:03:26.510254,57171.0,16996.0
,,,,2018-01-15 15:45:51.879486,slurm_normal,1516031160.0,0,,1.0,main_w3_handler0,3391577,18039853,False,,19243,fasta,12116979,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33319727}]","""true""",0.0,basic,32.0,,43184883.0,1516031154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-01-15 15:46:02.137965,,6.0
,,,,2018-01-15 02:49:47.234808,slurm_normal,1516033753.0,0,,1.0,main_w3_handler1,3392040,18034685,False,,435094,fasta,12111772,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33308141}]","""true""",,,32.0,,43187132.0,1515984592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-01-15 16:29:15.820782,115477.0,49161.0
,,,,2017-11-30 23:30:06.823442,slurm_normal,1512084925.0,0,,1.0,main_w3_handler1,3326586,17654761,False,,53403,fasta,11714799,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32656167}]","""true""",,,32.0,,42360232.0,1512084631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-11-30 23:35:28.672955,57171.0,294.0
,,,,2017-11-30 18:27:43.861827,slurm_normal,1512066532.0,0,,1.0,main_w4_handler1,3326586,17652726,False,,274702,fasta,11712833,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32652556}]","""true""",0.0,basic,32.0,,42360232.0,1512066486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-11-30 18:28:54.696337,57171.0,46.0
,,,,2018-01-15 17:10:48.958455,slurm_normal,1516037695.0,0,,1.0,main_w4_handler0,3393018,18040329,False,,88074,fasta,12117570,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33319260}]","""true""",0.0,basic,32.0,,43205202.0,1516036253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-01-15 17:34:57.686832,52552.0,1442.0
,,,,2017-11-30 20:06:29.665612,slurm_normal,1512073265.0,0,,1.0,main_w4_handler0,3326586,17653312,False,,53403,fasta,11713374,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32656167}]","""true""",,,32.0,,42360232.0,1512072428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-11-30 20:21:07.118800,57171.0,837.0
,,,,2018-01-15 08:25:39.533661,slurm_normal,1516040877.0,0,,1.0,main_w4_handler0,3188621,18036703,False,,372981,fasta,12113837,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33310766}]","""true""",,,32.0,,41728503.0,1516004743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-01-15 18:28:01.117446,105569.0,36134.0
,,,,2017-12-01 01:03:41.465214,slurm_normal,1512092338.0,0,,1.0,main_w4_handler0,3347478,17655231,False,,246566,fasta,11715406,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32659118}]","""true""",0.0,basic,32.0,,42371305.0,1512090247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 01:39:02.482182,,2091.0
,,,,2017-12-01 01:37:51.639340,slurm_normal,1512092284.0,0,,1.0,main_w4_handler1,2696145,17655361,False,,1760,fasta,11715558,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32659305}]","""true""",,,32.0,,40925516.0,1512092278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 01:38:07.678892,83024.0,6.0
,,,,2017-12-01 02:03:40.806521,slurm_normal,1512094561.0,0,,1.0,main_w3_handler1,3333209,17655489,False,,61361,fasta,11715718,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32647760}]","""true""",,,32.0,,42351861.0,1512093833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 02:16:02.704173,117629.0,728.0
,,,,2017-12-01 01:54:16.130417,slurm_normal,1512093272.0,0,,1.0,main_w3_handler0,2696145,17655443,False,,1839,fasta,11715647,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32659493}]","""true""",,,32.0,,40925516.0,1512093265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 01:54:34.171335,83024.0,7.0
,,,,2017-12-01 02:10:07.519312,slurm_normal,1512094718.0,0,,1.0,main_w3_handler1,2696145,17655510,False,,48007,fasta,11715747,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32659605}]","""true""",,,32.0,,40925516.0,1512094218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 02:18:39.573072,83024.0,500.0
,,,,2017-12-01 02:33:41.507252,slurm_normal,1512095749.0,0,,1.0,main_w3_handler0,2696145,17655638,False,,22490,fasta,11715879,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32659764}]","""true""",,,32.0,,40925516.0,1512095638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 02:35:52.487531,83024.0,111.0
,,,,2017-12-01 02:49:19.301810,slurm_normal,1512096606.0,0,,1.0,main_w3_handler0,2696145,17655725,False,,9159,fasta,11715983,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32659868}]","""true""",,,32.0,,40925516.0,1512096576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 02:50:08.493262,83024.0,30.0
,,,,2017-12-01 03:11:46.124638,slurm_normal,1512098943.0,0,,1.0,main_w4_handler1,3333209,17655952,False,,61361,fasta,11716222,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32647760}]","""true""",,,32.0,,42351861.0,1512097920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 03:29:05.316645,117629.0,1023.0
,,,,2017-12-01 03:31:55.590725,slurm_normal,1512102945.0,0,,1.0,main_w4_handler0,3347666,17656038,False,,19829,fasta,11716335,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32660298}]","""true""",0.0,basic,32.0,,42373889.0,1512099123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 04:35:48.937993,,3822.0
,,,,2017-12-01 03:42:51.253639,slurm_normal,1512106743.0,0,,1.0,main_w3_handler0,3347666,17656090,False,,19829,fasta,11716726,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32660298}]","""true""",0.0,basic,32.0,,42373889.0,1512102960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 05:39:05.757648,,3783.0
,,,,2017-12-01 04:47:19.864776,slurm_normal,1512108532.0,0,,1.0,main_w4_handler0,3270952,17656442,False,,243176,fasta,11716786,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 32660964}]","""true""",0.0,basic,32.0,,40965215.0,1512103650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 06:08:54.737081,97544.0,4882.0
,,,,2017-12-01 04:53:45.707589,slurm_normal,1512113403.0,0,,1.0,main_w4_handler1,3270952,17656461,False,,445176,fasta,11716808,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 32661000}]","""true""",0.0,basic,32.0,,40965215.0,1512104035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 07:30:13.977395,97544.0,9368.0
,,,,2017-12-01 06:34:48.664041,slurm_normal,1512114180.0,0,,1.0,main_w3_handler1,3333209,17656876,False,,75542,fasta,11717275,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32647761}]","""true""",,,32.0,,42351861.0,1512110098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 07:43:08.640431,117629.0,4082.0
,,,,2017-12-01 07:53:10.548327,slurm_normal,1512114886.0,0,,1.0,main_w4_handler0,3333209,17657905,False,,38381,fasta,11718421,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32662748}]","""true""",,,32.0,,42351861.0,1512114805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 07:54:50.047790,117629.0,81.0
,,,,2017-12-01 07:52:32.232514,slurm_normal,1512114929.0,0,,1.0,main_w3_handler0,3333209,17657901,False,,38686,fasta,11718414,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32662747}]","""true""",,,32.0,,42351861.0,1512114760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 07:55:31.383342,117629.0,169.0
,,,,2017-12-01 10:40:31.399206,slurm_normal,1512125142.0,0,,1.0,main_w4_handler0,3333209,17659842,False,,38686,fasta,11720335,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32662747}]","""true""",,,32.0,,42351861.0,1512124841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 10:45:47.900131,117629.0,301.0
,,,,2017-12-01 10:41:12.215365,slurm_normal,1512125187.0,0,,1.0,main_w4_handler1,3333209,17659848,False,,38381,fasta,11720341,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32662748}]","""true""",,,32.0,,42351861.0,1512124885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 10:46:30.289119,117629.0,302.0
,,,,2018-01-15 22:48:42.731366,slurm_normal,1516056531.0,0,,1.0,main_w3_handler0,3383293,18042920,False,,492,fasta,12120231,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33323933}]","""true""",0.0,basic,32.0,,43010015.0,1516056527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-01-15 22:48:53.515864,,4.0
,,,,2017-12-01 10:58:18.532742,slurm_normal,1512126032.0,0,,1.0,main_w4_handler1,3333209,17660128,False,,38686,fasta,11720605,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32662747}]","""true""",,,32.0,,42351861.0,1512125907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 11:00:34.895710,117629.0,125.0
,,,,2018-03-06 19:17:41.654986,slurm_normal,1520365619.0,0,7680.0,1.0,main_w3_handler0,3440334,18628641,False,,106782,fasta,12724727,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""","[{'src': 'hda', 'id': 34247023}]","""true""",,,32.0,,44121556.0,1520363881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-03-06 19:47:02.854898,,1738.0
,,,,2018-03-06 19:47:22.139417,slurm_normal,1520365663.0,0,7680.0,1.0,main_w3_handler1,3424155,18629174,False,,1814380,fasta,12725385,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34241853}]","""true""",0.0,basic,32.0,,43814484.0,1520365656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-03-06 19:47:46.277238,,7.0
,,,,2017-12-01 05:05:22.583320,slurm_normal,1512132237.0,0,,1.0,main_w4_handler1,3346279,17656495,False,,791009,fasta,11716856,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32661067}]","""true""",,,32.0,,42348047.0,1512104731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 12:44:02.870745,,27506.0
,,,,2017-12-01 16:12:51.725595,slurm_normal,1512146508.0,0,,1.0,main_w3_handler1,3349021,17664536,False,,81411,fasta,11724758,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32677196}]","""true""",,,32.0,,41625955.0,1512144794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 16:41:55.413972,53115.0,1714.0
,,,,2017-12-01 13:51:34.287310,slurm_normal,1512148443.0,0,,1.0,main_w3_handler0,3346279,17662534,False,,142970,fasta,11722848,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32670660}]","""true""",,,32.0,,42348047.0,1512136309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 17:14:05.320269,,12134.0
,,,,2017-12-01 18:57:00.639889,slurm_normal,1512156299.0,0,,1.0,main_w3_handler1,3349021,17666873,False,,81411,fasta,11727208,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32680741}]","""true""",,,32.0,,41625955.0,1512154636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 19:25:00.795889,53115.0,1663.0
,,,,2017-12-01 19:32:24.368956,slurm_normal,1512157123.0,0,,1.0,main_w4_handler1,3349021,17667355,False,,33626,fasta,11727604,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32680745}]","""true""",,,32.0,,41625955.0,1512156753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 19:38:45.916172,53115.0,370.0
,,,,2017-12-01 19:41:28.170395,slurm_normal,1512157338.0,0,,1.0,main_w3_handler0,3349021,17667570,False,,22210,fasta,11727722,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32681617}]","""true""",,,32.0,,41625955.0,1512157310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 19:42:29.671242,53115.0,28.0
,,,,2017-12-01 19:44:45.396672,slurm_normal,1512157582.0,0,,1.0,main_w4_handler0,3349021,17667623,False,,22210,fasta,11727778,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32681617}]","""true""",,,32.0,,41625955.0,1512157495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 19:46:26.088180,53115.0,87.0
,,,,2018-01-16 13:09:17.237167,slurm_normal,1516108186.0,0,,1.0,main_w4_handler1,3393018,18048358,False,,37602,fasta,12125776,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33331571}]","""true""",,,32.0,,43205202.0,1516108160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-01-16 13:09:50.272671,52552.0,26.0
,,,,2017-12-01 19:49:47.246330,slurm_normal,1512157833.0,0,,1.0,main_w3_handler1,3349021,17667650,False,,22210,fasta,11727883,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32681617}]","""true""",,,32.0,,41625955.0,1512157796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 19:50:34.639702,53115.0,37.0
,,,,2017-12-01 19:51:56.991373,slurm_normal,1512158082.0,0,,1.0,main_w4_handler1,3349021,17667656,False,,22210,fasta,11727917,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32681617}]","""true""",,,32.0,,41625955.0,1512157928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 19:54:48.493756,53115.0,154.0
,,,,2017-12-01 19:57:29.341030,slurm_normal,1512158335.0,0,,1.0,main_w4_handler1,3349021,17667700,False,,22210,fasta,11728040,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32681617}]","""true""",,,32.0,,41625955.0,1512158258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 19:58:58.006414,53115.0,77.0
,,,,2017-12-01 20:00:55.695464,slurm_normal,1512158599.0,0,,1.0,main_w4_handler0,3349021,17667745,False,,22210,fasta,11728082,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32681617}]","""true""",,,32.0,,41625955.0,1512158468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-01 20:03:26.120933,53115.0,131.0
