chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.genome_version,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-09 13:15:37.528494,slurm_normal,1512825373.0,0,,1.0,main_w3_handler0,3359618,17755253,False,,11822798,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,42552979.0,1512825347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-12-09 13:16:20.160516,222.0,26.0
,,2017-12-12 00:46:55.538047,slurm_normal,1513039646.0,0,,1.0,main_w4_handler0,3361724,17778545,False,,11846670,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,42587867.0,1513039625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-12-12 00:47:33.032406,114839.0,21.0
,,2017-12-12 06:27:14.687995,slurm_normal,1513060139.0,0,,1.0,main_w3_handler1,3352661,17780124,False,,11848297,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,42574115.0,1513060041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-12-12 06:29:04.698844,117956.0,98.0
,,2017-12-12 06:37:38.663082,slurm_normal,1513060691.0,0,,1.0,main_w3_handler0,3352661,17780170,False,,11848334,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg38""",32.0,,42574115.0,1513060668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-12-12 06:38:18.302783,117956.0,23.0
,,2017-12-12 06:57:47.225260,slurm_normal,1513061914.0,0,,1.0,main_w3_handler1,3352661,17780375,False,,11848510,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,42574115.0,1513061876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-12-12 06:58:41.533874,117956.0,38.0
,,2017-12-13 16:16:56.092140,slurm_normal,1513181885.0,0,,1.0,main_w3_handler1,3364358,17798548,False,,11867382,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,42348706.0,1513181844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-12-13 16:18:12.969547,77382.0,41.0
,,2017-12-13 18:12:48.314436,slurm_normal,1513188821.0,0,,1.0,main_w4_handler0,3352661,17799509,False,,11868831,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,42594298.0,1513188776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-12-13 18:13:47.837005,117956.0,45.0
,,2017-12-13 21:37:47.429523,slurm_normal,1513201110.0,0,,1.0,main_w4_handler0,3364622,17800999,False,,11870445,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,42641215.0,1513201078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-12-13 21:38:37.462573,118591.0,32.0
,,2017-12-14 01:53:54.995465,slurm_normal,1513216485.0,0,,1.0,main_w3_handler1,3330955,17802285,False,,11871858,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,41970174.0,1513216446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-12-14 01:54:58.880596,116181.0,39.0
,,2017-12-14 02:12:58.165989,slurm_normal,1513217628.0,0,,1.0,main_w3_handler0,3330955,17802377,False,,11871953,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,41970174.0,1513217587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-12-14 02:13:56.268717,116181.0,41.0
,,2017-12-14 03:17:21.121482,slurm_normal,1513221487.0,0,,1.0,main_w3_handler0,3364622,17803052,False,,11872692,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,42641215.0,1513221452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-12-14 03:18:15.287173,118591.0,35.0
,,2017-12-14 10:51:42.291131,slurm_normal,1513248751.0,0,,1.0,main_w3_handler0,3364753,17805494,False,,11875113,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,42007239.0,1513248716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-12-14 10:52:37.925217,116289.0,35.0
,,2017-12-14 11:00:52.367439,slurm_normal,1513249305.0,0,,1.0,main_w4_handler1,3364753,17805569,False,,11875185,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,42007239.0,1513249264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-12-14 11:01:52.164695,116289.0,41.0
,,2017-12-14 14:03:26.737266,slurm_normal,1513260324.0,0,,1.0,main_w3_handler1,3364921,17806923,False,,11876630,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg38""",32.0,,42587867.0,1513260217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-12-14 14:05:32.429061,114839.0,107.0
,,2017-12-14 16:30:12.097626,slurm_normal,1513269184.0,0,,1.0,main_w4_handler0,3365212,17809445,False,,11877804,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,42348706.0,1513269021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-12-14 16:33:14.917547,77382.0,163.0
,,2017-12-14 16:41:00.218544,slurm_normal,1513269719.0,0,,1.0,main_w4_handler0,3364622,17809535,False,,11877901,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,42641215.0,1513269670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2017-12-14 16:42:13.566254,118591.0,49.0
,,2018-01-19 16:21:53.789019,slurm_normal,1516379170.0,0,,1.0,main_w4_handler0,3395335,18085471,False,,12164793,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,43245126.0,1516378923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-19 16:26:25.514167,,247.0
,,2018-01-21 22:55:52.866115,slurm_normal,1516575403.0,0,,1.0,main_w3_handler1,3399974,18108106,False,,12187063,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg38""",32.0,,43336874.0,1516575366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-21 22:56:53.425210,,37.0
,,2018-01-22 11:30:31.031126,slurm_normal,1516620758.0,0,,1.0,main_w3_handler1,3400521,18117603,False,,12197271,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh38.86""",32.0,,43345844.0,1516620640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-22 11:33:13.904767,,118.0
,,2018-01-22 17:22:45.680492,slurm_normal,1516641814.0,0,,1.0,main_w3_handler0,3400803,18120851,False,,12200561,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,43324538.0,1516641774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-22 17:23:42.235381,87699.0,40.0
,,2018-01-22 17:23:07.063667,slurm_normal,1516641843.0,0,,1.0,main_w4_handler1,3400803,18120853,False,Job output deleted by user before job completed.,12200564,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,43324538.0,1516641796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-22 17:24:14.166194,87699.0,47.0
,,2018-01-22 19:59:50.840248,slurm_normal,1516651328.0,0,,1.0,main_w3_handler1,3395856,18125145,False,,12203864,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh38.86""",32.0,,43357439.0,1516651211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-22 20:03:48.162560,116257.0,117.0
,,2018-01-23 05:59:03.160516,slurm_normal,1516687201.0,0,,1.0,main_w3_handler0,2680044,18128954,False,,12208554,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,43367524.0,1516687167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-23 06:00:21.842406,83147.0,34.0
,,2018-01-23 13:08:19.373917,slurm_normal,1516712944.0,0,,1.0,main_w3_handler0,3402145,18132132,False,,12211823,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,43374173.0,1516712908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-23 13:09:15.929939,,36.0
,,2018-01-23 15:58:50.856058,slurm_normal,1516723174.0,0,,1.0,main_w3_handler0,2680044,18135266,False,,12214801,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,43367524.0,1516723141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-23 15:59:48.256072,83147.0,33.0
,,2018-01-24 07:46:14.681660,slurm_normal,1516780068.0,0,,1.0,main_w3_handler1,3394965,18140943,False,,12220963,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh38.86""",32.0,,43241666.0,1516779982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-24 07:48:15.895622,120062.0,86.0
,,2018-01-24 11:54:16.814837,slurm_normal,1516794896.0,0,,1.0,main_w3_handler1,3356619,18142839,False,,12222965,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,43404493.0,1516794865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-24 11:55:01.463003,80831.0,31.0
,,2018-01-24 20:26:07.440051,slurm_normal,1516825648.0,0,,1.0,main_w4_handler0,3404134,18148015,False,,12228621,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,43417607.0,1516825585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-24 20:30:52.623993,120541.0,63.0
,,2018-01-25 13:29:13.657921,slurm_normal,1516886981.0,0,,1.0,main_w4_handler0,3136117,18154235,False,,12235516,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,43158098.0,1516886970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-25 13:29:43.799486,56285.0,11.0
,,2018-01-25 19:39:22.324960,slurm_normal,1516909184.0,0,,1.0,main_w3_handler1,3390617,18157754,False,,12239019,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg38""",32.0,,43329025.0,1516909174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-25 19:39:45.586824,119817.0,10.0
,,2018-01-26 08:29:52.642439,slurm_normal,1516955446.0,0,,1.0,main_w3_handler0,3387340,18162475,False,,12243978,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,43450209.0,1516955406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-26 08:30:53.588606,84504.0,40.0
,,2018-01-29 21:26:34.606715,slurm_normal,1517261224.0,0,,1.0,main_w4_handler1,3409407,18193755,False,,12274429,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""WBcel235.86""",32.0,,43415751.0,1517261206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-29 21:27:06.118794,109297.0,18.0
,,2018-01-29 21:42:52.409704,slurm_normal,1517262344.0,0,,1.0,main_w3_handler1,3409652,18193901,False,,12274599,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,43461385.0,1517262182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-29 21:45:56.224793,119875.0,162.0
,,2018-01-30 14:29:14.867750,slurm_normal,1517323188.0,0,,1.0,main_w3_handler1,3277396,18201083,False,,12282199,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Arabidopsis_thaliana""",32.0,,43242839.0,1517322937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-30 14:39:56.228633,29342.0,251.0
,,2018-01-31 08:37:01.958563,slurm_normal,1517388075.0,0,,1.0,main_w3_handler1,3407750,18208994,False,,12290013,slurm,,132111800.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,43491259.0,1517387828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-31 08:41:27.551995,120793.0,247.0
,,2018-01-31 08:10:28.569349,slurm_normal,1517386317.0,0,,1.0,main_w3_handler0,3407750,18208847,False,,12289863,slurm,,132111800.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh38.86""",32.0,,43491259.0,1517386237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-31 08:12:33.936425,120793.0,80.0
,,2018-01-31 16:10:05.467890,slurm_normal,1517415164.0,0,,1.0,main_w3_handler0,3410482,18212984,False,,12293560,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,43549631.0,1517415015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-01-31 16:12:54.508771,,149.0
,,2018-02-01 13:22:10.252865,slurm_normal,1517491388.0,0,,1.0,main_w4_handler1,3406019,18222452,False,,12302997,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg38""",32.0,,43603397.0,1517491336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-01 13:23:18.559746,64295.0,52.0
,,2018-02-02 07:50:10.546242,slurm_normal,1517557872.0,0,,1.0,main_w4_handler0,3408634,18232768,False,,12313267,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Arabidopsis_thaliana""",32.0,,43608680.0,1517557823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-02 07:51:35.928102,120826.0,49.0
,,2018-02-02 09:31:13.002388,slurm_normal,1517563919.0,0,,1.0,main_w3_handler1,3414193,18233341,False,,12313898,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg38""",32.0,,43624062.0,1517563880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-02 09:32:05.525605,64295.0,39.0
,,2018-02-02 14:44:58.226075,slurm_normal,1517582728.0,0,,1.0,main_w3_handler0,3408634,18235640,False,,12316330,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Arabidopsis_thaliana""",32.0,,43608680.0,1517582718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-02 14:45:29.465410,120826.0,10.0
,,2018-02-02 16:57:42.819682,slurm_normal,1517590765.0,0,,1.0,main_w4_handler1,3208930,18237963,False,,12318320,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,43630050.0,1517590674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-02 16:59:41.768510,109644.0,91.0
,,2018-02-02 17:48:42.066167,slurm_normal,1517593833.0,0,,1.0,main_w4_handler1,3408634,18238580,False,,12318946,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Arabidopsis_thaliana""",32.0,,43609749.0,1517593732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-02 17:50:37.693838,120826.0,101.0
,,2018-02-03 13:31:27.451705,slurm_normal,1517664738.0,0,,1.0,main_w3_handler1,3402138,18246256,False,,12327482,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,43529662.0,1517664694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-03 13:32:29.882366,21426.0,44.0
,,2018-02-03 13:19:18.126769,slurm_normal,1517664012.0,0,,1.0,main_w3_handler1,3402138,18246234,False,,12327436,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,43529662.0,1517663968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-03 13:20:22.524218,21426.0,44.0
,,2018-02-04 00:39:41.227773,slurm_normal,1517704865.0,0,,1.0,main_w4_handler1,3416006,18248956,False,,12330628,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,43665543.0,1517704791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-04 00:41:14.004273,57632.0,74.0
,,2018-02-04 03:09:38.981166,slurm_normal,1517714641.0,0,,1.0,main_w4_handler1,2612817,18249316,False,,12331015,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh38.86""",32.0,,43648854.0,1517713788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-04 03:24:36.103286,79334.0,853.0
,,2018-02-04 02:41:05.006032,slurm_normal,1517712078.0,0,,1.0,main_w4_handler1,2612817,18249273,False,,12330975,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh38.86""",32.0,,43648854.0,1517712071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-04 02:41:20.469924,79334.0,7.0
,,2018-02-04 10:52:48.371347,slurm_normal,1517741615.0,0,,1.0,main_w4_handler0,3400281,18250467,False,,12332327,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg38""",32.0,,43668842.0,1517741577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-04 10:53:42.783896,108175.0,38.0
,,2018-02-04 13:59:52.625791,slurm_normal,1517752901.0,0,,1.0,main_w3_handler1,3400281,18250918,False,,12332757,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh38.86""",32.0,,43668842.0,1517752798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-04 14:02:11.717415,108175.0,103.0
,,2018-02-05 06:54:09.005771,slurm_normal,1517813741.0,0,,1.0,main_w3_handler0,3408634,18254916,False,,12336711,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Arabidopsis_thaliana""",32.0,,43608680.0,1517813656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-05 06:55:46.345516,120826.0,85.0
,,2018-02-05 07:16:38.166788,slurm_normal,1517815065.0,0,,1.0,main_w3_handler0,3394965,18255031,False,,12336795,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh37.75""",32.0,,43680286.0,1517815008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-05 07:17:57.620280,120062.0,57.0
,,2018-02-05 09:15:02.239046,slurm_normal,1517822144.0,0,,1.0,main_w4_handler1,3406019,18255995,False,,12337669,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg38""",32.0,,43680697.0,1517822108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-05 09:15:48.503899,64295.0,36.0
,,2018-02-05 19:41:40.653548,slurm_normal,1517859884.0,0,,1.0,main_w3_handler0,3416540,18261999,False,,12343369,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg19""",32.0,,43697978.0,1517859714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-05 19:44:52.907013,116857.0,170.0
,,2018-02-06 03:06:12.810393,slurm_normal,1517886638.0,0,7680.0,1.0,main_w3_handler1,3050133,18265220,False,,12346842,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg38""",32.0,,43698290.0,1517886381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-06 03:10:45.617050,7019.0,257.0
,,2018-02-06 08:02:59.670424,slurm_normal,1517904214.0,0,7680.0,1.0,main_w4_handler1,3406019,18267642,False,,12349418,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg38""",32.0,,43707277.0,1517904186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-06 08:03:39.706606,64295.0,28.0
,,2018-02-06 17:10:13.388956,slurm_normal,1517937074.0,0,7680.0,1.0,main_w3_handler0,3419266,18274019,False,,12356034,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""Caenorhabditis_elegans""",32.0,,43724854.0,1517937029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-06 17:11:22.588095,69003.0,45.0
,,2018-02-06 17:07:01.048768,slurm_normal,1517936888.0,0,7680.0,1.0,main_w4_handler0,3419266,18273989,False,,12355975,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""hg38""",32.0,,43724854.0,1517936835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-06 17:08:18.435974,69003.0,53.0
,,2018-02-06 17:53:43.138521,slurm_normal,1517940188.0,0,7680.0,1.0,main_w3_handler0,3403554,18274589,False,,12356767,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""GRCh38.86""",32.0,,43694277.0,1517939632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.3k.0,4.3k.0,,2018-02-06 18:03:54.974460,120492.0,556.0
