chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv_options.__current_case__,parameters.adv_options.adv_options_input,parameters.adv_options.adv_options_selector,parameters.chromInfo,parameters.dbkey,parameters.invert,parameters.isect_union,parameters.loci,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.reference_source_selector,parameters.vcf_input1,parameters.vcf_input2,parameters.window_size,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_input1,vcf_input1_filetype,vcf_input2,vcf_input2_filetype,runtime
,,2016-01-26 15:28:04.801755,slurm_normal,1453824398.0,0,1.0,main_w1_handler2,2577023,11608121,False,,5873316.roundup,slurm,,132112168.0,corral-repl,,"""5dd44c94c44111e5971d005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23047990,23047999,"""30""",32.0,,,,27763673,1453824393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 16:06:40.756438,77389.0,111517,vcf,412791,vcf,5.0
,,2016-01-26 15:38:44.041765,slurm_normal,1453824607.0,0,1.0,main_w2_handler1,2578170,11608286,False,,5873348.roundup,slurm,,132112168.0,corral-repl,,"""da7155c0c44211e5a68f005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23048200,23048199,"""30""",32.0,,,,27768869,1453824602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 16:10:13.655503,77382.0,102062,vcf,106139,vcf,5.0
,,2016-01-26 15:40:32.195190,slurm_normal,1453825190.0,0,1.0,main_w2_handler1,2577021,11608335,False,,5873429.roundup,slurm,,132112168.0,corral-repl,,"""0c59aa4cc44311e581ef005056a51846""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23048246,23048262,"""30""",32.0,,,,27767462,1453825161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 16:20:26.014504,77388.0,81106,vcf,270502,vcf,29.0
,,2016-01-26 20:53:28.520901,slurm_normal,1453841626.0,0,1.0,main_w2_handler1,2577023,11610228,False,,5874984.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,23048004,23047996,"""30""",32.0,,,,27783155,1453841618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 20:53:53.439176,77389.0,236369,vcf,129701,vcf,8.0
,,2016-01-26 20:59:03.853736,slurm_normal,1453841990.0,0,1.0,main_w1_handler2,2577023,11610259,False,,5875014.roundup,slurm,,132112168.0,corral-repl,,"""9c9f58bec46f11e5b765005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23050933,23050932,"""30""",32.0,,,,27783155,1453841983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 20:59:57.527220,77389.0,115605,vcf,115605,vcf,7.0
,,2016-01-27 09:56:56.358347,slurm_normal,1453888638.0,0,1.0,main_w1_handler1,2579579,11613225,False,,5877875.roundup,slurm,,132112168.0,corral-repl,,"""43559972c4dc11e588dd005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23055052,23055051,"""30""",32.0,,,,27768869,1453888635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-27 09:57:21.296334,77382.0,157806,vcf,111517,vcf,3.0
,,2016-01-27 10:21:07.330602,slurm_normal,1453890084.0,0,1.0,main_w1_handler0,2577023,11613380,False,,5877999.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,23055105,23055093,"""30""",32.0,,,,27812667,1453890080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-27 10:21:26.626046,77389.0,224971,vcf,270502,vcf,4.0
,,2016-01-27 10:23:05.661572,slurm_normal,1453890205.0,0,1.0,main_w2_handler0,2577023,11613394,False,,5878013.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,23055241,23055105,"""30""",32.0,,,,27812667,1453890200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-27 10:23:29.407326,77389.0,246431,vcf,224971,vcf,5.0
,,2016-01-27 11:35:50.857418,slurm_normal,1453894616.0,0,1.0,main_w1_handler0,2577029,11613793,False,,5878401.roundup,slurm,,132112168.0,corral-repl,,"""11020a2ec4ea11e5a92a005056a51846""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23055750,23055748,"""30""",32.0,,,,27723197,1453894612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-27 11:36:59.208425,77391.0,109952,vcf,81106,vcf,4.0
,,2016-01-27 11:35:54.114523,slurm_normal,1453896887.0,0,1.0,main_w1_handler0,2577029,11613797,False,,5878586.roundup,slurm,,132112168.0,corral-repl,,"""11020a2ec4ea11e5a92a005056a51846""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23055750,23055755,"""30""",32.0,,,,27723197,1453896883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-27 12:14:49.523966,77391.0,109952,vcf,270502,vcf,4.0
,,2016-01-27 09:57:04.850380,slurm_normal,1453890971.0,0,1.0,main_w1_handler0,2579579,11613229,False,,5878080.roundup,slurm,,132112168.0,corral-repl,,"""43559972c4dc11e588dd005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23055051,23055061,"""30""",32.0,,,,27768869,1453890968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-27 10:36:13.547235,77382.0,111517,vcf,412791,vcf,3.0
,,2016-01-27 09:57:05.780407,slurm_normal,1453890972.0,0,1.0,main_w2_handler0,2579579,11613230,False,,5878081.roundup,slurm,,132112168.0,corral-repl,,"""43559972c4dc11e588dd005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23055052,23055061,"""30""",32.0,,,,27768869,1453890968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-27 10:36:16.423003,77382.0,157806,vcf,412791,vcf,4.0
,,2016-01-27 09:57:07.629463,slurm_normal,1453890989.0,0,1.0,main_w1_handler1,2579579,11613231,False,,5878085.roundup,slurm,,132112168.0,corral-repl,,"""43559972c4dc11e588dd005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23055066,23055058,"""30""",32.0,,,,27768869,1453890986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-27 10:36:33.720652,77382.0,258305,vcf,95627,vcf,3.0
,,2016-01-27 09:57:08.768441,slurm_normal,1453891053.0,0,1.0,main_w1_handler1,2579579,11613233,False,,5878086.roundup,slurm,,132112168.0,corral-repl,,"""43559972c4dc11e588dd005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23055066,23055064,"""30""",32.0,,,,27768869,1453891044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-27 10:37:35.290795,77382.0,258305,vcf,257575,vcf,9.0
,,2016-01-27 09:57:09.722894,slurm_normal,1453891071.0,0,1.0,main_w1_handler1,2579579,11613235,False,,5878094.roundup,slurm,,132112168.0,corral-repl,,"""43559972c4dc11e588dd005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,23055069,23055071,"""30""",32.0,,,,27768869,1453891066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-27 10:37:57.601901,77382.0,84700,vcf,236369,vcf,5.0
,,2016-01-27 11:36:36.082881,slurm_normal,1453897276.0,0,1.0,main_w1_handler1,2577021,11613816,False,,5878621.roundup,slurm,,132112168.0,corral-repl,,"""27396a26c4ea11e597fa005056a51846""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23055772,23055777,"""30""",32.0,,,,27819094,1453897266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-27 12:21:18.131991,77388.0,81106,vcf,270502,vcf,10.0
,,2016-01-27 11:36:38.050423,slurm_normal,1453897296.0,0,1.0,main_w1_handler0,2577021,11613817,False,,5878626.roundup,slurm,,132112168.0,corral-repl,,"""27396a26c4ea11e597fa005056a51846""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23055775,23055778,"""30""",32.0,,,,27819094,1453897292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-27 12:21:39.759455,77388.0,91917,vcf,7617,vcf,4.0
,,2016-01-27 11:36:33.368331,slurm_normal,1453894628.0,0,1.0,main_w1_handler2,2577021,11613813,False,,5878402.roundup,slurm,,132112168.0,corral-repl,,"""27396a26c4ea11e597fa005056a51846""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23055772,23055769,"""30""",32.0,,,,27819094,1453894625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-27 11:37:11.404587,77388.0,81106,vcf,109952,vcf,3.0
,,2016-01-27 11:35:54.741713,slurm_normal,1453896913.0,0,1.0,main_w2_handler1,2577029,11613798,False,,5878587.roundup,slurm,,132112168.0,corral-repl,,"""11020a2ec4ea11e5a92a005056a51846""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23055757,23055753,"""30""",32.0,,,,27723197,1453896906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-27 12:15:16.680499,77391.0,7617,vcf,68553,vcf,7.0
,,2016-01-27 12:45:48.215295,slurm_normal,1453898786.0,0,1.0,main_w1_handler1,2577029,11614181,False,,5878761.roundup,slurm,,132112168.0,corral-repl,,"""d34eec42c4f311e588dd005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23056442,23056441,"""30""",32.0,,,,27723197,1453898783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-27 12:46:30.522107,77391.0,109952,vcf,81106,vcf,3.0
,,2016-01-27 12:45:57.717632,slurm_normal,1453901165.0,0,1.0,main_w1_handler1,2577029,11614186,False,,5879058.roundup,slurm,,132112168.0,corral-repl,,"""d34eec42c4f311e588dd005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23056451,23056446,"""30""",32.0,,,,27723197,1453901153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-27 13:26:11.630954,77391.0,7617,vcf,68553,vcf,12.0
,,2016-01-27 12:45:54.355915,slurm_normal,1453901136.0,0,1.0,main_w2_handler1,2577029,11614185,False,,5879054.roundup,slurm,,132112168.0,corral-repl,,"""d34eec42c4f311e588dd005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23056442,23056450,"""30""",32.0,,,,27723197,1453901131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-27 13:25:43.187560,77391.0,109952,vcf,270502,vcf,5.0
,,2016-01-27 19:54:10.788686,slurm_normal,1453924512.0,0,1.0,main_w1_handler0,2577023,11617119,False,,5881689.roundup,slurm,,132112168.0,corral-repl,,"""b822d3dec52f11e59b3d005056a51846""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23060798,23060788,"""30""",32.0,,,,27837207,1453924508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-27 19:55:15.507282,77389.0,60080,vcf,60080,vcf,4.0
,,2016-01-27 19:54:11.629244,slurm_normal,1453924528.0,0,1.0,main_w1_handler0,2577023,11617120,False,,5881692.roundup,slurm,,132112168.0,corral-repl,,"""b822d3dec52f11e59b3d005056a51846""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23060800,23060798,"""30""",32.0,,,,27837207,1453924525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-27 19:55:30.510546,77389.0,60080,vcf,60080,vcf,3.0
,,2016-01-26 14:49:56.460958,slurm_normal,1453819889.0,0,1.0,main_w1_handler2,2577021,11607642,False,,5872453.roundup,slurm,,132112168.0,corral-repl,,"""05b5f76ac43c11e5ae50005056a51846""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23047350,23047348,"""30""",32.0,,,,27767462,1453819884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 14:51:33.048976,77388.0,106866,vcf,224971,vcf,5.0
,,2016-01-26 14:49:05.863983,slurm_normal,1453822262.0,0,1.0,main_w2_handler0,2577029,11607602,False,,5872970.roundup,slurm,,132112168.0,corral-repl,,"""e82fdb70c43b11e5ae67005056a51846""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23047293,23047305,"""30""",32.0,,,,27723197,1453822252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 15:31:10.132257,77391.0,160906,vcf,270502,vcf,10.0
,,2016-01-26 14:31:11.730393,slurm_normal,1453821267.0,0,1.0,main_w2_handler1,2578557,11607334,False,,5872786.roundup,slurm,,132112168.0,corral-repl,,"""5c644d44c43911e5b238005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23046985,23046984,"""30""",32.0,,,,27762309,1453821262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 15:14:33.239508,77381.0,258305,vcf,257575,vcf,5.0
,,2016-01-26 15:47:54.365890,slurm_normal,1453823320.0,0,1.0,main_w2_handler0,2578590,11608404,False,,5873184.roundup,slurm,,132112168.0,corral-repl,,"""27896004c44411e5aba4005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23048340,23048339,"""30""",32.0,,,,27762399,1453823316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 15:48:45.564896,77383.0,47942,vcf,70467,vcf,4.0
,,2016-01-26 14:57:32.736716,slurm_normal,1453822595.0,0,1.0,main_w2_handler0,2578593,11607782,False,,5873046.roundup,slurm,,132112168.0,corral-repl,,"""0ed804aec43d11e59fc1005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23047544,23047546,"""30""",32.0,,,,27723168,1453822591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 15:36:42.602286,77390.0,152818,vcf,213469,vcf,4.0
,,2016-01-26 15:33:04.372321,slurm_normal,1453822424.0,0,1.0,main_w2_handler1,2578589,11608193,False,,5872999.roundup,slurm,,132112168.0,corral-repl,,"""13ed56c4c44211e5a68f005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23048070,23048069,"""30""",32.0,,,,27723040,1453822417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 15:33:56.198996,77387.0,81095,vcf,109941,vcf,7.0
,,2016-01-26 15:38:38.309451,slurm_normal,1453822767.0,0,1.0,main_w1_handler2,2578170,11608277,False,,5873095.roundup,slurm,,132112168.0,corral-repl,,"""da7155c0c44211e5a68f005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23048187,23048186,"""30""",32.0,,,,27768869,1453822762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 15:39:31.247017,77382.0,47942,vcf,70467,vcf,5.0
,,2016-01-26 14:50:02.377574,slurm_normal,1453822452.0,0,1.0,main_w1_handler2,2577021,11607646,False,,5873007.roundup,slurm,,132112168.0,corral-repl,,"""05b5f76ac43c11e5ae50005056a51846""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23047356,23047359,"""30""",32.0,,,,27767462,1453822443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 15:34:33.232723,77388.0,58644,vcf,106827,vcf,9.0
,,2016-01-26 14:49:42.409357,slurm_normal,1453822234.0,0,1.0,main_w1_handler0,2578584,11607625,False,,5872965.roundup,slurm,,132112168.0,corral-repl,,"""f9dc86fcc43b11e58987005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23047320,23047332,"""30""",32.0,,,,27762309,1453822231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 15:30:38.921561,77381.0,70467,vcf,412791,vcf,3.0
,,2016-01-26 15:35:28.542294,slurm_normal,1453822550.0,0,1.0,main_w1_handler0,2577018,11608241,False,,5873035.roundup,slurm,,132112168.0,corral-repl,,"""5ff61150c44211e58987005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23048126,23048125,"""30""",32.0,,,,27723037,1453822547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 15:35:53.919736,77386.0,47942,vcf,70467,vcf,3.0
,,2016-01-26 15:46:07.589038,slurm_normal,1453825289.0,0,1.0,main_w2_handler1,2577035,11608390,False,,5873447.roundup,slurm,,132112168.0,corral-repl,,"""e1350982c44311e59405005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23048328,23048327,"""30""",32.0,,,,27723378,1453825283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 16:21:39.741591,77392.0,75711,vcf,75711,vcf,6.0
,,2016-01-26 15:28:04.048018,slurm_normal,1453824403.0,0,1.0,main_w2_handler1,2577023,11608120,False,,5873317.roundup,slurm,,132112168.0,corral-repl,,"""5dd44c94c44111e5971d005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23047989,23047999,"""30""",32.0,,,,27763673,1453824396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 16:06:48.498476,77389.0,157806,vcf,412791,vcf,7.0
,,2016-01-26 15:52:16.262708,slurm_normal,1453823617.0,0,1.0,main_w1_handler0,2578580,11608447,False,,5873233.roundup,slurm,,132112168.0,corral-repl,,"""be2d4a70c44411e5aba4005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23048390,23048391,"""30""",32.0,,,,27768869,1453823614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 15:53:43.597193,77382.0,103392,vcf,74111,vcf,3.0
,,2016-01-26 15:18:39.330147,slurm_normal,1453823339.0,0,1.0,main_w2_handler1,2578625,11608034,False,,5873189.roundup,slurm,,132112168.0,corral-repl,,"""f4cb6ee0c43f11e5ae67005056a51846""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23047888,23047890,"""30""",32.0,,,,27762503,1453823335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 15:49:09.783629,62102.0,91917,vcf,125910,vcf,4.0
,,2016-01-26 15:52:15.483514,slurm_normal,1453823614.0,0,1.0,main_w1_handler2,2578580,11608445,False,,5873228.roundup,slurm,,132112168.0,corral-repl,,"""be2d4a70c44411e5aba4005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23048390,23048389,"""30""",32.0,,,,27768869,1453823611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 15:53:41.046165,77382.0,103392,vcf,129701,vcf,3.0
,,2016-01-26 15:38:42.896416,slurm_normal,1453824607.0,0,1.0,main_w2_handler1,2578170,11608285,False,,5873347.roundup,slurm,,132112168.0,corral-repl,,"""da7155c0c44211e5a68f005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23048200,23048195,"""30""",32.0,,,,27768869,1453824602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 16:10:15.282852,77382.0,102062,vcf,59858,vcf,5.0
,,2016-01-26 15:47:58.171830,slurm_normal,1453825508.0,0,1.0,main_w1_handler0,2578590,11608409,False,,5873487.roundup,slurm,,132112168.0,corral-repl,,"""27896004c44411e5aba4005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,,UnvalidatedValue,hg19,cached,23048340,23048348,"""30""",32.0,,,,27762399,1453825505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 16:25:11.834335,77383.0,47942,vcf,412791,vcf,3.0
,,2016-01-26 16:07:44.901479,slurm_normal,1453824506.0,0,1.0,main_w2_handler0,2578584,11608535,False,,5873334.roundup,slurm,,132112168.0,corral-repl,,"""eab65774c44611e58987005056a52a46""",1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,23048497,23048496,"""30""",32.0,,,,27762309,1453824502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 16:08:34.305220,77381.0,81095,vcf,109941,vcf,4.0
,,2016-01-26 16:19:19.323805,slurm_normal,1453825203.0,0,1.0,main_w1_handler2,2578170,11608673,False,,5873431.roundup,slurm,,132112168.0,corral-repl,,,1,,False,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""","""-i""","""False""",0,hg19,,,cached,23048202,23048203,"""30""",32.0,,,,27768869,1453825185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/0.0.3,0.0.3,,2016-01-26 16:20:13.002731,77382.0,52113,vcf,99130,vcf,18.0
