create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.complement,parameters.dbkey,parameters.infile.values,parameters.infile|__identifier__,parameters.num_lines,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-03 04:20:27.809366,slurm_normal,1517631639.0,0,,1.0,main_w3_handler1,3415450,18245004,False,979070,wig,,12325051,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""hg38""","[{'src': 'hda', 'id': 33651774}]",,"""10""",32.0,,42944333.0,1517631635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-03 04:20:41.301343,117711.0,4.0
2018-03-08 16:55:10.150863,slurm_normal,1520528131.0,0,7680.0,1.0,main_w4_handler0,3445250,18660224,False,19168,tabular,,12756303,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""hg38""","[{'src': 'hda', 'id': 34300363}]",,"""25""",32.0,,44208281.0,1520528121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-03-08 16:55:32.408269,102976.0,10.0
2018-02-03 14:59:37.314074,slurm_normal,1517669989.0,0,,1.0,main_w4_handler0,3415450,18246581,False,174061230,bed,,12327932,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 33651632}]",,"""10""",32.0,,42944333.0,1517669985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-03 14:59:50.189384,117711.0,4.0
2018-03-08 23:56:02.284509,slurm_normal,1520553380.0,0,7680.0,1.0,main_w4_handler1,3457607,18665561,False,15454,interval,,12761569,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""""","""hg18""","[{'src': 'hda', 'id': 34309813}]",,"""7""",32.0,,44493457.0,1520553376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-03-08 23:56:33.373850,123681.0,4.0
2018-03-08 23:54:52.586349,slurm_normal,1520553303.0,0,7680.0,1.0,main_w3_handler1,3457610,18665533,False,8805,interval,,12761548,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""""","""hg18""","[{'src': 'hda', 'id': 34308575}]",,"""7""",32.0,,44493394.0,1520553300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-03-08 23:55:06.332074,123680.0,3.0
2018-02-06 21:23:24.451898,slurm_normal,1517952218.0,0,7680.0,1.0,main_w4_handler0,2977431,18278951,False,888844,tabular,,12361429,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""+""","""hg38""","[{'src': 'hda', 'id': 33703890}]",,"""2""",32.0,,42637045.0,1517952213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-06 21:23:40.600069,48306.0,5.0
2018-02-07 02:25:02.502745,slurm_normal,1517970312.0,0,7680.0,1.0,main_w4_handler1,3419833,18281694,False,3060180,interval,,12364411,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""""","""mm9""","[{'src': 'hda', 'id': 33709063}]",,"""100""",32.0,,43740095.0,1517970309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-07 02:25:13.775687,121484.0,3.0
2018-02-07 02:08:55.201414,slurm_normal,1517969348.0,0,7680.0,1.0,main_w4_handler0,3419833,18281626,False,2914805,interval,,12364342,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""""","""mm9""","[{'src': 'hda', 'id': 33708661}]",,"""100""",32.0,,43740095.0,1517969345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-07 02:09:10.190246,121484.0,3.0
2018-02-07 12:46:35.163934,slurm_normal,1518007652.0,0,7680.0,1.0,main_w3_handler0,3420427,18290456,False,2914805,interval,,12373180,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 33719881}]",,"""100""",32.0,,43747609.0,1518007634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-07 12:47:38.073295,121507.0,18.0
2018-02-07 18:33:05.054987,slurm_normal,1518028398.0,0,7680.0,1.0,main_w4_handler0,3420947,18301256,False,2914805,interval,,12383869,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""""","""mm9""","[{'src': 'hda', 'id': 33732940}]",,"""100""",32.0,,43752645.0,1518028395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-07 18:33:19.621227,121516.0,3.0
2018-02-07 14:56:15.389364,slurm_normal,1518015543.0,0,7680.0,1.0,main_w3_handler0,3420427,18296040,False,2914805,interval,,12377392,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 33719881}]",,"""100""",32.0,,43747609.0,1518015539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-07 14:59:05.486377,121507.0,4.0
2018-02-07 17:39:23.716529,slurm_normal,1518025178.0,0,7680.0,1.0,main_w4_handler0,3420835,18300089,False,2914805,interval,,12382663,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 33731335}]",,"""100""",32.0,,43752645.0,1518025175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-07 17:39:42.574900,121516.0,3.0
2018-02-08 13:36:17.918559,slurm_normal,1518096988.0,0,7680.0,1.0,main_w4_handler0,3422025,18314432,False,2914805,interval,,12398134,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""""","""mm9""","[{'src': 'hda', 'id': 33750853}]",,"""100""",32.0,,43747609.0,1518096985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-08 13:36:29.798197,121507.0,3.0
2018-02-13 00:34:17.118587,slurm_normal,1518482075.0,0,7680.0,1.0,main_w4_handler0,3426939,18357572,False,41682335,tabular,,12442399,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""+""","""?""","[{'src': 'hda', 'id': 33819126}]",,"""1""",32.0,,43867921.0,1518482065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-13 00:34:36.911959,121833.0,10.0
2018-02-12 22:47:26.064413,slurm_normal,1518475667.0,0,7680.0,1.0,main_w4_handler0,3426939,18356818,False,293160957,csv,,12441594,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""+""","""?""","[{'src': 'hda', 'id': 33817669}]",,"""1""",32.0,,43867921.0,1518475658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-12 22:47:49.800707,121833.0,9.0
2018-02-12 22:48:21.132386,slurm_normal,1518475716.0,0,7680.0,1.0,main_w4_handler1,3426939,18356823,False,293160957,csv,,12441607,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""+""","""?""","[{'src': 'hda', 'id': 33817669}]",,"""2""",32.0,,43867921.0,1518475708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-12 22:48:38.224382,121833.0,8.0
2018-02-13 00:36:24.100564,slurm_normal,1518482202.0,0,7680.0,1.0,main_w4_handler1,3426939,18357598,False,219839301,tabular,,12442429,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""+""","""?""","[{'src': 'hda', 'id': 33819161}]",,"""2""",32.0,,43867921.0,1518482192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-13 00:36:44.224379,121833.0,10.0
2018-02-13 00:34:27.736855,slurm_normal,1518482088.0,0,7680.0,1.0,main_w4_handler1,3426939,18357580,False,41682335,tabular,,12442404,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""+""","""?""","[{'src': 'hda', 'id': 33819126}]",,"""2""",32.0,,43867921.0,1518482078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-13 00:34:49.261467,121833.0,10.0
2018-02-13 00:38:17.110976,slurm_normal,1518482314.0,0,7680.0,1.0,main_w4_handler1,3426939,18357601,False,293160957,tabular,,12442435,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""+""","""?""","[{'src': 'hda', 'id': 33819165}]",,"""2""",32.0,,43867921.0,1518482303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-13 00:38:35.582711,121833.0,11.0
2018-02-14 07:31:19.248240,slurm_normal,1518593493.0,0,7680.0,1.0,main_w3_handler0,3380838,18380054,False,4462822,tabular,,12464865,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""""","""hg19""","[{'src': 'hda', 'id': 33849307}]",,"""55562""",32.0,,42961527.0,1518593487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-14 07:31:35.876648,,6.0
2018-02-15 15:07:46.701870,slurm_normal,1518707656.0,0,7680.0,1.0,main_w3_handler1,3424000,18397722,False,12518824830,fastqsanger,,12483146,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 33779189}]",,"""114808716""",32.0,,43938298.0,1518707275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-15 15:14:33.840719,114804.0,381.0
2018-02-15 20:14:38.511529,slurm_normal,1518725699.0,0,7680.0,1.0,main_w4_handler1,3364422,18402343,False,562821990,tabular,,12488278,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""+""","""mm9""","[{'src': 'hda', 'id': 33884322}]",,"""2""",32.0,,42637704.0,1518725690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-15 20:15:01.233118,67721.0,9.0
2018-02-16 13:55:07.540691,slurm_normal,1518789320.0,0,7680.0,1.0,main_w3_handler1,3431088,18411308,False,369842,bed,,12497049,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""+""","""hg19""","[{'src': 'hda', 'id': 33897893}]",,"""3""",32.0,,43856137.0,1518789316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-16 13:55:22.382810,79386.0,4.0
2018-02-16 16:39:28.155780,slurm_normal,1518799182.0,0,7680.0,1.0,main_w3_handler1,3431170,18413091,False,908148236,fastqsanger,,12499337,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 33888552}]",,"""40000""",32.0,,43949299.0,1518799178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-16 16:39:44.467747,113115.0,4.0
2018-02-16 17:37:42.887624,slurm_normal,1518802677.0,0,7680.0,1.0,main_w4_handler0,3431088,18413730,False,369842,bed,,12499947,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""+""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33902679}]",,"""3""",32.0,,43856137.0,1518802673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-16 17:37:59.371613,79386.0,4.0
2018-02-18 21:59:28.681348,slurm_normal,1518991181.0,0,7680.0,1.0,main_w4_handler1,3433375,18429277,False,2914805,interval,,12523398,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""""","""mm9""","[{'src': 'hda', 'id': 33924318}]",,"""100""",32.0,,43975927.0,1518991178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-18 21:59:42.664270,122164.0,3.0
2018-02-19 07:29:32.194236,slurm_normal,1519025386.0,0,7680.0,1.0,main_w4_handler1,3434166,18433417,False,2914805,interval,,12527628,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 33935289}]",,"""100""",32.0,,43973035.0,1519025382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-19 07:29:48.437216,75412.0,4.0
2018-02-19 21:53:33.289516,slurm_normal,1519077226.0,0,7680.0,1.0,main_w3_handler0,3430927,18440733,False,8796757145,fastqsanger,,12535570,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 33885513}]",,"""10""",32.0,,43925544.0,1519077221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-19 21:53:48.059394,63855.0,5.0
2018-02-21 02:55:04.178720,slurm_normal,1519181716.0,0,7680.0,1.0,main_w3_handler1,3431170,18455226,False,57086950,fastqsanger,,12550203,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 33969428}]",,"""160000""",32.0,,43949299.0,1519181712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-21 02:55:17.885739,113115.0,4.0
2018-02-21 07:35:23.713246,slurm_normal,1519198543.0,0,7680.0,1.0,main_w4_handler1,3436960,18457584,False,3060180,interval,,12552479,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""""","""mm9""","[{'src': 'hda', 'id': 33975012}]",,"""100""",32.0,,43973035.0,1519198539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-21 07:35:45.535705,75412.0,4.0
2018-02-21 07:29:37.709414,slurm_normal,1519198191.0,0,7680.0,1.0,main_w3_handler0,3436960,18457543,False,2914805,interval,,12552425,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""""","""mm9""","[{'src': 'hda', 'id': 33974976}]",,"""100""",32.0,,43973035.0,1519198188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-21 07:29:53.840530,75412.0,3.0
2018-02-21 07:12:15.534996,slurm_normal,1519197145.0,0,7680.0,1.0,main_w4_handler1,3436949,18457471,False,2914805,interval,,12552316,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 33974851}]",,"""100""",32.0,,43973035.0,1519197142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-21 07:12:27.214821,75412.0,3.0
2018-02-21 14:57:01.179285,slurm_normal,1519225036.0,0,7680.0,1.0,main_w4_handler1,3171048,18463383,False,916,bed,,12557942,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""""","""mm10""","[{'src': 'hda', 'id': 33983792}]",,"""6""",32.0,,44061828.0,1519225031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-21 14:57:19.042481,32853.0,5.0
2018-02-25 18:14:57.667178,slurm_normal,1519582530.0,0,7680.0,1.0,main_w4_handler0,3441870,18513485,False,17,tabular,,12609830,slurm,,132112168.0,corral-repl,,"""c7aba8ec1a5711e8a82c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""""","""hg18""","[{'src': 'hda', 'id': 34058134}]",,"""1""",32.0,,,1519582527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-25 18:15:30.694008,122735.0,3.0
2018-02-25 18:20:55.778299,slurm_normal,1519582887.0,0,7680.0,1.0,main_w3_handler1,3441879,18513511,False,17,tabular,,12609865,slurm,,132112168.0,corral-repl,,"""9d121cfa1a5811e88e2e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""""","""hg18""","[{'src': 'hda', 'id': 34058174}]",,"""1""",32.0,,,1519582884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-25 18:21:29.033473,122735.0,3.0
2018-02-25 18:33:43.877098,slurm_normal,1519583655.0,0,7680.0,1.0,main_w3_handler0,3441893,18513826,False,17,tabular,,12609984,slurm,,132112168.0,corral-repl,,"""678c67321a5a11e880f1005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""""","""hg18""","[{'src': 'hda', 'id': 34058561}]",,"""1""",32.0,,,1519583651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-25 18:34:15.686682,122735.0,4.0
2018-02-25 18:22:52.595193,slurm_normal,1519583006.0,0,7680.0,1.0,main_w4_handler1,3441884,18513518,False,17,tabular,,12609876,slurm,,132112168.0,corral-repl,,"""e315b3921a5811e89507005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""""","""hg18""","[{'src': 'hda', 'id': 34058188}]",,"""1""",32.0,,,1519583003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-25 18:23:27.498484,122735.0,3.0
2018-02-25 18:15:43.526398,slurm_normal,1519582577.0,0,7680.0,1.0,main_w3_handler0,3441876,18513488,False,17,tabular,,12609836,slurm,,132112168.0,corral-repl,,"""e37b88da1a5711e89507005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""""","""hg18""","[{'src': 'hda', 'id': 34058138}]",,"""1""",32.0,,,1519582574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-25 18:16:18.100904,122735.0,3.0
2018-02-25 18:47:37.116441,slurm_normal,1519584492.0,0,7680.0,1.0,main_w3_handler1,3441909,18513874,False,17,tabular,,12610041,slurm,,132112168.0,corral-repl,,"""578b693a1a5c11e8b464005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""""","""hg18""","[{'src': 'hda', 'id': 34058669}]",,"""1""",32.0,,,1519584489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-25 18:48:13.107611,122735.0,3.0
2018-02-25 18:54:42.808689,slurm_normal,1519584915.0,0,7680.0,1.0,main_w3_handler1,3441922,18513915,False,17,tabular,,12610099,slurm,,132112168.0,corral-repl,,"""55d63d3a1a5d11e89d3d005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""""","""hg18""","[{'src': 'hda', 'id': 34058745}]",,"""1""",32.0,,,1519584910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-25 18:55:17.066531,122735.0,5.0
2018-02-25 18:58:09.256052,slurm_normal,1519585124.0,0,7680.0,1.0,main_w4_handler0,3441925,18513929,False,17,tabular,,12610115,slurm,,132112168.0,corral-repl,,"""d036551a1a5d11e8b707005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""""","""hg18""","[{'src': 'hda', 'id': 34058765}]",,"""1""",32.0,,,1519585121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-25 18:58:46.118827,122735.0,3.0
2018-02-26 04:39:48.938261,slurm_normal,1519620001.0,0,7680.0,1.0,main_w3_handler0,1964723,18519123,False,853571922,tabular,,12615094,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""?""","[{'src': 'hda', 'id': 34051805}]",,"""1000""",32.0,,44142358.0,1519619997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-26 04:40:04.039385,50820.0,4.0
2018-02-28 01:01:05.164294,slurm_normal,1519779679.0,0,7680.0,1.0,main_w3_handler1,3445548,18542429,False,772844,csv,,12639010,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""+""","""?""","[{'src': 'hda', 'id': 34107461}]",,"""2""",32.0,,44213287.0,1519779676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-28 01:01:21.230383,,3.0
2018-02-28 10:35:34.796503,slurm_normal,1519814147.0,0,7680.0,1.0,main_w3_handler1,3435616,18546026,False,10303,interval,,12642697,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""""","""mm10""","[{'src': 'hda', 'id': 34112835}]",,"""100""",32.0,,44023381.0,1519814144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-02-28 10:35:48.775832,35575.0,3.0
2018-03-01 20:44:19.953972,slurm_normal,1519937443.0,0,7680.0,1.0,main_w4_handler1,3447159,18572449,False,12124389,bed,,12664977,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/danRer7.len""","""+""","""danRer7""","[{'src': 'hda', 'id': 34156320}]",,"""2""",32.0,,44245819.0,1519937431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.1.0,1.1.0,,2018-03-01 20:53:13.610993,,12.0
