create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.complement,parameters.count,parameters.dbkey,parameters.infile.values,parameters.infile|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-01-29 22:10:27.721856,slurm_normal,1517263948.0,0,,1.0,main_w4_handler0,3409640,18194208,False,1391,tabular,,12274955,slurm,,132112168.0,corral-repl,,"""33ba5730054111e89b2d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33561666}]",,32.0,,,1517263941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-29 22:12:29.563992,120609.0,7.0
2018-01-29 22:32:40.937824,slurm_normal,1517265249.0,0,,1.0,main_w3_handler0,3409717,18194412,False,20392,interval,,12275137,slurm,,132112168.0,corral-repl,,"""4ebbdfd8054411e8964a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33561900}]",,32.0,,,1517265241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-29 22:34:10.132699,120624.0,8.0
2018-01-29 23:01:06.294400,slurm_normal,1517266877.0,0,,1.0,main_w3_handler1,3409712,18194638,False,576551,tabular,,12275377,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33562233}]",,32.0,,43531912.0,1517266872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-29 23:01:18.955276,120628.0,5.0
2018-01-29 22:34:14.172623,slurm_normal,1517265426.0,0,,1.0,main_w3_handler0,3409713,18194425,False,1391,tabular,,12275161,slurm,,132112168.0,corral-repl,,"""8407eb0a054411e89efc005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""10""","""hg38""","[{'src': 'hda', 'id': 33561918}]",,32.0,,,1517265421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-29 22:37:07.743528,120609.0,5.0
2018-01-29 22:51:06.824706,slurm_normal,1517266279.0,0,,1.0,main_w4_handler1,3409724,18194560,False,340,tabular,,12275309,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""3""","""hg38""","[{'src': 'hda', 'id': 33562107}]",,32.0,,43482684.0,1517266275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-29 22:51:21.146714,120603.0,4.0
2018-01-30 04:14:17.524984,slurm_normal,1517285720.0,0,,1.0,main_w3_handler1,3409891,18196981,False,30226,tabular,,12277872,slurm,,132112168.0,corral-repl,,"""07e8ea1c057411e8b95c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 33565918}]",,32.0,,,1517285715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-30 04:15:21.825378,120820.0,5.0
2018-01-30 04:23:11.747097,slurm_normal,1517286270.0,0,,1.0,main_w3_handler1,3409891,18197022,False,28649,tabular,,12277919,slurm,,132112168.0,corral-repl,,"""4585c1b4057511e886df005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 33565970}]",,32.0,,,1517286265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-30 04:24:32.435264,120820.0,5.0
2018-01-30 08:19:08.036155,slurm_normal,1517300363.0,0,,1.0,main_w4_handler1,3408880,18197938,False,148488,tabular,,12278815,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""10""","""hg38""","[{'src': 'hda', 'id': 33567411}]",,32.0,,43516275.0,1517300358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-30 08:19:27.091725,120838.0,5.0
2018-01-30 08:44:36.777482,slurm_normal,1517303318.0,0,,1.0,main_w4_handler0,3408883,18198073,False,2640171,tabular,,12279070,slurm,,132112168.0,corral-repl,,"""c6fa8490059911e8a532005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33567601}]",,32.0,,,1517303313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-30 09:08:40.008775,120613.0,5.0
2018-01-30 12:11:03.367257,slurm_normal,1517314319.0,0,,1.0,main_w3_handler1,3410306,18199783,False,1687261,tabular,,12280579,slurm,,132112168.0,corral-repl,,"""a15798fa05b611e8b3e8005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""101""","""?""","[{'src': 'hda', 'id': 33570116}]",,32.0,,,1517314315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-30 12:12:00.923441,119601.0,4.0
2018-01-30 13:34:41.532105,slurm_normal,1517319406.0,0,,1.0,main_w3_handler0,3410373,18200423,False,30226,tabular,,12281436,slurm,,132112168.0,corral-repl,,"""518bb83605c211e8a852005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 33571047}]",,32.0,,,1517319395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-30 13:36:52.291066,120904.0,11.0
2018-01-30 16:25:21.399654,slurm_normal,1517333306.0,0,,1.0,main_w4_handler0,3410625,18202652,False,1470,tabular,,12283710,slurm,,132112168.0,corral-repl,,"""27d1494405da11e88033005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33574152}]",,32.0,,,1517333294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-30 17:28:29.109892,120624.0,12.0
2018-01-30 17:40:54.214000,slurm_normal,1517334621.0,0,,1.0,main_w4_handler0,3409667,18203292,False,148755,tabular,,12283914,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33574783}]",,32.0,,43531605.0,1517334612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-30 17:50:23.493624,120866.0,9.0
2018-01-30 21:32:02.865382,slurm_normal,1517347954.0,0,,1.0,main_w4_handler1,3411034,18205089,False,148488,tabular,,12286072,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33577792}]",,32.0,,43560720.0,1517347949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-30 21:32:36.246576,120981.0,5.0
2018-01-31 08:55:58.025187,slurm_normal,1517389010.0,0,,1.0,main_w4_handler1,3408880,18209166,False,380,tabular,,12290174,slurm,,132112168.0,corral-repl,,"""8bc30340066411e8acf3005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""10""","""hg38""","[{'src': 'hda', 'id': 33584978}]",,32.0,,,1517389006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-31 08:56:52.400266,120838.0,4.0
2018-01-31 03:00:33.958509,slurm_normal,1517367695.0,0,,1.0,main_w4_handler0,3409901,18207750,False,30174,tabular,,12288652,slurm,,132112168.0,corral-repl,,"""e593f244063211e88c63005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33582622}]",,32.0,,,1517367690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-31 03:01:37.133384,120820.0,5.0
2018-01-31 02:33:36.490978,slurm_normal,1517366028.0,0,,1.0,main_w4_handler1,3364814,18207535,False,21265,tabular,,12288527,slurm,,132111800.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""275""","""?""","[{'src': 'hda', 'id': 33582246}]",,32.0,,42107928.0,1517366023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-31 02:33:50.873857,116169.0,5.0
2018-01-31 09:38:33.694830,slurm_normal,1517391587.0,0,,1.0,main_w3_handler0,3411499,18209388,False,28649,tabular,,12290379,slurm,,132112168.0,corral-repl,,"""7eea6536066a11e888d3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""10""","""hg38""","[{'src': 'hda', 'id': 33585286}]",,32.0,,,1517391583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-31 09:39:49.965991,120838.0,4.0
2018-02-04 02:13:38.366320,slurm_normal,1517710431.0,0,,1.0,main_w4_handler1,1401254,18249196,False,148755,tabular,,12330883,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33657898}]",,32.0,,43666172.0,1517710427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-04 02:13:52.583005,33555.0,4.0
2018-01-31 17:07:33.820654,slurm_normal,1517418468.0,0,,1.0,main_w4_handler1,2752506,18213605,False,954420838,bed,,12294132,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19Patch10.len""","""""","""0""","""hg19Patch10""","[{'src': 'hda', 'id': 33589497}]",,32.0,,43580490.0,1517418463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-31 17:07:49.609030,11836.0,5.0
2018-01-31 17:51:41.666797,slurm_normal,1517421115.0,0,,1.0,main_w3_handler0,3412022,18214285,False,148488,tabular,,12294716,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33592480}]",,32.0,,43585766.0,1517421111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-31 17:51:57.747445,121033.0,4.0
2018-02-01 13:27:55.750549,slurm_normal,1517491688.0,0,,1.0,main_w4_handler0,3411678,18222507,False,190368,tabular,,12303052,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""""","""5""","""dm6""","[{'src': 'hda', 'id': 33608820}]",,32.0,,43575444.0,1517491684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-01 13:28:09.739664,,4.0
2018-02-01 13:26:57.946663,slurm_normal,1517491633.0,0,,1.0,main_w4_handler0,3411678,18222499,False,190368,tabular,,12303043,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""""","""10""","""dm6""","[{'src': 'hda', 'id': 33608820}]",,32.0,,43575444.0,1517491628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-01 13:27:17.091415,,5.0
2018-01-31 23:12:16.884706,slurm_normal,1517440347.0,0,,1.0,main_w4_handler1,3412500,18218007,False,877194,bed,,12298117,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""10""","""hg38""","[{'src': 'hda', 'id': 33600669}]",,32.0,,43540451.0,1517440343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-31 23:12:28.258424,3278.0,4.0
2018-02-01 00:26:15.874835,slurm_normal,1517444787.0,0,,1.0,main_w4_handler0,3412545,18218351,False,148488,tabular,,12298673,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33601358}]",,32.0,,43593787.0,1517444783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-01 00:26:28.788243,121058.0,4.0
2018-02-01 14:31:00.119361,slurm_normal,1517495474.0,0,,1.0,main_w4_handler0,3370335,18223187,False,8650440,tabular,,12303665,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""""","""5""","""dm6""","[{'src': 'hda', 'id': 33610091}]",,32.0,,43586901.0,1517495467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-01 14:31:15.755713,118498.0,7.0
2018-02-01 05:59:24.547406,slurm_normal,1517464777.0,0,,1.0,main_w4_handler1,3410805,18219879,False,148755,tabular,,12300362,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33604721}]",,32.0,,43555921.0,1517464772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-01 05:59:39.009881,120945.0,5.0
2018-02-01 09:13:16.087102,slurm_normal,1517476407.0,0,,1.0,main_w4_handler0,3412889,18220560,False,148755,tabular,,12301094,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33605688}]",,32.0,,43598260.0,1517476403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-01 09:13:29.499114,121082.0,4.0
2018-02-01 09:19:10.396980,slurm_normal,1517476762.0,0,,1.0,main_w4_handler1,3370654,18220579,False,148755,tabular,,12301122,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33605703}]",,32.0,,42607625.0,1517476757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-01 09:19:23.499682,118492.0,5.0
2018-02-01 09:46:54.350303,slurm_normal,1517478468.0,0,,1.0,main_w4_handler0,3370654,18220786,False,2168,tabular,,12301352,slurm,,132112168.0,corral-repl,,"""d439ba12073411e88b6b005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 33605977}]",,32.0,,,1517478464.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-01 09:47:50.180616,118492.0,4.0
2018-02-01 10:29:40.683232,slurm_normal,1517480992.0,0,,1.0,main_w3_handler0,3412941,18221077,False,148755,tabular,,12301664,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33606255}]",,32.0,,42443173.0,1517480987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-01 10:29:54.549610,117933.0,5.0
2018-02-01 10:48:22.286126,slurm_normal,1517482114.0,0,,1.0,main_w3_handler1,3413003,18221251,False,148755,tabular,,12301787,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33607117}]",,32.0,,43599071.0,1517482110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-01 10:48:38.143610,121086.0,4.0
2018-02-01 14:09:59.750143,slurm_normal,1517494216.0,0,,1.0,main_w3_handler0,3362747,18222907,False,8650440,tabular,,12303405,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""""","""5""","""dm6""","[{'src': 'hda', 'id': 33609609}]",,32.0,,42607631.0,1517494210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-01 14:10:17.593462,118494.0,6.0
2018-02-01 15:34:27.034567,slurm_normal,1517499282.0,0,,1.0,main_w4_handler1,3354218,18224403,False,924431,tabular,,12304822,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""500""","""?""","[{'src': 'hda', 'id': 32775029}]",,32.0,,42279031.0,1517499277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-01 15:34:43.680283,117329.0,5.0
2018-02-01 15:07:04.828696,slurm_normal,1517497640.0,0,,1.0,main_w4_handler1,3354219,18223990,False,782766,tabular,,12304365,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""500""","""?""","[{'src': 'hda', 'id': 32897724}]",,32.0,,42279031.0,1517497633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-01 15:07:22.644827,117329.0,7.0
2018-02-01 15:47:08.431442,slurm_normal,1517500040.0,0,,1.0,main_w4_handler1,3413158,18224548,False,190357,tabular,,12304978,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""""","""6""","""dm6""","[{'src': 'hda', 'id': 33612535}]",,32.0,,42749688.0,1517500035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-01 15:47:21.988738,118873.0,5.0
2018-02-01 15:56:09.104181,slurm_normal,1517500585.0,0,,1.0,main_w3_handler1,3413158,18224672,False,190357,tabular,,12305093,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""""","""5""","""dm6""","[{'src': 'hda', 'id': 33612535}]",,32.0,,42749688.0,1517500580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-01 15:56:27.373654,118873.0,5.0
2018-02-01 15:58:02.691785,slurm_normal,1517503417.0,0,,1.0,main_w3_handler0,3413230,18224683,False,8650440,tabular,,12305727,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""""","""5""","""dm6""","[{'src': 'hda', 'id': 33612750}]",,32.0,,42607620.0,1517503408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-01 16:43:40.448862,118489.0,9.0
2018-02-02 14:24:29.252425,slurm_normal,1517581519.0,0,,1.0,main_w4_handler1,3414719,18235360,False,1687261,tabular,,12316071,slurm,,132112168.0,corral-repl,,"""c394d3e0082411e8b87a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""101""","""?""","[{'src': 'hda', 'id': 33634353}]",,32.0,,,1517581515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-02 14:25:21.603250,119601.0,4.0
2018-02-01 17:52:48.781072,slurm_normal,1517507583.0,0,,1.0,main_w4_handler0,3396963,18226157,False,17527,tabular,,12306484,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""100""","""hg38""","[{'src': 'hda', 'id': 33615176}]",,32.0,,43523264.0,1517507578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-01 17:53:04.941479,120204.0,5.0
2018-02-01 18:17:44.422779,slurm_normal,1517509074.0,0,,1.0,main_w4_handler0,3413429,18226460,False,148488,tabular,,12306765,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33614845}]",,32.0,,43609243.0,1517509070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-01 18:17:54.988586,121113.0,4.0
2018-02-01 18:47:06.537973,slurm_normal,1517510885.0,0,,1.0,main_w3_handler1,3413646,18226850,False,30226,tabular,,12307149,slurm,,132112168.0,corral-repl,,"""4b0d02c0078011e8aed5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 33616547}]",,32.0,,,1517510880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-01 18:48:06.087125,121058.0,5.0
2018-02-01 18:27:05.338834,slurm_normal,1517509694.0,0,,1.0,main_w4_handler1,3413593,18226621,False,2168,tabular,,12306899,slurm,,132112168.0,corral-repl,,"""7d537924077d11e8a578005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""3""","""hg38""","[{'src': 'hda', 'id': 33616125}]",,32.0,,,1517509689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-01 18:28:16.013180,121058.0,5.0
2018-03-08 14:04:18.894109,slurm_normal,1520517874.0,0,7680.0,1.0,main_w3_handler0,3456767,18657558,False,148755,tabular,,12753467,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 34294254}]",,32.0,,44473669.0,1520517870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-03-08 14:04:35.159089,123626.0,4.0
2018-02-02 12:57:02.464606,slurm_normal,1517576275.0,0,,1.0,main_w3_handler0,3414577,18234619,False,1687261,tabular,,12315248,slurm,,132112168.0,corral-repl,,"""8c995426081811e8be1e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""101""","""?""","[{'src': 'hda', 'id': 33630882}]",,32.0,,,1517576271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-02 12:57:57.252935,119601.0,4.0
2018-02-02 14:48:27.980262,slurm_normal,1517582929.0,0,,1.0,main_w4_handler1,3414627,18235719,False,148755,tabular,,12316408,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33634748}]",,32.0,,43630990.0,1517582925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-02 14:48:54.850245,121194.0,4.0
2018-02-02 15:21:41.617650,slurm_normal,1517584988.0,0,,1.0,main_w3_handler0,3414779,18236436,False,1687261,tabular,,12316990,slurm,,132112168.0,corral-repl,,"""c3554cea082c11e8984b005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""1688""","""?""","[{'src': 'hda', 'id': 33635989}]",,32.0,,,1517584977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-02 15:23:11.731733,119601.0,11.0
2018-02-02 17:05:25.016102,slurm_normal,1517591147.0,0,,1.0,main_w4_handler0,3414883,18238089,False,148755,tabular,,12318454,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33638669}]",,32.0,,43641418.0,1517591135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-02 17:05:49.463312,121207.0,12.0
