chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.g_option,parameters.input.values,parameters.null_filler,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-10-18 06:10:59.314908,slurm_normal,1476771188.0,0,,1.0,main_w3_handler1,2811495,14104923,False,,16568411,vcf,8319834.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d17e495cd72c284a'}]","""""",32.0,,32806315.0,1476771149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-18 06:13:10.534294,29287.0,39.0
,,2016-10-18 08:24:52.364391,slurm_normal,1476779178.0,0,,1.0,main_w4_handler1,2805064,14105582,False,,226481,vcf,8320406.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b530e6479869b956a5'}]","""""",32.0,,33094608.0,1476779155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-18 08:26:21.808983,89193.0,23.0
,,2016-10-18 11:37:28.859864,slurm_normal,1476790781.0,0,,1.0,main_w3_handler0,2139108,14107464,False,,399540238,vcf,8322101.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57dd0db254cfc842d'}]","""""",32.0,,33778312.0,1476790698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-18 11:39:46.200735,12007.0,83.0
,,2016-10-18 14:01:30.078669,slurm_normal,1476799568.0,0,,1.0,main_w4_handler1,2139108,14108403,False,,398430123,vcf,8322941.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e45e9c58163f242c'}]","""""",32.0,,33778312.0,1476799378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-18 14:06:14.861155,12007.0,190.0
,,2016-10-18 14:05:10.720596,slurm_normal,1476799720.0,0,,1.0,main_w4_handler1,2139108,14108428,False,,402823249,vcf,8322955.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a3784de3cc162338'}]","""""",32.0,,33778312.0,1476799560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-18 14:08:42.493869,12007.0,160.0
,,2016-10-18 14:05:29.842659,slurm_normal,1476799788.0,0,,1.0,main_w3_handler0,2139108,14108430,False,,403639373,vcf,8322969.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5799bbe7b4ca7ba71'}]","""""",32.0,,33778312.0,1476799710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-18 14:09:56.226195,12007.0,78.0
,,2016-10-18 14:05:38.759077,slurm_normal,1476799963.0,0,,1.0,main_w3_handler0,2139108,14108432,False,,413863636,vcf,8322977.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b540377f496de60ca1'}]","""""",32.0,,33778312.0,1476799854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-18 14:12:48.411957,12007.0,109.0
,,2016-10-18 17:27:34.354956,slurm_normal,1476812015.0,0,,1.0,main_w3_handler0,752400,14110895,False,,52745211,vcf,8325196.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b53aa18b9b840d60cd'}]","""""",32.0,,33569562.0,1476811912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-18 17:33:37.474762,17435.0,103.0
,,2017-02-22 05:02:02.610884,slurm_normal,1487739730.0,0,,1.0,main_w3_handler0,2989161,15102520,False,,206717,vcf,9257829.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 28455288}]","""""",32.0,,35921868.0,1487739726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-22 05:02:11.464298,99790.0,4.0
,,2017-01-10 18:45:12.017131,slurm_normal,1484075591.0,0,,1.0,main_w3_handler1,2950926,14733539,False,,643274,vcf,8896370.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""true""","[{'src': 'hda', 'id': 27877135}]","""""",32.0,,35290831.0,1484075265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-10 19:13:16.771702,96665.0,326.0
,,2016-10-18 15:07:03.215912,slurm_normal,1476803800.0,0,,1.0,main_w3_handler1,752400,14109747,False,,23486,vcf,8323558.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c50959cc8e0e1ace'}]","""""",32.0,,33569562.0,1476803736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-18 15:16:44.444880,17435.0,64.0
,,2016-10-18 17:27:23.739334,slurm_normal,1476811733.0,0,,1.0,main_w4_handler1,752400,14110892,False,,20999750,vcf,8325152.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51f6423c03e3a0c20'}]","""""",32.0,,33569562.0,1476811681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-18 17:28:58.456380,17435.0,52.0
,,2017-05-29 20:16:12.455476,slurm_normal,1496088984.0,0,,1.0,main_w3_handler0,2409132,15963074,False,,287048,vcf,10059617.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29809438}]","""""",32.0,,37656266.0,1496088980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-29 20:16:25.968665,67799.0,4.0
,,2016-10-18 17:01:57.982796,slurm_normal,1476810344.0,0,,1.0,main_w4_handler0,752400,14110744,False,,80799678,vcf,8324972.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b557f9a8d7d9e8bab8'}]","""""",32.0,,33569562.0,1476810190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-18 17:05:47.090841,17435.0,154.0
,,2016-10-18 17:27:43.766676,slurm_normal,1476811740.0,0,,1.0,main_w4_handler0,752400,14110896,False,,16406857,vcf,8325155.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a334b7ca9c7b9700'}]","""""",32.0,,33569562.0,1476811688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-18 17:29:05.582797,17435.0,52.0
,,2017-01-10 19:19:16.303518,slurm_normal,1484078973.0,0,,1.0,main_w4_handler1,2952120,14733702,False,,389873479,vcf,8896993.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 27881711}]","""""",32.0,,35298630.0,1484078723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-10 20:09:35.737477,53676.0,250.0
,,2017-05-29 20:18:17.198600,slurm_normal,1496089130.0,0,,1.0,main_w3_handler0,2409132,15963098,False,,3820984,vcf,10059643.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29808557}]","""""",32.0,,37656266.0,1496089114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-29 20:18:52.147276,67799.0,16.0
,,2017-05-29 20:12:53.495788,slurm_normal,1496088793.0,0,,1.0,main_w4_handler1,2409132,15963064,False,,287030,vcf,10059586.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29809330}]","""""",32.0,,37656266.0,1496088788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-29 20:13:16.324752,67799.0,5.0
,,2017-05-29 20:21:54.630707,slurm_normal,1496089350.0,0,,1.0,main_w4_handler1,2409132,15963114,False,,1232566,vcf,10059672.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29808060}]","""""",32.0,,37656266.0,1496089343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-29 20:22:44.286756,67799.0,7.0
,,2017-01-10 20:00:49.111657,slurm_normal,1484079658.0,0,,1.0,main_w4_handler0,2196193,14733846,False,,191464849,vcf,8897157.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""false""","[{'src': 'hda', 'id': 27864714}]","""""",32.0,,35256167.0,1484079489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-10 20:21:08.861547,37892.0,169.0
,,2017-02-24 13:50:45.354504,slurm_normal,1487944319.0,0,,1.0,main_w4_handler1,3009102,15129778,False,,7601,vcf,9283396.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 28497078}]","""""",32.0,,36257377.0,1487944313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-24 13:51:59.714089,100826.0,6.0
,,2017-05-29 20:49:24.496368,slurm_normal,1496090978.0,0,,1.0,main_w3_handler0,3131915,15963242,False,,123780,vcf,10059949.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29809648}]","""""",32.0,,37073771.0,1496090974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-29 20:49:41.315455,103486.0,4.0
,,2016-10-19 15:34:27.364127,slurm_normal,1476891463.0,0,,1.0,main_w3_handler0,2860822,14119473,False,,1644302593,vcf,8334067.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51f5e910a31ebffdd'}]","""""",32.0,,33806286.0,1476891286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-19 15:37:45.147831,,177.0
,,2017-05-29 20:49:24.960652,slurm_normal,1496090981.0,0,,1.0,main_w4_handler1,3131915,15963243,False,,126055,vcf,10059950.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29809650}]","""""",32.0,,37073771.0,1496090977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-29 20:49:43.896290,103486.0,4.0
,,2017-05-29 20:49:25.359331,slurm_normal,1496090984.0,0,,1.0,main_w3_handler0,3131915,15963244,False,,118824,vcf,10059953.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29809652}]","""""",32.0,,37073771.0,1496090980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-29 20:49:46.709055,103486.0,4.0
,,2017-05-29 20:49:25.658781,slurm_normal,1496090982.0,0,,1.0,main_w4_handler1,3131915,15963245,False,,95036,vcf,10059951.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29809656}]","""""",32.0,,37073771.0,1496090978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-29 20:49:47.853824,103486.0,4.0
,,2016-10-20 07:20:53.280332,slurm_normal,1476948254.0,0,,1.0,main_w4_handler0,2109256,14126582,False,,812925905,vcf,8341099.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5454105431586b3d2'}]","""*""",32.0,,33622294.0,1476948064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-20 07:24:17.021323,55534.0,190.0
,,2017-05-01 16:16:46.471836,slurm_normal,1493655427.0,0,,1.0,main_w4_handler0,3090948,15716309,False,,2312,vcf,9827465.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29418248}]",""".""",32.0,,36729607.0,1493655423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-01 16:17:20.988734,12159.0,4.0
,,2017-07-07 09:29:54.200667,slurm_normal,1499421462.0,0,,1.0,main_w4_handler1,2232551,16281274,False,,1765762637,vcf,10351640.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 30330934}]","""""",32.0,,39066197.0,1499419810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-07 09:57:47.701590,60720.0,1652.0
,,2017-07-07 10:02:49.825375,slurm_normal,1499421834.0,0,,1.0,main_w4_handler0,3183433,16281793,False,,164670283,vcf,10352228.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 30342841}]","""""",32.0,,39065049.0,1499421781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-07 10:03:56.301546,4284.0,53.0
,,2017-04-07 22:59:04.103252,slurm_normal,1491606076.0,0,,1.0,main_w4_handler0,2648961,15527662,False,,84012371,vcf,9654501.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29128980}]","""""",32.0,,37199580.0,1491606039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-07 23:01:21.678734,17244.0,37.0
,,2017-02-22 11:33:10.774983,slurm_normal,1487763224.0,0,,1.0,main_w3_handler0,3005295,15105801,False,,4257871,vcf,9260827.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 28459626}]","""""",32.0,,36216254.0,1487763195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-22 11:33:47.978730,83750.0,29.0
,,2016-10-21 16:10:04.957182,slurm_normal,1477066230.0,0,,1.0,main_w4_handler0,2849387,14142398,False,,274219,vcf,8355603.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5932213e0e18f2ca5'}]","""""",32.0,,33839048.0,1477066225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-21 16:10:32.200227,91367.0,5.0
,,2017-01-11 05:30:56.084973,slurm_normal,1484112694.0,0,,1.0,main_w4_handler0,2947245,14736921,False,,38820341,vcf,8902184.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","[{'src': 'hda', 'id': 27886305}]","""""",32.0,,35309392.0,1484112676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-11 05:31:38.224427,97678.0,18.0
,,2016-10-24 03:07:41.637394,slurm_normal,1477278505.0,0,,1.0,main_w3_handler0,2865951,14154209,False,,905086,vcf,8365570.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5acff363f69724286'}]","""""",32.0,,33864517.0,1477278499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-24 03:08:27.897716,91689.0,6.0
,,2016-10-24 15:11:07.697408,slurm_normal,1477321908.0,0,,1.0,main_w3_handler0,2866005,14159088,False,,501440,vcf,8370233.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c363327f0e14b50c'}]","""""",32.0,,33874747.0,1477321901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-24 15:11:52.070478,75069.0,7.0
,,2016-10-24 15:11:07.984416,slurm_normal,1477321949.0,0,,1.0,main_w4_handler1,2866005,14159089,False,,526263,vcf,8370231.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a11ab037be46d591'}]","""""",32.0,,33874747.0,1477321891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-24 15:12:30.866459,75069.0,58.0
,,2016-10-24 15:11:07.431744,slurm_normal,1477321899.0,0,,1.0,main_w4_handler1,2866005,14159087,False,,571495,vcf,8370232.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b573a06790cc927c4e'}]","""""",32.0,,33874747.0,1477321889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-24 15:11:42.255168,75069.0,10.0
,,2016-10-24 11:28:35.601239,slurm_normal,1477308577.0,0,,1.0,main_w3_handler0,2711154,14157384,False,,14725,vcf,8368320.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b591145e7af0220122'}]",""".""",32.0,,33246115.0,1477308574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-24 11:29:38.143840,84340.0,3.0
,,2016-10-24 11:28:35.297663,slurm_normal,1477308567.0,0,,1.0,main_w3_handler1,2711154,14157383,False,,17266,vcf,8368319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56d9c168b8efda1aa'}]",""".""",32.0,,33246115.0,1477308564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-24 11:29:29.349421,84340.0,3.0
,,2016-10-24 23:52:58.765303,slurm_normal,1477353364.0,0,,1.0,main_w4_handler0,2109256,14163356,False,,637820241,vcf,8375744.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55b67c296ccefc1ea'}]","""""",32.0,,33622294.0,1477353194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-24 23:56:06.379173,55534.0,170.0
,,2016-10-24 15:29:50.146797,slurm_normal,1477323002.0,0,,1.0,main_w4_handler0,2866005,14159207,False,,501440,vcf,8370536.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c363327f0e14b50c'}]","""""",32.0,,33874747.0,1477322998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-24 15:30:04.316973,75069.0,4.0
,,2016-10-24 15:29:50.483813,slurm_normal,1477323002.0,0,,1.0,main_w3_handler0,2866005,14159208,False,,526263,vcf,8370537.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a11ab037be46d591'}]","""""",32.0,,33874747.0,1477322998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-24 15:30:03.651768,75069.0,4.0
,,2016-10-24 15:29:49.502094,slurm_normal,1477323002.0,0,,1.0,main_w3_handler1,2866005,14159206,False,,571495,vcf,8370535.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b573a06790cc927c4e'}]","""""",32.0,,33874747.0,1477322998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-24 15:30:04.604814,75069.0,4.0
,,2017-04-08 12:33:01.043340,slurm_normal,1491654800.0,0,,1.0,main_w3_handler1,3023518,15529987,False,,50541,vcf,9656609.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29132564}]",""".""",32.0,,36393400.0,1491654786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-08 12:33:22.421734,54234.0,14.0
,,2016-10-25 03:06:54.150857,slurm_normal,1477364888.0,0,,1.0,main_w3_handler1,2736511,14164159,False,,307548209,vcf,8376606.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/228/dataset_16228219.dat""","""Kea""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b513b399dd224075ff'}]","""NULL""",32.0,,33770306.0,1477364821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-25 03:08:10.670303,85997.0,67.0
,,2016-10-25 03:16:49.674592,slurm_normal,1477365512.0,0,,1.0,main_w3_handler0,2736511,14164183,False,,307548209,vcf,8376654.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/228/dataset_16228219.dat""","""Kea""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b513b399dd224075ff'}]","""NULL""",32.0,,33770306.0,1477365418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-25 03:18:34.391981,85997.0,94.0
,,2016-10-26 00:43:27.783929,slurm_normal,1477442633.0,0,,1.0,main_w3_handler1,2866118,14174529,False,,2441864,vcf,8387153.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f5f37f996e73d853'}]","""""",32.0,,33866551.0,1477442618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-26 00:43:56.351050,,15.0
