chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,input_type|genome,input_type|genome_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.d,parameters.dbkey,parameters.dz,parameters.five,parameters.input_type.__current_case__,parameters.input_type.genome_file_opts.__current_case__,parameters.input_type.genome_file_opts.genome,parameters.input_type.genome_file_opts.genome.values,parameters.input_type.genome_file_opts.genome_file_opts_selector,parameters.input_type.input.values,parameters.input_type.input_type_select,parameters.input|__identifier__,parameters.report.__current_case__,parameters.report.max,parameters.report.report_select,parameters.report.scale,parameters.report.zero_regions,parameters.split,parameters.strand,parameters.three,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-03-09 07:19:49.339995,slurm_normal,1520580691.0,0,7680.0,1.0,main_w4_handler1,3451181,18668696,False,,97155386,bam,,,12764972,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34273797}]",bam,"""ERR026642""",1,0,hist,,,"""false""","""""","""false""",32.0,,43588932,1520580671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-09 07:31:33.398398,87686.0,20.0
,,2018-03-09 07:19:46.741367,slurm_normal,1520580749.0,0,7680.0,1.0,main_w4_handler0,3451181,18668691,False,,91519904,bam,,,12764983,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34273792}]",bam,"""ERR026637""",1,0,hist,,,"""false""","""""","""false""",32.0,,43588932,1520580729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-09 07:32:32.575079,87686.0,20.0
,,2018-03-09 07:19:46.959232,slurm_normal,1520580477.0,0,7680.0,1.0,main_w4_handler1,3451181,18668692,False,,40772951,bam,,,12764942,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34273793}]",bam,"""ERR026638""",1,0,hist,,,"""false""","""""","""false""",32.0,,43588932,1520580458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-09 07:27:58.703882,87686.0,19.0
,,2018-03-09 07:19:48.859169,slurm_normal,1520580748.0,0,7680.0,1.0,main_w4_handler0,3451181,18668695,False,,87307539,bam,,,12764984,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34273796}]",bam,"""ERR026641""",1,0,hist,,,"""false""","""""","""false""",32.0,,43588932,1520580729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-09 07:32:32.858178,87686.0,19.0
,,2018-03-09 07:19:45.550718,slurm_normal,1520580968.0,0,7680.0,1.0,main_w4_handler0,3451181,18668688,False,,1921757200,bam,,,12764970,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34273789}]",bam,"""ERR015616""",1,0,hist,,,"""false""","""""","""false""",32.0,,43588932,1520580648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-09 07:36:10.267663,87686.0,320.0
,,2018-03-09 07:19:45.739134,slurm_normal,1520580716.0,0,7680.0,1.0,main_w4_handler0,3451181,18668689,False,,22958759,bam,,,12764979,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34273790}]",bam,"""ERR026635""",1,0,hist,,,"""false""","""""","""false""",32.0,,43588932,1520580709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-09 07:31:58.218994,87686.0,7.0
,,2018-03-09 07:19:50.226169,slurm_normal,1520580718.0,0,7680.0,1.0,main_w3_handler1,3451181,18668699,False,,21799511,bam,,,12764978,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34273800}]",bam,"""ERR026645""",1,0,hist,,,"""false""","""""","""false""",32.0,,43588932,1520580709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-09 07:31:59.416578,87686.0,9.0
,,2018-02-22 17:48:20.072581,slurm_normal,1519322344.0,0,7680.0,1.0,main_w4_handler0,3428616,18486998,False,,24397,bed,782.0,tabular,12582332,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34011270}]",bed,,0,,bg,1270.64803,false,"""false""","""""","""false""",32.0,,44050983,1519322193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 17:59:06.130460,75605.0,151.0
,,2018-02-22 08:53:18.812140,slurm_normal,1519289670.0,0,7680.0,1.0,main_w4_handler1,3438461,18480304,False,,1379930,bam,,,12575149,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34008563}]",bam,,0,,bg,1.0,false,"""true""","""""","""false""",32.0,,44084786,1519289605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 08:54:32.871592,,65.0
,,2018-02-22 07:49:13.186160,slurm_normal,1519285788.0,0,7680.0,1.0,main_w3_handler1,3434195,18479891,False,,115592336,bam,,,12574443,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34007783}]",bam,,1,100000,hist,,,"""false""","""""","""false""",32.0,,44084737,1519285766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 07:49:50.642452,122221.0,22.0
,,2018-02-22 07:50:53.294905,slurm_normal,1519285885.0,0,7680.0,1.0,main_w4_handler0,3425947,18479899,False,,115521222,bam,,,12574458,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34007785}]",bam,,1,100000,hist,,,"""false""","""""","""false""",32.0,,43852201,1519285862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 07:51:26.378524,121797.0,23.0
,,2018-02-22 07:52:08.751962,slurm_normal,1519285960.0,0,7680.0,1.0,main_w4_handler1,3436104,18479928,False,,115521348,bam,,,12574487,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34007787}]",bam,,1,100000,hist,,,"""false""","""""","""false""",32.0,,44034246,1519285937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 07:52:42.495712,122383.0,23.0
,,2018-02-22 07:49:34.704003,slurm_normal,1519285805.0,0,7680.0,1.0,main_w4_handler1,1710641,18479894,False,,115521143,bam,,,12574447,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34007736}]",bam,,1,100000,hist,,,"""false""","""""","""false""",32.0,,43708898,1519285783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 07:50:07.844462,42222.0,22.0
,,2018-02-22 07:50:24.566039,slurm_normal,1519285857.0,0,7680.0,1.0,main_w3_handler1,3434828,18479898,False,,115521292,bam,,,12574453,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34007806}]",bam,,1,100000,hist,,,"""false""","""""","""false""",32.0,,44008459,1519285835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 07:50:59.233125,122271.0,22.0
,,2018-02-22 07:49:49.687368,slurm_normal,1519285822.0,0,7680.0,1.0,main_w4_handler0,3429015,18479896,False,,115592384,bam,,,12574451,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34007800}]",bam,,1,100000,hist,,,"""false""","""""","""false""",32.0,,43911813,1519285800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 07:50:23.934561,121974.0,22.0
,,2018-02-22 07:53:53.940610,slurm_normal,1519286066.0,0,7680.0,1.0,main_w3_handler0,3418969,18479932,False,,115521357,bam,,,12574505,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34007789}]",bam,,1,100000,hist,,,"""false""","""""","""false""",32.0,,43714628,1519286043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 07:54:28.219105,121426.0,23.0
,,2018-02-22 07:51:03.040518,slurm_normal,1519285898.0,0,7680.0,1.0,main_w4_handler0,3420057,18479900,False,,115449090,bam,,,12574460,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34007795}]",bam,,1,100000,hist,,,"""false""","""""","""false""",32.0,,44084023,1519285874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 07:51:39.957616,121493.0,24.0
,,2018-02-22 07:51:19.384125,slurm_normal,1519285911.0,0,7680.0,1.0,main_w4_handler0,3436973,18479925,False,,115521234,bam,,,12574464,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34007793}]",bam,,1,100000,hist,,,"""false""","""""","""false""",32.0,,44084759,1519285888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 07:51:52.952940,122455.0,23.0
,,2018-02-22 09:00:58.848958,slurm_normal,1519290116.0,0,7680.0,1.0,main_w4_handler0,3438461,18480347,False,,1379930,bam,,,12575221,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""true""",1,,,,,"[{'src': 'hda', 'id': 34008563}]",bam,,0,,bg,1.0,true,"""false""","""""","""false""",32.0,,44084786,1519290066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 09:01:57.567067,,50.0
,,2018-02-22 08:23:42.993704,slurm_normal,1519287858.0,0,7680.0,1.0,main_w3_handler1,3436963,18480086,False,,115592394,bam,,,12574813,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34008168}]",bam,,1,100000,hist,,,"""false""","""""","""false""",32.0,,44052295,1519287836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 08:24:21.277008,122461.0,22.0
,,2018-02-22 11:05:47.745994,slurm_normal,1519297579.0,0,7680.0,1.0,main_w3_handler1,3436104,18481323,False,,115449034,bam,,,12576223,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34009615}]",bam,,0,,bg,100000.0,false,"""false""","""""","""false""",32.0,,44034246,1519297554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 11:06:21.490101,122383.0,25.0
,,2018-02-22 13:25:14.284071,slurm_normal,1519306044.0,0,7680.0,1.0,main_w4_handler0,3432022,18482405,False,,386811026,bam,,,12577424,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/eschColi_K12.len""","""false""","""eschColi_K12""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34011527}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,43555880,1519305925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 13:27:26.294521,120929.0,119.0
,,2018-02-22 13:23:40.951210,slurm_normal,1519305988.0,0,7680.0,1.0,main_w4_handler1,3432022,18482390,False,,475778598,bam,,,12577405,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/eschColi_K12.len""","""false""","""eschColi_K12""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34011522}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,43555880,1519305829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 13:26:31.467291,120929.0,159.0
,,2018-02-22 17:48:04.845319,slurm_normal,1519322188.0,0,7680.0,1.0,main_w4_handler0,3428616,18486995,False,,27125,bed,782.0,tabular,12582284,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34011269}]",bed,,0,,bg,1142.857143,false,"""false""","""""","""false""",32.0,,44050983,1519321984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 17:56:29.569586,75605.0,204.0
,,2018-02-22 17:26:55.085960,slurm_normal,1519320952.0,0,7680.0,1.0,main_w3_handler1,3428616,18486752,False,,17893,bed,782.0,tabular,12582069,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34011259}]",bed,,0,,bg,1620.745543,false,"""false""","""""","""false""",32.0,,44050983,1519320835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 17:35:54.567955,75605.0,117.0
,,2018-02-22 17:26:26.191691,slurm_normal,1519320624.0,0,7680.0,1.0,main_w3_handler1,3428616,18486747,False,,40861,bed,782.0,tabular,12581967,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34011257}]",bed,,0,,bg,709.7232079,false,"""false""","""""","""false""",32.0,,44050983,1519320396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 17:30:25.394425,75605.0,228.0
,,2018-02-22 17:27:10.736335,slurm_normal,1519320696.0,0,7680.0,1.0,main_w4_handler0,3428616,18486757,False,,12760,bed,782.0,tabular,12582034,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34011260}]",bed,,0,,bg,2272.727273,false,"""false""","""""","""false""",32.0,,44050983,1519320632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 17:31:37.259806,75605.0,64.0
,,2018-02-22 17:47:34.264549,slurm_normal,1519321834.0,0,7680.0,1.0,main_w4_handler1,3428616,18486976,False,,281635,bed,782.0,tabular,12582223,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34011267}]",bed,,0,,bg,110.0715465,false,"""false""","""""","""false""",32.0,,44050983,1519321665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 17:50:36.672682,75605.0,169.0
,,2018-02-22 17:27:53.361912,slurm_normal,1519320765.0,0,7680.0,1.0,main_w4_handler0,3428616,18486776,False,,9599,bed,782.0,tabular,12582051,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34011261}]",bed,,0,,bg,3021.148036,false,"""false""","""""","""false""",32.0,,44050983,1519320703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 17:32:47.455937,75605.0,62.0
,,2018-02-22 17:26:40.770863,slurm_normal,1519320825.0,0,7680.0,1.0,main_w3_handler0,3428616,18486750,False,,15573,bed,782.0,tabular,12582052,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34011258}]",bed,,0,,bg,1862.197393,false,"""false""","""""","""false""",32.0,,44050983,1519320706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 17:33:46.672597,75605.0,119.0
,,2018-02-22 17:28:11.482371,slurm_normal,1519321043.0,0,7680.0,1.0,main_w3_handler1,3428616,18486779,False,,37381,bed,782.0,tabular,12582104,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34011262}]",bed,,0,,bg,775.7951901,false,"""false""","""""","""false""",32.0,,44050983,1519320974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 17:37:25.770645,75605.0,69.0
,,2018-02-22 17:47:51.750066,slurm_normal,1519321975.0,0,7680.0,1.0,main_w3_handler0,3428616,18486983,False,,57257,bed,782.0,tabular,12582257,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34011268}]",bed,,0,,bg,541.4185165,false,"""false""","""""","""false""",32.0,,44050983,1519321839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 17:52:57.395071,75605.0,136.0
,,2018-02-22 17:48:35.453236,slurm_normal,1519322471.0,0,7680.0,1.0,main_w3_handler0,3428616,18487001,False,,11687,bed,782.0,tabular,12582376,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34011271}]",bed,,0,,bg,2652.519894,false,"""false""","""""","""false""",32.0,,44050983,1519322352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 18:01:13.298779,75605.0,119.0
,,2018-02-22 17:48:56.537340,slurm_normal,1519322591.0,0,7680.0,1.0,main_w3_handler0,3428616,18487003,False,,33883,bed,782.0,tabular,12582391,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34011272}]",bed,,0,,bg,914.9130833,false,"""false""","""""","""false""",32.0,,44050983,1519322477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 18:03:14.233592,75605.0,114.0
,,2018-02-22 19:44:36.692185,slurm_normal,1519329345.0,0,7680.0,1.0,main_w3_handler1,2912193,18488365,False,,629572627,bed,,,12583650,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""false""","""false""",0,0.0,hg19_rCRS_pUC18_phiX174,,loc,"[{'src': 'hda', 'id': 34020772}]",bed,,0,,bg,0.09,false,"""false""","""""","""false""",32.0,,44084726,1519329140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 19:55:48.502662,95995.0,205.0
,,2018-02-22 19:42:28.396067,slurm_normal,1519329274.0,0,7680.0,1.0,main_w3_handler0,2912193,18488347,False,,881656707,bed,,,12583652,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""false""","""false""",0,0.0,hg19_rCRS_pUC18_phiX174,,loc,"[{'src': 'hda', 'id': 34020746}]",bed,,0,,bg,0.007,false,"""false""","""""","""false""",32.0,,44084726,1519329143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-22 19:54:36.096771,95995.0,131.0
,,2018-02-26 06:30:45.204091,slurm_normal,1519626800.0,0,7680.0,1.0,main_w3_handler0,3429959,18519683,False,,475730578,bam,,,12615740,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34067374}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,43596985,1519626651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-26 06:33:21.432192,121076.0,149.0
,,2018-02-26 06:32:44.342307,slurm_normal,1519626879.0,0,7680.0,1.0,main_w4_handler1,3429959,18519690,False,,303273251,bam,,,12615747,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34067530}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,43596985,1519626770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-26 06:34:42.284906,121076.0,109.0
,,2018-02-26 15:35:16.142190,slurm_normal,1519659510.0,0,7680.0,1.0,main_w4_handler1,3443075,18523351,False,,2967852,bam,,,12619326,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34073539}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44172334,1519659326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-26 15:38:32.344978,111782.0,184.0
,,2018-02-27 10:21:38.133957,slurm_normal,1519726971.0,0,7680.0,1.0,main_w3_handler1,3428616,18532997,False,,14322,bed,782.0,tabular,12629533,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34090196}]",bed,,0,,bg,2164.502165,false,"""false""","""""","""false""",32.0,,44146651,1519726909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-27 10:22:54.725891,75605.0,62.0
,,2018-02-27 11:03:01.617757,slurm_normal,1519729485.0,0,7680.0,1.0,main_w3_handler0,3428616,18533500,False,,19065,bed,782.0,tabular,12630006,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34091038}]",bed,,0,,bg,1626.01626,false,"""false""","""""","""false""",32.0,,44146651,1519729394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-27 11:04:47.067943,75605.0,91.0
