chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.grouping.__current_case__,parameters.grouping.count,parameters.grouping.group,parameters.grouping.grouping_select,parameters.grouping.repeated,parameters.grouping.uniqueonly,parameters.ignorecase,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.skipfields,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-05-12 19:02:06.078707,slurm_normal,1494615773.0,0,,1.0,main_w4_handler0,2981145,15826591,False,128425382,tabular,,9928914.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,true,,no,true,false,"""false""",,"[{'src': 'hda', 'id': 29582180}]",,"""1""",32.0,,36909340.0,1494615768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-12 19:02:58.236493,79753.0,5.0
,,2017-05-12 19:02:03.376507,slurm_normal,1494615749.0,0,,1.0,main_w4_handler0,2981145,15826584,False,13432330,tabular,,9928900.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,true,,no,true,false,"""false""",,"[{'src': 'hda', 'id': 29582174}]",,"""1""",32.0,,36909340.0,1494615744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-12 19:02:36.307816,79753.0,5.0
,,2017-05-12 19:02:04.797663,slurm_normal,1494615740.0,0,,1.0,main_w3_handler0,2981145,15826587,False,36018125,tabular,,9928895.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,true,,no,true,false,"""false""",,"[{'src': 'hda', 'id': 29582177}]",,"""1""",32.0,,36909340.0,1494615736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-12 19:02:23.100560,79753.0,4.0
,,2017-05-12 19:02:09.953243,slurm_normal,1494615769.0,0,,1.0,main_w3_handler0,2981145,15826599,False,34938166,tabular,,9928912.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,true,,no,true,false,"""false""",,"[{'src': 'hda', 'id': 29582188}]",,"""1""",32.0,,36909340.0,1494615765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-12 19:02:53.708584,79753.0,4.0
,,2017-05-12 19:02:05.222269,slurm_normal,1494615749.0,0,,1.0,main_w4_handler1,2981145,15826589,False,65803381,tabular,,9928899.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,true,,no,true,false,"""false""",,"[{'src': 'hda', 'id': 29582178}]",,"""1""",32.0,,36909340.0,1494615744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-12 19:02:33.602246,79753.0,5.0
,,2017-05-12 19:02:05.666541,slurm_normal,1494615751.0,0,,1.0,main_w3_handler1,2981145,15826590,False,47113093,tabular,,9928898.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,true,,no,true,false,"""false""",,"[{'src': 'hda', 'id': 29582179}]",,"""1""",32.0,,36909340.0,1494615744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-12 19:02:37.009488,79753.0,7.0
,,2017-05-12 19:02:08.302979,slurm_normal,1494615761.0,0,,1.0,main_w3_handler1,2981145,15826595,False,74367910,tabular,,9928907.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,true,,no,true,false,"""false""",,"[{'src': 'hda', 'id': 29582184}]",,"""1""",32.0,,36909340.0,1494615756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-12 19:02:43.191396,79753.0,5.0
,,2017-05-12 19:02:09.506866,slurm_normal,1494615760.0,0,,1.0,main_w3_handler0,2981145,15826598,False,35148043,tabular,,9928906.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,true,,no,true,false,"""false""",,"[{'src': 'hda', 'id': 29582187}]",,"""1""",32.0,,36909340.0,1494615756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-12 19:02:45.039172,79753.0,4.0
,,2017-05-12 19:02:07.634721,slurm_normal,1494615774.0,0,,1.0,main_w4_handler0,2981145,15826594,False,100362937,tabular,,9928915.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,true,,no,true,false,"""false""",,"[{'src': 'hda', 'id': 29582183}]",,"""1""",32.0,,36909340.0,1494615769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-12 19:03:02.127540,79753.0,5.0
,,2017-05-12 19:02:08.685922,slurm_normal,1494615770.0,0,,1.0,main_w3_handler1,2981145,15826596,False,21461072,tabular,,9928913.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,true,,no,true,false,"""false""",,"[{'src': 'hda', 'id': 29582185}]",,"""1""",32.0,,36909340.0,1494615766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-12 19:02:52.848863,79753.0,4.0
,,2017-05-12 19:02:09.076288,slurm_normal,1494615783.0,0,,1.0,main_w4_handler0,2981145,15826597,False,18478872,tabular,,9928916.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,true,,no,true,false,"""false""",,"[{'src': 'hda', 'id': 29582186}]",,"""1""",32.0,,36909340.0,1494615780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-12 19:03:06.873088,79753.0,3.0
,,2017-05-15 04:40:11.750137,slurm_normal,1494823229.0,0,,1.0,main_w4_handler0,3102046,15834827,False,18735,tabular,,9936056.roundup,slurm,,132112168.0,corral-repl,,"""930a7386392811e7b547005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29596541}]",,"""0""",32.0,,,1494823225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-15 04:40:31.651209,105323.0,4.0
,,2017-05-15 04:37:50.817574,slurm_normal,1494823091.0,0,,1.0,main_w3_handler1,3102048,15834820,False,50927,tabular,,9936049.roundup,slurm,,132112168.0,corral-repl,,"""3fb6268a392811e79fc1005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29596534}]",,"""0""",32.0,,,1494823086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-15 04:38:12.828270,105323.0,5.0
,,2017-05-15 04:34:52.286644,slurm_normal,1494822908.0,0,,1.0,main_w4_handler0,3108964,15834814,False,97069,tabular,,9936042.roundup,slurm,,132112168.0,corral-repl,,"""d58b0528392711e79566005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29596528}]",,"""0""",32.0,,,1494822904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-15 04:35:09.402997,105323.0,4.0
,,2017-06-14 08:36:00.072804,slurm_normal,1497429631.0,0,,1.0,main_w4_handler0,3154539,16097390,False,170209536,tabular,,10182485.roundup,slurm,,132112168.0,corral-repl,,"""7aed2a5c50dc11e78b34005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,true,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 30023860}]",,"""0""",32.0,,,1497429625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-06-14 08:40:33.520217,84316.0,6.0
,,2017-05-16 01:04:23.046265,slurm_normal,1494896671.0,0,,1.0,main_w4_handler1,3056301,15844251,False,3326,bed,,9945088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29611694}]",,"""0""",32.0,,37575617.0,1494896667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-16 01:04:35.207306,53985.0,4.0
,,2017-06-20 08:14:10.342556,slurm_normal,1497946503.0,0,,1.0,main_w4_handler0,3164468,16140309,False,203528976,tabular,,10219850.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,false,"""false""",,"[{'src': 'hda', 'id': 30092100}]",,"""0""",32.0,,38631170.0,1497946496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-06-20 08:15:05.331797,84316.0,7.0
,,2017-06-14 14:13:23.219867,slurm_normal,1497449624.0,0,,1.0,main_w4_handler0,3154956,16099985,False,170209536,tabular,,10184471.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,true,,no,false,false,"""false""",,"[{'src': 'hda', 'id': 30027487}]",,"""0""",32.0,,38662334.0,1497449617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-06-14 14:13:52.931202,84316.0,7.0
,,2017-06-14 14:06:10.992784,slurm_normal,1497450384.0,0,,1.0,main_w3_handler0,3154539,16099917,False,170209536,tabular,,10184548.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,true,,no,false,false,"""false""",,"[{'src': 'hda', 'id': 30023860}]",,"""0""",32.0,,38662334.0,1497450376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-06-14 14:45:41.236011,84316.0,8.0
,,2017-05-17 09:57:36.837618,slurm_normal,1495015074.0,0,,1.0,main_w3_handler0,3094535,15866011,False,191301,bed,,9966230.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/914/dataset_17914164.dat""","""PbANKA_v29""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29645651}]",,"""0""",32.0,,38022692.0,1495015070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-17 09:57:56.081971,90526.0,4.0
,,2017-05-17 09:57:37.184124,slurm_normal,1495015074.0,0,,1.0,main_w3_handler0,3094535,15866012,False,183027,bed,,9966231.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/914/dataset_17914164.dat""","""PbANKA_v29""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29645652}]",,"""0""",32.0,,38022692.0,1495015070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-17 09:57:56.543244,90526.0,4.0
,,2017-05-17 09:57:36.584345,slurm_normal,1495015078.0,0,,1.0,main_w4_handler0,3094535,15866010,False,227256,bed,,9966232.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/914/dataset_17914164.dat""","""PbANKA_v29""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29645650}]",,"""0""",32.0,,38022692.0,1495015074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-17 09:58:03.454974,90526.0,4.0
,,2017-05-17 09:57:37.776482,slurm_normal,1495015087.0,0,,1.0,main_w4_handler0,3094535,15866013,False,170329,bed,,9966235.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/914/dataset_17914164.dat""","""PbANKA_v29""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29645655}]",,"""0""",32.0,,38022692.0,1495015083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-17 09:58:11.557994,90526.0,4.0
,,2017-05-17 10:11:26.306509,slurm_normal,1495015901.0,0,,1.0,main_w4_handler0,3094535,15866114,False,170329,bed,,9966345.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/914/dataset_17914164.dat""","""PbANKA_v29""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29645800}]",,"""0""",32.0,,38022692.0,1495015897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-17 10:11:44.129448,90526.0,4.0
,,2017-05-17 10:11:23.579387,slurm_normal,1495015897.0,0,,1.0,main_w4_handler1,3094535,15866111,False,227256,bed,,9966342.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/914/dataset_17914164.dat""","""PbANKA_v29""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29645797}]",,"""0""",32.0,,38022692.0,1495015893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-17 10:11:40.641559,90526.0,4.0
,,2017-05-17 10:11:25.512298,slurm_normal,1495015900.0,0,,1.0,main_w3_handler1,3094535,15866112,False,191302,bed,,9966343.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/914/dataset_17914164.dat""","""PbANKA_v29""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29645798}]",,"""0""",32.0,,38022692.0,1495015896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-17 10:11:43.764230,90526.0,4.0
,,2017-05-17 10:11:25.925747,slurm_normal,1495015900.0,0,,1.0,main_w3_handler1,3094535,15866113,False,183027,bed,,9966344.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/914/dataset_17914164.dat""","""PbANKA_v29""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29645799}]",,"""0""",32.0,,38022692.0,1495015896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-17 10:11:41.285766,90526.0,4.0
,,2017-05-17 18:35:29.505209,slurm_normal,1495046176.0,0,,1.0,main_w3_handler0,3102893,15870567,False,30194,tabular,,9970720.roundup,slurm,,132112168.0,corral-repl,,"""98463df43b2f11e7bf2f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29652818}]",,"""0""",32.0,,,1495046172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-17 18:36:18.576323,105323.0,4.0
,,2017-05-19 14:04:16.589520,slurm_normal,1495202688.0,0,,1.0,main_w3_handler0,3015148,15890339,False,504910569,tabular,,9990075.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29689488}]",,"""0""",32.0,,36267669.0,1495202669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-19 14:04:52.358947,100852.0,19.0
,,2017-05-19 14:07:02.318761,slurm_normal,1495202848.0,0,,1.0,main_w4_handler0,3015148,15890354,False,496721989,tabular,,9990134.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,separate,yes,,,"""false""",,"[{'src': 'hda', 'id': 29689541}]",,"""0""",32.0,,36267669.0,1495202832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-19 14:07:29.898608,100852.0,16.0
,,2017-05-19 14:05:53.799281,slurm_normal,1495202778.0,0,,1.0,main_w4_handler1,3015148,15890349,False,496721989,tabular,,9990105.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29689541}]",,"""0""",32.0,,36267669.0,1495202762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-19 14:06:20.223207,100852.0,16.0
,,2017-05-20 08:34:07.969585,slurm_normal,1495269264.0,0,,1.0,main_w3_handler1,3117866,15895546,False,9382380,tabular,,9995100.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,true,,no,false,true,"""true""",,"[{'src': 'hda', 'id': 29698514}]",,"""1""",32.0,,38071889.0,1495269259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-20 08:34:28.440702,106256.0,5.0
,,2017-05-22 14:46:13.746972,slurm_normal,1495464386.0,0,,1.0,main_w4_handler1,3006950,15907022,False,2997,bed,,10005265.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29717449}]",,"""0""",32.0,,36360429.0,1495464382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-22 14:46:30.150097,30225.0,4.0
,,2017-06-20 15:43:37.159746,slurm_normal,1497973438.0,0,,1.0,main_w4_handler0,3163142,16144738,False,3331263,tabular,,10223710.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,true,false,"""false""",,"[{'src': 'hda', 'id': 30082161}]",,"""0""",32.0,,38781484.0,1497973434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-06-20 15:44:00.970997,100016.0,4.0
,,2017-05-23 09:09:17.720151,slurm_normal,1495530580.0,0,,1.0,main_w4_handler0,3123233,15914902,False,1484,tabular,,10012739.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29729328}]",,"""0""",32.0,,36360429.0,1495530576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-23 09:09:45.146139,30225.0,4.0
,,2017-05-23 10:42:17.657753,slurm_normal,1495536155.0,0,,1.0,main_w4_handler0,3123233,15915665,False,5766,bed,,10013468.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29730354}]",,"""0""",32.0,,36360429.0,1495536151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-23 10:42:40.818041,30225.0,4.0
,,2017-05-23 10:44:08.704672,slurm_normal,1495536265.0,0,,1.0,main_w4_handler1,3123233,15915686,False,1606,tabular,,10013487.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29730385}]",,"""0""",32.0,,36360429.0,1495536262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-23 10:44:26.919924,30225.0,3.0
,,2017-06-20 08:20:58.854028,slurm_normal,1497947003.0,0,,1.0,main_w3_handler1,3164468,16140366,False,330431584,tabular,,10219910.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,false,"""false""",,"[{'src': 'hda', 'id': 30092169}]",,"""0""",32.0,,38631170.0,1497946997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-06-20 08:23:25.825916,84316.0,6.0
,,2017-06-17 02:33:49.801242,slurm_normal,1497666846.0,0,,1.0,main_w3_handler0,3159235,16120864,False,232626,bed,,10202404.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,true,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 30061307}]",,"""0""",32.0,,38736589.0,1497666842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-06-17 02:34:11.211088,107808.0,4.0
,,2017-05-25 12:11:42.282870,slurm_normal,1495714317.0,0,,1.0,main_w3_handler0,3126836,15936336,False,25161,tabular,,10034790.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,,separate,yes,,,"""false""",,"[{'src': 'hda', 'id': 29768113}]",,"""0""",32.0,,37290268.0,1495714313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-25 12:12:01.417484,2390.0,4.0
,,2017-05-25 12:12:37.645803,slurm_normal,1495714378.0,0,,1.0,main_w3_handler0,3126836,15936342,False,25161,tabular,,10034795.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,true,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29768113}]",,"""0""",32.0,,37290268.0,1495714375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-25 12:13:00.768916,2390.0,3.0
,,2017-05-26 14:34:29.124838,slurm_normal,1495809287.0,0,,1.0,main_w4_handler1,3123233,15946468,False,1484,tabular,,10045070.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29729312}]",,"""0""",32.0,,38235237.0,1495809283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-26 14:34:49.080431,30225.0,4.0
,,2017-05-26 18:10:58.779335,slurm_normal,1495822273.0,0,,1.0,main_w4_handler0,2882903,15947749,False,50387,interval,,10046278.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 29785817}]",,"""0""",32.0,,37884024.0,1495822270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-05-26 18:11:16.332882,46988.0,3.0
,,2017-06-20 00:08:47.638722,slurm_normal,1497917348.0,0,,1.0,main_w4_handler0,3163981,16137752,False,997,tabular,,10217588.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 30088228}]",,"""0""",32.0,,38793603.0,1497917344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-06-20 00:09:13.391807,75246.0,4.0
,,2017-06-20 00:04:13.826642,slurm_normal,1497917076.0,0,,1.0,main_w3_handler0,3163981,16137693,False,2494,tabular,,10217558.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 30088171}]",,"""0""",32.0,,38793603.0,1497917072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-06-20 00:04:40.327988,75246.0,4.0
,,2017-06-20 00:09:16.281014,slurm_normal,1497917384.0,0,,1.0,main_w4_handler0,3163981,16137755,False,997,tabular,,10217593.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,true,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 30088228}]",,"""0""",32.0,,38793603.0,1497917381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-06-20 00:09:46.940456,75246.0,3.0
,,2017-06-20 00:15:35.625580,slurm_normal,1497917757.0,0,,1.0,main_w3_handler1,3163981,16137785,False,1590,tabular,,10217621.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,false,true,"""false""",,"[{'src': 'hda', 'id': 30088285}]",,"""0""",32.0,,38793603.0,1497917753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-06-20 00:16:00.341262,75246.0,4.0
,,2017-06-20 15:37:17.824246,slurm_normal,1497973059.0,0,,1.0,main_w3_handler0,3163142,16144630,False,185690648,tabular,,10223631.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,false,,no,true,false,"""false""",,"[{'src': 'hda', 'id': 30096276}]",,"""0""",32.0,,38781484.0,1497973054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.0.0,1.0.0,,2017-06-20 15:37:42.563951,100016.0,5.0
