chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.brief,parameters.chromInfo,parameters.dbkey,parameters.gapextend,parameters.gapopen,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.input2,parameters.input2.values,parameters.input2|__identifier__,parameters.out_format1,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-04-24 03:04:56.789686,slurm_normal,1429844872.0,0.0,,1.0,main_w2_handler0,2280366,9317572,False,,5977,fasta,5977,fasta,3649141.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444401,,,19444401,,,"""srspair""",32.0,,22585546,1429844869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:07:56.677670,59366.0,3.0
,,2015-04-24 03:06:49.220150,slurm_normal,1429844918.0,0.0,,1.0,main_w2_handler0,2280366,9317583,False,,1958,fasta,1958,fasta,3649155.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444393,,,19444393,,,"""srspair""",32.0,,22585546,1429844914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:08:45.878952,59366.0,4.0
,,2015-04-24 02:55:34.521676,slurm_normal,1429844309.0,0.0,,1.0,main_w1_handler1,2280382,9317521,False,,129111,fasta,129111,fasta,3648924.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444357,,,19444357,,,"""srspair""",32.0,,22585546,1429844252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 02:58:44.541535,59366.0,57.0
,,2015-04-24 02:59:49.462267,slurm_normal,1429844496.0,0.0,,1.0,main_w1_handler0,2280366,9317541,False,,18400,fasta,18400,fasta,3649003.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444427,,,19444427,,,"""srspair""",32.0,,22585546,1429844493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:01:37.442660,59366.0,3.0
,,2015-04-24 03:05:43.664345,slurm_normal,1429844772.0,0.0,,1.0,main_w1_handler0,2280366,9317577,False,,3957,fasta,3957,fasta,3649105.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444397,,,19444397,,,"""srspair""",32.0,,22585546,1429844770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:06:24.140637,59366.0,2.0
,,2015-04-24 02:54:28.083204,slurm_normal,1429844658.0,0.0,,1.0,main_w2_handler0,2280382,9317513,False,,178812,fasta,178812,fasta,3649039.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444362,,,19444362,,,"""srspair""",32.0,,22585546,1429844594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:04:22.491363,59366.0,64.0
,,2015-04-24 03:04:41.777333,slurm_normal,1429844864.0,0.0,,1.0,main_w2_handler0,2280366,9317571,False,,6482,fasta,6482,fasta,3649137.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444402,,,19444402,,,"""srspair""",32.0,,22585546,1429844860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:07:55.538948,59366.0,4.0
,,2015-04-24 02:53:10.832956,slurm_normal,1429844601.0,0.0,,1.0,main_w2_handler0,2280382,9317505,False,,228490,fasta,228490,fasta,3649015.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444367,,,19444367,,,"""srspair""",32.0,,22585546,1429844523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:03:23.908307,59366.0,78.0
,,2015-04-24 02:53:48.653626,slurm_normal,1429844632.0,0.0,,1.0,main_w2_handler0,2280382,9317509,False,,208626,fasta,208626,fasta,3649029.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444365,,,19444365,,,"""srspair""",32.0,,22585546,1429844566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:03:54.271424,59366.0,66.0
,,2015-04-24 02:52:15.862040,slurm_normal,1429844135.0,0.0,,1.0,main_w2_handler1,2280382,9317501,False,,258265,fasta,258265,fasta,3648864.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444370,,,19444370,,,"""srspair""",32.0,,22585546,1429844050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 02:55:49.096613,59366.0,85.0
,,2015-04-24 03:02:46.260659,slurm_normal,1429844687.0,0.0,,1.0,main_w1_handler1,2280366,9317559,False,,11531,fasta,11531,fasta,3649070.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444412,,,19444412,,,"""srspair""",32.0,,22585546,1429844684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:04:50.476970,59366.0,3.0
,,2015-04-24 03:01:14.887188,slurm_normal,1429844569.0,0.0,,1.0,main_w2_handler1,2280366,9317549,False,,14959,fasta,14959,fasta,3649031.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444420,,,19444420,,,"""srspair""",32.0,,22585546,1429844566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:02:57.988223,59366.0,3.0
,,2015-04-24 02:59:38.150283,slurm_normal,1429844778.0,0.0,,1.0,main_w2_handler0,2280366,9317540,False,,18892,fasta,18892,fasta,3649107.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444428,,,19444428,,,"""srspair""",32.0,,22585546,1429844775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:06:23.186345,59366.0,3.0
,,2015-04-24 02:55:47.223042,slurm_normal,1429844252.0,0.0,,1.0,main_w1_handler0,2280382,9317522,False,,119173,fasta,119173,fasta,3648910.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444356,,,19444356,,,"""srspair""",32.0,,22585546,1429844209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 02:57:52.172161,59366.0,43.0
,,2015-04-24 02:49:03.154993,slurm_normal,1429843891.0,0.0,,1.0,main_w1_handler0,2280382,9317472,False,,387271,fasta,387271,fasta,3648784.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444384,,,19444384,,,"""srspair""",32.0,,22585546,1429843766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 02:51:33.523824,59366.0,125.0
,,2015-04-24 02:51:35.231003,slurm_normal,1429844173.0,0.0,,1.0,main_w1_handler0,2280382,9317495,False,,288037,fasta,288037,fasta,3648866.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444374,,,19444374,,,"""srspair""",32.0,,22585546,1429844053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 02:56:17.941522,59366.0,120.0
,,2015-04-24 02:54:15.690469,slurm_normal,1429844181.0,0.0,,1.0,main_w1_handler0,2280382,9317512,False,,188750,fasta,188750,fasta,3648880.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444363,,,19444363,,,"""srspair""",32.0,,22585546,1429844107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 02:56:33.375907,59366.0,74.0
,,2015-04-24 03:02:34.563461,slurm_normal,1429844627.0,0.0,,1.0,main_w1_handler0,2280366,9317558,False,,12023,fasta,12023,fasta,3649047.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444413,,,19444413,,,"""srspair""",32.0,,22585546,1429844624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:03:50.018300,59366.0,3.0
,,2015-04-24 03:02:20.093000,slurm_normal,1429844597.0,0.0,,1.0,main_w2_handler1,2280366,9317557,False,,12529,fasta,12529,fasta,3649037.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444415,,,19444415,,,"""srspair""",32.0,,22585546,1429844594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:03:20.692418,59366.0,3.0
,,2015-04-24 02:50:01.896633,slurm_normal,1429844040.0,0.0,,1.0,main_w1_handler0,2280382,9317486,False,,337625,fasta,337625,fasta,3648826.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444379,,,19444379,,,"""srspair""",32.0,,22585546,1429843933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 02:54:01.902895,59366.0,107.0
,,2015-04-24 02:55:59.266738,slurm_normal,1429844294.0,0.0,,1.0,main_w1_handler0,2280382,9317523,False,,109235,fasta,109235,fasta,3648922.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444355,,,19444355,,,"""srspair""",32.0,,22585546,1429844252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 02:58:17.953252,59366.0,42.0
,,2015-04-24 03:03:06.643646,slurm_normal,1429844658.0,0.0,,1.0,main_w1_handler0,2280366,9317561,False,,10533,fasta,10533,fasta,3649051.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444410,,,19444410,,,"""srspair""",32.0,,22585546,1429844656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:04:39.408758,59366.0,2.0
,,2015-04-24 03:05:09.097508,slurm_normal,1429844741.0,0.0,,1.0,main_w1_handler0,2280366,9317573,False,,5472,fasta,5472,fasta,3649091.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444400,,,19444400,,,"""srspair""",32.0,,22585546,1429844737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:05:42.424025,59366.0,4.0
,,2015-04-24 02:59:17.695150,slurm_normal,1429844429.0,0.0,,1.0,main_w2_handler1,2280366,9317538,False,,19876,fasta,19876,fasta,3648983.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444430,,,19444430,,,"""srspair""",32.0,,22585546,1429844425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:00:33.421282,59366.0,4.0
,,2015-04-24 03:01:54.992208,slurm_normal,1429844578.0,0.0,,1.0,main_w2_handler1,2280366,9317553,False,,13523,fasta,13523,fasta,3649033.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444417,,,19444417,,,"""srspair""",32.0,,22585546,1429844575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:02:59.840909,59366.0,3.0
,,2015-04-24 03:03:54.253156,slurm_normal,1429844738.0,0.0,,1.0,main_w2_handler1,2280366,9317565,False,,8513,fasta,8513,fasta,3649089.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444406,,,19444406,,,"""srspair""",32.0,,22585546,1429844735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:05:40.912705,59366.0,3.0
,,2015-04-24 02:49:35.656621,slurm_normal,1429844028.0,0.0,,1.0,main_w1_handler0,2280382,9317482,False,,357472,fasta,357472,fasta,3648820.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444381,,,19444381,,,"""srspair""",32.0,,22585546,1429843905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 02:53:59.412002,59366.0,123.0
,,2015-04-24 03:04:17.621796,slurm_normal,1429844702.0,0.0,,1.0,main_w1_handler0,2280366,9317568,False,,7492,fasta,7492,fasta,3649076.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444404,,,19444404,,,"""srspair""",32.0,,22585546,1429844699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:05:21.172556,59366.0,3.0
,,2015-04-24 03:01:25.589531,slurm_normal,1429844555.0,0.0,,1.0,main_w1_handler0,2280366,9317550,False,,14480,fasta,14480,fasta,3649023.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444419,,,19444419,,,"""srspair""",32.0,,22585546,1429844553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:02:37.521677,59366.0,2.0
,,2015-04-24 02:51:49.506643,slurm_normal,1429844493.0,0.0,,1.0,main_w2_handler0,2280382,9317496,False,,278125,fasta,278125,fasta,3648973.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444373,,,19444373,,,"""srspair""",32.0,,22585546,1429844397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:01:35.432944,59366.0,96.0
,,2015-04-24 03:03:21.160012,slurm_normal,1429844688.0,0.0,,1.0,main_w2_handler1,2280366,9317562,False,,10028,fasta,10028,fasta,3649072.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444409,,,19444409,,,"""srspair""",32.0,,22585546,1429844685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:04:58.597627,59366.0,3.0
,,2015-04-24 03:00:17.830672,slurm_normal,1429844513.0,0.0,,1.0,main_w1_handler0,2280366,9317545,False,,16903,fasta,16903,fasta,3649005.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444424,,,19444424,,,"""srspair""",32.0,,22585546,1429844510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:01:54.960451,59366.0,3.0
,,2015-04-24 03:06:07.834502,slurm_normal,1429844899.0,0.0,,1.0,main_w2_handler0,2280366,9317579,False,,3452,fasta,3452,fasta,3649149.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444396,,,19444396,,,"""srspair""",32.0,,22585546,1429844896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:08:42.362142,59366.0,3.0
,,2015-04-24 03:01:03.994147,slurm_normal,1429844537.0,0.0,,1.0,main_w1_handler0,2280366,9317548,False,,15429,fasta,15429,fasta,3649017.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444421,,,19444421,,,"""srspair""",32.0,,22585546,1429844534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:02:20.185413,59366.0,3.0
,,2015-04-24 03:05:18.950817,slurm_normal,1429844748.0,0.0,,1.0,main_w1_handler1,2280366,9317574,False,,4967,fasta,4967,fasta,3649095.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444399,,,19444399,,,"""srspair""",32.0,,22585546,1429844745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:05:52.733747,59366.0,3.0
,,2015-04-24 03:07:08.857465,slurm_normal,1429844860.0,0.0,,1.0,main_w1_handler1,2280366,9317584,False,,1469,fasta,1469,fasta,3649135.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444392,,,19444392,,,"""srspair""",32.0,,22585546,1429844857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:07:49.732577,59366.0,3.0
,,2015-04-24 03:06:35.932125,slurm_normal,1429844825.0,0.0,,1.0,main_w1_handler0,2280366,9317581,False,,2447,fasta,2447,fasta,3649121.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444394,,,19444394,,,"""srspair""",32.0,,22585546,1429844823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:07:23.768831,59366.0,2.0
,,2015-04-24 03:07:25.123454,slurm_normal,1429844955.0,0.0,,1.0,main_w2_handler0,2280366,9317585,False,,979,fasta,979,fasta,3649165.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19444391,,,19444391,,,"""srspair""",32.0,,22585546,1429844952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-24 03:09:38.679330,59366.0,3.0
,,2015-04-25 06:55:36.087297,slurm_normal,1429944968.0,0.0,,1.0,main_w2_handler1,2281092,9328493,False,,1375,fasta,1585,fasta,3670135.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19453722,,,19453721,,,"""srspair""",32.0,,22589630,1429944965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-25 06:56:11.473373,59536.0,3.0
,,2015-04-25 07:12:57.223602,slurm_normal,1429946010.0,0.0,,1.0,main_w2_handler1,2281092,9328542,False,,1338,fasta,1375,fasta,3670223.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19453714,,,19453722,,,"""simple""",32.0,,22589630,1429946005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-25 07:13:32.844867,59536.0,5.0
,,2015-04-25 07:11:57.096953,slurm_normal,1429945948.0,0.0,,1.0,main_w2_handler1,2281092,9328540,False,,1338,fasta,1585,fasta,3670213.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19453714,,,19453721,,,"""simple""",32.0,,22589630,1429945943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-25 07:12:33.734420,59536.0,5.0
,,2015-04-25 06:59:52.271121,slurm_normal,1429945217.0,0.0,,1.0,main_w2_handler0,2281092,9328502,False,,1338,fasta,1422,fasta,3670157.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19453714,,,19453711,,,"""simple""",32.0,,22589630,1429945213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-25 07:00:20.393766,59536.0,4.0
,,2015-06-22 18:04:38.307908,slurm_normal,1434996335.0,0.0,,1.0,main_w1_handler2,2352100,9709866,False,,16131,fasta,630426,fasta,4016885.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",20096048,,,20096050,,,"""srs""",32.0,,23752412,1434996304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-06-22 18:05:40.093867,,31.0
,,2015-04-28 01:47:05.638768,slurm_normal,1430185683.0,0.0,,1.0,main_w2_handler1,2285297,9340248,False,,117279,fasta,117279,fasta,3678823.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19481548,,,19481548,,,"""srspair""",32.0,,21526503,1430185643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-28 01:48:06.133409,59366.0,40.0
,,2015-04-28 01:53:15.423675,slurm_normal,1430186053.0,0.0,,1.0,main_w2_handler0,2285297,9340285,False,,137227,fasta,137227,fasta,3678862.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19481648,,,19481648,,,"""srspair""",32.0,,21526503,1430186010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-28 01:54:16.230527,59366.0,43.0
,,2015-04-28 01:42:46.582862,slurm_normal,1430185414.0,0.0,,1.0,main_w1_handler1,2285297,9340223,False,,97195,fasta,97195,fasta,3678756.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19481499,,,19481499,,,"""srspair""",32.0,,21526503,1430185382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-28 01:43:39.412354,59366.0,32.0
,,2015-04-28 01:42:57.418357,slurm_normal,1430185396.0,0.0,,1.0,main_w2_handler0,2285297,9340225,False,,4905,fasta,4905,fasta,3678760.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19481500,,,19481500,,,"""srspair""",32.0,,21526503,1430185393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-28 01:43:18.364085,59366.0,3.0
,,2015-04-28 01:53:27.578351,slurm_normal,1430186028.0,0.0,,1.0,main_w2_handler0,2285297,9340287,False,,6761,fasta,6761,fasta,3678864.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19481649,,,19481649,,,"""srspair""",32.0,,21526503,1430186025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-28 01:53:52.101354,59366.0,3.0
,,2015-04-28 01:57:47.485078,slurm_normal,1430186302.0,0.0,,1.0,main_w1_handler0,2285297,9340314,False,,28908,fasta,28908,fasta,3678891.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19481697,,,19481697,,,"""srspair""",32.0,,21526503,1430186292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-28 01:58:24.123628,59366.0,10.0
,,2015-04-28 02:28:39.781871,slurm_normal,1430188136.0,0.0,,1.0,main_w1_handler0,2285297,9340496,False,,966,fasta,966,fasta,3679058.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",19481978,,,19481978,,,"""srspair""",32.0,,21526503,1430188133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2015-04-28 02:28:58.255938,59366.0,3.0
