bam_input,bam_input_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq_input1,fastq_input11,fastq_input11_filetype,fastq_input12,fastq_input12_filetype,fastq_input1_filetype,fastq_input2,fastq_input2_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.analysis_type.B,parameters.analysis_type.E,parameters.analysis_type.L,parameters.analysis_type.M,parameters.analysis_type.O,parameters.analysis_type.R,parameters.analysis_type.__current_case__,parameters.analysis_type.analysis_type_selector,parameters.analysis_type.d,parameters.analysis_type.e,parameters.analysis_type.i,parameters.analysis_type.k,parameters.analysis_type.l,parameters.analysis_type.m,parameters.analysis_type.n,parameters.analysis_type.o,parameters.analysis_type.q,parameters.chromInfo,parameters.dbkey,parameters.fastq_input1|__identifier__,parameters.input_type.__current_case__,parameters.input_type.adv_bam_pe_options.N,parameters.input_type.adv_bam_pe_options.__current_case__,parameters.input_type.adv_bam_pe_options.a,parameters.input_type.adv_bam_pe_options.adv_pe_options_selector,parameters.input_type.adv_bam_pe_options.c,parameters.input_type.adv_bam_pe_options.n,parameters.input_type.adv_bam_pe_options.o,parameters.input_type.adv_bam_se_options.__current_case__,parameters.input_type.adv_bam_se_options.adv_se_options_selector,parameters.input_type.adv_bam_se_options.n,parameters.input_type.adv_pe_options.N,parameters.input_type.adv_pe_options.__current_case__,parameters.input_type.adv_pe_options.a,parameters.input_type.adv_pe_options.adv_pe_options_selector,parameters.input_type.adv_pe_options.c,parameters.input_type.adv_pe_options.n,parameters.input_type.adv_pe_options.o,parameters.input_type.adv_se_options.__current_case__,parameters.input_type.adv_se_options.adv_se_options_selector,parameters.input_type.adv_se_options.n,parameters.input_type.bam_input,parameters.input_type.bam_input.values,parameters.input_type.fastq_input1,parameters.input_type.fastq_input1.values,parameters.input_type.fastq_input2,parameters.input_type.fastq_input2.values,parameters.input_type.input_type_selector,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.rg.ID,parameters.rg.SM,parameters.rg.__current_case__,parameters.rg.rg_selector,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,2015-08-13 19:18:25.872578,slurm_multi_dynamic_walltime,1439493843.0,0.0,669539.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2402934,10112178,False,,4385845,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,20763033,,,,single,1,20762943,,,,history,,,1,do_not_set,32.0,7615.0,fasta,,24676739.0,1439493837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-13 19:24:10.167794,67748.0,6.0
,,,,2015-08-14 02:58:46.956991,slurm_multi_dynamic_walltime,1439533720.0,0.0,6165273406.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2408270,10116011,False,,4389087,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,20769507,,,,single,0,mm10,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439530737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 06:28:46.576986,67760.0,2983.0
,,,,2015-08-13 21:45:23.464443,slurm_multi_dynamic_walltime,1439511738.0,0.0,3458363270.0,,,,,fastqsanger,3458363270.0,fastqsanger,,6.0,main_w2_handler2,2326574,10114113,False,,4386877,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,20765465,,20765469.0,,paired,0,mm10,,,,cached,,,1,do_not_set,32.0,,,,23377312.0,1439502357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 00:22:32.995956,64320.0,9381.0
,,,,2015-08-14 02:58:07.846830,slurm_multi_dynamic_walltime,1439524032.0,0.0,5713473511.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2408270,10115997,False,,4388665,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,20769503,,,,single,0,mm9,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439521122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 03:47:16.062198,67760.0,2910.0
,,,,2015-08-14 02:58:07.003299,slurm_multi_dynamic_walltime,1439524169.0,0.0,6117541724.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2408270,10115996,False,,4388664,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,20769502,,,,single,0,mm9,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439521119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 03:49:33.909278,67760.0,3050.0
,,,,2015-08-14 02:51:05.982002,slurm_multi_dynamic_walltime,1439590713.0,0.0,3469491186.0,,,,,fastqsanger,3469491186.0,fastqsanger,,6.0,main_w2_handler2,2408275,10115975,False,,4394077,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,20769655,,20769656.0,,paired,0,mm10,,,,cached,,,1,do_not_set,32.0,,,,24681362.0,1439581152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 22:18:38.849094,64320.0,9561.0
,,,,2015-08-14 02:43:16.741356,slurm_multi_dynamic_walltime,1439537793.0,0.0,2938734873.0,,,,,fastqsanger,2938734873.0,fastqsanger,,6.0,main_w2_handler2,2408275,10115951,False,,4388617,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,20769649,,20769650.0,,paired,0,mm9,,,,cached,,,1,do_not_set,32.0,,,,24681362.0,1439520221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 07:36:39.039670,64320.0,17572.0
,,,,2015-08-14 02:58:08.623363,slurm_multi_dynamic_walltime,1439523857.0,0.0,5868011288.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2408270,10115998,False,,4388667,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,20769504,,,,single,0,mm9,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439521141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 03:44:25.105861,67760.0,2716.0
,,,,2015-08-14 02:58:11.445809,slurm_multi_dynamic_walltime,1439527080.0,0.0,6165273406.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2408270,10116001,False,,4388779,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,20769507,,,,single,0,mm9,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439523900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 04:38:04.565361,67760.0,3180.0
,,,,2015-08-14 02:58:09.493086,slurm_multi_dynamic_walltime,1439523853.0,0.0,5360607437.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2408270,10115999,False,,4388669,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,20769505,,,,single,0,mm9,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439521162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 03:44:19.781186,67760.0,2691.0
,,,,2015-08-14 02:58:12.762495,slurm_multi_dynamic_walltime,1439527173.0,0.0,5620547562.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2408270,10116002,False,,4388781,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,20769508,,,,single,0,mm9,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439524042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 04:39:35.276333,67760.0,3131.0
,,,,2015-08-14 02:58:13.737562,slurm_multi_dynamic_walltime,1439527637.0,0.0,6621356394.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2408270,10116003,False,,4388788,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,20769509,,,,single,0,mm9,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439524179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 04:47:20.997765,67760.0,3458.0
,,,,2015-08-14 02:58:10.356637,slurm_multi_dynamic_walltime,1439526898.0,0.0,6039577089.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2408270,10116000,False,,4388777,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,20769506,,,,single,0,mm9,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439523877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 04:35:02.495779,67760.0,3021.0
,,,,2015-08-14 02:58:15.374947,slurm_multi_dynamic_walltime,1439529975.0,0.0,5687324960.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2408270,10116005,False,,4388921,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,20769511,,,,single,0,mm9,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439527109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 05:26:21.562633,67760.0,2866.0
,,,,2015-08-14 02:58:44.754734,slurm_multi_dynamic_walltime,1439532093.0,0.0,5868011288.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2408270,10116008,False,,4389027,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,20769504,,,,single,0,mm10,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439529562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 06:01:38.806269,67760.0,2531.0
,,,,2015-08-14 02:58:14.692067,slurm_multi_dynamic_walltime,1439529546.0,0.0,5495011978.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2408270,10116004,False,,4388911,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,20769510,,,,single,0,mm9,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439526911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 05:19:09.830609,67760.0,2635.0
,,,,2015-08-14 02:58:45.658777,slurm_multi_dynamic_walltime,1439532692.0,0.0,5360607437.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2408270,10116009,False,,4389056,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,20769505,,,,single,0,mm10,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439529992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 06:11:37.907107,67760.0,2700.0
,,,,2015-08-14 02:58:43.994930,slurm_multi_dynamic_walltime,1439530708.0,0.0,5713473511.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2408270,10116007,False,,4388939,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,20769503,,,,single,0,mm10,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439527646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 05:38:33.002518,67760.0,3062.0
,,,,2015-08-14 02:58:43.323562,slurm_multi_dynamic_walltime,1439530680.0,0.0,6117541724.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2408270,10116006,False,,4388925,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,20769502,,,,single,0,mm10,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439527184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 05:38:07.334724,67760.0,3496.0
,,,,2015-08-14 02:58:46.306301,slurm_multi_dynamic_walltime,1439533883.0,0.0,6039577089.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2408270,10116010,False,,4389085,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,20769506,,,,single,0,mm10,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439530694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 06:31:26.614308,67760.0,3189.0
,,,,2015-08-14 02:58:47.487788,slurm_multi_dynamic_walltime,1439534869.0,0.0,5620547562.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2408270,10116012,False,,4389163,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,20769508,,,,single,0,mm10,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439532121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 06:47:56.024546,67760.0,2748.0
,,,,2015-08-14 02:44:04.876400,slurm_multi_dynamic_walltime,1439535237.0,0.0,2879799011.0,,,,,fastqsanger,2879799011.0,fastqsanger,,6.0,main_w2_handler2,2408275,10115954,False,,4388620,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,20769653,,20769654.0,,paired,0,mm9,,,,cached,,,1,do_not_set,32.0,,,,24681362.0,1439520277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 06:54:01.311060,64320.0,14960.0
,,,,2015-08-14 02:58:47.942658,slurm_multi_dynamic_walltime,1439536056.0,0.0,6621356394.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2408270,10116013,False,,4389195,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,20769509,,,,single,0,mm10,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439532709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 07:07:41.007013,67760.0,3347.0
,,,,2015-08-14 02:44:26.898895,slurm_multi_dynamic_walltime,1439541553.0,0.0,3469491186.0,,,,,fastqsanger,3469491186.0,fastqsanger,,6.0,main_w2_handler2,2408275,10115955,False,,4388622,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,20769655,,20769656.0,,paired,0,mm9,,,,cached,,,1,do_not_set,32.0,,,,24681362.0,1439520296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 08:39:17.424068,64320.0,21257.0
,,,,2015-08-14 02:43:40.687794,slurm_multi_dynamic_walltime,1439540996.0,0.0,3458363270.0,,,,,fastqsanger,3458363270.0,fastqsanger,,6.0,main_w2_handler2,2408275,10115953,False,,4388619,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,20769651,,20769652.0,,paired,0,mm9,,,,cached,,,1,do_not_set,32.0,,,,24681362.0,1439520262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 08:30:00.240819,64320.0,20734.0
,,,,2015-08-14 02:58:48.628213,slurm_multi_dynamic_walltime,1439536621.0,0.0,5495011978.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2408270,10116014,False,,4389244,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,20769510,,,,single,0,mm10,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439533735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 07:17:11.854840,67760.0,2886.0
,,,,2015-08-14 02:58:49.435207,slurm_multi_dynamic_walltime,1439536693.0,0.0,5687324960.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2408270,10116015,False,,4389253,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,20769511,,,,single,0,mm10,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439533911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 07:18:17.692415,67760.0,2782.0
,,,,2015-08-14 02:59:47.569679,slurm_multi_dynamic_walltime,1439572548.0,0.0,5806451203.0,,,,,fastqsanger,5807070855.0,fastqsanger,,6.0,main_w2_handler2,2408270,10116019,False,,4389360,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,20769516,,20769517.0,,paired,0,mm9,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439536643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 17:15:53.163996,67760.0,35905.0
,,,,2015-08-14 02:47:07.222504,slurm_multi_dynamic_walltime,1439564589.0,0.0,3751080534.0,,,,,fastqsanger,3751080534.0,fastqsanger,,6.0,main_w2_handler2,2408275,10115961,False,,4389659,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,20769659,,20769660.0,,paired,0,mm9,,,,cached,,,1,do_not_set,32.0,,,,24681362.0,1439541576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 15:03:16.593413,64320.0,23013.0
,,,,2015-08-14 02:45:14.750837,slurm_multi_dynamic_walltime,1439555211.0,0.0,3034874196.0,,,,,fastqsanger,3034874196.0,fastqsanger,,6.0,main_w2_handler2,2408275,10115959,False,,4389420,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,20769661,,20769663.0,,paired,0,mm9,,,,cached,,,1,do_not_set,32.0,,,,24681362.0,1439537826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 12:26:56.394628,64320.0,17385.0
,,,,2015-09-18 18:17:15.966769,slurm_multi_dynamic_walltime,1442600605.0,0.0,239807326.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,1671748,10356410,False,,4638678,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,21167467,,,,single,0,dm3,,,,cached,,,1,do_not_set,32.0,,,,25157116.0,1442600285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-09-18 18:23:34.401737,3420.0,320.0
,,,,2015-08-14 02:44:50.521395,slurm_multi_dynamic_walltime,1439556559.0,0.0,3531970975.0,,,,,fastqsanger,3531970975.0,fastqsanger,,6.0,main_w2_handler2,2408275,10115956,False,,4389315,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,20769657,,20769658.0,,paired,0,mm9,,,,cached,,,1,do_not_set,32.0,,,,24681362.0,1439535268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 12:49:22.663045,64320.0,21291.0
,,,,2015-08-14 02:45:39.672760,slurm_multi_dynamic_walltime,1439560187.0,0.0,3436139783.0,,,,,fastqsanger,3436139783.0,fastqsanger,,6.0,main_w2_handler2,2408275,10115960,False,,4389624,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,20769664,,20769665.0,,paired,0,mm9,,,,cached,,,1,do_not_set,32.0,,,,24681362.0,1439541023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 13:49:50.811308,64320.0,19164.0
,,,,2015-08-14 02:53:16.626575,slurm_multi_dynamic_walltime,1439565545.0,0.0,3034874196.0,,,,,fastqsanger,3034874196.0,fastqsanger,,6.0,main_w2_handler2,2408275,10115982,False,,4390956,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,20769661,,20769663.0,,paired,0,mm10,,,,cached,,,1,do_not_set,32.0,,,,24681362.0,1439560197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 15:19:07.673787,64320.0,5348.0
,,,,2015-08-14 14:48:10.376616,slurm_multi_dynamic_walltime,1439564536.0,0.0,868331470.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2360236,10118361,False,,4391432,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,0.0,set,3,,,20772602,,,,single,0,mm10,,,,cached,,,1,do_not_set,32.0,,,,24257977.0,1439563722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 15:02:24.510023,65462.0,814.0
,,,,2015-08-14 03:00:15.353314,slurm_multi_dynamic_walltime,1439597235.0,0.0,5473460423.0,,,,,fastqsanger,5474245585.0,fastqsanger,,6.0,main_w2_handler2,2408270,10116021,False,,4392421,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,20769512,,20769513.0,,paired,0,mm10,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439568782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-15 00:07:20.937605,67760.0,28453.0
,,,,2015-08-14 02:59:10.471267,slurm_multi_dynamic_walltime,1439568752.0,0.0,5473460423.0,,,,,fastqsanger,5474245585.0,fastqsanger,,6.0,main_w2_handler2,2408270,10116016,False,,4389292,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,20769512,,20769513.0,,paired,0,mm9,,,,cached,,,1,do_not_set,32.0,,,,24681813.0,1439534888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-08-14 16:12:37.655295,67760.0,33864.0
