chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,filePath,filePath_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFileSource|referencePath,inputFileSource|referencePath_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.filePath,parameters.filePath.values,parameters.flankSetting.__current_case__,parameters.flankSetting.flankdisplay,parameters.flankSetting.noflankdisplay,parameters.hammingThreshold,parameters.inputFileSource.__current_case__,parameters.inputFileSource.inputFileType,parameters.inputFileSource.referenceFileSource.__current_case__,parameters.inputFileSource.referenceFileSource.referencePath,parameters.inputFileSource.referenceFileSource.referencePath.values,parameters.inputFileSource.referenceFileSource.requireReference,parameters.minlength,parameters.multipleruns,parameters.partialmotifs,parameters.period,parameters.prefix,parameters.surfix,processor_count,referencePath,referencePath_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-19 16:19:05.298006,slurm_normal,1461082847.0,0,68381321,fasta,,1.0,main_w1_handler2,2598020,12525831,False,,,,6712051.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511d51449ba86211f'}]",1,,true,"""0""",2,fasta,,,,,"""5""","""true""","""true""","""2""","""20""","""20""",32.0,,,,28344632.0,1461082792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-04-19 16:20:49.944856,78516.0,55.0
,,2016-04-19 20:50:20.530424,slurm_normal,1461099162.0,0,68381321,fasta,,1.0,main_w2_handler0,2598020,12528370,False,,,,6714614.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511d51449ba86211f'}]",1,,true,"""0""",2,fasta,,,,,"""5""","""true""","""true""","""3""","""20""","""20""",32.0,,,,28344632.0,1461099059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-04-19 20:52:44.012101,78516.0,103.0
,,2016-04-21 20:15:46.696131,slurm_normal,1461270137.0,0,68381321,fasta,,1.0,main_w1_handler1,2598020,12554663,False,,,,6743034.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511d51449ba86211f'}]",1,,true,"""0""",2,fasta,,,,,"""5""","""true""","""false""","""5""","""20""","""20""",32.0,,,,28344632.0,1461269989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-04-21 20:22:20.501046,78516.0,148.0
,,2016-04-21 20:23:30.992737,slurm_normal,1461270662.0,0,68381321,fasta,,1.0,main_w2_handler1,2598020,12554728,False,,,,6743111.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511d51449ba86211f'}]",1,,true,"""0""",2,fasta,,,,,"""5""","""true""","""false""","""4""","""20""","""20""",32.0,,,,28344632.0,1461270547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-04-21 20:31:04.024021,78516.0,115.0
,,2016-04-22 21:45:11.178442,slurm_normal,1461361577.0,0,68381321,fasta,,1.0,main_w1_handler1,2598020,12578473,False,,,,6768462.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511d51449ba86211f'}]",1,,true,"""0""",2,fasta,,,,,"""20""","""true""","""true""","""2""","""20""","""20""",32.0,,,,28344632.0,1461361527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-04-22 21:46:22.559319,78516.0,50.0
,,2016-06-03 12:11:10.088009,slurm_normal,1464955978.0,0,38895508,fasta,,1.0,main_w2_handler1,2269777,13058879,False,,,,7245112.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4c870fb94c0b1d8'}]",1,,true,"""0""",2,fasta,,,,,"""9""","""true""","""true""","""3""","""20""","""20""",32.0,,,,29732174.0,1464955915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-06-03 12:13:02.876770,62307.0,63.0
,,2016-06-06 09:14:35.722200,slurm_normal,1465206885.0,0,4311332442,fastq,,1.0,main_w1_handler0,2269777,13079540,False,,,,7264781.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51a5a50cd045e5c8c'}]",1,,true,"""0""",3,fastq,,,,,"""5""","""true""","""true""","""3""","""20""","""20""",32.0,,,,29732174.0,1465204515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-06-06 09:54:48.470168,62307.0,2370.0
,,2016-07-26 10:40:56.612744,slurm_normal,1469529696.0,0,4316070,fastq,,1.0,main_w2_handler1,2776188,13496538,False,,,,7711802.roundup,slurm,,132112168.0,corral-repl,,"""6e706ce8531d11e68ee6005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b597e272eba7721bf5'}]",1,,true,"""0""",3,fastq,,,,,"""20""","""true""","""true""","""4""","""20""","""20""",32.0,,,,31725824.0,1469529669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-07-26 10:41:39.287908,35017.0,27.0
,,2016-07-28 12:15:22.736257,slurm_normal,1469708217.0,0,44026439,fasta,,1.0,main_w1_handler1,1465279,13515088,False,,,,7730395.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b543d0f94bb11e81aa'}]",0,50,false,"""0""",2,fasta,,,,,"""5""","""true""","""true""","""1""","""20""","""20""",32.0,,,,31779918.0,1469708133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-07-28 12:16:58.989494,35323.0,84.0
,,2016-09-27 13:22:06.115148,slurm_normal,1474982539.0,0,16901,fasta,,1.0,main_w3_handler0,2834683,13957159,False,,,,8176555.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53fed345a5977853b'}]",1,,true,"""0""",2,fasta,,,,,"""5""","""true""","""true""","""6""","""20""","""20""",32.0,,,,32402329.0,1474982536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-09-27 13:22:21.789759,30421.0,3.0
,,2016-08-03 17:58:55.117430,slurm_normal,1470247179.0,0,13101267,fasta,,1.0,main_w1_handler0,2784115,13580542,False,,,,7789776.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566e2919a46c5e9a8'}]",1,,true,"""0""",2,fasta,,,,,"""5""","""true""","""true""","""1""","""20""","""20""",32.0,,,,31940334.0,1470247164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-03 17:59:43.893351,88112.0,15.0
,,2016-08-14 05:07:37.822257,slurm_normal,1471151374.0,0,154368113,fasta,,1.0,main_w2_handler0,1922572,13658772,False,,,,7874929.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b539954fc170a2ee2c'}]",1,,true,"""0""",2,fasta,,,,,"""5""","""true""","""true""","""1""","""20""","""20""",32.0,,,,31687991.0,1471151268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-14 05:09:36.519789,49457.0,106.0
,,2016-08-14 05:10:15.321264,slurm_normal,1471151511.0,0,118772544,fasta,,1.0,main_w1_handler1,1922572,13658777,False,,,,7874933.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5183e9b9e71559c51'}]",1,,true,"""0""",2,fasta,,,,,"""5""","""true""","""true""","""1""","""20""","""20""",32.0,,,,31687991.0,1471151427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-14 05:11:54.254579,49457.0,84.0
,,2016-08-14 05:14:22.354354,slurm_normal,1471151759.0,0,118772544,fasta,,1.0,main_w1_handler0,1922572,13658788,False,,,,7874943.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5183e9b9e71559c51'}]",1,,true,"""0""",2,fasta,,,,,"""5""","""true""","""true""","""1""","""20""","""20""",32.0,,,,31687991.0,1471151675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-14 05:16:01.511249,49457.0,84.0
68255.0,len,2016-08-31 09:17:12.127995,slurm_normal,1472635184.0,0,119344749,sam,,1.0,main_w4_handler0,2325967,13753660,False,,4394946.0,fasta,7974507.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/473/dataset_11473047.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aabbc50a4487c504'}]",1,,true,"""1""",0,sam,0.0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520a3489a238e3eeb'}]",true,"""6""","""true""","""true""","""2""","""15""","""15""",32.0,,,,32631095.0,1472635068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-31 09:19:45.298525,50967.0,116.0
68255.0,len,2016-08-31 10:50:32.153025,slurm_normal,1472640810.0,0,119344749,sam,,1.0,main_w4_handler0,2325967,13754000,False,,4394946.0,fasta,7974842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/473/dataset_11473047.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aabbc50a4487c504'}]",1,,true,"""1""",0,sam,0.0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520a3489a238e3eeb'}]",true,"""6""","""true""","""true""","""3""","""20""","""20""",32.0,,,,32631095.0,1472640679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-31 10:53:32.474120,50967.0,131.0
68255.0,len,2016-08-31 08:23:40.164124,slurm_normal,1472631948.0,0,119344749,sam,,1.0,main_w4_handler0,2325967,13753429,False,,4394946.0,fasta,7974285.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/473/dataset_11473047.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aabbc50a4487c504'}]",1,,true,"""1""",0,sam,0.0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520a3489a238e3eeb'}]",true,"""6""","""true""","""true""","""2""","""20""","""20""",32.0,,,,32631095.0,1472631850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-31 08:25:50.769182,50967.0,98.0
68255.0,len,2016-08-30 07:40:54.800939,slurm_normal,1472542884.0,0,10184230,fastqsanger,,1.0,main_w3_handler1,2325967,13746226,False,,,,7966599.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/473/dataset_11473047.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59320905d594061f5'}]",1,,true,"""0""",3,fastq,,,,,"""5""","""true""","""true""","""1""","""20""","""20""",32.0,,,,32631095.0,1472542877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-30 07:41:26.722981,50967.0,7.0
68255.0,len,2016-08-30 07:56:39.639240,slurm_normal,1472543840.0,0,10184230,fastqsanger,,1.0,main_w4_handler1,2325967,13746281,False,,,,7966653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/473/dataset_11473047.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59320905d594061f5'}]",1,,true,"""1""",3,fastq,,,,,"""5""","""true""","""true""","""3""","""15""","""15""",32.0,,,,32631095.0,1472543817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-30 07:57:22.544893,50967.0,23.0
68255.0,len,2016-08-30 09:09:07.160716,slurm_normal,1472548296.0,0,119344749,sam,,1.0,main_w3_handler0,2325967,13746704,False,,,,7967061.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/473/dataset_11473047.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aabbc50a4487c504'}]",1,,true,"""1""",0,sam,1.0,,,false,"""5""","""true""","""true""","""3""","""15""","""15""",32.0,,,,32631095.0,1472548171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-30 09:11:38.221661,50967.0,125.0
68255.0,len,2016-08-30 09:25:07.136710,slurm_normal,1472549253.0,0,119344749,sam,,1.0,main_w4_handler1,2325967,13746751,False,,4394946.0,fasta,7967120.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/473/dataset_11473047.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aabbc50a4487c504'}]",1,,true,"""1""",0,sam,0.0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520a3489a238e3eeb'}]",true,"""5""","""true""","""true""","""3""","""15""","""15""",32.0,,,,32631095.0,1472549132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-30 09:27:35.754571,50967.0,121.0
68255.0,len,2016-08-30 09:46:37.459490,slurm_normal,1472550469.0,0,73065485,sam,,1.0,main_w4_handler0,2325967,13746925,False,,4394946.0,fasta,7967290.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/473/dataset_11473047.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c6e5e2c36bd7a4aa'}]",1,,true,"""0""",0,sam,0.0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520a3489a238e3eeb'}]",true,"""5""","""true""","""true""","""3""","""15""","""15""",32.0,,,,32631095.0,1472550429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-30 09:47:52.815551,50967.0,40.0
68255.0,len,2016-08-30 16:09:40.397199,slurm_normal,1472573437.0,0,73065485,sam,,1.0,main_w3_handler0,2325967,13749030,False,,4394946.0,fasta,7969521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/473/dataset_11473047.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c6e5e2c36bd7a4aa'}]",1,,true,"""0""",0,sam,0.0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520a3489a238e3eeb'}]",true,"""5""","""true""","""true""","""8""","""15""","""15""",32.0,,,,30880141.0,1472573400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-30 16:10:38.805368,50967.0,37.0
68255.0,len,2016-08-31 07:52:52.553497,slurm_normal,1472630411.0,0,119344749,sam,,1.0,main_w4_handler0,2325967,13753326,False,,4394946.0,fasta,7974153.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/473/dataset_11473047.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aabbc50a4487c504'}]",1,,true,"""1""",0,sam,0.0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520a3489a238e3eeb'}]",true,"""5""","""true""","""true""","""8""","""25""","""25""",32.0,,,,32631095.0,1472629997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-31 08:00:13.170311,50967.0,414.0
,,2016-08-26 15:03:00.664818,slurm_normal,1472224075.0,0,180591590,fasta,,1.0,main_w3_handler0,2802752,13726659,False,,,,7944125.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e2738665e2404d20'}]",1,,true,"""0""",2,fasta,,,,,"""8""","""true""","""true""","""4""","""20""","""20""",32.0,,,,32577433.0,1472223799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-26 15:08:01.757434,23209.0,276.0
,,2016-08-26 15:29:49.252195,slurm_normal,1472225620.0,0,180591590,fasta,,1.0,main_w3_handler1,2802752,13726841,False,,,,7944319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e2738665e2404d20'}]",1,,true,"""0""",2,fasta,,,,,"""25""","""true""","""true""","""5""","""20""","""20""",32.0,,,,32577433.0,1472225410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-26 15:33:43.051602,23209.0,210.0
,,2016-08-26 15:23:14.320316,slurm_normal,1472225320.0,0,180591590,fasta,,1.0,main_w3_handler0,2802752,13726819,False,,,,7944292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e2738665e2404d20'}]",1,,true,"""0""",2,fasta,,,,,"""10""","""true""","""true""","""5""","""20""","""20""",32.0,,,,32577433.0,1472225014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-26 15:28:43.463342,23209.0,306.0
68255.0,len,2016-08-31 08:08:03.345443,slurm_normal,1472631274.0,0,119344749,sam,,1.0,main_w3_handler0,2325967,13753364,False,,4394946.0,fasta,7974206.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/473/dataset_11473047.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aabbc50a4487c504'}]",1,,true,"""1""",0,sam,0.0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520a3489a238e3eeb'}]",true,"""5""","""true""","""true""","""6""","""25""","""25""",32.0,,,,32631095.0,1472630915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-31 08:14:35.732306,50967.0,359.0
68255.0,len,2016-08-31 08:58:29.656125,slurm_normal,1472634032.0,0,119344749,sam,,1.0,main_w4_handler1,2325967,13753582,False,,4394946.0,fasta,7974443.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/473/dataset_11473047.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aabbc50a4487c504'}]",1,,true,"""1""",0,sam,0.0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520a3489a238e3eeb'}]",true,"""8""","""true""","""true""","""2""","""20""","""15""",32.0,,,,32631095.0,1472633935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-31 09:00:34.007210,50967.0,97.0
68255.0,len,2016-08-31 08:45:57.434171,slurm_normal,1472633306.0,0,119344749,sam,,1.0,main_w4_handler0,2325967,13753519,False,,4394946.0,fasta,7974382.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/473/dataset_11473047.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aabbc50a4487c504'}]",1,,true,"""1""",0,sam,0.0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520a3489a238e3eeb'}]",true,"""4""","""true""","""true""","""2""","""20""","""20""",32.0,,,,32631095.0,1472633199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-31 08:48:27.852916,50967.0,107.0
68255.0,len,2016-08-31 08:51:50.644812,slurm_normal,1472633651.0,0,119344749,sam,,1.0,main_w4_handler0,2325967,13753544,False,,4394946.0,fasta,7974403.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/473/dataset_11473047.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aabbc50a4487c504'}]",1,,true,"""15""",0,sam,0.0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520a3489a238e3eeb'}]",true,"""8""","""true""","""true""","""2""","""20""","""15""",32.0,,,,32631095.0,1472633541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-31 08:54:12.967651,50967.0,110.0
,,2016-09-29 21:22:07.314830,slurm_normal,1475184413.0,0,0,txt,,1.0,main_w4_handler1,2833004,13978537,False,,,,8197939.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f0e148d912583ab7'}]",1,,true,"""0""",2,fasta,,,,,"""24""","""true""","""false""","""2""","""100""","""100""",32.0,,,,33210674.0,1475184222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-09-29 21:27:03.102989,90951.0,191.0
68255.0,len,2016-08-31 11:10:58.939222,slurm_normal,1472642030.0,0,119344749,sam,,1.0,main_w3_handler1,2325967,13754091,False,,4394946.0,fasta,7974932.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/473/dataset_11473047.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aabbc50a4487c504'}]",1,,true,"""1""",0,sam,0.0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520a3489a238e3eeb'}]",true,"""8""","""true""","""true""","""4""","""20""","""20""",32.0,,,,32631095.0,1472641889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-08-31 11:13:53.185232,50967.0,141.0
,,2016-09-05 16:32:28.126959,slurm_normal,1473094867.0,0,486716513,fasta,,1.0,main_w4_handler0,2811089,13783325,False,,,,8004884.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53462294a29a20a50'}]",1,,true,"""3""",2,fasta,,,,,"""5""","""true""","""true""","""3""","""20""","""20""",32.0,,,,32780127.0,1473093157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-09-05 17:01:09.899321,,1710.0
68255.0,len,2016-09-01 08:08:57.808901,slurm_normal,1472717462.0,0,119344749,sam,,1.0,main_w3_handler1,2325967,13760814,False,,4394946.0,fasta,7982170.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/473/dataset_11473047.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aabbc50a4487c504'}]",1,,true,"""2""",0,sam,0.0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520a3489a238e3eeb'}]",true,"""8""","""true""","""true""","""2""","""15""","""15""",32.0,,,,32631095.0,1472717355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-09-01 08:11:03.958997,50967.0,107.0
68255.0,len,2016-09-01 08:05:33.360008,slurm_normal,1472717252.0,0,119344749,sam,,1.0,main_w4_handler0,2325967,13760809,False,,4394946.0,fasta,7982164.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/473/dataset_11473047.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aabbc50a4487c504'}]",1,,true,"""1""",0,sam,0.0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520a3489a238e3eeb'}]",true,"""8""","""true""","""true""","""2""","""15""","""15""",32.0,,,,32631095.0,1472717154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-09-01 08:07:34.312469,50967.0,98.0
68255.0,len,2016-09-01 08:43:51.603742,slurm_normal,1472719458.0,0,10184230,fastqsanger,,1.0,main_w3_handler1,2325967,13760912,False,,,,7982315.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/473/dataset_11473047.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59320905d594061f5'}]",1,,true,"""1""",3,fastq,,,,,"""6""","""true""","""true""","""2""","""20""","""20""",32.0,,,,32631095.0,1472719442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-09-01 08:44:20.167931,50967.0,16.0
68255.0,len,2016-09-01 08:27:19.524861,slurm_normal,1472718551.0,0,119344749,sam,,1.0,main_w4_handler1,2325967,13760870,False,,4394946.0,fasta,7982242.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/473/dataset_11473047.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aabbc50a4487c504'}]",1,,true,"""1""",0,sam,0.0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520a3489a238e3eeb'}]",true,"""6""","""true""","""true""","""2""","""15""","""15""",32.0,,,,32631095.0,1472718451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatellite/1.0.0,1.0.0,,2016-09-01 08:29:12.988251,50967.0,100.0
