chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.ems,parameters.hist_color,parameters.snp_vcf,parameters.snp_vcf.values,parameters.standardize,parameters.ylim,processor_count,runner_name,session_id,snp_vcf,snp_vcf_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-03-01 22:52:44.356145,slurm_normal,1456872781.0,0.0,,1.0,main_w2_handler1,2611505,11982868,False,,6214759.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",23550386,,"""True""","""30""",32.0,,28598646.0,69245,vcf,1456872777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-03-01 22:53:04.612344,31993.0,4.0
,,2016-03-01 22:52:20.606602,slurm_normal,1456872762.0,0.0,,1.0,main_w2_handler0,2611492,11982867,False,,6214757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",23550276,,"""True""","""30""",32.0,,28598646.0,105082,vcf,1456872758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-03-01 22:52:45.634230,31993.0,4.0
,,2016-03-01 22:55:25.064421,slurm_normal,1456872949.0,0.0,,1.0,main_w1_handler2,2611503,11982879,False,,6214780.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",23550465,,"""True""","""30""",32.0,,28598646.0,98213,vcf,1456872945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-03-01 22:55:51.814611,31993.0,4.0
,,2016-03-01 22:51:55.372994,slurm_normal,1456872747.0,0.0,,1.0,main_w1_handler0,2611497,11982865,False,,6214754.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",23549761,,"""True""","""30""",32.0,,28598646.0,95264,vcf,1456872743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-03-01 22:52:29.632558,31993.0,4.0
,,2016-03-01 22:55:12.469401,slurm_normal,1456872935.0,0.0,,1.0,main_w2_handler0,2611503,11982878,False,,6214777.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",23540691,,"""True""","""60""",32.0,,28598646.0,503000,vcf,1456872930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-03-01 22:55:39.894207,31993.0,5.0
,,2016-03-15 15:39:42.519332,slurm_normal,1458056441.0,0.0,,1.0,main_w1_handler0,2619916,12142283,False,,6360012.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",23670023,,"""True""","""200""",32.0,,28984577.0,48352,vcf,1458056434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-03-15 15:40:44.743642,79752.0,7.0
,,2016-03-02 16:35:31.459802,slurm_normal,1456936557.0,0.0,,1.0,main_w1_handler2,2618535,11996858,False,,6224626.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",23613856,,"""True""","""20""",32.0,,28468774.0,57736,vcf,1456936550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-03-02 16:36:03.380004,50129.0,7.0
,,2016-03-02 16:36:10.504401,slurm_normal,1456936618.0,0.0,,1.0,main_w1_handler0,2618535,11996862,False,,6224633.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",23613858,,"""True""","""200""",32.0,,28468774.0,373123,vcf,1456936594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-03-02 16:37:02.261154,50129.0,24.0
,,2016-03-02 16:36:30.177701,slurm_normal,1456936622.0,0.0,,1.0,main_w1_handler1,2618535,11996863,False,,6224635.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",23613857,,"""True""","""20""",32.0,,28468774.0,82079,vcf,1456936612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-03-02 16:37:06.269629,50129.0,10.0
,,2016-03-02 16:36:56.434563,slurm_normal,1456936649.0,0.0,,1.0,main_w2_handler1,2618535,11996869,False,,6224641.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",23613855,,"""True""","""10""",32.0,,28468774.0,16192,vcf,1456936642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-03-02 16:37:34.416738,50129.0,7.0
,,2016-03-02 16:39:17.220466,slurm_normal,1456936801.0,0.0,,1.0,main_w1_handler0,2618535,11996897,False,,6224679.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",23613858,,"""True""","""20""",32.0,,28468774.0,373123,vcf,1456936790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-03-02 16:40:08.464976,50129.0,11.0
,,2017-03-06 18:16:29.914451,slurm_normal,1488824288.0,0.0,,1.0,main_w3_handler0,3020620,15222397,False,,9371016.roundup,slurm,,132112168.0,corral-repl,,"""02e7ace4029911e799b4005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 28642266}]","""true""","""10""",32.0,,,138704,vcf,1488824222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-03-06 18:18:12.497229,32766.0,66.0
,,2016-06-24 03:35:32.108977,slurm_normal,1466739369.0,0.0,,1.0,main_w1_handler1,2742716,13251413,False,,7438529.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ec0438728a7f8509'}]","""true""","""20""",32.0,,30934926.0,68408,vcf,1466739362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 03:36:09.925231,45131.0,7.0
,,2016-03-16 10:50:02.255459,slurm_normal,1458125445.0,0.0,,1.0,main_w1_handler0,2619916,12152555,False,,6369870.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",23861818,,"""True""","""200""",32.0,,29017684.0,995169,vcf,1458125438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-03-16 10:50:47.975875,79752.0,7.0
,,2016-03-16 10:59:32.011956,slurm_normal,1458126039.0,0.0,,1.0,main_w2_handler1,2619916,12153050,False,,6369964.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",23863742,,"""True""","""200""",32.0,,29017684.0,995169,vcf,1458126033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-03-16 11:00:42.847857,79752.0,6.0
,,2016-03-03 17:04:08.458933,slurm_normal,1457024805.0,0.0,,1.0,main_w2_handler1,2619916,12010065,False,,6239602.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",23651946,,"""True""","""200""",32.0,,28790374.0,2018312,vcf,1457024724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-03-03 17:06:50.625847,79752.0,81.0
,,2016-06-24 03:59:42.522540,slurm_normal,1466740825.0,0.0,,1.0,main_w1_handler1,2742715,13251465,False,,7438575.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5abe16caeb9bfe8ad'}]","""true""","""20""",32.0,,30934926.0,68287,vcf,1466740821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 04:00:27.030384,45131.0,4.0
,,2016-06-25 20:17:54.837415,slurm_normal,1466885889.0,0.0,,1.0,main_w1_handler1,2748921,13260030,False,,7447745.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2eb4cb0905f2fc1'}]","""true""","""8""",32.0,,31020854.0,25387,vcf,1466885883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-25 20:18:11.364397,82589.0,6.0
,,2016-06-24 04:23:01.397911,slurm_normal,1466742224.0,0.0,,1.0,main_w1_handler0,2746433,13251630,False,,7438701.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c29f9978ce730a87'}]","""true""","""200""",32.0,,31020854.0,1836345,vcf,1466742221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 04:23:46.292616,82589.0,3.0
,,2016-06-24 04:27:11.453335,slurm_normal,1466742466.0,0.0,,1.0,main_w2_handler1,2742673,13251639,False,,7438716.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a86bf3d5bed9fef9'}]","""true""","""20""",32.0,,30934926.0,75530,vcf,1466742461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 04:27:48.178380,45131.0,5.0
,,2016-06-24 04:31:22.528739,slurm_normal,1466742722.0,0.0,,1.0,main_w2_handler1,2742677,13251650,False,,7438728.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5677c2942a3fe8bbe'}]","""true""","""20""",32.0,,30934926.0,75530,vcf,1466742715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 04:32:05.558221,45131.0,7.0
,,2016-06-25 20:16:16.698279,slurm_normal,1466885795.0,0.0,,1.0,main_w1_handler1,2748921,13260025,False,,7447739.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2eb4cb0905f2fc1'}]","""true""","""10""",32.0,,31020854.0,25387,vcf,1466885789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-25 20:16:36.804283,82589.0,6.0
,,2016-06-24 07:00:02.715477,slurm_normal,1466751654.0,0.0,,1.0,main_w1_handler0,2748672,13252490,False,,7439492.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c58cf2b3509c70f4'}]","""true""","""50""",32.0,,31017697.0,63011,vcf,1466751639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 07:00:54.669893,45835.0,15.0
,,2016-03-16 21:34:57.815136,slurm_normal,1458164598.0,0.0,,1.0,main_w1_handler2,2636357,12160230,False,,6376673.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",23875406,,"""True""","""200""",32.0,,29034010.0,117644,vcf,1458164583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-03-16 21:43:20.826392,25704.0,15.0
,,2016-03-16 21:44:14.085714,slurm_normal,1458164893.0,0.0,,1.0,main_w1_handler1,2636357,12160247,False,,6376710.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",23875406,,"""True""","""30""",32.0,,29034010.0,117644,vcf,1458164885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-03-16 21:48:16.387509,25704.0,8.0
,,2016-03-16 21:50:32.921606,slurm_normal,1458165373.0,0.0,,1.0,main_w2_handler0,2636357,12160281,False,,6376775.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",23875406,,"""True""","""10""",32.0,,29034010.0,117644,vcf,1458165362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-03-16 21:56:16.103807,25704.0,11.0
,,2016-06-24 13:22:39.656279,slurm_normal,1466774690.0,0.0,,1.0,main_w2_handler1,2748920,13254322,False,,7441352.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b654d96d5a1d250d'}]","""true""","""200""",32.0,,31020854.0,67957,vcf,1466774685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 13:24:52.692383,82589.0,5.0
,,2016-06-24 13:39:02.319841,slurm_normal,1466775580.0,0.0,,1.0,main_w1_handler1,2748924,13254443,False,,7441453.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51850c7c7fe7c24eb'}]","""true""","""10""",32.0,,31020854.0,51813,vcf,1466775574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 13:39:42.606080,82589.0,6.0
,,2016-06-24 13:12:14.668977,slurm_normal,1466774016.0,0.0,,1.0,main_w1_handler1,2748917,13254260,False,,7441269.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57fa62e15b0460e5b'}]","""true""","""200""",32.0,,31020854.0,39616,vcf,1466774009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 13:13:37.005755,82589.0,7.0
,,2016-06-24 13:21:04.418634,slurm_normal,1466774557.0,0.0,,1.0,main_w1_handler0,2748918,13254311,False,,7441333.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54cdb840335360357'}]","""true""","""200""",32.0,,31020854.0,62069,vcf,1466774554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 13:22:38.901041,82589.0,3.0
,,2016-06-24 13:15:02.979582,slurm_normal,1466774153.0,0.0,,1.0,main_w2_handler1,2748917,13254272,False,,7441281.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57fa62e15b0460e5b'}]","""true""","""10""",32.0,,31020854.0,39616,vcf,1466774147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 13:15:56.541461,82589.0,6.0
,,2016-06-24 13:27:30.231524,slurm_normal,1466774923.0,0.0,,1.0,main_w1_handler1,2748923,13254354,False,,7441381.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e487505b7c660dca'}]","""true""","""200""",32.0,,31020854.0,72780,vcf,1466774919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 13:28:46.139336,82589.0,4.0
,,2016-06-24 13:29:17.146959,slurm_normal,1466774992.0,0.0,,1.0,main_w1_handler1,2748918,13254361,False,,7441385.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54cdb840335360357'}]","""true""","""20""",32.0,,31020854.0,62069,vcf,1466774986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 13:29:54.394841,82589.0,6.0
,,2016-06-24 13:24:44.202053,slurm_normal,1466774809.0,0.0,,1.0,main_w1_handler0,2748921,13254336,False,,7441360.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6367aa394e4ee6e'}]","""true""","""200""",32.0,,31020854.0,49495,vcf,1466774803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 13:26:50.863136,82589.0,6.0
,,2016-06-24 13:26:01.025800,slurm_normal,1466774875.0,0.0,,1.0,main_w2_handler1,2748922,13254339,False,,7441376.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58cd7787960acf5e8'}]","""true""","""200""",32.0,,31020854.0,38085,vcf,1466774871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 13:27:58.855231,82589.0,4.0
,,2016-06-24 13:28:34.033291,slurm_normal,1466774997.0,0.0,,1.0,main_w1_handler0,2748924,13254358,False,,7441386.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51850c7c7fe7c24eb'}]","""true""","""200""",32.0,,31020854.0,51813,vcf,1466774989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 13:29:58.952339,82589.0,8.0
,,2016-06-24 13:31:12.746101,slurm_normal,1466775123.0,0.0,,1.0,main_w1_handler0,2748920,13254400,False,,7441404.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b654d96d5a1d250d'}]","""true""","""15""",32.0,,31020854.0,67957,vcf,1466775119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 13:32:04.475501,82589.0,4.0
,,2016-06-24 13:34:20.899071,slurm_normal,1466775294.0,0.0,,1.0,main_w2_handler0,2748921,13254423,False,,7441416.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6367aa394e4ee6e'}]","""true""","""10""",32.0,,31020854.0,49495,vcf,1466775290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 13:34:56.912810,82589.0,4.0
,,2016-06-24 13:36:08.840666,slurm_normal,1466775415.0,0.0,,1.0,main_w1_handler0,2748922,13254426,False,,7441426.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58cd7787960acf5e8'}]","""true""","""10""",32.0,,31020854.0,38085,vcf,1466775410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 13:36:56.774793,82589.0,5.0
,,2016-06-24 13:38:01.746991,slurm_normal,1466775544.0,0.0,,1.0,main_w1_handler1,2748923,13254440,False,,7441448.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e487505b7c660dca'}]","""true""","""10""",32.0,,31020854.0,72780,vcf,1466775540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 13:39:05.785536,82589.0,4.0
,,2016-06-24 15:36:32.095246,slurm_normal,1466782637.0,0.0,,1.0,main_w2_handler1,2748917,13255115,False,,7442082.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54a034d091be1f42d'}]","""true""","""10""",32.0,,31020854.0,19035,vcf,1466782632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 15:37:19.159595,82589.0,5.0
,,2016-06-24 15:37:47.679674,slurm_normal,1466782708.0,0.0,,1.0,main_w2_handler0,2748917,13255122,False,,7442091.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54a034d091be1f42d'}]","""true""","""4""",32.0,,31020854.0,19035,vcf,1466782702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2016-06-24 15:38:31.299217,82589.0,6.0
