chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-08-09 13:58:33.387070,slurm_normal,1502287146.0,0,,1.0,main_w3_handler0,3215226,16540410,False,,10610984.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39752308,1502287121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-09 13:59:10.922010,109883.0,25.0
,,2017-12-15 16:25:03.217455,slurm_normal,1513355133.0,0,,1.0,main_w4_handler0,2916175,17820143,False,,11888942,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42682545,1513355118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-15 16:25:38.298105,96205.0,15.0
,,2017-12-15 17:35:15.656975,slurm_normal,1513359342.0,0,,1.0,main_w4_handler1,3367253,17820645,False,,11889393,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42683893,1513359326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-15 17:35:44.065270,96433.0,16.0
,,2017-08-10 18:17:02.680563,slurm_normal,1502389159.0,0,,1.0,main_w3_handler0,3218559,16553184,False,,10624302.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39806503,1502389142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-10 18:21:23.337433,109930.0,17.0
,,2017-08-11 17:27:23.023922,slurm_normal,1502472592.0,0,,1.0,main_w3_handler0,3219688,16561335,False,,10632443.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39825557,1502472454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-11 17:29:55.352902,109930.0,138.0
,,2017-08-11 21:44:25.582056,slurm_normal,1502487977.0,0,,1.0,main_w4_handler0,3216604,16563539,False,,10634938.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39550725,1502487959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-11 21:46:59.076112,109202.0,18.0
,,2017-08-12 03:16:17.847291,slurm_normal,1502507798.0,0,,1.0,main_w3_handler1,3218619,16564434,False,,10635821.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39637695,1502507787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-12 03:16:39.712566,109297.0,11.0
,,2017-08-12 08:08:51.571067,slurm_normal,1502525347.0,0,,1.0,main_w4_handler0,3182960,16564853,False,,10636152.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39117554,1502525337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-12 08:09:10.616818,108548.0,10.0
,,2017-08-14 16:07:56.599669,slurm_normal,1502726973.0,0,,1.0,main_w4_handler0,3203508,16577621,False,,10648680.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39112537,1502726956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-14 16:09:38.393653,108548.0,17.0
,,2017-08-14 23:24:12.345226,slurm_normal,1502753074.0,0,,1.0,main_w4_handler1,3192385,16581324,False,,10652749.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39297113,1502753062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-14 23:24:36.952127,103807.0,12.0
,,2017-08-15 14:39:39.319294,slurm_normal,1502808000.0,0,,1.0,main_w3_handler0,3222577,16585539,False,,10656847.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39879109,1502807990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-15 14:40:02.070706,,10.0
,,2017-08-15 13:56:40.242933,slurm_normal,1502805435.0,0,,1.0,main_w3_handler1,3222577,16585395,False,,10656663.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39879109,1502805409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-15 13:57:19.487940,,26.0
,,2017-11-15 11:37:40.767455,slurm_normal,1510745885.0,0,,1.0,main_w3_handler1,3309658,17468336,False,,11525529,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41722648,1510745874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-11-15 11:38:06.395072,,11.0
,,2017-08-16 01:14:46.564722,slurm_normal,1502846115.0,0,,1.0,main_w3_handler1,3138986,16590531,False,,10662350.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39602315,1502846094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-16 01:15:17.115439,97017.0,21.0
,,2017-08-16 14:44:44.274744,slurm_normal,1502894708.0,0,,1.0,main_w4_handler0,3222013,16594286,False,,10666169.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39903171,1502894694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-16 14:45:11.085530,109297.0,14.0
19.0,len,2017-08-16 12:50:08.131324,slurm_normal,1502887827.0,0,,1.0,main_w3_handler1,3223561,16593350,False,,10665220.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/020/973/dataset_20973609.dat""","""?""",32.0,,39861337,1502887814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-16 12:50:31.695327,110136.0,13.0
,,2017-08-16 14:26:23.182729,slurm_normal,1502893614.0,0,,1.0,main_w4_handler0,3205101,16594170,False,,10666037.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,38331494,1502893593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-16 14:26:58.222809,106911.0,21.0
,,2017-08-17 19:14:12.776585,slurm_normal,1502997274.0,0,,1.0,main_w3_handler1,3225173,16604249,False,,10676129.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39934489,1502997258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-17 19:14:35.441113,109606.0,16.0
,,2017-08-18 02:32:13.186013,slurm_normal,1503023552.0,0,,1.0,main_w4_handler1,3224942,16606072,False,,10677983.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39637695,1503023542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-18 02:32:34.848110,109297.0,10.0
,,2017-08-18 16:23:35.182211,slurm_normal,1503073438.0,0,,1.0,main_w3_handler0,3226091,16609136,False,,10680913.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39951395,1503073422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-18 16:24:02.794791,,16.0
,,2017-08-18 16:11:44.467345,slurm_normal,1503072722.0,0,,1.0,main_w4_handler0,3226091,16609075,False,,10680854.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39951395,1503072712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-18 16:12:05.708480,,10.0
,,2017-08-18 16:30:11.241030,slurm_normal,1503073843.0,0,,1.0,main_w3_handler0,3226091,16609195,False,,10680970.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39951395,1503073824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-18 16:30:46.072990,,19.0
,,2017-08-18 17:29:00.936389,slurm_normal,1503077458.0,0,,1.0,main_w3_handler1,3226091,16609640,False,,10681503.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39951395,1503077439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-18 17:31:02.648220,,19.0
,,2017-08-18 18:16:25.039372,slurm_normal,1503080224.0,0,,1.0,main_w4_handler1,3226024,16610046,False,,10681927.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39953308,1503080197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-18 18:17:06.176714,109606.0,27.0
,,2017-08-21 05:31:08.439446,slurm_normal,1503293503.0,0,,1.0,main_w3_handler0,3021670,16620005,False,,10691673.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39748431,1503293476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-21 05:31:44.931163,99956.0,27.0
,,2017-10-02 23:31:06.028099,slurm_normal,1506987110.0,0,,1.0,main_w3_handler0,3268386,16995548,False,,11058814.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,40883011,1506987099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-02 23:32:00.068093,55366.0,11.0
,,2017-08-22 00:27:31.874543,slurm_normal,1503361671.0,0,,1.0,main_w3_handler1,3228873,16627944,False,,10700265.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39993517,1503361660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-22 00:27:55.221065,104814.0,11.0
,,2017-10-03 01:29:21.734476,slurm_normal,1506994203.0,0,,1.0,main_w4_handler1,3268386,16997602,False,,11059790.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,40883011,1506994193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-03 01:30:14.460150,55366.0,10.0
,,2017-08-22 22:36:38.164772,slurm_normal,1503441418.0,0,,1.0,main_w4_handler0,3228990,16636382,False,,10708796.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39792019,1503441406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-22 22:37:04.464161,108076.0,12.0
,,2017-08-23 00:39:10.753014,slurm_normal,1503448769.0,0,,1.0,main_w3_handler0,3230133,16636801,False,,10709192.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,40012926,1503448757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-23 00:39:31.900651,,12.0
,,2017-08-23 06:29:33.235264,slurm_normal,1503469793.0,0,,1.0,main_w3_handler0,3021670,16638141,False,,10710522.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39748431,1503469783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-23 06:29:55.238792,99956.0,10.0
,,2017-08-23 12:37:41.448034,slurm_normal,1503491879.0,0,,1.0,main_w3_handler1,3230716,16639834,False,Job output deleted by user before job completed.,10712186.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,40020099,1503491868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-23 12:38:00.838539,110455.0,11.0
,,2017-08-25 10:11:19.779810,slurm_normal,1503655907.0,0,,1.0,main_w3_handler0,3232786,16657060,False,,10729286.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,40068158,1503655890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-25 10:11:50.280344,,17.0
,,2017-08-25 15:55:56.108966,slurm_normal,1503676585.0,0,,1.0,main_w4_handler1,3231169,16660163,False,,10732290.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,40031826,1503676567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-25 15:56:28.149356,82197.0,18.0
,,2017-08-25 21:27:57.360054,slurm_normal,1503696503.0,0,,1.0,main_w4_handler1,3209350,16662296,False,,10734621.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39641573,1503696484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-25 21:28:26.398348,,19.0
,,2017-08-28 04:30:55.396865,slurm_normal,1503894683.0,0,,1.0,main_w3_handler1,3234838,16670977,False,,10743186.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39352016,1503894661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-28 04:31:26.518364,109064.0,22.0
,,2017-08-28 02:54:03.443683,slurm_normal,1503888864.0,0,,1.0,main_w4_handler0,3230009,16670634,False,,10742822.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39781064,1503888853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-28 02:54:26.481135,109950.0,11.0
,,2017-08-28 04:25:12.218706,slurm_normal,1503894333.0,0,,1.0,main_w4_handler0,3029171,16670960,False,,10743162.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39998929,1503894321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-28 04:25:35.483823,101921.0,12.0
,,2017-08-28 04:42:11.637967,slurm_normal,1503895367.0,0,,1.0,main_w3_handler0,3234838,16671006,False,,10743236.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39352016,1503895343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-28 04:42:49.121097,109064.0,24.0
,,2017-08-28 07:37:33.519058,slurm_normal,1503905874.0,0,,1.0,main_w3_handler1,3028920,16671463,False,,10743748.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,40109152,1503905863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-28 07:37:57.288326,20280.0,11.0
,,2017-08-28 08:26:24.943289,slurm_normal,1503908805.0,0,,1.0,main_w4_handler0,3235023,16671661,False,,10743963.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39352016,1503908791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-28 08:26:46.537511,109064.0,14.0
,,2017-08-28 08:40:00.625180,slurm_normal,1503909621.0,0,,1.0,main_w3_handler1,3235023,16671722,False,,10744033.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39352016,1503909607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-28 08:40:22.609058,109064.0,14.0
,,2017-08-29 14:55:34.203039,slurm_normal,1504018572.0,0,,1.0,main_w3_handler1,3232058,16683702,False,,10755514.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39860512,1504018549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-29 14:56:18.079116,73652.0,23.0
,,2017-08-30 04:07:17.803267,slurm_normal,1504066069.0,0,,1.0,main_w3_handler1,3104506,16689776,False,,10761758.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,40149315,1504066047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-30 04:07:51.478194,105589.0,22.0
,,2017-08-30 17:28:41.633883,slurm_normal,1504114139.0,0,,1.0,main_w3_handler0,3189354,16696217,False,,10768291.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39260224,1504114128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-30 17:29:02.620194,108850.0,11.0
,,2017-08-30 17:57:39.130741,slurm_normal,1504115879.0,0,,1.0,main_w3_handler1,3237856,16696500,False,,10768487.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,40161289,1504115868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-30 17:58:01.633688,,11.0
,,2017-08-31 12:31:31.703818,slurm_normal,1504182725.0,0,,1.0,main_w4_handler1,3238757,16702143,False,,10774691.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,40180675,1504182706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-31 12:32:13.171324,64929.0,19.0
,,2017-10-25 12:45:20.893017,slurm_normal,1508935550.0,0,,1.0,main_w3_handler0,3267045,17211749,False,,11272133,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,40906322,1508935540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-25 12:45:54.995487,112406.0,10.0
,,2017-09-01 19:08:36.923730,slurm_normal,1504292946.0,0,,1.0,main_w3_handler0,3240257,16713380,False,,10785746.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,40209998,1504292929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-09-01 19:09:11.117325,,17.0
,,2017-09-04 15:12:16.926769,slurm_normal,1504537969.0,0,,1.0,main_w4_handler0,3239981,16730908,False,,10799324.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,40205184,1504537959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-09-04 15:13:03.373488,,10.0
,,2017-10-03 15:29:36.263129,slurm_normal,1507044623.0,0,,1.0,main_w3_handler0,3274288,17011599,False,,11066805.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41021441,1507044605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-03 15:30:37.211180,,18.0
,,2017-09-05 13:30:30.265373,slurm_normal,1504618249.0,0,,1.0,main_w3_handler1,2038246,16737142,False,,10806371.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,40252780,1504618239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-09-05 13:30:51.884820,52685.0,10.0
,,2017-09-05 16:01:41.982483,slurm_normal,1504627327.0,0,,1.0,main_w4_handler1,3098712,16738730,False,,10807779.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,40190909,1504627315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-09-05 16:02:09.167496,104474.0,12.0
,,2017-09-06 20:14:10.481839,slurm_normal,1504728874.0,0,,1.0,main_w3_handler1,2916175,16751009,False,,10820148.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,40311830,1504728863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-09-06 20:14:41.492034,96205.0,11.0
,,2017-09-07 09:18:09.428881,slurm_normal,1504775919.0,0,,1.0,main_w4_handler1,2787884,16759702,False,,10826492.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,40044830,1504775898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-09-07 09:18:41.976362,88294.0,21.0
,,2017-09-07 17:15:51.036474,slurm_normal,1504804580.0,0,,1.0,main_w3_handler0,3238333,16764975,False,,10831991.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,39862055,1504804562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-09-07 17:16:25.927876,105885.0,18.0
,,2017-12-17 11:51:09.628469,slurm_normal,1513511490.0,0,,1.0,main_w4_handler0,3368286,17829558,False,,11902751,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42708909,1513511478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-17 11:51:31.485707,,12.0
,,2017-09-12 03:45:29.068420,slurm_normal,1505187957.0,0,,1.0,main_w3_handler0,3249750,16791475,False,,10860314.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,40419986,1505187943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-09-12 03:45:59.473462,,14.0
,,2017-09-12 14:33:38.981873,slurm_normal,1505226841.0,0,,1.0,main_w4_handler1,3250202,16795851,False,,10864701.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,40427514,1505226831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-09-12 14:34:02.751364,,10.0
,,2017-09-12 18:17:22.649568,slurm_normal,1505240306.0,0,,1.0,main_w3_handler1,2773446,16797773,False,,10866507.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,39293480,1505240287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-09-12 18:18:35.505316,87686.0,19.0
,,2017-09-12 12:06:58.760668,slurm_normal,1505238610.0,0,,1.0,main_w4_handler1,3248290,16793850,False,,10866277.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,40386553,1505238586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-09-12 17:50:21.080028,111218.0,24.0
,,2017-09-12 20:04:56.212761,slurm_normal,1505246809.0,0,,1.0,main_w3_handler0,3247128,16798625,False,,10867461.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,40356054,1505246796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-09-12 20:06:56.391354,69565.0,13.0
,,2017-09-12 20:48:29.652651,slurm_normal,1505249350.0,0,,1.0,main_w3_handler1,3235713,16798879,False,,10867765.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,40121363,1505249337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-09-12 20:49:14.734265,110656.0,13.0
